month,reference_return,overlay_relative_return,return,gross_return,turnover,trade_cost,fx_cost,avg_stress,max_stress,avg_transfer,nav,drawdown
2008-04,0.07634911362202593,0.0,0.07634911362202601,0.07634911362202601,0.0993127377672896,0.0002979382133018688,1.8877284876521518e-05,0.0028621850961707868,0.0629680721157573,0.0007155462740426967,1.5409271237426783,0.0
2008-05,0.07007146327981766,0.0,0.07007146327981761,0.07007146327981761,0.02706196226292243,8.118588678876729e-05,2.048991781166315e-05,0.0008397868790376219,0.013190093064076258,0.00020994671975940548,1.6489021421108883,0.0
2008-06,0.07188988535101001,0.0,0.07188988535100993,0.07188988535100993,0.02320986929609868,6.962960788829605e-05,6.485977136747367e-06,0.0,0.0,0.0,1.7674415280622746,0.0
2008-07,-0.09430583802575378,0.0,-0.09430583802575376,-0.09430583802575376,0.04461777721273308,0.00013385333163819924,8.584357296426259e-06,0.0006537093964980881,0.015035316119456025,0.00016342734912452202,1.600761473596843,-0.09430583802575376
2008-08,-0.03493242945476787,0.0,-0.03493242945476782,-0.03493242945476782,0.604387239096542,0.0018131617172896261,0.00011254775068210349,0.00018641300713782876,0.003914673149894404,4.660325178445719e-05,1.544842986346511,-0.12594393544651428
2008-09,0.13242652433241914,0.0,0.1324265243324192,0.1324265243324192,0.10898703559024224,0.0003269611067707267,1.5600635408932752e-05,0.01760105862287006,0.180434072573981,0.004400264655717515,1.7494211736676943,-0.01019572874602348
2008-10,-0.09610779306816673,0.0,-0.09610779306816675,-0.09610779306816675,0.13230884573693297,0.00039692653721079893,8.416001372841303e-05,0.0,0.0,0.0,1.5812881655197701,-0.10532363282568835
2008-11,0.12749553459585358,0.0006911865613421497,0.12827484435733938,0.12827484435733938,0.08602707791625472,0.00025808123374876417,4.335002772132818e-05,0.12320260880996306,0.8,0.030800652202490765,1.7841276588359214,0.0
2008-12,0.028101984051352134,-9.051384026959042e-06,0.02809267830547557,0.02809267830547557,0.08581771844145472,0.00025745315532436415,7.938947139977187e-05,0.12267893075040275,0.8,0.030669732687600686,1.8342485832115003,0.0
2009-01,0.05043600678188687,0.0,0.05043600678188698,0.05043600678188698,0.026071748064417328,7.821524419325199e-05,2.202873451176876e-05,0.014886844481899046,0.10750302012673818,0.0037217111204747616,1.9267607571940222,0.0
2009-02,0.08393824188018371,3.395917779114299e-05,0.08397505153165441,0.08397505153165441,0.03832774010669736,0.00011498322032009208,1.5868976726492042e-05,0.0018441191423823119,0.02320861744596896,0.00046102978559557796,2.0885605910685596,0.0
2009-03,-0.06132132085029162,-4.2592207849523334e-07,-0.061321720654265666,-0.061321720654265666,0.042340594531498715,0.00012702178359449615,2.883828353657178e-05,0.006640684151990706,0.08624471888202814,0.0016601710379976764,1.9604864619335454,-0.061321720654265666
2009-04,-0.044024488799232646,-3.538188533280806e-05,-0.04405831301515084,-0.04405831301515084,0.056720856376468086,0.00017016256912940426,7.321946740831364e-06,0.00859632038380806,0.0727381886103806,0.002149080095952015,1.8741107357317117,-0.10267830210620321
2009-05,0.010306404736266223,-5.23405788488418e-07,0.010305875936045927,0.010305875936045927,0.5670609483059972,0.0017011828449179916,0.00011671770894306506,0.0028092374061240632,0.058993985528605325,0.0007023093515310158,1.8934250884645745,-0.09343061601298763
2009-06,-0.005667041464577976,-0.0004542877187737604,-0.006118754716012642,-0.006118754716012642,0.01682257841712291,5.046773525136873e-05,2.760131901385063e-06,0.005434317474759816,0.10981799944594445,0.001358579368689954,1.881839684775115,-0.09897769170665094
2009-07,0.05632539798559824,6.150644377589387e-06,0.056331895067468274,0.056331895067468274,0.01160768555447056,3.4823056663411676e-05,8.661303570519918e-07,0.0,0.0,0.0,1.9878472804316645,-0.04822139758242194
2009-08,0.009306334630032333,0.0,0.009306334630032387,0.009306334630032387,0.033188231190454776,9.956469357136433e-05,6.6471875403940895e-06,0.0,0.0,0.0,2.0063468524167614,-0.03936382741461941
2009-09,0.031606005231047535,0.0,0.03160600523104762,0.03160600523104762,0.006881389234426533,2.06441677032796e-05,1.6912796344185493e-06,0.0076066138161534035,0.052239642467795944,0.0019016534540383509,2.0697594615295416,-0.00900195551875227
2009-10,-0.024334934439515805,0.0,-0.024334934439515843,-0.024334934439515843,0.0083746473964188,2.51239421892564e-05,5.791909719015526e-06,0.0,0.0,0.0,2.0193920007276525,-0.03311782796089191
2009-11,0.02954808872287798,0.0,0.029548088722878063,0.029548088722878063,0.044210928771564004,0.000132632786314692,2.2567483964657382e-06,0.0011247118458564101,0.013493475708023887,0.00028117796146410253,2.0790611747314234,-0.004548307756911285
2009-12,0.038472043458208566,0.0,0.03847204345820865,0.03847204345820865,0.2567188043935658,0.0007701564131806975,2.5762613421009536e-05,0.003472831763299422,0.03848680020602842,0.0008682079408248555,2.159046906597965,0.0
2010-01,-0.027233454416808658,0.0,-0.02723345441680869,-0.02723345441680869,0.014296383065280431,4.28891491958413e-05,5.828499908817689e-06,0.0,0.0,0.0,2.100248601083378,-0.027233454416808578
2010-02,0.0065034220954822905,0.0,0.00650342209548227,0.00650342209548227,0.027504105637901594,8.251231691370478e-05,3.3003297169791334e-06,0.0016117465077880612,0.021801955670798456,0.0004029366269470153,2.1139074042416692,-0.02090714297051688
2010-03,0.03352599099921783,0.0,0.033525990999217825,0.033525990999217825,0.02276377104369467,6.829131313108401e-05,4.443370719006162e-06,0.001107122176256118,0.01964719030920979,0.0002767805440640295,2.1847782448494555,0.0
2010-04,0.026668668118480055,0.0,0.02666866811848001,0.02666866811848001,0.016577255269858916,4.9731765809576745e-05,8.359253005258207e-06,0.0016865541202935248,0.03710419064645754,0.0004216385300733812,2.2430433707738207,0.0
2010-05,-0.01728547898552753,0.0,-0.01728547898552757,-0.01728547898552757,0.02754545823924752,8.263637471774257e-05,4.2785687523263645e-06,0.0,0.0,0.0,2.204271291724683,-0.01728547898552757
2010-06,0.02087215050726605,-2.719351404578685e-05,0.020844389406102115,0.020844389406102115,0.031205116138060512,9.361534841418154e-05,6.931212356871941e-06,0.003528139834016049,0.03849482471166004,0.0008820349585040122,2.250217980886084,0.0
2010-07,0.01999951170619872,1.2231434620701975e-06,0.02000075931193268,0.02000075931193268,0.032534895208710904,9.760468562613271e-05,5.111711113435627e-06,0.004371690074934467,0.0575295523170688,0.0010929225187336167,2.29522404912117,0.0
2010-08,0.01099441862902753,0.0,0.010994418629027614,0.010994418629027614,0.03038418294897534,9.115254884692602e-05,1.2158585029357447e-05,0.0001934263248252424,0.004255379146155333,4.83565812063106e-05,2.3204587031646198,0.0
2010-09,0.056398145686460975,0.0,0.056398145686461065,0.056398145686461065,0.05560024382729163,0.0001668007314818749,5.859349545730655e-06,0.0004909828009080493,0.010801621619977086,0.00012274570022701234,2.4513282711651145,0.0
2010-10,0.0072697229117376595,0.0,0.007269722911737553,0.007269722911737553,0.010610496839483702,3.183149051845111e-05,6.095122975581568e-06,0.005279666594794134,0.05094162943261132,0.0013199166486985334,2.4691487484621937,0.0
2010-11,0.03749650641246914,0.0,0.037496506412469044,0.037496506412469044,0.0038693972988626817,1.1608191896588044e-05,2.127108878430484e-06,0.02615082894574422,0.362843726679146,0.006537707236436055,2.561733200342246,0.0
2010-12,0.03453499162901271,0.0,0.034534991629012746,0.034534991629012746,0.6073376908409631,0.0018220130725228893,0.00029898608680403336,0.004214969274034349,0.0456447182445764,0.0010537423185085872,2.6502026349718295,0.0
2011-01,-0.013242690573186265,0.0,-0.013242690573186278,-0.013242690573186278,0.6079576429612867,0.0018238729288838603,0.000295412991961859,0.0038204623793292323,0.08022970996591387,0.0009551155948323081,2.6151068215206545,-0.013242690573186278
2011-02,-0.039862941422819965,0.0003756069106557458,-0.03950230730844173,-0.03950230730844173,0.020571527242356447,6.171458172706935e-05,8.533552361313313e-06,0.0007730096585511434,0.015460193171022868,0.00019325241463778584,2.5118040682125433,-0.052221881049015484
2011-03,0.05073950490076961,1.967293407734161e-06,0.0507415720136708,0.0507415720136708,0.607855058410341,0.0018235651752310231,0.0002932454262507931,0.009837083451196072,0.09760577212887207,0.002459270862799018,2.6392569552239813,-0.004130129373282609
2011-04,0.04051952889763027,0.0,0.04051952889763033,0.04051952889763033,0.01983820481951104,5.951461445853312e-05,7.905480840540546e-06,0.002431181668061941,0.05105481502930076,0.0006077954170154852,2.7461984036894513,0.0
2011-05,-0.06264975417015471,0.0,-0.06264975417015473,-0.06264975417015473,0.02235939403512334,6.707818210537002e-05,3.0290427083841663e-06,0.000550392961050987,0.012108645143121714,0.00013759824026274674,2.574149748795836,-0.06264975417015473
2011-06,-0.07147285516640309,0.0,-0.07147285516640312,-0.07147285516640312,0.038761859151947436,0.00011628557745584231,9.55638987819929e-06,0.0,0.0,0.0,2.390167916623518,-0.1296448525305437
2011-07,0.03675815585840112,0.0,0.03675815585840114,0.03675815585840114,0.033921904773048794,0.00010176571431914638,4.54926865089883e-06,0.00915219108583705,0.04488218658763013,0.0022880477714592624,2.478026081430515,-0.09765220236769978
2011-08,0.11549783198789675,0.0,0.11549783198789676,0.11549783198789676,0.6800631413209457,0.002040189423962837,1.2334913512138612e-05,0.034782608695652174,0.8,0.008695652173913044,2.764232721445203,0.0
2011-09,0.00499723791775319,0.0,0.0049972379177531945,0.0049972379177531945,0.08967354545317104,0.0002690206363595131,7.24792665201952e-05,0.16980077311198324,0.8,0.04245019327799581,2.778046250014303,0.0
2011-10,-0.026539374397411396,-0.000490932043612502,-0.02701727741171478,-0.02701727741171478,0.04541192452154,0.00013623577356462,1.3663141313494387e-05,0.06291862602834401,0.6555987095629329,0.015729656507086003,2.7029910038150926,-0.02701727741171478
2011-11,0.0445934480123627,7.05219882772834e-05,0.04466711481925789,0.04466711481925789,0.018272487664188562,5.481746299256569e-05,3.8169075625820725e-06,0.041078739122152826,0.25066615242077317,0.010269684780538206,2.8237258133379224,0.0
2011-12,-0.06662514994635556,-9.715411353161674e-05,-0.06671583115250523,-0.06671583115250523,0.08548354381286083,0.0002564506314385825,2.7448098948378464e-05,0.015141176115571836,0.07671347891547856,0.003785294028892959,2.635338598754299,-0.06671583115250523
2012-01,0.0611088241587621,-6.305556160879355e-06,0.0611021332774786,0.0611021332774786,0.061521257906271075,0.00018456377371881322,2.7656393846471008e-05,0.053881139156511514,0.33324237017903313,0.013470284789127878,2.796363409046668,-0.009690177481824769
2012-02,-0.012856513137776584,0.0,-0.012856513137776582,-0.012856513137776582,0.031243402084928786,9.373020625478636e-05,9.391390893058848e-06,0.010720666229230865,0.09604596327163709,0.0026801665573077164,2.7604119261402618,-0.02242210872549888
2012-03,-0.012526419804770206,0.0,-0.012526419804770206,-0.012526419804770206,0.024649949998747592,7.394984999624278e-05,1.293661410010194e-05,0.0032697587441342375,0.07193469237095322,0.0008174396860335594,2.7258338475193344,-0.03466765978346531
2012-04,0.00023601989542231937,0.0,0.0002360198954223236,0.0002360198954223236,0.5808951682842594,0.0017426855048527782,0.00024985566930046005,0.0,0.0,0.0,2.7264771985389644,-0.03443982214547969
2012-05,-0.03764191135247435,0.0,-0.0376419113524743,-0.0376419113524743,0.014140859307236799,4.24225779217104e-05,5.3811793171199e-06,0.0022947985676057764,0.034501676002227595,0.0005736996419014441,2.6238473855270183,-0.07078535276575881
2012-06,-0.009101543181822049,0.0,-0.009101543181822103,-0.009101543181822103,0.022300351106117562,6.690105331835269e-05,3.2387264188935007e-06,0.0004799466523622148,0.008379207369292601,0.0001199866630905537,2.5999663252451333,-0.07924264000274284
2012-07,0.020066519004021087,0.0,0.02006651900402101,0.02006651900402101,0.007232122780026475,2.1696368340079426e-05,2.1046902217049664e-06,0.0003734115016076149,0.008215053035367528,9.335287540190373e-05,2.6521385989204793,-0.06076624494026561
2012-08,0.022422859734332747,0.0,0.02242285973433278,0.02242285973433278,0.003986207217979824,1.1958621653939471e-05,1.1436305872148944e-06,0.013445163341771581,0.11827839166556475,0.0033612908354428953,2.711607130720083,-0.03970593819281054
2012-09,0.02918298122496613,0.0,0.02918298122496621,0.02918298122496621,0.00522805410172764,1.5684162305182922e-05,1.522993836165304e-06,0.00033662956639611997,0.0036971092559421772,8.415739159902999e-05,2.790739910705372,-0.011681694616644811
2012-10,-0.033791954809629064,0.0,-0.03379195480962904,-0.03379195480962904,0.01209145691620268,3.627437074860804e-05,3.3271374141660705e-07,0.0001687583174873016,0.0038814413022079373,4.21895793718254e-05,2.696435353757388,-0.045078902129688236
2012-11,0.0005717385585350505,-2.6322247782095687e-05,0.0005454012613090864,0.0005454012613090864,0.012820817688040023,3.846245306412007e-05,1.910722997377032e-06,0.0013480819809249635,0.017032992918798086,0.0003370204952312409,2.6979059930003655,-0.04455808695845909
2012-12,0.019628763087562083,1.6778989628818408e-06,0.019630473921606217,0.019630473921606217,0.006704117763971593,2.011235329191478e-05,8.749710426675384e-07,0.04654947240565861,0.241687060515262,0.011637368101414653,2.7508671662389044,-0.02580230940088757
2013-01,-0.007347721497130914,0.00042756469768301386,-0.006923298425768443,-0.006923298425768443,0.01730440143543963,5.191320430631889e-05,7.76749976295868e-06,0.006287640006354107,0.04820524004871482,0.0015719100015885268,2.7318220919173846,-0.03254697073859969
2013-02,0.007533101123917557,-2.2105719659215595e-05,0.007510828879636611,0.007510828879636611,0.01574443450152027,4.723330350456081e-05,7.258101329934153e-06,0.008213915318537912,0.053032515272721195,0.002053478829634478,2.752340340179387,-0.025280596586731097
2013-03,-0.0015032208673946325,5.1945354461180315e-05,-0.0014513535982741965,-0.0014513535982741965,0.011473667815623869,3.442100344687161e-05,2.7852329712544088e-06,0.0015619066022253257,0.01640001932336592,0.0003904766505563314,2.7483457211229925,-0.026695259100182667
2013-04,-0.03420772322295324,-7.172000854538396e-06,-0.03421464988598766,-0.03421464988598766,0.006794736746480429,2.0384210239441287e-05,1.3130009315384384e-06,0.001143114731829674,0.019985928494330663,0.0002857786829574185,2.654312034509117,-0.059996540042441926
2013-05,-0.004834432509329376,-0.00012287142888356417,-0.004956709924582636,-0.004956709924582636,0.010265881206817009,3.0797643620451026e-05,4.0058996613934195e-07,0.004708108761679134,0.0344665104535846,0.0011770271904197834,2.6411553797047262,-0.06465586452155558
2013-06,-0.06944822616710024,-7.809039657269423e-05,-0.06952089332415023,-0.06952089332415023,0.018884167767501993,5.665250330250598e-05,1.0504777529307536e-06,0.004677636417609663,0.06371214114968275,0.0011694091044024157,2.4575398982997685,-0.12968182438552212
2013-07,0.030871501716531722,-1.8185749059984602e-06,0.030869626999487476,0.030869626999487476,0.019539626012073166,5.8618878036219503e-05,8.668305136397588e-06,0.0,0.0,0.0,2.533403238296641,-0.1028154269334286
2013-08,0.013637713430133397,0.0,0.013637713430133314,0.013637713430133314,0.011402097620140038,3.4206292860420116e-05,2.4032220062563254e-06,0.006654662020260654,0.07960456216505107,0.0016636655050651635,2.5679530656635023,-0.09057988083201018
2013-09,0.0017176607397267703,0.0,0.0017176607397266785,0.0017176607397266785,0.0031678205838163997,9.503461751449199e-06,3.2831035829633536e-07,0.009201815443064618,0.1,0.0023004538607661546,2.572363937825853,-0.0890178055973978
2013-10,0.012504199319500666,-0.00012310944695326231,0.012379550487484625,0.012379550487484625,0.016636484732843463,4.990945419853039e-05,8.141083662788207e-06,0.010574664603932383,0.04945969515061441,0.0026436661509830956,2.6042086470663532,-0.0777402555285912
2013-11,-0.008070009098836206,-0.00018109559039369838,-0.008249643246167615,-0.008249643246167615,0.27473820406748956,0.0008242146122024687,1.7506093849099097e-06,0.004526810076426082,0.07173240727399044,0.0011317025191065204,2.582724854789471,-0.08534856940078206
2013-12,-0.009394489302153718,8.154284430572645e-06,-0.009386411623060975,-0.009386411623060975,0.008009415012103243,2.402824503630973e-05,2.5697400641209874e-06,0.015103644760153983,0.08494696515302265,0.0037759111900384956,2.5584823361933067,-0.09393386422000782
2014-01,-0.028344041079272693,0.0,-0.028344041079272686,-0.028344041079272686,0.012659797141755887,3.797939142526766e-05,3.926150210388974e-06,0.001499779980084511,0.017247469770971878,0.00037494499502112777,2.48596460775565,-0.11961543999309387
2014-02,0.023530575946591147,0.00010267237308103638,0.023635664259744615,0.023635664259744615,0.2622721104407033,0.0007868163313221099,1.5005122661252701e-06,0.0008623734885485939,0.017247469770971878,0.00021559337213714847,2.54472203258617,-0.09880696611330775
2014-03,-0.00828721495776412,-0.0004349511641872361,-0.008718561588157536,-0.008718561588157536,0.2885123471707514,0.0008655370415122542,9.450309269570939e-07,0.002811625101604699,0.04043440629204386,0.0007029062754011747,2.522535716820326,-0.10666407308206738
2014-04,-0.011838257531940639,-1.7904455904105276e-05,-0.011855950030284834,-0.011855950030284834,0.025276087510290618,7.582826253087186e-05,2.673557486572692e-06,0.0068980849108244155,0.1,0.0017245212277061039,2.4926286594120954,-0.11725541919186466
2014-05,0.01068940797141168,-7.640396108565817e-05,0.010612187297215359,0.010612187297215359,0.02026774893209156,6.080324679627468e-05,2.1349123826435306e-06,0.007192341727887918,0.1220244404865917,0.0017980854319719795,2.5190809016081834,-0.1078875683647268
2014-06,0.010469329708081104,5.030051049903506e-06,0.01047441242039393,0.01047441242039393,0.03226515113582115,9.679545340746345e-05,1.7662317454925914e-06,0.004490425451074727,0.08450228225616219,0.0011226063627686818,2.5454667938919653,-0.0985432148304185
2014-07,0.026862526523693028,0.0,0.02686252652369303,0.02686252652369303,0.015535219220953973,4.660565766286192e-05,8.151940382837148e-07,0.011136639600639056,0.08833603540345508,0.002784159900159764,2.613844463158068,-0.07432780802883754
2014-08,-0.01671860297291621,-0.00022313782599137078,-0.016938010246186574,-0.016938010246186574,0.03957571122467975,0.00011872713367403925,8.585712126303894e-06,0.007287965301179836,0.07549214467535861,0.001821991325294959,2.5695711388591587,-0.09000685310105505
2014-09,-0.011194922036092772,-7.188371636490665e-06,-0.011202029934469171,-0.011202029934469171,0.26548336100257075,0.0007964500830077122,7.98467052508986e-06,0.012139980354824583,0.2085422508266881,0.0030349950887061457,2.5407867260429104,-0.10020062357277881
2014-10,-0.014300935090672779,0.0,-0.014300935090672762,-0.014300935090672762,0.010598916795897553,3.1796750387692655e-05,3.0419053839856327e-06,0.0009572883768349281,0.017697639043506554,0.00023932209420873203,2.5044510999945278,-0.11306859604969244
2014-11,0.01583401155749836,0.0,0.015834011557498417,0.015834011557498417,0.07485098355699114,0.00022455295067097344,6.319172024943656e-06,0.0037484598739518094,0.0515880949147602,0.0009371149684879523,2.5441066076570307,-0.09902491394883495
2014-12,-0.013525797279816417,0.0,-0.013525797279816398,-0.013525797279816398,0.05802921628389726,0.0001740876488516918,6.370658302119386e-06,0.01919142523520125,0.4413708699583716,0.004797856308800312,2.50969553742362,-0.11121132031692826
2015-01,0.03965893976932135,1.3467186010807097e-07,0.039659079782124795,0.039659079782124795,0.08573980528254384,0.0002572194158476315,6.925160783544784e-06,0.0034466785750887794,0.0687548329329292,0.0008616696437721949,2.609227752971146,-0.07596277915992788
2015-02,-0.006934389174274061,-1.5108941642250073e-07,-0.006934539215977642,-0.006934539215977642,0.13034968784745865,0.000391049063542376,2.2546754293907e-05,1.125718878854376e-06,2.251437757708752e-05,2.81429719713594e-07,2.5911339607947506,-0.08237055150486627
2015-03,0.013559420565253482,-3.875182620960427e-05,0.013520143286734454,0.013520143286734454,0.13734819576584897,0.00041204458729754694,6.66393640022922e-06,0.004811852637389694,0.036127035896928485,0.0012029631593474235,2.6261664632198194,-0.06996406987708492
2015-04,0.006757969922701907,-4.664742885074347e-06,0.006753273655624614,0.006753273655624614,0.14006078263727462,0.00042018234791182387,1.487651034029032e-05,0.00749489994504792,0.10549705996833565,0.00187372498626198,2.643901684011167,-0.06368328273140145
2015-05,-0.004261254500863507,0.0,-0.004261254500863454,-0.004261254500863454,0.00875730048714349,2.627190146143047e-05,4.3213647303982915e-07,0.020779393848472737,0.09425021906372814,0.005194848462118184,2.632635346060334,-0.06767316655709599
2015-06,-0.020843901441958024,1.4943875550343932e-05,-0.02082926905507676,-0.02082926905507676,0.09729799041566535,0.00029189397124699607,8.29935174671366e-06,0.000681584775696307,0.014960552014156537,0.00017039619392407676,2.577799476113338,-0.08709285301814607
2015-07,-0.013173904778059603,5.5796504372374045e-06,-0.013168398633405909,-0.013168398633405909,0.08900071546807937,0.00026700214640423814,5.496651346847195e-06,0.0010931513352749008,0.01881478452101582,0.0002732878338187252,2.5438539850148927,-0.09911437824488833
2015-08,-0.0005033536455819118,0.0,-0.0005033536455819609,-0.0005033536455819609,0.004012447107901095,1.2037341323703285e-05,1.027694771634599e-06,0.03400134971856282,0.4334372259762247,0.008500337429640705,2.542573526837707,-0.09956784230685112
2015-09,0.011023237803558676,-2.0069622837959322e-05,0.011002946948495573,0.011002946948495573,0.10300295440388602,0.00030900886321165807,7.598938259584187e-06,0.014025816657951417,0.10964266355682431,0.0035064541644878543,2.570549328466152,-0.08966043504503396
2015-10,0.022442323883643294,-1.7605642498308427e-06,0.022440523808240354,0.022440523808240354,0.04647020956609062,0.00013941062869827185,6.346713702109527e-06,0.0013053377429861326,0.013703543310926436,0.00032633443574653316,2.6282338018718527,-0.06923193836407893
2015-11,-0.021401232373125793,0.0,-0.021401232373125745,-0.021401232373125745,0.015369134886353086,4.6107404659059256e-05,5.511434628385769e-07,0.01397946448732974,0.1531828624585706,0.003494866121832435,2.5719863595470893,-0.08915152193663312
2015-12,0.0024676086853787655,0.0,0.0024676086853787638,0.0024676086853787638,0.03507960710161666,0.00010523882130484997,3.4687855193576286e-06,0.001379873208652531,0.017099731303601713,0.00034496830216313275,2.5783330154265833,-0.08690390432109996
2016-01,0.0022174219374807964,0.0,0.002217421937480868,0.002217421937480868,0.0020847383419614215,6.254215025884264e-06,1.044024521084805e-06,0.019484229013235994,0.16948018293951236,0.004871057253308999,2.5840502676171213,-0.08487918500751346
2016-02,0.03831764703709428,0.0,0.03831764703709428,0.03831764703709428,0.021783816291420625,6.535144887426188e-05,1.0354560433436966e-05,0.0370280377960307,0.18369283076577342,0.009257009449007675,2.683064993697783,-0.04981390862233337
2016-03,-0.0013794634209890542,-0.0003613319242166124,-0.001740296901033389,-0.001740296901033389,0.02499998932414298,7.499996797242894e-05,9.05231690132706e-06,0.004823196579770128,0.02018763865202802,0.001205799144942532,2.6783956640039794,-0.05146751453256304
2016-04,0.04351418074817491,8.193656661825699e-06,0.043522730945093624,0.043522730945093624,0.6271112179072003,0.0018813336537216007,0.0002614287275886773,0.002210262414923264,0.04641551071338854,0.000552565603730816,2.79496675785293,-0.010184790374882957
2016-05,-0.009889044280116121,0.0,-0.009889044280116166,-0.009889044280116166,0.6331367422467673,0.001899410226740302,0.0002612965931268083,0.0018314301629114677,0.02055620713625164,0.00045785754072786693,2.7673272078230693,-0.019973116811998204
2016-06,0.05144490351966778,0.0,0.051444903519667795,0.051444903519667795,0.6640867128057768,0.0019922601384173306,0.00026582334547677587,0.005794851409799254,0.08367735843008009,0.0014487128524498134,2.909692089036879,0.0
2016-07,0.01997595820203893,0.0,0.0199759582020389,0.0199759582020389,0.667651352127602,0.002002954056382806,0.0002661127398673588,0.0,0.0,0.0,2.967815976588283,0.0
2016-08,-0.022104927966709285,0.0,-0.022104927966709265,-0.022104927966709265,0.5980801136295373,0.001794240340888612,0.00027835922888534183,0.00015515545216765025,0.0035685753998559557,3.878886304191256e-05,2.90221261820735,-0.022104927966709265
2016-09,0.01002194065597654,0.0,0.010021940655976502,0.010021940655976502,0.594430674948349,0.0017832920248450472,0.00027668659984460156,0.0036131919672838936,0.051080950390003314,0.0009032979918209734,2.9312984208380506,-0.012304521587019668
2016-10,-0.014623694799065128,0.0,-0.014623694799065112,-0.014623694799065112,0.0019146432393945846,5.743929718183754e-06,8.957485078385785e-07,0.0,0.0,0.0,2.8884320073667333,-0.026748278817747773
2016-11,0.02242601779922033,-0.00041682591289682325,0.02199984414098166,0.02199984414098166,0.6489281162403332,0.0019467843487209996,0.00019427267207273834,0.004015834043770536,0.021891136394491573,0.001003958510942634,2.9519770613406244,-0.005336892641795932
2016-12,0.04335910268127347,6.312746007930414e-06,0.04336568914228378,0.04336568914228378,0.026215988081921424,7.864796424576427e-05,2.8725632263849054e-06,0.0,0.0,0.0,3.0799915809378744,0.0
2017-01,-0.03164734761257714,0.0,-0.03164734761257715,-0.03164734761257715,0.009649401577891528,2.8948204733674585e-05,5.802911637747433e-06,0.01653907926290735,0.2560766787597302,0.004134769815726838,2.9825180167321226,-0.03164734761257715
2017-02,0.0036199072105873257,4.737990323788743e-05,0.0036674586246785434,0.0036674586246785434,0.019466858494241096,5.840057548272329e-05,1.3537934231288185e-05,0.004937156176995821,0.03449838655317633,0.0012342890442489552,2.993456278155846,-0.028095954325848438
2017-03,-0.037743257665979725,2.666546559115801e-07,-0.037743001075739246,-0.037743001075739246,0.021724649146368874,6.517394743910663e-05,1.1825758210753213e-05,0.004687605362176136,0.05286088754766162,0.001171901340544034,2.8804742546292315,-0.0647785297672433
