month,return_factor,gross_factor,turnover,trade_cost,fx_cost,avg_stress,max_stress,avg_transfer,return,gross_return,nav,drawdown
2014-09,0.9854816353937089,0.9862924915082256,0.26538661281860476,0.0007961598384558143,2.2748152704615652e-05,0.01131585654273291,0.0865901329707236,0.0039605497899565184,-0.014518364606291079,-0.013707508491774378,2.6516247540623405,-0.10128794054444734
2014-10,0.9856420067896119,0.9856765740829591,0.010598916795897636,3.1796750387692906e-05,3.0419053839856327e-06,0.17242957148624177,0.6598683824343932,0.060350350020184615,-0.01435799321038811,-0.014323425917040944,2.6135527438470163,-0.11419164219220412
2014-11,1.016139500226511,1.0164074839487685,0.08447693639781415,0.0002534308091934424,1.1132148445355205e-05,0.01267215882676743,0.07624891749475751,0.0044352555893686,0.016139500226511005,0.016407483948768453,2.6557341789483337,-0.09989513800071981
2014-12,0.9960713199143156,0.9962842739286287,0.0676457916197787,0.0002029373748593361,1.1296044378855994e-05,0.04993605059931738,0.3177105907242359,0.017477617709761084,-0.003928680085684366,-0.0037157260713712725,2.645300648966628,-0.10343136204708403
2015-01,1.029722558709323,1.0299975061390927,0.08573685197492796,0.00025721055592478387,6.92368412973686e-06,0.017085585603266108,0.1985709887980784,0.005979954961143138,0.029722558709323055,0.02999750613909269,2.723925752809349,-0.07678304806859082
2015-02,0.9937215734661018,0.9941017077873072,0.12186394562084198,0.00036559183686252596,1.8303835735873088e-05,0.003137701048686649,0.04838742422724929,0.0010981953670403271,-0.006278426533898207,-0.0058982922126927795,2.706823785086542,-0.08257939787614166
2015-03,1.01251101679765,1.0128997173651413,0.12751882326164643,0.0003825564697849393,1.8785263443470562e-06,0.02371865338383442,0.19554475954473438,0.008301528684342046,0.012511016797650099,0.012899717365141283,2.7406889029300383,-0.07110153331245983
2015-04,1.006475967631934,1.0069100246655858,0.13872727501130475,0.00041618182503391424,1.4221600638387261e-05,0.016163103859554044,0.14654691712719878,0.005657086350843915,0.006475967631933921,0.006910024665585768,2.758437515554614,-0.0650860169088382
2015-05,0.9959355447278876,0.9959621267956347,0.008757300487143559,2.627190146143068e-05,4.32136473039843e-07,0.04365343179494055,0.31775088710551086,0.015278701128229192,-0.0040644552721124105,-0.004037873204365328,2.7472259696517254,-0.06888593297638468
2015-06,0.9792376448229125,0.9795857927229349,0.11275538400090432,0.000338266152002713,1.602804853933315e-05,0.08898897301737176,0.3954450881242319,0.031146140556080115,-0.020762355177087466,-0.02041420727706511,2.6901870883180976,-0.08821805394631144
2015-07,0.9875117840190877,0.9878005877184838,0.0949087102206097,0.00028472613066182913,8.385230717055687e-06,0.08646207303286924,0.3287600033885135,0.030261725561504232,-0.01248821598091232,-0.01219941228151622,2.6565914509301196,-0.09960458381612647
2015-08,0.9986398011075829,0.9987112598805424,0.019978952694704306,5.993685808411292e-05,1.1458642306932818e-05,0.21265855094600172,1.0,0.0744304928311006,-0.0013601988924171193,-0.0012887401194575654,2.65297795818096,-0.10082930066395712
2015-09,1.0088980203596416,1.0091821556768104,0.08780507788471763,0.0002634152336541529,1.60026846120951e-05,0.24047450439622312,0.5758187460544197,0.08416607653867808,0.0088980203596416,0.009182155676810355,2.6765842100665345,-0.09282846147447188
2015-10,1.0195241123639616,1.019729072704414,0.06283908592669038,0.00018851725778007113,1.3843971471658502e-05,0.011786964638490223,0.19446640316205516,0.004125437623471578,0.019524112363961565,0.01972907270441393,2.7288421409354786,-0.07511674242291155
2015-11,0.9787482580732729,0.9789016314237757,0.04707453197957139,0.00014122359593871417,1.563265905123955e-05,0.00014547560971593402,0.0030549878040346144,5.091646340057691e-05,-0.021251741926727075,-0.02109836857622427,2.6708494919975405,-0.09477212272529045
2015-12,1.0061016562964105,1.0061943857267517,0.02814203606290142,8.442610818870426e-05,8.131101559559679e-06,0.0210195709825764,0.12659993753026627,0.00735684984390174,0.006101656296410463,0.006194385726751683,2.687146097617152,-0.08924873334823102
2016-01,0.9995919327600075,0.9996527083138654,0.01762019941394652,5.2860598241839556e-05,7.822093794968094e-06,0.16966096636146796,0.5257833051766835,0.05938133822651378,-0.0004080672399925378,-0.0003472916861345654,2.6860495613256408,-0.08962038110393322
2016-02,1.0316609912210408,1.0317303294784244,0.01990659194420497,5.971977583261491e-05,7.438288493096662e-06,0.06628347327342139,0.5960176597113773,0.023199215645697487,0.031660991221040824,0.03173032947842436,2.7710925529060524,-0.06079685998225037
2016-03,1.004183035655855,1.004240950384942,0.017521216228647916,5.256364868594375e-05,5.31293035357952e-06,0.006275136308702095,0.05521057126315376,0.002196297708045733,0.004183035655854983,0.004240950384942099,2.7826841318605324,-0.05686813975946525
2016-04,1.0432620190466957,1.0454660724433202,0.6204956404751802,0.0018614869214255408,0.00025798995141737866,0.0006567234132268103,0.013791191677763015,0.00022985319462938357,0.04326201904669569,0.04546607244332024,2.9030686657740206,-0.01606635125819378
2016-05,0.9903637168596963,0.9925116469084048,0.6331367422467673,0.001899410226740302,0.0002612965931268083,0.008916624469222357,0.10748701386331966,0.0031208185642278246,-0.009636283140303736,-0.0074883530915952345,2.8750938741348784,-0.025547814488741882
2016-06,1.0512868848001713,1.0536653390093738,0.6640867128057768,0.0019922601384173306,0.00026582334547677587,0.12490132568240796,0.6,0.04371546398884279,0.051286884800171295,0.05366533900937376,3.022548482447312,0.0
2016-07,1.0199392293903782,1.0222450029028836,0.667651352127602,0.002002954056382806,0.0002661127398673588,0.03649198704041384,0.25,0.012772195464144844,0.019939229390378177,0.02224500290288356,3.082815769982368,0.0
2016-08,0.9778202962317492,0.9798402363887924,0.5980801136295373,0.001794240340888612,0.00027835922888534183,0.0019892518957293033,0.04575279360177398,0.0006962381635052562,-0.022179703768250847,-0.020159763611207637,3.014439829432067,-0.022179703768250958
2016-09,1.0091013214137585,1.0111740494325263,0.594430674948349,0.0017832920248450472,0.00027668659984460156,0.09599908402976301,0.34302876660811105,0.033599679410417055,0.009101321413758523,0.011174049432526312,3.0418752152021638,-0.013280246967349085
2016-10,0.9879272387315113,0.98819045559993,0.07581779137276068,0.00022745337411828205,3.788635496592888e-05,0.028206326095784356,0.24183017111666627,0.009872214133524524,-0.012072761268488663,-0.011809544400069982,3.0051513819204954,-0.025192678984614414
2016-11,1.0200484110420804,1.0221889711426857,0.638283950300335,0.001914851850901005,0.00015868863911153947,0.05319448434708985,0.34469802817970635,0.018618069521481446,0.02004841104208044,0.0221889711426857,3.0653998920689136,-0.005649341126068741
2016-12,1.0334338106018874,1.0335027408648336,0.020976630108976296,6.292989032692889e-05,3.594720772169824e-06,0.0014688498743996186,0.03231469723679161,0.0005140974560398665,0.03343381060188744,0.033502740864833624,3.167887891479392,0.0
2017-01,0.9767239473135946,0.976756479384162,0.009643582990493352,2.8930748971480056e-05,4.737477762542519e-06,0.0008257027291731934,0.018165460041810255,0.00028899595521061764,-0.023276052686405424,-0.02324352061583801,3.0941519660126917,-0.023276052686405424
2017-02,1.002034254852933,1.0021027233513333,0.01862144266506649,5.586432799519947e-05,1.3115226316700868e-05,0.003988586457489425,0.039186906373388376,0.0013960052601212987,0.0020342548529330706,0.0021027233513333243,3.1004462596652655,-0.0212891472566068
