month,return_factor,gross_factor,turnover,trade_cost,fx_cost,avg_stress,max_stress,avg_transfer,return,gross_return,nav,drawdown
2011-12,0.922197708586381,0.9224581260646841,0.08450279402578151,0.00025350838207734453,2.7346317347548165e-05,0.014376781848258998,0.1291929797257123,0.00503187364689065,-0.07780229141361905,-0.07754187393531586,3.117617804670451,-0.07780229141361916
2012-01,1.0727736260154748,1.0729929398027915,0.05954922485328342,0.00017864767455985026,2.821887640535692e-05,0.016584289623327274,0.09423930472856139,0.005804501368164545,0.07277362601547477,0.07299293980279153,3.344498156846724,-0.010690620256626038
2012-02,0.9858370209363798,0.9859350402292498,0.030106356482981933,9.03190694489458e-05,9.509578282473285e-06,0.004873898369886211,0.053526946934875363,0.0017058644294601739,-0.014162979063620185,-0.014064959770750174,3.2971300994729873,-0.024702188289374538
2012-03,0.997044486465176,0.9989730164114453,0.5663083807765181,0.0016989251423295544,0.00023950591097792611,0.00156807262469785,0.01837476508010787,0.0005488254186442475,-0.002955513534824039,-0.0010269835885546863,3.287385386837919,-0.027584694172369528
2012-04,1.0007051328310792,1.0007360025565362,0.009037370530439418,2.711211159131825e-05,3.961002185012177e-06,0.015265318936036786,0.09463942797631217,0.005342861627612876,0.0007051328310792027,0.0007360025565361639,3.2897034302025885,-0.026899012214786522
2012-05,0.9633542988011426,0.963401257858499,0.014447549382032118,4.3342648146096357e-05,5.385999631242297e-06,0.061516275935541424,0.3157625845019908,0.021530696577439497,-0.03664570119885735,-0.03659874214150105,3.1691499412665283,-0.06255898024947648
2012-06,0.9911266735379546,0.9911957569561894,0.021921589092702642,6.576476727810793e-05,3.5472117510123303e-06,0.02975740824333536,0.23406744456286444,0.010415092885167376,-0.008873326462045417,-0.008804243043810556,3.1410290392304985,-0.07087720045663559
2012-07,1.0195627544482575,1.0195877546825822,0.007491425496181441,2.247427648854432e-05,2.2225546406677427e-06,0.00929668641480329,0.10153713908943704,0.0032538402451811523,0.019562754448257502,0.019587754682582226,3.202476219039811,-0.05270099927689109
2012-08,1.018960335858518,1.0189725405724013,0.003961859929721354,1.188557978916406e-05,1.5312052712855574e-07,0.0,0.0,0.0,0.018960335858517974,0.018972540572401275,3.2631962437317226,-0.034739892064742484
2012-09,1.034332609835482,1.034371629823038,0.012103400716366506,3.631020214909952e-05,1.5587350691958351e-06,0.0008404916970059871,0.009019000654404285,0.0002941720939520955,0.03433260983548192,0.0343716298230381,3.375230287184374,-0.0015999933892462126
2012-10,0.9645310660116989,0.9645678421099497,0.012614327692906196,3.784298307871859e-05,3.444939326270602e-07,0.02634519795235859,0.29343496213465875,0.009220819283325504,-0.03546893398830109,-0.035432157890050275,3.2555144669329166,-0.03701217731764239
2012-11,1.0004784930077617,1.0005195248256493,0.01294154812510076,3.882464437530228e-05,2.1234808042030485e-06,0.002381586798779913,0.04783258945176665,0.0008335553795729696,0.00047849300776170445,0.0005195248256493201,3.257072207842011,-0.0365513943779292
2012-12,1.0040686845711206,1.0040991641971704,0.009361660109663439,2.8084980328990316e-05,2.1440602207883353e-06,0.057029840425688094,0.3145827000980334,0.01996044414899083,0.00406868457112064,0.00409916419717038,3.270324207281084,-0.032631425901166966
2013-01,1.009653418567597,1.0097609847627709,0.03117651249003399,9.352953747010197e-05,1.4685773693815421e-05,0.057629622744766844,0.36957496955769903,0.020170367960668394,0.009653418567596939,0.009760984762770875,3.3018940157057126,-0.023293012146251568
2013-02,1.0058966713592281,1.0060005119345583,0.029568437050683904,8.870531115205171e-05,1.4019817106629778e-05,0.056776990532849084,0.4398427861445565,0.019871946686497177,0.005896671359228112,0.006000511934558306,3.3213641995793313,-0.01753369202461641
2013-03,1.000212473259581,1.0002923201811045,0.023533482129885652,7.060044638965696e-05,8.83205369788459e-06,0.018559244643920815,0.09682881871346931,0.006495735625372286,0.00021247325958095864,0.00029232018110447733,3.3220699006570715,-0.017324944205732384
2013-04,0.9637251467484336,0.9637957845305821,0.021358272328790007,6.407481698637002e-05,8.822570656634415e-06,0.11423697861847674,0.5776237607474088,0.03998294251646686,-0.03627485325156643,-0.03620421546941788,3.2015623025192905,-0.05297133764864426
2013-05,0.9971934967394571,0.9972255069935064,0.010280734598475783,3.0842203795427345e-05,1.4167178811935467e-06,0.008431874146753327,0.08665698658433763,0.002951155951363664,-0.002806503260542881,-0.0027744930064935724,3.192577107478439,-0.05562917667736089
2013-06,0.9307067420809775,0.9307681300508257,0.02203983729092886,6.611951187278658e-05,1.216727285231062e-07,0.08584519516472364,0.4931257870139828,0.030045818307653273,-0.06929325791902252,-0.0692318699491743,2.9713530385435685,-0.12106770770905617
2013-07,1.0306398920161544,1.0307065892118796,0.019432733104508746,5.829819931352624e-05,7.115248856935125e-06,0.01749431686811495,0.1366143761669661,0.006123010903840232,0.030639892016154358,0.03070658921187963,3.0623949747864154,-0.09413731718375073
2013-08,1.013539666964238,1.0135777974437281,0.011690556421865866,3.50716692655976e-05,2.556210962373351e-06,0.02326997519781916,0.3493660928096274,0.008144491319236707,0.013539666964238029,0.013577797443728112,3.1038587828579796,-0.08187223814308753
2013-09,0.9996446061317374,0.9997609859216652,0.03762305854974628,0.00011286917564923884,3.594245021110679e-06,0.0005027556826668119,0.01055786933600305,0.00017596448893338415,-0.0003553938682625546,-0.00023901407833482047,3.102755690478599,-0.08219853511993314
2013-10,1.0121950158450999,1.0122957647394326,0.0325992360205771,9.77977080617313e-05,2.265162436497714e-06,0.014788182139357908,0.1757664261770341,0.005175863748775267,0.012195015845099855,0.012295764739432613,3.140593845287459,-0.07100593171306491
2013-11,0.9907420134715584,0.9915717591289346,0.2759470522324854,0.0008278411566974562,5.914534811624308e-06,0.003582216061818568,0.049675469623751446,0.001253775621636499,-0.009257986528441564,-0.008428240871065418,3.1115182697764814,-0.07960654628226738
2013-12,0.9846100916959649,0.9846257205918647,0.004932296732256291,1.4796890196768874e-05,8.557175123604377e-07,0.00028413971949321895,0.006251073828850817,9.944890182262663e-05,-0.015389908304035083,-0.015374279408135294,3.0636322889182916,-0.09377131713861742
2014-01,0.9789231663565758,0.9789628922518246,0.012341844501773091,3.7025533505319274e-05,3.7836980730830693e-06,0.06698354661380373,0.27299919506927417,0.0234442413148313,-0.021076833643424164,-0.021037107748175354,2.999060620820138,-0.1128717483301862
2014-02,1.0229921813466012,1.0239568819519593,0.3092952855250883,0.0009278858565752649,9.10691494070838e-06,0.06143396081172087,0.589329780624775,0.021501886284102302,0.022992181346601193,0.02395688195195933,3.068015566483485,-0.09247473469010059
2014-03,0.9923195111605687,0.9933655569522843,0.3439640385623208,0.0010318921156869624,1.6419006010896923e-05,0.007090045527067021,0.07678339183639497,0.002481515934473457,-0.007680488839431288,-0.006634443047715655,3.044451707165907,-0.09944497236181515
2014-04,0.9915530198072487,0.9916609959915902,0.031643057481995876,9.492917244598762e-05,1.4574734099215684e-05,0.008221740512115378,0.09545375385879747,0.0028776091792403822,-0.008446980192751252,-0.008339004008409812,3.018735283897689,-0.10705194284275743
2014-05,1.0058117674965028,1.0059555019928315,0.04359461413150448,0.00013078384239451342,1.1564538006288594e-05,0.03079541615109723,0.279625425977911,0.01077839565288403,0.0058117674965028066,0.005955501992831458,3.036279471501192,-0.1018623363481056
2014-06,1.0106457529017505,1.0107449357235239,0.0319224050292158,9.576721508764739e-05,2.5327745584614453e-06,0.014882557177434596,0.14367951865550027,0.005208895012102108,0.010645752901750516,0.010744935723523863,3.0686029524954512,-0.09230098470911197
2014-07,1.0264014677004454,1.0264423411146852,0.011825438026649301,3.5476314079947906e-05,4.5339856859947095e-06,0.02434555478887807,0.3459292100881259,0.008520944176107322,0.02640146770044538,0.02644234111468524,3.1496185742312512,-0.06833639847518358
2014-08,0.9858191391296548,0.9859981587744067,0.05495747344925904,0.0001648724203477771,1.7805524996766922e-05,0.04331842308735664,0.2736152391253573,0.015161448080574826,-0.014180860870345202,-0.014001841225593337,3.104954271435423,-0.08154819038637173
2014-09,0.9878221727162283,0.9887896340989769,0.31945275374365456,0.0009583582612309637,1.6083713298694306e-05,0.01131585654273291,0.0865901329707236,0.0039605497899565184,-0.012177827283771703,-0.01121036590102309,3.067142674593873,-0.09273293789231407
2014-10,0.9766208786503103,0.9776332597950415,0.339378986344801,0.001018136959034403,5.91101511210207e-06,0.17242957148624177,0.6598683824343932,0.060350350020184615,-0.02337912134968967,-0.022366740204958546,2.9954355738077307,-0.11394404463390617
2014-11,1.0176351754100343,1.0179781730009585,0.10720683091222671,0.0003216204927366801,1.5686437097960276e-05,0.01267215882676743,0.07624891749475751,0.0044352555893686,0.017635175410034343,0.017978173000958497,3.048260605581287,-0.09831829243791956
2014-12,0.996226299769885,0.9970233675815912,0.26425845735905285,0.0007927753720771586,8.9241625497644e-06,0.04993605059931738,0.3177105907242359,0.017477617709761084,-0.003773700230115029,-0.002976632418408842,3.0367573838325543,-0.10172096890523707
2015-01,1.029835407709244,1.0299450994708859,0.034409815814357536,0.00010322944744307261,2.150917493501242e-06,0.017085585603266108,0.1985709887980784,0.005979954961143138,0.029835407709243977,0.02994509947088586,3.1273602784932555,-0.07492044777586027
2015-02,0.99290584685455,0.9930715861573325,0.05130670042761848,0.00015392010128285544,1.3571429639537808e-05,0.003137701048686649,0.04838742422724929,0.0010981953670403271,-0.007094153145450033,-0.0069284138426675135,3.105174305736627,-0.0814831037910626
2015-03,1.0124388046321244,1.0126653591148238,0.07415270129411222,0.00022245810388233668,1.6360687679782271e-06,0.02371865338383442,0.19554475954473438,0.008301528684342046,0.012438804632124434,0.012665359114823804,3.1437989622743774,-0.07005785156781441
2015-04,1.0038464708659751,1.0041917450238484,0.1110455147886411,0.0003331365443659233,1.0227396029756849e-05,0.016163103859554044,0.14654691712719878,0.005657086350843915,0.0038464708659751157,0.004191745023848448,3.1558914933912487,-0.06648085618682764
2015-05,0.9968725451157519,0.9969831317963831,0.0360694902820264,0.0001082084708460792,2.788594765981464e-06,0.04365343179494055,0.31775088710551086,0.015278701128229192,-0.0031274548842481487,-0.003016868203616907,3.146021585126085,-0.06940039519268526
2015-06,0.9800547582599773,0.9804721656268047,0.13562667210799417,0.0004068800163239825,1.760638282260249e-05,0.08898897301737176,0.3954450881242319,0.031146140556080115,-0.019945241740022657,-0.019527834373195274,3.083273424091416,-0.08796142927373685
2015-07,0.9876990127972718,0.9879161243536303,0.07113142432491969,0.00021339427297475906,6.89172993841318e-06,0.08646207303286924,0.3287600033885135,0.030261725561504232,-0.012300987202728209,-0.012083875646369702,3.0453461171591556,-0.099180404060635
2015-08,1.000589887328007,1.0006627624897013,0.020200391534664467,6.0601174603993405e-05,1.2082899332486823e-05,0.21265855094600172,1.0,0.0744304928311006,0.0005898873280070216,0.0006627624897013185,3.047142528243063,-0.09864902199616998
2015-09,1.0079072091518724,1.0080567696516292,0.04409339886557008,0.00013228019659671024,1.5142698814833336e-05,0.24047450439622312,0.5758187460544197,0.08416607653867808,0.007907209151872374,0.008056769651629159,3.071236921529446,-0.09152185129384904
2015-10,1.0166520308954632,1.016916859939696,0.08220678603146644,0.0002466203580943993,1.5463395432081974e-05,0.011786964638490223,0.19446640316205516,0.004125437623471578,0.016652030895463188,0.01691685993969605,3.1223792536340413,-0.07639384509374114
2015-11,0.9785925762339229,0.9788859868853641,0.09411121128245854,0.00028233363384737564,1.7737844597950456e-05,0.00014547560971593402,0.0030549878040346144,5.091646340057691e-05,-0.02140742376607707,-0.0211140131146359,3.05553715779309,-0.09616587344477645
2015-12,1.0061413891792805,1.006226472247169,0.02575228776162517,7.725686328487552e-05,7.662489211983925e-06,0.0210195709825764,0.12659993753026627,0.00735684984390174,0.006141389179280532,0.00622647224716899,3.07430240063085,-0.0906150763200857
2016-01,0.9997406294231531,0.9998012923115001,0.017593342135111326,5.278002640533398e-05,7.78367982741965e-06,0.16966096636146796,0.5257833051766835,0.05938133822651378,-0.0002593705768468846,-0.0001987076884999439,3.073505017043797,-0.0908509440123163
2016-02,1.0310044739877746,1.0310603356649564,0.01646725622474445,4.9401768674233345e-05,4.739081117401942e-06,0.06628347327342139,0.5960176597113773,0.023199215645697487,0.031004473987774617,0.031060335664956362,3.1687974233960263,-0.06266325575493625
2016-03,1.004817804890726,1.0048789890400354,0.018422158915521916,5.526647674656575e-05,5.842387670092861e-06,0.006275136308702095,0.05521057126315376,0.002196297708045733,0.0048178048907259186,0.004878989040035364,3.1840640711201833,-0.05814735020425532
2016-04,1.0432270921869706,1.0455848023953584,0.6708897326013797,0.0020126691978041393,0.00025705716244656194,0.0006567234132268103,0.013791191677763015,0.00022985319462938357,0.04322709218697063,0.04558480239535845,3.3217019022517165,-0.01743379888499208
2016-05,0.9904540807799574,0.9927470607921085,0.6818953358565378,0.0020456860075696135,0.0002605194113902358,0.008916624469222357,0.10748701386331966,0.0031208185642278246,-0.009545919220042554,-0.007252939207891496,3.2899932042197597,-0.02681329646918018
2016-06,1.0254779179833813,1.0255164508641514,0.01210238595447726,3.630715786343178e-05,1.3292373874988356e-06,0.12490132568240796,0.6,0.04371546398884279,0.025477917983381282,0.02551645086415144,3.3738153812427525,-0.002018525454104747
2016-07,1.0149976791083772,1.0151406292883298,0.04705771954520763,0.0001411731586356229,2.139242578927114e-07,0.03649198704041384,0.25,0.012772195464144844,0.014997679108377238,0.015140629288329821,3.4244147817015387,0.0
2016-08,0.9966263637965549,0.9966490712953664,0.0071455192462855106,2.1436557738856533e-05,1.3887336608287282e-06,0.0019892518957293033,0.04575279360177398,0.0006962381635052562,-0.0033736362034451073,-0.0033509287046336045,3.4128620520183777,-0.0033736362034451073
2016-09,1.0104441812105212,1.0112118859661703,0.25416865778939324,0.0007625059733681797,3.963306371656261e-07,0.09599908402976301,0.34302876660811105,0.033599679410417055,0.010444181210521153,0.011211885966170287,3.4485066017361685,0.0
2016-10,0.9877964446375681,0.9880581615658349,0.07535474294615836,0.0002260642288384751,3.7815912100219215e-05,0.028206326095784356,0.24183017111666627,0.009872214133524524,-0.012203555362431895,-0.011941838434165075,3.4064225605041694,-0.012203555362431895
2016-11,1.0202309931033677,1.0223727838377985,0.6381936846055831,0.0019145810538167495,0.00015970627082377906,0.05319448434708985,0.34469802817970635,0.018618069521481446,0.020230993103367734,0.022372783837798504,3.4753378718328856,0.0
2016-12,1.0334190868038473,1.0334877641309625,0.02104293572627597,6.312880717882791e-05,3.1525635331197123e-06,0.0014688498743996186,0.03231469723679161,0.0005140974560398665,0.03341908680384731,0.03348776413096255,3.5914804898443666,0.0
2017-01,0.9767414938670139,0.9767753843244329,0.010295792175592788,3.088737652677837e-05,4.187081930769776e-06,0.0008257027291731934,0.018165460041810255,0.00028899595521061764,-0.02325850613298608,-0.023224615675567106,3.5079480188448215,-0.02325850613298608
2017-02,1.0023003594852524,1.0025031347869147,0.058755834380463154,0.00017626750314138947,2.803379500381059e-05,0.003988586457489425,0.039186906373388376,0.0013960052601212987,0.0023003594852524234,0.0025031347869146625,3.5160175603437436,-0.021011649572929558
