date,month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,stress,transfer_fraction,oil_cut,bond_share,state,signal_date,early_warning,confirmed_risk_off,panic,recovery,right_tail_relief,w_KODEX200,w_BOND,w_GLD,w_USO
2013-06-03,2013-06,0.004347118949915545,0.004404821930970982,2.7185475935822496,-0.0775611341034953,0.018884167767501993,5.665250330250598e-05,1.0504777529307536e-06,0.029840587202510507,0.007460146800627627,1.0,0.0,Calm,2013-05-31,0.29840587202510505,0.0,0.0,0.0,0.0,0.48667759375197445,0.7979913840608929,0.21533102218713268,3.912412284575304e-18
2013-06-04,2013-06,-0.003501822743576649,-0.003501822743576649,2.7090277217895475,-0.0807913515036508,0.0,0.0,0.0,0.06371214114968275,0.015928035287420688,1.0,0.0,EarlyWarning,2013-06-03,0.6371214114968275,0.0,0.0,0.0,0.0,0.4865892032171306,0.7940143301958965,0.21728119793463285,3.9433631323496436e-18
2013-06-05,2013-06,-0.0009984244734896936,-0.0009984244734896936,2.7063229622127505,-0.0817091119145531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-04,0.0,0.0,0.0,0.0,0.0,0.4843793977011528,0.7961657495146237,0.21916698312527305,4.018074646921739e-18
2013-06-06,2013-06,-0.00784582546444808,-0.00784582546444808,2.685089624600801,-0.08891386194806461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-05,0.0,0.0,0.0,0.0,0.0,0.4848634972831421,0.7970680366072509,0.21835787776760646,4.0235954866897454e-18
2013-06-07,2013-06,-0.013636866930059038,-0.013636866930059038,2.6484734146948377,-0.10133822237450019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-05,0.0,0.0,0.0,0.0,0.0,0.48163569639497394,0.8046065235775012,0.21808190069204997,4.03872669528578e-18
2013-06-10,2013-06,-0.0009152802931386208,-0.0009152802931386208,2.646049319171466,-0.10216074978975775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-07,0.0,0.0,0.0,0.0,0.0,0.48046651456577,0.8152948951638216,0.21561477793753486,4.078642789889717e-18
2013-06-11,2013-06,-0.007462244997855257,-0.007462244997855257,2.6263038508754,-0.10886064624351732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-10,0.0,0.0,0.0,-0.0,0.0,0.48281763976193015,0.8148972070431788,0.21420949075320772,4.03783563704081e-18
2013-06-12,2013-06,0.005961812018363488,0.005961812018363488,2.6419613807374236,-0.10354784093425518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-11,0.0,0.0,0.0,-0.0,0.0,0.4799974447060237,0.8189920588797748,0.21686393970222123,4.1361177142836454e-18
2013-06-13,2013-06,-0.001257604909514881,-0.001257604909514881,2.6386388371342595,-0.10467522357064152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-12,0.0,0.0,0.0,-0.0,0.0,0.475334550289881,0.8154484520019022,0.22209306282496058,4.200873268534595e-18
2013-06-14,2013-06,-0.003752190525986985,-0.003752190525986985,2.628738161488063,-0.10803465271444113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-13,0.0,0.0,0.0,-0.0,0.0,0.4716211725035404,0.8180603257428835,0.2239203041076604,4.319246032276346e-18
2013-06-17,2013-06,-0.0006611937344635198,-0.0006611937344635198,2.627000056286142,-0.10862441461342487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-14,0.0,0.0,0.0,0.0,0.0,0.4722433487972222,0.8193309105646294,0.2240421761466567,4.337590533512799e-18
2013-06-18,2013-06,0.0031368737451007525,0.0031368737451007525,2.635240623791084,-0.10582828194260196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-17,0.0,0.0,0.0,0.0,0.0,0.47255583435011383,0.8213552989601259,0.2221267588467481,4.337173397558714e-18
2013-06-19,2013-06,-0.02445232754155759,-0.02445232754155759,2.570802856907326,-0.12769286167093874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-18,0.0,0.0,0.0,0.0,0.0,0.4738604686845789,0.8179659466680634,0.22267786306873294,4.366263647469711e-18
2013-06-20,2013-06,-0.01543516691304421,-0.01543516691304421,2.5311220857104306,-0.14115706795048766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-19,0.0,0.0,0.0,0.0,0.0,0.47826332073917227,0.8343731623787852,0.21484605358363867,4.335274137902148e-18
2013-06-21,2013-06,-0.0005917979380792863,-0.0005917979380792863,2.52962417287908,-0.14166532942680865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-20,0.0,0.0,0.0,0.0,0.0,0.47147719313992237,0.8432942605389375,0.2210638936308329,4.4169109983812574e-18
2013-06-24,2013-06,-0.004758022301595485,-0.004758022301595485,2.517588164649866,-0.14574930493162863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-21,0.0,0.0,0.0,0.0,0.0,0.4729558133778933,0.8412850402462467,0.22199523979825134,4.388828163567821e-18
2013-06-25,2013-06,-0.004830101201654994,-0.004830101201654994,2.5054279590305186,-0.14987542224039285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-24,0.0,0.0,0.0,0.0,0.0,0.4685886892402873,0.8477130271853639,0.22258186215596004,4.540367275014019e-18
2013-06-26,2013-06,0.0007197556880152514,0.0007197556880152514,2.507231255054943,-0.14926354024002897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-25,0.0,0.0,0.0,0.0,0.0,0.4726793104058757,0.8536119142229285,0.2152921335369464,4.516422433260977e-18
2013-06-27,2013-06,0.002334445396516833,0.002334445396516833,2.513084249516309,-0.14727754242789326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-26,0.0,0.0,0.0,0.0,0.0,0.4730453753895569,0.8539758429312073,0.21425684925244134,4.5482192763541854e-18
2013-06-28,2013-06,0.0020521930855928495,0.0020521930855928495,2.5182415836366787,-0.14552759129653403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-06-27,0.0,0.0,0.0,0.0,0.0,0.4813000475679624,0.8534216338514737,0.2053797985970427,4.563587626699563e-18
2013-07-01,2013-07,0.0108212496477812,0.010888536830953817,2.545492104486635,-0.13628113204481285,0.019539626012073166,5.8618878036219503e-05,8.668305136397588e-06,0.0,0.0,1.0,0.0,Calm,2013-06-28,0.0,0.0,0.0,0.0,0.0,0.46744684557187444,0.8412396651520725,0.19131348927605302,2.1985216732509723e-18
2013-07-02,2013-07,-0.003600613756074935,-0.003600613756074935,2.5363267705992407,-0.1393910500821537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-01,0.0,0.0,0.0,0.0,0.0,0.46713897563450757,0.8339743664623986,0.19357801774291863,2.2173033430563825e-18
2013-07-03,2013-07,-0.007129699568961681,-0.007129699568961681,2.5182435227161535,-0.14552693334142752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-02,0.0,0.0,0.0,0.0,0.0,0.4669874869467627,0.8365374378900227,0.1930313409666396,2.288365515105228e-18
2013-07-04,2013-07,0.0011235871057402398,0.0011235871057402398,2.5210729886673913,-0.1445668584215276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-03,0.0,0.0,0.0,0.0,0.0,0.46312436406820495,0.8426579859725023,0.19441747918417765,2.3047980326451216e-18
2013-07-05,2013-07,-0.0064567350086454705,-0.0064567350086454705,2.504795088442112,-0.15009016353431293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-04,0.0,0.0,0.0,0.0,0.0,0.4677674274592173,0.8409755948943575,0.1909731882153726,2.3219288740614484e-18
2013-07-08,2013-07,0.00468444992292947,0.00468444992292947,2.5165286756011187,-0.14610880346638422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-05,0.0,0.0,0.0,0.0,0.0,0.4643364449683617,0.8443876169240636,0.1943179383297856,2.3581541786158595e-18
2013-07-09,2013-07,0.0022067917970931125,0.0022067917970931125,2.522082130439585,-0.1442244433782638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-08,0.0,0.0,0.0,-0.0,0.0,0.46256181748863423,0.8409614805236408,0.19725114781409225,2.364284466787028e-18
2013-07-10,2013-07,0.010572761531093133,0.010572761531093133,2.548747503366554,-0.13517653249396377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-09,0.0,0.0,0.0,-0.0,0.0,0.46290653880135735,0.8406391016485744,0.19620390764687676,2.4024707608024372e-18
2013-07-11,2013-07,0.0034171742226541246,0.0034171742226541246,2.557457017635112,-0.13222128003365585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-10,0.0,0.0,0.0,-0.0,0.0,0.46124317117584535,0.8353193369118385,0.19803555854546406,2.3699203013794665e-18
2013-07-12,2013-07,-0.0015076305749368386,-0.0015076305749368386,2.553601317241238,-0.13352956976415675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-11,0.0,0.0,0.0,-0.0,0.0,0.4664900366052049,0.8322511879450378,0.19424919206045588,2.3360297958876246e-18
2013-07-15,2013-07,0.0027461413386555347,0.0027461413386555347,2.5606138673809595,-0.13115011949696342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-12,0.0,0.0,0.0,0.0,0.0,0.46604051240321287,0.832277044529657,0.19549407908925817,2.344782195458677e-18
2013-07-16,2013-07,-0.003491196423482237,-0.003491196423482237,2.55167426140524,-0.13418344509231872,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-15,0.0,0.0,0.0,0.0,0.0,0.46668215085433085,0.8303324973902598,0.19552127622796192,2.357291254233823e-18
2013-07-17,2013-07,0.003734746060273007,0.003734746060273007,2.5612041168001234,-0.13094984012495803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-16,0.0,0.0,0.0,0.0,0.0,0.46619976551974124,0.8327376320296411,0.19540102259663783,2.3387417361079023e-18
2013-07-18,2013-07,0.000995625194770427,0.000995625194770427,2.5637541161477593,-0.1300845918902671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-17,0.0,0.0,0.0,0.0,0.0,0.4679170799302015,0.8310335857590297,0.19362505293952223,2.3565964708875648e-18
2013-07-19,2013-07,0.003908687269717264,0.003908687269717264,2.573775029224231,-0.1266843646088578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-18,0.0,0.0,0.0,0.0,0.0,0.46611067160361785,0.8300955660801022,0.1959561410238928,2.412562807080829e-18
2013-07-22,2013-07,0.0016047267110545803,0.0016047267110545803,2.5779052347618725,-0.125282931681564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-19,0.0,0.0,0.0,0.0,0.0,0.4644867625430598,0.8272521524405629,0.19858355154771976,2.374081102900989e-18
2013-07-23,2013-07,0.005231706410540601,0.005231706410540601,2.591392078104342,-0.12070666878783332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-22,0.0,0.0,0.0,0.0,0.0,0.4639330824763869,0.825926765698272,0.199753241777794,2.332731853603783e-18
2013-07-24,2013-07,-0.003318036723500015,-0.003318036723500015,2.5827937440242046,-0.123624196351524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-23,0.0,0.0,0.0,0.0,0.0,0.4666359019980381,0.8212974797107623,0.19920733922139872,2.325262046131305e-18
2013-07-25,2013-07,0.003979055569387677,0.003979055569387677,2.593070823855944,-0.12013704832913985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-24,0.0,0.0,0.0,0.0,0.0,0.46904511976834107,0.8224276116859582,0.1973657970517173,2.30320382364586e-18
2013-07-26,2013-07,-0.004216024441900199,-0.004216024441900199,2.582138373882989,-0.1238465720389067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-25,0.0,0.0,0.0,0.0,0.0,0.47002747976977166,0.8196639274262719,0.19728550078200885,2.2924456589570855e-18
2013-07-29,2013-07,0.0027809712807137237,0.0027809712807137237,2.5893192265435863,-0.12141001451824807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-26,0.0,0.0,0.0,0.0,0.0,0.47097118758469586,0.8245727472853096,0.1935708910579643,2.238527215952368e-18
2013-07-30,2013-07,0.0013154369480201885,0.0013154369480201885,2.5927253127244008,-0.12025428478918487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-29,0.0,0.0,0.0,0.0,0.0,0.46909687851564585,0.8221204770483681,0.19661694783200945,2.258159735367614e-18
2013-07-31,2013-07,0.0011018976523114754,0.0011018976523114754,2.59558223065958,-0.11928489505096296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-07-30,0.0,0.0,0.0,0.0,0.0,0.4703775430817452,0.8204894532250074,0.1964022664398079,2.2474164917884415e-18
2013-08-01,2013-08,0.00018994219890162777,0.0002265517137683042,2.5960752412559014,-0.11911761008732313,0.011402097620140038,3.4206292860420116e-05,2.4032220062563254e-06,0.0,0.0,1.0,0.0,Calm,2013-07-31,0.0,0.0,0.0,0.0,0.0,0.4732023556633279,0.833672927744164,0.19312471659250807,0.0
2013-08-02,2013-08,4.219957541518251e-05,4.219957541518251e-05,2.596184794528828,-0.11908043722447825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-01,0.0,0.0,0.0,0.0,0.0,0.476533176536943,0.832028819678024,0.19140256088919338,0.0
2013-08-05,2013-08,-0.007432000597612303,-0.007432000597612303,2.576889947584378,-0.1256274319414742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-02,0.0,0.0,0.0,0.0,0.0,0.4749851197237703,0.8337847491645753,0.19125140694498982,0.0
2013-08-06,2013-08,-0.008750044353545917,-0.008750044353545917,2.5543420462488085,-0.13327823069351008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-05,0.0,0.0,0.0,-0.0,0.0,0.47642515096683674,0.8398586693658506,0.18755985020415727,0.0
2013-08-07,2013-08,-0.0011674795612427653,-0.0011674795612427653,2.55135990411739,-0.1342901106444595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-06,0.0,0.0,0.0,-0.0,0.0,0.4735454641765449,0.8460777166392779,0.18874717609016436,0.0
2013-08-08,2013-08,0.0030240975025283647,0.0030240975025283647,2.5590754652314827,-0.13167211953014524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-07,0.0,0.0,0.0,-0.0,0.0,0.4708923671756625,0.8478070427309359,0.19034437298799536,0.0
2013-08-09,2013-08,0.00420647338971373,0.00420647338971373,2.5698401480782485,-0.12801952140740214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-08,0.0,0.0,0.0,-0.0,0.0,0.4704412993077702,0.8451941399285191,0.19195258059019615,0.0
2013-08-12,2013-08,0.0007112149513170073,0.0007112149513170073,2.5716678568140567,-0.1273993558537705,0.0,0.0,0.0,0.03184223840778089,0.007960559601945222,1.0,0.0,Calm,2013-08-09,0.3184223840778089,0.0,0.0,0.0,0.0,0.46721653192149665,0.8427280771278597,0.19559587419258928,0.0
2013-08-13,2013-08,0.0042829417983694515,0.0042829417983694515,2.582682160569529,-0.12366205808167241,0.0,0.0,0.0,0.021063133892669596,0.005265783473167399,1.0,0.0,Calm,2013-08-12,0.21063133892669594,0.0,0.0,0.0,0.0,0.4695837896622987,0.8413945959376092,0.19428143660903482,0.0
2013-08-14,2013-08,0.0006388107563234248,0.0006388107563234248,2.5843320057138652,-0.12310224397820069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-13,0.0,0.0,0.0,0.0,0.0,0.4738206554424119,0.8363997553243973,0.19296295001599373,0.0
2013-08-15,2013-08,0.0046016691811601295,0.0046016691811601295,2.5962242466584446,-0.11906705059928668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-14,0.0,0.0,0.0,0.0,0.0,0.4735181669440536,0.8359782486195557,0.1934439819045662,0.0
2013-08-16,2013-08,0.00016396510989119274,0.00016396510989119274,2.59664993685235,-0.11892260833143142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-14,0.0,0.0,0.0,0.0,0.0,0.46963055378976787,0.8318131595706295,0.1992708439646354,0.0
2013-08-19,2013-08,0.0011116178214717067,0.0011116178214717067,2.5995364191982784,-0.1179431870007569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-16,0.0,0.0,0.0,0.0,0.0,0.47222669325947464,0.8304456746690624,0.1980380265137925,0.0
2013-08-20,2013-08,-0.004135455423410752,-0.004135455423410752,2.588786152215151,-0.12159089363183107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-19,0.0,0.0,0.0,0.0,0.0,0.47027197364939305,0.8317035762453332,0.19825671295353928,0.0
2013-08-21,2013-08,-0.01117676498435959,-0.01117676498435959,2.5598518977970777,-0.13140866577382937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-20,0.0,0.0,0.0,0.0,0.0,0.46868118439162454,0.8347082926682791,0.19899824891748624,0.0
2013-08-22,2013-08,0.0034531899236975544,0.0034531899236975544,2.5686915525767087,-0.12840925493066857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-21,0.0,0.0,0.0,0.0,0.0009937655079129137,0.46322869166517566,0.8427239720260716,0.20219267995053983,0.0
2013-08-23,2013-08,0.007763043592413247,0.007763043592413247,2.5886324170748254,-0.12164305798195141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-22,0.0,0.0,0.0,0.0,0.0,0.4641439571269484,0.8403895909495618,0.2019419322928812,0.0
2013-08-26,2013-08,0.0052451500448964785,0.0052451500448964785,2.602210182513466,-0.11703594402809026,0.0,0.0,0.0,0.013892629980232819,0.0034731574950582047,1.0,0.0,Calm,2013-08-23,0.13154443142670244,0.017365787475291022,0.0,0.0,0.0,0.46468671950789986,0.8354314640334994,0.2025340187091255,0.0
2013-08-27,2013-08,-0.0014468510529652284,-0.0014468510529652284,2.5984451719708597,-0.11831346150220357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-26,0.0,0.0,0.0,0.0,0.0,0.4646439350756819,0.8312398859198823,0.2042234811629032,0.0
2013-08-28,2013-08,0.005537017866082417,0.005537017866082417,2.6128328093120983,-0.11343154738625683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-27,0.0,0.0,0.0,0.0,0.0,0.4615962462430578,0.833394970758572,0.20591866878549134,0.0
2013-08-29,2013-08,0.006514820025140949,0.006514820025140949,2.62985494482055,-0.10765571347751057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-08-28,0.0,0.0,0.0,0.0,0.0,0.4658860914365394,0.8296400582693139,0.20270299893881272,0.0
2013-08-30,2013-08,0.0003652513612584147,0.0003652513612584147,2.630815502919058,-0.10732978351214706,0.0,0.0,0.0,0.07960456216505107,0.01990114054126277,1.0,0.0,Calm,2013-08-29,0.28896387219129105,0.09950570270631384,0.0,0.0,0.0,0.4708835600748584,0.8253751548204826,0.19882261727107878,0.0
2013-09-02,2013-09,0.0007021883205878121,0.0007120200926975576,2.632662830838829,-0.10670296091199272,0.0031678205838163997,9.503461751449199e-06,3.2831035829633536e-07,0.0,0.0,1.0,0.0,Calm,2013-08-30,0.0,0.0,0.0,0.0,0.0,0.4752797728033542,0.8266268243588131,0.19809340283783272,0.0
2013-09-03,2013-09,-0.0024368333031632773,-0.0024368333031632773,2.626247470376641,-0.10887977688645945,0.0,0.0,0.0,0.053565483867057485,0.013391370966764371,1.0,0.0,Calm,2013-09-02,0.05539233140134596,0.06695685483382185,0.0,0.0,0.0,0.477121227893219,0.8259832925731737,0.19661749235111362,0.0
2013-09-04,2013-09,-0.0011708812729547772,-0.0011708812729547772,2.6231724463954325,-0.1099231728676543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-03,0.0,0.0,0.0,0.0,0.0,0.477146731515241,0.8273348618391951,0.19653910504924318,0.0
2013-09-05,2013-09,0.0030785208097934462,0.0030785208097934462,2.6312479373593374,-0.10718305283301244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-04,0.0,0.0,0.0,0.0,0.0,0.480273839499706,0.8268041563026474,0.1946081012602404,0.0
2013-09-06,2013-09,0.005443368862458478,0.005443368862458478,2.645570790450967,-0.1023231208629285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-05,0.0,0.0,0.0,0.0,0.0,0.48202345409718933,0.824599066917142,0.19360171270735932,0.0
2013-09-09,2013-09,-0.0016508103835605218,-0.0016508103835605218,2.6412034547196463,-0.1038050151760902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-06,0.0,0.0,0.0,0.0,0.0,0.48252565418937676,0.8222838843319261,0.19278397002315903,0.0
2013-09-10,2013-09,0.006459466529347738,0.006459466529347738,2.658264220032606,-0.0980160736678507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-09,0.0,0.0,0.0,-0.0,0.0,0.4871961563893182,0.8226500250016622,0.18864769638438522,0.0
2013-09-11,2013-09,-0.002797736149157865,-0.002797736149157865,2.6508270981302076,-0.10053958670450958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-10,0.0,0.0,0.0,-0.0,0.0,0.48941866077595014,0.8189606771216436,0.1869922939062247,0.0
2013-09-12,2013-09,-0.003954215812710652,-0.003954215812710652,2.640345155702019,-0.10409624729366984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-11,0.0,0.0,0.0,-0.0,0.0,0.49163879210444095,0.8219182957404618,0.18328167224484246,0.0
2013-09-13,2013-09,0.004482269613530921,0.004482269613530921,2.652179894562656,-0.10008056512626595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-12,0.0,0.0,0.0,-0.0,0.0,0.49311823248824926,0.8243530224098711,0.18141755208582236,0.0
2013-09-16,2013-09,0.0003889281218544588,0.0003889281218544588,2.6532114019078685,-0.09973056115064016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-13,0.0,0.0,0.0,0.0,0.0,0.49336346369007894,0.8225984232530211,0.18077804969139377,0.0
2013-09-17,2013-09,-0.0020037023365863005,-0.0020037023365863005,2.6478951560224084,-0.10153443312881982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-16,0.0,0.0,0.0,0.0,0.0,0.493641787663534,0.8231577645122286,0.17982455088204136,0.0
2013-09-18,2013-09,0.009372167784840103,0.009372167784840103,2.672711673701316,-0.09311386308720149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-17,0.0,0.0,0.0,0.0,0.0,0.4946328847304208,0.8248654962179298,0.17820026151577428,0.0
2013-09-19,2013-09,-0.003779624481218293,-0.003779624481218293,2.662609827228157,-0.09654155213195459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-17,0.0,0.0,0.0,0.0,0.0,0.4900401462583796,0.8172610456754489,0.185852993486155,0.0
2013-09-20,2013-09,-0.0033798404556120384,-0.0033798404556120384,2.653610630816581,-0.09959509754402329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-17,0.0,0.0,0.0,0.0,0.0,0.49189934105010774,0.8204164576921216,0.18278644662635093,0.0
2013-09-23,2013-09,-0.003261029095925184,-0.003261029095925184,2.644957129340232,-0.10253134412904585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-17,0.0,0.0,0.0,0.0,0.0,0.4920632762593997,0.8250117091497224,0.1797836253895137,0.0
2013-09-24,2013-09,0.003969034056735514,0.003969034056735514,2.655455054265189,-0.09896926046904131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-23,0.0,0.0,0.0,0.0,0.0,0.492164079651685,0.8278762532502695,0.1785214383133279,0.0
2013-09-25,2013-09,-0.00360837431799063,-0.00360837431799063,2.6458731784448,-0.102220516649285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-24,0.0,0.0,0.0,0.0,0.0,0.4928488817478368,0.8242739722271926,0.17954522578806245,0.0
2013-09-26,2013-09,0.006951730480223939,0.006951730480223939,2.6642665756662023,-0.09597939565035596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-09-25,0.0,0.0,0.0,0.0,0.0,0.49020214035770954,0.8263223464777579,0.18201983376894137,0.0
2013-09-27,2013-09,-0.004430508879780524,-0.004430508879780524,2.6524625189446107,-0.09998466696543162,0.0,0.0,0.0,0.1,0.025,1.0,0.0,EarlyWarning,2013-09-26,1.0,0.0,0.0,0.0,0.0,0.49290437550409544,0.821328978078034,0.18094621050850382,0.0
2013-09-30,2013-09,-0.006332150870751937,-0.006332150870751937,2.635666726095639,-0.10568369984019654,0.0,0.0,0.0,0.039672640437299525,0.009918160109324881,1.0,0.0,EarlyWarning,2013-09-27,0.3967264043729952,0.0,0.0,0.0,0.0,0.49114753658006516,0.8256436249219591,0.18066948101382438,0.0
2013-10-01,2013-10,0.005336561413142038,0.0053946119510033565,2.649732123444023,-0.10091112598161978,0.016636484732843463,4.990945419853039e-05,8.141083662788207e-06,0.03665287610720804,0.00916321902680201,1.0,0.0,EarlyWarning,2013-09-30,0.3665287610720804,0.0068491614166728,0.0,0.0,0.0,0.47969337698064807,0.8264540434139689,0.19385257960538296,5.1273330717455355e-18
2013-10-02,2013-10,0.0022581903485756616,0.0022581903485756616,2.6557157229514954,-0.09888081216379974,0.0,0.0,0.0,0.04945969515061441,0.012364923787653602,1.0,0.0,Calm,2013-10-01,0.2882129105809837,0.06182461893826801,0.0,0.0,0.0,0.4817001767316573,0.8228410934856077,0.1928533039996954,5.105763836125113e-18
2013-10-03,2013-10,-0.0033924330259273365,-0.0033924330259273365,2.6467063852254804,-0.101937798656912,0.0,0.0,0.0,0.04945969515061441,0.012364923787653602,1.0,0.0,Calm,2013-10-02,0.2882129105809837,0.06182461893826801,0.0,0.0,0.0,0.4806148569004227,0.821041793275645,0.19469448808818987,5.222661982827417e-18
2013-10-04,2013-10,-0.0003365528843148158,-0.0003365528843148158,2.645815628557598,-0.10224004408106813,0.0,0.0,0.0,0.04945969515061441,0.012364923787653602,1.0,0.0,Calm,2013-10-02,0.2882129105809837,0.06182461893826801,0.0,0.0,0.0,0.4789489859595649,0.8238366037782702,0.1953326382403993,5.208754686065599e-18
2013-10-07,2013-10,-0.000897659332029707,-0.000897659332029707,2.6434405874677935,-0.10304592668342138,0.0,0.0,0.0,0.04945969515061441,0.012364923787653602,1.0,0.0,Calm,2013-10-04,0.2882129105809837,0.06182461893826801,0.0,0.0,0.0,0.47911023189001223,0.8238397141344754,0.19541353965612832,5.112397374055443e-18
2013-10-08,2013-10,-0.0015440276044688301,-0.0015440276044688301,2.63935904222997,-0.1044308485325629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-10-07,0.0,0.0,0.0,-0.0,0.0,0.4784388517948968,0.8240309180287009,0.1964191183312827,5.1990517162748015e-18
2013-10-09,2013-10,0.0007492256450819567,0.0007492256450819567,2.6413365177109878,-0.10375986515733915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Calm,2013-10-08,0.0,0.0,0.0,-0.0,0.0,0.4791787169613591,0.8253601957499069,0.19519923692865393,5.161467783884697e-18
