name,max_exposure,target_vol,dd_start,dd_floor,min_exposure,vix_threshold,vix_multiplier,rebalance_band,financing_rate,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgExposure,MDD9Pass,CAGRRetention
mx1.00_tv0.26_ds0.03_df0.08_mn0.75_rb0.10,1.0,0.26,-0.03,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.1234860152522188,0.1509344360670494,0.8489158795450109,1.5431622366237026,-0.18708093974269868,0.6600673239190213,3.4962498570025966,0.6201550387596899,0.23957268913884808,0.8115491377006596,False,0.8101721095327041
mx1.00_tv0.26_ds0.03_df0.09_mn0.25_rb0.05,1.0,0.26,-0.03,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.08007467861142858,0.11555753031221805,0.724978778801619,1.3441755214125917,-0.12037638700983955,0.6652025417981958,2.28890719281051,0.6046511627906976,0.38573046828273766,0.5456514198394785,False,0.5253572330297437
mx1.00_tv0.26_ds0.03_df0.09_mn0.25_rb0.10,1.0,0.26,-0.03,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.08333814204553236,0.11761091850822511,0.7401242819608451,1.3783574352325738,-0.12040221481995117,0.6921645267917685,2.3643587052577253,0.6124031007751938,0.31926100910570726,0.5570829359249547,False,0.5467682976704678
mx1.00_tv0.26_ds0.03_df0.09_mn0.50_rb0.05,1.0,0.26,-0.03,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.10339295910009882,0.13515966545011324,0.7970371772829894,1.4357584250293987,-0.1543650618648812,0.669795080901148,2.879716532150696,0.6124031007751938,0.3242273899979805,0.6804979617407617,False,0.6783447632824199
mx1.00_tv0.26_ds0.03_df0.09_mn0.50_rb0.10,1.0,0.26,-0.03,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.10812189170375097,0.135308855008599,0.8282325274483346,1.4941722352569393,-0.15243894185932105,0.7092799935828191,3.015199125683989,0.6356589147286822,0.2526610249221877,0.6921198589320529,False,0.7093705381081243
mx1.00_tv0.26_ds0.03_df0.09_mn0.75_rb0.05,1.0,0.26,-0.03,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.12225266186895967,0.15256241970903398,0.8342882857722027,1.4974067647677818,-0.19517616687779038,0.62637085164967,3.4552098165117098,0.6201550387596899,0.2700006969602828,0.8150875526510583,False,0.802080274110908
mx1.00_tv0.26_ds0.03_df0.09_mn0.75_rb0.10,1.0,0.26,-0.03,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.12401844307211674,0.1530560478060872,0.8423370025093381,1.5265946548625717,-0.1915887673660961,0.6473158357720259,3.5141027076332865,0.6201550387596899,0.23554640880373506,0.8261964631037997,False,0.8136652837932838
mx1.00_tv0.26_ds0.03_df0.10_mn0.25_rb0.05,1.0,0.26,-0.03,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.07985527141561333,0.11955867507519961,0.7030393804351708,1.255502909147648,-0.12090304915329186,0.6604901363105041,2.2839137085461707,0.6046511627906976,0.35975293064200664,0.5582883896335683,False,0.5239177373077606
mx1.00_tv0.26_ds0.03_df0.10_mn0.25_rb0.10,1.0,0.26,-0.03,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.08388006061961484,0.12176563742690708,0.7233257607921274,1.2818415568043087,-0.11875149770123516,0.706349496581906,2.3771040376594943,0.6124031007751938,0.2740796156380583,0.5649717253265618,False,0.5503237392600486
mx1.00_tv0.26_ds0.03_df0.10_mn0.50_rb0.05,1.0,0.26,-0.03,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.10524134130230656,0.13766454393008362,0.7972986566713641,1.423017111372663,-0.1593008749606133,0.6606450926796679,2.9320005894358485,0.6124031007751938,0.31134033874595596,0.6903175225650628,False,0.6904717049844961
mx1.00_tv0.26_ds0.03_df0.10_mn0.50_rb0.10,1.0,0.26,-0.03,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.11232920971005989,0.138912566494601,0.8376719799826479,1.5246635824063839,-0.15883295931497288,0.7072159971993346,3.140569622934613,0.6356589147286822,0.24889629457423965,0.7141315852860273,False,0.7369740825069301
mx1.00_tv0.26_ds0.03_df0.10_mn0.75_rb0.05,1.0,0.26,-0.03,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.1222866036393706,0.15353206321689303,0.8302046186339255,1.4832344734255956,-0.19732673535652978,0.6197163471965584,3.4563333622848447,0.6201550387596899,0.26221855054742976,0.8247221258709218,False,0.8023029606692114
mx1.00_tv0.26_ds0.03_df0.10_mn0.75_rb0.10,1.0,0.26,-0.03,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.12368183612697514,0.154634491812492,0.8333228952003162,1.5037492292920713,-0.19431403072558406,0.6365049176589942,3.5028063453306193,0.6201550387596899,0.23418299674065604,0.8332121967285432,False,0.8114568591528765
mx1.00_tv0.26_ds0.04_df0.08_mn0.25_rb0.05,1.0,0.26,-0.04,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.07711143425584166,0.11155404477640475,0.722188013937469,1.371790088515315,-0.12050141258121105,0.639921413401465,2.2222956675033707,0.5891472868217055,0.4405874788582371,0.5163379982128031,False,0.505915858022839
mx1.00_tv0.26_ds0.04_df0.08_mn0.25_rb0.10,1.0,0.26,-0.04,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.07625908499881984,0.11328084393614689,0.7060417443561693,1.275402757100355,-0.12058509372433157,0.6324088877283207,2.2034638385620484,0.6124031007751938,0.3685282794650673,0.5391159769046184,False,0.5003237300866548
mx1.00_tv0.26_ds0.04_df0.08_mn0.50_rb0.05,1.0,0.26,-0.04,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.10223528269017068,0.13383987451575355,0.7955665053957175,1.4533998075019554,-0.15375076626820772,0.664941614091394,2.8474022172249684,0.6201550387596899,0.3420948443468821,0.6672271918937255,False,0.6707494324486243
mx1.00_tv0.26_ds0.04_df0.08_mn0.50_rb0.10,1.0,0.26,-0.04,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.10448359009216013,0.13669738943339482,0.7968154990225779,1.4427877680958594,-0.15276504002646063,0.6839496135638258,2.9104633034923784,0.6124031007751938,0.28856431074299166,0.677121354014327,False,0.68550021979104
mx1.00_tv0.26_ds0.04_df0.08_mn0.75_rb0.05,1.0,0.26,-0.04,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.12087446797832357,0.15237194483259656,0.827019526893403,1.4799788819045172,-0.19514191009265747,0.6194182885723003,3.4098674621839797,0.6201550387596899,0.2882022281372008,0.8092486121826203,False,0.7930381631525041
mx1.00_tv0.26_ds0.04_df0.08_mn0.75_rb0.10,1.0,0.26,-0.04,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.12509466710441663,0.15297979123724756,0.8488983161007327,1.5525001929349962,-0.19019152096766856,0.6577299895807763,3.5504423168568207,0.6201550387596899,0.24448908530169383,0.8159037760698121,False,0.8207262185298797
mx1.00_tv0.26_ds0.04_df0.09_mn0.25_rb0.05,1.0,0.26,-0.04,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.07981084097218738,0.11747904383718706,0.7128012746544359,1.3260877274325442,-0.12595765266004066,0.6336323302848189,2.2829037207156047,0.5968992248062015,0.4115059093009216,0.5448206255003114,False,0.5236262362336969
mx1.00_tv0.26_ds0.04_df0.09_mn0.25_rb0.10,1.0,0.26,-0.04,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.08526132808043418,0.11954500762390075,0.7448691007692757,1.4023619718583857,-0.12629408155399613,0.675101533114846,2.4098722641603185,0.6124031007751938,0.333319346196306,0.5588975401038404,False,0.5593860154236711
mx1.00_tv0.26_ds0.04_df0.09_mn0.50_rb0.05,1.0,0.26,-0.04,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.10353764466234683,0.1366900343262398,0.7906089159028026,1.4150354200910717,-0.15679376309642168,0.6603428772780678,2.883778447152922,0.6124031007751938,0.332119620014809,0.6802712256033204,False,0.6792940222486759
mx1.00_tv0.26_ds0.04_df0.09_mn0.50_rb0.10,1.0,0.26,-0.04,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.10902493655236478,0.13746389599542333,0.8231853351929862,1.4974721614999946,-0.1554530675261453,0.7013366689211722,3.041719050255054,0.6201550387596899,0.2720681354585542,0.6836068856337645,False,0.7152952717592165
mx1.00_tv0.26_ds0.04_df0.09_mn0.75_rb0.05,1.0,0.26,-0.04,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.12141398947915216,0.15339736823999853,0.8256780550030473,1.4744973146527671,-0.1976221797733656,0.614374305649247,3.427552950827501,0.6124031007751938,0.27611205532420713,0.8170277051012452,False,0.7965778779256447
mx1.00_tv0.26_ds0.04_df0.09_mn0.75_rb0.10,1.0,0.26,-0.04,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.12455199291818775,0.15470711288864022,0.8379563329562661,1.5255306978596668,-0.19185800235197903,0.6491884174301317,3.532076084970149,0.6201550387596899,0.24129578261634166,0.8252047687028536,False,0.8171658194891624
mx1.00_tv0.26_ds0.04_df0.10_mn0.25_rb0.05,1.0,0.26,-0.04,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.08099789676553559,0.12245326331713545,0.697925799783914,1.2401638264867336,-0.12820126545232446,0.6318026306507647,2.31002737459334,0.5968992248062015,0.3696672815534115,0.5646882018693097,False,0.5314143205302517
mx1.00_tv0.26_ds0.04_df0.10_mn0.25_rb0.10,1.0,0.26,-0.04,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.08314060023843606,0.12568310047797965,0.6989884251232684,1.2406230026256924,-0.13059539454928504,0.636627352177108,2.3597281742933016,0.6124031007751938,0.3003738592493225,0.5721878810156938,False,0.5454722572868727
mx1.00_tv0.26_ds0.04_df0.10_mn0.50_rb0.05,1.0,0.26,-0.04,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.10631873014565318,0.13924333761908714,0.7968723732986632,1.4200180156159699,-0.16120432794845818,0.6595277651580573,2.9628717292563373,0.6124031007751938,0.32343981089586693,0.6933372827069971,False,0.6975402818611433
mx1.00_tv0.26_ds0.04_df0.10_mn0.50_rb0.10,1.0,0.26,-0.04,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.11072857117217705,0.14050374245839786,0.8193340949971892,1.4875527574438712,-0.15999333686249195,0.6920823913269835,3.0923268460864493,0.6356589147286822,0.26369300061396794,0.7028604785509391,False,0.7264725475907114
mx1.00_tv0.26_ds0.04_df0.10_mn0.75_rb0.05,1.0,0.26,-0.04,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.12093819059041033,0.15440046802799168,0.8185239490275399,1.458429453773641,-0.19838456483213218,0.609614919853997,3.411951967097918,0.6124031007751938,0.2753191435432236,0.8286188480114969,False,0.7934562370773434
mx1.00_tv0.26_ds0.04_df0.10_mn0.75_rb0.10,1.0,0.26,-0.04,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.12364315536660864,0.155746000644587,0.828165760999553,1.50048007261726,-0.1950296553497759,0.6339710499147467,3.501510350244856,0.6201550387596899,0.23929820368479274,0.8359321279862982,False,0.8112030808350609
mx1.00_tv0.30_ds0.02_df0.08_mn0.25_rb0.05,1.0,0.3,-0.02,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.07593423970742785,0.10868716786387722,0.7282071339923204,1.3934102518835063,-0.11283724484423818,0.6729536848604231,2.196324874368248,0.6046511627906976,0.4228107992171079,0.529377174016989,False,0.4981924717861803
mx1.00_tv0.30_ds0.02_df0.08_mn0.25_rb0.10,1.0,0.3,-0.02,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.07764636397292679,0.10834604517617973,0.7450389812537245,1.4096048975549498,-0.10869530973785801,0.7143487990437454,2.2341888506883256,0.627906976744186,0.33965330290375073,0.5332255291550414,False,0.5094254468330165
mx1.00_tv0.30_ds0.02_df0.08_mn0.50_rb0.05,1.0,0.3,-0.02,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.10231523331679004,0.13370652098555155,0.7968305688801606,1.4599118738605306,-0.1457295636241126,0.7020897529117478,2.849623267666047,0.6201550387596899,0.3393489372624142,0.6655560408076944,False,0.6712739757962607
mx1.00_tv0.30_ds0.02_df0.08_mn0.50_rb0.10,1.0,0.3,-0.02,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.10607162231857914,0.13474845337408103,0.8171112198937348,1.5087735677434357,-0.14171028879754977,0.7485103814170843,2.9557652465068767,0.6356589147286822,0.28180750454439635,0.6751303208257831,False,0.6959190467023788
mx1.00_tv0.30_ds0.02_df0.08_mn0.75_rb0.05,1.0,0.3,-0.02,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.12411517748994627,0.15412231267555937,0.8382013146518744,1.5166675948603516,-0.18911025555968142,0.6563111932910306,3.517355173256591,0.6201550387596899,0.2721880812817503,0.812649547636624,False,0.8142999429261201
mx1.00_tv0.30_ds0.02_df0.08_mn0.75_rb0.10,1.0,0.3,-0.02,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.12598169683503202,0.15609025182210523,0.8404994467135802,1.4999152254573251,-0.1867861423175844,0.674470253905832,3.580649474652126,0.6201550387596899,0.23075990940827978,0.8218811336099849,False,0.8265458795384811
mx1.00_tv0.30_ds0.02_df0.09_mn0.25_rb0.05,1.0,0.3,-0.02,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.07732987291867954,0.11355514412251784,0.7133549257568389,1.3052810064392686,-0.11736889640547843,0.6588617196461091,2.2271452972713557,0.6046511627906976,0.3880680790846424,0.5457971745956195,False,0.5073489993539719
mx1.00_tv0.30_ds0.02_df0.09_mn0.25_rb0.10,1.0,0.3,-0.02,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.08021818328826957,0.11605711464116202,0.72368131100488,1.320822660748519,-0.11770463913640106,0.6815209993151535,2.292178567110266,0.6201550387596899,0.3139103535295114,0.5525329157807718,False,0.5262987443946266
mx1.00_tv0.30_ds0.02_df0.09_mn0.50_rb0.05,1.0,0.3,-0.02,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.10280697830039198,0.13572761451457185,0.7903005107630585,1.43212156488458,-0.14969917079541462,0.6867571660827197,2.8633186677563085,0.6201550387596899,0.32855894771548855,0.6759480148588543,False,0.6745002364372181
mx1.00_tv0.30_ds0.02_df0.09_mn0.50_rb0.10,1.0,0.3,-0.02,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.10700862820577739,0.1379831051306702,0.8073788620913086,1.465081251480518,-0.14736096044973435,0.7261667396791882,2.982794357895935,0.6356589147286822,0.26624817292245945,0.6879867965301881,False,0.7020665933271966
mx1.00_tv0.30_ds0.02_df0.09_mn0.75_rb0.05,1.0,0.3,-0.02,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.12450941197800303,0.1557736882147063,0.8332081818213244,1.5034484249371995,-0.19029957346795545,0.6542810880181461,3.530638630638395,0.6201550387596899,0.2659863561121466,0.8241502572070519,False,0.8168864527117595
mx1.00_tv0.30_ds0.02_df0.09_mn0.75_rb0.10,1.0,0.3,-0.02,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.12799001433069646,0.15839170439579148,0.8418042754075303,1.5099289769951456,-0.18853245145281106,0.6788752458498205,3.6499044176250512,0.6201550387596899,0.2297307811326465,0.8321902265021629,False,0.8397221312682871
mx1.00_tv0.30_ds0.02_df0.10_mn0.25_rb0.05,1.0,0.3,-0.02,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.07995514075004917,0.11818047505938319,0.7105551829239208,1.2971044860709255,-0.1142590661690378,0.6997706477992869,2.286185406426979,0.5968992248062015,0.36736955635292207,0.5565151918675807,False,0.5245729641299417
mx1.00_tv0.30_ds0.02_df0.10_mn0.25_rb0.10,1.0,0.3,-0.02,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.08179165119817378,0.11878171741995826,0.7219121736467143,1.3250851911098824,-0.11636669470371463,0.7028785290020173,2.328326993999792,0.6124031007751938,0.30391589055439316,0.5619111091170943,False,0.5366220171413048
mx1.00_tv0.30_ds0.02_df0.10_mn0.50_rb0.05,1.0,0.3,-0.02,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.10447066128565319,0.13810864804570283,0.7900273242683117,1.424862711137298,-0.15707078520196294,0.6651183487198077,2.9100970810310436,0.6201550387596899,0.3147285697652616,0.6894731735280674,False,0.6854153959474649
mx1.00_tv0.30_ds0.02_df0.10_mn0.50_rb0.10,1.0,0.3,-0.02,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.11036703696393224,0.1403313026635091,0.8178503416054591,1.4915384078157499,-0.15285718787966307,0.7220271319580913,3.081523798556798,0.6356589147286822,0.25585176309986024,0.7004185172513333,False,0.724100579140975
mx1.00_tv0.30_ds0.02_df0.10_mn0.75_rb0.05,1.0,0.3,-0.02,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.12573971066859624,0.156817882671476,0.8357482982912466,1.5040741101136281,-0.19276124602409117,0.65230804044959,3.572385775066621,0.6201550387596899,0.25584471301616907,0.8333718889805545,False,0.8249582467807265
mx1.00_tv0.30_ds0.02_df0.10_mn0.75_rb0.10,1.0,0.3,-0.02,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.1274538355295245,0.158467998635311,0.8385453006119584,1.4910307481202043,-0.19136334835609858,0.6660305467291049,3.6312969108261464,0.6201550387596899,0.2300933533023163,0.8406142638817927,False,0.8362043474160431
mx1.00_tv0.30_ds0.03_df0.08_mn0.25_rb0.05,1.0,0.3,-0.03,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.07637360071786747,0.1113261482053656,0.7171249601891325,1.373474285176122,-0.117375544743756,0.6506772844769294,2.205985506805808,0.5891472868217055,0.43323844806975154,0.5278153451431106,False,0.5010750495092305
mx1.00_tv0.30_ds0.03_df0.08_mn0.25_rb0.10,1.0,0.3,-0.03,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.08055639502512202,0.11190397881165567,0.7489043095073398,1.431199470194596,-0.11425158512786815,0.7050790143083343,2.2999053210826896,0.6046511627906976,0.36346625051262965,0.5433599029624737,False,0.5285176978182576
mx1.00_tv0.30_ds0.03_df0.08_mn0.50_rb0.05,1.0,0.3,-0.03,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.1022430157154881,0.13490071554879762,0.7904436456777442,1.4454461521704214,-0.14746061538017785,0.69335812448557,2.8476169741911472,0.627906976744186,0.3473911101903834,0.6691993106898722,False,0.6708001675980394
mx1.00_tv0.30_ds0.03_df0.08_mn0.50_rb0.10,1.0,0.3,-0.03,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.10362357941906275,0.13572492653878537,0.7957532788150793,1.4553083127709612,-0.14720008163662968,0.7039641436807245,2.8861934460168146,0.6201550387596899,0.28537213804313843,0.6694792488120265,False,0.6798578265222895
mx1.00_tv0.30_ds0.03_df0.08_mn0.75_rb0.05,1.0,0.3,-0.03,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.1242733298327161,0.15492549924401697,0.8355721876522753,1.507271496094875,-0.19105816554702593,0.6504476240358762,3.5226785523516875,0.6201550387596899,0.27691468848917017,0.816371600641709,False,0.8153375552979151
mx1.00_tv0.30_ds0.03_df0.08_mn0.75_rb0.10,1.0,0.3,-0.03,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.12715053177089453,0.1567667747265259,0.8441874371906477,1.5111174226224426,-0.18705726121006705,0.6797412244163208,3.6208092227107858,0.6201550387596899,0.2371237066196811,0.8202837154092696,False,0.8342144196865221
mx1.00_tv0.30_ds0.03_df0.09_mn0.25_rb0.05,1.0,0.3,-0.03,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.07644824362631031,0.11620978492949431,0.6925310124629648,1.2596204035140852,-0.12095156036011279,0.6320566960748469,2.2076305733087085,0.6046511627906976,0.40700758610016685,0.5472175156471636,False,0.5015647697619351
mx1.00_tv0.30_ds0.03_df0.09_mn0.25_rb0.10,1.0,0.3,-0.03,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.08053851952931934,0.1180343153567413,0.7159613305476026,1.305646343495128,-0.1203361944648379,0.6692792628809,2.299496348629378,0.6201550387596899,0.33570303585519273,0.5593554915699507,False,0.5284004195328273
mx1.00_tv0.30_ds0.03_df0.09_mn0.50_rb0.05,1.0,0.3,-0.03,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.10258825557368367,0.13680463532475354,0.7836470006808871,1.4186919736364625,-0.15173209934251886,0.6761143885718061,2.8572197512561464,0.6201550387596899,0.3334351673818557,0.6761071285963669,False,0.6730652314082026
mx1.00_tv0.30_ds0.03_df0.09_mn0.50_rb0.10,1.0,0.3,-0.03,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.10699838381657445,0.13811514442316966,0.8067271283263749,1.4552984185513627,-0.15098201871051598,0.7086829592716392,2.9824976376034082,0.6356589147286822,0.2751229654030649,0.685723937671242,False,0.7019993815186815
mx1.00_tv0.30_ds0.03_df0.09_mn0.75_rb0.05,1.0,0.3,-0.03,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.12438805671176145,0.15668583439834854,0.8285574163145416,1.4917290809134662,-0.19364372240998418,0.6423552241389265,3.5265448101598342,0.6201550387596899,0.27183015174896,0.8237464719793692,False,0.8160902601076575
mx1.00_tv0.30_ds0.03_df0.09_mn0.75_rb0.10,1.0,0.3,-0.03,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.12635128248202898,0.1589864016835734,0.8299848369379176,1.4860929358180919,-0.18959386262289768,0.6664312902013172,3.5933040938268426,0.6201550387596899,0.2400283973433324,0.8374819767197056,False,0.8289706721975443
mx1.00_tv0.30_ds0.03_df0.10_mn0.25_rb0.05,1.0,0.3,-0.03,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.07948952285233868,0.12041726733702016,0.6959281366170554,1.2587197334026772,-0.11782597187255395,0.6746349857255431,2.2756116029260527,0.6046511627906976,0.37640225860873183,0.5599550694966946,False,0.521518119144833
mx1.00_tv0.30_ds0.03_df0.10_mn0.25_rb0.10,1.0,0.3,-0.03,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.07966977688555144,0.1210021834544004,0.6946275425838293,1.240471957516757,-0.12301062760627779,0.647665802832515,2.279699751969799,0.6201550387596899,0.3035252170423454,0.5662775077228361,False,0.5227007371930508
mx1.00_tv0.30_ds0.03_df0.10_mn0.50_rb0.05,1.0,0.3,-0.03,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.10518309302923523,0.14020440190680558,0.784908969669781,1.4056835462700241,-0.1566635748074826,0.6713946950239734,2.9303399059249053,0.6124031007751938,0.32009480635955156,0.691888210025288,False,0.6900895473274169
mx1.00_tv0.30_ds0.03_df0.10_mn0.50_rb0.10,1.0,0.3,-0.03,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.1092729133350352,0.14042631398726954,0.8105575811934127,1.4443513515663515,-0.15558907285359957,0.7023174014145245,3.0490383700505053,0.6356589147286822,0.25782921140291054,0.7012266484705918,False,0.7169222079974689
mx1.00_tv0.30_ds0.03_df0.10_mn0.75_rb0.05,1.0,0.3,-0.03,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.12494830540783042,0.1578857467249974,0.8266548296263905,1.4824401310245208,-0.1961452994248989,0.6370191168189134,3.545480349642973,0.6201550387596899,0.26367078705922214,0.8339671565316699,False,0.8197659627127668
mx1.00_tv0.30_ds0.03_df0.10_mn0.75_rb0.10,1.0,0.3,-0.03,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.12634428678355092,0.16004123917743515,0.8256078720555527,1.4650528448220792,-0.19458840351626217,0.6492899088562184,3.5930641848428255,0.6201550387596899,0.2382822045310764,0.8409540460062845,False,0.8289247745322738
mx1.00_tv0.30_ds0.04_df0.08_mn0.25_rb0.05,1.0,0.3,-0.04,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.07654703485406222,0.11262645000045834,0.7114484847060871,1.3829962834429348,-0.12051528859548755,0.6351645151927087,2.2098095591441154,0.5891472868217055,0.45295167885853693,0.5174086871553758,False,0.5022129232976016
