signal_month,p_defensive,p_classifier,p_regression,expected_advantage,realized_advantage_next,realized_defensive_next,train_rows,feature_count,calibration_method
2014-01,0.5524174099370891,0.5601158847682202,0.5344543019977832,0.007718521765837067,0.04285243201109197,1.0,81,59,platt_recent_validation
2014-02,0.49242773315873806,0.5002692862781696,0.47413077588006464,-0.005748041345513257,-0.04434662257096872,0.0,82,59,platt_recent_validation
2014-03,0.5751823710369495,0.5855682756895408,0.5509485935142363,0.011303029138569195,-0.020709724941811294,0.0,83,59,platt_recent_validation
2014-04,0.4897906393362771,0.49991272956364574,0.4661724288057502,-0.007449999447515417,-0.04858173784371061,0.0,84,59,platt_recent_validation
2014-05,0.4870322580756137,0.5020936053922767,0.4518891143367335,-0.010612325679264473,0.047209961795061206,1.0,85,59,platt_recent_validation
2014-06,0.521217403423825,0.5048896117657772,0.5593155839592704,0.013028657810443814,-0.03333701393373995,0.0,86,59,platt_recent_validation
2014-07,0.5123739905478941,0.5048911889564013,0.5298338609280441,0.006559029775522486,-0.023317556465723817,0.0,87,59,platt_recent_validation
2014-08,0.5001589982082343,0.5000611785569999,0.5003872440611147,8.448689514604411e-05,0.004521869452735087,1.0,88,59,platt_recent_validation
2014-09,0.5020070215506467,0.4999414937772831,0.5068265863551621,0.0014866853996234907,-0.01535358734821795,0.0,89,59,platt_recent_validation
2014-10,0.499300709544471,0.49983262304077125,0.4980595780531037,-0.0004225585160092368,0.03141089415986923,1.0,90,59,platt_recent_validation
2014-11,0.498911315605107,0.5007912640786463,0.4945247691668488,-0.0011865092622794704,0.006182367434443243,1.0,91,59,platt_recent_validation
2014-12,0.504488091154654,0.49975011902240485,0.5155433594632355,0.0033522515042884735,0.04867160294575701,1.0,92,59,platt_recent_validation
2015-01,0.49312779497840675,0.4997118327600877,0.4777650401544847,-0.004779914044827086,-0.03594432905654561,0.0,93,59,platt_recent_validation
2015-02,0.4982899030399005,0.5003502771762751,0.49348236338835993,-0.0013926998648654896,-0.022909135413259746,0.0,94,59,platt_recent_validation
2015-03,0.5203198452089463,0.4997306250189324,0.5683613589856453,0.014698795805346289,-0.0511906603775427,0.0,95,59,platt_recent_validation
2015-04,0.49708230386751434,0.4999189417146039,0.4904634822243055,-0.002065741419247896,0.06105031298210811,1.0,96,59,platt_recent_validation
2015-05,0.49599161457183916,0.4999936562450665,0.48665351733430867,-0.0028731082810862256,0.0001860408105884559,1.0,97,59,platt_recent_validation
2015-06,0.49490135894917725,0.4998841006167588,0.4832749617248204,-0.0035994916715047062,-0.014873565192887744,0.0,98,59,platt_recent_validation
2015-07,0.4957366396191383,0.49975322046242243,0.48636461765147543,-0.0029157180557376704,0.06147640814129383,1.0,99,59,platt_recent_validation
2015-08,0.4959547296414861,0.500064777637205,0.48636461765147543,-0.0029157180557376704,-0.029811989533910826,0.0,100,59,platt_recent_validation
2015-09,0.4949838358056322,0.49972314036433774,0.48392545850198604,-0.0034650883722350473,-0.0390458054093302,0.0,101,59,platt_recent_validation
2015-10,0.4983425483147663,0.5003553027252036,0.4936461213570797,-0.0013665775186382234,-0.02088265661196593,0.0,102,59,platt_recent_validation
2015-11,0.49871030796845345,0.49982447096292076,0.49611059431469656,-0.0008346135849951168,0.019383034149344645,1.0,103,59,platt_recent_validation
2015-12,0.5005495363922444,0.50005860410763,0.5016950450563448,0.00036179804830662073,0.06884741641888889,1.0,104,59,platt_recent_validation
2016-01,0.5096018397315374,0.49997854822717497,0.5320561865750495,0.00685158846840572,0.09293089366720911,1.0,105,59,platt_recent_validation
2016-02,0.47808547000200713,0.5,0.42695156667335715,-0.01568067517223671,-0.09707376109114121,0.0,106,59,platt_recent_validation
2016-03,0.48312282560412134,0.5001544244182332,0.4433824283711937,-0.012109032824478304,0.024904374808168636,1.0,107,59,platt_recent_validation
2016-04,0.4981749109675284,0.49999081891940156,0.49393779241315794,-0.0012860945882512552,-0.016619737841396212,0.0,108,59,platt_recent_validation
2016-05,0.46868376025735214,0.4998471756200947,0.39596912441095294,-0.022286761628909253,0.04142551878967447,1.0,109,59,platt_recent_validation
2016-06,0.5054348502129427,0.5003690901585013,0.5172549570066391,0.0036440429636295656,-0.044000718936054756,0.0,110,59,platt_recent_validation
2016-07,0.49910454443412466,0.4978237686615899,0.5020930212367058,0.00043937710681495707,-0.02319364539933457,0.0,111,59,platt_recent_validation
2016-08,0.4688348263085125,0.5001913737097259,0.3956695490390146,-0.022109966743185643,-0.01722679364891541,0.0,112,59,platt_recent_validation
2016-09,0.5164677014068617,0.5005473936574755,0.5536150861554296,0.011202510592887677,0.030867734087645413,1.0,113,59,platt_recent_validation
2016-10,0.5238937330690813,0.527880662714068,0.5145908972307792,0.0030215209385499927,-0.09027568504556574,0.0,114,59,platt_recent_validation
2016-11,0.48564702230118506,0.4911717671383284,0.47275595101451734,-0.005645758435088169,-0.03600331886977747,0.0,115,59,platt_recent_validation
2016-12,0.4796975001098032,0.4978015914156637,0.4374546203961288,-0.013013601959333307,0.030955197507206357,1.0,116,59,platt_recent_validation
2017-01,0.5041503208215836,0.4998558586092746,0.514170732650305,0.0029248388446196623,0.01391012317706576,1.0,117,59,platt_recent_validation
2017-02,0.47408747175619703,0.49620689023636533,0.4224754953024709,-0.016054734232249096,0.024687983586968103,1.0,118,59,platt_recent_validation
2017-03,0.5095105732024725,0.49805912650762596,0.5362306154904477,0.007451587225503701,0.024105372071595407,1.0,119,59,platt_recent_validation
2017-04,0.4792846786170525,0.4985464946339631,0.434340441244261,-0.013558900635966802,-0.0112082619018358,0.0,120,59,platt_recent_validation
2017-05,0.4969579428067138,0.5000979608744407,0.48963123398201785,-0.0021350134123539993,-0.0011039207889003222,0.0,121,59,platt_recent_validation
2017-06,0.48752570737386847,0.49984212662320054,0.4587873957920938,-0.008460229021597404,-0.013920671711935773,0.0,122,59,platt_recent_validation
2017-07,0.5301362439124191,0.5104438608204201,0.5760851377937498,0.01563010250026267,0.07040940123994449,1.0,123,59,platt_recent_validation
2017-08,0.5410972401876115,0.5544193161007254,0.5100123963903458,0.0020467827039652785,-0.07463550505360195,0.0,124,59,platt_recent_validation
2017-09,0.5669278126625953,0.591064873586951,0.5106080038390988,0.002160986951767502,-0.06545855103807041,0.0,125,59,platt_recent_validation
2017-10,0.497573619681294,0.5000004758510562,0.4919109552851821,-0.0016438760339307292,-0.028591025468020195,0.0,126,59,platt_recent_validation
2017-11,0.4975845773626538,0.5062216318336822,0.47743145026358785,-0.004569610992200923,-0.0028168894197170558,0.0,127,59,platt_recent_validation
2017-12,0.4882807029669293,0.4967740050831096,0.4684629980291755,-0.006364310436188298,-0.03997580794921465,0.0,128,59,platt_recent_validation
2018-01,0.48424920735608445,0.5002267268518306,0.446968328532677,-0.010778158237632873,0.03938703644449389,1.0,129,59,platt_recent_validation
2018-02,0.4989227428622856,0.49985252718363377,0.49675324611247335,-0.0006650277103993707,-0.027916821095925724,0.0,130,59,platt_recent_validation
2018-03,0.49773581136365086,0.5000038012646038,0.49244383492809424,-0.0015660439337501476,-0.046890310416230915,0.0,131,59,platt_recent_validation
2018-04,0.49881107022347604,0.5004656146131231,0.4949504666476329,-0.0010428591300693393,0.012098388489254841,1.0,132,59,platt_recent_validation
2018-05,0.49786834829826365,0.5000000001283312,0.4928944940281061,-0.0014613033492607277,-0.07597036643456188,0.0,133,59,platt_recent_validation
2018-06,0.4986211320655449,0.5002661880868514,0.49478266801582993,-0.0010714231488898143,0.013722758615836106,1.0,134,59,platt_recent_validation
2018-07,0.49588703054819977,0.49990088935588434,0.4865213599969359,-0.0027646561113616776,-0.05142545451528581,0.0,135,59,platt_recent_validation
2018-08,0.5086972391371964,0.5002962492361276,0.5282995489063573,0.0057878859367382065,0.0025975944807506025,1.0,136,59,platt_recent_validation
2018-09,0.4813297816008232,0.49996755489295774,0.43784164391917585,-0.012713369985886824,0.042750425191577804,1.0,137,59,platt_recent_validation
2018-10,0.49785476480443314,0.5001104493201192,0.492591500934499,-0.0015035962218494284,0.05662150196268033,1.0,138,59,platt_recent_validation
2018-11,0.5334758238064218,0.5417907401841259,0.5140743522584456,0.0028823998236336885,0.012139056425628826,1.0,139,59,platt_recent_validation
2018-12,0.5437044917795556,0.5280483621312165,0.5802354609590133,0.016529867536619187,0.0012327128483147383,1.0,140,59,platt_recent_validation
2019-01,0.47510551293113207,0.4968967615757684,0.42425926609364734,-0.015550456877797977,0.005427161670803737,1.0,141,59,platt_recent_validation
2019-02,0.5205882548475176,0.5168175722034161,0.5293865143504214,0.005970774641687005,0.009541620420031403,1.0,142,59,platt_recent_validation
2019-03,0.46990403477984843,0.4889519153623309,0.4254589800873895,-0.015194694940453522,-0.0034757104342867714,0.0,143,59,platt_recent_validation
2019-04,0.4867135103227036,0.49323038989001383,0.47150745799897964,-0.0057530709427046234,0.07165270983340019,1.0,144,59,platt_recent_validation
2019-05,0.5069700315633658,0.5077951340335543,0.5050447924662599,0.0010109688054041567,-0.010163219907308195,0.0,144,59,platt_recent_validation
2019-06,0.4984259785599988,0.49980816001179074,0.49520088850581784,-0.0009597142689017346,0.04484934730516394,1.0,144,59,platt_recent_validation
2019-07,0.5006953950598836,0.4999593169401173,0.5024129106726717,0.0004772451551983043,0.10592159930515241,1.0,144,59,platt_recent_validation
2019-08,0.49003803516594724,0.49994600928817856,0.4669194288807409,-0.0065949965490432715,-0.06974627655260354,0.0,144,59,platt_recent_validation
2019-09,0.4978661564896857,0.5000128378530889,0.4928572333084116,-0.0014346066011076551,0.007969666429474533,1.0,144,59,platt_recent_validation
2019-10,0.49300182099596873,0.506663229102474,0.4611252020807899,-0.00787679533979377,-0.028732148017145586,0.0,144,59,platt_recent_validation
2019-11,0.4942022093689498,0.500001907274,0.480669580923833,-0.0039047249109851927,-0.012907073653073156,0.0,144,59,platt_recent_validation
2019-12,0.5004921206282449,0.500041385673774,0.5015438355220103,0.0003115092037448523,0.07655401856940706,1.0,144,59,platt_recent_validation
2020-01,0.5567115201524555,0.5597102485792819,0.5497144871565273,0.00979333235382415,0.018653328721867625,1.0,144,59,platt_recent_validation
2020-02,0.5363325267671668,0.540756993588762,0.5260087708501116,0.005127159010018075,0.06180501379040548,1.0,144,59,platt_recent_validation
2020-03,0.49250030954092394,0.49849178319622917,0.47852020434521175,-0.004211513640873197,0.007866636319682471,1.0,144,59,platt_recent_validation
2020-04,0.4855058465157791,0.49992370784419765,0.45186417008280255,-0.009319955149050936,0.001191318328519056,1.0,144,59,platt_recent_validation
2020-05,0.496277843621349,0.5,0.4875928120711635,-0.002395474006149906,-0.026604592837957557,0.0,144,59,platt_recent_validation
2020-06,0.4533086551806567,0.4311504412405164,0.5050111543743177,0.0009764095744849605,0.04929336006800367,1.0,144,59,platt_recent_validation
2020-07,0.5539014209294558,0.6082996398311963,0.42697224349206153,-0.01431268963363255,-7.395512712196368e-05,0.0,144,59,platt_recent_validation
2020-08,0.6011702769745346,0.6026915898826402,0.5976205468556217,0.019322147593006187,-0.05775363025318013,0.0,144,59,platt_recent_validation
2020-09,0.4905682277724143,0.49918869304285596,0.47045380880805066,-0.005770530853310514,-0.006066720858862333,0.0,144,59,platt_recent_validation
2020-10,0.4962103605562257,0.49986287707492927,0.4876878220125841,-0.0024104857469943353,-0.11071275840769385,0.0,144,59,platt_recent_validation
2020-11,0.49380254753649483,0.49984169580545496,0.47971120157558794,-0.0039306412955172,-0.028982393466891312,0.0,144,59,platt_recent_validation
2020-12,0.5563613236397562,0.586193045856157,0.4867539718014878,-0.0025664199209454123,-0.02820362855218075,0.0,144,59,platt_recent_validation
2021-01,0.49620890917911137,0.5026518178600761,0.4811754555901939,-0.003629874023439091,-0.07163123150172866,0.0,144,59,platt_recent_validation
2021-02,0.49235071152754395,0.5000725486297484,0.4743330916224004,-0.00487196981671194,0.0007399797572945413,1.0,144,59,platt_recent_validation
2021-03,0.4903375410925319,0.49829406531499243,0.47177231790679097,-0.005299704007067729,0.01514756401625577,1.0,144,59,platt_recent_validation
2021-04,0.49535779658480406,0.5000915100038615,0.48431246527366995,-0.0029065836440471077,0.03114732757257399,1.0,144,59,platt_recent_validation
2021-05,0.501056850218637,0.5003414249711403,0.5027261757961294,0.0005066711925772805,-0.07362192915398001,0.0,144,59,platt_recent_validation
2021-06,0.5008727092291478,0.5,0.5029090307638263,0.0005401432790343764,0.030760282270212304,1.0,144,59,platt_recent_validation
2021-07,0.4980824350133163,0.49985314302272826,0.49395078299135525,-0.001116319855248932,0.023696556233676537,1.0,144,59,platt_recent_validation
2021-08,0.48600192468114173,0.5007291136205968,0.4516384838224134,-0.009150452861892788,-0.039084721284908225,0.0,144,59,platt_recent_validation
2021-09,0.4982283226630816,0.5001999247023919,0.4936279179046909,-0.0012076771526849102,-0.012996101273852603,0.0,144,59,platt_recent_validation
2021-10,0.4932532561056797,0.5002080275392453,0.4770254560940268,-0.004282581910221318,0.047165342570322226,1.0,144,59,platt_recent_validation
2021-11,0.4960462154625779,0.49981792408220654,0.4872455620167778,-0.0023618553070841623,-0.021425406648310136,0.0,144,59,platt_recent_validation
2021-12,0.4963153628931813,0.5009450868888774,0.4855126735698904,-0.002623874552070439,-0.025198985771676972,0.0,144,59,platt_recent_validation
2022-01,0.49820051723822595,0.5004410241625158,0.4929726677482164,-0.0012865235006756849,0.0034467601369446293,1.0,144,59,platt_recent_validation
2022-02,0.49459885076501797,0.49768851244142426,0.4873896401867368,-0.00231050807369723,-0.0027477299721989645,0.0,144,59,platt_recent_validation
2022-03,0.4997329736891869,0.50021688421304,0.49860384913352973,-0.0002565179433683321,-0.012610401254424971,0.0,144,59,platt_recent_validation
2022-04,0.5000796757020536,0.5009369694375736,0.498079323652507,-0.0003526648764818674,-0.0700957355748282,0.0,144,59,platt_recent_validation
2022-05,0.49664277902996345,0.5001934321410108,0.48835792177085313,-0.002042723482186258,0.0358622505473169,1.0,144,59,platt_recent_validation
2022-06,0.49703763679800184,0.4999595453947416,0.4902198500722759,-0.0017180974979661794,0.016478751195352515,1.0,144,59,platt_recent_validation
2022-07,0.4992634904306054,0.500129565857531,0.4972426477677792,-0.00047669672215609656,0.004397904250420841,1.0,144,59,platt_recent_validation
2022-08,0.49899877707808793,0.49994197299773435,0.49679798659891317,-0.0005480583636848938,0.010987649444342037,1.0,144,59,platt_recent_validation
2022-09,0.49696727029740057,0.49994897420242873,0.49000996118566825,-0.0017072607572313158,0.002939131852604193,1.0,144,59,platt_recent_validation
2022-10,0.5024253355313841,0.5027279455376689,0.50171924551672,0.0002936565293286828,-0.010156267256669578,0.0,144,59,platt_recent_validation
2022-11,0.4954174453059482,0.49979289925098996,0.48520805276751744,-0.0025917746810770114,0.003593551320006272,1.0,144,59,platt_recent_validation
2022-12,0.5032020601996504,0.4999802390997769,0.5107196427660219,0.0018567232990606706,-0.015585116228681896,0.0,144,59,platt_recent_validation
2023-01,0.5029504453221378,0.4988354212932128,0.5125521680562963,0.002165927764051364,0.010449480825682587,1.0,144,59,platt_recent_validation
2023-02,0.49245307334605964,0.5013975161720258,0.4715827067521387,-0.0048338420498881636,-0.010201190689152803,0.0,144,59,platt_recent_validation
2023-03,0.5295924994069081,0.5310839069283015,0.5261125485236567,0.004400553208431547,0.0006121395748783995,1.0,144,59,platt_recent_validation
2023-04,0.4479045427376213,0.4493198138318069,0.444602243517855,-0.009358884505408071,-0.025011796357566084,0.0,144,59,platt_recent_validation
2023-05,0.4816702217389661,0.47474708411973787,0.49782420951716544,-0.00036422559775691724,-0.010972328567450267,0.0,144,59,platt_recent_validation
2023-06,0.4887095780387034,0.49425261651218794,0.47577582160057286,-0.004092889094478521,-0.024944861934729102,0.0,144,59,platt_recent_validation
2023-07,0.46825463616100843,0.4351466937076435,0.5455065018855267,0.0076936581931085594,0.03906170799668117,1.0,144,59,platt_recent_validation
2023-08,0.5010383083463609,0.5060075926770446,0.48944331157476534,-0.0017805367685601056,-0.007123348072625102,0.0,144,59,platt_recent_validation
2023-09,0.49285601700516035,0.507642584355836,0.45835402652025065,-0.007058161634955466,0.08441067408070894,1.0,144,59,platt_recent_validation
2023-10,0.5464801707748353,0.5878783633594978,0.4498843880772896,-0.008501457851392091,-0.06723722226588874,0.0,144,59,platt_recent_validation
2023-11,0.4867359908313228,0.49904860428784636,0.458006559432768,-0.007155748994616394,-0.03927055014783711,0.0,144,59,platt_recent_validation
2023-12,0.5228407328837031,0.5436873602736936,0.4741986023070589,-0.004392646680612819,0.04753725947375183,1.0,144,59,platt_recent_validation
2024-01,0.4557318954418919,0.4894790593503406,0.3769885129888451,-0.021377903298838458,-0.03180289375393137,0.0,144,59,platt_recent_validation
2024-02,0.4698550250082676,0.4829877768025429,0.4392119374882918,-0.010398594236179769,0.03812810407901898,1.0,144,59,platt_recent_validation
2024-03,0.4696256158829868,0.48802464770578335,0.4266945416297951,-0.012568103330685169,0.06859001345660964,1.0,144,59,platt_recent_validation
2024-04,0.4817833953692956,0.49999674047176595,0.43928559013019836,-0.010387265420119059,0.009143654038648034,1.0,144,59,platt_recent_validation
2024-05,0.4906553633802513,0.5000700617287646,0.46868773390038704,-0.005366617073459048,-0.052050814129006306,0.0,144,59,platt_recent_validation
2024-06,0.4706578274317915,0.4939922660080066,0.41621080408728967,-0.014465110995172007,0.0235913987093861,1.0,144,59,platt_recent_validation
2024-07,0.4804907213479445,0.4989718520084439,0.4373680831401126,-0.010777734373925752,0.05288013726517063,1.0,144,59,platt_recent_validation
2024-08,0.49200363245098394,0.4997365427072181,0.4739601751864375,-0.004445512690997692,0.07519180932441623,1.0,144,59,platt_recent_validation
2024-09,0.4909277497983311,0.4998178866361484,0.4701840971767573,-0.005094357992159697,0.04973865212956113,1.0,144,59,platt_recent_validation
2024-10,0.49359096052919715,0.49995938892084263,0.47873129428202454,-0.003632101054793192,0.0016528174452471074,1.0,144,59,platt_recent_validation
2024-11,0.4930489487338249,0.5000013901002529,0.47682658554549295,-0.00394847646124011,0.05684586004411366,1.0,144,59,platt_recent_validation
2024-12,0.493583635624924,0.5000936794507713,0.47839353336461377,-0.0036761546030296206,0.016133621546427654,1.0,144,59,platt_recent_validation
2025-01,0.4930775959945849,0.5002490334016638,0.47634424204473413,-0.0040185442726093845,-0.002572271968203081,0.0,144,59,platt_recent_validation
2025-02,0.49464148474773717,0.5001019619928745,0.48190037117575035,-0.003044010927838117,0.05428289788989935,1.0,144,59,platt_recent_validation
2025-03,0.48931900575475706,0.49419547412761916,0.47794057955141234,-0.003707444617235076,-0.008494289356458141,0.0,144,59,platt_recent_validation
2025-04,0.4805250594970685,0.4973895571846719,0.44117456489266044,-0.009880861881479994,-0.02013400306003673,0.0,144,59,platt_recent_validation
2025-05,0.5084780926279784,0.5206113825548072,0.48016708279871106,-0.0033154223293692655,-0.09602439907184854,0.0,144,59,platt_recent_validation
2025-06,0.494459549662292,0.5000242184973784,0.4814753223804237,-0.0030918448000797375,0.003206736308163885,1.0,144,59,platt_recent_validation
2025-07,0.48185009984907423,0.5,0.4395003328302476,-0.010117210620122628,0.03424564455296116,1.0,144,59,platt_recent_validation
2025-08,0.4948710278791779,0.5000466640777474,0.482794543415849,-0.0028721290829967724,0.02134133018032673,1.0,144,59,platt_recent_validation
2025-09,0.49401704975859073,0.49982861657833627,0.4804567271791844,-0.0031949732449749954,-0.07757010274837434,0.0,144,59,platt_recent_validation
2025-10,0.4967953772558633,0.4999801118655938,0.489364329833159,-0.0017702748548038662,0.08310173019745978,1.0,144,59,platt_recent_validation
2025-11,0.49524264724114037,0.499999203300278,0.48414401643648597,-0.0026491739095285617,-0.032946514870983094,0.0,144,59,platt_recent_validation
2025-12,0.4855739465433152,0.484778703321295,0.48742951406136237,-0.002106804299607271,-0.025382497951909236,0.0,144,59,platt_recent_validation
2026-01,0.4980883194636819,0.5007840846453746,0.49179820070639885,-0.0013611542944970316,-0.0030547614925661992,0.0,144,59,platt_recent_validation
2026-02,0.49708848303961467,0.5051910451553301,0.4781825047696122,-0.0036118246276606266,-0.01673726628390982,0.0,144,59,platt_recent_validation
2026-03,0.4939362067526897,0.49999747359616603,0.47979325078457835,-0.003344332011434452,-0.0838710316238341,0.0,144,59,platt_recent_validation
2026-04,0.47696015294419936,0.48553788399282105,0.45694544716408214,-0.007220377823270676,-0.003596523443840509,0.0,144,59,platt_recent_validation
2026-05,0.5023748689240215,0.4986276186474523,0.5111184529026832,0.0018508039535019903,0.01918094012757718,1.0,144,59,platt_recent_validation
2026-06,0.49073492032995303,0.4905281110604301,0.4912174752921733,-0.0014624760310571736,-0.0746866660648808,0.0,144,59,platt_recent_validation
