month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,regime,crash_probability,protection,crisis_rule,forecast_vol,w_KODEX200,w_BOND,w_GLD,w_USO,hard_w_KODEX200,hard_w_BOND,hard_w_GLD,hard_w_USO
2023-12,0.04830826028210152,0.049579232764899485,5.279631806756497,0.0,0.396550310456748,0.001189650931370244,8.132155142771786e-05,Slowdown,0.21009286735547655,0.0,False,0.1357359278132603,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2024-01,-0.03710060849499163,-0.037073690222201215,5.083754254096319,-0.03710060849499164,0.008972757596806158,2.6918272790418474e-05,0.0,Slowdown,0.3148264297284779,0.0,False,0.0886044489200408,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2024-02,0.011664948100776016,0.012935819217684918,5.143055983627452,-0.025868437066816963,0.3951572323491192,0.0011854716970473576,8.539941986154424e-05,Slowdown,0.29500462902921737,0.7426036509699498,False,0.102356574139238,0.19156799196652757,0.637633168310384,0.17079883972308849,0.0,0.6,0.4,0.0,0.0
2024-03,0.037115169704669465,0.03839181060589092,5.3339413792604,0.0,0.3973338160452896,0.001192001448135869,8.463945308558937e-05,Slowdown,0.29392004375220454,0.0,False,0.1151260104690203,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2024-04,-0.04052633837576238,-0.03936007998379887,5.117776266048013,-0.04052633837576225,0.38875279732117063,0.0011662583919635119,0.0,Goldilocks,0.41167644611187953,0.0,False,0.1699463630102565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-05,0.004278355989380469,0.007243355989380469,5.1396719347881685,-0.03642136848889943,0.95,0.00285,0.000115,Goldilocks,0.467930521755984,1.0,False,0.1958142822784414,0.05,0.72,0.23,0.0,1.0,0.0,0.0,0.0
2024-06,0.023833102178470143,0.02461029255974554,5.26216626117379,-0.013456300507105112,0.24888064553674197,0.0007466419366102259,3.0548444665169926e-05,Goldilocks,0.3120574050689399,0.7385282109333966,False,0.1592979619184027,0.29839819961327324,0.5317403118720455,0.16986148851468122,0.0,1.0,0.0,0.0,0.0
2024-07,0.002974036119770016,0.005131673581662888,5.277816133702756,-0.010522283911081565,0.6917040355483683,0.002075112106645105,8.25253552477665e-05,Goldilocks,0.3377966414678214,0.0,False,0.1263690963925014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08,-0.05554824485111076,-0.05554824485111076,4.984642710828693,-0.06548603435910672,0.0,0.0,0.0,Goldilocks,0.44553150462410573,0.0,False,0.1526687183812098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09,0.005006020753556538,0.007712817304805047,5.009595935688165,-0.06080783805262002,0.8672703958469083,0.002601811187540725,0.00010498536370778364,Goldilocks,0.40338767066483566,0.9129162061546403,False,0.3999569961294515,0.1327296041530917,0.657299668431341,0.20997072741556727,0.0,1.0,0.0,0.0,0.0
2024-10,0.01463211484706284,0.014745738744386276,5.082896918756534,-0.04706547047554466,0.03544655964855985,0.00010633967894567954,7.28421837775628e-06,Goldilocks,0.3811336881321154,0.8848470283157202,False,0.2125420984495621,0.15939532310006585,0.6370898603873185,0.20351481651261563,0.0,1.0,0.0,0.0,0.0
2024-11,0.0012079245595994035,0.0014692450502486946,5.089036674778613,-0.045914397453641675,0.08167607190877986,0.00024502821572633957,1.629227492295167e-05,Goldilocks,0.44918067145314206,0.802392822853268,False,0.1252001598762981,0.23772681828939543,0.577722832454353,0.18455034925625163,0.0,1.0,0.0,0.0,0.0
2024-12,4.8138095282208805e-05,0.00025589586071383605,5.089281651310958,-0.045868469589998906,0.06885935412299234,0.00020657806236897702,1.1797030626502225e-06,Slowdown,0.15086966160423163,0.7954863847218501,False,0.1175211528636657,0.16248248840298246,0.654555643110992,0.18296186848602553,0.0,0.6,0.4,0.0,0.0
2025-01,0.019351447835353596,0.019384531424559648,5.187766619705724,-0.027404643051203714,0.00945245405887185,2.8357362176615555e-05,4.726227029435953e-06,Slowdown,0.28020311479439663,0.7952108175399935,False,0.1238002783639355,0.1626340503530036,0.6544674616127979,0.1828984880341985,0.0,0.6,0.4,0.0,0.0
2025-02,0.019022152326215697,0.020424259847470736,5.286449106578623,-0.00890378601955355,0.43592551376058203,0.001307776541281746,9.43309799732946e-05,Slowdown,0.18087949810555465,0.0,False,0.0845459164122037,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-03,0.008857126741082372,0.008868526086003525,5.333271856325872,-0.00012552123972175977,0.0037997816403844975,1.1399344921153493e-05,0.0,Slowdown,0.25792639449075366,0.0,False,0.0981001154868428,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-04,0.009044812552658207,0.009056062801448484,5.381510300558706,0.0,0.003750082930092491,1.1250248790277473e-05,0.0,Slowdown,0.21628563232198642,0.0,False,0.1080653066556941,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-05,0.032442388985265004,0.0325898053661345,5.556099351057642,0.0,0.045836938378666245,0.00013751081513599874,9.90556573349534e-06,Slowdown,0.2490607686413626,0.08613535420430729,False,0.1969657113097704,0.5526255551876309,0.4275633133453784,0.019811131466990678,0.0,0.6,0.4,0.0,0.0
2025-06,0.09683939866813569,0.09694267764378481,6.094148671154484,0.0,0.031199322704976655,9.359796811492997e-05,9.681007534173553e-06,Slowdown,0.12895763355479722,0.0,False,0.0863539161034718,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-07,0.02228873253645163,0.02239601119638852,6.229979520923218,0.0,0.0357595533122968,0.0001072786599368904,0.0,Slowdown,0.27790938267138093,0.0,False,0.1105240010165767,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-08,-0.005975569617815856,-0.005948824231990856,6.192751844578374,-0.005975569617815868,0.008915128608333128,2.6745385824999386e-05,0.0,Slowdown,0.2996399873739237,0.0,False,0.0886803201544306,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-09,0.06930897949088939,0.06931828549607845,6.621965155166424,0.0,0.0031020017296876368,9.306005189062911e-06,0.0,Slowdown,0.3182179423106988,0.0,False,0.117914207726892,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-10,0.01788731505307277,0.019733609943110034,6.740414332167355,0.0,0.5770982966790882,0.0017312948900372646,0.000115,Goldilocks,0.6879532941462176,1.0,False,0.1877100803643628,0.05,0.72,0.23,0.0,1.0,0.0,0.0,0.0
2025-11,0.008298490358257804,0.008354779348592422,6.79634959551351,0.0,0.017493653030867248,5.2480959092601744e-05,3.8080312420167156e-06,Slowdown,0.5081147512142712,1.0,False,0.1352655029852317,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2025-12,0.009681022150077115,0.009744084836204314,6.862145206487344,0.0,0.018017910322056952,5.405373096617086e-05,9.008955161028454e-06,Goldilocks,0.8632816764918257,1.0,False,0.3696138847933578,0.05,0.72,0.23,0.0,1.0,0.0,0.0,0.0
2026-01,0.024270978379424907,0.0242843752126171,7.028696184430472,0.0,0.004350853233853345,1.3052559701560035e-05,3.442734906343031e-07,Overheating,0.49511661063112267,1.0,False,0.2831532823996411,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2026-02,0.04457070595362655,0.04465016995477506,7.3419701353040985,0.0,0.024234049020025107,7.270214706007532e-05,6.76185408844042e-06,Overheating,0.5812416918859313,1.0,False,0.322806486603659,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2026-03,-0.02969903125282016,-0.02961541663855493,7.12392073479843,-0.02969903125282014,0.025062238337492593,7.518671501247778e-05,8.427899252754459e-06,Goldilocks,0.9747269045004103,1.0,False,0.4672906162638628,0.05,0.72,0.23,0.0,1.0,0.0,0.0,0.0
2026-04,-0.0014699115775046404,-0.0014186533098546946,7.1134492012331245,-0.03112528788044555,0.01539496861354656,4.618490584063968e-05,5.0733618093062315e-06,Overheating,0.9789076255388872,1.0,False,0.7526617445743572,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2026-05,0.005726708694236611,0.00577584962374016,7.154185852619836,-0.025576824642924656,0.014510181710166416,4.3530545130499245e-05,5.610384373049199e-06,Overheating,0.9818505088279416,1.0,False,0.784627095268474,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2026-06,-0.018323222116538057,-0.018275535735779024,7.0230981161792885,-0.04343139692049458,0.015456328351599859,4.636898505479958e-05,1.3173957042351691e-06,Overheating,0.9789202698818257,1.0,False,0.5003969751307514,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2026-07,-0.029569425657742843,-0.029527673048850216,6.815429138545891,-0.07171658111578505,0.011929316826464767,3.57879504793943e-05,5.964658413232391e-06,Overheating,0.9471130834514201,1.0,False,0.4908039188128604,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
