name,short_window,long_window,trend_rule,protect_fraction,vol_cap,dd_start,skew_limit,corr_limit,use_shape_flags,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgProtection,MDD9Pass,MDD10Pass,ReturnRetention
s1_l6_both_p0.50_v0.30_dd0.03_shape0,1,6,both,0.5,0.3,-0.03,-0.75,0.6,False,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s1_l6_both_p0.50_v0.30_dd0.03_shape1,1,6,both,0.5,0.3,-0.03,-0.75,0.6,True,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s1_l9_both_p0.50_v0.30_dd0.03_shape0,1,9,both,0.5,0.3,-0.03,-0.75,0.6,False,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s1_l9_both_p0.50_v0.30_dd0.03_shape1,1,9,both,0.5,0.3,-0.03,-0.75,0.6,True,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s2_l6_both_p0.50_v0.30_dd0.03_shape0,2,6,both,0.5,0.3,-0.03,-0.75,0.6,False,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s2_l6_both_p0.50_v0.30_dd0.03_shape1,2,6,both,0.5,0.3,-0.03,-0.75,0.6,True,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s2_l9_both_p0.50_v0.30_dd0.03_shape0,2,9,both,0.5,0.3,-0.03,-0.75,0.6,False,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s2_l9_both_p0.50_v0.30_dd0.03_shape1,2,9,both,0.5,0.3,-0.03,-0.75,0.6,True,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s3_l6_both_p0.50_v0.30_dd0.03_shape0,3,6,both,0.5,0.3,-0.03,-0.75,0.6,False,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s3_l6_both_p0.50_v0.30_dd0.03_shape1,3,6,both,0.5,0.3,-0.03,-0.75,0.6,True,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s3_l9_both_p0.50_v0.30_dd0.03_shape0,3,9,both,0.5,0.3,-0.03,-0.75,0.6,False,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s3_l9_both_p0.50_v0.30_dd0.03_shape1,3,9,both,0.5,0.3,-0.03,-0.75,0.6,True,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s3_l12_both_p0.50_v0.30_dd0.03_shape0,3,12,both,0.5,0.3,-0.03,-0.75,0.6,False,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s3_l12_both_p0.50_v0.30_dd0.03_shape1,3,12,both,0.5,0.3,-0.03,-0.75,0.6,True,129.0,0.11539834152973927,0.1457041963484186,0.8240849646597864,1.5067946279372242,-0.1773544437859884,0.6506650697119782,3.2349862561215925,0.6434108527131783,0.14977158911226776,0.572105941394932,False,False,0.7571101683277001
s2_l12_both_p1.00_v0.30_dd0.03_shape0,2,12,both,1.0,0.3,-0.03,-0.75,0.6,False,129.0,0.1151438571581409,0.14627121231598317,0.8198750097628917,1.4991101626574432,-0.1773544437859884,0.6492301782812033,3.227060713033253,0.6356589147286822,0.17017002764362682,0.6147936428414085,False,False,0.7554405368333172
s2_l12_both_p1.00_v0.30_dd0.03_shape1,2,12,both,1.0,0.3,-0.03,-0.75,0.6,True,129.0,0.1151438571581409,0.14627121231598317,0.8198750097628917,1.4991101626574432,-0.1773544437859884,0.6492301782812033,3.227060713033253,0.6356589147286822,0.17017002764362682,0.6147936428414085,False,False,0.7554405368333172
s1_l6_both_p1.00_v0.30_dd0.03_shape0,1,6,both,1.0,0.3,-0.03,-0.75,0.6,False,129.0,0.115099545412789,0.145837080847182,0.8216010768411172,1.5073063813593488,-0.1773544437859884,0.6489803297608844,3.2256824902250223,0.6511627906976745,0.1552296150267542,0.6443614861470794,False,False,0.7551498145184421
s1_l6_both_p1.00_v0.30_dd0.03_shape1,1,6,both,1.0,0.3,-0.03,-0.75,0.6,True,129.0,0.115099545412789,0.145837080847182,0.8216010768411172,1.5073063813593488,-0.1773544437859884,0.6489803297608844,3.2256824902250223,0.6511627906976745,0.1552296150267542,0.6443614861470794,False,False,0.7551498145184421
s2_l9_either_p0.75_v0.30_dd0.03_shape0,2,9,either,0.75,0.3,-0.03,-0.75,0.6,False,129.0,0.1146177145274927,0.14589893640456733,0.8183285038151529,1.4974527867394558,-0.1773544437859884,0.6462635617171261,3.210730588374031,0.6434108527131783,0.1539392851724842,0.5950186950434929,False,False,0.7519885986999447
s2_l9_either_p0.75_v0.30_dd0.03_shape1,2,9,either,0.75,0.3,-0.03,-0.75,0.6,True,129.0,0.1146177145274927,0.14589893640456733,0.8183285038151529,1.4974527867394558,-0.1773544437859884,0.6462635617171261,3.210730588374031,0.6434108527131783,0.1539392851724842,0.5950186950434929,False,False,0.7519885986999447
s3_l12_both_p1.00_v0.30_dd0.03_shape0,3,12,both,1.0,0.3,-0.03,-0.75,0.6,False,129.0,0.11452650171628309,0.14602742601945393,0.8171677688395947,1.496897748065486,-0.1773544437859884,0.6457492649830693,3.2079072106724253,0.6356589147286822,0.15790379557682682,0.6071169916082577,False,False,0.7513901659501053
s3_l12_both_p1.00_v0.30_dd0.03_shape1,3,12,both,1.0,0.3,-0.03,-0.75,0.6,True,129.0,0.11452650171628309,0.14602742601945393,0.8171677688395947,1.496897748065486,-0.1773544437859884,0.6457492649830693,3.2079072106724253,0.6356589147286822,0.15790379557682682,0.6071169916082577,False,False,0.7513901659501053
s1_l9_either_p0.50_v0.30_dd0.05_shape0,1,9,either,0.5,0.3,-0.05,-0.75,0.6,False,129.0,0.11431114506070505,0.1481833956459472,0.8061895328850549,1.4478411116539336,-0.1773544437859884,0.6445349923041286,3.2012500490522307,0.627906976744186,0.14616949163053858,0.5756022697819246,False,False,0.7499772451785087
s1_l9_either_p0.50_v0.30_dd0.05_shape1,1,9,either,0.5,0.3,-0.05,-0.75,0.6,True,129.0,0.11431114506070505,0.1481833956459472,0.8061895328850549,1.4478411116539336,-0.1773544437859884,0.6445349923041286,3.2012500490522307,0.627906976744186,0.14616949163053858,0.5756022697819246,False,False,0.7499772451785087
s2_l9_either_p0.50_v0.30_dd0.03_shape0,2,9,either,0.5,0.3,-0.03,-0.75,0.6,False,129.0,0.11418615298326262,0.14575244541230123,0.8163245237877307,1.4930903640337296,-0.1773544437859884,0.6438302336593819,3.1973920101461797,0.6356589147286822,0.1511581429033716,0.5798578793794282,False,False,0.7491571920344374
s2_l9_either_p0.50_v0.30_dd0.03_shape1,2,9,either,0.5,0.3,-0.03,-0.75,0.6,True,129.0,0.11418615298326262,0.14575244541230123,0.8163245237877307,1.4930903640337296,-0.1773544437859884,0.6438302336593819,3.1973920101461797,0.6356589147286822,0.1511581429033716,0.5798578793794282,False,False,0.7491571920344374
s3_l9_either_p0.75_v0.30_dd0.05_shape0,3,9,either,0.75,0.3,-0.05,-0.75,0.6,False,129.0,0.11415663214240235,0.14937272267865725,0.7999957477593204,1.4366833497622797,-0.1773544437859884,0.6436637825672632,3.1964814278100366,0.6356589147286822,0.1396399931870185,0.5831552102530897,False,False,0.7489635104919073
s3_l9_either_p0.75_v0.30_dd0.05_shape1,3,9,either,0.75,0.3,-0.05,-0.75,0.6,True,129.0,0.11415663214240235,0.14937272267865725,0.7999957477593204,1.4366833497622797,-0.1773544437859884,0.6436637825672632,3.1964814278100366,0.6356589147286822,0.1396399931870185,0.5831552102530897,False,False,0.7489635104919073
s3_l9_either_p0.50_v0.30_dd0.03_shape0,3,9,either,0.5,0.3,-0.03,-0.75,0.6,False,129.0,0.11355211399494647,0.14573702659960597,0.8124513468754888,1.4858489666477452,-0.1773544437859884,0.640255251410382,3.1778864655696966,0.6356589147286822,0.1469190951670375,0.5759819103871802,False,False,0.7449973630559017
s3_l9_either_p0.50_v0.30_dd0.03_shape1,3,9,either,0.5,0.3,-0.03,-0.75,0.6,True,129.0,0.11355211399494647,0.14573702659960597,0.8124513468754888,1.4858489666477452,-0.1773544437859884,0.640255251410382,3.1778864655696966,0.6356589147286822,0.1469190951670375,0.5759819103871802,False,False,0.7449973630559017
s1_l9_either_p0.50_v0.30_dd0.03_shape0,1,9,either,0.5,0.3,-0.03,-0.75,0.6,False,129.0,0.11222577703375003,0.14499179610683757,0.8076180023502701,1.4716760009787222,-0.1773544437859884,0.632776797908552,3.137431684293421,0.627906976744186,0.14165716472135412,0.5891933879639746,False,False,0.7362954771653502
s1_l9_either_p0.50_v0.30_dd0.03_shape1,1,9,either,0.5,0.3,-0.03,-0.75,0.6,True,129.0,0.11222577703375003,0.14499179610683757,0.8076180023502701,1.4716760009787222,-0.1773544437859884,0.632776797908552,3.137431684293421,0.627906976744186,0.14165716472135412,0.5891933879639746,False,False,0.7362954771653502
s2_l9_both_p1.00_v0.30_dd0.03_shape0,2,9,both,1.0,0.3,-0.03,-0.75,0.6,False,129.0,0.1120300733193571,0.1460233980274828,0.80167932882226,1.4687995079710254,-0.1773544437859884,0.6316733368944649,3.131502207783544,0.6201550387596899,0.16211982260312915,0.6371157044803034,False,False,0.7350114962156916
s2_l9_both_p1.00_v0.30_dd0.03_shape1,2,9,both,1.0,0.3,-0.03,-0.75,0.6,True,129.0,0.1120300733193571,0.1460233980274828,0.80167932882226,1.4687995079710254,-0.1773544437859884,0.6316733368944649,3.131502207783544,0.6201550387596899,0.16211982260312915,0.6371157044803034,False,False,0.7350114962156916
s2_l6_either_p0.50_v0.30_dd0.05_shape0,2,6,either,0.5,0.3,-0.05,-0.75,0.6,False,129.0,0.11176245172765431,0.14723671893710688,0.7947846858773939,1.4153380674118419,-0.1773544437859884,0.630164372213401,3.123410199109785,0.6356589147286822,0.15608168966936717,0.5708080592045222,False,False,0.733255673509262
s2_l6_either_p0.50_v0.30_dd0.05_shape1,2,6,either,0.5,0.3,-0.05,-0.75,0.6,True,129.0,0.11176245172765431,0.14723671893710688,0.7947846858773939,1.4153380674118419,-0.1773544437859884,0.630164372213401,3.123410199109785,0.6356589147286822,0.15608168966936717,0.5708080592045222,False,False,0.733255673509262
s3_l6_either_p0.50_v0.30_dd0.05_shape0,3,6,either,0.5,0.3,-0.05,-0.75,0.6,False,129.0,0.11112979197124484,0.14722081043190643,0.7909509330020305,1.4083588046670834,-0.1773544437859884,0.6265971666621666,3.104355977207669,0.6356589147286822,0.1518426419330331,0.5669320902122741,False,False,0.729104893451943
s3_l6_either_p0.50_v0.30_dd0.05_shape1,3,6,either,0.5,0.3,-0.05,-0.75,0.6,True,129.0,0.11112979197124484,0.14722081043190643,0.7909509330020305,1.4083588046670834,-0.1773544437859884,0.6265971666621666,3.104355977207669,0.6356589147286822,0.1518426419330331,0.5669320902122741,False,False,0.729104893451943
s1_l9_either_p0.75_v0.30_dd0.05_shape0,1,9,either,0.75,0.3,-0.05,-0.75,0.6,False,129.0,0.11092976357097561,0.14787585231761502,0.786810800665395,1.4127316374447485,-0.1773544437859884,0.6254693212245265,3.0983535660380404,0.6201550387596899,0.14150539824462616,0.6132439199015562,False,False,0.7277925389259542
s1_l9_either_p0.75_v0.30_dd0.05_shape1,1,9,either,0.75,0.3,-0.05,-0.75,0.6,True,129.0,0.11092976357097561,0.14787585231761502,0.786810800665395,1.4127316374447485,-0.1773544437859884,0.6254693212245265,3.0983535660380404,0.6201550387596899,0.14150539824462616,0.6132439199015562,False,False,0.7277925389259542
s3_l6_both_p1.00_v0.30_dd0.03_shape0,3,6,both,1.0,0.3,-0.03,-0.75,0.6,False,129.0,0.11048528018412163,0.1441189327601663,0.8007643674355395,1.445336174216918,-0.1773544437859884,0.622963134306592,3.085053265750308,0.6434108527131783,0.1572260804610779,0.6145244695252453,False,False,0.7248763541058009
s3_l6_both_p1.00_v0.30_dd0.03_shape1,3,6,both,1.0,0.3,-0.03,-0.75,0.6,True,129.0,0.11048528018412163,0.1441189327601663,0.8007643674355395,1.445336174216918,-0.1773544437859884,0.622963134306592,3.085053265750308,0.6434108527131783,0.1572260804610779,0.6145244695252453,False,False,0.7248763541058009
s1_l9_either_p0.75_v0.30_dd0.03_shape0,1,9,either,0.75,0.3,-0.03,-0.75,0.6,False,129.0,0.11044948351566353,0.14494388071975642,0.7967070206463972,1.4512094231658956,-0.1773544437859884,0.6227612974216855,3.0839843765539587,0.6356589147286822,0.14077366777321929,0.6291697024291706,False,False,0.7246414978563729
s1_l9_either_p0.75_v0.30_dd0.03_shape1,1,9,either,0.75,0.3,-0.03,-0.75,0.6,True,129.0,0.11044948351566353,0.14494388071975642,0.7967070206463972,1.4512094231658956,-0.1773544437859884,0.6227612974216855,3.0839843765539587,0.6356589147286822,0.14077366777321929,0.6291697024291706,False,False,0.7246414978563729
s2_l6_both_p1.00_v0.30_dd0.03_shape0,2,6,both,1.0,0.3,-0.03,-0.75,0.6,False,129.0,0.11008577951354392,0.14411598521304875,0.7982543296561825,1.4430155362349852,-0.1773544437859884,0.6207105791292333,3.073143196010617,0.627906976744186,0.15950374887317592,0.6150777589065092,False,False,0.7222552937340609
s2_l6_both_p1.00_v0.30_dd0.03_shape1,2,6,both,1.0,0.3,-0.03,-0.75,0.6,True,129.0,0.11008577951354392,0.14411598521304875,0.7982543296561825,1.4430155362349852,-0.1773544437859884,0.6207105791292333,3.073143196010617,0.627906976744186,0.15950374887317592,0.6150777589065092,False,False,0.7222552937340609
s2_l12_either_p0.50_v0.30_dd0.05_shape0,2,12,either,0.5,0.3,-0.05,-0.75,0.6,False,129.0,0.11003339847236693,0.14728548082284032,0.7838990002231457,1.396421552498395,-0.1773544437859884,0.6204152324773039,3.071584688324493,0.627906976744186,0.15441293947750923,0.5751079337257569,False,False,0.7219116300524432
s2_l12_either_p0.50_v0.30_dd0.05_shape1,2,12,either,0.5,0.3,-0.05,-0.75,0.6,True,129.0,0.11003339847236693,0.14728548082284032,0.7838990002231457,1.396421552498395,-0.1773544437859884,0.6204152324773039,3.071584688324493,0.627906976744186,0.15441293947750923,0.5751079337257569,False,False,0.7219116300524432
s3_l12_either_p0.50_v0.30_dd0.05_shape0,3,12,either,0.5,0.3,-0.05,-0.75,0.6,False,129.0,0.11003339847236693,0.14728548082284032,0.7838990002231457,1.396421552498395,-0.1773544437859884,0.6204152324773039,3.071584688324493,0.627906976744186,0.15441293947750923,0.5751079337257569,False,False,0.7219116300524432
s3_l12_either_p0.50_v0.30_dd0.05_shape1,3,12,either,0.5,0.3,-0.05,-0.75,0.6,True,129.0,0.11003339847236693,0.14728548082284032,0.7838990002231457,1.396421552498395,-0.1773544437859884,0.6204152324773039,3.071584688324493,0.627906976744186,0.15441293947750923,0.5751079337257569,False,False,0.7219116300524432
s1_l6_either_p0.50_v0.30_dd0.05_shape0,1,6,either,0.5,0.3,-0.05,-0.75,0.6,False,129.0,0.11000076909835199,0.14647337474674418,0.7872676885016014,1.3967388612403857,-0.1773544437859884,0.6202312541493952,3.0706142198752784,0.6356589147286822,0.14643337457258407,0.5807017807517875,False,False,0.721697553918199
s1_l6_either_p0.50_v0.30_dd0.05_shape1,1,6,either,0.5,0.3,-0.05,-0.75,0.6,True,129.0,0.11000076909835199,0.14647337474674418,0.7872676885016014,1.3967388612403857,-0.1773544437859884,0.6202312541493952,3.0706142198752784,0.6356589147286822,0.14643337457258407,0.5807017807517875,False,False,0.721697553918199
s1_l9_either_p1.00_v0.30_dd0.05_shape0,1,9,either,1.0,0.3,-0.05,-0.75,0.6,False,129.0,0.10895689279330334,0.14780135752315798,0.7749825719761729,1.3957022235363683,-0.1773544437859884,0.6143454343031877,3.0397134487193975,0.6124031007751938,0.14558292955233965,0.7042922715971756,False,False,0.7148488474762177
s1_l9_either_p1.00_v0.30_dd0.05_shape1,1,9,either,1.0,0.3,-0.05,-0.75,0.6,True,129.0,0.10895689279330334,0.14780135752315798,0.7749825719761729,1.3957022235363683,-0.1773544437859884,0.6143454343031877,3.0397134487193975,0.6124031007751938,0.14558292955233965,0.7042922715971756,False,False,0.7148488474762177
s2_l6_either_p0.50_v0.30_dd0.03_shape0,2,6,either,0.5,0.3,-0.03,-0.75,0.6,False,129.0,0.10863703871210073,0.14403615591153232,0.7894330497393339,1.4257445183932527,-0.1773544437859884,0.6125419605679111,3.030301755336651,0.6356589147286822,0.15208936513436405,0.59347212828816,False,False,0.7127503357121019
s2_l6_either_p0.50_v0.30_dd0.03_shape1,2,6,either,0.5,0.3,-0.03,-0.75,0.6,True,129.0,0.10863703871210073,0.14403615591153232,0.7894330497393339,1.4257445183932527,-0.1773544437859884,0.6125419605679111,3.030301755336651,0.6356589147286822,0.15208936513436405,0.59347212828816,False,False,0.7127503357121019
s3_l9_either_p0.75_v0.30_dd0.03_shape0,3,9,either,0.75,0.3,-0.03,-0.75,0.6,False,129.0,0.1083094637350357,0.1439341560944769,0.7878539948596401,1.4217924051146382,-0.1773544437859884,0.6106949531286145,3.020690277046381,0.6434108527131783,0.1475278907805535,0.5949806454602108,False,False,0.7106011683779965
s3_l9_either_p0.75_v0.30_dd0.03_shape1,3,9,either,0.75,0.3,-0.03,-0.75,0.6,True,129.0,0.1083094637350357,0.1439341560944769,0.7878539948596401,1.4217924051146382,-0.1773544437859884,0.6106949531286145,3.020690277046381,0.6434108527131783,0.1475278907805535,0.5949806454602108,False,False,0.7106011683779965
s1_l12_either_p0.50_v0.30_dd0.05_shape0,1,12,either,0.5,0.3,-0.05,-0.75,0.6,False,129.0,0.10810641958069156,0.14649605957080414,0.7753974100252375,1.3759226127195177,-0.1773544437859884,0.6095501035832085,3.0147465853656357,0.627906976744186,0.14782245076403996,0.5807341582432224,False,False,0.7092690279690823
s1_l12_either_p0.50_v0.30_dd0.05_shape1,1,12,either,0.5,0.3,-0.05,-0.75,0.6,True,129.0,0.10810641958069156,0.14649605957080414,0.7753974100252375,1.3759226127195177,-0.1773544437859884,0.6095501035832085,3.0147465853656357,0.627906976744186,0.14782245076403996,0.5807341582432224,False,False,0.7092690279690823
s2_l12_either_p0.50_v0.30_dd0.03_shape0,2,12,either,0.5,0.3,-0.03,-0.75,0.6,False,129.0,0.1080491956283216,0.14404723844333472,0.7856654846313256,1.4191789977971887,-0.1773544437859884,0.609227450532355,3.0130733912654843,0.6356589147286822,0.14983785636056235,0.588869333754841,False,False,0.7088935907172391
s2_l12_either_p0.50_v0.30_dd0.03_shape1,2,12,either,0.5,0.3,-0.03,-0.75,0.6,True,129.0,0.1080491956283216,0.14404723844333472,0.7856654846313256,1.4191789977971887,-0.1773544437859884,0.609227450532355,3.0130733912654843,0.6356589147286822,0.14983785636056235,0.588869333754841,False,False,0.7088935907172391
s3_l12_either_p0.50_v0.30_dd0.03_shape0,3,12,either,0.5,0.3,-0.03,-0.75,0.6,False,129.0,0.1080491956283216,0.14404723844333472,0.7856654846313256,1.4191789977971887,-0.1773544437859884,0.609227450532355,3.0130733912654843,0.6356589147286822,0.14983785636056235,0.588869333754841,False,False,0.7088935907172391
