month,sector_mean_corr_21,sector_corr_dispersion_21,sector_eigen_ratio_21,sector_mean_corr_63,sector_corr_dispersion_63,sector_eigen_ratio_63,sector_positive_breadth_5,sector_return_dispersion_5,sector_positive_breadth_20,sector_return_dispersion_20,kospi_skew_21,kospi_excess_kurt_21,kospi_skew_63,kospi_excess_kurt_63,kospi_skew_126,volume_ratio_5_20,volume_ratio_20_63,volume_z_63,down_volume_share_20,signed_volume_imbalance_20,index_volume_proxy_ratio_5_20,index_volume_proxy_ratio_20_63,index_volume_proxy_z_63,index_volume_proxy_momentum_20,index_volume_proxy_down_share_20,corr_kospi_semiconductor_63,corr_kospi_bank_63,corr_cyclical_defensive_63
2011-08,0.36061227373967536,0.2019333862522843,0.4213598598596786,0.39540692567867786,0.14647702669951743,0.4442396683578488,0.2222222222222222,0.03207847897913975,0.6666666666666666,0.07180435128723268,-0.6089160272489986,-0.2701854522734295,0.1377952206319414,-0.39019834224344807,0.04387725933582866,0.9230870191806609,1.0786301325992929,0.7937464058423135,0.48230715112630884,0.03538569774738228,0.9208852582965824,1.0879687729049685,0.7247649843328916,0.13608256299959698,0.4797688770840643,0.6862086273116785,0.5526853592401898,0.561993733964626
2011-09,0.6623587741027526,0.19492622274784624,0.6961677523748413,0.5753590910995628,0.16162778760167543,0.6115914303079095,0.8888888888888888,0.039399547797074976,0.0,0.04297391039069104,0.2220002099105311,-0.08762263636493417,-0.24567953482397603,2.1041696815255877,-0.37252466101395704,0.8129984833393159,1.218344021964672,0.5404953776953448,0.6620927580358412,-0.32418551607168233,0.7885169768366731,1.1072416911515943,0.10278484720388875,0.14522902571199148,0.6671478815636203,0.8560585752727752,0.7810220360550949,0.6922807633762238
2011-10,0.7950033156760788,0.08426986188293231,0.8103700976617969,0.6865983797580384,0.1262107071075299,0.7118881508261745,0.2222222222222222,0.05044579098150524,0.2222222222222222,0.08238396443492085,-0.10727899038859603,-0.3608786759300022,-0.0902788353481983,0.4512620621948109,-0.19221798338800541,1.1612270757430712,0.9815732895461918,0.3816212595479976,0.4890969500617841,0.021806099876431746,1.1147476802587601,0.9084839039196397,-0.028198436115159122,-0.007974264625899452,0.479318204545022,0.908029037728229,0.8549938836471345,0.8233307457339732
2011-11,0.5418430197000642,0.234276446339606,0.6034814687954122,0.669534164764727,0.14258850232281373,0.6989092014240312,1.0,0.04910313763689535,1.0,0.04267890012393487,-0.6267894310814671,0.09695416811128199,-0.12216416314202176,-0.19383821922591915,-0.1730375436901013,1.0940810829805758,0.9733919268560252,1.9915848732691306,0.24566246719708643,0.5086750656058271,1.1490799124001947,0.974330195359151,2.347611886163378,0.5565779906509241,0.23950583655226576,0.9102458381864448,0.8494391203575048,0.8189253082439077
2011-12,0.7493131318801995,0.12485324527891906,0.7718688062597718,0.6912445207389587,0.12515462111393647,0.718390936856856,0.7777777777777778,0.015861897973287246,0.0,0.023906041934327917,-0.30425306149957554,0.4559341329372151,-0.28407617412145625,0.09433152484348595,-0.22113946850732238,1.0558438556451142,0.86570471663757,-0.010362648749012323,0.5648301779235947,-0.12966035584718932,1.0250860295784192,0.8835187687513945,0.10856122835026434,0.04441920564965618,0.5618940247138974,0.909741237465609,0.8802256073278034,0.8785484558100471
2012-01,0.683198408791778,0.16155051835151116,0.7135621985103846,0.6266559258282928,0.15912228411347878,0.6638951564827191,0.18181818181818182,0.014063441013089973,0.0,0.039645983748363166,0.5491419454120609,0.7431312166939548,-0.12600127725575502,0.11589863079732954,-0.1499669637641222,0.7537503682192725,0.8108112156361524,-2.0497869435784852,0.6366308659308834,-0.27326173186176667,0.746457990832103,0.8169888636069734,-2.1072190797045236,-0.6660066756268259,0.6344861009790448,0.8823664306811875,0.8634995595744434,0.843216855360426
2012-02,0.43052813316182775,0.2829128256247279,0.5280258645899768,0.6397224522729668,0.15102695952449027,0.6748277651426182,0.6363636363636364,0.03529116483159475,0.7272727272727273,0.0712816519399364,0.5978780697681872,-0.32288363883394045,-0.023409274003528695,0.7993580890917205,-0.1499533152940417,1.1142825918493005,0.9536459895974936,-0.05723727122473946,0.352519225468531,0.29496154906293803,1.1569457333870723,0.9649711939617466,0.133804317588342,0.6385413503762092,0.3465879449792394,0.8727519534064961,0.8607702212003827,0.8644666549946833
2012-03,0.22218284500386876,0.31041574257174387,0.3779927028803745,0.49403086398971857,0.19592920732464486,0.5498261926295397,0.45454545454545453,0.031377402938714445,0.8181818181818182,0.06281974455247857,-0.5103826569231225,-0.6302080044820926,0.3076701174678266,0.8920358393075905,-0.2269567683515866,0.796164361569218,1.134457055655727,0.12126110178294448,0.32184819609518783,0.35630360780962433,0.8009990314969394,1.1821485794548394,0.30053909033790654,0.018635283223473964,0.3213102597051229,0.8206764247052176,0.7955148704370194,0.7265927895133488
2012-04,0.2759494448753125,0.24607834097591708,0.37213012022805475,0.3069446298556875,0.21316315812596257,0.39418054649710405,0.18181818181818182,0.022283564842190927,0.36363636363636365,0.047245363869286516,0.45168409004505444,-1.160388098675492,0.35842434201209433,-0.13242787386775579,-0.14637833657194071,0.9137835421913254,0.8533288874040387,-0.7616044179978372,0.6267397614701002,-0.25347952294020054,0.918016069657239,0.8790382440445279,-0.5997938781623366,-0.17262569271737704,0.6258724534228264,0.7036119079946305,0.6890404823505735,0.4847662640097563
2012-05,0.3235946459700128,0.34749774471125083,0.48343297651541883,0.27973322514552706,0.24715034736047903,0.39324285441481144,0.18181818181818182,0.029190608742582214,0.09090909090909091,0.049176635057569036,-0.056211710316597656,-0.7886799582420552,-0.11694310845351698,-0.9744951455333282,-0.06336262502121327,0.9301390212472234,0.7749914446233097,-0.6826065368463812,0.5279373530159353,-0.055874706031870454,0.916017695828601,0.7785510799286459,-0.7116721413778884,-0.080769936374543,0.5257668883860743,0.8081536101161456,0.5476216453243515,0.32945892110623815
2012-06,0.5219879435412467,0.1878499583524473,0.5685149815911131,0.3980921071133867,0.21536464271587163,0.47254759453022155,0.9090909090909091,0.019307609622011626,0.09090909090909091,0.04125813290126589,-0.8974182262232139,0.7794691298897889,-0.864872417267742,1.6185923745257096,0.0602061262120657,0.8586345196509128,0.9572547643034897,-0.4481752592861262,0.5602338675639743,-0.12046773512794867,0.8325580203433373,0.9157053324858339,-0.7670426856842189,-0.19843363846429796,0.5630987819289819,0.8848405761996678,0.6227445004393324,0.5254016084920592
2012-07,0.5641668496596528,0.2214530785125333,0.6158404563259607,0.48365185920769777,0.20173904608809423,0.5431119756288051,0.7272727272727273,0.013497216889723879,0.5454545454545454,0.03662980543307984,0.059009500246880384,-0.017745360132852106,-0.36564551554018665,0.7703511708969426,-0.2179803534698451,0.9286812190155879,0.9139483239663772,0.28995702257926054,0.48504444484917747,0.02991111030164503,0.9142808847759684,0.881432924388223,0.09023232999699107,0.056441579818465426,0.48289804469885245,0.9064485716445995,0.7437045449244788,0.620029197539541
2012-08,0.5763199529002143,0.1916920952524006,0.6206504549291868,0.5473824545019085,0.1706599955386538,0.5914160202881237,0.6363636363636364,0.02089088812595323,0.09090909090909091,0.03175811980015767,0.18662991050962102,0.015470691816288795,-0.21330800610127063,0.2743121045070409,-0.2819241023238232,1.0156168554960332,0.965388372233736,-0.40914654319101545,0.47946265246830716,0.04107469506338564,1.0074337343856563,0.944431119122639,-0.4181163149475848,-0.005270074445099859,0.4773909360981505,0.9104226113298995,0.7893054271790199,0.6999396498975257
2012-09,0.4323569984732744,0.23543637805471182,0.5006395183020008,0.5459750464598463,0.17896734240305023,0.5916241651037234,0.18181818181818182,0.021919136264732596,0.8181818181818182,0.03194540174624483,0.8029420999961451,0.30860500577365757,0.19876128267254292,-0.1120845540128177,-0.12690935003699458,0.9484127377030158,1.0950038311298853,0.07526635033184724,0.5527863060786186,-0.10557261215723719,0.9420662877763549,1.1279637757267942,0.16100455585597423,-0.16163213113461428,0.5515053507387145,0.8830069263069178,0.8103593110880963,0.7123756375843481
2012-10,0.48702559763837955,0.23190498720575373,0.5496735097448963,0.5076314042835955,0.17885097090136837,0.5563325555522014,0.09090909090909091,0.020350825621624425,1.0,0.026249247915853296,1.2447406416533962,2.329216735583446,0.5806092505986187,0.48676794796733036,0.05000471541137837,1.0521730503800177,1.0831637786399158,1.6500343359745218,0.4234210218341736,0.15315795633165277,1.0646191121823094,1.1135363913875111,1.7258299598265496,0.4207079555542643,0.42065847200159534,0.8660869330238127,0.7766910791830134,0.7345646987570853
2012-11,0.24302806425748097,0.3598464743484546,0.4070416872407717,0.40601055205526454,0.23534870283368944,0.47676123904811407,0.09090909090909091,0.015534709667931919,0.09090909090909091,0.053001564489563634,-0.4071172638633858,-0.2806306851165128,0.9399878711908388,1.4788091441126285,0.09580728891974369,0.9691735662385915,0.9361795151790477,-1.6962321512742742,0.6615418307967231,-0.3230836615934463,0.9474856201803511,0.9322290982191717,-1.7685694402500844,-0.5044232165385649,0.6621461833764847,0.8020084922299511,0.7843447439855885,0.5356118304458819
2012-12,0.2846274712884658,0.32971963683556754,0.4337716438415509,0.34099652255848323,0.2649485470693829,0.43594611319716375,0.8181818181818182,0.032185242367621124,0.6363636363636364,0.040757741709799775,-0.10129154198063613,-1.4109538177699728,0.7474163056367321,1.810460849523393,0.37884949855739186,0.9431194713689606,0.9073053329790243,0.6539701056832207,0.5075024599399728,-0.015004919879945457,0.9554922547873501,0.8894369088359645,0.634269469594863,0.061662569534471245,0.5043867564152147,0.7201992335967902,0.7956708301664254,0.4035055221987262
2013-01,0.19129215610577313,0.33267977044311986,0.3561768029156174,0.2310953903650902,0.29917027877317187,0.3734670245229759,0.2727272727272727,0.021118523898211214,0.9090909090909091,0.04821906739105949,0.016728777560775232,0.33827846316156496,-0.30832023635321176,-0.39587764370159206,0.4854457423944692,0.909700415092526,1.0873255383236158,-0.5851634026582092,0.30495064546085504,0.39009870907829,0.9149794871520004,1.110527532374462,-0.3912539477567527,0.19008117493205656,0.30457422810544854,0.6222515999108916,0.7026141403324481,0.15186573089819816
2013-02,0.22591632546182924,0.2621784866214733,0.32364248419456765,0.22028998835543195,0.2582433988945484,0.3338519853646678,0.5454545454545454,0.028312132547788738,0.36363636363636365,0.047733076033888565,0.8828599017459563,0.6064991822596988,0.13947607725862063,-0.5698016769375762,0.6925570538481697,0.8502043870840769,1.1995503491760073,0.5326704734555654,0.6993950736454483,-0.39879014729089646,0.8341865158136396,1.2177765846964648,0.5211609387779205,-0.05445394357389144,0.6994207150723049,0.6322332832975832,0.5067151691947858,0.20137663641021214
2013-03,0.36848789505183643,0.24982011379162392,0.45127976972740275,0.23181412114077465,0.2357161770838227,0.3226865453976558,0.18181818181818182,0.019310934795355034,0.45454545454545453,0.045543302453535446,1.4575806953476071,1.8697388181803114,0.7921114534394679,0.6934933590177388,0.7611852165899525,1.0162832118392697,0.9022733045152207,-0.9337545300790546,0.4978003247006701,0.004399350598659757,1.0364049691202257,0.901050563383443,-0.831940403860386,-0.1576336768740979,0.49453967031636786,0.5849172020605695,0.5224897400647046,0.2648073225980176
2013-04,0.3274999151829788,0.24493015149702704,0.4096105995537132,0.2973860138857763,0.19616300915576043,0.37053080837978586,1.0,0.015789943837635052,0.2727272727272727,0.041698290546279965,0.4430819627162204,0.046596178851787684,0.9005337577140483,0.9309942676029781,0.3235425708456173,0.9162727558588107,0.8759761805037819,-1.0260363667250303,0.49387941567012605,-0.030985596331074148,0.9149387637144104,0.8755712316513043,-0.9811828208810366,-0.21832136165278104,0.49203274614533843,0.651552377500015,0.5574678368724755,0.43772059435760785
2013-05,0.33372739668819557,0.29103725895702753,0.4124490373699892,0.33048989198800705,0.2157457611701981,0.40111785977173275,0.8125,0.015733574131435883,0.4375,0.07422454621529764,-0.27471868152874473,-0.6199776322236956,0.37471119222884575,0.6881559130193913,0.21366707306384555,0.9021412436866104,1.108775572625532,-0.9073159369514338,0.605610616531974,-0.21122123306394794,0.8987393683886916,1.0869349419002028,-1.058387426867867,0.15945617493826525,0.6066191031935443,0.6302415517644286,0.7536664227450416,0.4533483452775679
2013-06,0.3515947485667365,0.23850870337877086,0.43721703061505,0.32203955387062455,0.22872253438238527,0.400335383966407,0.6875,0.025486705464525767,0.625,0.05133268589157224,-0.7188227166949079,0.9929627332540663,-0.23536911608866273,-0.1627417075875761,0.20474546921582074,0.9896532713036976,0.9957008024292776,1.4740765547145975,0.34902711429231104,0.30194577141537793,0.9990220048965107,0.9947076809751684,1.5606928600966181,0.11773075624727403,0.34715905177511575,0.6406642307274266,0.7190494115870745,0.5079083408937026
2013-07,0.5490774872747299,0.17938687710909207,0.5932829181960707,0.4105995491808001,0.18754069354837624,0.46024197498134733,0.75,0.022878703451421307,0.0625,0.03823708510954105,0.9493652893513139,1.6301347782351736,0.18085395505489119,0.6834021545345239,0.3549317502186893,0.9452196494887659,1.0049239781779629,-0.009135397872839799,0.6577750341326463,-0.3155500682652926,0.9040430559867612,0.9796442441630584,-0.22882755035103414,-0.27065967434680893,0.6523922965985463,0.7269187326695122,0.725335858636622,0.6089915318875054
2013-08,0.4363995633706337,0.24780597632265638,0.5148703707799671,0.46182721728066023,0.15654090153621736,0.5094292343680298,0.5,0.02017190262199335,1.0,0.04182524421985996,1.123103585470821,2.7842406872593197,0.5113442207916062,1.276289456152032,0.4815502838552301,1.160198100139038,1.009420048025328,1.349825712575476,0.48220250181595115,0.03559499636809771,1.1827538583350399,0.9865946299112404,1.310671175987844,0.15515716679708258,0.4788522325631646,0.7204921637530534,0.7175728525141047,0.7135441035659749
2013-09,0.42541390370564436,0.2437316846683446,0.4988071884907628,0.48634622061717986,0.1779062684550162,0.5391096614457708,0.75,0.035619369106082405,0.25,0.04182889080671248,-0.07263012146123127,-0.37455327053890874,0.6281506169673009,1.0789947838974738,0.3963907655976352,0.8438280937127467,1.0877325555314086,-1.012635655592914,0.5001299447842719,-0.04936606619201345,0.8491693433984325,1.092679396319745,-0.831460819509766,-0.24163283915990685,0.49820942785364086,0.7511901462982588,0.7700767060528021,0.7416641574806857
2013-10,0.22512083649549197,0.27374925914709647,0.3415433734660891,0.4168972070367667,0.18737758342565408,0.4788346036802921,0.6875,0.019348208680273916,0.9375,0.04117759226165661,0.3117216728960615,-1.1174127406525525,0.7756530850517274,1.6832214412727415,0.26768892535612765,1.1549418623232972,0.9613642070042429,0.5495823775335651,0.3637720095190656,0.27245598096186885,1.173906606830245,0.9994621257470041,0.8393877103454223,0.09485090791906003,0.36478101257061435,0.7298674806503712,0.7215523196680188,0.6780635428992345
2013-11,0.27509734560744814,0.24849353151993248,0.3700898113282177,0.3179596632377152,0.1835198499720502,0.39097121495496345,0.6875,0.012015039805127277,0.625,0.03136476568648514,-0.10365179850070759,0.26208537978907964,-0.10159543117554563,0.09953669886704475,0.28369342246030516,0.8670406077298035,0.883455218655504,-1.767052159017629,0.4136263139109446,0.17274737217811076,0.8752956193089054,0.9220522220621435,-1.5880457119323659,-0.06855780214025264,0.41368599220111946,0.6560179888699467,0.68491004565648,0.601904174903127
2013-12,0.4509660590521811,0.20054415178805488,0.506641356215196,0.3375261333841813,0.18687021990212635,0.40693641745658016,0.8125,0.022505286981003316,0.375,0.040720575686099554,0.10908581060493831,0.3654237996799936,-0.1748930958218722,0.46019548377190267,0.3304213153945658,0.9912883227322533,0.8766604386406156,-1.487334284571387,0.48636615977242825,0.027267680455143467,1.003283544617425,0.8808092111498902,-1.3505902585876801,0.011497006842254187,0.4849261468060043,0.6758061729845531,0.7448409841383895,0.6890683471951793
2014-01,0.35378888420683424,0.22129730634127878,0.42570315732909103,0.36697927594547913,0.16538600504105136,0.427287248600894,1.0,0.019110458650705712,0.5,0.0338254571190268,-0.045008645046076136,0.0448407564635791,-0.024628560893164068,0.5451913811286953,0.5766423611587467,0.9688810445159101,0.9094313575194544,-0.8494009313409977,0.5476230013938208,-0.09524600278764161,0.9757174582733837,0.8993111715900128,-0.8328604457462022,0.002862422754551064,0.5472251851789476,0.7012247657630568,0.7247383714003551,0.6888015688091303
2014-02,0.3897674756855398,0.18599015101469774,0.43925065972366506,0.3982404935727615,0.1355702280244602,0.4471587324556836,0.25,0.02361649052412377,0.25,0.04687727086136626,-1.0097735915941053,0.8102919812850469,-0.31681366561013596,0.6492311151504224,-0.2902565933688558,1.114499208190849,1.037683193961719,1.4326646766246527,0.5213765091885834,-0.04275301837716666,1.1037394755983831,1.0124253816643705,1.2504575920780738,0.29859360245416244,0.5205215126830245,0.7101082026487461,0.6659458568710872,0.7447685029444562
2014-03,0.3891143463890717,0.19729670436518157,0.4453314647424328,0.3597407077522849,0.13327342771793488,0.40967768478662947,0.875,0.017864672310834506,0.75,0.0384525548435154,-0.6574527967267759,0.8209701908275835,-0.7060287287001203,0.9020615793567082,-0.3961895838733176,0.9578451929531208,1.046792314321879,0.4434743701874313,0.33162270999134325,0.33675458001731345,0.9742669307842262,1.0282425327422238,0.5025176449633177,-0.12961761521235626,0.32932615380636554,0.6785160384212117,0.5864258014702285,0.7033865029060333
2014-04,0.40613996793368645,0.20764352060896848,0.463687075127283,0.3735379948475797,0.1268061344777182,0.42070368542791275,0.6875,0.020437732206710187,0.5,0.026403528415182346,-0.3105857068162135,-0.422012741188039,-0.6579759960042881,0.49440008077702924,-0.379430138106616,1.0067182777520753,0.9812766272735078,-1.0968459337225354,0.5091879644651699,-0.01837592893033976,1.0116479247795414,0.9802904345094176,-1.0315899789388947,-0.44166998548101144,0.5070756580776232,0.6112368052919652,0.6469951760388789,0.7526011635642361
2014-05,0.29624095767894953,0.2091060551448847,0.36074955502728756,0.36347265028076864,0.12980923742372735,0.4127427529645531,0.1875,0.01797805593523821,0.5,0.034137553237142536,-1.3487820143012066,3.5005778690598013,-0.42474334531290053,0.571134990136676,-0.41210007379860536,1.0350305878214088,0.95025239664598,-1.0775010936026739,0.5348394829158205,-0.06967896583164102,1.0299246842015988,0.9680103642422904,-1.0882233714983192,-0.1841075415544301,0.5335961121710786,0.5923253589478787,0.723882927548257,0.7523129432363423
2014-06,0.41409947335528835,0.1833000386106617,0.4653382655364966,0.3663321184056548,0.14208687725879016,0.4185223268039363,0.125,0.013814944426616058,0.5625,0.0292637237896128,0.4028372078707512,0.31920162572013355,-0.2093268063758429,0.5182429784351279,-0.5500235106285727,0.9948394417270441,0.9518769843016801,2.5581606262510825,0.505705738745362,-0.011411477490723972,1.0010621998651468,0.9596148596010492,2.6425106978905144,0.7047081813841869,0.5050178134152414,0.49981763189649986,0.7983740463274441,0.7223249719506722
2014-07,0.41141266738943955,0.19428757873236227,0.4719701115018653,0.34376324253413565,0.13914576735034018,0.3977078905120457,0.6875,0.016394604084438064,0.3125,0.027614691309643634,-0.07330016133078325,-0.8417749781324155,-0.037441070727036584,0.3403928616990668,-0.5696529992411101,0.9405810231756665,1.0256615796230941,-0.7890871073973981,0.5653166922392556,-0.13063338447851117,0.9362689776372907,1.0268358617204414,-0.8087230978216171,0.010019280713654988,0.5648713897624277,0.5598221093432414,0.7444445053560274,0.6775492173212659
2014-08,0.08226663554424324,0.2665584637143995,0.24293411427358835,0.2651342569635147,0.15121649692947467,0.3232107639148603,0.5625,0.03942993033671726,0.625,0.06371213596296432,0.22107662402026607,-0.21283584616167062,0.04420994196992331,-0.18370620104199853,-0.30630248007073657,1.3794476041114025,1.10004824132757,3.1702144982034977,0.38735624701621446,0.22528750596757108,1.4004082197337353,1.1079200040011292,3.273557259381208,0.7417471457560467,0.3842780483135378,0.4395746925997359,0.7343466178871063,0.5159523914800561
2014-09,0.23111145185880383,0.25802321469445366,0.33017574718166565,0.20937437696023645,0.17256572556620098,0.2820609664309355,0.5625,0.030227665762103693,0.5625,0.04961818805268599,-0.5340605604083253,0.2931877806749301,-0.2638764140685719,-0.16897911342365912,-0.25875940494691174,0.9071790829137092,1.0277739077995434,-0.30622037165668786,0.4790664911670564,0.04186701766588714,0.9066214739163282,1.0382803157222578,-0.2423707251406018,-0.4140300016985866,0.47896259213993114,0.43247545627361866,0.7200178243237613,0.4782980840011524
2014-10,0.13978314229182373,0.22830997444048487,0.23038587495415885,0.15944770508083692,0.16942478378369993,0.2369683919450333,0.3125,0.027899319699562802,0.25,0.04368172876098618,0.061199801589103854,-0.32937063859634774,-0.13955258242870844,0.02334670995744048,-0.08299987798469503,1.0096510160266312,0.9146735061012495,0.13322064432158,0.6466413405570903,-0.2932826811141807,0.9976224099286675,0.9086972577913766,0.04455875558220224,-0.12773704619816906,0.6453350215255871,0.38985427414863955,0.5422405238048006,0.2877549494596389
2014-11,0.2896342004613091,0.27501033657813384,0.39133261667612745,0.230088648497231,0.18981156550806014,0.307205626917249,0.5,0.02911935959171491,0.3125,0.052506771768762804,1.0067977515569024,1.1400345928670341,0.42765604019183556,0.6079833996272397,0.23758904178212914,1.1223925849115617,1.0023222242392824,0.4122482286134476,0.6454260225928277,-0.2908520451856553,1.1226753709121633,0.9533134181065548,0.21722083741299883,0.1003759289715418,0.6441529524690554,0.433467374465427,0.619600171767476,0.43237529626750426
2014-12,0.08401870413953828,0.31920614491071,0.3092834512855567,0.1806450348869874,0.2236390502696121,0.27270729931458854,0.375,0.020795554611140136,0.625,0.04309641770595775,0.22907544793772175,-0.5371760260267235,0.6295956408740243,1.0596109792945638,0.22538755666848145,1.1336952564630718,1.0722116877522416,0.09923855635291388,0.45161507724920225,0.09676984550159547,1.1455758739884256,1.062535506939333,0.1344491812616862,-0.11303759825507487,0.4497928101773783,0.5462886874621927,0.4456096741665905,0.14253291150949088
2015-01,0.316917762509366,0.28680971364423274,0.4316254338203839,0.22721639028021856,0.22119897893207235,0.31066970750314854,0.1875,0.01966252538679328,0.25,0.033903841446344334,0.126504465869441,0.41533194340981394,0.4341536432098352,0.553812313587557,0.2195544413568289,0.8343388385709856,0.8687766840438127,-1.2034893688033326,0.6073863647987524,-0.21477272959750474,0.8311575402142918,0.8701923050363254,-1.2847168554968071,-0.3517962605507752,0.6056946622207947,0.5539827886004307,0.5851102765744043,0.3367801712079566
2015-02,0.23895551480806246,0.22736554745730256,0.3128941212078764,0.20046362388358097,0.20194789147277847,0.27642463261393724,0.6875,0.033068109689293496,0.6875,0.041883411507419824,-0.7301248647301791,0.8636441769679926,-0.2541012007759422,0.1973811404255894,0.09182228573165724,1.1794133417974897,1.0437039828893604,1.9509853836185962,0.5134427398253372,-0.026885479650674424,1.1981339602630259,1.0370750581532318,1.93819798553676,0.7542850468869917,0.5122390269891816,0.60538495923101,0.5229667754016852,0.3303494369889106
2015-03,0.14264307840118182,0.22575119792684664,0.23327415243281924,0.2177016113766293,0.18372973368565423,0.29699074276864806,0.75,0.029907091549168673,0.625,0.07942348979304555,0.011398075381417605,-0.6795444663716212,-0.3756045305315737,0.7045209245293163,0.08691417047861304,1.0059820015498477,1.0843662750022327,1.1876270108086628,0.4745860558292437,0.05082788834151264,1.0120404541814978,1.0909345457790396,1.2172178218772218,-0.05866569590911774,0.4738228401064737,0.578693716755142,0.5943560844699234,0.5518912393377451
2015-04,0.1991878937062214,0.2377028153006075,0.27059188259129263,0.1952161842186409,0.19120981021948671,0.2662253976902798,0.5,0.025405782344226368,0.4375,0.06290019788702315,0.905720951695116,3.3636557336493484,-0.03650147478854674,1.6002491683875322,0.24268106055051555,0.9437319247393764,1.1184586571292876,-0.07411851242503403,0.4316726716551777,0.1366546566896446,0.9495911251235286,1.1385385292983812,0.037578396812953635,-0.24971360098318574,0.43014513873686744,0.5209554898964501,0.4265924390035518,0.36688557792833476
2015-05,0.12748474641403298,0.26752186509361014,0.22707635334524268,0.15170439068901434,0.176563371874017,0.21912307589452207,0.5625,0.033989897459436105,0.9375,0.061371211479220984,0.5156297509570341,-0.16419286456212312,0.7086443176437577,2.069825236799817,0.19089266934980884,1.1187306592779087,1.2313349695093005,1.466393705636692,0.38369230707334223,0.2326153858533155,1.1390956516537956,1.2663527874187983,1.516350209259273,0.4845215553153155,0.3858032271341305,0.5119020571517097,0.3792470070493022,0.22558094545638216
2015-06,0.2791763548304384,0.22681191644404322,0.34129054803451,0.2096386188835772,0.18032275869502182,0.2682183131478572,0.375,0.02474025396681655,0.375,0.06502143282432093,-0.3559750615391009,0.4337511407015149,0.13728553068957622,1.3049553321234422,-0.12841259691497334,1.1150362727489118,0.9926598213643049,0.8743949727585976,0.5745049087303542,-0.1490098174607085,1.110845449654116,1.0005036273947212,0.8138563081018395,0.02514525187260186,0.5741602722294785,0.43166347699892343,0.4424489503308769,0.36108937857321843
2015-07,0.24835357459139526,0.23525171079528226,0.3316845939540573,0.2296432605534968,0.1725023815780415,0.29258266691406415,0.3125,0.02957532290999147,0.3125,0.0757999980988978,0.508963553436682,0.9056603632130762,-0.059095813109748964,0.4392984266720634,-0.02821847838095141,0.9362581516305697,0.9397804001032063,-0.12434944646096695,0.5619288219954073,-0.1238576439908145,0.9398627545359253,0.9119039389827504,-0.2736988075989307,0.07081881794454459,0.5623656054787141,0.4149809497657386,0.5715331109245575,0.4938550657072067
2015-08,0.2556076743052121,0.22126551880722803,0.32994585673411986,0.264594799723122,0.16936472151614665,0.3271429159927672,0.25,0.041674054396308814,0.3125,0.07000583696934964,-0.8372876912685496,1.5723847004841143,-0.44475994313144446,0.8206535764029015,-0.14729670099260914,0.8329249666534282,1.200630680322851,0.559328226534064,0.5449143684829363,-0.08982873696587257,0.8220684865328305,1.1728478628266934,0.3677327403027407,0.12540418573933065,0.5445895116545542,0.5239715773598447,0.4194022401416278,0.4917594994909628
2015-09,0.4607877481108159,0.22852822139257956,0.5256642993467542,0.3508989859974746,0.1647065017618919,0.40953804427529833,0.875,0.0334270803810652,0.0625,0.026313343324336894,0.14277310294134424,0.4205700823448,-0.24832621469131527,0.9867713387092429,-0.17348854787810788,1.3113322197251684,0.9435887387189371,0.27308313464286454,0.6007980866335221,-0.20159617326704424,1.2693803069075031,0.899315293763021,0.042749803357021214,-0.08994569481343007,0.6034184756588261,0.7088057951605686,0.40316667163924774,0.5907609025004311
2015-10,0.5842374741371695,0.15277840154009392,0.6177548720342162,0.4344084050785969,0.1535574344621493,0.4810689873283852,0.125,0.021621884530369024,0.5,0.054385695001465506,0.3643530014595755,0.24484753482132104,0.14837966926320764,0.7867319417520622,0.049011764573034744,0.8141736189833699,0.7791263759210496,-1.8409405396786265,0.34877321706942654,0.2632369377029902,0.8200023035051831,0.7579648867173415,-1.8410349122689145,-0.4721000624710944,0.34580591553217194,0.7258992568957569,0.4757934048193906,0.6597437820357567
2015-11,0.1974656260345985,0.27028720422937225,0.31131313924348814,0.4374903459731667,0.16056723426909547,0.485643246538875,0.25,0.027502624733162492,0.5625,0.04926817660631078,0.20701917907754813,-0.7694516537121361,0.11495505642914179,0.6991979469635488,0.028289789530043935,1.131459488978426,0.952945523746974,-0.08768644931513658,0.4235536051797421,0.15289278964051575,1.1446940390891438,0.9874505558926058,0.1074626422828759,0.2937172206294554,0.4238184915548312,0.7151341277076635,0.5072116470341019,0.651663003573098
2015-12,0.391243596432582,0.24768405239219118,0.4766958352662697,0.41995819540409773,0.17155821312587663,0.47369554250959,0.8125,0.018798471705768188,0.4375,0.055215914048342946,-0.2509337847339922,-0.007950092803062692,0.16893526383578722,0.861596837495668,0.027868148400343518,0.9924621710431656,0.9768022862144393,-0.45747314091589375,0.4372712498074214,0.08120610252843376,0.9969168416617382,0.9950977688394703,-0.2991829107253088,-0.1329868533903512,0.4366823673336212,0.7021594489265557,0.6445741526134636,0.6095966772479918
2016-01,0.45384069318641485,0.19883266006350075,0.5072852550741014,0.3445273203816248,0.1766203127195814,0.4089170992929354,0.25,0.02318816573381089,0.125,0.029281114654472636,0.9314274343475647,0.9030352177383008,0.06916179420832107,0.163202504570914,0.0629301611014699,1.0441659128503407,0.8727999350342683,-0.13286310888342612,0.5773410451685311,-0.15468209033706234,1.0476285349537098,0.8619131766152675,-0.2231981773811514,0.06442631391284159,0.5763223718796391,0.693319872187703,0.650493986789418,0.5684988594740636
