month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2019-12,0.7550536694783063,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,path2m4_structure_all
2020-01,0.4208856792571432,0.0,0.7868852459016393,0.0,0.5,-0.0,path2m4_structure_all
2020-02,0.46044388265659514,1.0,0.8032786885245902,0.01639344262295062,0.4975409836065574,-0.01639344262295062,path2m4_structure_all
2020-03,0.6114486500885434,1.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,path2m4_structure_all
2020-04,0.38061531818418526,0.0,0.6885245901639344,0.0,0.5,-0.0,path2m4_structure_all
2020-05,0.006322115874504394,0.0,0.04918032786885246,0.0,0.5,-0.0,path2m4_structure_all
2020-06,0.041375414796780176,0.0,0.11475409836065574,0.0,0.5,-0.0,path2m4_structure_all
2020-07,0.36916821256666427,0.0,0.6721311475409836,0.0,0.5,-0.0,path2m4_structure_all
2020-08,0.05402330128705835,0.0,0.14754098360655737,0.0,0.5,-0.0,path2m4_structure_all
2020-09,0.17787044765860668,0.0,0.2786885245901639,0.0,0.5,-0.0,path2m4_structure_all
2020-10,0.06101035736909377,0.0,0.18032786885245902,0.0,0.5,-0.0,path2m4_structure_all
2020-11,0.30368108871334265,0.0,0.5737704918032787,0.0,0.5,-0.0,path2m4_structure_all
2020-12,0.07389137397140283,0.0,0.19672131147540983,0.0,0.5,-0.0,path2m4_structure_all
2021-01,0.2373952198616637,0.0,0.4098360655737705,0.0,0.5,-0.0,path2m4_structure_all
2021-02,0.6353571861075241,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,path2m4_structure_all
2021-03,0.560134978067654,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,path2m4_structure_all
2021-04,0.11837296340060333,0.0,0.22950819672131148,0.0,0.5,-0.0,path2m4_structure_all
2021-05,0.322160911318834,0.0,0.5737704918032787,0.0,0.5,-0.0,path2m4_structure_all
2021-06,0.6357190474214242,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,path2m4_structure_all
2021-07,0.5453585660534934,0.0,0.819672131147541,0.09836065573770483,0.4852459016393443,-0.09836065573770483,path2m4_structure_all
2021-08,0.6633818216746039,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,path2m4_structure_all
2021-09,0.6090287030528801,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,path2m4_structure_all
2021-10,0.830909247240839,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,path2m4_structure_all
2021-11,0.8549512858834197,1.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,path2m4_structure_all
2021-12,0.9276340907023481,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,path2m4_structure_all
2022-01,0.13985193307395996,0.0,0.19672131147540983,0.0,0.5,-0.0,path2m4_structure_all
2022-02,0.4380160977070564,0.0,0.6229508196721312,0.0,0.5,-0.0,path2m4_structure_all
2022-03,0.37824019107339696,0.0,0.5409836065573771,0.0,0.5,-0.0,path2m4_structure_all
2022-04,0.6043821826616366,0.0,0.8032786885245902,0.01639344262295062,0.4975409836065574,-0.01639344262295062,path2m4_structure_all
2022-05,0.3230101359594163,0.0,0.4918032786885246,0.0,0.5,-0.0,path2m4_structure_all
2022-06,0.805324296601052,1.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,path2m4_structure_all
2022-07,0.6930483340452853,1.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,path2m4_structure_all
2022-08,0.30403612534820307,0.0,0.45901639344262296,0.0,0.5,-0.0,path2m4_structure_all
2022-09,0.6594062583042061,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,path2m4_structure_all
2022-10,0.8153557540081748,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,path2m4_structure_all
2022-11,0.8031978506026263,0.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,path2m4_structure_all
2022-12,0.7407504955143048,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,path2m4_structure_all
2023-01,0.7694637823410923,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,path2m4_structure_all
2023-02,0.6176470999564457,0.0,0.7540983606557377,0.0,0.5,-0.0,path2m4_structure_all
2023-03,0.9260285706978928,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,path2m4_structure_all
2023-04,0.515324356347529,0.0,0.6229508196721312,0.0,0.5,-0.0,path2m4_structure_all
2023-05,0.06374012862409566,0.0,0.11475409836065574,0.0,0.5,-0.0,path2m4_structure_all
2023-06,0.053497056147888564,0.0,0.08196721311475409,0.0,0.5,-0.0,path2m4_structure_all
2023-07,0.1962786285390085,0.0,0.2786885245901639,0.0,0.5,-0.0,path2m4_structure_all
2023-08,0.5080823836535672,0.0,0.639344262295082,0.0,0.5,-0.0,path2m4_structure_all
2023-09,0.3171123706083138,0.0,0.4426229508196721,0.0,0.5,-0.0,path2m4_structure_all
2023-10,0.34420066153003465,0.0,0.4918032786885246,0.0,0.5,-0.0,path2m4_structure_all
2023-11,0.44301808546798027,0.0,0.6065573770491803,0.0,0.5,-0.0,path2m4_structure_all
2023-12,0.02452392053456776,0.0,0.04918032786885246,0.0,0.5,-0.0,path2m4_structure_all
2024-01,0.43577663908860104,0.0,0.5737704918032787,0.0,0.5,-0.0,path2m4_structure_all
2024-02,0.4711949643877538,0.0,0.6229508196721312,0.0,0.5,-0.0,path2m4_structure_all
2024-03,0.16606893516393317,0.0,0.22950819672131148,0.0,0.5,-0.0,path2m4_structure_all
2024-04,0.08434041149663879,0.0,0.18032786885245902,0.0,0.5,-0.0,path2m4_structure_all
2024-05,0.46102214494801647,0.0,0.6065573770491803,0.0,0.5,-0.0,path2m4_structure_all
2024-06,0.2520709385798768,0.0,0.3114754098360656,0.0,0.5,-0.0,path2m4_structure_all
2024-07,0.12652842329213582,0.0,0.19672131147540983,0.0,0.5,-0.0,path2m4_structure_all
2024-08,0.18169884375823125,1.0,0.26229508196721313,0.0,0.5,-0.0,path2m4_structure_all
2024-09,0.0330803946789292,0.0,0.04918032786885246,0.0,0.5,-0.0,path2m4_structure_all
2024-10,0.10325506446434747,0.0,0.19672131147540983,0.0,0.5,-0.0,path2m4_structure_all
2024-11,0.04872878776987326,0.0,0.08196721311475409,0.0,0.5,-0.0,path2m4_structure_all
2024-12,0.2970341493562483,0.0,0.36065573770491804,0.0,0.5,-0.0,path2m4_structure_all
2025-01,0.20486615324049823,0.0,0.32786885245901637,0.0,0.5,-0.0,path2m4_structure_all
2025-02,0.0997743153175157,0.0,0.19672131147540983,0.0,0.5,-0.0,path2m4_structure_all
2025-03,0.3640243521262549,0.0,0.5081967213114754,0.0,0.5,-0.0,path2m4_structure_all
2025-04,0.22815237955723558,0.0,0.36065573770491804,0.0,0.5,-0.0,path2m4_structure_all
2025-05,0.020728048858400943,0.0,0.03278688524590164,0.0,0.5,-0.0,path2m4_structure_all
2025-06,0.1872523563488003,0.0,0.32786885245901637,0.0,0.5,-0.0,path2m4_structure_all
2025-07,0.29865081462696064,0.0,0.4262295081967213,0.0,0.5,-0.0,path2m4_structure_all
2025-08,0.2446020949608979,0.0,0.39344262295081966,0.0,0.5,-0.0,path2m4_structure_all
2025-09,0.14933808968496654,0.0,0.2459016393442623,0.0,0.5,-0.0,path2m4_structure_all
2025-10,0.06835235893045669,0.0,0.13114754098360656,0.0,0.5,-0.0,path2m4_structure_all
2025-11,0.5595015512538896,0.0,0.7049180327868853,0.0,0.5,-0.0,path2m4_structure_all
2025-12,0.5063365230532042,0.0,0.639344262295082,0.0,0.5,-0.0,path2m4_structure_all
2026-01,0.16323039288744778,0.0,0.2459016393442623,0.0,0.5,-0.0,path2m4_structure_all
2026-02,0.37873585655327574,0.0,0.5409836065573771,0.0,0.5,-0.0,path2m4_structure_all
2026-03,0.9353402617284606,1.0,1.0,1.0,0.35,-1.0,path2m4_structure_all
2026-04,0.1392236373879966,0.0,0.21311475409836064,0.0,0.5,-0.0,path2m4_structure_all
2026-05,0.24905778534132367,1.0,0.3770491803278688,0.0,0.5,-0.0,path2m4_structure_all
2026-06,0.8574265264433144,1.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,path2m4_structure_all
2026-07,0.38785231635040024,,0.5573770491803278,0.0,0.5,-0.0,path2m4_structure_all
