month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2007-04,,0.0,,,,,path2m5_structure_all
2007-05,,0.0,,,,,path2m5_structure_all
2007-06,,0.0,,,,,path2m5_structure_all
2007-07,,0.0,,,,,path2m5_structure_all
2007-08,,0.0,,,,,path2m5_structure_all
2007-09,,0.0,,,,,path2m5_structure_all
2007-10,,0.0,,,,,path2m5_structure_all
2007-11,,0.0,,,,,path2m5_structure_all
2007-12,,0.0,,,,,path2m5_structure_all
2008-01,,0.0,,,,,path2m5_structure_all
2008-02,,0.0,,,,,path2m5_structure_all
2008-03,,0.0,,,,,path2m5_structure_all
2008-04,,0.0,,,,,path2m5_structure_all
2008-05,,0.0,,,,,path2m5_structure_all
2008-06,,0.0,,,,,path2m5_structure_all
2008-07,,1.0,,,,,path2m5_structure_all
2008-08,,0.0,,,,,path2m5_structure_all
2008-09,,0.0,,,,,path2m5_structure_all
2008-10,,1.0,,,,,path2m5_structure_all
2008-11,,0.0,,,,,path2m5_structure_all
2008-12,,0.0,,,,,path2m5_structure_all
2009-01,,0.0,,,,,path2m5_structure_all
2009-02,,0.0,,,,,path2m5_structure_all
2009-03,,1.0,,,,,path2m5_structure_all
2009-04,,1.0,,,,,path2m5_structure_all
2009-05,,0.0,,,,,path2m5_structure_all
2009-06,,0.0,,,,,path2m5_structure_all
2009-07,,0.0,,,,,path2m5_structure_all
2009-08,,0.0,,,,,path2m5_structure_all
2009-09,,0.0,,,,,path2m5_structure_all
2009-10,,0.0,,,,,path2m5_structure_all
2009-11,,0.0,,,,,path2m5_structure_all
2009-12,,0.0,,,,,path2m5_structure_all
2010-01,,0.0,,,,,path2m5_structure_all
2010-02,,0.0,,,,,path2m5_structure_all
2010-03,,0.0,,,,,path2m5_structure_all
2010-04,,0.0,,,,,path2m5_structure_all
2010-05,,0.0,,,,,path2m5_structure_all
2010-06,0.15563999491509867,0.0,0.5,0.0,0.5,-0.0,path2m5_structure_all
2010-07,0.4699166559540037,0.0,0.5,0.0,0.5,-0.0,path2m5_structure_all
2010-08,0.34810637306322045,0.0,0.5,0.0,0.5,-0.0,path2m5_structure_all
2010-09,0.1809874998959691,0.0,0.5,0.0,0.5,-0.0,path2m5_structure_all
2010-10,0.16965399122846125,0.0,0.5,0.0,0.5,-0.0,path2m5_structure_all
2010-11,0.2852602485441952,0.0,0.5,0.0,0.5,-0.0,path2m5_structure_all
2010-12,0.20026996321362694,0.0,0.5,0.0,0.5,-0.0,path2m5_structure_all
2011-01,0.12614867587779652,0.0,0.5,0.0,0.5,-0.0,path2m5_structure_all
2011-02,0.12942349833904457,0.0,0.5,0.0,0.5,-0.0,path2m5_structure_all
2011-03,0.22346342238280814,0.0,0.5,0.0,0.5,-0.0,path2m5_structure_all
2011-04,0.2025721038186222,0.0,0.5,0.0,0.5,-0.0,path2m5_structure_all
2011-05,0.19223125537277802,1.0,0.5,0.0,0.5,-0.0,path2m5_structure_all
2011-06,0.2237654790991105,1.0,0.7692307692307693,0.0,0.5,-0.0,path2m5_structure_all
2011-07,0.09305931212989715,0.0,0.07142857142857142,0.0,0.5,-0.0,path2m5_structure_all
2011-08,0.8267237969622471,0.0,1.0,1.0,0.35,-1.0,path2m5_structure_all
2011-09,0.43502033369499643,0.0,0.875,0.37499999999999983,0.44375000000000003,-0.37499999999999983,path2m5_structure_all
2011-10,0.694334574342423,0.0,0.9411764705882353,0.7058823529411763,0.3941176470588236,-0.7058823529411763,path2m5_structure_all
2011-11,0.5795864461116307,0.0,0.8888888888888888,0.4444444444444441,0.4333333333333334,-0.4444444444444441,path2m5_structure_all
2011-12,0.5230624908286535,1.0,0.8421052631578947,0.21052631578947328,0.468421052631579,-0.21052631578947328,path2m5_structure_all
2012-01,0.6710419435817225,0.0,0.9,0.5,0.425,-0.5,path2m5_structure_all
2012-02,0.787383239356333,0.0,0.9523809523809523,0.7619047619047616,0.3857142857142858,-0.7619047619047616,path2m5_structure_all
2012-03,0.2967042308285258,0.0,0.5909090909090909,0.0,0.5,-0.0,path2m5_structure_all
2012-04,0.264469717844744,0.0,0.5217391304347826,0.0,0.5,-0.0,path2m5_structure_all
2012-05,0.16454993869511256,0.0,0.20833333333333334,0.0,0.5,-0.0,path2m5_structure_all
2012-06,0.07408483204712377,0.0,0.04,0.0,0.5,-0.0,path2m5_structure_all
2012-07,0.2565141081788781,0.0,0.5384615384615384,0.0,0.5,-0.0,path2m5_structure_all
2012-08,0.3239116324991437,0.0,0.6666666666666666,0.0,0.5,-0.0,path2m5_structure_all
