month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,forecast_vol,leverage,risk_score,w_KODEX200,w_BOND,w_GLD,w_USO
2011-03,0.05073950490076961,0.05286646373523318,2.6370027955890722,-0.004506002962463285,0.6112158547869287,0.0018336475643607863,0.0002933112701027831,0.08659653348792923,1.5,0.0,0.21252413889589927,0.4350689689438902,0.2524068921602106,0.6000000000000001
2011-04,0.04051952889763027,0.04058042275118769,2.7438529065680757,0.0,0.017173313390643985,5.151994017193196e-05,9.373913385491261e-06,0.08771468513824017,1.5,0.0,0.22667989889248263,0.41547853127671974,0.25784156983079765,0.6000000000000001
2011-05,-0.06264975417015471,-0.06257962759557997,2.5719511964925212,-0.06264975417015473,0.02237437673268583,6.71231301980575e-05,3.003444376675768e-06,0.08455512977570853,1.5,0.0,0.21734487516123607,0.42236993049136456,0.26028519434739944,0.6000000000000001
2011-06,-0.07147285516640309,-0.07134693217542697,2.388126501130554,-0.1296448525305436,0.03876731852771734,0.00011630195558315202,9.621035392971877e-06,0.08835851101981317,1.5,0.0,0.21414785609257686,0.41247895446707933,0.2733731894403438,0.6000000000000001
2011-07,0.03675815585840112,0.03686438789523108,2.475909627268689,-0.09765220236769967,0.03390644090448569,0.00010171932271345708,4.512714116500338e-06,0.09965905875435534,1.5,0.0,0.20809477960794576,0.43146977696337474,0.2604354434286795,0.6000000000000001
2011-08,0.11549783198789675,0.11755035632537172,2.761871821416184,0.0,0.6800631413209455,0.0020401894239628366,1.233491351213889e-05,0.11502259074085446,1.3040916487262013,-1.0,0.026081832974524013,0.4388698076013334,0.839140008150344,0.0
2011-09,0.00499723791775319,0.005338544338931123,2.7756735520061393,0.0,0.08962115686053189,0.00026886347058159565,7.244295059633743e-05,0.13669160117083207,1.0973607647812655,-1.0,0.021947215295625315,0.3657822525415174,0.7096312969441229,0.0
2011-10,-0.026539374397411396,-0.026394394299125785,2.7020089124044557,-0.026539374397411386,0.04452935285617651,0.00013358805856852955,1.139203971708197e-05,0.1264521440658218,1.1862195070565262,-1.0,0.023724390141130546,0.4256556364431099,0.736839480472286,0.0
2011-11,0.0445934480123627,0.04465226019140293,2.8225008063687045,0.0,0.017779641867033527,5.3338925601100584e-05,5.4732534391246925e-06,0.127165650593266,1.1795638153872912,-0.444444444444444,0.028096644103214004,0.4157699495794037,0.7356972217046733,2.058829617845927e-19
2011-12,-0.06662514994635556,-0.0663412223667653,2.63445126692068,-0.0666251499463556,0.08549325834605069,0.0002564797750381521,2.7447804552099666e-05,0.1116538450602027,1.343437836100686,-0.21052631578947323,0.09273811071399209,0.4513526827770678,0.7993470426096263,8.992031142147684e-19
2012-01,0.0611088241587621,0.06131275143941075,2.795439486145764,-0.00958771036021644,0.0586369469070555,0.0001759108407211665,2.801643992748104e-05,0.1123234943851822,1.3354285389806044,0.0,0.13699486205286823,0.4659007986250984,0.7324544427567433,7.843554589439111e-05
2012-02,-0.012856513137776584,-0.012764291558627537,2.7594998816662715,-0.02232095897378572,0.028102424170908077,8.430727251272424e-05,7.91430663632181e-06,0.11332221465672308,1.3236592706415213,0.0,0.1296317001537994,0.47223961836865536,0.7215977063818432,0.00019024573722337907
2012-03,-0.012526419804770206,-0.012437250830164812,2.724933227697306,-0.034567777076005335,0.025239789580586963,7.571936874176089e-05,1.344960586363314e-05,0.11255766107191625,1.332650292938841,0.0,0.1359898641656777,0.45714543215590914,0.7395149966172541,0.0
2012-04,0.00023601989542231937,0.0022308648737333066,2.72557636615274,-0.03433991586371343,0.581531252549414,0.001744593757648242,0.0002502512206627453,0.0738290880961948,1.5,0.0,0.5131319065732641,0.7500262947393157,0.23684179868742009,2.0948818851493354e-18
2012-05,-0.03764191135247435,-0.037597638261744996,2.6229804621936195,-0.07068920714739435,0.01290978129175094,3.872934387525282e-05,5.543746854097226e-06,0.07076362693261261,1.5,0.0,0.5118533478606911,0.7406804956943004,0.2474661564450085,0.0
2012-06,-0.009101543181822049,-0.009027077212632201,2.5991072922518885,-0.0791473694578757,0.023670834094975925,7.101250228492778e-05,3.4534669049196e-06,0.07319966004178931,1.5,0.0,0.5006821838551337,0.7487694987464465,0.25054831739841976,1.5654139544774613e-17
2012-07,0.020066519004021087,0.020090296739817704,2.6512623281253505,-0.06066906264719951,0.007236955546212878,2.1710866638638633e-05,2.066869157980003e-06,0.07057985081494832,1.5,0.0,0.502748432331261,0.7552142428969453,0.24203732477179374,0.0
2012-08,0.022422859734332747,0.02243641488633645,2.710711211427826,-0.03960657679481827,0.004121340290012616,1.2364020870037847e-05,1.1911311336633563e-06,0.06817966027717016,1.5,0.0,0.49900444423967383,0.7574211346011623,0.24357442115916383,7.06414201112711e-18
2012-09,0.02918298122496613,0.02919704537843003,2.7898178458172294,-0.011579433556840546,0.004685542011497045,1.4056626034491134e-05,7.5274294129013e-09,0.06594021756349343,1.5,0.0,0.4929959339455164,0.754805048771072,0.25219901728341154,1.5606412646571035e-17
2012-10,-0.033791954809629064,-0.03375488790760701,2.695544447244277,-0.04498009667099556,0.011798531525109329,3.539559457532799e-05,1.6713074467287203e-06,0.06492701529316189,1.5,0.0,0.49582821291939905,0.7497951493460362,0.25437663773456487,3.4089998111382723e-17
2012-11,0.0005717385585350505,0.0006100041565052575,2.697085593941012,-0.04443407496809393,0.01210807191813402,3.632421575440206e-05,1.9413822158048657e-06,0.06738046808562077,1.5,0.0,0.4903905658730281,0.761508366607734,0.24810106751923777,1.3259937670435692e-17
2012-12,0.019628763087562083,0.019651489065300138,2.7500260480913563,-0.02567749781109563,0.0072030324220602494,2.160909726618075e-05,1.1168804718746372e-06,0.0642045604549844,1.5,0.0,0.4934040223375408,0.7653478700739607,0.24124810758849852,6.650563888661864e-18
2013-01,-0.007347721497130914,-0.0073053825704622564,2.7298196225801257,-0.03283654820556736,0.01345130166690731,4.035390500072193e-05,1.9850216679356546e-06,0.06212711233109492,1.5,0.0,0.4981281716279006,0.7635350211545925,0.23833680721750705,0.0
2013-02,0.007533101123917557,0.007560496473508935,2.750383629847076,-0.025550808119842783,0.00872594710234484,2.6177841307034523e-05,1.2175082843433882e-06,0.05949916553275034,1.5,0.0,0.49372192951530725,0.7642656499601366,0.24201242052455635,2.2470094819731925e-18
2013-03,-0.0015032208673946325,-0.0014701644794342652,2.7462491957813495,-0.027015620479292846,0.010384860288449193,3.1154580865347575e-05,1.9018070950196225e-06,0.05694954671670913,1.5,0.0,0.49913041503410827,0.77175084989985,0.22911873506604186,0.0
2013-04,-0.03420772322295324,-0.03419010508412548,2.652306263390803,-0.060299200834194044,0.005729630131181204,1.7188890393543613e-05,4.292484342143937e-07,0.05342053896998241,1.5,0.0,0.49645525379157857,0.7713810513892702,0.2321636948191514,0.0
2013-05,-0.004834432509329376,-0.004804152231010533,2.639483867766369,-0.06484212092672403,0.009697520460169775,2.9092561380509324e-05,1.187716938333777e-06,0.05556362697525266,1.5,0.0,0.4951255717492221,0.7864624558017207,0.21841197244905725,1.9361238209834953e-17
2013-06,-0.06944822616710024,-0.06940055441952919,2.4561763951533178,-0.12978717681455065,0.015889288090640503,4.766786427192151e-05,3.883299126053452e-09,0.052553279543247906,1.5,0.0,0.4903355690788721,0.7979913840608929,0.211673046860235,3.941818831721424e-18
2013-07,0.030871501716531722,0.0309369462417715,2.532002248952398,-0.10292240014983312,0.019523516413766193,5.857054924129858e-05,6.873975998477708e-06,0.0651471292038433,1.5,0.0,0.46744684557187444,0.8412396651520725,0.19131348927605302,2.1985216732509723e-18
2013-08,0.013637713430133397,0.01367455584634961,2.566532970028064,-0.09068831291848467,0.011484728673167579,3.445418601950274e-05,2.388230196710195e-06,0.06772171749726133,1.5,0.0,0.4732023556633279,0.833672927744164,0.19312471659250807,0.0
2013-09,0.0017176607397267703,0.0017257041295033783,2.5709414029478954,-0.08912642393341008,0.002565127043034701,7.695381129104103e-06,3.4800864750393624e-07,0.06607924178674604,1.5,0.0,0.4752797728033542,0.8266268243588131,0.19809340283783272,0.0
2013-10,0.012504199319500666,0.012542519498600696,2.603088966689113,-0.07773667918340699,0.01100381434298617,3.301144302895851e-05,5.308736071071796e-06,0.06240397900270373,1.5,0.0,0.48412956219640346,0.8264540434139689,0.18941639438962754,5.174750443468074e-18
2013-11,-0.008070009098836206,-0.007243262084846923,2.5820820150428516,-0.08517935257391984,0.2746659645104583,0.000823997893531375,2.749120457906748e-06,0.08015686699148271,1.5,0.0,0.7617073181694225,0.5455793753956459,0.1927133064349314,8.563509376413396e-18
2013-12,-0.009394489302153718,-0.009359935460319713,2.557824673175248,-0.09377362535955347,0.010250873919236307,3.0752621757708924e-05,3.8012200762943678e-06,0.07680967004563967,1.5,0.0,0.7659207078848038,0.5445430880478649,0.1895362040673313,3.746681574828769e-18
2014-01,-0.028344041079272693,-0.02831935568651007,2.4853255855651915,-0.1194597429494827,0.007508435178643249,2.2525305535929746e-05,2.160087226697305e-06,0.07252063485474018,1.5,0.0,0.7578439253215699,0.5498089241228719,0.19234715055555834,4.0558278036935386e-19
2014-02,0.023530575946591147,0.024311376596735136,2.5438067280083394,-0.09874012355692452,0.26005076309766806,0.0007801522892930042,6.483608509834371e-07,0.050631515911664954,1.5,-0.11111111111111072,0.47408130519637237,0.8193311722532701,0.2065875225503574,6.330755303599266e-18
2014-03,-0.00828721495776412,-0.0073999490378891045,2.522725654842328,-0.10620905788581625,0.2945359849409756,0.0008836079548229268,3.657965052090054e-06,0.07093620563782034,1.5,0.0,0.7696103254854207,0.5226657762328111,0.20772389828176824,0.0
2014-04,-0.011838257531940639,-0.011779341994970256,2.4928609788578706,-0.11678998523827977,0.01930040646189969,5.7901219385699074e-05,1.0143175846829695e-06,0.06926082625046316,1.5,0.0,0.7941427808395611,0.505577289429735,0.20027992973070383,3.312510372100226e-18
2014-05,0.01068940797141168,0.010754641455035433,2.519508186876895,-0.10734899306605528,0.021418427161086634,6.42552814832599e-05,9.782021404933505e-07,0.06780355925616295,1.5,0.0,0.8139557247117529,0.48802168498366005,0.19802259030458702,0.0
2014-06,0.010469329708081104,0.010578702660229741,2.545885748787519,-0.09800353536021322,0.03547971441102274,0.00010643914323306822,2.933808915569991e-06,0.061882887360391776,1.5,0.0,0.7872917102364053,0.5183329214466467,0.19437536831694807,1.975122936079539e-19
2014-07,0.026862526523693028,0.026909549872747622,2.6142746722406156,-0.07377363140454962,0.015393621441093179,4.6180864323279535e-05,8.424847313152906e-07,0.06040347342416431,1.5,0.0,0.7928025405182335,0.5054664261346029,0.20142791607553856,0.0003031172716249799
2014-08,-0.01671860297291621,-0.01664280425651458,2.570567651933274,-0.08925884232414294,0.02485196198219781,7.455588594659344e-05,1.2428304550319152e-06,0.05961359923567899,1.5,0.0,0.7797076457549277,0.5226271819032167,0.1976651723418557,0.0
2014-09,-0.011194922036092772,-0.010396636819388589,2.541790347481379,-0.09945451857938503,0.26588421620525543,0.0007976526486157663,6.325680884175927e-07,0.04414424520504713,1.5,0.0,0.512185623531582,0.7936129635090579,0.19420141295935994,0.0
2014-10,-0.014300935090672776,-0.01426976506574069,2.505440368707949,-0.11233316105537994,0.009812990508773208,2.9438971526319624e-05,1.7310534057680127e-06,0.041271810603357696,1.5,-0.15094339622641545,0.4861020226416596,0.8150114931466582,0.19875219897667334,0.00013428523500873902
2014-11,0.01583401155749836,0.016065089369908928,2.545111540462694,-0.09827783406832269,0.07491778696041332,0.00022475336088123997,6.324451529329339e-06,0.0367215220360855,1.5,-0.35185185185185136,0.403167239615539,0.8902292826343414,0.2066034777501196,2.1540516848512385e-18
2014-12,-0.013525797279816417,-0.013345211995728816,2.5106868777118745,-0.1104743452874315,0.05807271721440174,0.00017421815164320523,6.367132444395213e-06,0.03909485846700713,1.5,-0.0909090909090915,0.46174768439524433,0.8377931567882281,0.20045915881652776,2.173329705518719e-18
2015-01,0.03965893976932136,0.03991477788446267,2.6102580573746756,-0.07519670092391939,0.0825330916465696,0.00024759927493970884,8.238840201595931e-06,0.03580625974531287,1.5,-0.37500000000000017,0.3701994173724854,0.9115502191092262,0.21825036351828847,2.941369188470037e-19
2015-02,-0.006934389174274066,-0.006528505416930567,2.592157512159555,-0.08160964690936556,0.12728420936459808,0.0003818526280937943,2.4031129249704964e-05,0.04584074463871975,1.5,-0.035087719298245355,0.5010533910449132,0.818568739275157,0.1803778696799298,1.0774884693257414e-17
2015-03,0.013559420565253485,0.013974098195205243,2.6273056660383074,-0.06915680586873807,0.1362577199263747,0.0004087731597791241,5.904470172635248e-06,0.040041560188303356,1.5,-0.4827586206896554,0.37031988304808994,0.9442639310719521,0.18541618587995812,0.0
2015-04,0.006757969922701898,0.007188555848991307,2.6450609187071383,-0.06286619556004724,0.13882013092953294,0.0004164603927885988,1.4125533500809972e-05,0.04174191589960897,1.5,-0.06779661016949194,0.512699471094111,0.8344121455799709,0.15288838332591814,5.862051905327121e-18
2015-05,-0.004261254500863507,-0.0042350497395748435,2.6337896409622394,-0.06685956120212833,0.00859754380589363,2.5792631417680893e-05,4.1212987098261654e-07,0.03984883305138224,1.5,0.0,0.5409024678057839,0.8152712151162426,0.14382631707797355,3.901499929130222e-18
2015-06,-0.020843901441958024,-0.020549795202419778,2.5788911892671726,-0.08630984853993662,0.0955426841993108,0.00028662805259793245,7.4781869403132145e-06,0.03578888107457661,1.5,-0.34426229508196665,0.4310224712747966,0.9012445695984755,0.16773295912672795,1.891368487970501e-18
2015-07,-0.013173904778059603,-0.012895726567178372,2.54491712230679,-0.09834671559192243,0.09062330471814306,0.0002718699141544292,6.308296726802693e-06,0.032518863912775135,1.5,-0.6721311475409835,0.32912752877253515,0.9903992694754603,0.1804732017520046,0.0
2015-08,-0.0005033536455819118,-0.0004899838366488674,2.5436361289955727,-0.09880056605968024,0.004095176868484431,1.2285530605453293e-05,1.0842783275911428e-06,0.031534399238984885,1.5,-0.6721311475409835,0.3180279258253387,1.0064037415842226,0.17556833259043897,4.272460754525515e-18
2015-09,0.011023237803558676,0.011341667330173756,2.5716752349312144,-0.08886643039092357,0.1035506319800008,0.0003106518959400024,7.77763067507653e-06,0.03232803477305059,1.5,-0.34426229508196665,0.40478259594747823,0.9240753494067265,0.17114205464579516,1.4821443245082395e-19
2015-10,0.022442323883643294,0.022586223932203994,2.6293896034770854,-0.06841847572049653,0.04593553741421434,0.00013780661224264303,6.0934363180570746e-06,0.03344754357574676,1.5,-0.0983606557377048,0.4569154508533139,0.8897350051091916,0.15334954403749457,0.0
2015-11,-0.021401232373125793,-0.02135448321397782,2.5731174255735914,-0.08835546839611286,0.015407565987202948,4.622269796160884e-05,5.26461186366789e-07,0.03738000452871161,1.5,0.0,0.49286338351540626,0.861647766063445,0.14548885042114884,8.72983978270427e-18
2015-12,0.0024676086853787655,0.002576147663614488,2.579466872481436,-0.08610588643194916,0.035017191052867214,0.00010505157315860164,3.487405077120448e-06,0.040562051466444364,1.5,0.0,0.5235790026084163,0.841063329947251,0.13535766744433297,2.915653582787728e-18
2016-01,0.0022174219374807964,0.0022315183704640596,2.5851866389114817,-0.08407939757598859,0.004627221417912165,1.3881664253736495e-05,2.1476872952680415e-07,0.03873881673605306,1.5,0.0,0.5204143314490571,0.8420450742143735,0.1375405943365695,0.0
2016-02,0.03831764703709428,0.03840038314701141,2.684244908066304,-0.0489834752183026,0.023676027863962352,7.102808359188706e-05,1.170802632524666e-05,0.036695396471038005,1.5,0.0,0.5006776472474612,0.8289033666036081,0.1704189861489308,4.073889663114283e-18
2016-03,-0.0013794634209890542,-0.0012856757885180668,2.6805420904026502,-0.050295367726995166,0.028004596730782125,8.401379019234638e-05,9.773842278641032e-06,0.044009881540949716,1.5,0.0,0.5238413501419175,0.8099763819265142,0.16618226793156834,0.0
2016-04,0.04351418074817491,0.04566650663159083,2.7971836834275217,-0.008969748700888625,0.6300674073164624,0.0018902022219493872,0.0002621236614665278,0.11622118677326927,1.2906424737567712,-0.18032786885245938,0.1275355298556154,0.48874445137234457,0.6743624925288113,0.0
