month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2014-10,0.24050541135507902,0.0,0.125,0.0,0.5,-0.0,final_loss_1sigma
2014-11,0.21630198872797626,0.0,0.07317073170731707,0.0,0.5,-0.0,final_loss_1sigma
2014-12,0.35255758638610374,0.0,0.7380952380952381,0.0,0.5,-0.0,final_loss_1sigma
2015-01,0.29506138292722134,0.0,0.5116279069767442,0.0,0.5,-0.0,final_loss_1sigma
2015-02,0.3821512724668957,0.0,0.7727272727272727,0.0,0.5,-0.0,final_loss_1sigma
2015-03,0.31234217794516184,0.0,0.5555555555555556,0.0,0.5,-0.0,final_loss_1sigma
2015-04,0.3978205246839216,0.0,0.8043478260869565,0.021739130434782487,0.4967391304347826,-0.021739130434782487,final_loss_1sigma
2015-05,0.3598211401581482,0.0,0.723404255319149,0.0,0.5,-0.0,final_loss_1sigma
2015-06,0.3882333089934162,1.0,0.7916666666666666,0.0,0.5,-0.0,final_loss_1sigma
2015-07,0.26783468751753364,1.0,0.2857142857142857,0.0,0.5,-0.0,final_loss_1sigma
2015-08,0.4659788392393067,0.0,0.9,0.5,0.425,-0.5,final_loss_1sigma
2015-09,0.5621049258682378,0.0,0.9019607843137255,0.5098039215686274,0.4235294117647059,-0.5098039215686274,final_loss_1sigma
2015-10,0.29364096939798123,0.0,0.4423076923076923,0.0,0.5,-0.0,final_loss_1sigma
2015-11,0.3598744182151551,1.0,0.6981132075471698,0.0,0.5,-0.0,final_loss_1sigma
2015-12,0.47560253756352033,0.0,0.8888888888888888,0.4444444444444441,0.4333333333333334,-0.4444444444444441,final_loss_1sigma
2016-01,0.538882702874955,0.0,0.8909090909090909,0.45454545454545425,0.4318181818181819,-0.45454545454545425,final_loss_1sigma
2016-02,0.46054168374783355,0.0,0.8392857142857143,0.19642857142857134,0.4705357142857143,-0.19642857142857134,final_loss_1sigma
2016-03,0.4913806168535415,0.0,0.8771929824561403,0.3859649122807014,0.4421052631578948,-0.3859649122807014,final_loss_1sigma
2016-04,0.6668915495906963,0.0,0.9482758620689655,0.7413793103448275,0.3887931034482759,-0.7413793103448275,final_loss_1sigma
2016-05,0.4534122954721811,0.0,0.7966101694915254,0.0,0.5,-0.0,final_loss_1sigma
2016-06,0.3553250528277671,0.0,0.6,0.0,0.5,-0.0,final_loss_1sigma
2016-07,0.5004541788781428,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,final_loss_1sigma
2016-08,0.5265007326127464,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,final_loss_1sigma
2016-09,0.4236570458774013,0.0,0.7540983606557377,0.0,0.5,-0.0,final_loss_1sigma
2016-10,0.44208197384818393,0.0,0.7868852459016393,0.0,0.5,-0.0,final_loss_1sigma
2016-11,0.5216721302767253,0.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,final_loss_1sigma
2016-12,0.6823698280719993,0.0,1.0,1.0,0.35,-1.0,final_loss_1sigma
2017-01,0.642961630484314,1.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,final_loss_1sigma
2017-02,0.6396791295404441,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,final_loss_1sigma
2017-03,0.7241875425178914,1.0,1.0,1.0,0.35,-1.0,final_loss_1sigma
2017-04,0.5895625376023974,0.0,0.9180327868852459,0.5901639344262295,0.41147540983606556,-0.5901639344262295,final_loss_1sigma
2017-05,0.7916447231674888,0.0,1.0,1.0,0.35,-1.0,final_loss_1sigma
2017-06,0.7654446567413031,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,final_loss_1sigma
2017-07,0.714080829024815,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,final_loss_1sigma
2017-08,0.762387252575423,1.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,final_loss_1sigma
2017-09,0.7344204431323732,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,final_loss_1sigma
2017-10,0.8625036281196927,0.0,1.0,1.0,0.35,-1.0,final_loss_1sigma
2017-11,0.8381830344509522,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,final_loss_1sigma
2017-12,0.747659081414016,0.0,0.9180327868852459,0.5901639344262295,0.41147540983606556,-0.5901639344262295,final_loss_1sigma
2018-01,0.791266244615922,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,final_loss_1sigma
2018-02,0.751002411013954,1.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,final_loss_1sigma
2018-03,0.09996262630759042,0.0,0.01639344262295082,0.0,0.5,-0.0,final_loss_1sigma
2018-04,0.747086979565525,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,final_loss_1sigma
2018-05,0.44372804589814613,0.0,0.5573770491803278,0.0,0.5,-0.0,final_loss_1sigma
2018-06,0.7110156504415579,0.0,0.8032786885245902,0.01639344262295062,0.4975409836065574,-0.01639344262295062,final_loss_1sigma
2018-07,0.8844573841560549,1.0,1.0,1.0,0.35,-1.0,final_loss_1sigma
2018-08,0.5293618641694279,0.0,0.6557377049180327,0.0,0.5,-0.0,final_loss_1sigma
2018-09,0.4287115834792194,0.0,0.47540983606557374,0.0,0.5,-0.0,final_loss_1sigma
2018-10,0.5128596084008851,0.0,0.6065573770491803,0.0,0.5,-0.0,final_loss_1sigma
2018-11,0.5446639134813251,1.0,0.6721311475409836,0.0,0.5,-0.0,final_loss_1sigma
2018-12,0.5040328306383782,0.0,0.5737704918032787,0.0,0.5,-0.0,final_loss_1sigma
