month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2007-04,,0.0,,,,,oap_reversal_domestic
2007-05,,0.0,,,,,oap_reversal_domestic
2007-06,,0.0,,,,,oap_reversal_domestic
2007-07,,0.0,,,,,oap_reversal_domestic
2007-08,,0.0,,,,,oap_reversal_domestic
2007-09,,0.0,,,,,oap_reversal_domestic
2007-10,,0.0,,,,,oap_reversal_domestic
2007-11,,1.0,,,,,oap_reversal_domestic
2007-12,,0.0,,,,,oap_reversal_domestic
2008-01,,1.0,,,,,oap_reversal_domestic
2008-02,,0.0,,,,,oap_reversal_domestic
2008-03,,0.0,,,,,oap_reversal_domestic
2008-04,,0.0,,,,,oap_reversal_domestic
2008-05,,0.0,,,,,oap_reversal_domestic
2008-06,,0.0,,,,,oap_reversal_domestic
2008-07,,1.0,,,,,oap_reversal_domestic
2008-08,,0.0,,,,,oap_reversal_domestic
2008-09,,0.0,,,,,oap_reversal_domestic
2008-10,,1.0,,,,,oap_reversal_domestic
2008-11,,0.0,,,,,oap_reversal_domestic
2008-12,,0.0,,,,,oap_reversal_domestic
2009-01,,0.0,,,,,oap_reversal_domestic
2009-02,,0.0,,,,,oap_reversal_domestic
2009-03,,1.0,,,,,oap_reversal_domestic
2009-04,,1.0,,,,,oap_reversal_domestic
2009-05,,0.0,,,,,oap_reversal_domestic
2009-06,,0.0,,,,,oap_reversal_domestic
2009-07,,0.0,,,,,oap_reversal_domestic
2009-08,,0.0,,,,,oap_reversal_domestic
2009-09,,0.0,,,,,oap_reversal_domestic
2009-10,,0.0,,,,,oap_reversal_domestic
2009-11,,0.0,,,,,oap_reversal_domestic
2009-12,,0.0,,,,,oap_reversal_domestic
2010-01,,0.0,,,,,oap_reversal_domestic
2010-02,,0.0,,,,,oap_reversal_domestic
2010-03,,0.0,,,,,oap_reversal_domestic
2010-04,,0.0,,,,,oap_reversal_domestic
2010-05,0.2007139377178174,0.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2010-06,0.08586531565928007,0.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2010-07,0.2166207992840065,0.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2010-08,0.2181449136235707,0.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2010-09,0.1871861375350925,0.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2010-10,0.2691576631140918,0.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2010-11,0.16611819834226646,0.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2010-12,0.19996043328608262,0.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2011-01,0.2752954202217825,0.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2011-02,0.21814794849109675,1.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2011-03,0.3402105805985896,0.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2011-04,0.4014082618251331,0.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2011-05,0.36677545547921764,1.0,0.9230769230769231,0.6153846153846155,0.4076923076923077,-0.6153846153846155,oap_reversal_domestic
2011-06,0.1414109141671294,1.0,0.14285714285714285,0.0,0.5,-0.0,oap_reversal_domestic
2011-07,0.2956588617491981,0.0,0.8,0.0,0.5,-0.0,oap_reversal_domestic
2011-08,0.5649387677974522,0.0,1.0,1.0,0.35,-1.0,oap_reversal_domestic
2011-09,0.724571168510297,0.0,1.0,1.0,0.35,-1.0,oap_reversal_domestic
2011-10,0.67367861462703,0.0,0.9444444444444444,0.722222222222222,0.3916666666666667,-0.722222222222222,oap_reversal_domestic
2011-11,0.5384282532218035,0.0,0.8421052631578947,0.21052631578947328,0.468421052631579,-0.21052631578947328,oap_reversal_domestic
2011-12,0.5180044874259827,1.0,0.8,0.0,0.5,-0.0,oap_reversal_domestic
2012-01,0.4683309986774415,0.0,0.7619047619047619,0.0,0.5,-0.0,oap_reversal_domestic
2012-02,0.5199031088552435,0.0,0.8181818181818182,0.09090909090909095,0.48636363636363633,-0.09090909090909095,oap_reversal_domestic
2012-03,0.28171130523001797,0.0,0.5217391304347826,0.0,0.5,-0.0,oap_reversal_domestic
2012-04,0.277967242181062,0.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2012-05,0.24531289154212485,0.0,0.4,0.0,0.5,-0.0,oap_reversal_domestic
2012-06,0.2464728342842845,0.0,0.4230769230769231,0.0,0.5,-0.0,oap_reversal_domestic
2012-07,0.26339353759886047,0.0,0.4444444444444444,0.0,0.5,-0.0,oap_reversal_domestic
2012-08,0.24173251663894516,0.0,0.35714285714285715,0.0,0.5,-0.0,oap_reversal_domestic
2012-09,0.2253367425366106,0.0,0.3448275862068966,0.0,0.5,-0.0,oap_reversal_domestic
2012-10,0.24474409627478338,0.0,0.4,0.0,0.5,-0.0,oap_reversal_domestic
2012-11,0.20403056995636948,0.0,0.22580645161290322,0.0,0.5,-0.0,oap_reversal_domestic
2012-12,0.23515320928562508,0.0,0.375,0.0,0.5,-0.0,oap_reversal_domestic
2013-01,0.22568747097146422,0.0,0.36363636363636365,0.0,0.5,-0.0,oap_reversal_domestic
2013-02,0.2125581728801413,0.0,0.23529411764705882,0.0,0.5,-0.0,oap_reversal_domestic
2013-03,0.21226323445455447,0.0,0.22857142857142856,0.0,0.5,-0.0,oap_reversal_domestic
2013-04,0.1957182486608415,0.0,0.1388888888888889,0.0,0.5,-0.0,oap_reversal_domestic
2013-05,0.1999097492297876,0.0,0.16216216216216217,0.0,0.5,-0.0,oap_reversal_domestic
2013-06,0.20179054851532943,1.0,0.23684210526315788,0.0,0.5,-0.0,oap_reversal_domestic
2013-07,0.18503268435898165,0.0,0.10256410256410256,0.0,0.5,-0.0,oap_reversal_domestic
2013-08,0.2863191579417632,0.0,0.725,0.0,0.5,-0.0,oap_reversal_domestic
2013-09,0.2717823430344938,0.0,0.6341463414634146,0.0,0.5,-0.0,oap_reversal_domestic
2013-10,0.27103295108327996,0.0,0.6190476190476191,0.0,0.5,-0.0,oap_reversal_domestic
2013-11,0.24990941987270984,0.0,0.5581395348837209,0.0,0.5,-0.0,oap_reversal_domestic
2013-12,0.26440378466752046,0.0,0.5909090909090909,0.0,0.5,-0.0,oap_reversal_domestic
2014-01,0.27756153423370233,0.0,0.6888888888888889,0.0,0.5,-0.0,oap_reversal_domestic
2014-02,0.2804538957928865,0.0,0.717391304347826,0.0,0.5,-0.0,oap_reversal_domestic
2014-03,0.25762838228599444,0.0,0.5319148936170213,0.0,0.5,-0.0,oap_reversal_domestic
2014-04,0.24960623807033072,0.0,0.5,0.0,0.5,-0.0,oap_reversal_domestic
2014-05,0.2160236698910222,0.0,0.2857142857142857,0.0,0.5,-0.0,oap_reversal_domestic
2014-06,0.22914496750464391,0.0,0.4,0.0,0.5,-0.0,oap_reversal_domestic
2014-07,0.2356855928662677,0.0,0.43137254901960786,0.0,0.5,-0.0,oap_reversal_domestic
2014-08,0.25023279113026903,0.0,0.5576923076923077,0.0,0.5,-0.0,oap_reversal_domestic
2014-09,0.27598912086191496,0.0,0.6981132075471698,0.0,0.5,-0.0,oap_reversal_domestic
2014-10,0.21549092931515912,0.0,0.25925925925925924,0.0,0.5,-0.0,oap_reversal_domestic
2014-11,0.22759259409137167,0.0,0.38181818181818183,0.0,0.5,-0.0,oap_reversal_domestic
2014-12,0.2536307073229319,0.0,0.5714285714285714,0.0,0.5,-0.0,oap_reversal_domestic
2015-01,0.25198226299254894,0.0,0.5614035087719298,0.0,0.5,-0.0,oap_reversal_domestic
2015-02,0.2588188836893779,0.0,0.603448275862069,0.0,0.5,-0.0,oap_reversal_domestic
2015-03,0.2392410820640402,0.0,0.423728813559322,0.0,0.5,-0.0,oap_reversal_domestic
2015-04,0.253017619257302,0.0,0.5666666666666667,0.0,0.5,-0.0,oap_reversal_domestic
2015-05,0.26610662173492416,0.0,0.6557377049180327,0.0,0.5,-0.0,oap_reversal_domestic
2015-06,0.25530523624809737,0.0,0.5737704918032787,0.0,0.5,-0.0,oap_reversal_domestic
2015-07,0.23823168290965951,0.0,0.3770491803278688,0.0,0.5,-0.0,oap_reversal_domestic
2015-08,0.22498007009546606,0.0,0.26229508196721313,0.0,0.5,-0.0,oap_reversal_domestic
2015-09,0.2159782907090133,0.0,0.21311475409836064,0.0,0.5,-0.0,oap_reversal_domestic
2015-10,0.234511967720336,0.0,0.32786885245901637,0.0,0.5,-0.0,oap_reversal_domestic
2015-11,0.22720757234125477,0.0,0.29508196721311475,0.0,0.5,-0.0,oap_reversal_domestic
2015-12,0.204322372925687,0.0,0.13114754098360656,0.0,0.5,-0.0,oap_reversal_domestic
2016-01,0.22258857150326203,0.0,0.22950819672131148,0.0,0.5,-0.0,oap_reversal_domestic
2016-02,0.21756941988308282,0.0,0.21311475409836064,0.0,0.5,-0.0,oap_reversal_domestic
2016-03,0.2461572910006645,0.0,0.47540983606557374,0.0,0.5,-0.0,oap_reversal_domestic
2016-04,0.5477604007320536,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,oap_reversal_domestic
2016-05,0.23215250673124088,0.0,0.3442622950819672,0.0,0.5,-0.0,oap_reversal_domestic
2016-06,0.24226323614236844,0.0,0.45901639344262296,0.0,0.5,-0.0,oap_reversal_domestic
2016-07,0.28846692552692166,0.0,0.8524590163934426,0.2622950819672127,0.4606557377049181,-0.2622950819672127,oap_reversal_domestic
2016-08,0.2680145569952822,0.0,0.7213114754098361,0.0,0.5,-0.0,oap_reversal_domestic
2016-09,0.23349131991854463,0.0,0.3442622950819672,0.0,0.5,-0.0,oap_reversal_domestic
2016-10,0.2590212996097579,0.0,0.6885245901639344,0.0,0.5,-0.0,oap_reversal_domestic
2016-11,0.44974494738873655,0.0,0.9180327868852459,0.5901639344262295,0.41147540983606556,-0.5901639344262295,oap_reversal_domestic
2016-12,0.6421493325523665,0.0,1.0,1.0,0.35,-1.0,oap_reversal_domestic
2017-01,0.5913531712472468,1.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,oap_reversal_domestic
2017-02,0.6408698975661341,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,oap_reversal_domestic
2017-03,0.6875262735082462,1.0,1.0,1.0,0.35,-1.0,oap_reversal_domestic
2017-04,0.645773393810795,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,oap_reversal_domestic
2017-05,0.6749398678449741,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,oap_reversal_domestic
2017-06,0.6959151687533949,0.0,1.0,1.0,0.35,-1.0,oap_reversal_domestic
2017-07,0.5786175401830927,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,oap_reversal_domestic
2017-08,0.5535344014044347,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,oap_reversal_domestic
