month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2013-07,0.17398084124365018,0.0,0.41025641025641024,0.0,0.5,-0.0,loss3_structure_stress
2013-08,0.20833727004949126,0.0,0.5,0.0,0.5,-0.0,loss3_structure_stress
2013-09,0.21005304026993657,0.0,0.5121951219512195,0.0,0.5,-0.0,loss3_structure_stress
2013-10,0.17412464364212335,0.0,0.40476190476190477,0.0,0.5,-0.0,loss3_structure_stress
2013-11,0.258185148735365,0.0,0.6744186046511628,0.0,0.5,-0.0,loss3_structure_stress
2013-12,0.2466614348370234,0.0,0.6363636363636364,0.0,0.5,-0.0,loss3_structure_stress
2014-01,0.3027685741476622,0.0,0.7555555555555555,0.0,0.5,-0.0,loss3_structure_stress
2014-02,0.4818571008098078,0.0,0.9565217391304348,0.7826086956521741,0.3826086956521739,-0.7826086956521741,loss3_structure_stress
2014-03,0.35063259869938607,0.0,0.851063829787234,0.2553191489361701,0.46170212765957447,-0.2553191489361701,loss3_structure_stress
2014-04,0.28210150794442185,0.0,0.6666666666666666,0.0,0.5,-0.0,loss3_structure_stress
2014-05,0.41865832015432786,0.0,0.9183673469387755,0.5918367346938775,0.41122448979591836,-0.5918367346938775,loss3_structure_stress
2014-06,0.27554104711229016,0.0,0.64,0.0,0.5,-0.0,loss3_structure_stress
2014-07,0.23775756677834503,0.0,0.5294117647058824,0.0,0.5,-0.0,loss3_structure_stress
2014-08,0.33932473668290514,0.0,0.8269230769230769,0.13461538461538416,0.4798076923076924,-0.13461538461538416,loss3_structure_stress
2014-09,0.3781263813583406,0.0,0.8679245283018868,0.33962264150943394,0.4490566037735849,-0.33962264150943394,loss3_structure_stress
2014-10,0.3333023257342822,0.0,0.7777777777777778,0.0,0.5,-0.0,loss3_structure_stress
2014-11,0.17442855069094276,0.0,0.32727272727272727,0.0,0.5,-0.0,loss3_structure_stress
2014-12,0.21140481538348582,0.0,0.42857142857142855,0.0,0.5,-0.0,loss3_structure_stress
2015-01,0.1930359280480029,0.0,0.38596491228070173,0.0,0.5,-0.0,loss3_structure_stress
2015-02,0.5779539856347199,0.0,0.9655172413793104,0.8275862068965519,0.3758620689655172,-0.8275862068965519,loss3_structure_stress
2015-03,0.2712532778133481,0.0,0.6101694915254238,0.0,0.5,-0.0,loss3_structure_stress
2015-04,0.31312178818225217,0.0,0.7333333333333333,0.0,0.5,-0.0,loss3_structure_stress
2015-05,0.23578945535751428,0.0,0.4918032786885246,0.0,0.5,-0.0,loss3_structure_stress
2015-06,0.3385233558964997,0.0,0.8032786885245902,0.01639344262295062,0.4975409836065574,-0.01639344262295062,loss3_structure_stress
2015-07,0.22483668994604192,0.0,0.4426229508196721,0.0,0.5,-0.0,loss3_structure_stress
2015-08,0.4609951967118739,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,loss3_structure_stress
2015-09,0.24973672290222,0.0,0.5409836065573771,0.0,0.5,-0.0,loss3_structure_stress
2015-10,0.04637804686096358,0.0,0.01639344262295082,0.0,0.5,-0.0,loss3_structure_stress
2015-11,0.0832960100325988,0.0,0.04918032786885246,0.0,0.5,-0.0,loss3_structure_stress
2015-12,0.19131352961861925,0.0,0.36065573770491804,0.0,0.5,-0.0,loss3_structure_stress
2016-01,0.11663334108911859,0.0,0.11475409836065574,0.0,0.5,-0.0,loss3_structure_stress
2016-02,0.2516248224998635,0.0,0.5573770491803278,0.0,0.5,-0.0,loss3_structure_stress
2016-03,0.2885692391012751,0.0,0.6557377049180327,0.0,0.5,-0.0,loss3_structure_stress
2016-04,0.5806568108676313,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_structure_stress
2016-05,0.21326906552815939,0.0,0.4098360655737705,0.0,0.5,-0.0,loss3_structure_stress
2016-06,0.12500888561924461,0.0,0.14754098360655737,0.0,0.5,-0.0,loss3_structure_stress
2016-07,0.19780694822019237,0.0,0.36065573770491804,0.0,0.5,-0.0,loss3_structure_stress
2016-08,0.4138040372734121,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,loss3_structure_stress
2016-09,0.22742627760003029,0.0,0.47540983606557374,0.0,0.5,-0.0,loss3_structure_stress
2016-10,0.6683269202224673,0.0,1.0,1.0,0.35,-1.0,loss3_structure_stress
2016-11,0.512733911862349,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,loss3_structure_stress
2016-12,0.7198234479203994,0.0,1.0,1.0,0.35,-1.0,loss3_structure_stress
2017-01,0.6204929712483942,1.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_structure_stress
2017-02,0.564892383456868,0.0,0.9180327868852459,0.5901639344262295,0.41147540983606556,-0.5901639344262295,loss3_structure_stress
2017-03,0.7267437448779573,1.0,1.0,1.0,0.35,-1.0,loss3_structure_stress
2017-04,0.573830516136876,0.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,loss3_structure_stress
2017-05,0.7336767526201422,0.0,1.0,1.0,0.35,-1.0,loss3_structure_stress
2017-06,0.8067932913673599,0.0,1.0,1.0,0.35,-1.0,loss3_structure_stress
2017-07,0.5501139546288075,0.0,0.8360655737704918,0.18032786885245902,0.47295081967213115,-0.18032786885245902,loss3_structure_stress
2017-08,0.7692507306934095,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_structure_stress
2017-09,0.5184776616717568,0.0,0.8032786885245902,0.01639344262295062,0.4975409836065574,-0.01639344262295062,loss3_structure_stress
2017-10,0.4328449361294972,0.0,0.7377049180327869,0.0,0.5,-0.0,loss3_structure_stress
2017-11,0.6027908448312695,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,loss3_structure_stress
2017-12,0.8386658021908815,0.0,1.0,1.0,0.35,-1.0,loss3_structure_stress
2018-01,0.6764268336742469,0.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,loss3_structure_stress
2018-02,0.7661789626706453,1.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,loss3_structure_stress
2018-03,0.23323440787057417,0.0,0.32786885245901637,0.0,0.5,-0.0,loss3_structure_stress
2018-04,0.7598861909872799,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,loss3_structure_stress
2018-05,0.34605448184917675,0.0,0.5737704918032787,0.0,0.5,-0.0,loss3_structure_stress
2018-06,0.6874637300463925,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,loss3_structure_stress
2018-07,0.7335747775835242,1.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,loss3_structure_stress
2018-08,0.7070920797057804,0.0,0.8524590163934426,0.2622950819672127,0.4606557377049181,-0.2622950819672127,loss3_structure_stress
2018-09,0.2732117236935117,0.0,0.3770491803278688,0.0,0.5,-0.0,loss3_structure_stress
2018-10,0.393502245644864,0.0,0.5573770491803278,0.0,0.5,-0.0,loss3_structure_stress
2018-11,0.6754346255781788,1.0,0.8032786885245902,0.01639344262295062,0.4975409836065574,-0.01639344262295062,loss3_structure_stress
2018-12,0.17464290491030918,0.0,0.09836065573770492,0.0,0.5,-0.0,loss3_structure_stress
2019-01,0.2702135609949724,0.0,0.3114754098360656,0.0,0.5,-0.0,loss3_structure_stress
2019-02,0.15038415930257273,0.0,0.08196721311475409,0.0,0.5,-0.0,loss3_structure_stress
2019-03,0.17591494049997938,0.0,0.13114754098360656,0.0,0.5,-0.0,loss3_structure_stress
2019-04,0.12912556622025295,0.0,0.08196721311475409,0.0,0.5,-0.0,loss3_structure_stress
2019-05,0.0889900428982336,0.0,0.04918032786885246,0.0,0.5,-0.0,loss3_structure_stress
2019-06,0.23470016198329954,0.0,0.3114754098360656,0.0,0.5,-0.0,loss3_structure_stress
2019-07,0.13473812791075546,0.0,0.11475409836065574,0.0,0.5,-0.0,loss3_structure_stress
2019-08,0.08031051970335669,0.0,0.03278688524590164,0.0,0.5,-0.0,loss3_structure_stress
2019-09,0.23359380042960126,0.0,0.3442622950819672,0.0,0.5,-0.0,loss3_structure_stress
2019-10,0.054962862719398986,0.0,0.03278688524590164,0.0,0.5,-0.0,loss3_structure_stress
2019-11,0.13752623071560388,0.0,0.16393442622950818,0.0,0.5,-0.0,loss3_structure_stress
2019-12,0.24538825444885667,0.0,0.4098360655737705,0.0,0.5,-0.0,loss3_structure_stress
2020-01,0.11417611722106953,0.0,0.09836065573770492,0.0,0.5,-0.0,loss3_structure_stress
2020-02,0.18956647010281835,0.0,0.2459016393442623,0.0,0.5,-0.0,loss3_structure_stress
2020-03,0.429593130719631,1.0,0.6065573770491803,0.0,0.5,-0.0,loss3_structure_stress
2020-04,0.38743599624500014,0.0,0.5573770491803278,0.0,0.5,-0.0,loss3_structure_stress
2020-05,0.024945515539467104,0.0,0.01639344262295082,0.0,0.5,-0.0,loss3_structure_stress
2020-06,0.08160524478345406,0.0,0.08196721311475409,0.0,0.5,-0.0,loss3_structure_stress
2020-07,0.051048164393469826,0.0,0.04918032786885246,0.0,0.5,-0.0,loss3_structure_stress
2020-08,0.12287233427396022,0.0,0.18032786885245902,0.0,0.5,-0.0,loss3_structure_stress
