candidate,period,penalty,solver,C,class_weight,l1_ratio,fit_count,convergence_warning_count,median_coefficient_l1_norm,median_coefficient_l2_norm,median_nonzero_coefficients,prediction_observations,events,event_rate,roc_auc,average_precision,brier_score,prevalence_brier,log_loss,ece_5bin,policy_trigger_rate,policy_recall,policy_precision,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover
l2_liblinear_c0.1_balanced,calibration_2007_2017,l2,liblinear,0.1,balanced,,194.0,0.0,3.551217177484469,0.9995039162349737,16.0,91,5,0.054945054945054944,0.37906976744186044,0.0648383388950686,0.19624183926953795,0.05192609588213984,0.6012223619903888,0.3141630663406418,0.25274725274725274,0.2,0.043478260869565216,129.0,0.12674535653262087,0.13891698863826166,0.9311508121065296,1.7431392293582422,-0.12982263823850382,0.9762962627501875,3.606841868325373,0.5968992248062015,0.10532996300336918
l2_liblinear_c0.1_balanced,validation_2013_2017,l2,liblinear,0.1,balanced,,194.0,0.0,3.551217177484469,0.9995039162349737,16.0,60,2,0.03333333333333333,0.21551724137931033,0.031235750113999088,0.1899356206589501,0.03222222222222222,0.5643048435123134,0.34083619751842414,0.3,0.0,0.0,60.0,0.024129287400933563,0.07817511180410222,0.3437709028820256,0.5287938181084253,-0.10675687852074167,0.22602091532908122,1.1266108513469801,0.5166666666666667,0.09647036302248012
l2_liblinear_c0.1_balanced,locked_2018_2026,l2,liblinear,0.1,balanced,,194.0,0.0,3.551217177484469,0.9995039162349737,16.0,102,10,0.09803921568627451,0.7565217391304349,0.3147992215625969,0.21932785769313398,0.08842752787389466,0.6405903093383556,0.3361435086828145,0.2647058823529412,0.5,0.18518518518518517,103.0,0.1785694984348749,0.1450011749594489,1.2114625945539081,2.330611718743151,-0.12557237529490894,1.4220444426212475,4.096995089697068,0.6310679611650486,0.14271238270326117
l2_liblinear_c0.1_balanced,locked_early_2018_2021,l2,liblinear,0.1,balanced,,194.0,0.0,3.551217177484469,0.9995039162349737,16.0,48,5,0.10416666666666667,0.7395348837209302,0.23918414918414918,0.21441093990321092,0.09331597222222222,0.6180086519322076,0.3363114515967638,0.2708333333333333,0.4,0.15384615384615385,48.0,0.1113642708062359,0.12815542824872408,0.8911390848458896,1.3662126653962703,-0.12557237529490894,0.8868532632650687,1.5255474568302756,0.625,0.16247871292095145
l2_liblinear_c0.1_balanced,locked_late_2022_2026,l2,liblinear,0.1,balanced,,194.0,0.0,3.551217177484469,0.9995039162349737,16.0,54,5,0.09259259259259259,0.8163265306122449,0.4447619047619048,0.22369845128417665,0.08401920438957476,0.660662893699376,0.33599422609263735,0.25925925925925924,0.6,0.21428571428571427,55.0,0.24053398492618583,0.15778387743542646,1.4532575405804793,3.402876193438482,-0.11371095708244483,2.115310530292955,2.6855900623436852,0.6363636363636364,0.1254617672405497
l2_liblinear_c0.3_balanced,calibration_2007_2017,l2,liblinear,0.3,balanced,,194.0,0.0,6.149951532248609,1.7602586736373276,16.0,91,5,0.054945054945054944,0.3813953488372094,0.05733349266277171,0.19417872059197996,0.05192609588213984,0.6421127875317117,0.2629952327950591,0.21978021978021978,0.0,0.0,129.0,0.12540776926420594,0.13929308000490195,0.9204164797454848,1.7149090616671376,-0.13076376402649104,0.9590406807102918,3.5610782890189823,0.5813953488372093,0.10591806448765624
l2_liblinear_c0.3_balanced,validation_2013_2017,l2,liblinear,0.3,balanced,,194.0,0.0,6.149951532248609,1.7602586736373276,16.0,60,2,0.03333333333333333,0.27586206896551724,0.03351351351351352,0.18737064889868293,0.03222222222222222,0.5619068284991092,0.2956011615449042,0.26666666666666666,0.0,0.0,60.0,0.022948013155027924,0.07816215823081384,0.32901641310890334,0.5062946914474996,-0.10675687852074167,0.2149558274183652,1.1201284186462328,0.48333333333333334,0.09614266762663701
l2_liblinear_c0.3_balanced,locked_2018_2026,l2,liblinear,0.3,balanced,,194.0,0.0,6.149951532248609,1.7602586736373276,16.0,102,10,0.09803921568627451,0.7478260869565218,0.35833788192703786,0.20665211645269194,0.08842752787389466,0.6220970273663031,0.29084312994112727,0.29411764705882354,0.6,0.2,103.0,0.1762099268864339,0.14797093370649606,1.1765344055716622,2.193732666334772,-0.12557237529490906,1.403253912117228,4.027122867741395,0.6310679611650486,0.1454283033747798
l2_liblinear_c0.3_balanced,locked_early_2018_2021,l2,liblinear,0.3,balanced,,194.0,0.0,6.149951532248609,1.7602586736373276,16.0,48,5,0.10416666666666667,0.7162790697674419,0.21950440364233467,0.1925201829005053,0.09331597222222222,0.5637498454420102,0.2871052130952041,0.3125,0.6,0.2,48.0,0.10707112487584425,0.13522571948334913,0.8228599090478721,1.221730389984409,-0.12557237529490906,0.8526646455829614,1.502111232870548,0.625,0.1693169886594829
l2_liblinear_c0.3_balanced,locked_late_2022_2026,l2,liblinear,0.3,balanced,,194.0,0.0,6.149951532248609,1.7602586736373276,16.0,54,5,0.09259259259259259,0.8040816326530611,0.5320779220779221,0.21921383516574686,0.08401920438957476,0.6739611890767856,0.294165722693059,0.2777777777777778,0.6,0.2,55.0,0.2400685658804651,0.15778125777336738,1.4508602604777143,3.391891240420833,-0.11353177099479206,2.114549643478014,2.6809751366052477,0.6363636363636364,0.12457999621722073
l2_liblinear_c1_balanced,calibration_2007_2017,l2,liblinear,1.0,balanced,,194.0,0.0,9.869934331188455,2.8099459608279655,16.0,91,5,0.054945054945054944,0.3930232558139535,0.0527895924189475,0.19642162425986764,0.05192609588213984,0.7271830308123827,0.21181108926791842,0.21978021978021978,0.0,0.0,129.0,0.12618635946812407,0.13942085207155808,0.924707808682026,1.7246926716493867,-0.13103571151873417,0.9629921340190014,3.587652123673557,0.5813953488372093,0.10599661250869763
l2_liblinear_c1_balanced,validation_2013_2017,l2,liblinear,1.0,balanced,,194.0,0.0,9.869934331188455,2.8099459608279655,16.0,60,2,0.03333333333333333,0.3103448275862069,0.03535980148883375,0.1899658697378304,0.03222222222222222,0.5818608810153278,0.2503645638658687,0.25,0.0,0.0,60.0,0.023847764770914548,0.07844742781853978,0.33932618055312724,0.5239262127402637,-0.10675687852074167,0.22338387091639433,1.1250632336286828,0.48333333333333334,0.09637933213947175
l2_liblinear_c1_balanced,locked_2018_2026,l2,liblinear,1.0,balanced,,194.0,0.0,9.869934331188455,2.8099459608279655,16.0,102,10,0.09803921568627451,0.7119565217391304,0.34325679174570206,0.20164164305455595,0.08842752787389466,0.6290395328490078,0.25269331747146917,0.2549019607843137,0.5,0.19230769230769232,103.0,0.17451864336848444,0.14908787461402032,1.1591762604341844,2.127461493510221,-0.13653432731353154,1.2782034144990317,3.9776900179265233,0.6310679611650486,0.14352247630785558
l2_liblinear_c1_balanced,locked_early_2018_2021,l2,liblinear,1.0,balanced,,194.0,0.0,9.869934331188455,2.8099459608279655,16.0,48,5,0.10416666666666667,0.6232558139534884,0.17974358974358975,0.18588350397675737,0.09331597222222222,0.5453137679454979,0.24123873852695435,0.22916666666666666,0.4,0.18181818181818182,48.0,0.10316658572271198,0.13826460421212008,0.7822863805518779,1.1377183703430038,-0.13653432731353154,0.755609140592202,1.4810318401428326,0.625,0.16646146379137208
l2_liblinear_c1_balanced,locked_late_2022_2026,l2,liblinear,1.0,balanced,,194.0,0.0,9.869934331188455,2.8099459608279655,16.0,54,5,0.09259259259259259,0.7959183673469388,0.5250423489553924,0.21564887779037686,0.08401920438957476,0.7034624349854609,0.2628751654221489,0.2777777777777778,0.6,0.2,55.0,0.24055069918033367,0.15737161226996177,1.4567221304296665,3.4289736743891672,-0.11124469663405978,2.1623565568399803,2.6857559102462747,0.6363636363636364,0.1235029963222412
l2_liblinear_c3_balanced,calibration_2007_2017,l2,liblinear,3.0,balanced,,194.0,0.0,13.22938306374503,3.8475485262275573,16.0,91,5,0.054945054945054944,0.386046511627907,0.05078045529481917,0.20042958902599214,0.05192609588213984,0.8389698044647481,0.21408895109959133,0.21978021978021978,0.0,0.0,129.0,0.12552643907859884,0.13948458390355012,0.920101486128589,1.7161786714423293,-0.13103571151873417,0.957955946693603,3.565117007671071,0.5891472868217055,0.10704957136812022
l2_liblinear_c3_balanced,validation_2013_2017,l2,liblinear,3.0,balanced,,194.0,0.0,13.22938306374503,3.8475485262275573,16.0,60,2,0.03333333333333333,0.33620689655172414,0.03653719552337063,0.19025448818006221,0.03222222222222222,0.615892514069573,0.2201815996563978,0.25,0.0,0.0,60.0,0.022558302082076986,0.07855402360587706,0.32289337857306705,0.4982763284409115,-0.10675687852074167,0.2113053734302859,1.1179963749684874,0.5,0.09864319368723036
l2_liblinear_c3_balanced,locked_2018_2026,l2,liblinear,3.0,balanced,,194.0,0.0,13.22938306374503,3.8475485262275573,16.0,102,10,0.09803921568627451,0.6641304347826087,0.32717129275952805,0.202226142438694,0.08842752787389466,0.6560252762927274,0.22809489744891975,0.22549019607843138,0.4,0.17391304347826086,103.0,0.175034776050234,0.14906009185419994,1.1623585374979186,2.1326548027071692,-0.13422293236124827,1.3040601406259291,3.992718394981194,0.6310679611650486,0.14408530189701116
l2_liblinear_c3_balanced,locked_early_2018_2021,l2,liblinear,3.0,balanced,,194.0,0.0,13.22938306374503,3.8475485262275573,16.0,48,5,0.10416666666666667,0.5348837209302326,0.1421438670908448,0.1904716814752686,0.09331597222222222,0.5724969769050413,0.20964907637439478,0.1875,0.2,0.1111111111111111,48.0,0.10509956425585987,0.1384157572230972,0.7943401980759236,1.1565196692749278,-0.13422293236124827,0.7830224120941895,1.4914394646229487,0.625,0.16808711095445358
l2_liblinear_c3_balanced,locked_late_2022_2026,l2,liblinear,3.0,balanced,,194.0,0.0,13.22938306374503,3.8475485262275573,16.0,54,5,0.09259259259259259,0.7959183673469388,0.524915824915825,0.21267455218396109,0.08401920438957476,0.7302726535262262,0.24449118284849752,0.25925925925925924,0.6,0.21428571428571427,55.0,0.23967630948689922,0.1572820594861428,1.4529021403164555,3.4168887943308848,-0.11109074849633316,2.1574821731875393,2.677090481839031,0.6363636363636364,0.12313826853778871
l1_liblinear_c0.01_balanced,calibration_2007_2017,l1,liblinear,0.01,balanced,,194.0,0.0,0.0,0.0,0.0,91,5,0.054945054945054944,0.5,0.054945054945054944,0.25,0.05192609588213984,0.6931471805599454,0.44505494505494503,0.8681318681318682,0.8,0.05063291139240506,129.0,0.1241900189633911,0.1343184528913012,0.9411698093784855,1.8351785673993566,-0.12169960091116883,1.0204636501153368,3.5198734135518617,0.5968992248062015,0.09478854660196218
l1_liblinear_c0.01_balanced,validation_2013_2017,l1,liblinear,0.01,balanced,,194.0,0.0,0.0,0.0,0.0,60,2,0.03333333333333333,0.5,0.03333333333333333,0.25,0.03222222222222222,0.6931471805599454,0.4666666666666667,1.0,1.0,0.03333333333333333,60.0,0.014826319754093431,0.06747778467787773,0.25136607790805676,0.3895766459407368,-0.1014104642716882,0.14620108349343833,1.076362629845143,0.5333333333333333,0.07455254438566931
l1_liblinear_c0.01_balanced,locked_2018_2026,l1,liblinear,0.01,balanced,,194.0,0.0,0.0,0.0,0.0,102,10,0.09803921568627451,0.5,0.09803921568627451,0.25,0.08842752787389466,0.6931471805599454,0.4019607843137255,1.0,1.0,0.09803921568627451,103.0,0.1553713024349126,0.12367031201785972,1.2351491467315938,2.344290355089851,-0.1440388299547899,1.0786765102415763,3.4543011358170523,0.6699029126213593,0.11738249072208683
l1_liblinear_c0.01_balanced,locked_early_2018_2021,l1,liblinear,0.01,balanced,,194.0,0.0,0.0,0.0,0.0,48,5,0.10416666666666667,0.5,0.10416666666666667,0.25,0.09331597222222222,0.6931471805599453,0.3958333333333333,1.0,1.0,0.10416666666666667,48.0,0.09023810993399461,0.09939304756923617,0.9215308308723813,1.4045951827316163,-0.07523879999834793,1.1993560494847877,1.4128154513032414,0.6666666666666666,0.145000006787199
l1_liblinear_c0.01_balanced,locked_late_2022_2026,l1,liblinear,0.01,balanced,,194.0,0.0,0.0,0.0,0.0,54,5,0.09259259259259259,0.5,0.09259259259259259,0.25,0.08401920438957476,0.6931471805599455,0.40740740740740744,1.0,1.0,0.09259259259259259,55.0,0.21538673758192495,0.1406133074772952,1.4659005041328668,3.165597622039248,-0.14403882995479,1.4953380116287336,2.4449768953409023,0.6727272727272727,0.09327993124707985
l1_liblinear_c0.03_balanced,calibration_2007_2017,l1,liblinear,0.03,balanced,,194.0,0.0,0.0,0.0,0.0,91,5,0.054945054945054944,0.47093023255813954,0.054945054945054944,0.25024770020768217,0.05192609588213984,0.6936426091179312,0.44530115761285605,0.8681318681318682,0.8,0.05063291139240506,129.0,0.12523551834381785,0.1348236717777347,0.9451074141732932,1.842302171938687,-0.12169960091116883,1.0290544702379918,3.555223414350343,0.5968992248062015,0.09570686733909095
l1_liblinear_c0.03_balanced,validation_2013_2017,l1,liblinear,0.03,balanced,,194.0,0.0,0.0,0.0,0.0,60,2,0.03333333333333333,0.4568965517241379,0.03333333333333333,0.25037567864831795,0.03222222222222222,0.6938985805395572,0.46704008904616523,1.0,1.0,0.03333333333333333,60.0,0.016856555289884945,0.06991550493316594,0.27354935307378275,0.42995249608680136,-0.1014104642716882,0.16622106417661833,1.0871725128591134,0.5333333333333333,0.07652693397049623
l1_liblinear_c0.03_balanced,locked_2018_2026,l1,liblinear,0.03,balanced,,194.0,0.0,0.0,0.0,0.0,102,10,0.09803921568627451,0.5032608695652174,0.3600604865929926,0.2492589061681124,0.08842752787389466,0.6915970173615312,0.4089003270085235,0.4411764705882353,0.4,0.08888888888888889,103.0,0.16686188471298347,0.1394475301821865,1.1820384246695497,2.1928547801897444,-0.1400122777659365,1.1917660891992088,3.7605408698550162,0.6310679611650486,0.1309639293987094
l1_liblinear_c0.03_balanced,locked_early_2018_2021,l1,liblinear,0.03,balanced,,194.0,0.0,0.0,0.0,0.0,48,5,0.10416666666666667,0.2697674418604652,0.13138703084355258,0.25150174010724696,0.09331597222222222,0.6961572081968547,0.39557829399800293,0.5208333333333334,0.2,0.04,48.0,0.09916455046018413,0.12255285176548161,0.8355208885858979,1.2547736788053094,-0.12557237529490883,0.7897003638522766,1.4596571313900413,0.625,0.15026647419819883
l1_liblinear_c0.03_balanced,locked_late_2022_2026,l1,liblinear,0.03,balanced,,194.0,0.0,0.0,0.0,0.0,54,5,0.09259259259259259,0.7306122448979592,0.5985294117647059,0.24726527599999268,0.08401920438957476,0.6875435143967993,0.4207421341289865,0.37037037037037035,0.6,0.15,55.0,0.22934168856150783,0.15204457456240267,1.4424894800393773,3.1757448520469818,-0.1400122777659364,1.6380112674468925,2.5763179509655307,0.6363636363636364,0.11411807211915496
l1_liblinear_c0.1_balanced,calibration_2007_2017,l1,liblinear,0.1,balanced,,194.0,0.0,0.7531651850896585,0.49003699879813545,5.0,91,5,0.054945054945054944,0.3046511627906977,0.04767894267894268,0.2591691601630873,0.05192609588213984,0.7156504466652073,0.43804237527146317,0.24175824175824176,0.0,0.0,129.0,0.12298501394765249,0.13964684313601755,0.9028436759762447,1.6781186913822808,-0.13053478251542516,0.9421627828055673,3.479525932926023,0.5968992248062015,0.10021199500704342
l1_liblinear_c0.1_balanced,validation_2013_2017,l1,liblinear,0.1,balanced,,194.0,0.0,0.7531651850896585,0.49003699879813545,5.0,60,2,0.03333333333333333,0.2327586206896552,0.03238770685579196,0.2669729157057793,0.03222222222222222,0.7331526540924621,0.4638093201577851,0.3,0.0,0.0,60.0,0.017483277275233133,0.07865392441007035,0.25924037038403785,0.3919289065439206,-0.10675687852074167,0.16376722059961998,1.0905269452646231,0.5166666666666667,0.08418475033739724
l1_liblinear_c0.1_balanced,locked_2018_2026,l1,liblinear,0.1,balanced,,194.0,0.0,0.7531651850896585,0.49003699879813545,5.0,102,10,0.09803921568627451,0.6684782608695652,0.28477811175179596,0.26946646411131936,0.08842752787389466,0.7402592259708728,0.42213689266290777,0.18627450980392157,0.3,0.15789473684210525,103.0,0.17027375505951037,0.14956729079668485,1.1314028806184826,2.071010686963741,-0.1365513935698165,1.2469572855179407,3.855973840926763,0.6213592233009708,0.13718889001352663
l1_liblinear_c0.1_balanced,locked_early_2018_2021,l1,liblinear,0.1,balanced,,194.0,0.0,0.7531651850896585,0.49003699879813545,5.0,48,5,0.10416666666666667,0.46976744186046515,0.10972434503468986,0.28662180268386206,0.09331597222222222,0.7721402996197719,0.4208663377423053,0.125,0.0,0.0,48.0,0.1025747055839692,0.13811967553440396,0.7790426093865144,1.1324811609630026,-0.1365513935698165,0.751180217955992,1.477855935002421,0.625,0.15582558636716215
l1_liblinear_c0.1_balanced,locked_late_2022_2026,l1,liblinear,0.1,balanced,,194.0,0.0,0.7531651850896585,0.49003699879813545,5.0,54,5,0.09259259259259259,0.8081632653061224,0.46349206349206346,0.2542172742690592,0.08401920438957476,0.7119204938385176,0.4232662748145545,0.24074074074074073,0.6,0.23076923076923078,55.0,0.23274474262380096,0.15850658109220594,1.406869667766872,3.279213638953025,-0.1296447355570618,1.7952502400019223,2.609167612078809,0.6181818181818182,0.12092413683217197
l1_liblinear_c0.3_balanced,calibration_2007_2017,l1,liblinear,0.3,balanced,,194.0,0.0,3.0409745928059984,1.2319145199107144,9.0,91,5,0.054945054945054944,0.2906976744186046,0.0637504190135769,0.20522187015160984,0.05192609588213984,0.6039016778571885,0.33158860746947943,0.25274725274725274,0.0,0.0,129.0,0.12389578263089507,0.1394186659964596,0.9099702014714138,1.6931399851072302,-0.13079419892520805,0.9472574750944597,3.5099824633005046,0.5891472868217055,0.10612597256162415
l1_liblinear_c0.3_balanced,validation_2013_2017,l1,liblinear,0.3,balanced,,194.0,0.0,3.0409745928059984,1.2319145199107144,9.0,60,2,0.03333333333333333,0.19827586206896552,0.031046461137646544,0.20200489901389887,0.03222222222222222,0.588743616356986,0.361039948540703,0.31666666666666665,0.0,0.0,60.0,0.020097860795674105,0.07837266192238108,0.29267724138255585,0.4469750582077035,-0.10675687852074167,0.18825822817374072,1.1046105432010367,0.5,0.09646792654391069
l1_liblinear_c0.3_balanced,locked_2018_2026,l1,liblinear,0.3,balanced,,194.0,0.0,3.0409745928059984,1.2319145199107144,9.0,102,10,0.09803921568627451,0.6967391304347826,0.2788178422324764,0.21542965642656536,0.08842752787389466,0.6377830853434341,0.30727085538504084,0.23529411764705882,0.4,0.16666666666666666,103.0,0.17215616369899234,0.1486849594389728,1.1481997269784638,2.104890398307109,-0.13655139356981671,1.2607426346840718,3.9095370413247523,0.6310679611650486,0.14267535488166738
l1_liblinear_c0.3_balanced,locked_early_2018_2021,l1,liblinear,0.3,balanced,,194.0,0.0,3.0409745928059984,1.2319145199107144,9.0,48,5,0.10416666666666667,0.627906976744186,0.16271076241327959,0.20697880346667294,0.09331597222222222,0.5979439516611612,0.29812556700777887,0.20833333333333334,0.2,0.1,48.0,0.09988609969546847,0.13651422832770863,0.7686024332029191,1.1121286264420545,-0.13655139356981671,0.731490884744418,1.463493688958181,0.625,0.16465555206230004
l1_liblinear_c0.3_balanced,locked_late_2022_2026,l1,liblinear,0.3,balanced,,194.0,0.0,3.0409745928059984,1.2319145199107144,9.0,54,5,0.09259259259259259,0.7469387755102042,0.3964285714285714,0.22294152572424752,0.08401920438957476,0.6731956486165658,0.3154000006092736,0.25925925925925924,0.6,0.21428571428571427,55.0,0.23909813798163349,0.15791523470024948,1.44470544936525,3.3818439641536777,-0.11371095708244483,2.102683365933488,2.671372668581743,0.6363636363636364,0.12349263734220615
l1_liblinear_c1_balanced,calibration_2007_2017,l1,liblinear,1.0,balanced,,194.0,0.0,8.69814844034622,2.6725277235361236,13.0,91,5,0.054945054945054944,0.33953488372093027,0.04816684888897827,0.19230491521219578,0.05192609588213984,0.7045320752782139,0.20919545303681925,0.23076923076923078,0.0,0.0,129.0,0.12617712861049513,0.13941391250098137,0.9246873667366856,1.7249058961956723,-0.13103571151873417,0.9629216886608472,3.587336017319491,0.5813953488372093,0.10763258138477484
l1_liblinear_c1_balanced,validation_2013_2017,l1,liblinear,1.0,balanced,,194.0,0.0,8.69814844034622,2.6725277235361236,13.0,60,2,0.03333333333333333,0.3362068965517241,0.03696741854636591,0.18277281890198946,0.03222222222222222,0.5461136749010217,0.2498029302467867,0.26666666666666666,0.0,0.0,60.0,0.023829721985273,0.07841846393100543,0.33919743825794074,0.5240109769752729,-0.10675687852074167,0.22321486273732846,1.124964104832296,0.48333333333333334,0.09989666522303779
l1_liblinear_c1_balanced,locked_2018_2026,l1,liblinear,1.0,balanced,,194.0,0.0,8.69814844034622,2.6725277235361236,13.0,102,10,0.09803921568627451,0.6554347826086956,0.3202636233477062,0.2071200017894571,0.08842752787389466,0.6500499048896131,0.24441116067612834,0.23529411764705882,0.4,0.16666666666666666,103.0,0.17466464659363035,0.14909911732899864,1.159944309541536,2.1290900594849727,-0.1358377481427736,1.2858329071389445,3.981936156425993,0.6310679611650486,0.14456758444838794
l1_liblinear_c1_balanced,locked_early_2018_2021,l1,liblinear,1.0,balanced,,194.0,0.0,8.69814844034622,2.6725277235361236,13.0,48,5,0.10416666666666667,0.5255813953488373,0.13381331312365796,0.1897095773489034,0.09331597222222222,0.5715411927953383,0.21703485721779486,0.20833333333333334,0.4,0.2,48.0,0.10276912094252033,0.13811997030512893,0.7803356638568055,1.133930592907656,-0.1358377481427736,0.7565578960754255,1.4788985632886438,0.625,0.16947560687150728
l1_liblinear_c1_balanced,locked_late_2022_2026,l1,liblinear,1.0,balanced,,194.0,0.0,8.69814844034622,2.6725277235361236,13.0,54,5,0.09259259259259259,0.7795918367346939,0.5125541125541127,0.22259593462550492,0.08401920438957476,0.7198354267511908,0.26874565263909145,0.25925925925925924,0.4,0.14285714285714285,55.0,0.24122981085607598,0.15747305315627136,1.4594208603889716,3.436537139631515,-0.1109218104123959,2.1747734729464683,2.6925012000629147,0.6363636363636364,0.12282967397002925
l1_liblinear_c3_balanced,calibration_2007_2017,l1,liblinear,3.0,balanced,,194.0,0.0,13.739194639183339,4.469974674095666,14.0,91,5,0.054945054945054944,0.3023255813953489,0.04502806497580017,0.19209635615453416,0.05192609588213984,0.8594090330885977,0.21475499536229686,0.21978021978021978,0.0,0.0,129.0,0.12499800373117864,0.13954314537838755,0.9163728550034445,1.7086949492605377,-0.13103571151873417,0.9539231884378915,3.547164520911565,0.5891472868217055,0.10849358707431057
l1_liblinear_c3_balanced,validation_2013_2017,l1,liblinear,3.0,balanced,,194.0,0.0,13.739194639183339,4.469974674095666,14.0,60,2,0.03333333333333333,0.396551724137931,0.04034690799396681,0.18448653526293288,0.03222222222222222,0.6010213553704907,0.22866640853461387,0.25,0.0,0.0,60.0,0.02152638347977054,0.07866788836232343,0.30967865538573297,0.476964020781156,-0.10675687852074167,0.20163931147151518,1.1123665975795227,0.5,0.1017478274555396
l1_liblinear_c3_balanced,locked_2018_2026,l1,liblinear,3.0,balanced,,194.0,0.0,13.739194639183339,4.469974674095666,14.0,102,10,0.09803921568627451,0.6260869565217392,0.2809704732332816,0.20465959100218065,0.08842752787389466,0.6811760969426072,0.2231588895685562,0.24509803921568626,0.4,0.16,103.0,0.1739861125645763,0.14884988846918848,1.1576905664087096,2.128055310723538,-0.13475513212497536,1.291127913430541,3.96223657632193,0.6310679611650486,0.14500291622396191
l1_liblinear_c3_balanced,locked_early_2018_2021,l1,liblinear,3.0,balanced,,194.0,0.0,13.739194639183339,4.469974674095666,14.0,48,5,0.10416666666666667,0.4651162790697675,0.12001271773077046,0.19322843117046276,0.09331597222222222,0.6169019183970917,0.23120199117227502,0.22916666666666666,0.4,0.18181818181818182,48.0,0.10232948239769435,0.1380328333926328,0.7778319175354186,1.1294725937451704,-0.13475513212497536,0.7593735450668503,1.4765416162394012,0.625,0.17063378746216704
l1_liblinear_c3_balanced,locked_late_2022_2026,l1,liblinear,3.0,balanced,,194.0,0.0,13.739194639183339,4.469974674095666,14.0,54,5,0.09259259259259259,0.7714285714285714,0.445970695970696,0.2148206219637076,0.08401920438957476,0.7383087000941768,0.24305936536083902,0.25925925925925924,0.4,0.14285714285714285,55.0,0.24031898535743168,0.15710585668423813,1.457684563541467,3.4549565996428657,-0.10890496575041286,2.206685284748098,2.6834574337385324,0.6363636363636364,0.1226341558706193
l2_lbfgs_c0.01_balanced,calibration_2007_2017,l2,lbfgs,0.01,balanced,,194.0,0.0,1.0514745646001509,0.32126812841306246,16.0,91,5,0.054945054945054944,0.3209302325581395,0.07629752024585959,0.17577339066307893,0.05192609588213984,0.540102883019698,0.33566609842369727,0.2857142857142857,0.2,0.038461538461538464,129.0,0.12468341219923729,0.139017450532244,0.91726667248733,1.7137190091378864,-0.12982263823850382,0.9604134832799731,3.536515906346277,0.5891472868217055,0.10573608436992585
l2_lbfgs_c0.01_balanced,validation_2013_2017,l2,lbfgs,0.01,balanced,,194.0,0.0,1.0514745646001509,0.32126812841306246,16.0,60,2,0.03333333333333333,0.06896551724137928,0.026803118908382065,0.17337502372647476,0.03222222222222222,0.535767979956763,0.3588105164681866,0.3333333333333333,0.0,0.0,60.0,0.02010408966095545,0.07811934548539556,0.2934696227997899,0.4455582723169579,-0.10675687852074167,0.1883165744402076,1.104644268172695,0.5,0.09734352396057697
l2_lbfgs_c0.01_balanced,locked_2018_2026,l2,lbfgs,0.01,balanced,,194.0,0.0,1.0514745646001509,0.32126812841306246,16.0,102,10,0.09803921568627451,0.7532608695652174,0.38240655460615736,0.21758426230114877,0.08842752787389466,0.6261778038509415,0.3712920457697012,0.3137254901960784,0.5,0.15625,103.0,0.16945725166324555,0.14352647674497426,1.167618286490425,2.239574172481038,-0.1257437749629886,1.3476392903992547,3.832942887347656,0.6213592233009708,0.1396568125644617
l2_lbfgs_c0.01_balanced,locked_early_2018_2021,l2,lbfgs,0.01,balanced,,194.0,0.0,1.0514745646001509,0.32126812841306246,16.0,48,5,0.10416666666666667,0.641860465116279,0.18133894591165955,0.22010179754640746,0.09331597222222222,0.6317025623457352,0.35025378351876657,0.375,0.4,0.1111111111111111,48.0,0.10363568075748897,0.12410678605950787,0.8594928097349163,1.2987150117247261,-0.12557237529490894,0.8253063662616776,1.4835525399260494,0.625,0.1674887407108275
l2_lbfgs_c0.01_balanced,locked_late_2022_2026,l2,lbfgs,0.01,balanced,,194.0,0.0,1.0514745646001509,0.32126812841306246,16.0,54,5,0.09259259259259259,0.8530612244897958,0.6055203619909502,0.21534645319425216,0.08401920438957476,0.6212669074111251,0.38999272332608764,0.25925925925925924,0.6,0.21428571428571427,55.0,0.23010154405757732,0.15808290982708395,1.3963972313640816,3.2552425176661126,-0.12574377496298828,1.8299239395771756,2.5836246335695803,0.6181818181818182,0.1153671298185424
l2_lbfgs_c0.03_balanced,calibration_2007_2017,l2,lbfgs,0.03,balanced,,194.0,0.0,1.9508514642078711,0.571268456985514,16.0,91,5,0.054945054945054944,0.30930232558139537,0.07557098765432099,0.16304474254023948,0.05192609588213984,0.5091389393445771,0.28463365747391306,0.2967032967032967,0.2,0.037037037037037035,129.0,0.12586113321735737,0.1390046150134726,0.9249450208963961,1.729918790834524,-0.12982263823850382,0.9694852525345498,3.5765301262189926,0.5891472868217055,0.10767392434300568
l2_lbfgs_c0.03_balanced,validation_2013_2017,l2,lbfgs,0.03,balanced,,194.0,0.0,1.9508514642078711,0.571268456985514,16.0,60,2,0.03333333333333333,0.08620689655172414,0.027291105121293797,0.1598875414673842,0.03222222222222222,0.5026247284564134,0.3193458088346346,0.35,0.0,0.0,60.0,0.02240212400554542,0.07832552247067529,0.3216715502272909,0.4922465730479114,-0.10675687852074167,0.20984244121743348,1.1171428627777633,0.5,0.10150987990269861
