name,max_exposure,target_vol,vix_threshold,vix_multiplier,dd_floor,dd_strength,rebalance_band,financing_rate,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgExposure,MDD9Pass,CAGRRetention
mx2.25_tv0.22_vx99_vm0.75_fl0.10_ds1.00_rb0.10_rf0.04,2.25,0.22,99.0,0.75,-0.1,1.0,0.1,0.04,129.0,0.06266546824946562,0.10945358062533742,0.6088061301645511,1.3113214787161043,-0.10911336534691785,0.5743152367285659,1.9220430397855397,0.5736434108527132,0.5194594207142204,0.42749473335536886,False,0.4111381722280654
mx2.25_tv0.26_vx25_vm0.50_fl0.08_ds0.75_rb0.05_rf0.04,2.25,0.26,25.0,0.5,-0.08,0.75,0.05,0.04,129.0,0.10194255144003384,0.1526724453469501,0.7118179357301055,1.3909018965589752,-0.171391757516825,0.5947926138164867,2.8392834544454506,0.5813953488372093,0.5625713157768997,0.7570005552232029,False,0.6688288692661043
mx2.25_tv0.26_vx25_vm0.50_fl0.08_ds0.75_rb0.10_rf0.04,2.25,0.26,25.0,0.5,-0.08,0.75,0.1,0.04,129.0,0.10795447675337111,0.15360151496655355,0.7439747090803748,1.4852973773480413,-0.16674250838825688,0.6474322462632089,3.01030571883553,0.5813953488372093,0.4975217298297196,0.7679386484366534,False,0.7082721552407241
mx2.25_tv0.26_vx25_vm0.50_fl0.08_ds1.00_rb0.05_rf0.04,2.25,0.26,25.0,0.5,-0.08,1.0,0.05,0.04,129.0,0.049298859124771166,0.08817139694368721,0.5885278760976483,1.4335446705833272,-0.08977791504811672,0.5491201159923274,1.6775149803971312,0.5581395348837209,0.6926979532625893,0.36122834412144345,True,0.32344197529650065
mx2.25_tv0.26_vx25_vm0.50_fl0.08_ds1.00_rb0.10_rf0.04,2.25,0.26,25.0,0.5,-0.08,1.0,0.1,0.04,129.0,0.05350205617164017,0.0871658164500974,0.6405244036472948,1.5712550305750375,-0.08557477698814242,0.6252082454045265,1.7511784996232482,0.5426356589147286,0.6531337914213319,0.38616926107116883,True,0.3510184827357291
mx2.25_tv0.26_vx25_vm0.50_fl0.09_ds0.75_rb0.05_rf0.04,2.25,0.26,25.0,0.5,-0.09,0.75,0.05,0.04,129.0,0.10250343694338859,0.15541483985423116,0.705132922818163,1.371876970412651,-0.1709510852045002,0.5996068221548221,2.8548578206261843,0.5891472868217055,0.5524659441528489,0.7740395475744558,False,0.6725087498625516
mx2.25_tv0.26_vx25_vm0.50_fl0.09_ds0.75_rb0.10_rf0.04,2.25,0.26,25.0,0.5,-0.09,0.75,0.1,0.04,129.0,0.1086863792805548,0.1563315310383865,0.7377830063248234,1.4729253792470594,-0.1697147108092446,0.6404063546542866,3.0317518733088424,0.5813953488372093,0.4842120365479978,0.7787004428675386,False,0.7130740513356754
mx2.25_tv0.26_vx25_vm0.50_fl0.09_ds1.00_rb0.05_rf0.04,2.25,0.26,25.0,0.5,-0.09,1.0,0.05,0.04,129.0,0.047025108435297946,0.08952757766942537,0.556684041716354,1.263109847833546,-0.09768150071330395,0.48141263281076163,1.638848422567361,0.5658914728682171,0.6934160733923672,0.3861472177009217,False,0.30852425859085236
mx2.25_tv0.26_vx25_vm0.50_fl0.09_ds1.00_rb0.10_rf0.04,2.25,0.26,25.0,0.5,-0.09,1.0,0.1,0.04,129.0,0.05071773017675807,0.09248660838801251,0.5797572394170851,1.3771891471933297,-0.09115884079316472,0.5563665546365854,1.702061127205667,0.5581395348837209,0.5603994934581631,0.39764979981779824,False,0.33275096264211396
mx2.25_tv0.26_vx25_vm0.50_fl0.10_ds0.75_rb0.05_rf0.04,2.25,0.26,25.0,0.5,-0.1,0.75,0.05,0.04,129.0,0.10567318205104126,0.15997850591924193,0.7073644097580892,1.3813177788736075,-0.1709011114153639,0.618329402166435,2.944339204051305,0.5813953488372093,0.5427825328764783,0.7859727111628622,False,0.6933049434663596
mx2.25_tv0.26_vx25_vm0.50_fl0.10_ds0.75_rb0.10_rf0.04,2.25,0.26,25.0,0.5,-0.1,0.75,0.1,0.04,129.0,0.11063559403661749,0.1607761915038732,0.7325438179948848,1.4594872394147873,-0.16838401200714803,0.6570433422854951,3.089545308997128,0.5891472868217055,0.4745308430966246,0.7948300443949762,False,0.725862539389372
mx2.25_tv0.26_vx25_vm0.50_fl0.10_ds1.00_rb0.05_rf0.04,2.25,0.26,25.0,0.5,-0.1,1.0,0.05,0.04,129.0,0.06288093167985953,0.10960240277454607,0.6098614432841483,1.3224329050496693,-0.10815771109906236,0.5813818639548175,1.9262365517988593,0.5658914728682171,0.6498104829737648,0.41973689504328066,False,0.41255179353224997
mx2.25_tv0.26_vx25_vm0.50_fl0.10_ds1.00_rb0.10_rf0.04,2.25,0.26,25.0,0.5,-0.1,1.0,0.1,0.04,129.0,0.04879388692936071,0.09665730128634668,0.5397431720492901,1.1647535494487429,-0.10871053391888796,0.44884230782793527,1.6688568428305492,0.5658914728682171,0.5246694484640525,0.41093063423082976,False,0.3201289330222363
mx2.25_tv0.26_vx25_vm0.75_fl0.08_ds0.75_rb0.05_rf0.04,2.25,0.26,25.0,0.75,-0.08,0.75,0.05,0.04,129.0,0.1030386386968154,0.15295476645407316,0.717327072819446,1.4044786831277063,-0.1713917575168249,0.6011878295063313,2.8697912149914426,0.5813953488372093,0.5602536095427592,0.7562191432015647,False,0.6760201234599081
mx2.25_tv0.26_vx25_vm0.75_fl0.08_ds0.75_rb0.10_rf0.04,2.25,0.26,25.0,0.75,-0.08,0.75,0.1,0.04,129.0,0.10817467639260858,0.15341907853170783,0.7459666244998163,1.4929814166559878,-0.16674250838825677,0.6487528431605808,3.0167434757359706,0.5891472868217055,0.49268305488654585,0.7641280041988542,False,0.7097168500579872
mx2.25_tv0.26_vx25_vm0.75_fl0.08_ds1.00_rb0.05_rf0.04,2.25,0.26,25.0,0.75,-0.08,1.0,0.05,0.04,129.0,0.05036452803432123,0.0883894767297323,0.5988229765362306,1.461674193563822,-0.08977791504811727,0.5609901723305549,1.6959205485059854,0.5503875968992248,0.7006180092750223,0.3617674626873937,True,0.33043365955119264
mx2.25_tv0.26_vx25_vm0.75_fl0.08_ds1.00_rb0.10_rf0.04,2.25,0.26,25.0,0.75,-0.08,1.0,0.1,0.04,129.0,0.04993893641698777,0.08542354107332674,0.6120350285242386,1.5135968210713997,-0.08505728208752905,0.5871212339655716,1.6885481415435128,0.5348837209302325,0.612709902663899,0.3755573759617563,True,0.3276414206267263
mx2.25_tv0.26_vx25_vm0.75_fl0.09_ds0.75_rb0.05_rf0.04,2.25,0.26,25.0,0.75,-0.09,0.75,0.05,0.04,129.0,0.10199919131387358,0.155392842628764,0.7022567541445575,1.3626456590191716,-0.17095108519687008,0.5966571735792706,2.840852694430557,0.5891472868217055,0.5490456498425568,0.7716353040180509,False,0.66920047447159
mx2.25_tv0.26_vx25_vm0.75_fl0.09_ds0.75_rb0.10_rf0.04,2.25,0.26,25.0,0.75,-0.09,0.75,0.1,0.04,129.0,0.10676828107329239,0.15638348801847607,0.7264874369977294,1.4339215006933363,-0.1697147108092747,0.6291044574991412,2.97583995106085,0.5813953488372093,0.4852896010413535,0.7769824158455643,False,0.7004897140105566
mx2.25_tv0.26_vx25_vm0.75_fl0.09_ds1.00_rb0.05_rf0.04,2.25,0.26,25.0,0.75,-0.09,1.0,0.05,0.04,129.0,0.0483720915016177,0.08994439856728637,0.5688572573403309,1.2966257999340767,-0.09768150071330395,0.49520217388541365,1.6616559232621677,0.5658914728682171,0.6958454212613392,0.3869289657170013,False,0.3173616002940093
mx2.25_tv0.26_vx25_vm0.75_fl0.09_ds1.00_rb0.10_rf0.04,2.25,0.26,25.0,0.75,-0.09,1.0,0.1,0.04,129.0,0.05219498098525066,0.09341134111613421,0.5900135638674148,1.405618955020574,-0.0921517365648693,0.5664025761306031,1.7279629566829948,0.5581395348837209,0.5875476525005588,0.40217365120064946,False,0.342442970286711
mx2.25_tv0.26_vx25_vm0.75_fl0.10_ds0.75_rb0.05_rf0.04,2.25,0.26,25.0,0.75,-0.1,0.75,0.05,0.04,129.0,0.10454012873962681,0.15999981290127166,0.7008813551687039,1.3590032998903812,-0.17090103874026497,0.611699785502806,2.912065313117315,0.5891472868217055,0.5402091841481891,0.7852465792997807,False,0.685871160866389
mx2.25_tv0.26_vx25_vm0.75_fl0.10_ds0.75_rb0.10_rf0.04,2.25,0.26,25.0,0.75,-0.1,0.75,0.1,0.04,129.0,0.10997027771682188,0.1608321033905104,0.7286415289825549,1.4416499493214445,-0.16840850786156147,0.6529971621577566,3.069707591335993,0.5891472868217055,0.47125865514140863,0.7951242891672201,False,0.7214975048126678
mx2.25_tv0.26_vx25_vm0.75_fl0.10_ds1.00_rb0.05_rf0.04,2.25,0.26,25.0,0.75,-0.1,1.0,0.05,0.04,129.0,0.04909636347035895,0.0954644620260288,0.548350505675249,1.1975286592450562,-0.10815761727132789,0.45393347883389606,1.6740381553494403,0.5581395348837209,0.6497523799912959,0.40532869994792686,False,0.32211343350841826
mx2.25_tv0.26_vx25_vm0.75_fl0.10_ds1.00_rb0.10_rf0.04,2.25,0.26,25.0,0.75,-0.1,1.0,0.1,0.04,129.0,0.05026753439256515,0.09703436425671526,0.5525413730021705,1.1969832915089562,-0.1086387148528658,0.4627036914109734,1.694237790415117,0.5658914728682171,0.5262895455834371,0.4114510023816681,False,0.3297972996913957
mx2.25_tv0.26_vx35_vm0.50_fl0.08_ds0.75_rb0.05_rf0.04,2.25,0.26,35.0,0.5,-0.08,0.75,0.05,0.04,129.0,0.1030386386968154,0.15295476645407316,0.717327072819446,1.4044786831277063,-0.1713917575168249,0.6011878295063313,2.8697912149914426,0.5813953488372093,0.5602536095427592,0.7562191432015647,False,0.6760201234599081
mx2.25_tv0.26_vx35_vm0.50_fl0.08_ds0.75_rb0.10_rf0.04,2.25,0.26,35.0,0.5,-0.08,0.75,0.1,0.04,129.0,0.10817467639260858,0.15341907853170783,0.7459666244998163,1.4929814166559878,-0.16674250838825677,0.6487528431605808,3.0167434757359706,0.5891472868217055,0.49268305488654585,0.7641280041988542,False,0.7097168500579872
mx2.25_tv0.26_vx35_vm0.50_fl0.08_ds1.00_rb0.05_rf0.04,2.25,0.26,35.0,0.5,-0.08,1.0,0.05,0.04,129.0,0.05036452803432123,0.0883894767297323,0.5988229765362306,1.461674193563822,-0.08977791504811727,0.5609901723305549,1.6959205485059854,0.5503875968992248,0.7006180092750223,0.3617674626873937,True,0.33043365955119264
mx2.25_tv0.26_vx35_vm0.50_fl0.08_ds1.00_rb0.10_rf0.04,2.25,0.26,35.0,0.5,-0.08,1.0,0.1,0.04,129.0,0.04993893641698777,0.08542354107332674,0.6120350285242386,1.5135968210713997,-0.08505728208752905,0.5871212339655716,1.6885481415435128,0.5348837209302325,0.612709902663899,0.3755573759617563,True,0.3276414206267263
mx2.25_tv0.26_vx35_vm0.50_fl0.09_ds0.75_rb0.05_rf0.04,2.25,0.26,35.0,0.5,-0.09,0.75,0.05,0.04,129.0,0.10199919131387358,0.155392842628764,0.7022567541445575,1.3626456590191716,-0.17095108519687008,0.5966571735792706,2.840852694430557,0.5891472868217055,0.5490456498425568,0.7716353040180509,False,0.66920047447159
mx2.25_tv0.26_vx35_vm0.50_fl0.09_ds0.75_rb0.10_rf0.04,2.25,0.26,35.0,0.5,-0.09,0.75,0.1,0.04,129.0,0.10772979773602942,0.15642244744564948,0.7319258429731149,1.450101601606229,-0.1697147108092748,0.6347699455299196,3.003749848269842,0.5813953488372093,0.48157906001200074,0.7774850911961271,False,0.7067980719360223
mx2.25_tv0.26_vx35_vm0.50_fl0.09_ds1.00_rb0.05_rf0.04,2.25,0.26,35.0,0.5,-0.09,1.0,0.05,0.04,129.0,0.0483720915016177,0.08994439856728637,0.5688572573403309,1.2966257999340767,-0.09768150071330395,0.49520217388541365,1.6616559232621677,0.5658914728682171,0.6958454212613392,0.3869289657170013,False,0.3173616002940093
mx2.25_tv0.26_vx35_vm0.50_fl0.09_ds1.00_rb0.10_rf0.04,2.25,0.26,35.0,0.5,-0.09,1.0,0.1,0.04,129.0,0.05219498098525066,0.09341134111613421,0.5900135638674148,1.405618955020574,-0.0921517365648693,0.5664025761306031,1.7279629566829948,0.5581395348837209,0.5875476525005588,0.40217365120064946,False,0.342442970286711
mx2.25_tv0.26_vx35_vm0.50_fl0.10_ds0.75_rb0.05_rf0.04,2.25,0.26,35.0,0.5,-0.1,0.75,0.05,0.04,129.0,0.10403112914281842,0.15997471898589188,0.6980759977152843,1.3504386271339912,-0.1709010387402653,0.6087214560522626,2.8976716915928025,0.5891472868217055,0.5398512022504515,0.7848213215501046,False,0.6825316954519833
mx2.25_tv0.26_vx35_vm0.50_fl0.10_ds0.75_rb0.10_rf0.04,2.25,0.26,35.0,0.5,-0.1,0.75,0.1,0.04,129.0,0.11024352805120397,0.16096535406750964,0.7297066750140592,1.4446537217588065,-0.16840850786156247,0.6546197068726949,3.0778410654921187,0.5891472868217055,0.46840206619390523,0.7953992295130403,False,0.723290256804743
mx2.25_tv0.26_vx35_vm0.50_fl0.10_ds1.00_rb0.05_rf0.04,2.25,0.26,35.0,0.5,-0.1,1.0,0.05,0.04,129.0,0.04909636347035895,0.0954644620260288,0.548350505675249,1.1975286592450562,-0.10815761727132789,0.45393347883389606,1.6740381553494403,0.5581395348837209,0.6497523799912959,0.40532869994792686,False,0.32211343350841826
mx2.25_tv0.26_vx35_vm0.50_fl0.10_ds1.00_rb0.10_rf0.04,2.25,0.26,35.0,0.5,-0.1,1.0,0.1,0.04,129.0,0.05026753439256515,0.09703436425671526,0.5525413730021705,1.1969832915089562,-0.1086387148528658,0.4627036914109734,1.694237790415117,0.5658914728682171,0.5262895455834371,0.4114510023816681,False,0.3297972996913957
mx2.25_tv0.26_vx35_vm0.75_fl0.08_ds0.75_rb0.05_rf0.04,2.25,0.26,35.0,0.75,-0.08,0.75,0.05,0.04,129.0,0.1030386386968154,0.15295476645407316,0.717327072819446,1.4044786831277063,-0.1713917575168249,0.6011878295063313,2.8697912149914426,0.5813953488372093,0.5602536095427592,0.7562191432015647,False,0.6760201234599081
mx2.25_tv0.26_vx35_vm0.75_fl0.08_ds0.75_rb0.10_rf0.04,2.25,0.26,35.0,0.75,-0.08,0.75,0.1,0.04,129.0,0.10817467639260858,0.15341907853170783,0.7459666244998163,1.4929814166559878,-0.16674250838825677,0.6487528431605808,3.0167434757359706,0.5891472868217055,0.49268305488654585,0.7641280041988542,False,0.7097168500579872
mx2.25_tv0.26_vx35_vm0.75_fl0.08_ds1.00_rb0.05_rf0.04,2.25,0.26,35.0,0.75,-0.08,1.0,0.05,0.04,129.0,0.05036452803432123,0.0883894767297323,0.5988229765362306,1.461674193563822,-0.08977791504811727,0.5609901723305549,1.6959205485059854,0.5503875968992248,0.7006180092750223,0.3617674626873937,True,0.33043365955119264
mx2.25_tv0.26_vx35_vm0.75_fl0.08_ds1.00_rb0.10_rf0.04,2.25,0.26,35.0,0.75,-0.08,1.0,0.1,0.04,129.0,0.04993893641698777,0.08542354107332674,0.6120350285242386,1.5135968210713997,-0.08505728208752905,0.5871212339655716,1.6885481415435128,0.5348837209302325,0.612709902663899,0.3755573759617563,True,0.3276414206267263
mx2.25_tv0.26_vx35_vm0.75_fl0.09_ds0.75_rb0.05_rf0.04,2.25,0.26,35.0,0.75,-0.09,0.75,0.05,0.04,129.0,0.10199919131387358,0.155392842628764,0.7022567541445575,1.3626456590191716,-0.17095108519687008,0.5966571735792706,2.840852694430557,0.5891472868217055,0.5490456498425568,0.7716353040180509,False,0.66920047447159
mx2.25_tv0.26_vx35_vm0.75_fl0.09_ds0.75_rb0.10_rf0.04,2.25,0.26,35.0,0.75,-0.09,0.75,0.1,0.04,129.0,0.10772979773602942,0.15642244744564948,0.7319258429731149,1.450101601606229,-0.1697147108092748,0.6347699455299196,3.003749848269842,0.5813953488372093,0.48157906001200074,0.7774850911961271,False,0.7067980719360223
mx2.25_tv0.26_vx35_vm0.75_fl0.09_ds1.00_rb0.05_rf0.04,2.25,0.26,35.0,0.75,-0.09,1.0,0.05,0.04,129.0,0.0483720915016177,0.08994439856728637,0.5688572573403309,1.2966257999340767,-0.09768150071330395,0.49520217388541365,1.6616559232621677,0.5658914728682171,0.6958454212613392,0.3869289657170013,False,0.3173616002940093
mx2.25_tv0.26_vx35_vm0.75_fl0.09_ds1.00_rb0.10_rf0.04,2.25,0.26,35.0,0.75,-0.09,1.0,0.1,0.04,129.0,0.05219498098525066,0.09341134111613421,0.5900135638674148,1.405618955020574,-0.0921517365648693,0.5664025761306031,1.7279629566829948,0.5581395348837209,0.5875476525005588,0.40217365120064946,False,0.342442970286711
mx2.25_tv0.26_vx35_vm0.75_fl0.10_ds0.75_rb0.05_rf0.04,2.25,0.26,35.0,0.75,-0.1,0.75,0.05,0.04,129.0,0.10403112914281842,0.15997471898589188,0.6980759977152843,1.3504386271339912,-0.1709010387402653,0.6087214560522626,2.8976716915928025,0.5891472868217055,0.5398512022504515,0.7848213215501046,False,0.6825316954519833
mx2.25_tv0.26_vx35_vm0.75_fl0.10_ds0.75_rb0.10_rf0.04,2.25,0.26,35.0,0.75,-0.1,0.75,0.1,0.04,129.0,0.11024352805120397,0.16096535406750964,0.7297066750140592,1.4446537217588065,-0.16840850786156247,0.6546197068726949,3.0778410654921187,0.5891472868217055,0.46840206619390523,0.7953992295130403,False,0.723290256804743
mx2.25_tv0.26_vx35_vm0.75_fl0.10_ds1.00_rb0.05_rf0.04,2.25,0.26,35.0,0.75,-0.1,1.0,0.05,0.04,129.0,0.04909636347035895,0.0954644620260288,0.548350505675249,1.1975286592450562,-0.10815761727132789,0.45393347883389606,1.6740381553494403,0.5581395348837209,0.6497523799912959,0.40532869994792686,False,0.32211343350841826
mx2.25_tv0.26_vx35_vm0.75_fl0.10_ds1.00_rb0.10_rf0.04,2.25,0.26,35.0,0.75,-0.1,1.0,0.1,0.04,129.0,0.05026753439256515,0.09703436425671526,0.5525413730021705,1.1969832915089562,-0.1086387148528658,0.4627036914109734,1.694237790415117,0.5658914728682171,0.5262895455834371,0.4114510023816681,False,0.3297972996913957
mx2.25_tv0.26_vx99_vm0.50_fl0.08_ds0.75_rb0.05_rf0.04,2.25,0.26,99.0,0.5,-0.08,0.75,0.05,0.04,129.0,0.1030386386968154,0.15295476645407316,0.717327072819446,1.4044786831277063,-0.1713917575168249,0.6011878295063313,2.8697912149914426,0.5813953488372093,0.5602536095427592,0.7562191432015647,False,0.6760201234599081
mx2.25_tv0.26_vx99_vm0.50_fl0.08_ds0.75_rb0.10_rf0.04,2.25,0.26,99.0,0.5,-0.08,0.75,0.1,0.04,129.0,0.10817467639260858,0.15341907853170783,0.7459666244998163,1.4929814166559878,-0.16674250838825677,0.6487528431605808,3.0167434757359706,0.5891472868217055,0.49268305488654585,0.7641280041988542,False,0.7097168500579872
mx2.25_tv0.26_vx99_vm0.50_fl0.08_ds1.00_rb0.05_rf0.04,2.25,0.26,99.0,0.5,-0.08,1.0,0.05,0.04,129.0,0.05036452803432123,0.0883894767297323,0.5988229765362306,1.461674193563822,-0.08977791504811727,0.5609901723305549,1.6959205485059854,0.5503875968992248,0.7006180092750223,0.3617674626873937,True,0.33043365955119264
mx2.25_tv0.26_vx99_vm0.50_fl0.08_ds1.00_rb0.10_rf0.04,2.25,0.26,99.0,0.5,-0.08,1.0,0.1,0.04,129.0,0.04993893641698777,0.08542354107332674,0.6120350285242386,1.5135968210713997,-0.08505728208752905,0.5871212339655716,1.6885481415435128,0.5348837209302325,0.612709902663899,0.3755573759617563,True,0.3276414206267263
mx2.25_tv0.26_vx99_vm0.50_fl0.09_ds0.75_rb0.05_rf0.04,2.25,0.26,99.0,0.5,-0.09,0.75,0.05,0.04,129.0,0.10199919131387358,0.155392842628764,0.7022567541445575,1.3626456590191716,-0.17095108519687008,0.5966571735792706,2.840852694430557,0.5891472868217055,0.5490456498425568,0.7716353040180509,False,0.66920047447159
mx2.25_tv0.26_vx99_vm0.50_fl0.09_ds0.75_rb0.10_rf0.04,2.25,0.26,99.0,0.5,-0.09,0.75,0.1,0.04,129.0,0.10772979773602942,0.15642244744564948,0.7319258429731149,1.450101601606229,-0.1697147108092748,0.6347699455299196,3.003749848269842,0.5813953488372093,0.48157906001200074,0.7774850911961271,False,0.7067980719360223
mx2.25_tv0.26_vx99_vm0.50_fl0.09_ds1.00_rb0.05_rf0.04,2.25,0.26,99.0,0.5,-0.09,1.0,0.05,0.04,129.0,0.0483720915016177,0.08994439856728637,0.5688572573403309,1.2966257999340767,-0.09768150071330395,0.49520217388541365,1.6616559232621677,0.5658914728682171,0.6958454212613392,0.3869289657170013,False,0.3173616002940093
mx2.25_tv0.26_vx99_vm0.50_fl0.09_ds1.00_rb0.10_rf0.04,2.25,0.26,99.0,0.5,-0.09,1.0,0.1,0.04,129.0,0.05219498098525066,0.09341134111613421,0.5900135638674148,1.405618955020574,-0.0921517365648693,0.5664025761306031,1.7279629566829948,0.5581395348837209,0.5875476525005588,0.40217365120064946,False,0.342442970286711
mx2.25_tv0.26_vx99_vm0.50_fl0.10_ds0.75_rb0.05_rf0.04,2.25,0.26,99.0,0.5,-0.1,0.75,0.05,0.04,129.0,0.10403112914281842,0.15997471898589188,0.6980759977152843,1.3504386271339912,-0.1709010387402653,0.6087214560522626,2.8976716915928025,0.5891472868217055,0.5398512022504515,0.7848213215501046,False,0.6825316954519833
mx2.25_tv0.26_vx99_vm0.50_fl0.10_ds0.75_rb0.10_rf0.04,2.25,0.26,99.0,0.5,-0.1,0.75,0.1,0.04,129.0,0.11024352805120397,0.16096535406750964,0.7297066750140592,1.4446537217588065,-0.16840850786156247,0.6546197068726949,3.0778410654921187,0.5891472868217055,0.46840206619390523,0.7953992295130403,False,0.723290256804743
mx2.25_tv0.26_vx99_vm0.50_fl0.10_ds1.00_rb0.05_rf0.04,2.25,0.26,99.0,0.5,-0.1,1.0,0.05,0.04,129.0,0.04909636347035895,0.0954644620260288,0.548350505675249,1.1975286592450562,-0.10815761727132789,0.45393347883389606,1.6740381553494403,0.5581395348837209,0.6497523799912959,0.40532869994792686,False,0.32211343350841826
mx2.25_tv0.26_vx99_vm0.50_fl0.10_ds1.00_rb0.10_rf0.04,2.25,0.26,99.0,0.5,-0.1,1.0,0.1,0.04,129.0,0.05026753439256515,0.09703436425671526,0.5525413730021705,1.1969832915089562,-0.1086387148528658,0.4627036914109734,1.694237790415117,0.5658914728682171,0.5262895455834371,0.4114510023816681,False,0.3297972996913957
mx2.25_tv0.26_vx99_vm0.75_fl0.08_ds0.75_rb0.05_rf0.04,2.25,0.26,99.0,0.75,-0.08,0.75,0.05,0.04,129.0,0.1030386386968154,0.15295476645407316,0.717327072819446,1.4044786831277063,-0.1713917575168249,0.6011878295063313,2.8697912149914426,0.5813953488372093,0.5602536095427592,0.7562191432015647,False,0.6760201234599081
mx2.25_tv0.26_vx99_vm0.75_fl0.08_ds0.75_rb0.10_rf0.04,2.25,0.26,99.0,0.75,-0.08,0.75,0.1,0.04,129.0,0.10817467639260858,0.15341907853170783,0.7459666244998163,1.4929814166559878,-0.16674250838825677,0.6487528431605808,3.0167434757359706,0.5891472868217055,0.49268305488654585,0.7641280041988542,False,0.7097168500579872
mx2.25_tv0.26_vx99_vm0.75_fl0.08_ds1.00_rb0.05_rf0.04,2.25,0.26,99.0,0.75,-0.08,1.0,0.05,0.04,129.0,0.05036452803432123,0.0883894767297323,0.5988229765362306,1.461674193563822,-0.08977791504811727,0.5609901723305549,1.6959205485059854,0.5503875968992248,0.7006180092750223,0.3617674626873937,True,0.33043365955119264
mx2.25_tv0.26_vx99_vm0.75_fl0.08_ds1.00_rb0.10_rf0.04,2.25,0.26,99.0,0.75,-0.08,1.0,0.1,0.04,129.0,0.04993893641698777,0.08542354107332674,0.6120350285242386,1.5135968210713997,-0.08505728208752905,0.5871212339655716,1.6885481415435128,0.5348837209302325,0.612709902663899,0.3755573759617563,True,0.3276414206267263
mx2.25_tv0.26_vx99_vm0.75_fl0.09_ds0.75_rb0.05_rf0.04,2.25,0.26,99.0,0.75,-0.09,0.75,0.05,0.04,129.0,0.10199919131387358,0.155392842628764,0.7022567541445575,1.3626456590191716,-0.17095108519687008,0.5966571735792706,2.840852694430557,0.5891472868217055,0.5490456498425568,0.7716353040180509,False,0.66920047447159
mx2.25_tv0.26_vx99_vm0.75_fl0.09_ds0.75_rb0.10_rf0.04,2.25,0.26,99.0,0.75,-0.09,0.75,0.1,0.04,129.0,0.10772979773602942,0.15642244744564948,0.7319258429731149,1.450101601606229,-0.1697147108092748,0.6347699455299196,3.003749848269842,0.5813953488372093,0.48157906001200074,0.7774850911961271,False,0.7067980719360223
mx2.25_tv0.26_vx99_vm0.75_fl0.09_ds1.00_rb0.05_rf0.04,2.25,0.26,99.0,0.75,-0.09,1.0,0.05,0.04,129.0,0.0483720915016177,0.08994439856728637,0.5688572573403309,1.2966257999340767,-0.09768150071330395,0.49520217388541365,1.6616559232621677,0.5658914728682171,0.6958454212613392,0.3869289657170013,False,0.3173616002940093
