month,reference_return,overlay_relative_return,return,gross_return,turnover,trade_cost,fx_cost,avg_stress,max_stress,avg_transfer,nav,drawdown
2009-05,0.0398527663866123,2.5750926490042403e-05,0.03987954355876,0.03987954355876,0.036142916769976455,0.00010842875030992937,1.0570380192090167e-05,0.05410861315012215,0.493754683222564,0.018938014602542748,1.8197812082429126,-0.06686010868937364
2009-06,-0.00407406522799658,-1.4044402891766339e-06,-0.004075463946504376,-0.004075463946504376,0.4162862105419993,0.001248858631625998,0.00016204125919920968,0.010807536729301933,0.09064372764177646,0.0037826378552556768,1.8123647555381923,-0.07066308667345511
2009-07,0.03864494336338506,0.0,0.03864494336338509,0.03864494336338509,0.006976429707130208,2.0929289121390622e-05,3.488214853565083e-06,0.014997157808635283,0.08913727741478072,0.005249005233022349,1.882403488869761,-0.03474891429244764
2009-08,0.0073053346774935544,0.0,0.007305334677493613,0.007305334677493613,0.019231062629707932,5.76931878891238e-05,3.613342928239463e-06,0.005404289372131838,0.07608757257217261,0.001891501280246143,1.8961550763540362,-0.027697432063539917
2009-09,0.02216150639096771,-0.0003820189334272639,0.021771021342505747,0.021771021342505747,0.006540061684853722,1.9620185054561168e-05,3.2700308424267673e-06,0.0042128983499493105,0.04245720002666318,0.0014745144224822585,1.9374363089900406,-0.006529412105622079
2009-10,-0.015135054549532838,3.0948230389515885e-06,-0.015132006566809353,-0.015132006566809353,0.006451457710481917,1.9354373131445753e-05,1.157775058175825e-06,0.010789159725708384,0.07209434332794895,0.003776205903997934,1.9081190100396284,-0.02156261556557182
2009-11,0.020796209209393825,0.001964345976996462,0.02280140613628756,0.02280140613628756,0.025755994086139364,7.72679822584181e-05,1.1456760024789306e-05,0.03400034240356239,0.23816101706634446,0.011900119841246833,1.9516268065439129,0.0
2009-12,0.019834903441378136,-0.0007168532485706258,0.01910383147784045,0.01910383147784045,0.03219827086742062,9.659481260226186e-05,1.2839594098498761e-05,0.008803021781687004,0.08420490644825718,0.0030810576235904517,1.9889103561637638,0.0
2010-01,-0.024361889386066912,0.00021291897411046534,-0.024154157520451913,-0.024154157520451913,0.1597173050166667,0.0004791519150500001,4.791632048143355e-06,0.10237696871771022,0.5600563498768483,0.03583193905119858,1.940869902126926,-0.024154157520451913
2010-02,0.00613912524952543,0.00010282917415826986,0.006242585704863357,0.006242585704863357,0.024013331298848677,7.203999389654603e-05,3.0112664130081543e-06,0.03036444713888057,0.22613588943056562,0.010627556498608198,1.952985948832943,-0.018062356214038844
2010-03,0.029099246547350473,-8.969758676702355e-06,0.02909001577545456,0.02909001577545456,0.012199136721586425,3.6597410164759276e-05,1.471908830164348e-06,0.001204131055583774,0.01838017076010594,0.0004214458694543208,2.0097983408937345,0.0
2010-04,0.02277476531259425,0.0,0.02277476531259426,0.02277476531259426,0.010342439304895966,3.10273179146879e-05,5.171219652448059e-06,0.017547550095798503,0.15372227658480575,0.006141642533529476,2.0555710264332308,0.0
2010-05,-0.01309343940629119,0.0,-0.013093439406291152,-0.013093439406291152,0.0010270559426263648,3.0811678278790945e-06,2.63137058870766e-07,0.11395349838855814,0.44976940238537755,0.039883724435995346,2.0286565317532994,-0.013093439406291263
2010-06,0.01706273627071238,0.0,0.01706273627071231,0.01706273627071231,0.026363923367815192,7.909177010344558e-05,7.663252492412884e-06,0.011221296632708398,0.11880578517800511,0.003927453821447939,2.063270963138464,0.0
2010-07,0.015857142599489497,0.0,0.01585714259948956,0.01585714259948956,0.0026846629680605115,8.053988904181535e-06,1.1049094615699224e-06,0.017085474166076177,0.09881866478802939,0.005979915958126661,2.095988545022337,0.0
2010-08,0.008854741244855715,0.0,0.008854741244855635,0.008854741244855635,0.011503942221573873,3.451182666472162e-05,5.751971110786999e-06,0.017750734975689606,0.12546506284153539,0.00621275724149136,2.114547981240691,0.0
2010-09,0.03878189431091735,0.0,0.038781894310917275,0.038781894310917275,0.007189798145615323,2.1569394436845968e-05,1.952709325416913e-06,0.02297888330137066,0.07972858387816592,0.00804260915547973,2.1965541575645307,0.0
2010-10,0.00594620053312524,0.0,0.005946200533125223,0.005946200533125223,0.006964396489356442,2.0893189468069328e-05,3.0292201443927886e-06,0.029593035960039857,0.21241604952872506,0.01035756258601395,2.209615309067279,0.0
2010-11,0.026090281721742065,5.624264423942371e-05,0.026147991752414557,0.026147991752414557,0.004088461440812055,1.2265384322436165e-05,2.0442307204059235e-06,0.09719971172774473,0.5589944276321919,0.034019899104710656,2.2673923119447794,0.0
2010-12,0.04951480859450723,-0.005254425599382495,0.04400021111729724,0.04400021111729724,0.051459729697309636,0.00015437918909192892,2.2148252441810513e-05,0.04224625432805985,0.2616102535915678,0.014786189014820945,2.3671580523560865,0.0
2011-01,-0.0063705363151177795,-9.134598563742546e-05,-0.006461300377836432,-0.006461300377836432,0.039333100561764964,0.00011799930168529489,1.9666550280882477e-05,0.0019371392981918146,0.040679925262028106,0.000677998754367135,2.3518631331379996,-0.006461300377836432
2011-02,-0.02547931563164795,0.0,-0.02547931563164796,-0.02547931563164796,0.009939811582199212,2.9819434746597636e-05,4.969905791099586e-06,0.05127655346361507,0.3677467849855868,0.017946793712265274,2.29193927004634,-0.031775986497766584
2011-03,0.04916074011225078,0.0,0.04916074011225069,0.04916074011225069,0.00833543691436964,2.5006310743108922e-05,2.4483996562512102e-06,0.06339963679100107,0.7884839594922028,0.022189872876850373,2.40461270085415,0.0
2011-04,0.026693866455443502,0.00045339209044592543,0.0271593613338037,0.0271593613338037,0.41725356218357235,0.001251760686550717,0.0002086267810917862,0.011444750119339629,0.11169769972128152,0.00400566254176887,2.4699204460645015,0.0
2011-05,-0.040668648335289985,3.97513905956437e-05,-0.040630513580019234,-0.040630513580019234,0.023098803519611813,6.929641055883545e-05,3.4448325542181247e-06,0.004868440791688267,0.04468110971552104,0.0017039542770908931,2.3695663098391107,-0.040630513580019234
2011-06,-0.04656387369438711,1.0879220559978364e-06,-0.04656283643019632,-0.04656283643019632,0.025523028545065704,7.656908563519711e-05,1.2761514272532915e-05,0.04496366522695799,0.25637617169248805,0.015737282829435293,2.2592325813435683,-0.08530147805231414
2011-07,0.02560473528858531,0.0,0.025604735288585312,0.025604735288585312,0.0194060560975573,5.82181682926719e-05,4.551734009046738e-06,0.08795129535500934,0.35616532006746027,0.030782953374253266,2.3170796335442176,-0.06188086452898345
2011-08,0.08932299001967038,0.0008514636360270611,0.09025050893356035,0.09025050893356035,0.5198861251072686,0.001559658375321806,3.236675410608692e-05,0.4687794172519119,1.0,0.16407279603816916,2.5261972497111707,0.0
2011-09,0.005069272025180004,5.0734785046469e-05,0.005120263998652952,0.005120263998652952,0.026667097802425613,8.000129340727684e-05,1.33335489012128e-05,0.2938443753473209,0.46467843746739335,0.1028455313715623,2.539132046542363,0.0
2011-10,-0.021840713422581252,-0.0001945713514247549,-0.022031035196879212,-0.022031035196879212,0.0284061706018625,8.52185118055875e-05,1.4203085300931396e-05,0.08279365584399466,0.33675889328063235,0.028977779545398125,2.483192339055464,-0.022031035196879212
2011-11,0.038296101584025966,6.045832063872325e-07,0.03829672932041217,0.03829672932041217,0.016814836999905273,5.044451099971582e-05,6.669805222002612e-06,0.0038350531803575975,0.05279457048258087,0.0013422686131251591,2.578290483914792,0.0
2011-12,-0.04870195221361645,0.0,-0.048701952213616506,-0.048701952213616506,0.04573158951936744,0.00013719476855810232,1.997590957508555e-05,0.014376781848258998,0.1291929797257123,0.00503187364689065,2.4527227039743518,-0.048701952213616506
2012-01,0.04662175344544811,0.0,0.046621753445448055,0.046621753445448055,0.03249315032436125,9.747945097308375e-05,1.1909600233431572e-05,0.016584289623327274,0.09423930472856139,0.005804501368164545,2.5670729371490966,-0.004350769176583724
2012-02,-0.008916218003066963,0.0,-0.008916218003066967,-0.008916218003066967,0.024858003574181744,7.457401072254523e-05,9.199820221530985e-06,0.004873898369886211,0.053526946934875363,0.0017058644294601739,2.544184355211702,-0.01322819477319126
2012-03,-0.008581399319748145,0.0,-0.008581399319748106,-0.008581399319748106,0.018257888697486645,5.4773666092459935e-05,9.050938215542537e-06,0.00156807262469785,0.01837476508010787,0.0005488254186442475,2.5223516933165744,-0.02169607767131121
2012-04,0.002284793672941681,0.0,0.002284793672941765,0.002284793672941765,0.007255081755698834,2.1765245267096505e-05,3.6275408778493334e-06,0.015265318936036786,0.09463942797631217,0.005342861627612876,2.528114746506398,-0.01946085505936046
2012-05,-0.025345086038751505,0.0,-0.02534508603875152,-0.02534508603875152,0.391858991855352,0.0011755769755660561,0.00019592949592767608,0.061516275935541424,0.3157625845019908,0.021530696577439497,2.464039460740357,-0.044312704052244745
2012-06,-0.004967629984231481,0.0,-0.004967629984231503,-0.004967629984231503,0.0124224060905223,3.72672182715669e-05,1.0025675593794277e-06,0.02975740824333536,0.23406744456286444,0.010415092885167376,2.451799024432854,-0.04906020491914387
2012-07,0.014470326396148278,6.425591882575077e-06,0.014476844968442704,0.014476844968442704,0.0049785458687707,1.4935637606312102e-05,2.122006790067854e-06,0.00929668641480329,0.10153713908943704,0.0032538402451811523,2.4872933388033474,-0.035293596931435633
2012-08,0.016044358768790172,-1.2986614461585333e-07,0.01604422681902662,0.01604422681902662,0.0014092536930661338,4.227761079198402e-06,6.813781355541338e-08,0.0,0.0,0.0,2.5272000372965624,-0.019815628586836276
2012-09,0.020546547546421545,0.0,0.02054654754642149,0.02054654754642149,0.002638467073870737,7.915401221612211e-06,5.962895408016117e-07,0.0008404916970059871,0.009019000654404285,0.0002941720939520955,2.5791252730221945,0.0
2012-10,-0.02143191039815778,0.0,-0.021431910398157727,-0.021431910398157727,0.00769599207844316,2.308797623532948e-05,6.358914982076552e-07,0.02634519795235859,0.29343496213465875,0.009220819283325504,2.5238496912651587,-0.021431910398157727
2012-11,0.0014803193680449226,0.0,0.0014803193680448246,0.0014803193680448246,0.006449624001575774,1.9348872004727325e-05,3.157533660981815e-07,0.002381586798779913,0.04783258945176665,0.0008335553795729696,2.5275857948451725,-0.019983317102169496
2012-12,0.014176575801507725,-0.00012144417446213751,0.014053409964500663,0.014053409964500663,0.006343983844189704,1.9031951532569112e-05,1.5125009300345078e-06,0.057029840425688094,0.3145827000980334,0.01996044414899083,2.56310699424058,-0.006210740885356225
2013-01,-0.003804247117006366,0.001043194530385927,-0.0027650211564050897,-0.0027650211564050897,0.020640082704234414,6.192024811270324e-05,9.76115739535756e-06,0.057629622744766844,0.36957496955769903,0.020170367960668394,2.556019949175375,-0.00895858921181647
2013-02,0.006115478534088552,-0.00022819246788885472,0.005885890560060503,0.005885890560060503,0.019031292862142085,5.709387858642626e-05,9.515646431071057e-06,0.056776990532849084,0.4398427861445565,0.019871946686497177,2.5710644028655523,-0.003125427927429314
2013-03,8.98890921126799e-05,0.0002913986803787516,0.00038131396605423085,0.00038131396605423085,0.015468926512490933,4.64067795374728e-05,5.818729293085745e-06,0.018559244643920815,0.09682881871346931,0.006495735625372286,2.57204478562999,-0.002745305730693648
2013-04,-0.021712959518018198,-3.934149802409248e-05,-0.0217514467956883,-0.0217514467956883,0.014151891353753568,4.2455674061260705e-05,5.7696679905277355e-06,0.11423697861847674,0.5776237607474088,0.03998294251646686,2.5160990903192317,-0.024437038154842772
2013-05,-0.0021222368856431703,0.0,-0.0021222368856431695,-0.0021222368856431695,0.004200024037873693,1.2600072113621079e-05,5.438424126948116e-08,0.008431874146753327,0.08665698658433763,0.002951155951363664,2.510759332021823,-0.026507413856737938
2013-06,-0.04520905614713388,0.0,-0.045209056147133886,-0.045209056147133886,0.011858783044306853,3.557634913292056e-05,2.9107770518571607e-07,0.08584519516472364,0.4931257870139828,0.030045818307653273,2.3972502724085083,-0.07051809484250715
2013-07,0.021685967111392552,0.0,0.02168596711139248,0.02168596711139248,0.009086685974789094,2.726005792436728e-05,2.8582719206637075e-06,0.01749431686811495,0.1366143761669661,0.006123010903840232,2.449236962973736,-0.05036138081662733
2013-08,0.010191799612804541,0.0,0.010191799612804475,0.010191799612804475,0.004543344654117377,1.3630033962352131e-05,2.1875115324856977e-06,0.02326997519781916,0.3493660928096274,0.008144491319236707,2.474199095304638,-0.04068285430533003
2013-09,0.0022389233394138563,0.0,0.0022389233394137786,0.0022389233394137786,0.0009195660805347144,2.7586982416041435e-06,4.4144147005860393e-07,0.0005027556826668119,0.01055786933600305,0.00017596448893338415,2.479738637405472,-0.03853501675793436
2013-10,0.009427937360789293,0.0,0.009427937360789285,0.009427937360789285,0.007953220587887092,2.3859661763661278e-05,3.976610293943341e-06,0.014788182139357908,0.1757664261770341,0.005175863748775267,2.50311745795006,-0.029470385121335818
2013-11,-0.006213090869021421,-0.00020913243278863902,-0.006420923943001533,-0.006420923943001533,0.023253974456833457,6.976192337050037e-05,3.0356083886643044e-06,0.003582216061818568,0.049675469623751446,0.001253775621636499,2.4870451311321635,-0.035702081962902255
2013-12,-0.0024826021272781845,9.360999508878365e-06,-0.00247326436740658,-0.00247326436740658,0.002465665572702101,7.396996718106303e-06,1.2328327863510708e-06,0.00028413971949321895,0.006251073828850817,9.944890182262663e-05,2.480894011029202,-0.0380870456431478
2014-01,-0.009361823692107377,0.0,-0.009361823692107363,-0.009361823692107363,0.006428014024813689,1.928404207444107e-05,3.214007012406789e-06,0.06698354661380373,0.27299919506927417,0.0234442413148313,2.4576683186991417,-0.047092305128990763
2014-02,0.017212991100449816,0.0007030078887186875,0.017928099857700497,0.017928099857700497,0.0086052037791316,2.58156113373948e-05,4.302601889565605e-06,0.06143396081172087,0.589329780624775,0.021501886284102302,2.501729641733887,-0.030008480820172045
2014-03,-0.004452996043929138,-5.053479593519761e-05,-0.004503305808617908,-0.004503305808617908,0.029498966862766502,8.84969005882995e-05,8.004937140497173e-06,0.007090045527067021,0.07678339183639497,0.002481515934473457,2.490463588106675,-0.034376649262804704
2014-04,-0.00728637090840523,-0.0005667513431947269,-0.00784899269110062,-0.00784899269110062,0.17494464669641352,0.0005248339400892406,9.7630631838099e-06,0.008221740512115378,0.09545375385879747,0.0028776091792403822,2.4709159576061737,-0.041955819885097
2014-05,0.008214757862897373,-5.174078816938543e-05,0.00816259203668146,0.00816259203668146,0.029210783356355227,8.763235006906569e-05,7.459298440006104e-06,0.03079541615109723,0.279625425977911,0.01077839565288403,2.491085036525039,-0.03413569608970213
2014-06,0.008070595181774685,0.0,0.008070595181774776,0.008070595181774776,0.02251015462856716,6.753046388570148e-05,1.600576043360738e-06,0.014882557177434596,0.14367951865550027,0.005208895012102108,2.5111895754182094,-0.026340596292315333
2014-07,0.018999567705178157,-0.000263406329231608,0.018731156769560275,0.018731156769560275,0.008682222298429586,2.604666689528876e-05,2.6235713294650713e-06,0.02434555478887807,0.3459292100881259,0.008520944176107322,2.5582270610334534,-0.008102829361310016
2014-08,-0.010054829364807415,-0.0004247099628826856,-0.010475268941483762,-0.010475268941483762,0.039860002240777966,0.0001195800067223339,1.1876393139282931e-05,0.04331842308735664,0.2736152391253573,0.015161448080574826,2.5314289445557465,-0.018493218986047166
2014-09,-0.006372089566988685,-1.4290540404360286e-05,-0.006386289046789617,-0.006386289046789617,0.17606954748124953,0.0005282086424437487,1.4703459046560078e-05,0.01131585654273291,0.0865901329707236,0.0039605497899565184,2.515262507614404,-0.024761404990986224
2014-10,-0.009088802650624775,0.0,-0.009088802650624728,-0.009088802650624728,0.02223984163619385,6.671952490858155e-05,5.568372943437067e-07,0.17242957148624177,0.6598683824343932,0.060350350020184615,2.4924017830681815,-0.03362515611829564
2014-11,0.011547671749666403,0.0002409247919650248,0.011791378662045382,0.011791378662045382,0.06932467564896491,0.00020797402694689473,9.115408491340598e-06,0.01267215882676743,0.07624891749475751,0.0044352555893686,2.5217906362702953,-0.02223026440461151
2014-12,-0.008343363269190465,-2.4260169042666924e-05,-0.008367421026829858,-0.008367421026829858,0.046275660559600695,0.0001388269816788021,8.036404325291152e-06,0.04993605059931738,0.3177105907242359,0.017477617709761084,2.500689752275105,-0.030411675449630193
2015-01,0.027471035778004554,0.0,0.027471035778004582,0.027471035778004582,0.07571034836418045,0.00022713104509254135,6.548034815187204e-06,0.017085585603266108,0.1985709887980784,0.005979954961143138,2.5693862899295437,-0.003776079895971396
2015-02,-0.00381862431336248,-0.0002669305817203371,-0.004084535587473459,-0.004084535587473459,0.0661888551767252,0.0001985665655301756,1.1418985463558656e-05,0.003137701048686649,0.04838742422724929,0.0010981953670403271,2.55889154019036,-0.007845191950728636
2015-03,0.010376131044796965,7.585757316075359e-06,0.01038379551292512,0.01038379551292512,0.053664021664695395,0.0001609920649940862,1.374980266651539e-06,0.02371865338383442,0.19554475954473438,0.008301528684342046,2.5854625466834507,0.0
2015-04,0.0063862650004004465,0.0,0.006386265000400515,0.006386265000400515,0.08951186237120295,0.00026853558711360885,9.322734414505186e-06,0.016163103859554044,0.14654691712719878,0.005657086350843915,2.6019739956551815,0.0
2015-05,-0.0017564067668715865,0.0,-0.00175640676687161,-0.00175640676687161,0.007777127708968116,2.3331383126904348e-05,6.874417053760879e-07,0.04365343179494055,0.31775088710551086,0.015278701128229192,2.5974038709219887,-0.00175640676687161
2015-06,-0.012805935808950038,0.00010434817151727671,-0.012702923913418984,-0.012702923913418984,0.07553364253367106,0.0002266009276010132,1.080965598683173e-05,0.08898897301737176,0.3954450881242319,0.031146140556080115,2.5644092471772466,-0.01443701917877005
2015-07,-0.00814093645637234,3.4686807631301164e-05,-0.008106532031837865,-0.008106532031837865,0.04979828151896691,0.00014939484455690075,5.351059962309321e-06,0.08646207303286924,0.3287600033885135,0.030261725561504232,2.543620781472263,-0.02242651705219101
2015-08,0.0007088344596330478,-8.364687588136022e-07,0.0007079973979564613,0.0007079973979564613,0.016554266670706225,4.966280001211868e-05,6.601758238604635e-06,0.21265855094600172,1.0,0.0744304928311006,2.5454216583669336,-0.021734397569952657
2015-09,0.007949891259319644,-0.0012025715375381107,0.0067377594088264825,0.0067377594088264825,0.03060775843267044,9.182327529801132e-05,1.1392621700550817e-05,0.24047450439622312,0.5758187460544197,0.08416607653867808,2.562572097095026,-0.015143079302848306
2015-10,0.015949098967616166,-0.001673999949710736,0.014248400227035551,0.014248400227035551,0.07163562543627891,0.00021490687630883673,1.0005306760433361e-05,0.011786964638490223,0.19446640316205516,0.004125437623471578,2.5990846499450697,-0.0011104437303894876
2015-11,-0.013180004349378636,-7.331774324159657e-05,-0.01325235576444539,-0.01325235576444539,0.03246935557792572,9.740806673377715e-05,1.073736617844593e-05,0.00014547560971593402,0.0030549878040346144,5.091646340057691e-05,2.564640655502089,-0.01434808349946326
2015-12,0.0027410634097201746,0.0001297182143156217,0.00287113718988663,0.00287113718988663,0.01810725165748861,5.432175497246583e-05,5.811136802979539e-06,0.0210195709825764,0.12659993753026627,0.00735684984390174,2.572004090666796,-0.011518141625715628
2016-01,0.002569647168168936,0.00041270776818258526,0.002983415449699267,0.002983415449699267,0.011892471785350127,3.567741535605038e-05,5.260461227810896e-06,0.16966096636146796,0.5257833051766835,0.05938133822651378,2.579677447407581,-0.008569089577694311
2016-02,0.026648551165306757,1.367779606065156e-05,0.026662593454815475,0.026662593454815475,0.010601901026610011,3.180570307983004e-05,5.300950513305029e-06,0.06628347327342139,0.5960176597113773,0.023199215645697487,2.6484583384323654,0.0
2016-03,0.0001677227578983797,-0.0009229489279649616,-0.0007553809696061453,-0.0007553809696061453,0.015764810303338067,4.7294430910014205e-05,4.426083531365033e-06,0.006275136308702095,0.05521057126315376,0.002196297708045733,2.646457743404719,-0.0007553809696061453
2016-04,0.006702420980218089,-1.4577497605028356e-05,0.006687745778087173,0.006687745778087173,0.019070516583196577,5.7211549749589735e-05,2.0102801170806746e-06,0.0006567234132268103,0.013791191677763015,0.00022985319462938357,2.66415658000506,0.0
2016-05,-0.004075150987236292,0.0,-0.00407515098723632,-0.00407515098723632,0.0039992751379667735,1.1997825413900321e-05,1.6019775089946564e-06,0.008916624469222357,0.10748701386331966,0.0031208185642278246,2.6532997396879003,-0.00407515098723632
2016-06,0.01827253969368381,0.0,0.01827253969368381,0.01827253969368381,0.009427982626463466,2.82839478793904e-05,6.149462019452435e-07,0.12490132568240796,0.6,0.04371546398884279,2.7017822645005882,0.0
2016-07,0.011099790628861099,0.0,0.011099790628861017,0.011099790628861017,0.03173838694881181,9.521516084643543e-05,3.041316571257488e-07,0.03649198704041384,0.25,0.012772195464144844,2.7317714819613146,0.0
2016-08,-0.0010600457624918578,0.0,-0.0010600457624918569,-0.0010600457624918569,0.004402552100675105,1.3207656302025315e-05,6.549283540918313e-07,0.0019892518957293033,0.04575279360177398,0.0006962381635052562,2.7288756791777655,-0.0010600457624918569
2016-09,0.008648100002304008,0.0,0.008648100002303982,0.008648100002303982,0.16582464253793858,0.0004974739276138157,2.5291641541349415e-07,0.09599908402976301,0.34302876660811105,0.033599679410417055,2.75247526894515,0.0
2016-10,-0.008658432297606728,0.0011679049236796857,-0.007500639599638759,-0.007500639599638759,0.050760012411253184,0.00015228003723375956,2.5121913997461658e-05,0.028206326095784356,0.24183017111666627,0.009872214133524524,2.7318299439458738,-0.007500639599638759
2016-11,0.022110787260972407,-0.0020982108208241756,0.01996618334706035,0.01996618334706035,0.38572372316180986,0.0011571711694854296,0.00019018382714773902,0.05319448434708985,0.34469802817970635,0.018618069521481446,2.786374161479687,0.0
2016-12,0.03682170572177429,-0.00014774688947039039,0.03666851853981856,0.03666851853981856,0.0708210991297742,0.00021246329738932262,2.2840870037960203e-05,0.0014688498743996186,0.03231469723679161,0.0005140974560398665,2.8885463740787762,0.0
2017-01,-0.02939798624119504,-1.660063109309995e-05,-0.029414098847163728,-0.029414098847163728,0.0714552907221893,0.00021436587216656791,1.3042542885930986e-05,0.0008257027291731934,0.018165460041810255,0.00028899595521061764,2.803582385507007,-0.029414098847163728
2017-02,0.003837108936269915,0.0,0.003837108936269873,0.003837108936269873,0.022730568893862296,6.819170668158689e-05,2.4696759750735818e-06,0.003988586457489425,0.039186906373388376,0.0013960052601212987,2.8143400365320046,-0.025689855012432594
