Period,Strategy,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover
calibration,Baseline,129.0,0.07383027501925166,0.06662032756482997,1.10530694715596,2.018172347527059,-0.08933845417896868,0.8264109301841062,2.150592732264042,0.6434108527131783,0.02865831361746645
calibration,AdaptiveVol,129.0,0.07794290598825215,0.05841508679216659,1.3175811004459845,2.7570148480399217,-0.07511900121036486,1.0375924164643666,2.240806762657868,0.6589147286821705,0.056487591755305974
locked_test,Baseline,103.0,0.09018043689670496,0.07562916784077577,1.1825984023715153,2.51242921230491,-0.08051673734261877,1.1200210027508286,2.098268848141202,0.6407766990291263,0.03021186714414364
locked_test,AdaptiveVol,103.0,0.06738276055497239,0.063210384291624,1.065418342864353,2.0851898770525388,-0.08709726061721335,0.7736495967550016,1.7501754226139705,0.6504854368932039,0.05777077366243943
full,Baseline,232.0,0.08121825624848111,0.070631928655414,1.143956132336788,2.2405227937958494,-0.08933845417896868,0.9091074721953365,4.525415798197903,0.6422413793103449,0.025064471354001278
full,AdaptiveVol,232.0,0.07341311057969313,0.060462757453372165,1.2049587251064986,2.4367352054573685,-0.08709726178316746,0.842886550928069,3.9339301534766813,0.6551724137931034,0.05274146322266544
