candidate,period,jump_penalty,keep_features,sjm_weight,is_deployed,prediction_observations,growth_auc,inflation_auc,mean_auc,growth_brier,inflation_brier,mean_brier,quadrant_accuracy,growth_switches,inflation_switches,Soft_Months,Soft_CAGR,Soft_Volatility,Soft_Sharpe,Soft_Sortino,Soft_MDD,Soft_Calmar,Soft_FinalMultiple,Soft_PositiveMonths,Soft_AvgTurnover,Proposed_Months,Proposed_CAGR,Proposed_Volatility,Proposed_Sharpe,Proposed_Sortino,Proposed_MDD,Proposed_Calmar,Proposed_FinalMultiple,Proposed_PositiveMonths,Proposed_AvgTurnover,invalid_reason
sjm_j3_k6_w0.2,locked_late_2022_2026,3.0,6,0.2,False,54.0,0.906030855539972,0.974025974025974,0.9400284147829729,0.1369139112644098,0.07533779605072938,0.10612585365756959,0.6851851851851852,11.0,7.0,55.0,0.2050967310570626,0.1407589777201643,1.4022334959668639,3.380578379493152,-0.14445332357791218,1.4198131685522755,2.3515294030057787,0.6909090909090909,0.051594290262484306,,,,,,,,,,,
sjm_j3_k6_w0.3,calibration_2007_2017,3.0,6,0.3,False,129.0,0.9055555555555556,0.966820987654321,0.9361882716049383,0.13119406049823412,0.08215951747637264,0.10667678898730337,0.7209302325581395,11.0,7.0,129.0,0.0636834645445572,0.10447883369623515,0.6451948038048143,0.9856561789656144,-0.2075950814442643,0.306767694598078,1.9419291719463518,0.5891472868217055,0.053694650384959776,,,,,,,,,,,
sjm_j3_k6_w0.3,validation_2013_2017,3.0,6,0.3,False,60.0,0.8902714932126696,0.9835841313269494,0.9369278122698095,0.13476887356358994,0.04767694941353665,0.09122291148856329,0.7333333333333333,11.0,7.0,60.0,0.011326592120248558,0.059225874371375206,0.2192985700383525,0.3385526704923322,-0.09220842693914788,0.12283684361867966,1.05793049104838,0.5333333333333333,0.043309361318313616,,,,,,,,,,,
sjm_j3_k6_w0.3,locked_2018_2026,3.0,6,0.3,False,102.0,0.90515873015873,0.95141065830721,0.9282846942329701,0.13091071323792827,0.09053091341409517,0.11072081332601172,0.6568627450980392,11.0,7.0,103.0,0.13477265221605128,0.1255769694294079,1.0728719844073908,2.0884687396151507,-0.1443098295452604,0.9339117968660761,2.9600636896489507,0.6699029126213593,0.05459616677849411,,,,,,,,,,,
sjm_j3_k6_w0.3,locked_early_2018_2021,3.0,6,0.3,False,48.0,0.9310344827586207,0.9286956521739131,0.929865067466267,0.10574627101217719,0.10163470524927647,0.10369048813072683,0.7291666666666666,11.0,7.0,48.0,0.06168461487114696,0.10097719154102294,0.6445025899085848,0.9237305911155106,-0.10492730460110977,0.5878795334126456,1.2705217255106462,0.6458333333333334,0.05844428270177893,,,,,,,,,,,
sjm_j3_k6_w0.3,locked_late_2022_2026,3.0,6,0.3,False,54.0,0.8807854137447406,0.9682539682539683,0.9245196909993545,0.15327910632748482,0.08066087622726727,0.11696999127737603,0.5925925925925926,11.0,7.0,55.0,0.20265848180543,0.14226533733527982,1.3742748747172686,3.323039902328918,-0.1443098295452604,1.404329022104967,2.3298017107572435,0.6909090909090909,0.05123781106362738,,,,,,,,,,,
sjm_j6_k2_w0.05,calibration_2007_2017,6.0,2,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.05,validation_2013_2017,6.0,2,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.05,locked_2018_2026,6.0,2,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.05,locked_early_2018_2021,6.0,2,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.05,locked_late_2022_2026,6.0,2,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.1,calibration_2007_2017,6.0,2,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.1,validation_2013_2017,6.0,2,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.1,locked_2018_2026,6.0,2,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.1,locked_early_2018_2021,6.0,2,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.1,locked_late_2022_2026,6.0,2,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.2,calibration_2007_2017,6.0,2,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.2,validation_2013_2017,6.0,2,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.2,locked_2018_2026,6.0,2,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.2,locked_early_2018_2021,6.0,2,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.2,locked_late_2022_2026,6.0,2,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.3,calibration_2007_2017,6.0,2,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.3,validation_2013_2017,6.0,2,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.3,locked_2018_2026,6.0,2,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.3,locked_early_2018_2021,6.0,2,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k2_w0.3,locked_late_2022_2026,6.0,2,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-09.
sjm_j6_k4_w0.05,calibration_2007_2017,6.0,4,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.05,validation_2013_2017,6.0,4,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.05,locked_2018_2026,6.0,4,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.05,locked_early_2018_2021,6.0,4,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.05,locked_late_2022_2026,6.0,4,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.1,calibration_2007_2017,6.0,4,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.1,validation_2013_2017,6.0,4,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.1,locked_2018_2026,6.0,4,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.1,locked_early_2018_2021,6.0,4,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.1,locked_late_2022_2026,6.0,4,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.2,calibration_2007_2017,6.0,4,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.2,validation_2013_2017,6.0,4,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.2,locked_2018_2026,6.0,4,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.2,locked_early_2018_2021,6.0,4,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.2,locked_late_2022_2026,6.0,4,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.3,calibration_2007_2017,6.0,4,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.3,validation_2013_2017,6.0,4,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.3,locked_2018_2026,6.0,4,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.3,locked_early_2018_2021,6.0,4,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k4_w0.3,locked_late_2022_2026,6.0,4,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-06.
sjm_j6_k6_w0.05,calibration_2007_2017,6.0,6,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.05,validation_2013_2017,6.0,6,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.05,locked_2018_2026,6.0,6,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.05,locked_early_2018_2021,6.0,6,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.05,locked_late_2022_2026,6.0,6,0.05,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.1,calibration_2007_2017,6.0,6,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.1,validation_2013_2017,6.0,6,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.1,locked_2018_2026,6.0,6,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.1,locked_early_2018_2021,6.0,6,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.1,locked_late_2022_2026,6.0,6,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.2,calibration_2007_2017,6.0,6,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.2,validation_2013_2017,6.0,6,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.2,locked_2018_2026,6.0,6,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.2,locked_early_2018_2021,6.0,6,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.2,locked_late_2022_2026,6.0,6,0.2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.3,calibration_2007_2017,6.0,6,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.3,validation_2013_2017,6.0,6,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.3,locked_2018_2026,6.0,6,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.3,locked_early_2018_2021,6.0,6,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
sjm_j6_k6_w0.3,locked_late_2022_2026,6.0,6,0.3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SparseJump2 produced a non-finite state probability; recursive macro smoothing became non-finite from 2007-05.
