target_month,signal_month,p_growth_high,p_inflation_high,p_growth_sjm,p_inflation_sjm,growth_composite,inflation_composite,regime,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,growth_switches,inflation_switches,growth_features,inflation_features
2017-05,2017-04,0.9667190029029415,0.983468569490982,0.97,0.97,1.795587706465086,2.220491580123251,Overheating,0.015981248018237103,0.9507377548847045,0.00055018249078085,0.0327308146062776,7,3,"{""GDP_level"": 0.43428083505498444, ""Export_level"": 0.3874170352500683, ""BSI_level"": 0.1558853761187915, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.02241675357615561, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2870872419825899, ""PPI_level"": 0.2793795790438984, ""ImportPrice_level"": 0.41282126051608525, ""CPI_level_d3"": 0.0, ""PPI_level_d3"": 0.02071191845742652, ""ImportPrice_level_d3"": 0.0}"
2017-06,2017-05,0.9547625528629122,0.9627879494789131,0.97,0.97,1.528331963937065,1.9126879009036604,Overheating,0.03552867235277658,0.9192338805101357,0.0016833781683103077,0.04355406896877746,7,3,"{""GDP_level"": 0.4351096606098716, ""Export_level"": 0.38954984538707427, ""BSI_level"": 0.1550652610781779, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.02027523292487635, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.28090778016237133, ""PPI_level"": 0.28640001680872396, ""ImportPrice_level"": 0.41596557283329094, ""CPI_level_d3"": 0.0, ""PPI_level_d3"": 0.016726630195613816, ""ImportPrice_level_d3"": 0.0}"
2017-07,2017-06,0.9452976250010088,0.9375785126349871,0.97,0.97,1.4517740189729673,1.581607693369821,Overheating,0.059006883755177125,0.8862907412458316,0.0034146036098357253,0.051287771389155495,7,3,"{""GDP_level"": 0.43401563342834715, ""Export_level"": 0.39054427679027154, ""BSI_level"": 0.15602876920218803, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.019411320579193148, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2825009827333262, ""PPI_level"": 0.2981386380221516, ""ImportPrice_level"": 0.405588351074366, ""CPI_level_d3"": 0.0, ""PPI_level_d3"": 0.013772028170156162, ""ImportPrice_level_d3"": 0.0}"
2017-08,2017-07,0.8583005825964928,0.8916419242473803,0.97,0.9629984424153729,1.022224476360332,1.2607276921656856,Overheating,0.09300379954750837,0.7652967830489844,0.015354276205111312,0.1263451411983959,7,3,"{""GDP_level"": 0.4301611000368987, ""Export_level"": 0.39369025530551277, ""BSI_level"": 0.1580329583240071, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.018115686333581453, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2870103978938183, ""PPI_level"": 0.3091091373173349, ""ImportPrice_level"": 0.3923303999769572, ""CPI_level_d3"": 0.0, ""PPI_level_d3"": 0.011550064811889603, ""ImportPrice_level_d3"": 0.0}"
2017-09,2017-08,0.7912776683729313,0.9345825471565651,0.97,0.97,0.7787166798039792,1.5723743212583898,Overheating,0.05176336955684937,0.739514298816082,0.01365408328658555,0.1950682483404831,7,3,"{""GDP_level"": 0.4282725254390606, ""Export_level"": 0.3944134825141067, ""BSI_level"": 0.15924608070289428, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.01806791134393832, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2998153697411245, ""PPI_level"": 0.30817301281723625, ""ImportPrice_level"": 0.3817898297465508, ""CPI_level_d3"": 0.0, ""PPI_level_d3"": 0.01022178769508841, ""ImportPrice_level_d3"": 0.0}"
2017-10,2017-09,0.911764942522107,0.9602821123325072,0.97,0.97,1.4199736791737871,1.7736047979250331,Overheating,0.03621337756625112,0.875551564955856,0.003504510101241727,0.08473054737665123,7,3,"{""GDP_level"": 0.42581281229433604, ""Export_level"": 0.3955234401662048, ""BSI_level"": 0.15948362276006314, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.01918012477939612, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.3086642255910397, ""PPI_level"": 0.30747826309787696, ""ImportPrice_level"": 0.3733734156550752, ""CPI_level_d3"": 0.010484095656008082, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2017-11,2017-10,0.887073420882343,0.949755619727616,0.97,0.97,1.0539960540836415,1.5174678757678564,Overheating,0.04457045428833697,0.842502966594006,0.0056739259840470155,0.10725265313361,7,3,"{""GDP_level"": 0.42546209014399716, ""Export_level"": 0.39382772833515617, ""BSI_level"": 0.16209769454466916, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.018612486976177473, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.30963542168291625, ""PPI_level"": 0.3047997648666299, ""ImportPrice_level"": 0.37520013854733825, ""CPI_level_d3"": 0.010364674903115568, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2017-12,2017-11,0.9298715191899902,0.899752862015801,0.97,0.9606800484307365,1.3428367620068018,1.189216756595575,Overheating,0.09321695849181574,0.8366545606981745,0.007030179492383304,0.06309830131762648,7,3,"{""GDP_level"": 0.42412912033320715, ""Export_level"": 0.3941252443910589, ""BSI_level"": 0.16449613827157608, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.01724949700415788, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.3080875684739286, ""PPI_level"": 0.3059194668243121, ""ImportPrice_level"": 0.3765280661941956, ""CPI_level_d3"": 0.0, ""PPI_level_d3"": 0.009464898507563688, ""ImportPrice_level_d3"": 0.0}"
2018-01,2017-12,0.8946999239291661,0.7458086881590518,0.97,0.8845350040844826,1.1474201814453622,0.6844030313752008,Overheating,0.2274249473675513,0.6672749765616147,0.026766364473396913,0.078533711597437,7,3,"{""GDP_level"": 0.421471199973429, ""Export_level"": 0.3958913970749078, ""BSI_level"": 0.16802612272544526, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.014611280226218014, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.3081836893087609, ""PPI_level"": 0.3160553503773337, ""ImportPrice_level"": 0.36452686913504556, ""CPI_level_d3"": 0.0, ""PPI_level_d3"": 0.011234091178859843, ""ImportPrice_level_d3"": 0.0}"
2018-02,2018-01,0.8554458222174047,0.6684282542280704,0.97,0.8106889756382094,0.9189160649666118,0.5115527412559608,Overheating,0.2836416646859286,0.5718041575314761,0.047930081086001,0.09662409669659427,7,3,"{""GDP_level"": 0.41999633211696286, ""Export_level"": 0.3955472776897911, ""BSI_level"": 0.16919935477315348, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.01525703542009241, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.31293200940885474, ""PPI_level"": 0.3129146867229755, ""ImportPrice_level"": 0.3638722361203111, ""CPI_level_d3"": 0.0, ""PPI_level_d3"": 0.010281067747858752, ""ImportPrice_level_d3"": 0.0}"
2018-03,2018-02,0.5473573598813475,0.4606050773059231,0.963532083939367,0.6115967651650346,0.11458694863788858,0.01823640036534403,Goldilocks,0.2952417808192334,0.252115579062114,0.2441531418748434,0.20848949824380908,7,3,"{""GDP_level"": 0.42214794592777927, ""Export_level"": 0.393845105530584, ""BSI_level"": 0.1695694935026792, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.014437455038957357, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.30027308913374434, ""PPI_level"": 0.3259072717949249, ""ImportPrice_level"": 0.36474630077400544, ""CPI_level_d3"": 0.0, ""PPI_level_d3"": 0.009073338297325465, ""ImportPrice_level_d3"": 0.0}"
2018-04,2018-03,0.6561666177408167,0.6127220975071056,0.9680588200440157,0.7879174704190216,0.4606188244046452,0.34445022326260105,Overheating,0.25411883140452035,0.4020477863362964,0.13315907108837405,0.2106743111708092,7,3,"{""GDP_level"": 0.43690206009393623, ""Export_level"": 0.3398570895263207, ""BSI_level"": 0.21201026497840747, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.011230585401335577, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2983339362624661, ""PPI_level"": 0.3315124531709754, ""ImportPrice_level"": 0.3620957053035998, ""CPI_level_d3"": 0.0, ""PPI_level_d3"": 0.008057905262958746, ""ImportPrice_level_d3"": 0.0}"
2018-05,2018-04,0.4850544472212065,0.6543451203862357,0.9486539460186603,0.829273342523762,-0.03270080197337885,0.3550860503658227,Stagflation,0.1676614365603671,0.31739301066083936,0.17799344305339718,0.33695210972539635,7,3,"{""GDP_level"": 0.4406116393633055, ""Export_level"": 0.3368815060858684, ""BSI_level"": 0.2131325678714375, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.009374286679388525, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.30072540901557854, ""PPI_level"": 0.3340721659564255, ""ImportPrice_level"": 0.36064591008313374, ""CPI_level_d3"": 0.0045565149448622035, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2018-06,2018-05,0.7272094965828373,0.7573842858530583,0.97,0.9227324750486819,0.5170577484958238,0.5293830660686275,Overheating,0.17643245134788305,0.5507770452349543,0.06618326279905867,0.20660724061810404,7,5,"{""GDP_level"": 0.4379196488782435, ""Export_level"": 0.3385724504035282, ""BSI_level"": 0.21376374231952291, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.009744158398705446, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.380115964606349, ""PPI_level"": 0.3402594414840175, ""ImportPrice_level"": 0.27223023733082585, ""CPI_level_d3"": 0.007394356578807633, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2018-07,2018-06,0.5454763930609561,0.8133114243320547,0.9485339792128175,0.9458464970378688,0.012605385252890663,0.7206616181482207,Overheating,0.10183421088103815,0.4436421821799179,0.08485436478690712,0.3696692421521368,7,5,"{""GDP_level"": 0.43844729082837786, ""Export_level"": 0.33804422062317774, ""BSI_level"": 0.21422707490848747, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.009281413639956836, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.38057861204128784, ""PPI_level"": 0.3368424115166389, ""ImportPrice_level"": 0.2749741292521134, ""CPI_level_d3"": 0.007604847189959756, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2018-08,2018-07,0.6615911240299461,0.8447005435205811,0.97,0.953984085216713,0.27845964640596044,0.8148263072022569,Overheating,0.10274474197345845,0.5588463820564877,0.05255471450596045,0.2858541614640934,7,5,"{""GDP_level"": 0.4358249856703897, ""Export_level"": 0.3397129036052528, ""BSI_level"": 0.2148309306176425, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.009631180106714982, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.3802295485137327, ""PPI_level"": 0.3331280144166372, ""ImportPrice_level"": 0.27869256648598995, ""CPI_level_d3"": 0.007949870583640222, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2018-09,2018-08,0.4313316394528865,0.7874959253433768,0.9675593052740548,0.9291712483139389,-0.2454713378341474,0.6178939452273302,Stagflation,0.0916597309120599,0.33967190854082663,0.12084434374456333,0.44782401680255013,7,5,"{""GDP_level"": 0.38485055489487296, ""Export_level"": 0.42754469349691215, ""BSI_level"": 0.17106051883474113, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0165442327734738, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.3706329775448426, ""PPI_level"": 0.33487268253129476, ""ImportPrice_level"": 0.2872939931248946, ""CPI_level_d3"": 0.007200346798968054, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2018-10,2018-09,0.37511366652967204,0.7844406008653267,0.9338128548603029,0.9381364724411915,-0.3818592087418589,0.6655862243257399,Stagflation,0.0808592765643403,0.29425438996533176,0.13470012257033295,0.490186210899995,7,5,"{""GDP_level"": 0.42628649115282735, ""Export_level"": 0.3901001712663229, ""BSI_level"": 0.16766076176306466, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.01595257581778516}","{""CPI_level"": 0.369587628302142, ""PPI_level"": 0.3317840366670678, ""ImportPrice_level"": 0.2916268273848544, ""CPI_level_d3"": 0.00700150764593573, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2018-11,2018-10,0.5130130939601393,0.8598353603271597,0.8632844181421706,0.97,0.04848740711346763,0.9769303830576574,Overheating,0.0719062954623719,0.4411067984977674,0.06825834421046842,0.4187285618293923,7,5,"{""GDP_level"": 0.41637129978762927, ""Export_level"": 0.3987625144854772, ""BSI_level"": 0.1682839190123977, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.01658226671449575}","{""CPI_level"": 0.3704843094395283, ""PPI_level"": 0.3311508875483244, ""ImportPrice_level"": 0.2906943817028028, ""CPI_level_d3"": 0.007670421309344659, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2018-12,2018-11,0.2205390907279955,0.8566426283113848,0.6434247606758776,0.9641027290853572,-0.9708149862482672,0.8770515547137933,Stagflation,0.03161590440136247,0.18892318632663302,0.1117414672872527,0.6677194419847519,7,5,"{""GDP_level"": 0.4126045345874489, ""Export_level"": 0.4083491489547281, ""BSI_level"": 0.16054884719411253, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.018497469263710566}","{""CPI_level"": 0.37117467937823556, ""PPI_level"": 0.33021927412882296, ""ImportPrice_level"": 0.2898653129977769, ""CPI_level_d3"": 0.008740733495164365, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2019-01,2018-12,0.1417355514698796,0.756028251819733,0.5777590845695878,0.9328273423285192,-1.1966925356981395,0.5362333269874916,Stagflation,0.034579470271400736,0.10715608119847886,0.20939227790886628,0.6488721706212541,7,5,"{""GDP_level"": 0.40992340334705146, ""Export_level"": 0.41697139275946765, ""BSI_level"": 0.15283590520912085, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.02026929868435993}","{""CPI_level"": 0.37218222200587725, ""PPI_level"": 0.3282167162136859, ""ImportPrice_level"": 0.29019775052373004, ""CPI_level_d3"": 0.009403311256706836, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2019-02,2019-01,0.2111155715061779,0.4364710550749121,0.9429737596531774,0.7630276325937839,-0.8111059539636806,-0.14624463527197532,Slowdown,0.1189697352681334,0.09214583623804451,0.4445592096569546,0.34432521883686756,7,5,"{""GDP_level"": 0.3850679086868225, ""Export_level"": 0.4432135534713543, ""BSI_level"": 0.14937892260473745, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.02233961523708565}","{""CPI_level"": 0.3716870556319844, ""PPI_level"": 0.32930114598179483, ""ImportPrice_level"": 0.29107851854032124, ""CPI_level_d3"": 0.007933279845899423, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2019-03,2019-02,0.17706778536214723,0.23836473565312094,0.9156224635403424,0.56539890383147,-1.2316427054829404,-0.603076658909914,Slowdown,0.13486106951161547,0.04220671585053178,0.6267741948352636,0.19615801980258918,7,5,"{""GDP_level"": 0.3966359923400452, ""Export_level"": 0.43761308687569234, ""BSI_level"": 0.14208816245833142, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.023662758325931003}","{""CPI_level"": 0.362569313063816, ""PPI_level"": 0.3347691687796913, ""ImportPrice_level"": 0.29663626293263345, ""CPI_level_d3"": 0.006025255223859159, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2019-04,2019-03,0.412539800138883,0.1447795222533095,0.9532555029342963,0.03,-0.3879023406655075,-0.7457543430483019,Slowdown,0.35281248496429973,0.05972731517458326,0.5024079927823909,0.08505220707872625,7,6,"{""GDP_level"": 0.43896706986840356, ""Export_level"": 0.3999952329478516, ""BSI_level"": 0.13921255898188598, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.021825138201858885}","{""CPI_level"": 0.3732176334883175, ""PPI_level"": 0.3280312078018483, ""ImportPrice_level"": 0.2869644898044652, ""CPI_level_d3"": 0.011786668905369006, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2019-05,2019-04,0.13728086900324293,0.1668667718840679,0.03,0.03,-1.16707676924486,-0.699746978691086,Slowdown,0.11437325355123218,0.022907615452010748,0.7187599745646999,0.14395915643205714,8,6,"{""GDP_level"": 0.34587876588747557, ""Export_level"": 0.44006773819603384, ""BSI_level"": 0.19365753743246691, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.020395958484023702, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.37304063757373734, ""PPI_level"": 0.32900507453392236, ""ImportPrice_level"": 0.28551625878534803, ""CPI_level_d3"": 0.01243802910699219, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2019-06,2019-05,0.08959140795102896,0.23369229907386713,0.03,0.03,-1.2835345202083748,-0.5577128823010146,Slowdown,0.06865458584968827,0.020936822101340697,0.6976531150764447,0.21275547697252645,8,6,"{""GDP_level"": 0.35060492936974386, ""Export_level"": 0.4383131625586355, ""BSI_level"": 0.1911841249981875, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.019897783073433074, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.37417593636457386, ""PPI_level"": 0.3293523468951504, ""ImportPrice_level"": 0.2839932965253083, ""CPI_level_d3"": 0.01247842021496745, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2019-07,2019-06,0.04941483955631646,0.2277329517196812,0.03,0.03,-1.4790030374118504,-0.6314117004298189,Slowdown,0.03816145228540205,0.011253387270914409,0.7341055959949168,0.2164795644487668,8,6,"{""GDP_level"": 0.4178209682866938, ""Export_level"": 0.3818589588424347, ""BSI_level"": 0.18548102692685894, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.01483904594401251, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.37432215579373107, ""PPI_level"": 0.3302653723167918, ""ImportPrice_level"": 0.28323539578623336, ""CPI_level_d3"": 0.012177076103243636, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2019-08,2019-07,0.10643248487907395,0.12636636286943514,0.03,0.03,-1.0817756005161976,-1.042108010559435,Slowdown,0.09298299887374922,0.013449486005324727,0.7806506382568156,0.11291687686411041,8,6,"{""GDP_level"": 0.4202373461035675, ""Export_level"": 0.3797637760710854, ""BSI_level"": 0.18458217296495139, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.015416704860395683, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.3725794188436683, ""PPI_level"": 0.33168281038750197, ""ImportPrice_level"": 0.2839696305344084, ""CPI_level_d3"": 0.011768140234421385, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2019-09,2019-08,0.07404486136302849,0.07374621922316346,0.03,0.03,-1.3815701365777784,-1.2907010288159035,Slowdown,0.06858433278460184,0.005460528578426645,0.8576694479922347,0.06828569064473682,8,6,"{""GDP_level"": 0.42309638167479363, ""Export_level"": 0.3782886637532057, ""BSI_level"": 0.18320542546915622, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.015409529102844476, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.36887186426392227, ""PPI_level"": 0.33361352311290027, ""ImportPrice_level"": 0.28575871950495907, ""CPI_level_d3"": 0.01175589311821835, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2019-10,2019-09,0.09809326086885117,0.03818876708521024,0.03,0.03,-1.203005935864054,-1.6660516688691145,Slowdown,0.09434720017690185,0.0037460606919493254,0.8674640327378879,0.03444270639326091,8,6,"{""GDP_level"": 0.42499534559004, ""Export_level"": 0.37665158146129507, ""BSI_level"": 0.18360211703511112, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.014750955913553665, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.36921344841989484, ""PPI_level"": 0.3337728381401602, ""ImportPrice_level"": 0.28491158611068146, ""CPI_level_d3"": 0.012102127329263516, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2019-11,2019-10,0.08302514139741607,0.022622154872562566,0.03,0.03,-1.2637790255725971,-1.9875971056727098,Slowdown,0.08114693379040731,0.0018782076070087519,0.89623091133703,0.020743947265553814,8,6,"{""GDP_level"": 0.42837798985880265, ""Export_level"": 0.3740236948293841, ""BSI_level"": 0.18295494249940267, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.014643372812410562, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.36984773371640955, ""PPI_level"": 0.33413637767866144, ""ImportPrice_level"": 0.2834736729583945, ""CPI_level_d3"": 0.01254221564653434, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2019-12,2019-11,0.088434389489279,0.023044231394931457,0.03,0.03,-1.2581303305670266,-1.9467627311297167,Slowdown,0.08639648695461855,0.0020379025346604395,0.89055928165045,0.02100632886027102,8,6,"{""GDP_level"": 0.4329370858686339, ""Export_level"": 0.37162368367668697, ""BSI_level"": 0.18218982384514554, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.013249406609533778, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.37100453673777445, ""PPI_level"": 0.3345399219371495, ""ImportPrice_level"": 0.28177421332328795, ""CPI_level_d3"": 0.012681328001788008, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2020-01,2019-12,0.11961017413425153,0.06972129842087048,0.03,0.03,-1.0491720510045928,-1.3769878287244517,Slowdown,0.11127079748926509,0.008339376644986433,0.8190079040898643,0.061381921775884044,8,6,"{""GDP_level"": 0.43590668317926007, ""Export_level"": 0.3685603585627056, ""BSI_level"": 0.18313766562477954, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.012395292633254808}","{""CPI_level"": 0.37179545172275547, ""PPI_level"": 0.33484711165344794, ""ImportPrice_level"": 0.28119442755359153, ""CPI_level_d3"": 0.012163009070204988, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2020-02,2020-01,0.24769790548265191,0.29404641614514865,0.058405571280012655,0.03,-0.612487023082089,-0.5803773426204929,Slowdown,0.17486322408881835,0.07283468139383356,0.531090359766033,0.2212117347513151,8,6,"{""GDP_level"": 0.4353455619428063, ""Export_level"": 0.36966026377603267, ""BSI_level"": 0.18247955328879342, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.012514620992367534}","{""CPI_level"": 0.3717730372633351, ""PPI_level"": 0.33519711183801787, ""ImportPrice_level"": 0.2820056590388554, ""CPI_level_d3"": 0.011024191859791773, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2020-03,2020-02,0.5160403043157934,0.45134176624123873,0.10806798052102284,0.049848136293777,0.003024809449157062,-0.2752902931706262,Goldilocks,0.2831297619142369,0.2329105424015565,0.26552847184452444,0.21843122383968222,8,6,"{""GDP_level"": 0.43923603591460564, ""Export_level"": 0.3677132084896896, ""BSI_level"": 0.18016857546432402, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.012882180131380795}","{""CPI_level"": 0.3701125194118765, ""PPI_level"": 0.33577973495900165, ""ImportPrice_level"": 0.2840568732896129, ""CPI_level_d3"": 0.010050872339508967, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2020-04,2020-03,0.24935818735002624,0.26492426420217485,0.0760251125691798,0.03,-0.7648295138507627,-0.7221552729114863,Slowdown,0.18329715304353247,0.06606103430649377,0.5517785827542927,0.1988632298956811,8,6,"{""GDP_level"": 0.3861462648680927, ""Export_level"": 0.4184094512115351, ""BSI_level"": 0.1804549656897811, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.014989318230591183, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.36947891874001326, ""PPI_level"": 0.3364424358712005, ""ImportPrice_level"": 0.2845722676017514, ""CPI_level_d3"": 0.009506377787034902, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2020-05,2020-04,0.04287386481093653,0.0831932702999997,0.03,0.03,-2.652440760920214,-1.4138328140590197,Slowdown,0.03930704778691464,0.0035668170240218885,0.8774996819130856,0.07962645327597781,8,6,"{""GDP_level"": 0.3845985875126646, ""Export_level"": 0.4177644136897021, ""BSI_level"": 0.18149924241900703, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.016137756378626227, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.36998859047529187, ""PPI_level"": 0.3349263244371894, ""ImportPrice_level"": 0.2856954039658786, ""CPI_level_d3"": 0.009389681121640167, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2020-06,2020-05,0.012263748233024884,0.021713033880641684,0.03,0.03,-2.4960003465530862,-2.2144295227620887,Slowdown,0.011997465052137555,0.0002662831808873289,0.9662895010672207,0.021446750699754356,8,6,"{""GDP_level"": 0.3832654502403023, ""Export_level"": 0.41327897660700835, ""BSI_level"": 0.18569448783277348, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.01776108531991589, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.37123070030436545, ""PPI_level"": 0.3333104938205729, ""ImportPrice_level"": 0.2856022850379601, ""CPI_level_d3"": 0.009856520837101581, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2020-07,2020-06,0.01746587595193463,0.016851316796466002,0.03,0.03,-1.98456141611858,-2.0560903929898218,Slowdown,0.0171715529431408,0.0002943230087938277,0.9659771302603932,0.016556993787672176,8,6,"{""GDP_level"": 0.38474291344610856, ""Export_level"": 0.40830648578519874, ""BSI_level"": 0.18896811162714724, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.017982489141545394, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.3724961315011269, ""PPI_level"": 0.33283535278981263, ""ImportPrice_level"": 0.2844492217996599, ""CPI_level_d3"": 0.010219293909400424, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2020-08,2020-07,0.04000067177283921,0.07085185922566616,0.03,0.03,-1.8366784506197789,-1.3190227045686191,Slowdown,0.03716654980745793,0.0028341219653812816,0.8919815909668759,0.06801773726028487,8,6,"{""GDP_level"": 0.3879446290631624, ""Export_level"": 0.40427997638737584, ""BSI_level"": 0.19213662455642178, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.01563876999303991, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.3739831533584185, ""PPI_level"": 0.3324687094844379, ""ImportPrice_level"": 0.28317915855331216, ""CPI_level_d3"": 0.010368978603831434, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2020-09,2020-08,0.07299785926667367,0.12352534498457107,0.03,0.03,-1.5095898034258968,-1.1851200544495117,Slowdown,0.06398077351762264,0.009017085749051032,0.8124938814978063,0.11450825923552004,8,6,"{""GDP_level"": 0.3898117540101746, ""Export_level"": 0.40148399881427355, ""BSI_level"": 0.19457022163354692, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.014134025542004896, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.375175522363801, ""PPI_level"": 0.3315242675624724, ""ImportPrice_level"": 0.28335551376566626, ""CPI_level_d3"": 0.00994469630806045, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
