month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,financing_return,regime,lgbm_probability,lgbm_score,max_shift,w_KODEX200,w_BOND,w_GLD,w_USO
2007-04,0.031701768536723234,0.03361720075060629,1.0317017685367231,0.0,1.2,0.0018,0.00011543221388305367,-0.0006547479564397827,Goldilocks,0.5,0.0,0.025,0.6853962530144325,0.28373931921946005,0.17288690580760166,0.05797752195850566
2007-05,0.06767167858285893,0.06774857504328555,1.1015187590105073,0.0,0.021551037620601777,6.465311286180533e-05,1.2243347564813296e-05,-0.0006547479564397827,Goldilocks,0.42758620689655175,-0.482758620689655,0.025,0.7040288606933018,0.2557433790625114,0.17265643257106902,0.06757132767311759
2007-06,0.008085490249403063,0.008258035211771604,1.1104250781960212,0.0,0.05144751131238797,0.00015434253393716393,1.820242843137711e-05,-0.0006547479564397827,Goldilocks,0.35,-1.0,0.025,0.6741878860535583,0.26114291306436016,0.18880660776699107,0.07586259311509068
2007-07,0.08500203347438098,0.08510279419064555,1.2048134678636315,0.0,0.030937244385166714,9.281173315550014e-05,7.948983109055007e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.025,0.7089002864788114,0.24455718799725948,0.17174194317473143,0.07480058234919763
2007-08,-0.011322871107073366,-0.011216265407513477,1.1911715202589455,-0.011322871107073418,0.030857078410711558,9.257123523213468e-05,1.4034464327753348e-05,-0.0006547479564397827,Goldilocks,0.5,0.0,0.025,0.6943170113771253,0.23745502265894547,0.18152856249098118,0.08669940347294806
2007-09,0.04536939486802027,0.045400171848846385,1.2452142513171136,0.0,0.008700791948621174,2.6102375845863524e-05,4.674604980253877e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.025,0.6978809309907754,0.23881294301094635,0.1791605004639058,0.08414562553437235
2007-10,0.05126191804683164,0.052032087607678475,1.3090463222188784,0.0,0.2510172569316358,0.0007530517707949074,1.7117790051927318e-05,-0.0006547479564397827,Slowdown,0.5,0.0,0.025,0.47932629735358,0.4840690053413534,0.17823248957789042,0.05837220772717615
2007-11,-0.03556708257811615,-0.033748495200935674,1.2624873635779403,-0.03556708257811614,0.5200578222449967,0.0015601734667349903,0.000258413910445489,-0.0006547479564397827,Overheating,0.5,0.0,0.025,0.24221898730622096,0.19705535545190864,0.17138187764496346,0.5893437795969069
2007-12,0.09616641628588991,0.09641024373115095,1.3838962489394522,0.0,0.0702123460653604,0.00021063703819608124,3.3190407064955574e-05,-0.0006547479564397827,Overheating,0.5,0.0,0.025,0.19005789659202535,0.16973204075490278,0.1988378467181064,0.6413722159349654
2008-01,-0.03087985815945577,-0.030792041734406337,1.341161729064799,-0.03087985815945571,0.027408041999700372,8.222412599910112e-05,5.592299050330319e-06,-0.0006547479564397827,Overheating,0.5,0.0,0.025,0.16518892174967545,0.16809983973826947,0.22001416655995795,0.6466970719520971
2008-02,0.09835110896838704,0.09844221305750524,1.4730664724242815,0.0,0.02906961556316405,8.720884668949215e-05,3.895242428699153e-06,-0.0006547479564397827,Overheating,0.5,0.0,0.025,0.15820696224746003,0.16932592269663033,0.2275317256165705,0.6449353894393389
