Strategy,Period,Start,End,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,TotalCost
Stage20_VIX6,full_2007_2026,2007-04,2026-07,232.0,0.09397401533373362,0.09598088319124404,0.9865029237664972,1.8566616292098406,-0.1401480683882158,0.6705337891166777,5.677216540452311,0.6120689655172413,0.02680961763458733,0.01860330234370106
Stage30_ODS,full_2007_2026,2007-04,2026-07,232.0,0.09781950454764043,0.10071838424710927,0.9795673290447198,1.8953497432677158,-0.13599011337203426,0.7193133539055977,6.075726571904418,0.5991379310344828,0.0299226521655869,0.020812287316719465
Stage31_Reliability,full_2007_2026,2007-04,2026-07,232.0,0.09475773187932002,0.09726814405577974,0.982109620823868,1.8498426509571895,-0.14027221309599525,0.6755274604135075,5.756366124003746,0.6120689655172413,0.027251480213998265,0.018887789510851724
Stage20_VIX6,early_2007_2017,2007-04,2017-12,129.0,0.0664933374946226,0.09071178414361825,0.7562604472394356,1.3107717091794906,-0.1401480683882158,0.47445061683214484,1.9977911140227533,0.5968992248062015,0.04381587217995635,0.01667929061669342
Stage30_ODS,early_2007_2017,2007-04,2017-12,129.0,0.06521300273239428,0.09106075855434051,0.7404305236332862,1.2863595009287148,-0.13599011337203426,0.47954223373568444,1.972159043101964,0.5891472868217055,0.04772662453583092,0.018249608418165707
Stage31_Reliability,early_2007_2017,2007-04,2017-12,129.0,0.06582155226261266,0.0906767432638839,0.7495335750683836,1.29762170715931,-0.14027221309599525,0.46924156117482585,1.9843046644582993,0.5968992248062015,0.044362487440898365,0.01687867716436239
Stage20_VIX6,locked_2018_2026,2018-01,2026-07,103.0,0.12939249879123738,0.10186062807031813,1.250270526864576,2.5848541994006835,-0.11419024448153814,1.1331309375745937,2.841746817574268,0.6310679611650486,0.005510522136018384,0.0019240117270076381
Stage30_ODS,locked_2018_2026,2018-01,2026-07,103.0,0.14006819305140028,0.1110687538440326,1.2405072709621077,2.6702605365085175,-0.11553591560052301,1.2123346435034112,3.080748782992696,0.6116504854368932,0.007624473177611369,0.002562678898553758
Stage31_Reliability,locked_2018_2026,2018-01,2026-07,103.0,0.13210878846564644,0.10453755697806423,1.2440340035394672,2.564815374372343,-0.11468087860886478,1.1519687507472105,2.9009487439647743,0.6310679611650486,0.00582118960943406,0.002009112346489335
