month,policy,model_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,stage36_mu_KODEX200,stage36_mu_BOND,stage36_mu_GLD,stage36_mu_USO,optimizer_mu_KODEX200,optimizer_mu_BOND,optimizer_mu_GLD,optimizer_mu_USO,strategic_prior_w_KODEX200,strategic_prior_w_BOND,strategic_prior_w_GLD,strategic_prior_w_USO,equilibrium_mu_KODEX200,equilibrium_mu_BOND,equilibrium_mu_GLD,equilibrium_mu_USO,posterior_mu_KODEX200,posterior_mu_BOND,posterior_mu_GLD,posterior_mu_USO,regime_confidence,bl_risk_aversion,bl_tau,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack
2021-08,black_litterman_lw,True,-0.003972832373588973,-0.003972820282418679,2.9054744948732436,-0.005057852893272097,3.498879060676174e-06,1.0496637182028522e-08,1.594533111964747e-09,0.4020619936003137,0.2875650012884334,0.31037300511125293,0.0,0.005020707749813674,0.003982706655093859,0.009234033628964512,0.003223957062211208,0.007833462375565712,0.0005977439117703972,0.00865995893700304,0.0023877473705545657,0.2896411679822758,0.42906418822477865,0.2788209177820826,0.0024737260108630066,0.008279196217842188,0.00014303721403588338,0.008500538029714726,0.0021282496205404762,0.007833462375565712,0.0005977439117703972,0.00865995893700304,0.0023877473705545657,0.11821011684774445,10.594849303055152,0.005813953488372093,2021-07-31,2020-08-13,2021-07-30,252,0.6796334602330176,1.2962292609351433,1.440552609545074,0.0060092452076890915,0.0007154684920418218,0.00023433278853645626,1.5213157421318746e-08,0.005417162959974303,True,False,0,Optimization terminated successfully,13,-0.005417162959974303,0.09265863103079962,-0.10782682433988107,0.0,0.037341368969200386,0.052173175660118934,7.007938021677524e-06,7.007938021677524e-06,8.326672684688674e-17,0.0,6.997758121352348e-06,1.01799003251758e-08
2021-09,black_litterman_lw,True,-0.026220592399202113,-0.026220563673890043,2.8292912324168946,-0.03114582539334454,8.218489066777468e-06,2.4655467200332406e-08,4.06984487223705e-09,0.3965730630999706,0.28859700586600984,0.31482993103401963,2.775581883141015e-17,0.004324993457070719,0.003866193265628423,0.009342646802753393,0.0025559588808138772,0.007240403639883477,0.0005259350439308563,0.0087214678013782,0.002519922289152976,0.288641069065578,0.42989930370905594,0.27900020020878546,0.0024594270165805613,0.007793882360225766,0.0001061187326011676,0.008590514042711092,0.002504538279000904,0.007240403639883477,0.0005259350439308563,0.0087214678013782,0.002519922289152976,0.11117367647329512,10.60022866811762,0.005780346820809248,2021-08-31,2020-09-14,2021-08-31,252,0.5605579761108743,1.3269403655978425,1.5044382801664355,0.005768911434930542,0.0006904420696929032,0.00023084187971420214,3.182507993632726e-08,0.005192816695289952,True,False,0,Optimization terminated successfully,20,-0.005192816695289951,0.09102364987361712,-0.1087670684156901,0.0,0.03897635012638288,0.0512329315843099,1.6447622630907932e-05,1.6447622630907932e-05,1.3877787807814457e-16,0.0,1.6436978133554936e-05,1.0644497352996218e-08
2021-10,black_litterman_lw,True,-0.007897409284313846,-0.007897400697893967,2.806947161569978,-0.038797263347029265,2.4591961329696033e-06,7.37758839890881e-09,1.20883147870557e-09,0.38816845222921575,0.2924807427901083,0.319350804980676,0.0,0.00366128237730115,0.003770062874538814,0.0088166388485932,0.002795802848415523,0.007271753031129456,0.0004550485222675416,0.009542408214299957,0.002278475172396334,0.2876400485493072,0.43072051577729825,0.2791941432948404,0.0024452923785542365,0.007584071121237304,0.00016864834807147423,0.009528648826657622,0.0021184436374191247,0.007271753031129456,0.0004550485222675416,0.009542408214299957,0.002278475172396334,0.07955328927352985,10.398919570219114,0.005747126436781609,2021-09-30,2020-10-14,2021-09-30,252,0.7734389416978115,1.4669446098868373,1.6373414230557088,0.006003133793575886,0.000718945474739418,0.00022874296528598766,1.2216029698214342e-08,0.005414905874890491,True,False,0,Optimization terminated successfully,10,-0.005414905874890491,0.09288350605394381,-0.10936086532781465,0.0,0.03711649394605619,0.05063913467218535,4.9294905956204235e-06,4.9294905956204235e-06,0.0,0.0,4.918392265939207e-06,1.1098329681216891e-08
2021-11,black_litterman_lw,True,-0.009321350505543374,-0.009321338909799444,2.780782623226444,-0.04775697096225917,3.3584599307828764e-06,1.007537979234863e-08,1.5203641365452168e-09,0.38405518734976707,0.2905426257350735,0.32540218691515943,2.7757640258437846e-17,0.003315608972198116,0.003470475763217612,0.008164351260462253,0.0030679549435633424,0.007570521862368067,0.000495298010478551,0.008640042989589373,0.0028113528921004417,0.28663039770353094,0.4315442998883464,0.2793939831288744,0.002431319279248212,0.007777261687714614,0.00028516601085243516,0.00858016734209213,0.0026049235621967088,0.007570521862368067,0.000495298010478551,0.008640042989589373,0.0028113528921004417,0.06667254302419894,10.320190249696001,0.005714285714285714,2021-10-31,2020-11-12,2021-10-29,252,0.9404670972827088,1.3863569103284996,1.6195503153276665,0.005862892260526446,0.0007055391978306152,0.00022776862530543562,1.473204329494933e-08,0.005282339304262407,True,False,0,Optimization terminated successfully,13,-0.005282339304262407,0.0920134249659656,-0.11105545742611049,0.0,0.03798657503403441,0.04894454257388951,6.726975377388535e-06,6.726975377388535e-06,0.0,0.0,6.716919861565753e-06,1.005551582278219e-08
2021-12,black_litterman_lw,True,0.02934808755710486,0.029348106323124942,2.8623932751301693,-0.019810459170416905,5.36274527922002e-06,1.608823583766006e-08,2.6777842426099667e-09,0.37177573203725023,0.2984505812732734,0.3297736866894764,3.106887547377981e-19,0.004103117345818983,0.003417289930664296,0.009367847478719056,0.00182227961085274,0.00701652688800667,0.0005582122311567879,0.009342654651248434,0.0059213095426932,0.2856249192479094,0.43233396227149223,0.2796236135154368,0.002417504965161575,0.007305519662705649,0.00029423368785113876,0.009198324175936549,0.006169267773620316,0.00701652688800667,0.0005582122311567879,0.009342654651248434,0.0059213095426932,0.08477690934130681,10.381638709776759,0.005681818181818182,2021-11-30,2020-12-14,2021-11-30,252,0.40144112959662753,1.5398529411764705,1.964422028353326,0.005856134852819103,0.0006880118750513904,0.00021984442097202814,2.2079074012726752e-08,0.005292262415247368,True,False,0,Optimization terminated successfully,14,-0.005292262415247368,0.09086331768440267,-0.11138129492678661,0.0,0.03913668231559733,0.04861870507321339,1.0742035772097427e-05,1.0742035772097427e-05,0.0,0.0,1.072549055844004e-05,1.654521365738669e-08
2022-01,black_litterman_lw,True,-0.028848880003968555,-0.028684899987633523,2.7798164350117722,-0.048087829614954614,0.04685149755241029,0.00014055449265723088,2.34255236777991e-05,0.38546649254536713,0.2420834896120955,0.3724500178425374,9.533380636765527e-20,0.003376688069466644,0.003606227671208886,0.009243336646376821,0.00199563859283907,0.006166047669049856,0.0005677525778654112,0.007419848833880752,0.0054150368152411504,0.28460134810465754,0.4331492919918423,0.27984551315848066,0.002403846745019419,0.006440315097476567,0.00029041651214550216,0.007130771249061533,0.00555963579087176,0.006166047669049856,0.0005677525778654112,0.007419848833880752,0.0054150368152411504,0.0832403081698303,10.47199782384578,0.005649717514124294,2021-12-31,2021-01-14,2021-12-31,252,0.35753099811001593,1.255039439088519,1.7447846112164727,0.005277771123709923,0.0006585497354226279,0.00025418215428217464,0.0001639824860767482,0.004530331615639685,True,False,0,Optimization terminated successfully,22,-0.004530331615639685,0.08889655125521763,-0.1298618048118176,0.0,0.041103448744782375,0.030138195188182393,0.09370300517254644,0.09370300517254644,0.0,0.0,0.09370299510482058,1.0067725861317989e-08
2022-02,black_litterman_lw,True,0.019456868743962488,0.019456886833043793,2.833902958520106,-0.029566599459992293,5.175547685837334e-06,1.5526643057512005e-08,2.5624382467003823e-09,0.3658073274873731,0.24580862602681477,0.38838404648581215,2.4914680050097194e-21,0.003449974963412874,0.003638922306514207,0.009622475493874972,0.00286980354707972,0.005771212670486821,0.0006197716161334072,0.00812266859054667,0.004252671822051341,0.2833592269469273,0.4339114998687795,0.28033893119626835,0.002390341988024928,0.005885560005637083,0.00038607383569268515,0.007861838377227683,0.004215308065062116,0.005771212670486821,0.0006197716161334072,0.00812266859054667,0.004252671822051341,0.07187303627963981,10.380627727694481,0.0056179775280898875,2022-01-31,2021-02-12,2022-01-31,252,0.5233928967176799,1.441185013069997,1.7359202371328482,0.0054182119882239446,0.000675054313609982,0.00025197652966841644,2.135188720457614e-08,0.0048286869498633325,True,False,0,Optimization terminated successfully,15,-0.0048286869498633325,0.09000362083449634,-0.13423138058856238,0.0,0.039996379165503665,0.025768619411437627,1.0361607462747169e-05,1.0361607462747169e-05,0.0,0.0,1.0351095371674669e-05,1.0512091072500165e-08
2022-03,black_litterman_lw,True,0.004776550089572847,0.004776587926458803,2.847439237950466,-0.024931275713718448,1.0833666084439362e-05,3.250099825331809e-08,5.3358877034476155e-09,0.3563931027394336,0.2403466059011234,0.4032602913594431,2.7755575615628914e-17,0.0028249157700862074,0.0035970206552370576,0.010345389947451045,0.0037075528013316445,0.005370593556020324,0.0006195290969599293,0.00913748528256944,0.004802040333968045,0.28210587040710255,0.43464699930766415,0.28087014216306333,0.00237698812217004,0.005574434196806293,0.00035550182349278035,0.008907772092928737,0.004833556998043855,0.005370593556020324,0.0006195290969599293,0.00913748528256944,0.004802040333968045,0.08135793967397009,10.540603393257582,0.00558659217877095,2022-02-28,2021-03-12,2022-02-28,252,0.4438977493744818,1.727469670710572,1.892627345844504,0.005747729194035375,0.0007268755478022583,0.0002534024397852921,4.0776161380741147e-08,0.005130848204187573,True,False,0,Optimization terminated successfully,9,-0.005130848204187572,0.09339436050226534,-0.13852332509848772,0.0,0.03660563949773467,0.021476674901512283,2.1677577211359777e-05,2.1677577211359777e-05,0.0,0.0,2.1667332168878725e-05,1.0245042481052077e-08
2022-04,black_litterman_lw,True,-0.010440607259952104,-0.010410258247485626,2.8177102431704477,-0.03511158531545411,0.008671146418994143,2.6013439256982428e-05,4.335573209497033e-06,0.3576041764538982,0.22671302523057904,0.41568279465290237,3.6626203882224585e-09,0.0017776862598408549,0.003212234991193145,0.01035411575697126,0.004084755977152425,0.005379080178315296,0.0006530223229884997,0.009997739206816653,0.007968432970780906,0.2808578510987949,0.43530369242160666,0.2814746738469961,0.002363782632602429,0.005691236166717656,0.00041402995920001526,0.009877584546612332,0.007940555972300273,0.005379080178315296,0.0006530223229884997,0.009997739206816653,0.007968432970780906,0.086552341856221,10.507165825148403,0.005555555555555556,2022-03-31,2021-04-14,2022-03-31,252,0.318143799508217,1.6862266857962698,1.9195310418332001,0.006227518406519535,0.0008211621090900655,0.000261297824561372,3.0352000908540224e-05,0.005525287526504589,True,False,0,Optimization terminated successfully,62,-0.005525287526504589,0.09926704039650214,-0.14364372198310807,0.0,0.030732959603497867,0.016356278016891934,0.0173423072743175,0.0173423072743175,2.234281693825565e-16,0.0,0.017342292837988285,1.4436329215383736e-08
2022-05,black_litterman_lw,True,-0.011703802390782144,-0.011695899373455535,2.784732319289898,-0.04640444865007709,0.0022580049504599166,6.77401485137975e-06,1.1290024752299187e-06,0.35124361272686105,0.2242768400256059,0.4244786149317351,9.323157977973115e-07,0.002179289243795736,0.0031789446207714472,0.010793928363221262,0.003673991934203508,0.0054500713172168655,0.0006036310392322527,0.009676492198270988,0.009264910936777337,0.2795792343492456,0.43591295315861583,0.2821570894320921,0.0023507230600466143,0.005714234254168712,0.00039570909091475104,0.009613682224923722,0.009410414111603618,0.0054500713172168655,0.0006036310392322527,0.009676492198270988,0.009264910936777337,0.07569788773064268,10.446212890021268,0.0055248618784530384,2022-04-30,2021-05-13,2022-04-29,252,0.21749619989940291,1.66376604850214,1.888815266366287,0.006157155844641317,0.0008283046505023244,0.00026196921998812345,7.905161550983514e-06,0.0054731291378510485,True,False,0,Optimization terminated successfully,23,-0.005473129137851049,0.09969782247385292,-0.1465148145721921,1.1102230246251565e-16,0.030302177526147084,0.01348518542780791,0.004516015016968675,0.004516015016968675,2.220446057522119e-16,0.0,0.004516009900919833,5.116048841513621e-09
2022-06,black_litterman_lw,True,-0.041925197082260966,-0.04192515896495849,2.6679818679823275,-0.08638413007718992,1.0890924552571759e-05,3.2672773657715275e-08,5.444528810876172e-09,0.35399413379947325,0.22697095560778602,0.41902343049262775,1.1480100113006623e-05,0.002353379165569327,0.003223026391200375,0.010335823057827136,0.00472587431317491,0.005570599804340968,0.0007743475680593467,0.009232903643252363,0.010532127052086478,0.2782960939578265,0.4364980683515097,0.2828680306913867,0.0023378069992771276,0.0059622523887466975,0.0004920971684040234,0.009088026558044625,0.010739535053607741,0.005570599804340968,0.0007743475680593467,0.009232903643252363,0.010532127052086478,0.10429601140458411,10.331617145224287,0.005494505494505495,2022-05-31,2021-06-14,2022-05-31,252,0.1615721113218641,1.4712138400453771,1.8562203479177648,0.0060166379278526385,0.0008037864244506106,0.00025953320835220734,4.072506514726987e-08,0.0053551707822099785,True,False,0,Optimization terminated successfully,25,-0.0053551707822099785,0.09821118619285345,-0.14461583046719456,0.0,0.03178881380714656,0.015384169532805442,2.179059581606237e-05,2.179059581606237e-05,2.220446049250313e-16,0.0,2.1781849105143517e-05,8.746710918853558e-09
2022-07,black_litterman_lw,True,0.01598005365355006,0.015980066385304244,2.710616361379384,-0.07178449945708854,3.637644052934423e-06,1.0912932158803269e-08,1.818822026472981e-09,0.32555346939305674,0.23423291757732181,0.4401991367994993,1.4476230122257511e-05,0.0045520541957843426,0.003084819082652465,0.009764914006375577,0.0036914839219496275,0.006691684914482242,0.00092730998466227,0.010195539861426382,0.010707921146985072,0.27702849423795933,0.4371076914678672,0.2835387804042704,0.002325033889903104,0.006899641426156998,0.0006580781207200773,0.010276586004347648,0.011397824001205857,0.006691684914482242,0.00092730998466227,0.010195539861426382,0.010707921146985072,0.11458972940894803,10.230229821372411,0.00546448087431694,2022-06-30,2021-07-14,2022-06-30,252,0.2104165128492037,1.6508316887510572,1.8429882044560943,0.006883930619736333,0.0009423203484093676,0.000261559261193497,1.5423959776537078e-08,0.006151195760378376,True,False,0,Optimization terminated successfully,21,-0.006151195760378376,0.10633834764990667,-0.15088450870575051,0.0,0.023661652350093335,0.00911549129424949,7.286725071017847e-06,7.286725071017847e-06,0.0,0.0,7.275288105868846e-06,1.1436965149001305e-08
2022-08,black_litterman_lw,True,-0.016500601083759205,-0.01650059923988888,2.665889562109152,-0.0871006131513089,5.313150228849359e-07,1.5939450686548079e-09,2.4992525491228524e-10,0.33338446132099747,0.23408686932201872,0.4325151630562986,1.3506300685184402e-05,0.003977938880706509,0.0034105430009764254,0.007941898180787603,0.0030183919460026417,0.006791860632721395,0.0010249292030830753,0.008490125576631603,0.00997653535045351,0.2757467665437642,0.4377040214152495,0.28423681244599147,0.002312399594994842,0.007149021300476626,0.0006823162694864996,0.008628144566177052,0.010973136930411487,0.006791860632721395,0.0010249292030830753,0.008490125576631603,0.00997653535045351,0.12868070286275612,10.312172720927894,0.005434782608695652,2022-07-31,2021-08-12,2022-07-29,252,0.19831931040816914,1.4112699747687132,1.7964797913950457,0.006176466061065048,0.0008304031595645066,0.00026013940734069096,6.873530789273825e-09,0.005501118200411314,True,False,0,Optimization terminated successfully,21,-0.005501118200411314,0.09982403475503322,-0.14828435361821962,0.0,0.030175965244966782,0.011715646381780381,1.0643572324208625e-06,1.0643572324208625e-06,1.1102230246251565e-16,0.0,1.0626300457698719e-06,1.7271866509906252e-09
2022-09,black_litterman_lw,True,-0.01250404789429002,-0.012504045114227853,2.6325551513436514,-0.09851555080713292,7.960526468333511e-07,2.3881579405000535e-09,3.9190422683931846e-10,0.33388864529959633,0.2315343438970907,0.43456280480416337,1.4205999149750932e-05,0.001320824373643722,0.0032539133525862837,0.005667180533531239,0.0017390248245589884,0.006085333855022565,0.0010549464504973616,0.007965692213275902,0.008505384594353044,0.27448575335621717,0.4383115129369095,0.284902831973586,0.0022999017332873445,0.006755097011738323,0.0007155367222824004,0.008427627483819438,0.009823071301229554,0.006085333855022565,0.0010549464504973616,0.007965692213275902,0.008505384594353044,0.13972782558262495,10.068157574870453,0.005405405405405406,2022-08-31,2021-09-14,2022-08-31,252,0.1877149074397308,1.4604456824512535,1.879860031104199,0.005737794589205901,0.000829835822933684,0.00026197602135539735,7.309954507303106e-09,0.005060893346429155,True,False,0,Optimization terminated successfully,28,-0.005060893346429153,0.09978992872632092,-0.14919321759665136,2.220446049250313e-16,0.030210071273679084,0.010806782403348647,1.595284522806656e-06,1.595284522806656e-06,0.0,0.0,1.5921052936667022e-06,3.1792291399537336e-09
2022-10,black_litterman_lw,True,0.006348318788649277,0.0063633471643088566,2.6492674506730816,-0.09279264014064681,0.004646035802567046,1.3938107407701139e-05,1.0902682518774125e-06,0.30726710122753853,0.22682448592583643,0.4637105758334571,0.002197837013168023,0.0020619863433918068,0.0029577833837999066,0.00656839335211075,0.0008943722574843733,0.006460414454138818,0.0012299013715339827,0.009075201242970147,0.011109534809730426,0.2732395600660512,0.43889199584993066,0.2855809058059275,0.0022875382780906503,0.0069193014689718285,0.0010362723945899787,0.009477922942204856,0.012630573926737552,0.006460414454138818,0.0012299013715339827,0.009075201242970147,0.011109534809730426,0.11320409940751734,10.162120145219937,0.005376344086021506,2022-09-30,2021-10-14,2022-09-30,252,0.15237371037697972,1.6460814178897811,1.9104150554266563,0.0064967283093754985,0.000949469570368862,0.00026679545063994697,1.5028652907887747e-05,0.005740169420643233,True,False,0,Optimization terminated successfully,20,-0.005740169420643233,0.1067409707864152,-0.16000000030730663,0.0,0.023259029213584803,-3.073066245917744e-10,0.08009097889807776,0.08009097889807776,2.220446049250313e-16,0.0,0.009292071605134093,0.07079890729294366
2022-11,black_litterman_lw,True,0.020781079719764426,0.020813539577915503,2.704322088764496,-0.07393989167305248,0.009274626474345309,2.7823879423035927e-05,4.635978728037382e-06,0.3218528491950934,0.21518609773756,0.4606346031866624,0.0023264498806841714,-0.0020409324244688993,0.0028871751998322,0.008222982305339865,-0.00031004718085126315,0.005679506223709484,0.0014479355407155268,0.008966561626366382,0.008593462755752523,0.2720466805977606,0.43954728117728026,0.28613073277188505,0.0022753054530741225,0.0073078492422839775,0.001188139639525977,0.009172354177082334,0.010832173901951226,0.005679506223709484,0.0014479355407155268,0.008966561626366382,0.008593462755752523,0.18717878249175332,10.079524916288426,0.0053475935828877,2022-10-31,2021-11-12,2022-10-31,252,0.15951332804337756,1.556442731277533,1.8121794871794872,0.006289841676017078,0.0009595143037396907,0.00027260095828786834,3.246089107355444e-05,0.00550502267478581,True,False,0,Optimization terminated successfully,20,-0.00550502267478581,0.10730410823857718,-0.1600000000031224,0.0,0.022695891761422823,-3.1223912344557903e-12,0.08175390908967822,0.08175390908967822,8.283304597789254e-17,0.0,0.018549252948690618,0.06320465614098761
2022-12,black_litterman_lw,True,-0.022312330053506146,-0.022265540886765703,2.6439823617489955,-0.09460245045942905,0.013368333384927399,4.0105000154782196e-05,6.684166585662781e-06,0.3414204749632411,0.20186881172728227,0.454722071449178,0.001988641860298657,-0.0027485321506759077,0.003075180011411064,0.007924258720296697,-0.0019300091072298482,0.0055591076408042246,0.0016878864103266015,0.00875465060379181,0.008942866237816366,0.2706656412464314,0.4404232916477854,0.2866478643412893,0.0022632027644939414,0.007729258579579054,0.0014289070589146476,0.009168971466432791,0.012135480300715214,0.0055591076408042246,0.0016878864103266015,0.00875465060379181,0.008942866237816366,0.2270666024763112,10.126642723450054,0.005319148936170213,2022-11-30,2021-12-14,2022-11-30,252,0.11045607620774929,1.3098822885299755,1.7819433817903596,0.006237441810600002,0.0009796639034309084,0.0002799778346637235,4.67911791960178e-05,0.005420840845024807,True,False,0,Optimization terminated successfully,22,-0.005420840845024807,0.10842493643609342,-0.15911196112685616,0.0,0.02157506356390658,0.0008880388731438427,0.02673667906018889,0.02673667906018889,0.0,0.0,0.026736666769854797,1.2290334094194888e-08
2023-01,black_litterman_lw,True,0.04481627190364545,0.044846286143485584,2.7624757941815807,-0.054025907698324604,0.00857549709718092,2.5726491291542757e-05,4.287748548590446e-06,0.318392294231134,0.216114386255425,0.463559372968102,0.0019339465453390155,-0.0013480141448590443,0.00298016901418761,0.008027236104808471,-0.0026277142391365376,0.0058666449677921536,0.0016375502229094556,0.009607061304338558,0.00887665699358033,0.2692335479065032,0.4413399790756027,0.2871752448712017,0.002251228146692386,0.007508874343351501,0.0014019926774669184,0.01022114570414939,0.012049011502815184,0.0058666449677921536,0.0016375502229094556,0.009607061304338558,0.00887665699358033,0.20958585936794613,10.205492500496414,0.005291005291005291,2022-12-31,2022-01-13,2022-12-30,252,0.10054573531405482,1.389493739793141,1.6683155758498223,0.006692403006553585,0.0010362216364415595,0.00027145919608755244,3.0016852312002146e-05,0.005872816139933251,True,False,0,Optimization terminated successfully,47,-0.005872816139933249,0.11151080502488857,-0.15999999999999998,0.0,0.018489194975111437,2.7755575615628914e-17,0.01715099560413117,1.0650886537178575e-06,0.017150887796711704,0.017149822708057986,0.01715099419436184,1.4097693325221261e-09
2023-02,black_litterman_lw,True,0.0007332111805010443,0.000733211919142019,2.764501272319738,-0.05333230891738472,2.1204654885036318e-07,6.361396465510896e-10,1.025013280475228e-10,0.3334187818292499,0.21318551746522418,0.4515851627746118,0.0018105379309142095,-0.003066791670793593,0.003369047256609427,0.007043179216863597,-0.004026298508858034,0.004899112526823901,0.0019350747859515093,0.009448814984991168,0.0066605647022195,0.26781652923331106,0.44223467720740756,0.2877094139817821,0.0022393795774992686,0.007616394028416712,0.001580550045599051,0.010576802322398072,0.011416832020530536,0.004899112526823901,0.0019350747859515093,0.009448814984991168,0.0066605647022195,0.28431162977302343,10.396184801602415,0.005263157894736842,2023-01-31,2022-02-14,2023-01-31,252,0.11593093158562918,1.3374390904168922,1.5914941948510855,0.006324989908374129,0.0010273852902179285,0.00027157169392890427,6.571874966282173e-09,0.005539718997461295,True,False,0,Optimization terminated successfully,31,-0.005539718997461295,0.1110343347015469,-0.15621985967376967,0.0,0.018965665298453102,0.0037801403262303357,4.33010340250624e-07,4.33010340250624e-07,2.220446049250313e-16,0.0,4.2409309770072637e-07,8.917242549897658e-09
2023-03,black_litterman_lw,True,0.04203488912129332,0.04203488961473072,2.8807067767773726,-0.01353923748801622,1.4230366576350063e-07,4.269109972905019e-10,6.652639609062548e-11,0.3284934743004305,0.20930585329077053,0.46031816756728794,0.0018825048415110623,-0.004941956597663979,0.0031326385389596344,0.006542401178886008,-0.00341537668171245,0.005227359132756311,0.0018193560480422844,0.008512213103450022,0.005811691242225853,0.26641434845198486,0.44313556714559466,0.288222429325327,0.0022276550770935133,0.0076588489132886975,0.0016819376015654473,0.009062500838624919,0.00882258169484167,0.005227359132756311,0.0018193560480422844,0.008512213103450022,0.005811691242225853,0.21000152071985298,10.362610189863176,0.005235602094240838,2023-02-28,2022-03-14,2023-02-28,252,0.160623787162771,1.2131699434419607,1.4991208239135896,0.00602722210763365,0.0009452723194404826,0.0002731299905384351,6.531177373655672e-09,0.0052814494261976,True,False,0,Optimization terminated successfully,22,-0.0052814494261976,0.10650477845282713,-0.15949280259702597,0.0,0.023495221547172873,0.00050719740297403,2.936335179561059e-07,2.936335179561059e-07,0.0,0.0,2.8460733152700125e-07,9.026186429104672e-09
2023-04,black_litterman_lw,True,0.02131934587281906,0.021342980531046604,2.9421215609096634,0.0,0.0067527594935840995,2.0258278480752298e-05,3.376379746792084e-06,0.32368364633913166,0.21192118166070845,0.46253688653631003,0.0018582854638498614,-0.0036826222673020897,0.0033085380302116936,0.007248447809103471,-0.003434241898163831,0.005406420383067767,0.0019659741467963473,0.011654237689205434,0.004687066524110809,0.2650267737204641,0.4439805781499513,0.2887765954226844,0.0022160527069003187,0.007974605209084083,0.001735221123907205,0.013121487216375363,0.008342795400570464,0.005406420383067767,0.0019659741467963473,0.011654237689205434,0.004687066524110809,0.24258890158375804,10.599845838178155,0.005208333333333333,2023-03-31,2022-04-14,2023-03-31,252,0.18521803832261718,1.4839400428265526,1.6439810189810191,0.007565826150846118,0.0012150847797766024,0.000270140347844809,2.363716909476983e-05,0.0066645062440182385,True,False,0,Optimization terminated successfully,61,-0.0066645062440182385,0.12075188345247137,-0.15999999999999753,0.0,0.009248116547528634,2.4702462297909733e-15,0.013505526927196561,0.009931943919002095,0.01350541860687193,0.003573474687869834,0.013505518987168199,7.94002836222718e-09
2023-05,black_litterman_lw,True,-0.0034638911395918712,-0.0034422892244569585,2.931930372103226,-0.0034638911395920013,0.006171975752832183,1.851592725849655e-05,3.085987876416106e-06,0.3206287430406323,0.21436000900567623,0.4632436948236326,0.0017675531300588396,-0.002571018877366231,0.003323369502707947,0.007612752837300373,-0.0022411589329004757,0.005399434531701505,0.001972014319381696,0.011383140153448226,0.0039614270128532185,0.2636535780017052,0.4447937629120634,0.28934808851770877,0.0022045705685225965,0.007908621966735403,0.0016733583387988004,0.0127662721067627,0.0071725915608385335,0.005399434531701505,0.001972014319381696,0.011383140153448226,0.0039614270128532185,0.26836420980075487,10.734012843981935,0.0051813471502590676,2023-04-30,2022-05-12,2023-04-28,252,0.20507514797878082,1.410652463382157,1.5054685558041263,0.007434104850386298,0.0011715399179210457,0.0002672447080529198,2.160443342865316e-05,0.0065594857499442025,True,False,0,Optimization terminated successfully,60,-0.0065594857499442025,0.11856845708303937,-0.1600000000000236,0.0,0.011431542916960635,-2.3592239273284576e-14,0.012343959391575223,5.873595266270293e-07,0.012343851041365069,0.012343263681838442,0.012343951505664367,7.8859108566115e-09
2023-06,black_litterman_lw,True,-0.016147162809473183,-0.016147161082959886,2.884588015038836,-0.01955512193487985,5.275319359023933e-07,1.5825958077071799e-09,1.439174882142836e-10,0.3335850203152184,0.21333347928180266,0.45147865574327184,0.0016028446597071014,-0.0020502656675904065,0.0031878856849913125,0.007334907483080813,-0.001161340207964282,0.004727661245644216,0.0018565783516205877,0.010653721429197852,0.003632652807744375,0.2622945389398407,0.4455582165099484,0.2899540377475054,0.0021932068027054694,0.007155954095989878,0.0014659785467949463,0.011988171755164987,0.006564478965219492,0.004727661245644216,0.0018565783516205877,0.010653721429197852,0.003632652807744375,0.2884312214392913,10.54281617534005,0.005154639175257732,2023-05-31,2022-06-14,2023-05-31,252,0.26651128008197267,1.3256552819698173,1.6550061804697158,0.006788897699653189,0.001088246758180272,0.00026618886506051014,6.815382912115981e-09,0.005978578640119631,True,False,0,Optimization terminated successfully,56,-0.005978578640119631,0.1142758115182879,-0.15611368614093524,0.0,0.0157241884817121,0.003886313859064766,1.0602412927052122e-06,1.0602412927052122e-06,0.0,0.0,1.0550638718047865e-06,5.177420900425678e-09
