month,signal_month,regime,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,objective_mode,solver_success,used_retry,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_return,expected_annual_volatility,expected_sharpe,expected_squared_loss,expected_log_growth,expected_cagr,standardized_mse_quality,standardized_log_growth,combined_score,target_volatility,sum_error,volatility_slack,cdar_slack,w_KODEX200,w_BOND,w_GLD,w_USO
2008-04,2008-03,Overheating,0.019052372089336803,0.019103333857416863,1.2776689886308383,0.0,0.016663790579683358,4.9991371739050075e-05,9.703963410108152e-07,log_growth,True,False,False,0,Optimization terminated successfully,6,-0.12436115760948721,0.010615430315235581,0.0005040010288899591,0.12738516378282697,0.07776896776143753,1.637994786989986,0.9793858277591964,0.12436115760948721,0.1324247809810779,0.23503795179113837,0.2269007645765571,0.23096935818384773,0.07776896735800483,0.0,-4.034327039104113e-10,0.12129376243717616,0.26397217123020544,0.3685131260095459,0.36751470276024867,2.775557561562882e-17
2008-05,2008-04,Overheating,0.015530598725692579,0.01561347109238199,1.2975119529975254,0.0,0.0236778190541174,7.10334571623522e-05,1.1838909527058739e-05,log_growth,True,False,False,0,Optimization terminated successfully,6,-0.1325980307637608,0.011300912754493062,0.0005021537150259892,0.13561095305391674,0.0776263137106991,1.7469714401139431,0.9780280388351246,0.1325980307637608,0.141790941241066,0.19694516118239744,0.18800112564366855,0.192473143413033,0.07762631370595972,0.0,-4.7393755586710995e-12,0.11994751612508825,0.273893223654144,0.35201594553824506,0.374090830807611,4.4847324062681295e-17
2008-06,2008-05,Overheating,0.0032096805824902807,0.0032966762433256818,1.3016765519186106,0.0,0.0277404155831739,8.32212467495217e-05,3.7744140858794463e-06,log_growth,True,False,False,0,Optimization terminated successfully,8,-0.13526509532506498,0.011534511141438927,0.0005248397287003567,0.13841413369726713,0.07936042303569381,1.74412041169454,0.9775888623930945,0.13526509532506498,0.14484023592223025,0.2786005152967401,0.2700242714834682,0.27431239339010416,0.07936042303569302,0.0,-7.91033905045424e-16,0.11698980521797514,0.28780694837844,0.3160628663456919,0.3961301852758682,2.7755575615628605e-17
2008-07,2008-06,Stagflation,-0.03890258912553436,-0.03882068867701472,1.2510379638449787,-0.03890258912553435,0.02453583463734694,7.360750391204081e-05,8.292944607598912e-06,log_growth,True,False,False,0,Optimization terminated successfully,8,-0.12157879898981644,0.010369988033116697,0.0004768429012639899,0.12443985639740036,0.07564466151135768,1.6450580108513846,0.9798444034868375,0.12157879898981644,0.129278348412323,0.33830057134534913,0.3282726653820623,0.3332866183637057,0.07564466151132818,0.0,-2.9504176879413535e-14,0.1187234516308519,0.2507349539815087,0.3382483980980451,0.4110166479204463,4.527614938148016e-17
2008-08,2008-07,Stagflation,-0.023086376332094885,-0.022722540889844954,1.2221560306059158,-0.061090845644784286,0.11153528462445761,0.00033460585387337286,2.9229588376558118e-05,log_growth,True,False,False,0,Optimization terminated successfully,6,-0.10175390431901393,0.00871351903186872,0.0004680540105684518,0.10456222838242465,0.07494430016233003,1.3951992100258717,0.9831169413607499,0.10175390431901393,0.10711098296887436,0.1539270827010529,0.14303403251652397,0.14848055760878842,0.07494430014430015,0.0,-1.8029883142034464e-11,0.12746100660797888,0.19369494345571533,0.465108484933889,0.3411965716103956,6.477790301886671e-17
2008-09,2008-08,Stagflation,0.05484684090391406,0.055077382261756215,1.2891874279763176,-0.009594644632635263,0.07402231582467905,0.00022206694747403717,8.474410368113055e-06,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.08958382462157613,0.007688102702170801,0.0004455679674122463,0.0922572324260496,0.07312192290241659,1.261690458402874,0.9851284694862298,0.08958382462157613,0.09371901005204131,0.06108112859971183,0.05203039241745081,0.05655576050858132,0.07312192289868757,0.0,-3.729017095110976e-12,0.12837396976455712,0.12562022980536514,0.5493421575202602,0.32503761267437464,0.0
2008-10,2008-09,Stagflation,-0.055633131066335835,-0.055270074593396994,1.2174658948266388,-0.06469399557658873,0.11304603125926616,0.00033913809377779847,2.3918379161043112e-05,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.08670040079992633,0.007460322061996259,0.0004705773240047973,0.0895238647439551,0.0751460437285794,1.1913317095881597,0.9856055896052811,0.08670040079992633,0.09056989690005092,-0.003299430375683226,-0.012455203047945826,-0.007877316711814526,0.07514604347681347,0.0,-2.517659275502737e-10,0.1297220492882939,0.09904186937983003,0.5920557371292549,0.2644168634044864,0.04448553008642872
2008-11,2008-10,Stagflation,0.054189155464088985,0.05453251281351491,1.2834393434736258,-0.014010553096392542,0.10704145401238027,0.0003211243620371408,2.223298738878313e-05,log_growth,True,False,False,0,Optimization terminated successfully,5,-0.07565602284029092,0.006518238598729473,0.00042714005741045877,0.07821886318475368,0.07159385929620994,1.0925359235229055,0.9874331502943815,0.07565602284029092,0.07859149949985503,0.6856687082820693,0.6793812352720566,0.682524971777063,0.07159385929620923,0.0,-7.077671781985373e-16,0.143228963672299,0.020000000000000184,0.7421476911399916,0.23785230886000813,5.789555935389033e-17
2008-12,2008-11,Stagflation,0.03934770894385783,0.039647206443383834,1.333939741207722,0.0,0.08557071415028689,0.00025671214245086066,4.2785357075143404e-05,log_growth,True,False,False,0,Optimization terminated successfully,5,-0.06893409158404068,0.005946611649440743,0.0004042080348747059,0.07135933979328891,0.06964550537182189,1.024607968774399,0.9885463469261024,0.06893409158404068,0.07136559481206488,0.8009418188235664,0.7949203042344348,0.7979310615290006,0.06964550537182115,0.0,-7.355227538141662e-16,0.14725915843638696,0.020000000000000108,0.7896151573542018,0.19038484264579814,4.1633363423443235e-17
2009-01,2008-12,Stagflation,0.02305356928840999,0.02307561515800492,1.364691813458218,0.0,0.00633191493688129,1.899574481064387e-05,3.050124784284944e-06,log_growth,True,False,False,0,Optimization terminated successfully,5,-0.07952983770048223,0.00682991606008156,0.0004048591700827469,0.08195899272097872,0.0697015784684462,1.175855619368526,0.9867916748033074,0.07952983770048223,0.08277786664912527,0.813492949275864,0.8098210036523072,0.8116569764640856,0.06970157846438726,1.1102230246251565e-16,-4.058933744666149e-12,0.1480748059076859,0.02000000000000001,0.7992196472467855,0.18078035275321439,0.0
2009-02,2009-01,Stagflation,0.030391410815308887,0.030434408532004523,1.4061667229973156,0.0,0.0122850619130388,3.68551857391164e-05,6.1425309565193296e-06,log_growth,True,False,False,0,Optimization terminated successfully,5,-0.08004114510656124,0.006868679904988815,0.0003971689588840906,0.08242415885986577,0.06903642159475741,1.1939228157521569,0.9867069879125436,0.08004114510656124,0.0833316405537661,0.792008885498781,0.7888421183994621,0.7904255019491215,0.06903642159347465,0.0,-1.2827655604397137e-12,0.14796395464814807,0.02,0.7979143838392917,0.18208561616070823,1.1102230246251521e-16
2009-03,2009-02,Stagflation,-0.015806261716916823,-0.015693041000818305,1.3839404837560008,-0.015806261716916792,0.032348776028148035,9.704632808444411e-05,1.6174388014073963e-05,log_growth,True,False,False,0,Optimization terminated successfully,5,-0.07733106232649176,0.006645165728435932,0.0004018210691232388,0.07974198874123119,0.06943956242286428,1.1483653692347382,0.9871556478398097,0.07733106232649176,0.08039969682918037,0.8655053318720336,0.8618113995181848,0.8636583656951091,0.0694395624217525,0.0,-1.1117773368596318e-12,0.14855519008663626,0.02000000000000006,0.8048759708714548,0.17512402912854527,7.730409135424877e-17
2009-04,2009-03,Stagflation,-0.008927758848636596,-0.008863927486595542,1.3715849968561618,-0.024592906072646303,0.018237532011729504,5.471259603518851e-05,9.118766005864712e-06,log_growth,True,False,False,0,Optimization terminated successfully,6,-0.07861242398136215,0.006750801639720201,0.00039953261588004447,0.08100961967664241,0.06924154381988123,1.1699568670417517,0.9869435026592185,0.07861242398136215,0.08178496689906732,0.8342805816404398,0.8307299759332399,0.8325052787868399,0.06924154381654382,0.0,-3.3374136787500674e-12,0.14728032000066907,0.020000000000000132,0.8093173893179858,0.17068261068201404,5.551115123125827e-17
2009-05,2009-04,Slowdown,0.015724413070834897,0.015889520603244053,1.393152365908488,-0.009255202015509889,0.05105932200076385,0.00015317796600229156,1.1929566406864379e-05,log_growth,True,False,False,0,Optimization terminated successfully,8,-0.08204274290870474,0.007038953765001877,0.0004041170452196314,0.08446744518002253,0.06963766611996397,1.2129562905584956,0.9863757563853217,0.08204274290870474,0.08550220635968589,0.7945014902481858,0.7909523814711785,0.7927269358596822,0.06963766608896592,0.0,-3.099805134798572e-11,0.14358038593635641,0.050155091735318534,0.7757473175993422,0.17409759066533936,3.141560539430462e-17
2009-06,2009-05,Slowdown,-0.005903190041797475,-0.0058700892369276635,1.3849283227353502,-0.015103756840934679,0.009457372819946361,2.8372118459839084e-05,4.72868640997319e-06,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.08077969909603709,0.006932963786295113,0.0004026443899173771,0.08319556543554135,0.06951066593702383,1.1968748150235813,0.9865847828041892,0.08077969909603709,0.08413203498969232,0.803275924344029,0.7986990809377439,0.8009875026408864,0.06951066545736709,0.0,-4.796567448783762e-10,0.14283253621788033,0.05141152912706982,0.769759925832459,0.1788285450404711,5.578220177437973e-17
2009-07,2009-06,Slowdown,0.003984774071473383,0.004032430448653023,1.3904469492066351,-0.01117916782810291,0.01409657045330525,4.228971135991575e-05,5.366665819724281e-06,log_growth,True,False,False,0,Optimization terminated successfully,6,-0.08013446533176702,0.0068846609807813024,0.0004135777396014332,0.08261593176937562,0.07044808638435254,1.1727207367796681,0.9866916543348591,0.08013446533176702,0.08343274202376773,0.7976828552117471,0.7924987433731047,0.7950907992924259,0.07044808620889084,0.0,-1.754617007243553e-10,0.141971758807072,0.055222422449243545,0.7602085958016848,0.18456898174907177,9.564696040395538e-17
2009-08,2009-07,Slowdown,0.005495710338411974,0.005624568021395659,1.3980884428804032,-0.005744894957898761,0.04273566437868967,0.000128206993136069,6.506898476158347e-07,log_growth,True,False,False,0,Optimization terminated successfully,5,-0.0830839208979137,0.007129144607120906,0.0004109690645895311,0.08554973528545087,0.07022555642409943,1.2182137051190756,0.986203504553177,0.0830839208979137,0.08663299593864253,0.7019535847022186,0.696988296167458,0.6994709404348383,0.07022555632813417,0.0,-9.596526351351997e-11,0.13760631774140436,0.1054273582953416,0.7155330525560031,0.17903958914865548,4.163336342344322e-17
2009-09,2009-08,Slowdown,0.008480611433211856,0.008512282981251174,1.4099450877137363,0.0,0.009902605498431647,2.970781649529494e-05,1.9637315440228923e-06,log_growth,True,False,False,0,Optimization terminated successfully,6,-0.08348118987225128,0.007165769285421656,0.0004180069254680979,0.08598923142505988,0.07082431154354538,1.2141202582984594,0.9861378166040766,0.08348118987225128,0.0870647672734195,0.675298329601272,0.6704198763086949,0.6728591029549835,0.07082431146201162,0.0,-8.153375197217372e-11,0.13788869725708314,0.11252932724882295,0.7019230467745281,0.18554762597664903,7.033242786319472e-17
2009-10,2009-09,Slowdown,0.004751141359993768,0.004847515632501372,1.416643936135293,0.0,0.029917609624363965,8.97528288730919e-05,6.621443634511698e-06,log_growth,True,False,False,0,Optimization terminated successfully,6,-0.08807950230914624,0.0075687573321146775,0.00045759761270498296,0.09082508798537613,0.07410243823559245,1.2256693591730097,0.985377369036028,0.08807950230914624,0.09207494105656984,0.6436824907355505,0.6392029218909129,0.6414427063132317,0.07410243822614958,0.0,-9.442877035858999e-12,0.13437545724179778,0.13579310394715752,0.6699990976383989,0.19420779841444366,5.5511151231257587e-17
2009-11,2009-10,Slowdown,0.02889641958766497,0.028922862141596232,1.4575798737201795,0.0,0.007555015408933159,2.266504622679948e-05,3.7775077044665125e-06,log_growth,True,False,False,0,Optimization terminated successfully,6,-0.08575343765172988,0.007380982823701802,0.00046972603878195715,0.08857179388442163,0.07507804249834625,1.179729664453793,0.9857622392988221,0.08575343765172988,0.08953765622123319,0.7050092918786071,0.7000397520471616,0.7025245219628844,0.07507804247930035,1.1102230246251565e-16,-1.9045903743020176e-11,0.13479803422968564,0.11838875378982984,0.6672595112190715,0.21435173499109864,1.3877787807814558e-17
2009-12,2009-11,Goldilocks,-0.0068524965524267775,-0.006829758565390746,1.4475918126606253,-0.006852496552426812,0.00649656772458037,1.948970317374111e-05,3.2482838622901884e-06,log_growth,True,False,False,0,Optimization terminated successfully,6,-0.0880692832099024,0.007584979046605913,0.0004917442248947594,0.09101974855927096,0.07681751557253796,1.1848827429640312,0.9853793180388203,0.0880692832099024,0.09206378109138798,0.70138749533727,0.6967002898946959,0.699043892615983,0.07681751542800283,1.1102230246251565e-16,-1.4453513386136763e-10,0.1339379534499068,0.12133474507450123,0.6582008117049513,0.2204644432205472,1.1102230246251597e-16
2010-01,2009-12,Slowdown,-0.0031563634977436407,-0.0030840881276782044,1.4430226867035107,-0.009987231080183956,0.023521122009282074,7.056336602784622e-05,1.7120040375901562e-06,log_growth,True,False,False,0,Optimization terminated successfully,6,-0.09021845161770602,0.007761761279500902,0.00048711395605080163,0.09314113535401083,0.07645500292727495,1.218247750805895,0.985023836335209,0.09021845161770602,0.09441333395704454,0.6550111665347292,0.6499515524381512,0.6524813594864403,0.07645500291765352,0.0,-9.62142865379434e-12,0.13082864888388884,0.1535256515338153,0.6365200227554442,0.20995432571074057,1.3877787807814338e-17
2010-02,2010-01,Goldilocks,0.009815383764919576,0.009884971883234103,1.4571865081549908,-0.00026987582106541286,0.01988231951843653,5.964695855530959e-05,9.941159759218235e-06,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.08985669674807374,0.007745048211185924,0.0005139802976928898,0.09294057853423109,0.07853511044313033,1.1834271068038058,0.9850838696471146,0.08985669674807374,0.09401749620652884,0.6814928145466554,0.6772406742458204,0.6793667443962379,0.07853511044312936,0.0,-9.71445146547012e-16,0.13078331159266124,0.14107830259543994,0.6289715716889246,0.2299501257156354,1.7202118329005234e-17
2010-03,2010-02,Goldilocks,0.011814606659264024,0.011858827462566555,1.4744025935780283,0.0,0.01307955436963877,3.923866310891631e-05,4.982140193615481e-06,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.09186030268819596,0.007916327345669778,0.0005226042433068962,0.09499592814803734,0.07919123006799904,1.1995763680709,0.984752617790611,0.09186030268819596,0.09621167355988318,0.6880501820852141,0.6834678263907787,0.6857590042379964,0.07919123006799127,0.0,-7.771561172376096e-15,0.1296637414233308,0.14300861279268534,0.6163184329973929,0.24067295420992177,4.163336342344358e-17
2010-04,2010-03,Goldilocks,0.018865321034316863,0.018944589431524664,1.5022176718397071,0.0,0.024158127310937465,7.24743819328124e-05,6.794015274991669e-06,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.09654857366879534,0.008314699344799805,0.0005379697448003855,0.09977639213759766,0.08034697839747694,1.241818847797901,0.9839777052803952,0.09654857366879534,0.1013630770898665,0.6800536435361929,0.6753451524757753,0.6776993980059841,0.08034697839747673,0.0,-2.0816681711721685e-16,0.1271532829031624,0.15919533581482997,0.5932529416943498,0.24755172249082008,0.0
2010-05,2010-04,Goldilocks,0.02257636843229452,0.022601718905980284,1.5361322914646642,0.0,0.008428836621786256,2.528650986535877e-05,6.396382040735338e-08,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.09861385281036242,0.008492467744422442,0.000549293353784479,0.1019096129330693,0.08118817799047931,1.2552272443534813,0.9836364798733296,0.09861385281036242,0.10364004976301056,0.6658607746527728,0.6611963411233254,0.6635285578880491,0.08118817799039682,0.0,-8.248957072964913e-14,0.12543256556265708,0.16891541753023107,0.5768208089501585,0.2542637735196103,1.1102230246251542e-16
2010-06,2010-05,Goldilocks,0.009229497162017384,0.009295657209445822,1.5503100200892208,0.0,0.018902870693839655,5.6708612081518966e-05,9.451435346919862e-06,log_growth,True,False,False,0,Optimization terminated successfully,6,-0.09535703928622605,0.008224313360521296,0.0005557868400049167,0.09869176032625554,0.08166665219083613,1.2084707488147752,0.9841747994492143,0.09535703928622605,0.10005154663780624,0.7056671761930978,0.7017377904906918,0.7037024833418948,0.08166665212193935,1.1102230246251565e-16,-6.889677717225595e-11,0.12533199688012597,0.16444503126106233,0.5736030114923106,0.26195195724662673,1.2456318291555971e-16
2010-07,2010-06,Goldilocks,-0.009657286371032905,-0.009626626426451733,1.5353382322613374,-0.009657286371032914,0.009759056814329307,2.9277170442987924e-05,1.3827741381855497e-06,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.09673820189221223,0.008335642781745534,0.0005482519147890271,0.1000277133809464,0.08111117664951191,1.2332173876995325,0.9839464492918827,0.09673820189221223,0.10157194641664581,0.6883018478813951,0.684346992445733,0.6863244201635641,0.08111117661832674,0.0,-3.1185165560998485e-11,0.12700359728073873,0.17440142076227333,0.5600754970679448,0.2655230821697817,5.551115123125795e-17
2010-08,2010-07,Goldilocks,0.023533419399030146,0.023610097817902343,1.571469990800509,0.0,0.023477095326689547,7.043128598006864e-05,6.2471328921280826e-06,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.09903595115833828,0.008525860739229042,0.0005457296187350365,0.10231032887074851,0.08092438090477083,1.2642707639758648,0.9835666984416217,0.09903595115833828,0.10410599273473685,0.6815035672550408,0.6772458057928615,0.6793746865239512,0.08092438090264178,0.0,-2.129046938748047e-12,0.12450484410747731,0.1957782835576267,0.5449600027921494,0.2592617136502238,1.387778780781476e-17
2010-09,2010-08,Goldilocks,0.019207122204922853,0.019236877052398415,1.6016534069551833,0.0,0.008501384993017877,2.550415497905363e-05,4.25069249650889e-06,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.09934881217336175,0.008550173171497331,0.0005422109807677034,0.10260207805796798,0.08066307562455352,1.2719832124369965,0.9835149700990357,0.09934881217336175,0.10445147849801255,0.6763429459560035,0.6726934732770116,0.6745182096165075,0.08066307561524169,0.0,-9.311829085589807e-12,0.12432731137381639,0.19509801800578302,0.5407411168703153,0.2641608651239016,4.16333634234437e-17
2010-10,2010-09,Goldilocks,0.004641608574222736,0.004661296090400375,1.6090876551418394,0.0,0.00590796450594943,1.772389351784829e-05,1.963622659790276e-06,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.10384329880352944,0.008915628538675568,0.0005240406100962313,0.10698754246410681,0.07929998310942302,1.349149624867874,0.9827722719649847,0.10384329880352944,0.10942659281924803,0.6592972783023636,0.6554895019574271,0.6573933901298954,0.07929998310867876,0.0,-7.442518823452815e-13,0.12198953148688196,0.205962036030998,0.5328314642442952,0.26120649972470666,5.551115123125799e-17
2010-11,2010-10,Goldilocks,0.025264677130576105,0.025301825925071172,1.6497407352237936,0.0,0.01161350428823392,3.484051286470176e-05,2.3082816303627576e-06,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.10391920766558488,0.00892459842989244,0.0005293289155207347,0.10709518115870928,0.07969910279450337,1.3437438741919607,0.9827597805128706,0.10391920766558488,0.10951081132586804,0.6518763897218472,0.6480543729809114,0.6499653813513793,0.07969910279402448,0.0,-4.788947016720613e-13,0.1202215103592095,0.21356095262274516,0.5165358003616385,0.2699032470156165,2.7755575615628803e-17
2010-12,2010-11,Overheating,0.016974843325872735,0.017014645724126254,1.6777448257325276,0.0,0.011372113786720234,3.41163413601607e-05,5.686056893360103e-06,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.10492246929284582,0.009000492542994828,0.0005139068705153511,0.10800591051593794,0.07852950048347572,1.3753546100635734,0.9825939306505421,0.10492246929284582,0.11062449951480104,0.634777887405306,0.6306557420409971,0.6327168147231516,0.0785295004821863,0.0,-1.2894130207996568e-12,0.1192290993408712,0.21740410523735115,0.5144914545715235,0.26810444019112534,1.1102230246251595e-16
2011-01,2010-12,Goldilocks,-0.017031463736351945,-0.017001149658259503,1.649170375574212,-0.017031463736351893,0.008976548858743081,2.6929646576229243e-05,3.3844315162152863e-06,log_growth,True,False,False,0,Optimization terminated successfully,7,-0.11010254734340205,0.009433012773565804,0.000515600989897933,0.11319615328278965,0.07865883217271406,1.4390774711000123,0.9817385571727526,0.11010254734340205,0.11639254767906192,0.6146156774461551,0.6100997995696101,0.6123577385078827,0.0786588321725587,0.0,-1.5536183450848284e-13,0.1144281003580121,0.236545360796981,0.4962950643359425,0.2671595748670766,7.956572722606086e-17
