month,signal_month,regime,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,objective_mode,solver_success,used_retry,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_return,expected_annual_volatility,expected_sharpe,expected_squared_loss,expected_log_growth,expected_cagr,standardized_mse_quality,standardized_log_growth,combined_score,target_volatility,sum_error,volatility_slack,cdar_slack,w_KODEX200,w_BOND,w_GLD,w_USO
2011-03,2011-02,Overheating,0.019830600244707057,0.019873374639603855,1.6869702140722223,0.0,0.013072479043882881,3.921743713164864e-05,3.5569577651511086e-06,mse,True,False,False,0,Optimization terminated successfully,9,0.9826927633314962,0.008941871361824462,0.0004965489916937038,0.10730245634189353,0.0771918901201703,1.3900742186108914,0.9826927633314962,0.10432316239173132,0.10995909399866999,0.6248550996184882,0.6202158255111757,0.6225354625648319,0.07719189007574545,0.0,-4.442485268540963e-11,0.11775540455702993,0.22363198046978258,0.5027453155302143,0.2736227040000032,1.110223024625154e-16
2011-04,2011-03,Overheating,0.0299137682534389,0.030007079349865337,1.737433850106433,0.0,0.02748560624805795,8.245681874417384e-05,1.0854277682263742e-05,mse,True,False,False,0,Optimization terminated successfully,9,0.9814246669313913,0.00959936574024855,0.0005312505892734343,0.11519238888298261,0.07984364139542492,1.4427246411833015,0.9814246669313913,0.11200488534734199,0.11851832498222352,0.6349162836343953,0.6299396719194786,0.632427977776937,0.07984364139151595,0.0,-3.908970369614906e-12,0.11253488121110186,0.2452076388823181,0.46990547895672713,0.28488688216095465,0.0
2011-05,2011-04,Overheating,-0.004021088663442053,-0.003971469898574094,1.7304474745482896,-0.004021088663441974,0.014233998673987872,4.270199602196362e-05,6.916768845995874e-06,mse,True,False,False,0,Optimization terminated successfully,9,0.9812137274650126,0.009699459851492445,0.0005185676465867211,0.11639351821790933,0.07888480055777952,1.4754872598385589,0.9812137274650126,0.113282112338389,0.11994783948979645,0.6027783351478754,0.5975943996442288,0.6001863673960521,0.0788848005577757,0.0,-3.816391647148976e-15,0.1149436553807178,0.24838557718918708,0.47144273902842265,0.28017168378239016,7.404206159525468e-17
2011-06,2011-05,Overheating,-0.0152800486524549,-0.015237677256293875,1.7040061529466741,-0.019239694885483605,0.01234633455677724,3.703900367033172e-05,5.332392490692145e-06,mse,True,False,False,0,Optimization terminated successfully,8,0.9813417562424326,0.009635013747350703,0.0005189502472223105,0.11562016496820844,0.07891389590349551,1.4651432887004001,0.9813417562424326,0.11250646348487459,0.11907949004276229,0.6146975682834794,0.6104204179216615,0.6125589931025704,0.07891389590254706,0.0,-9.484496521494634e-13,0.11568427416272775,0.24534927052516228,0.46505258473121736,0.28959814474362044,3.115539422593025e-17
2011-07,2011-06,Overheating,0.02460536883981155,0.024654672550584004,1.7459338528452355,0.0,0.01588216857554506,4.764650572663519e-05,1.65720504582062e-06,mse,True,False,False,0,Optimization terminated successfully,8,0.982059441167396,0.009258935163282609,0.0004915836136032627,0.11110722195939131,0.07680496965196426,1.4466150102378144,0.982059441167396,0.10815772027777174,0.11422346716340039,0.5879372918672569,0.5840939908591459,0.5860156413632014,0.07680496965119397,0.0,-7.702866122727414e-13,0.1187505883103818,0.23169948296078557,0.48862162724960345,0.2796788897896109,6.093502082988237e-17
2011-08,2011-07,Stagflation,0.013305266705715304,0.013349863224849339,1.7691639684078786,0.0,0.01274186260972468,3.8225587829174043e-05,6.3709313048622706e-06,mse,True,False,False,0,Optimization terminated successfully,9,0.9820315082446284,0.009269801383450144,0.00048518179384009766,0.11123761660140173,0.07630322094172154,1.4578364481672694,0.9820315082446284,0.10832652583836114,0.1144115701563657,0.5822222774259328,0.5782944231207656,0.5802583502733492,0.07630322094038985,0.0,-1.3316847624622596e-12,0.11775096752499262,0.23609516065712524,0.48323542812771014,0.2806694112151646,9.049737066156412e-17
2011-09,2011-08,Overheating,-0.01830626176366244,-0.01821012080798916,1.736777189699364,-0.018306261763662568,0.029657905859626826,8.897371757888047e-05,7.1672380943964e-06,mse,True,False,False,0,Optimization terminated successfully,9,0.9827805701965979,0.008899051645370764,0.0004994803671523903,0.10678861974444917,0.07741940587364826,1.3793520957617875,0.9827805701965979,0.10379173754153481,0.10936939085874718,0.7452584683787434,0.7414560810972944,0.7433572747380189,0.07741940577442563,0.0,-9.922263011219457e-11,0.11888598979398673,0.2307519187199306,0.4683804214723427,0.3008676598077267,2.7755575615629086e-17
2011-10,2011-09,Stagflation,0.012337009153215098,0.01254969853544768,1.7582038257857804,-0.006195097129386817,0.06682458684502654,0.00020047376053507963,1.221562169750312e-05,mse,True,False,False,0,Optimization terminated successfully,9,0.9842520793051499,0.008141390359236495,0.0004685777866412904,0.09769668431083794,0.0749862216656866,1.3028618076851786,0.9842520793051499,0.0948852175909902,0.09953264087734894,0.7140387850225838,0.7099859121418824,0.7120123485822332,0.07498622166331123,0.0,-2.375363794548946e-12,0.1279787134786491,0.17129837754698077,0.5431280516414031,0.2855735708116162,1.3877787807814306e-17
2011-11,2011-10,Stagflation,0.022648389026916,0.022694147502682553,1.7980243100207889,0.0,0.013073850219015614,3.9221550657046846e-05,6.536925109507819e-06,mse,True,False,False,0,Optimization terminated successfully,8,0.9833976409303623,0.008563727029003477,0.00045175756774186123,0.10276472434804172,0.07362805723976652,1.3957277728161823,0.9833976409303623,0.10005417894159055,0.10523079668833091,0.7056627738601811,0.7011119710227586,0.7033873724414699,0.07362805687813925,0.0,-3.6162726979593884e-10,0.1262159560652574,0.19024535351008678,0.5265957783774692,0.2831588681124442,2.4649505798047132e-17
2011-12,2011-11,Stagflation,-0.02852108433906835,-0.0284958971718082,1.7467427070309909,-0.028521084339068303,0.007196333502899846,2.1589000508699537e-05,3.5981667514498883e-06,mse,True,False,False,0,Optimization terminated successfully,9,0.9832509268260061,0.008633482816656723,0.00044335543377419456,0.10360179379988067,0.07294014810301892,1.420367198234311,0.9832509268260061,0.10094166119723552,0.10621210479113988,0.6971293009816684,0.6919231672994591,0.6945262341405638,0.07294014809817284,0.0,-4.846081869125385e-12,0.12578109978788332,0.19259293292559032,0.5219231624097145,0.28548390466469525,1.1102230246251543e-16
2012-01,2011-12,Stagflation,0.03202329014499147,0.03215363642016297,1.8026791555468922,0.0,0.04102966328723766,0.00012308898986171298,7.257285309784006e-06,mse,True,False,False,0,Optimization terminated successfully,9,0.9843944547756792,0.008052966406053338,0.00043553731984889347,0.09663559687264006,0.07229417568647367,1.3366996159100089,0.9843944547756792,0.0940223729535467,0.09858432421828099,0.6536580046901072,0.6478798240774752,0.6507689143837911,0.07229417567786887,0.0,-8.604797430145084e-12,0.1296250181327532,0.16357788250965086,0.5802744205836787,0.25614769690667033,0.0
2012-02,2012-01,Slowdown,0.001972691166329475,0.0020494675623864205,1.8062352847927656,0.0,0.02266799822549323,6.80039946764797e-05,8.772401380465867e-06,mse,True,False,False,0,Optimization terminated successfully,9,0.9841933238607642,0.008148378748409905,0.0004236852813565336,0.09778054498091886,0.07130374026850488,1.3713242056126596,0.9841933238607642,0.09523843329277965,0.09992108166839161,0.6082130928478121,0.6028314602002164,0.6055222765240142,0.07130374022487913,0.0,-4.362574190786006e-11,0.13017411747783386,0.16492169294385142,0.5874079554894095,0.2476703515667392,8.086432965023636e-17
2012-03,2012-02,Slowdown,-0.004195574340258521,-0.004081646318190293,1.7986570903794195,-0.004195574340258523,0.03433369336559245,0.00010300108009677735,1.0926941971450499e-05,mse,True,False,False,0,Optimization terminated successfully,9,0.9835953674456416,0.008466928346589936,0.000457535263195108,0.10160314015907923,0.07409738968642078,1.37121078878841,0.9835953674456416,0.09885792857990859,0.10390945443369716,0.6131131142735841,0.6073721989632244,0.6102426566184043,0.07409738968635254,0.0,-6.823708265102368e-14,0.12897439393526697,0.18424067061727642,0.5530037959279719,0.2627555334547516,4.79131602288587e-17
2012-04,2012-03,Slowdown,0.0035425489608462597,0.0035502888962590903,1.805028921185862,-0.0006678884069315494,0.0023153588269911505,6.9460764809734514e-06,7.938589318572664e-07,mse,True,False,False,0,Optimization terminated successfully,8,0.9837798319861104,0.00836295701759554,0.0004358069712234266,0.10035548421114648,0.07231655173389505,1.3877249648244703,0.9837798319861104,0.09774064238380593,0.10267676040275749,0.5915766708937714,0.5862359481284116,0.5889063095110916,0.07231655113223741,0.0,-6.016576403755636e-10,0.12928178780860639,0.18227179105799243,0.5563542528760949,0.26137395606591285,1.1102230246251541e-16
2012-05,2012-04,Slowdown,-0.010521801912464991,-0.01046930920924758,1.786036764430874,-0.011182662929879128,0.01562720074240414,4.6881602227212415e-05,5.611100990198098e-06,mse,True,False,False,0,Optimization terminated successfully,8,0.9835793175314883,0.008465366280157162,0.00043838766554537623,0.10158439536188593,0.07253035217441395,1.400577721139498,0.9835793175314883,0.09895406936861367,0.10401559026121474,0.5948786900874723,0.5895939801937549,0.5922363351406136,0.07253035188532742,0.0,-2.89086532490046e-10,0.12822362059159143,0.18542941344064648,0.5428285073117363,0.27174207924761723,9.751720956508358e-17
2012-06,2012-05,Slowdown,-0.014103507825098264,-0.01402906037291232,1.7608473809478098,-0.02512845598084046,0.022928080106324782,6.878424031897435e-05,5.663211866969526e-06,mse,True,False,False,0,Optimization terminated successfully,10,0.9840346470501131,0.008241410550778962,0.00044954730380467,0.09889692660934754,0.07344772049325997,1.3464941586365904,0.9840346470501131,0.09619964278651952,0.10097884453887152,0.6336568805047942,0.6297054473472579,0.631681163926026,0.07344772049241485,0.0,-8.45115644132477e-13,0.129901050497954,0.14888232101347262,0.5648307944914588,0.28628688449506867,1.0187432057597991e-16
2012-07,2012-06,Slowdown,0.016838221861513705,0.016856672144531973,1.7904969198124745,-0.008713352636169347,0.005271509433791226,1.5814528301373678e-05,2.6357547168955886e-06,mse,True,False,False,0,Optimization terminated successfully,9,0.9841911463910806,0.008155137917893705,0.00043491595240803175,0.09786165501472446,0.07224258736297019,1.3546255551872162,0.9841911463910806,0.09525215930027628,0.09993617929701913,0.6166336736243871,0.6128662772095289,0.6147499754169581,0.07224258736161814,0.0,-1.3520573549641313e-12,0.1300601737304642,0.1526252937715794,0.5688856268510493,0.27848907937737144,8.278270045709004e-17
2012-08,2012-07,Slowdown,0.02174112376038318,0.021758945483693257,1.8294243349387025,0.0,0.005192786867694211,1.5578360603082634e-05,2.2433627069931017e-06,mse,True,False,False,0,Optimization terminated successfully,9,0.9838375500530394,0.008328107681609166,0.00042440803870130695,0.09993729217931,0.071364532258088,1.400377596785604,0.9838375500530394,0.09739084394710215,0.10229111324909702,0.6163272665551445,0.6124639708647653,0.6143956187099548,0.07136453210637232,0.0,-1.5171568168437233e-10,0.12980544678377182,0.151531129128089,0.5655830087623821,0.282885862109529,1.1102230246251548e-16
2012-09,2012-08,Slowdown,0.015322018940561882,0.015351700098570623,1.857454809248958,0.0,0.00848033085964044,2.544099257892132e-05,4.240165429820253e-06,mse,True,False,False,0,Optimization terminated successfully,10,0.983755103490986,0.00836538894606021,0.0004159016508875147,0.10038466735272253,0.07064573455382976,1.420958646501618,0.983755103490986,0.09788925744739745,0.10284064695732935,0.604350823337833,0.6001887895297687,0.6022698064338008,0.07064573455342252,0.0,-4.0724368322031523e-13,0.12953308779425945,0.15301982866188588,0.562381375745314,0.2845987955928002,2.775557561562891e-17
2012-10,2012-09,Slowdown,-0.018287408399535344,-0.018252394787557875,1.8234867745685412,-0.018287408399535354,0.010927632457281624,3.2782897371844875e-05,2.230714605624712e-06,mse,True,False,False,0,Optimization terminated successfully,10,0.983405948120403,0.008542822543999535,0.00041861339138382837,0.10251387052799442,0.07087567069598665,1.446390129664047,0.983405948120403,0.10000219017969145,0.10517333860119867,0.5961772602914357,0.5923961397156287,0.5942867000035321,0.07087567069594722,1.1102230246251565e-16,-3.942679516200087e-14,0.12795935792002905,0.16419460402567523,0.5441969662689893,0.29160842970533524,1.1102230246251593e-16
2012-11,2012-10,Slowdown,-0.007344059468282384,-0.007264806101131127,1.8100949792564833,-0.025497164053010835,0.026189804765084704,7.856941429525411e-05,6.839528560033115e-07,mse,True,False,False,0,Optimization terminated successfully,9,0.9840121036342564,0.008237922963895843,0.000420086187288973,0.09885507556675012,0.0710002411789402,1.392320278428464,0.9840121036342564,0.09633455844301628,0.10112739384305962,0.5941111805648226,0.5905483706797412,0.5923297756222818,0.07100024025516756,0.0,-9.237726417143932e-10,0.13054270581320965,0.13281601640664556,0.5815120667498013,0.2856719168435533,1.106801011518245e-16
2012-12,2012-11,Slowdown,0.003871590173723967,0.003930157063959304,1.81710292519168,-0.021724288449092244,0.017822206465186636,5.3466619395559907e-05,5.100270839777127e-06,mse,True,False,False,0,Optimization terminated successfully,9,0.9839355772957477,0.008276847624750797,0.00042076633864580935,0.09932217149700956,0.07105769531690226,1.3977679835245673,0.9839355772957477,0.0967975734651347,0.10163735041734184,0.5837119691444388,0.5801138335326507,0.5819129013385447,0.07105769441056484,0.0,-9.063374217799236e-10,0.12939903600875963,0.14446187006754432,0.5679453479880512,0.28759278194440463,4.8623079304185536e-17
2013-01,2012-12,Slowdown,0.0036133966156072623,0.0036632757604900695,1.8236688387517777,-0.018189390303843478,0.015557966322641125,4.6673898967923375e-05,3.2052459148840806e-06,mse,True,False,False,0,Optimization terminated successfully,10,0.9836806929126454,0.008402261171767674,0.0004146172633820733,0.10082713406121209,0.07053656612413792,1.4294307137629232,0.9836806929126454,0.09833943048091966,0.10333722784213711,0.567024496875206,0.5633182903483447,0.5651713936117753,0.07053656612403415,0.0,-1.0376421943902869e-13,0.12913996099118855,0.16008233943843236,0.5497424826215811,0.29017517793998654,2.775557561562907e-17
2013-02,2013-01,Slowdown,-0.00940975759084565,-0.009355588601316283,1.8065085570531445,-0.02742799014120456,0.015597472219595652,4.6792416658786956e-05,7.376572870579662e-06,mse,True,False,False,0,Optimization terminated successfully,10,0.9835181392067576,0.008491680841461477,0.00042939224616718707,0.10190017009753771,0.07178235823659072,1.419571223359371,0.9835181392067576,0.09932381662053459,0.10442387246775216,0.5862798506960142,0.5825054529923409,0.5843926518441775,0.07178235823138807,0.0,-5.2026577490593695e-12,0.12750799473739063,0.15584989057171156,0.5350346118934192,0.30911549753486944,3.6764882740421484e-17
2013-03,2013-02,Slowdown,0.005028219180487943,0.005085291879312429,1.8155920780294348,-0.022537684906826838,0.01739502136069443,5.218506408208329e-05,4.887634742403169e-06,mse,True,False,False,0,Optimization terminated successfully,10,0.9833536635334732,0.008568333129241653,0.0004169134593428183,0.10281999755089984,0.07073161607169612,1.4536639095970574,0.9833536635334732,0.10031851679484292,0.1055229896416035,0.5805512067975287,0.5770250708591432,0.578788138828336,0.07073161606328522,0.0,-8.4108969788943e-12,0.1266574782020235,0.17085993153008583,0.5266620510361948,0.3024780174337193,8.835781837635884e-17
2013-04,2013-03,Slowdown,-0.029650688908968645,-0.029597970691282453,1.7617585221381962,-0.05152011593189476,0.015446928857782849,4.634078657334855e-05,6.377431112846749e-06,mse,True,False,False,0,Optimization terminated successfully,10,0.9831639705600099,0.008668611630947435,0.00042604899429661157,0.10402333957136922,0.07150236311870635,1.4548237993011839,0.9831639705600099,0.10146704560558954,0.10679344408325747,0.5935067340476243,0.5898971540723076,0.591701944059966,0.07150236308058322,0.0,-3.812312965312259e-11,0.1252917526632559,0.16998320124472138,0.5116371129726226,0.3183796857826561,0.0
2013-05,2013-04,Slowdown,-0.013614386332288658,-0.013391317509852004,1.737773260993605,-0.06443308750200227,0.07387525713694526,0.0002216257714108358,1.4430510258166828e-06,mse,True,False,False,0,Optimization terminated successfully,11,0.986610371698299,0.006934235959340826,0.0004307599886408603,0.08321083151208991,0.0718965914608636,1.157368239875254,0.986610371698299,0.08062627158024475,0.08396571206435588,0.6955479592578175,0.6935390802861281,0.6945435197719728,0.07189659145975244,0.0,-1.1111528364082801e-12,0.12751533426168254,0.0953610655755235,0.600406926739842,0.30423200768463454,5.789343139541074e-17
2013-06,2013-05,Slowdown,-0.04708751471802293,-0.046910802090177915,1.6559458369899818,-0.10848660826394707,0.058515715374148645,0.00017554714612244595,1.1654817225702218e-06,mse,True,False,False,0,Optimization terminated successfully,10,0.9863654973979363,0.0070592566155238965,0.0004341775250203224,0.08471107938628676,0.07218123232699666,1.1735887107403093,0.9863654973979363,0.08210601423616481,0.08557088969806319,0.6384331013372455,0.6356362095384779,0.6370346554378616,0.07218123198595605,0.0,-3.410406124171317e-10,0.12299364007453824,0.1572558231230328,0.5476528041566591,0.2950913727203081,8.117455546716885e-17
2013-07,2013-06,Slowdown,0.01986016177243917,0.02031313219322882,1.688833189199,-0.09078100808177314,0.1426949759878671,0.0004280849279636013,2.4885492826050087e-05,mse,True,False,False,0,Optimization terminated successfully,11,0.9884900918826484,0.005989356264967025,0.0004329320241136091,0.0718722751796043,0.07207762682943514,0.997150965440125,0.9884900918826484,0.06927468303492265,0.07173055492204558,0.6508894114575713,0.6479975160650596,0.6494434637613155,0.07207762679425837,0.0,-3.517676427922112e-11,0.12928214043763098,0.05886592029366834,0.7117765542224908,0.2293575254838409,5.551115123125786e-17
2013-08,2013-07,Slowdown,0.011302775283972005,0.011431646895558154,1.7079216912286301,-0.08050431013220183,0.03986791138132349,0.00011960373414397048,9.26787744217851e-06,mse,True,False,False,0,Optimization terminated successfully,11,0.9881702909478451,0.006149554126686234,0.0004315821852605886,0.07379464952023482,0.07196517368232404,1.0254216830766871,0.9881702909478451,0.07120515640867128,0.07380150053168026,0.5801865195131082,0.5770449389526064,0.5786157292328573,0.07196517368232051,0.0,-3.524958103184872e-15,0.12528368256750524,0.09957239264796224,0.67923776658117,0.2211898407708679,5.5511151231257463e-17
2013-09,2013-08,Slowdown,-0.015907105653768846,-0.015868512096183823,1.6807536004378927,-0.09513082521911398,0.01168633184304347,3.505899552913041e-05,3.534562055895946e-06,mse,True,False,False,0,Optimization terminated successfully,10,0.9883092516253725,0.006079225765839734,0.00043074617114004585,0.07295070919007682,0.07189543833707776,1.0146778554718796,0.9883092516253725,0.07036623216323654,0.07290104017992215,0.6084261812156025,0.6059528157733363,0.6071894984944695,0.07189543826266968,0.0,-7.440807692216111e-11,0.12035773441172004,0.08791325258956037,0.6784328507761979,0.23365389663424171,5.551115123125806e-17
2013-10,2013-09,Slowdown,0.004597068647256243,0.004707324009296522,1.6884801401182288,-0.09097107950586014,0.03592340891901391,0.00010777022675704174,2.4851352832369197e-06,mse,True,False,False,0,Optimization terminated successfully,11,0.9885582376038075,0.005952085289580857,0.00042698086367487774,0.07142502347497029,0.07158051665152,0.9978277164817528,0.9885582376038075,0.06886313829292101,0.07128958059388193,0.6101210016658898,0.6076460592681497,0.6088835304670197,0.07158051665110489,1.1102230246251565e-16,-4.1511238890734603e-13,0.11652975286264389,0.12377731500450992,0.6565862469466701,0.21963643804881985,4.421392870659276e-17
2013-11,2013-10,Slowdown,-0.014206312021868523,-0.014084319649137611,1.664493064404981,-0.10388502798730226,0.04036712630162443,0.00012110137890487329,8.909938260381334e-07,mse,True,False,False,0,Optimization terminated successfully,9,0.9880071742474651,0.006238487219128052,0.0004452299629377869,0.07486184662953663,0.07309418277300488,1.0241833725950704,0.9880071742474651,0.0721904668519099,0.07486004977829325,0.5644284704536459,0.5616022887274497,0.5630153795905477,0.07309418275185423,0.0,-2.115065067531674e-11,0.11039204598655036,0.16668701547954543,0.6163181437524832,0.2169948407679715,5.5511151231257765e-17
2013-12,2013-11,Slowdown,-0.0017609259400007127,-0.0016686998294739488,1.661562015390919,-0.10546302008674235,0.029557048577276812,8.867114573183044e-05,3.554964794933474e-06,mse,True,False,False,0,Optimization terminated successfully,9,0.9891291482010524,0.005672357561893717,0.00044168768452989627,0.06806829074272461,0.0728028310875254,0.934967634169215,0.9891291482010524,0.06541816463554523,0.06760536586430022,0.6313144137543435,0.6296316414413867,0.6304730275978652,0.07280283108751871,0.0,-6.689093723366568e-15,0.10757790072384932,0.20052491475094916,0.6003064603340281,0.19916862491502274,0.0
2014-01,2013-12,Slowdown,0.0075683118455805816,0.007819493580259861,1.6741372348741685,-0.09869288526535513,0.07589868561835379,0.00022769605685506137,2.348567782421829e-05,mse,True,False,False,0,Optimization terminated successfully,11,0.9890733838786989,0.005698520660247021,0.0004379520614776534,0.06838224792296424,0.07249430831266576,0.943277472598727,0.9890733838786989,0.06575453555409833,0.06796453766595607,0.6501225974374748,0.6483076741924296,0.6492151358149523,0.07249430831259274,0.0,-7.302491944471967e-14,0.09808819573408961,0.12287845460679107,0.634089688442539,0.2430318569506701,4.1633363423443105e-17
2014-02,2014-01,Slowdown,0.021558047502223048,0.02172556177860445,1.7102283649088261,-0.07926246367181411,0.05264865105291053,0.0001579459531587316,9.568323222667388e-06,mse,True,False,False,0,Optimization terminated successfully,10,0.9889880304367951,0.005739795259714003,0.000434675706599774,0.06887754311656803,0.07222263135054889,0.9536836560586568,0.9889880304367951,0.06626948887696939,0.06851463117742042,0.6619937549554304,0.6598319928976473,0.6609128739265389,0.0722226311417334,1.1102230246251565e-16,-2.0881549267492971e-10,0.09580896386687177,0.16848204011749732,0.5974102238089823,0.2341077360735201,1.3830608072652417e-16
2014-03,2014-02,Slowdown,-0.010977736946936694,-0.010945422434807613,1.6914539277996674,-0.0893700781427954,0.01054874185810842,3.164622557432526e-05,6.682865547560646e-07,mse,True,False,False,0,Optimization terminated successfully,10,0.9881717767142305,0.006153942443870382,0.0004417905943687581,0.0738473093264446,0.07281131184386871,1.0142285237875868,0.9881717767142305,0.07119656576023203,0.07379227592011843,0.5981990983998918,0.5949250678986261,0.596562083149259,0.07281131184384763,0.0,-2.108035968007016e-14,0.09283200826578328,0.15688412409999838,0.5974765728952296,0.24563930300477194,5.772112016123889e-17
2014-04,2014-03,Slowdown,-0.007083927000448815,-0.006867358333269733,1.6794717916505122,-0.09582091403365622,0.06946287383786476,0.00020838862151359428,8.180045665487967e-06,mse,True,False,False,0,Optimization terminated successfully,10,0.988758472251178,0.005863888651331442,0.00045186436372569774,0.07036666381597731,0.07363675960217406,0.9555915305906508,0.988758472251178,0.06765547763362312,0.06999660720637389,0.6264751732783307,0.624674849130936,0.6255750112046333,0.07363675959823524,0.0,-3.938821491189515e-12,0.09513476504543426,0.22894474349596464,0.5521372719047709,0.21891798459926448,7.102455966021997e-17
2014-05,2014-04,Slowdown,0.0009320239990441545,0.0010081151454373095,1.6810370996660482,-0.0949781974261018,0.024459032886500573,7.337709865950172e-05,2.7140477336533576e-06,mse,True,False,False,0,Optimization terminated successfully,10,0.9883693104461512,0.006063222634474666,0.0004589930463853371,0.07275867161369598,0.07421533909256256,0.9803724203557191,0.9883693104461512,0.07000471333538397,0.07251323635688997,0.619908299467873,0.6179136793517638,0.6189109894098184,0.07421533907010097,0.0,-2.2461588145006317e-11,0.0926141926385344,0.2480364206030927,0.5332833509463041,0.21868022845060323,9.71445146547014e-17
2014-06,2014-05,Slowdown,0.016511012042991734,0.01658394510002012,1.70879272346335,-0.08003537154463425,0.020838016293824667,6.2514048881474e-05,1.0419008146912296e-05,mse,True,False,False,0,Optimization terminated successfully,11,0.989506850592409,0.00548495265636484,0.00044667119949604484,0.06581943187637808,0.07321239235233704,0.8990203674757671,0.989506850592409,0.0631394046794018,0.06517531930555093,0.7256337040945047,0.7239574915037726,0.7247955977991387,0.07321239235233415,0.0,-2.886579864025407e-15,0.0886258020184474,0.24317865886221554,0.5257836021842945,0.23103773895348978,1.110223024625157e-16
2014-07,2014-06,Slowdown,0.010201369922737827,0.010284162146661505,1.7262247501566823,-0.07065047205392694,0.024697712425850518,7.409313727755156e-05,8.699086646127203e-06,mse,True,False,False,0,Optimization terminated successfully,11,0.98782124326252,0.00632976901349566,0.00044071531374707427,0.07595722816194792,0.07272264960082857,1.0444782826103534,0.98782124326252,0.07331293627946547,0.07606722470479753,0.6225302966532335,0.6196575032315959,0.6210938999424147,0.07272264880623745,0.0,-7.945911151274743e-10,0.08960231806068081,0.2629434705435373,0.514099400395991,0.22295712906047158,1.1102230246251585e-16
2014-08,2014-07,Slowdown,-0.010945108157544006,-0.01067656121722248,1.707331033561988,-0.08082230315345917,0.08054690998381303,0.0002416407299514391,2.6906210370086364e-05,mse,True,False,False,0,Optimization terminated successfully,11,0.98875687887219,0.005857086925404806,0.00043674725574787863,0.07028504310485767,0.072394523749898,0.9708613229872474,0.98875687887219,0.0676645595703704,0.07000632489200799,0.6502722410626327,0.648682635849435,0.6494774384560338,0.07239452335437598,0.0,-3.9552201791526187e-10,0.07814896157445946,0.18865325822935963,0.5382521656964854,0.2730945760741551,5.5511151231257574e-17
2014-09,2014-08,Slowdown,-0.002582398730399564,-0.0024635121358531843,1.7029220240685459,-0.08319598647080728,0.03809044988654832,0.00011427134965964497,4.615244886734288e-06,mse,True,False,False,0,Optimization terminated successfully,12,0.9882793556035674,0.006091622584040729,0.00042549290594235225,0.07309947100848874,0.0714556846675492,1.023004276686835,0.9882793556035674,0.07054651357283463,0.07309448172823864,0.628768050161845,0.6267575707245759,0.6277628104432105,0.07145568463763292,0.0,-2.9916277788366585e-11,0.08191396448841087,0.22642984870851018,0.5178470474059919,0.25572310388549796,5.839699248255335e-17
2014-10,2014-09,Slowdown,-0.012049765175876057,-0.011965984189096437,1.6824022135656922,-0.09424325954613477,0.02558637459193518,7.675912377580554e-05,7.021863003815659e-06,mse,True,False,False,0,Optimization terminated successfully,12,0.9882503142510393,0.006109410922996033,0.00043181119520521103,0.0733129310759524,0.07198426454762549,1.0184577356826066,0.9882503142510393,0.07072206390472113,0.07328288035688865,0.6739895056147928,0.6717296620660309,0.6728595838404119,0.07198426454127389,0.0,-6.351599801668328e-12,0.0772126965754382,0.23055056769040508,0.5001187114133303,0.26933072089626475,0.0
2014-11,2014-10,Slowdown,0.01786819027318217,0.018521239124056846,1.7124636964337068,-0.07805902576648782,0.2082681769699273,0.0006248045309097819,2.8244319964894267e-05,mse,True,False,False,0,Optimization terminated successfully,12,0.9898140148030928,0.005323650197743389,0.0004329739471517273,0.06388380237292066,0.07208111656890955,0.8862765369602418,0.9898140148030928,0.0612859586900103,0.06320290283033521,0.771539813795457,0.7711748819413187,0.7713573478683878,0.07208111656889739,0.0,-1.2156942119645464e-14,0.06552090550697741,0.020000000000000896,0.6614567612378932,0.31854323876210583,0.0
2014-12,2014-11,Slowdown,-0.003909275927126201,-0.003713788639291151,1.705769203329161,-0.08166314742329017,0.063049951254789,0.000189149853764367,6.337434070683184e-06,mse,True,False,False,0,Optimization terminated successfully,12,0.9884201266585936,0.006017965286795105,0.00041984132599072254,0.07221558344154126,0.07097954572895399,1.0174139986371182,0.9884201266585936,0.06969653548559693,0.07218276245882455,0.666928323626372,0.665768649299857,0.6663484864631145,0.07097954572876818,1.1102230246251565e-16,-1.8580970095882776e-13,0.06491748548124791,0.08287109666827852,0.6018927546870061,0.3152361486447152,1.1102230246251578e-16
2015-01,2014-12,Slowdown,0.038943569532049575,0.0391366423261773,1.7721979449046388,-0.0458998323511256,0.06121606009634859,0.00018364818028904578,9.424613838672907e-06,mse,True,False,False,0,Optimization terminated successfully,9,0.9878644388166871,0.006302565136323206,0.0004298467620359429,0.07563078163587847,0.07182033935057196,1.0530551974518925,0.9878644388166871,0.07305170106366282,0.07578615476541518,0.7576258560095236,0.7571705373358905,0.757398196672707,0.0718203393505719,0.0,-5.551115123125783e-17,0.059987852097676916,0.020000000000000212,0.6469164736472689,0.333083526352731,7.60206643855915e-17
