month,signal_month,regime,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,objective_mode,solver_success,used_retry,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_return,expected_annual_volatility,expected_sharpe,expected_squared_loss,expected_log_growth,expected_cagr,standardized_mse_quality,standardized_log_growth,combined_score,target_volatility,sum_error,volatility_slack,cdar_slack,w_KODEX200,w_BOND,w_GLD,w_USO
2009-05,2009-04,Slowdown,0.015724412817821797,0.015889520466694753,1.3931563084041383,-0.009255202260780027,0.051059361245088586,0.00015317808373526575,1.1929565137689225e-05,combined,True,False,False,0,Optimization terminated successfully,8,-0.7927269357851933,0.007038953764125989,0.0004041170448729377,0.08446744516951186,0.06963766609009274,1.2129562909278624,0.9863757563867145,0.08204274290027425,0.08550220635053458,0.7945014901739367,0.7909523813964499,0.7927269357851933,0.06963766608896592,0.0,-1.1268208588433026e-12,0.1435803872028401,0.050155133517964134,0.7757472783632147,0.17409758811882114,0.0
2009-06,2009-05,Slowdown,-0.00590319006306031,-0.005870089266186798,1.3849322419280772,-0.015103757105822901,0.00945737053528912,2.8372111605867362e-05,4.728685267644542e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.8009875011982799,0.006932963771992864,0.0004026443844061546,0.08319556526391436,0.06951066546130784,1.19687482074566,0.9865847828270843,0.08077969895747744,0.08413203483947537,0.8032759229048317,0.7986990794917279,0.8009875011982799,0.06951066545736709,0.0,-3.940750503694801e-12,0.14283253596814205,0.05141151326533173,0.7697599421382819,0.17882854459638628,5.2041704279304694e-17
2009-07,2009-06,Slowdown,0.003984771173977293,0.004032427541729954,1.390450880003624,-0.011179170947779649,0.014096567097231574,4.228970129169473e-05,5.3666664609663686e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.7950907986874867,0.006884660975370275,0.0004135777375427866,0.0826159317044433,0.07044808620901946,1.1727207387766623,0.9866916543435479,0.08013446527918658,0.08343274196680035,0.7976828546080343,0.7924987427669389,0.7950907986874867,0.07044808620889084,0.0,-1.2861933740282439e-13,0.14197175824789837,0.05522240181236121,0.7602086155826524,0.18456898260498641,0.0
2009-08,2009-07,Slowdown,0.005495710280111486,0.00562456804736397,1.3980923951988498,-0.005744898152369116,0.04273569188637134,0.000128207075659114,6.506915933698621e-07,combined,True,False,False,0,Optimization terminated successfully,7,-0.6994709400558803,0.007129144603625147,0.0004109690634663803,0.08554973524350176,0.07022555632813857,1.2182137061863756,0.9862035045589955,0.08308392086270348,0.08663299590038194,0.7019535843240983,0.6969882957876623,0.6994709400558803,0.07022555632813417,0.0,-4.399258735077183e-15,0.1376063173479072,0.10542736255634662,0.7155330504280665,0.17903958701558698,1.3877787807814024e-17
2009-09,2009-08,Slowdown,0.008480611478490893,0.00851228302081829,1.409949073613564,0.0,0.009902603317228312,2.9707809951684937e-05,1.963732375713345e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.672859102619601,0.007165769282330824,0.000418006924505673,0.08598923138796989,0.07082431146201194,1.214120259172473,0.9861378166092516,0.08348118984093585,0.08706476723937759,0.6752983292666259,0.6704198759725761,0.672859102619601,0.07082431146201162,0.0,-3.191891195797325e-16,0.1378886972438089,0.11252932770803455,0.7019230468204388,0.18554762547152628,3.954013589951911e-16
2009-10,2009-09,Slowdown,0.004751149033778715,0.004847523244507454,1.4166479517923405,0.0,0.02991758271259751,8.975274813779254e-05,6.6214625909466754e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.641442706274784,0.007568757331729416,0.00045759761258836243,0.09082508798075299,0.07410243822614981,1.2256693592668044,0.985377369036676,0.08807950230522282,0.09207494105228518,0.6436824906972048,0.639202921852363,0.641442706274784,0.07410243822614958,0.0,-2.3592239273284576e-16,0.13437546549861748,0.1357930396039476,0.6699991245684853,0.19420783582756712,0.0
2009-11,2009-10,Slowdown,0.02889642180250341,0.02892286430747335,1.4575840085529845,0.0,0.0075550014199831225,2.2665004259949368e-05,3.7775007099915547e-06,combined,True,False,False,0,Optimization terminated successfully,6,-0.7025245218978557,0.007380982823131269,0.00046972603859382134,0.08857179387757523,0.07507804248331103,1.1797296645988566,0.9857622392997667,0.0857534376460123,0.08953765621500367,0.7050092918137166,0.7000397519819949,0.7025245218978557,0.07507804247930035,0.0,-4.010680676458378e-12,0.13479803996492026,0.11838868924210763,0.6672595514839742,0.21435175927391764,4.1415956535662813e-16
2009-12,2009-11,Goldilocks,-0.006852501118033811,-0.006829763089625064,1.447595912504747,-0.006852501118033816,0.006496579545356198,1.9489738636068595e-05,3.2482897726776455e-06,combined,True,False,False,0,Optimization terminated successfully,6,-0.6990438922374271,0.007584979043209969,0.0004917442237361568,0.09101974851851963,0.07681751548204277,1.1848827438293918,0.985379318044402,0.08806928317610269,0.09206378105447653,0.7013874949596115,0.6967002895152428,0.6990438922374271,0.07681751542800283,1.1102230246251565e-16,-5.40399391901758e-11,0.1339379568850733,0.1213347071902315,0.6582008361764875,0.2204644566332795,1.332267629550188e-15
2010-01,2009-12,Slowdown,-0.003156363094047794,-0.0030840876569544835,1.4430267741914227,-0.009987235230450642,0.02352114580452994,7.056343741358981e-05,1.7119996797208825e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6524813594380567,0.007761761279082859,0.00048711395592820363,0.0931411353489943,0.07645500291765375,1.218247750893587,0.9850238363359158,0.0902184516134251,0.09441333395235944,0.6550111664864577,0.6499515523896557,0.6524813594380567,0.07645500291765352,1.1102230246251565e-16,-2.3592239273284576e-16,0.1308286499867203,0.15352564299230662,0.6365200265068722,0.2099543305008209,1.1102230246251593e-16
2010-02,2010-01,Goldilocks,0.009815383895810074,0.009884972017802578,1.4571906359520441,-0.0002698798824850579,0.01988232056928692,5.9646961707860765e-05,9.941160284643453e-06,combined,True,False,False,0,Optimization terminated successfully,6,-0.6793667447285197,0.007745048214345978,0.000513980298727235,0.09294057857215174,0.07853511052215321,1.1834271060958783,0.9850838696418779,0.08985669677978833,0.09401749624122516,0.6814928148780522,0.6772406745789872,0.6793667447285197,0.07853511044312936,1.1102230246251565e-16,-7.902385690261582e-11,0.13078331267879645,0.14107828957431295,0.6289715789657213,0.22995013145996496,5.551115123125786e-16
2010-03,2010-02,Goldilocks,0.011814605197475127,0.011858825970554389,1.4744067680132753,0.0,0.013079543291992565,3.9238629875977696e-05,4.9821432032829685e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6857590042379488,0.00791632734566943,0.0005226042433067943,0.09499592814803315,0.07919123006799131,1.1995763680709641,0.9847526177906117,0.0918603026881924,0.09621167355987927,0.68805018208516,0.6834678263907376,0.6857590042379488,0.07919123006799127,0.0,-4.163336342344337e-17,0.1296637440513079,0.14300858276530456,0.6163184512729017,0.24067296596179377,6.938893903907219e-17
2010-04,2010-03,Goldilocks,0.018865320917447664,0.018944589320886288,1.5022219248547024,0.0,0.024158128582906693,7.247438574872007e-05,6.794017689901039e-06,combined,True,False,False,0,Optimization terminated successfully,8,-0.6776993982373789,0.00831469934671404,0.0005379697454147951,0.09977639216056847,0.08034697844335865,1.241818847374662,0.983977705277213,0.0965485736880797,0.10136307711110562,0.6800536437670204,0.6753451527077375,0.6776993982373789,0.08034697839747673,0.0,-4.5881923260715496e-11,0.12715328567039408,0.15919530126943382,0.5932529596406778,0.24755173908988629,2.1426362262869938e-15
2010-05,2010-04,Goldilocks,0.022576367242988137,0.022601717772728028,1.5361366387106907,0.0,0.0084288589071062,2.52865767213186e-05,6.395301857048397e-08,combined,True,False,False,0,Optimization terminated successfully,8,-0.6635285580320864,0.008492467745597802,0.0005492933541523361,0.10190961294717363,0.08118817801766483,1.2552272441068977,0.9836364798713668,0.09861385282225962,0.10364004977614079,0.6658607747964498,0.6611963412677231,0.6635285580320864,0.08118817799039682,1.1102230246251565e-16,-2.7268007296576968e-11,0.1254325648530371,0.1689154265833058,0.57682080443261,0.25426376898408387,2.2841725730369933e-16
2010-06,2010-05,Goldilocks,0.009229500582465562,0.009295660832261236,1.5503144127124178,0.0,0.01890292851304998,5.670878553914994e-05,9.45146425652496e-06,combined,True,False,False,0,Optimization terminated successfully,8,-0.7037024830829107,0.00822431335811899,0.0005557868391936523,0.09869176029742788,0.08166665213123303,1.2084707493437663,0.9841747994531682,0.09535703926226596,0.1000515466114489,0.705667175934861,0.7017377902309605,0.7037024830829107,0.08166665212193935,0.0,-9.293676939137185e-12,0.1253319816189272,0.1644452017737376,0.5736029034974555,0.26195189472880703,0.0
2010-07,2010-06,Goldilocks,-0.009657244317828172,-0.009626583818062364,1.5353426476594036,-0.009657244317828217,0.009759268002332575,2.9277804006997726e-05,1.382695758810726e-06,combined,True,False,False,0,Optimization terminated successfully,8,-0.6863244200231056,0.008335642780475334,0.0005482519143816664,0.10002771336570401,0.0811111766193784,1.2332173879697639,0.9839464492939946,0.09673820187941401,0.10157194640254766,0.688301847741335,0.6843469923048763,0.6863244200231056,0.08111117661832674,0.0,-1.0516587600761795e-12,0.12700355128909813,0.17440196169300312,0.5600751765491992,0.2655228617577972,4.621349688586295e-16
2010-08,2010-07,Goldilocks,0.023533421012931873,0.023610098474556834,1.571474512585882,0.0,0.0234767393384361,7.04302180153083e-05,6.247243609653535e-06,combined,True,False,False,0,Optimization terminated successfully,8,-0.6793746865128373,0.008525860739134531,0.0005457296187066147,0.10231032886961437,0.08092438090266355,1.264270763994772,0.9835666984417807,0.09903595115737468,0.10410599273367292,0.6815035672439569,0.6772458057817177,0.6793746865128373,0.08092438090264178,0.0,-2.1760371282653068e-14,0.12450484621025554,0.19577827135322318,0.5449600090209002,0.2592617196258767,5.5511151231257685e-17
2010-09,2010-08,Goldilocks,0.01920712796495479,0.019236882985525092,1.601658024642784,0.0,0.008501434448657818,2.5504303345973454e-05,4.250717224328904e-06,combined,True,False,False,0,Optimization terminated successfully,8,-0.6745182095729845,0.00855017317109389,0.000542210980644596,0.10260207805312668,0.08066307561539637,1.2719832125213777,0.9835149700997126,0.09934881216925912,0.1044514784934814,0.6763429459126137,0.6726934732333553,0.6745182095729845,0.08066307561524169,0.0,-1.5468182290589993e-13,0.12432730076189175,0.19509811656324422,0.5407410616588912,0.2641608217778647,0.0
2010-10,2010-09,Goldilocks,0.004641608490485168,0.004661295950536752,1.6090922941288197,0.0,0.0059079465094239465,1.7723839528271838e-05,1.9636205233121708e-06,combined,True,False,False,0,Optimization terminated successfully,8,-0.6573933901259601,0.00891562853864069,0.000524040610086395,0.10698754246368827,0.07929998310867878,1.3491496248752581,0.982772271965044,0.1038432988031699,0.10942659281884913,0.6592972782984406,0.6554895019534794,0.6573933901259601,0.07929998310867876,1.1102230246251565e-16,-1.3877787807814457e-17,0.12198950856706114,0.20596212416505097,0.5328314240976948,0.26120645173725343,6.694355002512011e-16
2010-11,2010-10,Goldilocks,0.025264676149018412,0.025301824964148536,1.6497454898338655,0.0,0.011613512683441756,3.484053805032527e-05,2.3082770798009967e-06,combined,True,False,False,0,Optimization terminated successfully,8,-0.6499653813488592,0.008924598429870662,0.0005293289155148054,0.10709518115844795,0.079699102794057,1.3437438741962078,0.9827597805129079,0.10391920766535911,0.10951081132561753,0.6518763897193323,0.6480543729783861,0.6499653813488592,0.07969910279402448,0.0,-3.251565683370927e-14,0.12022148286099818,0.21356105853947935,0.5165357522461379,0.26990318921438267,0.0
2010-12,2010-11,Overheating,0.016974882955436307,0.017014685927706823,1.6777497264300545,0.0,0.011372277791576374,3.411683337472912e-05,5.686138895788173e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6327168147186413,0.009000492542957813,0.0005139068705044264,0.10800591051549376,0.07852950048264103,1.3753546100725358,0.9825939306506047,0.1049224692924672,0.11062449951438053,0.6347778874008015,0.630655742036481,0.6327168147186413,0.0785295004821863,0.0,-4.547195953108485e-13,0.11922899872689957,0.21740449251099953,0.5144912908922122,0.2681042165967882,0.0
2011-01,2010-12,Goldilocks,-0.017031456187805074,-0.017001142490652123,1.649175205470259,-0.017031456187805105,0.008976399677126934,2.6929199031380802e-05,3.384498121568963e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6123577385123282,0.009433012773600053,0.0005156009899054666,0.11319615328320064,0.07865883217328871,1.439077471094724,0.9817385571726922,0.11010254734376783,0.11639254767947026,0.6146156774505929,0.6100997995740635,0.6123577385123282,0.0786588321725587,1.1102230246251565e-16,-7.300132720544639e-13,0.11442806753525558,0.23654548657937316,0.4962950327975574,0.2671594806230685,8.881784197001254e-16
2011-02,2011-01,Overheating,0.003028270525908679,0.003074439709531464,1.654169354137044,-0.014054761518683345,0.013775602890348944,4.132680867104683e-05,4.842374951738337e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.604389483724967,0.009367460204345947,0.0005384496336204549,0.11240952245215137,0.08038280664075781,1.3984274392722502,0.9818912785356085,0.10917882465042864,0.11536178669045503,0.6066181378115114,0.6021608296384225,0.604389483724967,0.0803828066312256,1.1102230246251565e-16,-9.5322083559779e-12,0.1117981387772296,0.24694872632544793,0.48842575858325793,0.264625515091294,1.1102230246251575e-16
2011-03,2011-02,Overheating,0.01983061121781077,0.0198733855287069,1.6869725434873528,0.0,0.013072449706733848,3.9217349120201546e-05,3.556961775926348e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6225354622239436,0.008941871359361645,0.0004965489911345135,0.10730245631233974,0.07719189007670535,1.3900742190107487,0.9826927633358186,0.10432316236553266,0.10995909396959054,0.6248550992783106,0.6202158251695766,0.6225354622239436,0.07719189007574545,1.1102230246251565e-16,-9.598988270909103e-13,0.11775537617659432,0.22363208975824467,0.5027452713654003,0.2736226388763546,3.8266518465099516e-16
2011-04,2011-03,Overheating,0.029913768020542537,0.03000707905651992,1.7374362488102582,0.0,0.027485591600125977,8.245677480037793e-05,1.0854261177003777e-05,combined,True,False,False,0,Optimization terminated successfully,7,-0.6324279777778528,0.009599365740254748,0.0005312505892746083,0.11519238888305698,0.07984364139551314,1.4427246411826387,0.9814246669313802,0.11200488534740932,0.11851832498229882,0.6349162836353094,0.6299396719203962,0.6324279777778528,0.07984364139151595,0.0,-3.997191466709182e-12,0.11253484663835625,0.24520777169773164,0.4699054445995975,0.28488678370267084,6.938893903907258e-17
2011-05,2011-04,Overheating,-0.004021089178872088,-0.003971470370055023,1.730449862711187,-0.004021089178872117,0.014234026728262204,4.270208018478661e-05,6.916728632279712e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6001863674118741,0.009699459851598367,0.0005185676466083641,0.1163935182191804,0.0788848005594257,1.475487259823881,0.9812137274648244,0.11328211233953021,0.11994783949107454,0.6027783351636701,0.5975943996600783,0.6001863674118741,0.0788848005577757,0.0,-1.6499995814100998e-12,0.1149436492692138,0.2483856035319692,0.47144273378410184,0.2801716626839289,1.9433900425329037e-16
2011-06,2011-05,Overheating,-0.015280052781845209,-0.015237681637843808,1.7040084974726233,-0.019239699505823715,0.012346177976935066,3.7038533930805195e-05,5.332610070594907e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6125589931260494,0.009635013747524498,0.0005189502472554376,0.11562016497029398,0.07891389590601423,1.4651432886800646,0.9813417562421214,0.11250646348676135,0.1190794900448737,0.6146975683069072,0.6104204179451916,0.6125589931260494,0.07891389590254706,0.0,-3.4671709947531326e-12,0.11568440539009346,0.24534870474328221,0.46505273622646426,0.2895985590302536,0.0
2011-07,2011-06,Overheating,0.024605369163506464,0.024654672609460488,1.745936255610689,0.0,0.015882012767786474,4.7646038303359424e-05,1.6574076506666592e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.5860156414743116,0.009258935164193682,0.0004915836137959887,0.11110722197032419,0.07680496966702001,1.4466150100965867,0.9820594411657835,0.10815772028754825,0.11422346717429362,0.5879372919780715,0.5840939909705517,0.5860156414743116,0.07680496965119397,0.0,-1.5826034927002297e-11,0.11875058858577642,0.23169948177837107,0.488621627544546,0.2796788906770828,0.0
2011-08,2011-07,Stagflation,0.013305256343550603,0.013349852968280562,1.769166385051088,0.0,0.012741892779988509,3.8225678339965525e-05,6.37094638999422e-06,combined,True,False,False,0,Optimization terminated successfully,8,-0.5802583502630604,0.009269801383369056,0.00048518179382318275,0.11123761660042868,0.07630322094039145,1.4578364481799293,0.9820315082447721,0.10832652583748958,0.11441157015539441,0.5822222774156688,0.578294423110452,0.5802583502630604,0.07630322094038985,0.0,-1.5959455978986625e-15,0.11775095733433014,0.23609520455371566,0.48323541348719573,0.2806693819590886,0.0
2011-09,2011-08,Overheating,-0.018306255203032883,-0.018210114590983185,1.7367795737097156,-0.018306255203032862,0.029657800488015737,8.897340146404722e-05,7.167210585649481e-06,combined,True,False,False,0,Optimization terminated successfully,8,-0.7433572740920333,0.008899051640066154,0.0004994803658726821,0.10678861968079385,0.07741940577447096,1.3793520967065778,0.982780570205833,0.10379173748555776,0.10936939079664795,0.7452584677345933,0.7414560804494733,0.7433572740920333,0.07741940577442563,1.1102230246251565e-16,-4.5324854980322016e-14,0.11888600046827431,0.23075185277259525,0.4683804620675382,0.3008676851598657,7.771561172376099e-16
2011-10,2011-09,Stagflation,0.012336895627749518,0.01254958680506931,1.7582060420389796,-0.006195201935058181,0.06682521302017519,0.00020047563906052556,1.2215538259266162e-05,combined,True,False,False,0,Optimization terminated successfully,7,-0.7120123485807247,0.008141390359219614,0.00046857778662958674,0.09769668431063537,0.07498622166475012,1.3028618076987482,0.9842520793051717,0.09488521759085786,0.09953264087720343,0.7140387850210822,0.7099859121403672,0.7120123485807247,0.07498622166331123,0.0,-1.4388906732776263e-12,0.12797878298394122,0.1712975220705481,0.5431287160823433,0.2855737618471083,2.877898199832525e-16
2011-11,2011-10,Stagflation,0.022648394977758887,0.022694153424371324,1.7980265869313605,0.0,0.013073841889268053,3.9221525667804156e-05,6.536920944633873e-06,combined,True,False,False,0,Optimization terminated successfully,6,-0.7033873697531874,0.008563727008646011,0.0004517575633042121,0.10276472410375213,0.0736280568781395,1.3957277763534655,0.9833976409662907,0.10005417872392686,0.10523079644776227,0.705662771177872,0.7011119683285028,0.7033873697531874,0.07362805687813925,0.0,-2.498001805406602e-16,0.12621599796917518,0.19024487611866697,0.526596053621559,0.2831590702597739,0.0
2011-12,2011-11,Stagflation,-0.02852108416702988,-0.02849589640637439,1.7467449193109337,-0.02852108416702992,0.007196503044426442,2.1589509133279325e-05,3.5982515222131305e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.694526234102427,0.00863348281640161,0.0004433554337199925,0.10360179379681933,0.07294014809856031,1.420367198279163,0.9832509268264578,0.10094166119449938,0.10621210478811315,0.6971293009435945,0.6919231672612594,0.694526234102427,0.07294014809817284,0.0,-3.8746783559417963e-13,0.1257811078748901,0.19259284634969845,0.5219232112771925,0.28548394237310915,0.0
2012-01,2011-12,Stagflation,0.032023290495627806,0.03215363663030389,1.8026814392837898,0.0,0.04102961025581038,0.00012308883076743115,7.257303908654506e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6507689143172195,0.008052966405627408,0.00043553731974547765,0.0966355968675289,0.07229417567789076,1.3366996159980051,0.9843944547764208,0.09402237294905605,0.09858432421334763,0.6536580046236133,0.6478798240108257,0.6507689143172195,0.07229417567786887,0.0,-2.1885271372923398e-14,0.12962501784776181,0.16357788713695662,0.5802744176166813,0.25614769524636216,2.7755575615628858e-17
2012-02,2012-01,Slowdown,0.001972691572479135,0.0020494679663806397,1.8062375737669294,0.0,0.02266799722877043,6.800399168631128e-05,8.772402215193834e-06,combined,True,False,False,0,Optimization terminated successfully,6,-0.6055222764763474,0.008148378748087513,0.00042368528128223885,0.09778054497705016,0.07130374026225318,1.3713242056786366,0.9841933238613295,0.09523843328935672,0.09992108166462667,0.6082130928002113,0.6028314601524835,0.6055222764763474,0.07130374022487913,1.1102230246251565e-16,-3.737404830062019e-11,0.13017411708049567,0.16492170038565465,0.5874079514901402,0.247670348124205,0.0
2012-03,2012-02,Slowdown,-0.004195574358078604,-0.0040816463551454135,1.7986593697178348,-0.004195574358078602,0.03433368582415413,0.00010300105747246239,1.092694546072774e-05,combined,True,False,False,0,Optimization terminated successfully,7,-0.610242656617817,0.008466928346586251,0.0004575352631942717,0.10160314015903502,0.07409738968635306,1.3712107887890665,0.983595367445648,0.09885792857986939,0.10390945443365389,0.613113114272999,0.6073721989626348,0.610242656617817,0.07409738968635254,0.0,-5.134781488891349e-16,0.1289743944254752,0.18424066377844422,0.5530037992338253,0.2627555369877306,1.0020934455566296e-16
2012-04,2012-03,Slowdown,0.0035425498485497516,0.003550290463350924,1.8050312101956212,-0.0006678875408356877,0.00231556843086126,6.94670529258378e-06,7.939095085883751e-07,combined,True,False,False,0,Optimization terminated successfully,7,-0.588906304389828,0.008362956984185833,0.0004358069639763441,0.10035548381022999,0.07231655113261506,1.387724970818876,0.983779832045124,0.09774064202637193,0.10267676000862332,0.591576665779532,0.586235943000124,0.588906304389828,0.07231655113223741,0.0,-3.776562396140548e-13,0.12928180382527174,0.18227157460927843,0.5563543646686523,0.2613740607220692,0.0
2012-05,2012-04,Slowdown,-0.0105218028244529,-0.010469309835008092,1.7860390277099591,-0.01118266298427506,0.015627314303710393,4.688194291113118e-05,5.611046533676972e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.592236332601447,0.008465366264003234,0.00043838766205080046,0.10158439516803881,0.0725303518853287,1.400577724049166,0.9835793175600283,0.098954069195734,0.1040155900703529,0.5948786875516456,0.5895939776512483,0.592236332601447,0.07253035188532742,0.0,-1.2906342661267445e-15,0.12822362016231686,0.1854294206648692,0.5428285050931937,0.27174207424193714,0.0
2012-06,2012-05,Slowdown,-0.014103505747779537,-0.014029058477050538,1.7608496160168932,-0.02512845398038044,0.022928022239145626,6.878406671743688e-05,5.663204011560008e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6316811639213182,0.008241410550740466,0.00044954730379524857,0.0988969266088856,0.07344772049249032,1.3464941586444108,0.9840346470501802,0.09619964278611412,0.10097884453842516,0.6336568805000927,0.6297054473425439,0.6316811639213182,0.07344772049241485,1.1102230246251565e-16,-7.546741009889502e-14,0.12990104985005763,0.14888238568293516,0.5648307504239002,0.2862868638931642,3.3306690738754736e-16
2012-07,2012-06,Slowdown,0.01683822454777926,0.01685667514381077,1.7904991972462563,-0.0087133479832614,0.0052715988661470045,1.5814796598441014e-05,2.6357994330734324e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.6147499754116902,0.008155137917848703,0.00043491595239705143,0.09786165501418444,0.07224258736205824,1.3546255551968411,0.9841911463911588,0.09525215929980213,0.09993617929649762,0.6166336736191366,0.6128662772042438,0.6147499754116902,0.07224258736161814,0.0,-4.4010628474921987e-13,0.1300601873110303,0.15262508196638366,0.5688857694106466,0.2784891486229698,3.7785928018777364e-17
2012-08,2012-07,Slowdown,0.021741123586715833,0.02175894566363441,1.8294266615755026,0.0,0.005192915390796269,1.5578746172388806e-05,2.2433307461866836e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.614395617742485,0.00832810767386698,0.00042440803689915624,0.09993729208640377,0.0713645321065715,1.4003775984569398,0.9838375500665928,0.09739084386500885,0.1022911131586063,0.616327265589833,0.6124639698951369,0.614395617742485,0.07136453210637232,0.0,-1.9917401061775308e-13,0.12980544798808724,0.1515311118209985,0.565583021589006,0.28288586658999565,0.0
2012-09,2012-08,Slowdown,0.015322029178998917,0.01535171065165317,1.8574571902650008,0.0,0.008480420758358179,2.544126227507454e-05,4.2402103791789325e-06,combined,True,False,False,0,Optimization terminated successfully,8,-0.6022698064424479,0.00836538894612348,0.00041590165090116976,0.10038466735348175,0.0706457345549895,1.4209586464890382,0.9837551034908741,0.09788925744807474,0.10284064695807628,0.6043508233464674,0.6001887895384285,0.6022698064424479,0.07064573455342252,0.0,-1.5669826547437538e-12,0.12953306928242497,0.15302010933129928,0.56238118038432,0.28459871028438033,4.0504713197050716e-16
2012-10,2012-09,Slowdown,-0.01828741642107047,-0.01825240297342175,1.8234890971423132,-0.018287416421070457,0.010927576691840836,3.278273007552251e-05,2.2307175731979823e-06,combined,True,False,False,0,Optimization terminated successfully,8,-0.5942867000552179,0.008542822544403045,0.0004186133914711904,0.10251387053283655,0.0708756707033823,1.4463901295814394,0.9834059481196902,0.10000219018400941,0.10517333860597076,0.5961772603430109,0.592396139767425,0.5942867000552179,0.07087567069594722,0.0,-7.435080329187826e-12,0.12795934418217847,0.1641948299916212,0.5441968234246087,0.2916083465837698,3.865693729239502e-16
2012-11,2012-10,Slowdown,-0.007344064262362284,-0.00726480982501172,1.810097276031183,-0.02549717672204377,0.02619014369711875,7.857043109135626e-05,6.840062592077812e-07,combined,True,False,False,0,Optimization terminated successfully,7,-0.5923297701202637,0.008237922917550513,0.00042008617636184794,0.09885507501060616,0.07100024025552432,1.392320288703735,0.9840121037152563,0.09633455795243506,0.10112739330286721,0.5941111750760506,0.5905483651644767,0.5923297701202637,0.07100024025516756,0.0,-3.5675629117548624e-13,0.13054270882467872,0.13281589762551338,0.5815121573934591,0.2856719449810275,0.0
2012-12,2012-11,Slowdown,0.0038715697928245326,0.003930136158717301,1.8171051939671392,-0.021724321028418703,0.01782201685568098,5.346605056704294e-05,5.100315325725496e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.5819128957165272,0.00827684757839825,0.00042076632810578396,0.099322170940779,0.07105769442691909,1.3977679932034546,0.9839355773771452,0.09679757297214428,0.10163734987424518,0.5837119635355734,0.580113827897481,0.5819128957165272,0.07105769441056484,0.0,-1.635425128654333e-11,0.1293990430056926,0.1444614696193688,0.5679456311018339,0.28759289927879716,1.9708074361084373e-16
2013-01,2012-12,Slowdown,0.003613388499674887,0.003663268774191102,1.8236711009777198,-0.018189430940511064,0.015558374492068787,4.667512347620636e-05,3.2051510400092632e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.5651713936243921,0.00840226117186726,0.0004146172634029505,0.10082713406240712,0.07053656612591377,1.4294307137438773,0.9836806929124687,0.0983394304819894,0.1033372278433174,0.5670244968877958,0.5633182903609882,0.5651713936243921,0.07053656612403415,0.0,-1.879621458478198e-12,0.12913995149795016,0.16008252210926688,0.5497423680189717,0.29017510987176137,9.500655055627251e-17
2013-02,2013-01,Slowdown,-0.00940975901520676,-0.00935559038867832,1.8065107953945225,-0.02742803179394393,0.015597338227879119,4.679201468363736e-05,7.376611844802733e-06,combined,True,False,False,0,Optimization terminated successfully,7,-0.5843926521549824,0.00849168084379608,0.00042939224667078873,0.10190017012555296,0.07178235827868477,1.4195712229171975,0.9835181392026316,0.09932381664552822,0.10442387249535573,0.5862798510061946,0.5825054533037701,0.5843926521549824,0.07178235823138807,0.0,-4.729670821657095e-11,0.1275079952288514,0.15584985658821102,0.5350346349299134,0.30911550848187547,7.38837193736773e-17
2013-03,2013-02,Slowdown,0.005028171660697036,0.005085247504778831,1.8155942417806685,-0.022537772985421922,0.01739617616997587,5.218852850992761e-05,4.887315571867445e-06,combined,True,False,False,0,Optimization terminated successfully,8,-0.5787881388406989,0.008568333129328122,0.00041691345934059273,0.10281999755193746,0.07073161607150732,1.4536639096156074,0.9833536635332994,0.10031851679589392,0.10552298964276541,0.5805512068098724,0.5770250708715254,0.5787881388406989,0.07073161606328522,0.0,-8.222103553556792e-12,0.12665738783078417,0.17086168937998986,0.52666092063349,0.3024773899865198,1.8545193457069862e-16
