month,macro_signal_month,covariance_cutoff,covariance_start,covariance_end,covariance_observations,ledoit_wolf_shrinkage,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,covariance_min_eigenvalue,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,g_score,i_score,g_i_score,w_KODEX200,w_BOND,w_GLD,w_GSG,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,estimated_transaction_cost,monthly_certainty_equivalent,solver_success,used_fallback,used_equal_weight_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,z_score_KODEX200,z_score_BOND,z_score_GLD,z_score_GSG,betting_size_KODEX200,betting_size_BOND,betting_size_GLD,betting_size_GSG,betting_size_sum,expected_return_KODEX200,predictive_std_KODEX200,training_observations_KODEX200,last_training_month_KODEX200,used_mean_fallback_KODEX200,regime_intercept_KODEX200,standardized_regime_intercept_KODEX200,regime_beta_KODEX200_g_score,standardized_regime_beta_KODEX200_g_score,regime_feature_mean_KODEX200_g_score,regime_feature_std_KODEX200_g_score,regime_beta_KODEX200_i_score,standardized_regime_beta_KODEX200_i_score,regime_feature_mean_KODEX200_i_score,regime_feature_std_KODEX200_i_score,regime_beta_KODEX200_g_i_score,standardized_regime_beta_KODEX200_g_i_score,regime_feature_mean_KODEX200_g_i_score,regime_feature_std_KODEX200_g_i_score,expected_return_BOND,predictive_std_BOND,training_observations_BOND,last_training_month_BOND,used_mean_fallback_BOND,regime_intercept_BOND,standardized_regime_intercept_BOND,regime_beta_BOND_g_score,standardized_regime_beta_BOND_g_score,regime_feature_mean_BOND_g_score,regime_feature_std_BOND_g_score,regime_beta_BOND_i_score,standardized_regime_beta_BOND_i_score,regime_feature_mean_BOND_i_score,regime_feature_std_BOND_i_score,regime_beta_BOND_g_i_score,standardized_regime_beta_BOND_g_i_score,regime_feature_mean_BOND_g_i_score,regime_feature_std_BOND_g_i_score,expected_return_GLD,predictive_std_GLD,training_observations_GLD,last_training_month_GLD,used_mean_fallback_GLD,regime_intercept_GLD,standardized_regime_intercept_GLD,regime_beta_GLD_g_score,standardized_regime_beta_GLD_g_score,regime_feature_mean_GLD_g_score,regime_feature_std_GLD_g_score,regime_beta_GLD_i_score,standardized_regime_beta_GLD_i_score,regime_feature_mean_GLD_i_score,regime_feature_std_GLD_i_score,regime_beta_GLD_g_i_score,standardized_regime_beta_GLD_g_i_score,regime_feature_mean_GLD_g_i_score,regime_feature_std_GLD_g_i_score,expected_return_GSG,predictive_std_GSG,training_observations_GSG,last_training_month_GSG,used_mean_fallback_GSG,regime_intercept_GSG,standardized_regime_intercept_GSG,regime_beta_GSG_g_score,standardized_regime_beta_GSG_g_score,regime_feature_mean_GSG_g_score,regime_feature_std_GSG_g_score,regime_beta_GSG_i_score,standardized_regime_beta_GSG_i_score,regime_feature_mean_GSG_i_score,regime_feature_std_GSG_i_score,regime_beta_GSG_g_i_score,standardized_regime_beta_GSG_g_i_score,regime_feature_mean_GSG_g_i_score,regime_feature_std_GSG_g_i_score
2023-06,2023-05,2023-05-31,2022-06-14,2023-05-31,252,0.09616718560230107,-0.013129195504446611,-0.01308801184280758,2.669784024158777,-0.013210115189618898,0.012147620999376135,3.6442862998128405e-05,4.740798640901517e-06,0.0002073519661815547,0.07644035565420625,0.03292688276325585,0.6224924944414346,0.26814026714110334,-1.054275293363422,-0.5545787998565096,0.5846787269118562,0.3333458388530479,0.33335605407944197,0.33329810706751023,0.0,0.007777629701397022,0.0006353215530053636,0.0895196270987321,4.118516208755569e-05,0.007418783762806785,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.007418783762806785,0.08731471030739531,-0.10790760471978601,2.220446049250313e-16,0.0426852896926047,0.05209239528021399,4.1686300455766645,8.719378664819592,3.7542962340633883,-1.7600773844614088,0.9999693564095535,1.0,0.9998261708127913,0.0,2.9997955272223447,0.010637425084964222,0.0025517795939343666,203,2023-05,False,0.004982632326953413,0.006158433986100577,-0.003010810400272083,-0.0029419034329937464,-0.21036430582794716,0.9771134817150527,-0.0034319444190236683,-0.004524434312597442,0.02753660804710337,1.3183297163899201,0.0009873561262866912,0.0012580372187894838,0.6450952302447344,1.2741473773204675,0.00395398094916596,0.00045347049384599354,203,2023-05,False,0.0034320355707122834,0.0028855654432921396,-0.0012303129311563598,-0.0012021553517612426,-0.21036430582794716,0.9771134817150527,7.812814642664393e-05,0.00010299865712070764,0.02753660804710337,1.3183297163899201,-0.0012516530884490852,-0.0015947904999624649,0.6450952302447344,1.2741473773204675,0.008741738294672527,0.002328462579845778,203,2023-05,False,0.009238748357715825,0.008465171181927836,-0.0016744697304025462,-0.0016361469483000977,-0.21036430582794716,0.9771134817150527,0.002143050148010053,0.0028252466938354696,0.02753660804710337,1.3183297163899201,-0.0018366872279548105,-0.0023402102144566214,0.6450952302447344,1.2741473773204675,-0.006084533251015017,0.003456969167794239,203,2023-05,False,-0.004945088562045463,-0.0007641087985853279,0.004975649846091092,0.004861774544909033,-0.21036430582794716,0.9771134817150527,0.0010902156538736088,0.001437263693775046,0.02753660804710337,1.3183297163899201,0.008057194976091536,0.010266053847346676,0.6450952302447344,1.2741473773204675
2023-07,2023-06,2023-06-30,2022-07-14,2023-06-30,252,0.0732419188446812,0.00448108350497634,0.004498083361934749,2.6817475493112846,-0.008788227313917485,0.0048571019881170074,1.4571305964351023e-05,2.428550994058448e-06,0.0001938147510247403,0.13852784076604552,0.03848117792398295,0.6440754513782393,0.17891552993173226,-0.8155755508403009,-0.8493123383859643,0.6926783782145969,0.3333953300907746,0.33339602760049364,0.33320864230873165,0.0,0.007206832528317626,0.0006197504689227607,0.08276348752627494,1.7001358199195635e-05,0.006879955935657049,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.006879955935657049,0.08623807527463219,-0.10788000636068672,0.0,0.043761924725367815,0.052119993639313286,4.744314527296565,8.760530078375776,3.449296032200358,-1.3155216304579953,0.9999979078643377,1.0,0.9994379498366834,0.0,2.9994358577010214,0.010878550552289677,0.002292965715004684,204,2023-06,False,0.004896430359776813,0.006077672732985552,-0.002949767818356552,-0.0028804277441311075,-0.2145011243942975,0.9764930399626921,-0.003410620807112506,-0.0044873878558429935,0.024683101145615068,1.3157099864297428,0.000981233668533262,0.0012471600105683426,0.6447990709146711,1.2710122477070978,0.0034638564219089335,0.000395393474015803,204,2023-06,False,0.003411740686050741,0.0028654666065574064,-0.001210039232465243,-0.0011815948885841078,-0.2145011243942975,0.9764930399626921,7.889367387055048e-05,0.00010380119457761452,0.024683101145615068,1.3157099864297428,-0.0012527564514079987,-0.001592268793133648,0.6447990709146711,1.2710122477070978,0.007278138369946421,0.002110035874567596,204,2023-06,False,0.009074991753584807,0.008287719177158146,-0.001592832921353963,-0.001555390261525587,-0.2145011243942975,0.9764930399626921,0.002150151134583193,0.002828975320104349,0.024683101145615068,1.3157099864297428,-0.0018331438122047722,-0.0023299482371207454,0.6447990709146711,1.2710122477070978,-0.004029210104247147,0.0030628231501175604,204,2023-06,False,-0.004755061151410048,-0.0005730632799651862,0.004827572985819189,0.00471409142056435,-0.2145011243942975,0.9764930399626921,0.0010753716929952526,0.0014148772755977134,0.024683101145615068,1.3157099864297428,0.008050529895100024,0.010232322097204267,0.6447990709146711,1.2710122477070978
2023-08,2023-07,2023-07-31,2022-08-12,2023-07-31,252,0.06340994972903377,0.0026204737557199184,0.002644308301358523,2.6887749983837206,-0.006190782877233181,0.006893402251160169,2.0680206753480508e-05,3.1543388851240915e-06,0.00019136138530706512,0.08987831151480094,0.017284464658415336,0.7488300042302393,0.14400721959654456,-1.071460194838807,-1.126553306070506,1.2070570248186063,0.3399674517809919,0.3400073585210714,0.3200251896979367,0.0,0.007465230610922819,0.0006092317644970672,0.08592737674409143,2.3836047188570543e-05,0.007136778681485714,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.007136778681485714,0.08550310622407122,-0.10382702838553078,0.0,0.04449689377592879,0.05617297161446923,3.851054846897174,5.165375518281974,1.8899096950656553,-0.1805798613493248,0.9998823898467522,0.9999997600433184,0.9412299613095612,0.0,2.9411121111996317,0.013242434115675996,0.003438651133817409,205,2023-07,False,0.004955161136303435,0.006175153293408784,-0.0029857253736950535,-0.0029110850574318274,-0.21743319476720485,0.9750009438507558,-0.0034513824382467733,-0.004534771379085177,0.020419708757656144,1.3138999981087989,0.0009941707539441553,0.0012605067173318883,0.6450326285112561,1.2678976044417956,0.0031085211979321164,0.0006017996536611968,205,2023-07,False,0.003412988726173939,0.0028692849298095745,-0.0012111630797905291,-0.0011808851459529542,-0.21743319476720485,0.9750009438507558,7.893176397191184e-05,0.00010370844453341911,0.020419708757656144,1.3138999981087989,-0.0012536770731827087,-0.001589534157831958,0.6450326285112561,1.2678976044417956,0.00595676218369698,0.0031518766210096843,205,2023-07,False,0.008975673708177622,0.008168136333865029,-0.0015896621917374698,-0.0015499221373478941,-0.21743319476720485,0.9750009438507558,0.00220148035737683,0.0028925250373939746,0.020419708757656144,1.3138999981087989,-0.001857481680828083,-0.0023550965734164464,0.6450326285112561,1.2678976044417956,-0.000836359754400422,0.004631522851723295,205,2023-07,False,-0.00442541989711538,-0.00023297417523175987,0.004696750081811902,0.0045793357627977194,-0.21743319476720485,0.9750009438507558,0.0009744194915025372,0.0012802897680423604,0.020419708757656144,1.3138999981087989,0.008051961258081093,0.010209062390179165,0.6450326285112561,1.2678976044417956
2023-09,2023-08,2023-08-31,2022-09-14,2023-08-31,252,0.07287492709732488,-0.02523411375506625,-0.025208483904960836,2.620926144212728,-0.031268677712942394,0.007665939070664429,2.2997817211993287e-05,2.6320328934239245e-06,0.00018082159806742087,0.10263989172638677,0.018249632402156785,0.7463988687972158,0.13271160707424062,-0.9835850972377256,-1.1489251008479293,1.1300656070363742,0.3372388197928702,0.3372690695133396,0.3254921106937902,0.0,0.007269924204577339,0.000582738978956609,0.08374265658118842,2.5631350705476076e-05,0.0069529233643935585,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.0069529233643935585,0.08362336842940081,-0.10545188981019782,0.0,0.046376631570599194,0.054548110189802185,3.9168087056502174,5.49656735801845,2.109300834585138,-0.11441081734900135,0.9999102711070946,0.9999999612744783,0.9650813771882647,0.0,2.9649916095698376,0.012501048946037832,0.0031916414319658666,206,2023-08,False,0.004827790689420776,0.006009197516619942,-0.002857502853678505,-0.002784460558315246,-0.22157895690347476,0.974438417351279,-0.003324899548296544,-0.004366009925594024,0.014851878588587398,1.3131253627890427,0.0009226017313481545,0.0011674670677782474,0.6477609022797385,1.2654074104893374,0.003081605124267385,0.0005606417466661091,206,2023-08,False,0.0034091148495943996,0.00286337701912372,-0.0012072895144396964,-0.0011764292837354118,-0.22157895690347476,0.974438417351279,8.189428730559515e-05,0.00010753746572850972,0.014851878588587398,1.3131253627890427,-0.0012573529259121009,-0.0015910637100496232,0.6477609022797385,1.2654074104893374,0.006189873894881702,0.0029345619142558867,206,2023-08,False,0.009085302313935699,0.008304527276871093,-0.0016066549396752676,-0.0015655862966467823,-0.22157895690347476,0.974438417351279,0.0021215932854984983,0.0027859179527110127,0.014851878588587398,1.3131253627890427,-0.0018035753693694274,-0.0022822576377761173,0.6477609022797385,1.2654074104893374,-0.0004958508880452158,0.004333951103003319,206,2023-08,False,-0.0042394601239463935,5.100512879957298e-05,0.004546086595430307,0.004429881427192973,-0.22157895690347476,0.974438417351279,0.0008744129219774306,0.0011482137853990404,0.014851878588587398,1.3131253627890427,0.008158559254504866,0.01032390133956682,0.6477609022797385,1.2654074104893374
2023-10,2023-09,2023-09-30,2022-10-13,2023-09-29,252,0.07312319639259517,0.008848343326858625,0.008891499158811302,2.644116998571062,-0.022697010381864557,0.012330237700764912,3.699071310229474e-05,6.165118850382457e-06,0.0001441849992732756,0.11033505268143298,0.03545806638587964,0.646456854833018,0.20775002609966944,-0.874152242262244,-0.794717157326485,0.6947037850412233,0.3334002683195987,0.3334018617688871,0.3331978699115143,0.0,0.006960479687659791,0.0005322438822177841,0.08033229295861079,4.315733245227762e-05,0.006651200414098621,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.006651200414098621,0.07991824939657656,-0.1078765760349993,0.0,0.050081750603423444,0.052123423965000706,4.5742466555812005,8.798871597643634,3.4263063891087557,-0.9421539656680381,0.999995220634702,1.0,0.9993881502152071,0.0,2.999383370849909,0.010220313530467068,0.002234316227350115,207,2023-09,False,0.0046886973340910555,0.005835174768634147,-0.002743009705739256,-0.0026703533347871198,-0.22526014598721508,0.9735121713932999,-0.003192902889836892,-0.00419045937105818,0.009229767576816787,1.3124293207903508,0.0008584283203392384,0.0010840038223611684,0.6500908766988526,1.2627773300079217,0.003443220688382098,0.0003913252569004648,207,2023-09,False,0.003376169021123771,0.0028155443080571264,-0.0011824912268536757,-0.0011511696019078491,-0.22526014598721508,0.9735121713932999,0.0001030101116449679,0.00013519349086074344,0.009229767576816787,1.3124293207903508,-0.0012735813538087629,-0.0016082496615105039,0.6500908766988526,1.2627773300079217,0.00721807803556068,0.0021066644998546766,207,2023-09,False,0.00892405648636469,0.008075722883863674,-0.0016034504553675676,-0.0015609785345264563,-0.22526014598721508,0.9735121713932999,0.0022559669193983048,0.0029607971317514173,0.009229767576816787,1.3124293207903508,-0.0018925802231452616,-0.00238990740100917,0.6500908766988526,1.2627773300079217,-0.0028617346438532315,0.003037438410423828,207,2023-09,False,-0.004076745233282903,0.0002852175798565362,0.0044456758104029995,0.004327919511496092,-0.22526014598721508,0.9735121713932999,0.000783333705545148,0.0010280701231208072,0.009229767576816787,1.3124293207903508,0.008239104099358968,0.010404153876245839,0.6500908766988526,1.2627773300079217
2023-11,2023-10,2023-10-31,2022-11-14,2023-10-31,252,0.07566446754920053,0.036321823862209036,0.03640232007588649,2.740156150464233,0.0,0.022998918193559037,6.899675458067712e-05,1.1499459096779518e-05,0.00014119573827624794,0.14554427620080035,0.053096835103267535,0.5871553912814758,0.2142034974144563,-0.588646982155423,-0.7316675972399777,0.43069392305622234,0.33333336189166907,0.3333335214782375,0.3333331166300934,0.0,0.006613197057178156,0.0005028459743409439,0.07634128884009221,8.049771392446542e-05,0.006281276356083219,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.006281276356083219,0.07767980234328178,-0.10791912757367708,0.0,0.05232019765671822,0.05208087242632292,5.034635297902933,11.078650600377907,4.853250079586092,-1.654610460918781,0.9999995212405648,1.0,0.9999987854562531,0.0,2.999998306696818,0.008608637244108078,0.001709882987491431,208,2023-10,False,0.004463308780500161,0.005581342540739323,-0.0026170523232609817,-0.0025442969942437135,-0.2283798195269989,0.9721995130282259,-0.003074155222517304,-0.004028500629684086,0.005364638130166291,1.3104415158273324,0.0008255253374659844,0.0010399367619066146,0.6503053618351141,1.2597272484679671,0.003392105106130684,0.0003061839594449323,208,2023-10,False,0.0033407172768801616,0.0027767170041081033,-0.0011622632585212625,-0.0011299517739449705,-0.2283798195269989,0.9721995130282259,0.00011349321101370849,0.00014872621547691546,0.005364638130166291,1.3104415158273324,-0.0012763951286838455,-0.0016079097234148174,0.6503053618351141,1.2597272484679671,0.007838851265242175,0.0016151756321427205,208,2023-10,False,0.009229885730828353,0.00841641437464306,-0.0016543807456815582,-0.001608388155314884,-0.2283798195269989,0.9721995130282259,0.002143424469179373,0.0028088324104528126,0.005364638130166291,1.3104415158273324,-0.0018495883619278103,-0.002329976857969695,0.6503053618351141,1.2597272484679671,-0.0039004405532443234,0.00235731650764402,208,2023-10,False,-0.004204946462923956,0.0001347331907015153,0.004504665030796806,0.004379433149295933,-0.2283798195269989,0.9721995130282259,0.0008151791321993495,0.001068244577670125,0.005364638130166291,1.3104415158273324,0.008248557391862605,0.010390932507081192,0.6503053618351141,1.2597272484679671
2023-12,2023-11,2023-11-30,2022-12-14,2023-11-30,252,0.10255764224490849,0.034202339042112326,0.03426679086773423,2.8338759001507396,0.0,0.018780564661739496,5.634169398521849e-05,8.110131636685752e-06,0.00013959873768794507,0.17338132159051992,0.05687157976344525,0.5796225301350346,0.19012456851100024,-0.44364338941101167,-0.8092162453862971,0.3590034378696298,0.3333344594123727,0.33333479600901017,0.33333074457861717,0.0,0.00661798044463007,0.0004964054299809259,0.07643733275567528,6.445332601642467e-05,0.006305324403623182,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.006305324403623182,0.07718073049518973,-0.10791837332104327,0.0,0.05281926950481028,0.05208162667895673,4.889721874557478,9.957541199929437,4.374802664610945,-1.7257084446064814,0.9999989902145185,1.0,0.999987845762154,0.0,2.9999868359766726,0.008957825372715958,0.0018319703252092727,209,2023-11,False,0.004860755235309454,0.006008218365209945,-0.002703474399961857,-0.0026228562102601797,-0.23010358585536458,0.9701797843165022,-0.0032178190210408577,-0.0042098125571005006,0.001838168104471828,1.3082813326582816,0.0008183213136496961,0.0010284557680827805,0.6492545894007653,1.2567872190642195,0.0034652111655257816,0.00034799867717849234,209,2023-11,False,0.0034642080033123056,0.0028995354894941344,-0.001170798735041035,-0.0011358852642401448,-0.23010358585536458,0.9701797843165022,7.061333180198473e-05,9.2382103833342e-05,0.001838168104471828,1.3082813326582816,-0.0012848693160725222,-0.0016148073346077309,0.6492545894007653,1.2567872190642195,0.007430917039014628,0.0016985719376842946,209,2023-11,False,0.009129671701090969,0.008308980605479143,-0.001663412647453427,-0.0016138093235357077,-0.23010358585536458,0.9701797843165022,0.0021861294171083437,0.0028600723071779766,0.001838168104471828,1.3082813326582816,-0.0018597739679117897,-0.002337340153219887,0.6492545894007653,1.2567872190642195,-0.0044432033837199705,0.002574712662273127,209,2023-11,False,-0.00464554154583108,-0.0002993429855092698,0.004566776630277814,0.004430594366184573,-0.23010358585536458,0.9701797843165022,0.0009329588876806012,0.001220572696890165,0.001838168104471828,1.3082813326582816,0.008310014887162747,0.010443920500419533,0.6492545894007653,1.2567872190642195
2024-01,2023-12,2023-12-31,2023-01-12,2023-12-29,252,0.08568761050042009,-0.013903629581492962,-0.013870036125776529,2.794474739355124,-0.013903629581492938,0.009979200548537709,2.9937601645613126e-05,3.6558540708216127e-06,0.0001376850026687076,0.15691870679874861,0.047348764379341,0.6112834249148211,0.18444910390708924,-0.48966059108144205,-0.9273650145143678,0.4540941011553554,0.3333489988141541,0.3333493158361538,0.3333016853496921,0.0,0.006851672713337417,0.0004643323680656879,0.07943407835165488,3.359495620952094e-05,0.006585911573095052,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.006585911573095052,0.07464575283824429,-0.10790924800636702,0.0,0.055354247161755715,0.052090751993632986,4.901511585460134,9.202531404720409,3.8031208497505777,-1.4669446963462136,0.9999990489796,1.0,0.9998571153915761,0.0,2.999856164371176,0.009922603900447925,0.0020243967044538632,210,2023-12,False,0.005129544047504896,0.006290442402305619,-0.0027339031864738747,-0.002646331253348191,-0.23112044206277244,0.9679681659690985,-0.003330184798816614,-0.004350377574145821,-0.0020239957692937305,1.3063471960149882,0.0008061728339418645,0.0010108898807062025,0.6478724410601409,1.2539369204037216,0.0035410468794388034,0.0003847905237924464,210,2023-12,False,0.0035842210332693485,0.0030097052380170025,-0.0011560613921223753,-0.0011190306254803785,-0.23112044206277244,0.9679681659690985,2.0843835052933597e-05,2.7229285475598726e-05,-0.0020239957692937305,1.3063471960149882,-0.0012991184283748232,-0.0016290125613160485,0.6478724410601409,1.2539369204037216,0.007091404534631142,0.0018646277136042683,210,2023-12,False,0.009152605303348051,0.008324126784700996,-0.001673537552174106,-0.001619931075058384,-0.23112044206277244,0.9679681659690985,0.002191147100718033,0.002862398871079373,-0.0020239957692937305,1.3063471960149882,-0.0018689363959842084,-0.0023435283488108687,0.6478724410601409,1.2539369204037216,-0.004124095797205065,0.0028113505624834663,210,2023-12,False,-0.00477380422693487,-0.00042641557529417973,0.004570975019552933,0.004424558306367217,-0.23112044206277244,0.9679681659690985,0.0009715630968709388,0.0012691987273489892,-0.0020239957692937305,1.3063471960149882,0.008343927779316532,0.010462759103667237,0.6478724410601409,1.2539369204037216
2024-02,2024-01,2024-01-31,2023-02-14,2024-01-31,252,0.10166475892629485,0.02433639217601075,0.024386151286767726,2.8624821725380256,0.0,0.014572914491633476,4.371874347490043e-05,6.040367282073633e-06,0.0001330512255190029,0.23238226272121013,0.09274030099527865,0.48237053716090006,0.19250689912261115,-0.0343903557658141,-0.8522045530691741,0.029307617765295498,0.3328765230593176,0.33381595567625755,0.3333075212644248,0.0,0.006170268720635144,0.0004494128279288515,0.07134674768004862,4.9760611192157165e-05,0.005895801695478561,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.005895801695478561,0.07343673423530092,-0.10725886312662963,0.0,0.05656326576469908,0.05274113687337037,2.9873337260196093,6.469838277299296,3.170246231036294,-1.313541144678621,0.9971857766723742,0.999999999901892,0.9984769019099076,0.0,2.995662678484174,0.007630478309891215,0.002554277161413176,211,2024-01,False,0.004819586508490157,0.005983956538659755,-0.0026845781195746926,-0.002592831975286536,-0.23234575082589407,0.9658247440746139,-0.0031623814245201986,-0.004126240923213451,-0.006409498227801193,1.3047891349284315,0.0008043081651686587,0.0010062047341794743,0.6469540603022983,1.2510189225400679,0.003506275992673748,0.0005419418295162352,211,2024-01,False,0.0035396655898741205,0.0029711895102773702,-0.0011593378890923762,-0.0011197172200286473,-0.23234575082589407,0.9658247440746139,4.1441452948399625e-05,5.407235754271965e-05,-0.006409498227801193,1.3047891349284315,-0.0012946478650867812,-0.0016196289772496641,0.6469540603022983,1.2510189225400679,0.007380003760096539,0.002327896075657238,211,2024-01,False,0.009224040882036665,0.008388420719448387,-0.001672479054642748,-0.0016153216549204842,-0.23234575082589407,0.9658247440746139,0.0021669978864205124,0.0028274752976143597,-0.006409498227801193,1.3047891349284315,-0.001870803924781964,-0.0023404111102644626,0.6469540603022983,1.2510189225400679,-0.004991710374771739,0.003800193389445019,211,2024-01,False,-0.0043765618992817,-8.283507001379621e-05,0.004566748320717595,0.004410678528110244,-0.23234575082589407,0.9658247440746139,0.0008224694287242379,0.0010731491744101797,-0.006409498227801193,1.3047891349284315,0.008285075157452738,0.010364785796640007,0.6469540603022983,1.2510189225400679
2024-03,2024-02,2024-02-29,2023-03-15,2024-02-29,252,0.10309916681674831,0.05731695384383928,0.05736487939294075,3.0265509311002,0.0,0.014873439796380838,4.462031938914252e-05,3.305229712324498e-06,0.00011120289377106421,0.16769154633076447,0.07866306591954472,0.5130001801159119,0.24064520763377903,-0.19087793970074576,-0.8833632048896947,0.16861454855679267,0.3333513548529759,0.3333892315242284,0.33325941362279565,0.0,0.0064815750454094954,0.0004039021628844901,0.075355487567607,4.7927049393934164e-05,0.0062316969145733165,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.0062316969145733165,0.06961914933848216,-0.10728972228481376,1.1102230246251565e-16,0.06038085066151784,0.05271027771518624,3.8595178431441526,7.440150801537097,3.547173269565568,-1.3478191565541986,0.9998863890380836,0.9999999999998994,0.9996106115939236,0.0,2.999497000631907,0.008705739646464192,0.0022556547217234962,212,2024-02,False,0.00517448913157313,0.006293553680513598,-0.0026203491824024158,-0.0025250451313988463,-0.23141199896240314,0.9636292553513072,-0.0032894906411960754,-0.004286170292080086,-0.010399097543090692,1.3029890519833227,0.0007429291687350421,0.0009277488504281062,0.6440406336865577,1.2487716049805255,0.003457360848674762,0.00046468961999540236,212,2024-02,False,0.003501481110767663,0.0029464193782613463,-0.001177715967625305,-0.0011348815608981167,-0.23141199896240314,0.9636292553513072,5.9330329228103346e-05,7.73067694347848e-05,-0.010399097543090692,1.3029890519833227,-0.0012840530762318315,-0.0016034890208862054,0.6440406336865577,1.2487716049805255,0.007282189080391981,0.0020529555584083013,212,2024-02,False,0.00920839881907196,0.008367351446855064,-0.0016919426937722977,-0.001630405478096884,-0.23141199896240314,0.9636292553513072,0.00218757217749774,0.002850382597702873,-0.010399097543090692,1.3029890519833227,-0.0018785063758027247,-0.002345825421877319,0.6440406336865577,1.2487716049805255,-0.004422083393298535,0.003280917452311573,212,2024-02,False,-0.004249419581901402,-1.039992531056325e-05,0.004612437041059701,0.004444679271231147,-0.23141199896240314,0.9636292553513072,0.0007738727682355762,0.001008347744638983,-0.010399097543090692,1.3029890519833227,0.0082517161694179,0.010304508844727747,0.6440406336865577,1.2487716049805255
2024-04,2024-03,2024-03-31,2023-04-13,2024-03-29,252,0.08527568424108505,0.0014269526032227617,0.001480507469161938,3.0308696758301195,0.0,0.015374810087092461,4.6124430261277386e-05,7.430435677899028e-06,0.00010398932663750125,0.18728665970580885,0.08798756676857003,0.49307728901730397,0.2316484845083172,0.0058748720738348486,-0.8298157828672185,-0.004875061569194024,0.33299261677538616,0.3335757637975845,0.3334316194270293,0.0,0.006605731858723612,0.00038553487735347317,0.07695557304056251,5.355636751456485e-05,0.006359408052532311,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.006359408052532311,0.06801778097116723,-0.10731635337712722,0.0,0.061982219028832775,0.05268364662287278,3.1299820533233005,6.367156229209936,3.519648518486,-1.1729390485889644,0.9982518301699073,0.9999999998074349,0.9995678809721622,0.0,2.9978197109495044,0.008229176696823281,0.002629145009980438,213,2024-03,False,0.005427809114346163,0.006535636357784672,-0.002601102069323236,-0.002500589945762642,-0.2312216982146958,0.9613578702865953,-0.0033984904013682716,-0.0044224139787942115,-0.014497520582276621,1.3012877650069856,0.0007122471262112517,0.0008876370746481556,0.6418085863385307,1.246248727418359,0.0034998386138224884,0.000549670604557596,213,2024-03,False,0.003536460496496127,0.0029757521639084215,-0.0011661731940962683,-0.0011211097782617048,-0.2312216982146958,0.9613578702865953,4.3471319547824966e-05,5.656869625629364e-05,-0.014497520582276621,1.3012877650069856,-0.0012927883332361167,-0.0016111358151168116,0.6418085863385307,1.246248727418359,0.008091660420219197,0.0022989967258718997,213,2024-03,False,0.009688484914116334,0.008821315994406527,-0.001508917936144385,-0.0014506101335290105,-0.2312216982146958,0.9613578702865953,0.0019245052902978523,0.0025043351879558123,-0.014497520582276621,1.3012877650069856,-0.0018512730393547873,-0.002307146669399821,0.6418085863385307,1.246248727418359,-0.004504775294195873,0.0038405877096640948,213,2024-03,False,-0.003944133203872733,0.0002096142100831881,0.004680673163732379,0.00449980198419338,-0.2312216982146958,0.9613578702865953,0.0006607440274027652,0.0008598181186606587,-0.014497520582276621,1.3012877650069856,0.008173152982768135,0.010185781503770353,0.6418085863385307,1.246248727418359
