target_month,signal_month,p_growth_high,p_inflation_high,GDP_YoY_z,Export_YoY_z,BSI_z,CPI_YoY_z,PPI_YoY_z,ImportPrice_YoY_z,g_score,i_score,g_i_score,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation
2022-02,2022-01,0.5891209911091733,0.7110615079365079,0.9815429039631949,0.5844193645628518,0.8378969512086509,2.2742678518851203,1.9695667415414828,1.8995040675011214,0.8012864065782326,2.047779553642575,1.640857920002636,0.17021973081403446,0.4189012602951388,0.11871876124945764,0.2921602476413691
2022-03,2022-02,0.6137389593590331,0.7138136126103185,0.9700538431193644,0.8296619332375441,0.6746278855323522,2.133337681911019,1.7899590027003232,1.8127869541993706,0.8247812206297537,1.9120278796035708,1.5770046884175528,0.17564373557926424,0.4380952237797689,0.11054265181041725,0.2757183888305496
2022-04,2022-03,0.632246027420234,0.7105337960178896,0.958743576018092,0.6695616418795443,0.7915347672954052,1.9494426103879505,1.568076275305597,1.6976829338961783,0.8066133283976805,1.7384006065299087,1.4022170993216363,0.1830138575401044,0.44923216988012954,0.106452346442006,0.26130162613776003
2022-05,2022-04,0.47708930303202557,0.7369191081628893,0.4786822026905524,0.34156890668484524,0.2430408289650476,2.0559853357010973,1.5812042957931682,1.8783109713145179,0.3544306461134818,1.8385002009362612,0.6516208140976052,0.12551307932761085,0.3515762237044147,0.13756781250949984,0.3853428844584746
2022-06,2022-05,0.57102426340398,0.767824953955876,0.47361954058648414,0.7413470776537178,0.36788678636440947,2.2403945533220297,1.6322007664500005,1.7155587311349214,0.5276178015348705,1.8627180169689839,0.9828031849925688,0.13257758464813105,0.43844667875584903,0.09959746139599293,0.329378275200027
2022-07,2022-06,0.43865986824579783,0.7845367872358606,0.46858123290383663,-0.1311855882840175,0.2150915335760372,2.30411921022799,1.5661086049841106,1.6573799704441639,0.18416239273195212,1.8425359285520884,0.33932582529674177,0.09451506452293369,0.34414480372286416,0.12094814824120569,0.44039198351299647
2022-08,2022-07,0.40905658704571746,0.7922568805553122,0.3159682742244452,0.016724179797350032,-0.27255957911636025,2.427075350146687,1.4863976780534809,1.399249646014417,0.020044291635144984,1.7709075580715286,0.03549658755286817,0.08497869142227482,0.32407789562344264,0.122764428022413,0.46817898493186955
2022-09,2022-08,0.33823882003462824,0.7667941274235538,0.32103771566667055,-0.13269241883720692,-0.9767452386278224,2.3191720185722233,1.2293945077337078,0.9039695606136583,-0.2627999805994529,1.4841786956398633,-0.3900421324202774,0.07887927916540304,0.2593595408692252,0.15432659341104318,0.5074345865543286
2022-10,2022-09,0.3546509064837385,0.7425019349845202,0.32613665944801934,-0.3935937189916521,-0.6454972243678972,1.845234440568243,0.9497711420479592,0.7163069964370443,-0.23765142797050998,1.1704375263510822,-0.2781561494876061,0.09132192217554853,0.26332898430818996,0.16617614283993126,0.4791729506763303
2022-11,2022-10,0.23812130964041467,0.7373742853767159,0.5315737179728033,-0.8749164081373925,-1.730080756936635,1.6324701063015339,0.8335241434459554,0.7465173194088554,-0.6911411490337414,1.0708371897187814,-0.7400996457303011,0.06253677911134621,0.17558453052906844,0.20008893551193788,0.5617897548476475
2022-12,2022-11,0.17839971565648147,0.7174935499895838,0.5255005987359026,-1.3542757873904399,-1.9314712005523538,1.5763341560141735,0.6548492275244853,0.4473998962838816,-0.9200821297356304,0.8928610932741802,-0.8215055362577911,0.050399070352980246,0.12800064530350122,0.23210737965743594,0.5894929046860826
2023-01,2022-12,0.15996029741625425,0.6685781016487224,0.5194645750687418,-1.0830200389285223,-2.1708062346147083,1.2061247680808715,0.36684754934409775,0.11762873853978195,-0.9114538994914962,0.5635336853215837,-0.5136349749811712,0.05301434543052994,0.1069459519857243,0.2784075529207476,0.5616321496629981
2023-02,2023-01,0.07064240790655885,0.6289416351335856,-0.7805393517252263,-1.4238075735988402,-2.082203227215699,1.1393081211648721,0.2432720880363297,-0.1829641078041075,-1.4288500508465887,0.3998720337990314,-0.5713571758258749,0.02621245636803399,0.04442995153852485,0.3448459084983804,0.5845116835950608
2023-03,2023-02,0.10356699551159777,0.5144913730486658,-0.7656923364482977,-0.9089730834806483,-2.1138443415552963,1.0771033034733624,0.052380499015950016,-0.5692244596925619,-1.262836587161414,0.1867531142655835,-0.23583866546091503,0.05028266978831083,0.053284325723286945,0.4352259571630234,0.4612070473253788
2023-04,2023-03,0.07636964724512914,0.46201207332630584,-0.7510831431923697,-1.2149146536802888,-1.7853677456823986,0.8793864995735078,-0.0471059441643557,-0.7104494510487869,-1.2504551808516857,0.040610368120121754,-0.05078144521210038,0.041085948182208426,0.03528369906292071,0.49690197849148576,0.4267283742633851
2023-05,2023-04,0.08376711946660488,0.3713435343960427,-0.7833665448101059,-1.2983367653014941,-1.3637182089718893,0.5935893599463374,-0.44656823122956446,-1.0674016208648613,-1.1484738396944965,-0.3067934973826961,0.35234430593240845,0.05266074125770027,0.031106378208904606,0.575995724346257,0.34023715618713807
2023-06,2023-05,0.1093672384174621,0.3010671499043592,-0.7640554334384076,-1.3927950062525178,-1.005975440399341,0.30376135933191556,-0.9192172281063573,-1.0482805307950869,-1.054275293363422,-0.5545787998565096,0.5846787269118562,0.07644035565420625,0.03292688276325585,0.6224924944414346,0.26814026714110334
2023-07,2023-06,0.17700901869002847,0.21739670785571522,-0.7450753687437459,-0.860975223256331,-0.8406760605208258,0.10284232096456633,-1.2490806632702964,-1.4016986728521628,-0.8155755508403009,-0.8493123383859643,0.6926783782145969,0.13852784076604552,0.03848117792398295,0.6440754513782393,0.17891552993173226
2023-08,2023-07,0.10716277617321628,0.16129168425495988,-0.9293244640555662,-1.4162899428950246,-0.8687661775658299,-0.3221227333683739,-1.4764133099775614,-1.5811238748655825,-1.071460194838807,-1.126553306070506,1.2070570248186063,0.08987831151480094,0.017284464658415336,0.7488300042302393,0.14400721959654456
2023-09,2023-08,0.12088952412854355,0.15096123947639742,-0.9079694705415771,-0.9674351061386258,-1.075350715032974,-0.5389115786001486,-1.488816300579213,-1.419047423364426,-0.9835850972377256,-1.1489251008479293,1.1300656070363742,0.10263989172638677,0.018249632402156785,0.7463988687972158,0.13271160707424062
2023-10,2023-09,0.14579311906731263,0.2432080924855491,-0.8871085817998547,-0.7327309706251195,-1.0026171743617573,-0.0033136799533717686,-1.1969937371120332,-1.1838440549140499,-0.874152242262244,-0.794717157326485,0.6947037850412233,0.11033505268143298,0.03545806638587964,0.646456854833018,0.20775002609966944
2023-11,2023-10,0.1986411113040679,0.26730033251772384,-0.4148495326027951,-0.22622230098007653,-1.1248691128833974,0.13366048444165687,-1.121306525974841,-1.2073567501867488,-0.588646982155423,-0.7316675972399777,0.43069392305622234,0.14554427620080035,0.053096835103267535,0.5871553912814758,0.2142034974144563
2023-12,2023-11,0.23025290135396517,0.2469961482744455,-0.3988285540024108,-0.09438349126605008,-0.8377181229645742,0.14125977745681137,-1.3394631260266892,-1.2294453875890134,-0.44364338941101167,-0.8092162453862971,0.3590034378696298,0.17338132159051992,0.05687157976344525,0.5796225301350346,0.19012456851100024
2024-01,2023-12,0.2042674711780896,0.23179786828643023,-0.3828040040386287,-0.21557498890731036,-0.8706027802983872,-0.2531733184410446,-1.3608295741311969,-1.1680921509708615,-0.48966059108144205,-0.9273650145143678,0.4540941011553554,0.15691870679874861,0.047348764379341,0.6112834249148211,0.18444910390708924
2024-02,2024-01,0.3251225637164888,0.2852472001178898,0.08422850965106805,0.5120653884938128,-0.6994649654423232,-0.40116939385544187,-1.2391968964928861,-0.9162473688591943,-0.0343903557658141,-0.8522045530691741,0.029307617765295498,0.23238226272121013,0.09274030099527865,0.48237053716090006,0.19250689912261115
2024-03,2024-02,0.24635461225030916,0.31930827355332375,0.08934589343602706,-0.2622347977229503,-0.39974491481531405,-0.7894986674718365,-1.1902679985382947,-0.6703229486589527,-0.19087793970074576,-0.8833632048896947,0.16861454855679267,0.16769154633076447,0.07866306591954472,0.5130001801159119,0.24064520763377903
2024-04,2024-03,0.2752742264743789,0.3196360512768872,0.09447972864610657,-0.3083619245911597,0.23150681216655766,-0.6178911695501744,-1.1492150941335435,-0.7223410849179372,0.0058748720738348486,-0.8298157828672185,-0.004875061569194024,0.18728665970580885,0.08798756676857003,0.49307728901730397,0.2316484845083172
2024-05,2024-04,0.3792188716085289,0.3217777503975832,0.6574330307488213,0.3496408327260308,0.013064217942235884,-0.6683110419312346,-1.083497580413931,-0.7192843675269887,0.3400460271390293,-0.8236976632907181,-0.28009511796571057,0.2571946761940266,0.12202419541450236,0.42102757340839025,0.19975355498308084
2024-06,2024-05,0.3695608289651389,0.3887837427964817,0.6535276935870958,0.3025177824611737,0.3018216765928791,-0.8611502754947642,-0.9282494444196238,-0.5037480144486074,0.4192890508803829,-0.7643825781209985,-0.3204972456898536,0.22588158668910177,0.14367924227603712,0.3853346705144165,0.24510450052044458
2024-07,2024-06,0.34941021782269804,0.43208657176098647,0.6496418338465009,-0.01303691596930267,0.8895079608601424,-1.0425850665479672,-0.7793247386635866,-0.3854993465392271,0.5087042929124469,-0.7358030505835936,-0.3743061705699484,0.1984347546654289,0.15097546315726912,0.36947867357358455,0.2811111086037173
2024-08,2024-07,0.3674893519579759,0.47663139329806,0.14198202574932284,0.6069426894837655,0.853117412244837,-1.3144723689583153,-0.6899978499649578,-0.09947885456841274,0.5340140424926417,-0.701316357830562,-0.3745127833113145,0.19233239011204473,0.17515696184593119,0.3310362165898954,0.3014744314521288
2024-09,2024-08,0.30613922611803457,0.49299019596792554,0.1472183518240066,0.4693502705666917,0.18561206574942865,-1.1372401394358456,-0.6265547765370715,-0.06747529541716214,0.26739356271337567,-0.610423403796693,-0.16322328870482328,0.15521558904063565,0.15092363707739892,0.35179421499143887,0.3420665588905266
2024-10,2024-09,0.29490491320163925,0.3040372075182202,0.15247624569289414,0.2080972061800033,0.6738696673182365,-1.620172258739223,-0.8523344664819786,-0.4979625824818487,0.34481437306371127,-0.9901564359010169,-0.34142017068020797,0.20524284690840972,0.08966206629322951,0.49071994557337,0.2143751412249907
2024-11,2024-10,0.2551882690288258,0.20830224194144734,-0.35551566219702935,0.05477382526836295,0.7216414242011822,-1.888654240755263,-0.9611056708238906,-0.7672086867395391,0.14029986242417192,-1.2056561994395643,-0.16915339891222084,0.2020319804729642,0.053156288555861624,0.5896657775855885,0.1551459533855857
2024-12,2024-11,0.2046005861464291,0.2018205080085671,-0.34812406692653547,-0.14851847008582728,0.08425417160056033,-1.9806971785134238,-0.9096916858450709,-0.6553572099144076,-0.1374627884706008,-1.1819153580909674,0.16246938085941307,0.1633079919115062,0.041292594234922916,0.6348715000799268,0.1605279137736442
2025-01,2024-12,0.2066334122368846,0.29819651256464236,-0.3407603732677234,0.34264778801667634,-1.4899314269716566,-1.6945567596937918,-0.7555485127055326,-0.2999004812107922,-0.4960146707409012,-0.9166685845367054,0.4546810661375019,0.1450160493285135,0.06161736290837109,0.5567874381068441,0.23657914965627128
2025-02,2025-01,0.08505798450868784,0.3898349500763955,-0.5810743828100347,-1.073229671356156,-2.5616133926132534,-1.3173400495263066,-0.6286266561262294,-0.01660512633656674,-1.405305815593148,-0.6541906106630342,0.9193378696711948,0.051899409364144694,0.03315857514454315,0.5582656405594597,0.3566763749318524
2025-03,2025-02,0.15598387677333014,0.4079735832707825,-0.5643631142030472,-0.0927981150853291,-1.463779081493287,-1.0450481768382205,-0.5580248648905806,0.006684386991063045,-0.7069801035938877,-0.532129551579246,0.3762050055008644,0.09234657563364647,0.06363730113968367,0.49967984109557106,0.3443362821310988
2025-04,2025-03,0.19274155575256868,0.3517675541230665,-0.547789944164645,0.1701954187318214,-0.41215056071277983,-1.1326874150293422,-0.6041264064835199,-0.09213937394150667,-0.26324836204853447,-0.6096510651514563,0.16048964432226523,0.12494133010761294,0.06780022564495575,0.5232911157693205,0.28396732847811074
2025-05,2025-04,0.18040475184472124,0.3323098459486407,-0.9926971738027341,0.2609487098770399,-0.9382163369937243,-1.0069979860059697,-0.6223757926633976,-0.09815304062633452,-0.5566549336398062,-0.5758422730985673,0.32054544231867815,0.12045447655079917,0.05995027529392207,0.5472356775005601,0.2723595706547186
2025-06,2025-05,0.1443428661400237,0.22545938670411983,-0.9740456974018593,-0.14476075977970262,-1.1188606974488107,-0.9526229038433232,-0.7415861001105739,-0.48958137596540996,-0.7458890515434575,-0.727930126639769,0.5429551117492462,0.11179941206497909,0.03254345407504461,0.6627412012309011,0.19291593262907522
2025-07,2025-06,0.22931444575284296,0.18285951634418815,-0.9558223804060041,0.4510332303805374,0.2631844704606035,-1.0370487501859442,-0.8793264031306627,-0.6559938024497266,-0.08053489318828772,-0.8574563185887779,0.06905515303116963,0.18738211711174252,0.041932328641100435,0.6297583665440692,0.1409271877030877
2025-08,2025-07,0.23100714806900222,0.20014485544996816,-0.6890236882553802,0.6038460920749642,0.011518594501510748,-0.7833079311447919,-0.78855424394396,-0.7309330500882102,-0.02455300055963508,-0.7675984083923207,0.018846844150831647,0.18477225581082238,0.04623489225817984,0.6150828887392095,0.15390996319178832
2025-09,2025-08,0.16306674060674384,0.19612937606716765,-0.6750594195539852,0.13336109873332602,-1.0352746092514529,-0.8286959045889671,-0.7703420351607699,-0.6691893621289594,-0.5256576433573706,-0.7560757672928989,0.39743700603480103,0.1310845625142365,0.03198217809250734,0.6727860614185959,0.16414719797466032
2025-10,2025-09,0.2989179394645651,0.2087699665729785,-0.6612802128262604,1.293890319621701,0.2923459234574068,-1.1124730093727468,-0.7030961433092168,-0.23324057122211644,0.30831867675094915,-0.6829365746346934,-0.2105621009961945,0.2365128512344842,0.06240508823008086,0.5547171821925372,0.14636487834289763
2025-11,2025-10,0.2075567287106581,0.2828916782891678,0.04033229319763234,0.3269378808510774,-0.5325978810749128,-0.7396922029707721,-0.3682334136019202,0.18863165418136021,-0.055109235675401026,-0.3064313207971107,0.01688719587613239,0.14884065738549054,0.05871607132516757,0.5682676643253417,0.2241756069640002
2025-12,2025-11,0.28123694184501263,0.3151060306837879,0.04102957891684825,0.7443453854494017,0.2606330056324035,-0.4286877349408497,-0.06977639668672148,0.25602834090532894,0.3486693233328844,-0.08081193024074741,-0.02817664103426566,0.19261748541858342,0.08861945642642922,0.4922764838976287,0.22648657425735866
2026-01,2025-12,0.3245078195078195,0.3546796705883364,0.04172694982303082,1.2447460534228778,0.22797007326013358,-0.3833494008526735,0.23058274605395157,0.537762684237169,0.5048143588353474,0.1283320098128157,0.06478384125170807,0.20941149298144676,0.11509632652637274,0.4359088364302169,0.23958334406196366
2026-02,2026-01,0.4142210580720566,0.3241769547325103,-0.2010949581349227,2.9930521183609913,0.2054517959443569,-0.44554037836526433,0.36724652015243603,0.37267007549765213,0.9991363187234751,0.09812540576160794,0.09804065668590023,0.279940136880179,0.13428092119187762,0.39588290838731066,0.18989603354063267
2026-03,2026-02,0.41941659329303915,0.2856491048855702,-0.19355846889702352,2.292633107803365,0.4661080206302913,-0.7682155740854385,0.5279490230694256,0.16477097376483735,0.855060886512211,-0.02516519241705852,-0.02151777173738043,0.29961061884472723,0.11980597444831188,0.4147402762697025,0.16584313043725832
2026-04,2026-03,0.5056388400323154,0.34463101072519353,-0.18602395520109444,3.0,1.7447217260191732,-0.7491278489915415,1.4814969459742937,0.5479932876757567,1.5195659236060264,0.42678746155283626,0.6485316831980071,0.3313800155300641,0.1742588245022513,0.3239889737447424,0.17037218622294223
2026-05,2026-04,0.4928748953422248,0.5625699795824277,0.8952574642130535,2.800097708206604,0.18844636228120018,-0.424847895266198,3.0,2.952447396051558,1.2946005115669525,1.8425331669284535,2.385344380484653,0.21559827553285818,0.2772766198093666,0.22183174488471408,0.2852933597730611
2026-06,2026-05,0.5348968596704541,0.6315770147668599,0.8734481553213237,2.7720110275209713,0.9865721319427592,0.24645495461936534,3.0,2.5857748885383143,1.5440104382616848,1.9440766143858932,3.0016745853922555,0.19706829783162072,0.33782856183883336,0.17135468740151938,0.29374845292802654
2026-07,2026-06,0.5998493874036163,0.6813314322930418,0.8521178005782563,3.0,2.329259886218297,1.0862077903695817,3.0,2.781641176685792,2.0604592289321846,2.289282989018458,4.716974262360538,0.19115314512380668,0.4086962422798096,0.1275154225831515,0.2726351900132322
