month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,net_expected_monthly_return,expected_monthly_variance,expected_annual_return,expected_annual_log_growth,expected_cagr,historical_downside_deviation,historical_max_drawdown,causal_sortino_objective,causal_calmar_objective,expected_sharpe,expected_annual_volatility,estimated_transaction_cost,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO,policy,objective_mode,objective_value,optimized_ratio,solver_success,primary_solver_message,used_objective_restart,objective_restart_attempts,used_fallback,solver_status,solver_message,solver_iterations,historical_cdar,sum_error,volatility_slack,cdar_slack
2009-10,2009-09,2009-09-30,2009-09-30,0.007740966617072698,0.007747311403110208,1.2005318554755418,0.0,0.0018127960107171812,5.438388032151544e-06,9.063980053586039e-07,0.0,0.9252112857536074,0.06873763344517089,0.006051080801221613,0.007806539202351139,0.007800192913507582,9.451097707656785e-05,0.09360231496209098,0.09303524909963158,0.09750042048793588,0.0042671494432417485,-0.003844728793305996,21.935560543898227,25.359505372054464,2.779424236660671,0.03367687225558238,6.346288843556844e-06,0.0,-0.012416902861128653,0.3867924528301887,1.1933962264150944,1.1324404761904763,1.5529801324503312,0.0,0.0,0.013615929429717892,0.0059878981777665525,Stage40_calmar,calmar,-25.359505372054468,25.359505372054464,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,48,-0.003556357026919188,0.0,0.09632312774441762,0.1564436429730808
2009-11,2009-10,2009-10-30,2009-10-30,0.018206618809325226,0.018221988452356473,1.222389481336637,0.0,0.004391326580356231,1.3173979741068694e-05,2.195663290178142e-06,0.0001267251495187781,0.924630562000142,0.06952577870351757,0.005716934146821588,0.008530964764563135,0.008515595114361238,8.647477145428951e-05,0.10218714137233487,0.10166829274360913,0.10701620551055607,0.004248497219975747,-0.0038677204299806256,24.052538128509877,27.669064361793115,3.172202592460614,0.032213308700775746,1.536965020189637e-05,0.0,-0.00823911241582813,0.9532710280373832,1.4766355140186915,1.1522346368715084,1.4353035143769968,0.0,0.0,0.016244641614568234,0.007110725473051583,Stage40_calmar,calmar,-27.669064361793115,27.669064361793115,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,29,-0.0035882802375432287,0.0,0.09778669129922427,0.15641171976245677
2009-12,2009-11,2009-11-30,2009-11-30,-0.008564376767377244,-0.008544508563323101,1.2119204772619911,-0.008564376767377202,0.005777605712185744,1.7332817136557233e-05,2.535386917586164e-06,2.7755575615839884e-17,0.9252115244288841,0.06873718187810354,0.006051293693012338,0.00970956947756726,0.009689701265920163,9.519063727374964e-05,0.11627641519104195,0.11570527136739946,0.12266494186515309,0.004169020582843717,-0.0038447295510134483,27.89058314308658,31.90469972922265,3.440360033166728,0.03379774618646923,1.9868211647097174e-05,0.0,-0.0046455693537102065,0.6666666666666666,1.3333333333333333,1.414021164021164,1.4481424148606812,0.0,0.0,0.017875722779817034,0.007308840744357446,Stage40_calmar,calmar,-31.904699729222646,31.90469972922265,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,27,-0.0035563362522659904,0.0,0.09620225381353077,0.15644366374773402
2010-01,2009-12,2009-12-31,2009-12-31,0.005689943625602834,0.005871996448080945,1.2188162364563255,-0.0029231639627692596,0.05567216213546537,0.00016701648640639612,1.5036336071715053e-05,0.0008884334320876186,0.958587312923526,0.00883195797354981,0.03169229567083654,0.008726741986009437,0.008544689162610362,6.0485086008208606e-05,0.10253626995132434,0.10217335943527509,0.10757546374255787,0.0047554700810558004,-0.004473157258187088,21.5617527192095,24.049112859975057,3.8059470368701156,0.026941065905017627,0.00018205282339907463,0.0,-0.008019845016516768,1.1192660550458715,1.5596330275229358,1.26375,1.2881736526946108,0.0,0.0,0.01571280666494711,0.0069323354594086,Stage40_calmar,calmar,-24.049112859975057,24.049112859975057,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,31,-0.004075013330476529,0.0,0.10305893409498237,0.15592498666952348
2010-02,2010-01,2010-01-29,2010-01-29,0.012515245933507935,0.012550443315576212,1.2340700214033289,0.0,0.010368090563929398,3.110427169178819e-05,4.0931103764896225e-06,0.0030185584011344366,0.9509222818190374,0.012807846166988261,0.03325131361283995,0.007382976833592667,0.0073477794507112604,6.263157067315233e-05,0.08817335340853513,0.08779756398449622,0.09176708667730932,0.004781893494884603,-0.004525153995761366,18.439004026931585,20.27932900477331,3.2162521063049554,0.027414938410980024,3.5197382881406635e-05,-0.0,-0.006035248891202014,1.0545454545454545,1.5272727272727273,1.2828162291169452,1.249636098981077,0.0,0.0,0.015662413236967487,0.0045170390422275,Stage40_calmar,calmar,-20.279329004773306,20.27932900477331,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,83,-0.004126010229163768,0.0,0.10258506158901998,0.15587398977083625
2010-03,2010-02,2010-02-26,2010-02-26,0.013852784639096467,0.013895790032970772,1.2511653276393946,0.0,0.012713500029705093,3.814050008911528e-05,4.86489378518962e-06,1.6126505267298056e-06,0.9617755297626632,0.0071792254321050315,0.031043632154705004,0.007511023844854538,0.0074680184503278825,6.046389238834477e-05,0.08961622140393459,0.08925343804960453,0.0933577196636429,0.004634045886281183,-0.0044515822875885735,19.33865645768379,20.971805895609954,3.3269628732101633,0.026936345495633538,4.3005394526655905e-05,0.0,-0.002119381593439771,1.3153153153153154,1.6576576576576576,1.1324200913242009,1.2202549575070822,0.0,0.0,0.01548985149679355,0.005352383515103401,Stage40_calmar,calmar,-20.971805895579966,20.971805895609954,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,21,-0.004053824741539991,0.0,0.10306365450436647,0.15594617525846002
2010-04,2010-03,2010-03-31,2010-03-31,0.005304554646301981,0.005305147354259522,1.2578022024914162,0.0,0.00016934513072621013,5.080353921786304e-07,8.467256536307281e-08,0.00014992694762940874,0.961566021690671,0.006933957304087895,0.031350094057611834,0.008111661165044571,0.008111068385484796,7.524246386039616e-05,0.09733282062581755,0.09688136584265516,0.10172966309759411,0.00458962187508629,-0.004462050396146666,21.207154592443977,22.798860179940085,3.239195659876235,0.030048453642820855,5.927795597756288e-07,0.0,-0.003506798743390653,0.22321428571428573,1.1116071428571428,1.0119305856832972,1.117283950617284,0.0,0.0,0.012145210390084666,0.0076010695180865045,Stage40_calmar,calmar,-22.798860179940085,22.798860179940085,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,18,-0.004060415089869762,0.0,0.09995154635717915,0.15593958491013024
2010-05,2010-04,2010-04-30,2010-04-30,-0.002709994621365137,-0.002709452265833968,1.2543935652879232,-0.0027099946213651194,0.0001803031768005008,5.409095304015024e-07,1.4460007678801165e-09,4.701836831627486e-05,0.9615674080176735,0.007291855643741168,0.031093717970269188,0.008744676977775282,0.008744134504043894,6.046229517965903e-05,0.10492961404852673,0.10456684027744878,0.11022959944068701,0.004540077140057797,-0.004454478778741389,23.11185709218829,24.745790678529698,3.895517303881042,0.026935989719256804,5.424737313878656e-07,0.0,-0.0019695521992413208,0.168141592920354,1.084070796460177,1.1524896265560165,1.1666666666666667,0.0,0.0,0.01188165072342266,0.007798819796034179,Stage40_calmar,calmar,-24.74579067718808,24.745790678529698,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,25,-0.004054800809937453,0.0,0.1030640102807432,0.15594519919006256
2010-06,2010-05,2010-05-28,2010-05-28,0.002739588147903517,0.0027505924994923603,1.2578300870321926,0.0,0.003298752866652802,9.896258599958406e-06,1.1080929888849862e-06,1.7894722252938563e-08,0.961781249539755,0.007176296525031374,0.031042436040491436,0.0072721142306261,0.007261109860723792,6.372261137184185e-05,0.0871333183286855,0.08675098266045445,0.09062506134962056,0.004685728699697739,-0.004451544656429052,18.595468050531004,20.358115742753963,3.1509887180471496,0.027652691305948905,1.1004369902309e-05,0.0,0.001213608940475804,1.6491228070175439,1.8245614035087718,1.2579681274900398,1.4850649350649352,0.0,0.0,0.01744059536036219,0.004170683728432839,Stage40_calmar,calmar,-20.35811574275397,20.358115742753963,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,27,-0.004053786388143199,0.0,0.10234730869405109,0.15594621361185682
2010-07,2010-06,2010-06-30,2010-06-30,0.005351989965897276,0.005352101509525105,1.2645619810367927,0.0,3.568978778473632e-05,1.0706936335420897e-07,4.474264474564182e-09,2.8273484440541764e-05,0.9616796418698691,0.0072289670399736244,0.031063117605716575,0.0068049900394649655,0.0068048782564668975,6.024426644850924e-05,0.08165853907760277,0.08129707347891171,0.08469308225547627,0.004639618572426096,-0.004452230731277318,17.60026989350179,19.02261750733173,3.0370582559482973,0.02688737989061245,1.1178299806796837e-07,0.0,-0.00010004125876056624,1.1217391304347826,1.5608695652173914,1.3463740458015268,1.4482323232323233,0.0,0.0,0.019566224688244493,0.0029871641020706675,Stage40_calmar,calmar,-19.022617507332754,19.02261750733173,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,14,-0.0038594036373574836,1.1102230246251565e-16,0.10311262010938756,0.15614059636264252
2010-08,2010-07,2010-07-30,2010-07-30,0.008410877008555875,0.00841353820566994,1.2751980563289889,0.0,0.0008442405827642399,2.53272174829272e-06,1.2847536577187706e-07,7.87502919002412e-10,0.9617814590790941,0.007176019779292806,0.031042520354110113,0.006899530572716207,0.006896869344339269,5.180755731687035e-05,0.08276243213207123,0.08245158678817,0.08594609802791477,0.004594741497961848,-0.004451546980322685,18.012424021848297,19.307018078844287,3.3192966196728992,0.024933725910951297,2.6612283769380344e-06,0.0,0.00041812297385189766,1.353448275862069,1.6767241379310345,1.0587155963302752,1.1961869618696186,0.0,0.0,0.016695659130128607,0.0044083486262504416,Stage40_calmar,calmar,-19.30701807876247,19.307018078844287,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,17,-0.003859924543771154,0.0,0.1050662740890487,0.15614007545622885
2010-09,2010-08,2010-08-31,2010-08-31,0.01581198312602063,0.015821599825371836,1.295361466477997,0.0,0.002845225435031272,8.535676305093817e-06,1.0810230461132825e-06,4.1942248000727103e-22,0.9619046264961599,0.00697747996001536,0.031117893543824694,0.006778048891531005,0.00676843069151414,6.036618586000719e-05,0.08122116829816968,0.08085897118300964,0.0842179798051272,0.004556317050340621,-0.004454158716805212,17.826057186274546,18.90771864221609,3.017739453941031,0.026914572824402884,9.618200016865436e-06,0.0,0.0033150806071311494,1.547008547008547,1.7735042735042734,1.1216931216931216,1.3191616766467065,0.0,0.0,0.017599020245628302,0.001826798326775674,Stage40_calmar,calmar,-18.90771864221609,18.90771864221609,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,33,-0.0038610599517879818,0.0,0.10308542717559713,0.15613894004821202
2010-10,2010-09,2010-09-30,2010-09-30,-0.0037086827499584526,-0.003704345491204164,1.2905573817523093,-0.003708682749958503,0.0013342854738329088,4.002856421498727e-06,3.3440233278974336e-07,0.0003407023558270648,0.960556421952611,0.007812141657596925,0.031290734033964984,0.007306181536319064,0.007301844271182603,7.164632464276761e-05,0.08762213125419124,0.08719225330633464,0.09110642837361325,0.004509953559563518,-0.0044598709244154655,19.428610538213942,20.42804151009239,2.988314011286419,0.029321594358308882,4.33726513646096e-06,-0.0,0.000655171555938772,0.923728813559322,1.461864406779661,1.1037414965986394,1.1360981308411215,0.0,0.0,0.016334271042730265,0.0016111125435225697,Stage40_calmar,calmar,-20.42804151009239,20.42804151009239,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,40,-0.0038536773288234127,0.0,0.10067840564169112,0.1561463226711766
2010-11,2010-10,2010-10-29,2010-10-29,0.0075728352322345,0.007573583890104416,1.3003305601620634,0.0,0.0002139022485473271,6.417067456419812e-07,1.0695112427367565e-07,0.0004307631600717769,0.9602380872439729,0.007970466084789761,0.03136068351116561,0.007125695981580138,0.007124947279158361,8.307696871148965e-05,0.08549936734990032,0.0850009055376314,0.0887180525731189,0.0047918153470672955,-0.004462127708527275,17.84279258636875,19.88245482162596,2.7078958538775564,0.03157409736695375,7.487024217767323e-07,-0.0,-0.00037412675644098235,0.226890756302521,1.1134453781512605,1.2914614121510672,1.2354618015963512,0.0,0.0,0.015352109993121067,0.0022530280062954466,Stage40_calmar,calmar,-19.882454821221813,19.88245482162596,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,19,-0.004003237846414949,0.0,0.09842590263304626,0.15599676215358504
2010-12,2010-11,2010-11-30,2010-11-30,3.1886188264144406e-05,4.150007048311292e-05,1.3003720227471105,0.0,0.0030047236263406455,9.014170879021936e-06,5.997113399465814e-07,0.0016286219222775725,0.9559243225680386,0.010213603086235451,0.032233452423448446,0.007231161701503951,0.007221547816500972,7.955547401797585e-05,0.08665857379801166,0.08618124095390381,0.09000386374385604,0.0047486745396834815,-0.004491188710292748,18.249002552991936,20.040098412606966,2.8046965505051107,0.030897664769618274,9.613885002978996e-06,0.0,-0.0003555790547450474,1.6416666666666666,1.8208333333333333,1.392063492063492,1.2310690423162582,0.0,0.0,0.017601025425640966,0.002120248599096563,Stage40_calmar,calmar,-20.040098412606966,20.040098412606966,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,22,-0.004014302834580726,0.0,0.09910233523038173,0.15598569716541927
2011-01,2010-12,2010-12-31,2010-12-31,-0.006200584586467877,-0.006176790667720021,1.2923089560261907,-0.006200584586467883,0.007053275038620604,2.115982511586181e-05,2.634093631994077e-06,1.8193593147300915e-07,0.9617807705405493,0.007180801502071744,0.031038246021447478,0.007628396599816577,0.007604602679919136,6.579534068866322e-05,0.09125523215902963,0.09086046011489765,0.09511618221001876,0.004709986419663341,-0.004451833824304807,19.37483976133255,21.365618296606563,3.2476527084464424,0.0280988271688332,2.3793919897440177e-05,0.0,-0.0034006147390720277,1.3388429752066116,1.6694214876033058,1.164877300613497,1.1217391304347826,0.0,0.0,0.018326784648820895,0.006221721880717426,Stage40_calmar,calmar,-21.365618296607934,21.365618296606563,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,23,-0.003999131559332181,0.0,0.1019011728311668,0.15600086844066782
2011-02,2011-01,2011-01-31,2011-01-31,0.005993702488952881,0.006027274963111352,1.300054671432421,-0.0002440465567837835,0.009592135473848924,2.877640642154677e-05,4.796067736924443e-06,0.0017562593507127909,0.9704628091253398,2.290032327539812e-10,0.027780931294944293,0.005963289678237047,0.005929717203152569,6.057955716450578e-05,0.07115660643783082,0.0707931290948438,0.07335915611908028,0.005358393609394427,-0.005695385288006949,13.279466128258635,12.88045538790084,2.639134703914049,0.026962097210233283,3.357247508447859e-05,0.0,-0.0037036061329168164,0.6475409836065574,1.3237704918032787,1.0989583333333333,1.4175531914893618,0.0,0.0,0.015629872504641137,0.0065643465740119426,Stage40_calmar,calmar,-12.8804553875803,12.88045538790084,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,50,-0.004526870210592504,0.0,0.10303790278976672,0.1554731297894075
2011-03,2011-02,2011-02-28,2011-02-28,0.010578276589270647,0.01057960844542862,1.3138070093280065,0.0,0.0003805303308495234,1.1415909925485702e-06,1.9026516542477996e-07,0.0018288592951114708,0.9702645920615534,6.042719810822379e-25,0.027906548643335173,0.006066271545387512,0.006064938179056825,6.471587676598565e-05,0.0727792581486819,0.07239096288808598,0.07507557656312887,0.005315658916610408,-0.0056962214896746355,13.691483838675346,13.179890687048607,2.6116295971312073,0.027867373776368446,1.333366330687103e-06,0.0,-8.648185105336895e-05,1.032520325203252,1.5162601626016259,1.0151953690303908,1.5260688216892597,0.0,0.0,0.01587453279753369,0.005258304710233231,Stage40_calmar,calmar,-13.179890687048607,13.179890687048607,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,35,-0.004525919290142751,0.0,0.10213262622363156,0.15547408070985724
2011-04,2011-03,2011-03-31,2011-03-31,0.0029282628648667343,0.002929755168806418,1.3176541816050233,0.0,0.00042638503541551654,1.2791551062465496e-06,2.1314883343707258e-07,0.0023672095012481293,0.9687944240963443,8.736854134964507e-08,0.02883827903386624,0.007016516765419648,0.007015023061226366,6.765398295793527e-05,0.0841802767347164,0.0837743528369688,0.0873835011216305,0.005294878468096517,-0.0057024308390142275,15.898434164623763,15.323903715548855,2.9544254873849494,0.028492942906888773,1.4937041932818295e-06,-0.0,-0.0031374428260317233,1.032258064516129,1.5161290322580645,1.0469187675070029,1.4012219959266803,0.0,0.0,0.014968723554625394,0.007213835015550154,Stage40_calmar,calmar,-15.3239037154269,15.323903715548855,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,31,-0.004532212799387536,0.0,0.10150705709311122,0.15546778720061247
2011-05,2011-04,2011-04-29,2011-04-29,0.005491142483093318,0.005492285345918026,1.3248896084596602,0.0,0.00032653223563104813,9.795967068931444e-07,1.6326611781553582e-07,0.002541700519716203,0.9683182590376386,3.680048997065993e-21,0.02914004044264526,0.007802053598886954,0.007800909352511872,6.191296725445955e-05,0.09361091223014247,0.09323943442661571,0.09772453685001614,0.005259880043090781,-0.005704494919693048,17.797157247551098,17.131146267244738,3.434353893735998,0.027257212019087988,1.1442463750818407e-06,0.0,-0.004012503171058304,0.848,1.424,1.3099455040871935,1.1786427145708582,0.0,0.0,0.016481566305214808,0.006967305571581398,Stage40_calmar,calmar,-17.131146267244738,17.131146267244738,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,19,-0.0044085860630479,0.0,0.10274278798091202,0.1555914139369521
