month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,net_expected_monthly_return,expected_monthly_variance,expected_annual_return,expected_annual_log_growth,expected_cagr,historical_downside_deviation,historical_max_drawdown,causal_sortino_objective,causal_calmar_objective,expected_sharpe,expected_annual_volatility,estimated_transaction_cost,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO,policy,objective_mode,objective_value,optimized_ratio,solver_success,primary_solver_message,used_objective_restart,objective_restart_attempts,used_fallback,solver_status,solver_message,solver_iterations,historical_cdar,sum_error,volatility_slack,cdar_slack
2014-03,2014-02,2014-02-28,2014-02-28,0.0011130450382506973,0.0011160012758607597,1.4793417942891571,0.0,0.00084482599023542,2.5344779707062603e-06,4.2175963935625094e-07,0.0014854930611085373,0.9732089338668782,0.0,0.025305573072013213,0.005115614009167401,0.005112655761381234,4.136576483223019e-05,0.06135186913657481,0.06110367454758142,0.06300911546368344,0.0058759892755360634,-0.01470547554979118,10.44111319127241,4.284738378595188,2.7537001363248037,0.02227979304182968,2.9582477861672206e-06,-0.0,0.000561933030601248,1.150943396226415,1.5754716981132075,1.113762102351314,1.0224620770128354,0.0,0.0,0.005600253027740525,0.0019104039030121056,Stage40_sortino,sortino,-10.441113191268963,10.44111319127241,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,15,-0.006575199637927331,0.0,0.10772020695817032,0.15342480036207268
2014-04,2014-03,2014-03-31,2014-03-31,0.0021542137378910728,0.0021554295802962134,1.4825286127054513,0.0,0.00040517326565909617,1.2155197969772885e-06,3.226081632910771e-10,0.0010867236047055432,0.9743815738746187,0.0,0.02453170252067579,0.005129031574982043,0.005127813139132975,3.895610724463652e-05,0.06153375766959571,0.06130002102612789,0.0632178540520403,0.005843628815435588,-0.014770351914365154,10.530059251377851,4.2800506324129435,2.8460009287135923,0.021621130565621177,1.2184358490672754e-06,-0.0,-2.9787677045915806e-05,1.01875,1.509375,1.200068166325835,1.0331412103746398,0.0,0.0,0.0057839324088242525,0.0032287805651198234,Stage40_sortino,sortino,-10.530059251377299,10.530059251377851,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,18,-0.0066628138666355195,0.0,0.10837886943437883,0.15333718613336447
2014-05,2014-04,2014-04-30,2014-04-30,0.008872580843846447,0.008874942606313227,1.4956824676749958,0.0,0.00067490486194166,2.02471458582498e-06,3.370478809559358e-07,0.0004023202703581457,0.9754121899908449,1.0943796357980902e-12,0.024185489737702574,0.004905291372288338,0.00490292739138468,3.655772481536301e-05,0.05883512869661617,0.05861578234772398,0.06036775045506254,0.005810922512941643,-0.014778711654980126,10.124920538104417,4.084777608792431,2.8090308254391014,0.020944992188691697,2.3639809036574077e-06,-0.0,-0.0002564302990974007,1.0,1.5,1.0863575268817205,1.0447038724373576,0.0,0.0,0.0060889046332330355,0.003830051801523225,Stage40_sortino,sortino,-10.124920538104417,10.124920538104417,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,19,-0.006685977651559316,0.0,0.10905500781130831,0.1533140223484407
2014-06,2014-05,2014-05-30,2014-05-30,0.008656337804856534,0.008656340541543791,1.508629600363992,0.0,8.703526650632266e-07,2.6110579951896797e-09,1.2562926268586002e-10,0.00040564875065116784,0.9749249914285097,7.649970203132956e-12,0.024669359813189143,0.004782623327021992,0.0047826160120985435,4.268091053580755e-05,0.05739139214518252,0.057135306681967674,0.05879906329186899,0.005780292064314835,-0.014728101264044224,9.928804895429689,3.9923043872203263,2.5359418955102915,0.022631193658967496,7.314923448295377e-09,-0.0,-0.0003444282222032674,0.9938271604938271,1.4969135802469136,1.0904572564612327,1.0030951041080474,0.0,0.0,0.005633702921790268,0.0034848551635094692,Stage40_sortino,sortino,-9.928804895429689,9.928804895429689,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,5,-0.006623396338530619,0.0,0.1073688063410325,0.15337660366146938
2014-07,2014-06,2014-06-30,2014-06-30,0.003711312024008404,0.003711314746237309,1.514228595539598,0.0,8.684231672088949e-07,2.605269501626685e-09,1.169594037825719e-10,0.0003999091763800492,0.9743942672221578,1.5317892990938906e-12,0.02520582359993043,0.004962635230982616,0.0049626279138570845,4.4230946336616825e-05,0.059551534966285014,0.05928614928826532,0.0610788242533379,0.005750705029351135,-0.014671603476988038,10.355518960255964,4.1630639997283305,2.58487306663165,0.023038475558061603,7.317125531435547e-09,-0.0,-0.00040603812729810457,0.9877300613496932,1.4938650306748467,1.0506535947712419,1.014182424916574,0.0,0.0,0.004526553306898135,0.003697730509359283,Stage40_sortino,sortino,-10.355518960255964,10.355518960255964,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,6,-0.006559222279518518,0.0,0.1069615244419384,0.15344077772048148
2014-08,2014-07,2014-07-31,2014-07-31,0.00372616963721739,0.003726229715951257,1.5198708681561037,0.0,1.7398952080484613e-05,5.219685624145384e-08,7.881877625243069e-09,0.00039470713613267,0.9758514719587765,6.1985611219079965e-12,0.02375382089889221,0.004781654550780659,0.00478159244330479,4.874475286409748e-05,0.05737910931965748,0.057086640802472895,0.058747537158038134,0.005724392241356213,-0.014823671505299063,10.02361594041699,3.9630895178051855,2.3724618801675734,0.0241854715556503,6.210747586895533e-08,-0.0,-0.0022134725333757036,0.774390243902439,1.3871951219512195,1.117590206185567,1.0612637362637363,0.0,0.0,0.005257696881281052,0.002511584916524142,Stage40_sortino,sortino,-10.02361594041699,10.02361594041699,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,15,-0.0067416614722316855,0.0,0.1058145284443497,0.15325833852776832
2014-09,2014-08,2014-08-29,2014-08-29,0.012855922336520534,0.012855939435725881,1.5394102099986586,0.0,5.017261436087445e-06,1.5051784308262334e-08,2.047421038053494e-09,0.00038337884967223077,0.9769582646985076,6.324663528663273e-12,0.022658356445495586,0.004325195498429666,0.0043251758534591685,4.443440967882993e-05,0.05190211024151002,0.05163550378343704,0.05299186100652799,0.005701384512565742,-0.014938090501935064,9.10342218229954,3.547432049609251,2.2476810564992067,0.023091403511825762,1.9644970497509694e-08,-0.0,-0.0019111641353073564,0.5636363636363636,1.2818181818181817,1.016211061665607,1.0228136882129277,0.0,0.0,0.003468699879408882,0.000615283409864896,Stage40_sortino,sortino,-9.10342218229954,9.10342218229954,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,8,-0.006618308393109618,0.0,0.10690859648817425,0.15338169160689039
2014-10,2014-09,2014-09-30,2014-09-30,0.003996153153614842,0.003996161014520553,1.5455619289640516,0.0,2.3820827226154463e-06,7.1462481678463395e-09,7.146575431728231e-10,0.0003628218204259931,0.9767832872338077,3.2892696060854425e-13,0.022853890945437334,0.004327109098614235,0.0043270981627814755,5.2953651199632994e-05,0.051925177953377706,0.0516074560461799,0.0529623273816542,0.00567211164177058,-0.0149167456928333,9.15447036884644,3.550528276894857,2.0598681159010575,0.025208010917079436,1.0935832759023086e-08,-0.0,-0.0007952790675735648,1.3072289156626506,1.6536144578313254,1.3707653701380176,1.1439312567132116,0.0,0.0,0.0036279653909974483,0.0006429789407339813,Stage40_sortino,sortino,-9.15447036884644,9.15447036884644,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,9,-0.006594555750139483,0.0,0.10479198908292056,0.15340544424986052
2014-11,2014-10,2014-10-31,2014-10-31,0.0014088055796031816,0.001410045223956444,1.5477393252331983,0.0,0.0003541841009321171,1.0625523027963513e-06,1.77092050466098e-07,0.0,0.9796250749067273,4.8906802038937835e-12,0.020374925088382068,0.004173735828221284,0.004172493875294353,5.345452472686913e-05,0.05006992650353223,0.04974919935517102,0.05100746996738137,0.0056636790026447495,-0.015161881062877414,8.840530418505576,3.3641914057925737,1.9769427582076529,0.02532694803410844,1.241952926930891e-06,-0.0,0.0008156630818858488,0.47305389221556887,1.2365269461077844,1.5742115027829313,1.3785145888594164,0.0,0.0,0.0027023079304939824,-0.0009957600869253491,Stage40_sortino,sortino,-8.840530418485542,8.840530418505576,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,16,-0.006879572141994406,0.0,0.10467305196589156,0.1531204278580056
2014-12,2014-11,2014-11-28,2014-11-28,-0.003126210301470873,-0.0031233064466264595,1.5429007666106627,-0.0031262103014709774,0.0008296728134212681,2.4890184402638044e-06,4.1483640414972986e-07,1.1951544535577137e-15,0.9816929160131475,0.0,0.018307083986851262,0.004120055429025561,0.004117148572079565,5.302569971283703e-05,0.049405782864954784,0.04908762866667776,0.050312384181406336,0.005663596690791124,-0.015378698822662185,8.723393554009139,3.2715631381808175,1.958591918938078,0.025225154044208418,2.906856945995415e-06,0.0,0.00039588980720263234,0.5714285714285714,1.2857142857142856,1.755195599022005,1.644170168067227,0.0,0.0,0.0028935296618534927,-0.0033961554753590686,Stage40_sortino,sortino,-8.723393554009142,8.723393554009139,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,4,-0.007123618900696046,1.1102230246251565e-16,0.10477484595579159,0.15287638109930396
2015-01,2014-12,2014-12-31,2014-12-31,0.012884018122955547,0.012884018738283081,1.5627795280495964,0.0,1.7580786726926368e-07,5.274236018077911e-10,8.790393305185134e-11,0.0,0.9854424443495501,0.0,0.014557555650449958,0.003911318689108185,0.003911312135430094,5.247318055364172e-05,0.04693574562516113,0.046620906541839285,0.04772474818691967,0.005762501137567894,-0.01577179445733845,8.145030170869642,3.0259555002451766,1.8704426813911794,0.025093388903129458,6.553678090794882e-09,0.0,0.0018441433111564085,1.319526627218935,1.6597633136094676,1.4689384800965017,1.8964174454828662,0.0,0.0,0.0029263192237116713,-0.005141507158790444,Stage40_sortino,sortino,-8.145030170868536,8.145030170869642,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,3,-0.007568286827000049,0.0,0.10490661109687055,0.15243171317299994
2015-02,2015-01,2015-01-30,2015-01-30,-0.002190313244795037,-0.002190312244711084,1.559356551350615,-0.002190313244795017,2.8573827213931404e-07,8.572148164179422e-10,1.4286913606211905e-10,0.0,0.9866918701551379,1.657982539247615e-14,0.013308129844845492,0.0039934866988218225,0.00399348005874382,6.096556701074971e-05,0.04792176070492585,0.04755596730286134,0.04870489266320608,0.005753102412687013,-0.015902768077233564,8.329724949663074,3.0626676077186903,1.771739364816331,0.02704786135961578,6.640078002222547e-09,-0.0,0.0024694390398455677,0.6647058823529411,1.3323529411764705,1.436829558998808,1.9306269270298047,0.0,0.0,0.004412837328908403,-0.005978654400426312,Stage40_sortino,sortino,-8.329724949663047,8.329724949663074,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,4,-0.007716475534785706,0.0,0.10295213864038422,0.1522835244652143
2015-03,2015-02,2015-02-27,2015-02-27,0.011026423230206502,0.011026423430371315,1.5765506766526018,0.0,5.718994655325605e-08,1.7156983965976815e-10,2.859497326721916e-11,0.0,0.9868583060492032,1.5896029296914247e-14,0.013141693950780945,0.0038284375876128027,0.0038284310818937676,5.690939388390109e-05,0.04594117298272521,0.045599716619421804,0.04665536834549413,0.005775513727829062,-0.01592021451211023,7.954473861149297,2.930574101875587,1.7580024517845443,0.026132598925610387,6.505719034995437e-09,0.0,0.0015119651506826108,0.4619883040935672,1.2309941520467835,1.1520329994107248,1.9122137404580153,0.0,0.0,0.004136378987391599,-0.006607995928426392,Stage40_sortino,sortino,-7.954473861149297,7.954473861149297,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,2,-0.007736216323135047,0.0,0.10386740107438962,0.15226378367686497
2015-04,2015-03,2015-03-31,2015-03-31,-0.005652068873212209,-0.005652066657677325,1.567639903646052,-0.005652068873212235,6.33009968044067e-07,1.8990299041322008e-09,3.165049801720344e-10,0.0,0.9877214364138369,7.816107099616106e-15,0.012278563586155323,0.003990514672367959,0.00399050753007454,4.97250141595704e-05,0.04788609036089447,0.047587740275937054,0.04873821366487588,0.0057631362563028594,-0.01601068900613778,8.309033177642435,3.0441047006903847,1.9603395410678268,0.024427447060936285,7.142293419351289e-09,0.0,0.0021684219229922918,1.1686046511627908,1.5843023255813953,1.1809191390343223,1.8945646703573225,0.0,0.0,0.0038177841820900105,-0.0063398790180967425,Stage40_sortino,sortino,-8.30903317764241,8.309033177642435,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,4,-0.007838593521075259,0.0,0.10557255293906372,0.15216140647892473
2015-05,2015-04,2015-04-30,2015-04-30,0.0052094486829555925,0.005221731397537382,1.5758064432774497,-0.0004720643530040647,0.003509452486999401,1.0528357460998203e-05,1.7543571207909723e-06,7.382454173370965e-07,0.982171894193852,4.888387796680396e-12,0.017827367555842168,0.0038571943171981835,0.003844909345018895,6.11610825021474e-05,0.04613891214022674,0.045771945645213856,0.04683564830419949,0.0058912155413404135,-0.01542902546324576,7.831815321720323,3.0355545407432887,1.7030960660728585,0.02709119764842021,1.2284972179288328e-05,0.0,0.000439652211861006,0.6473988439306358,1.323699421965318,1.2221264367816091,1.607320717131474,0.0,0.0,0.003060391179629544,-0.003917632173324559,Stage40_sortino,sortino,-7.831815321720327,7.831815321720323,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,6,-0.0072449889687990635,1.1102230246251565e-16,0.10290880235157979,0.15275501103120093
2015-06,2015-05,2015-05-29,2015-05-29,-0.0024429607013438303,-0.0024422469814636407,1.5719568100635983,-0.0029138718196851654,0.00020411337292466892,6.123401187740067e-07,1.0137976141555274e-07,2.0683126320434878e-06,0.9814064050403255,2.7085084014334148e-12,0.018591526644333903,0.003714298382693303,0.003713582660297226,6.501575350007528e-05,0.04456299192356671,0.04417289740256626,0.04516304524332796,0.00585201050228322,-0.015348960014554103,7.614988371292228,2.942417284330907,1.5954177451704932,0.027931864277217576,7.157223960765488e-07,0.0,0.001215805486213591,1.339080459770115,1.6695402298850575,1.056534090909091,1.5266272189349113,0.0,0.0,0.004015200836611554,-0.002163345885222439,Stage40_sortino,sortino,-7.614988371292228,7.614988371292228,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,8,-0.007143377005547185,0.0,0.10206813572278242,0.15285662299445282
2015-07,2015-06,2015-06-30,2015-06-30,0.00041785927739206215,0.00042177947808972726,1.572613666800343,-0.0024972301306660505,0.0011200573425702394,3.360172027710718e-06,5.600286699544298e-07,1.969326681922175e-06,0.9808927247374087,0.0,0.01910530593590921,0.00334570705646222,0.0033417839086590266,5.9262136447232225e-05,0.040101406903908315,0.039745834085224925,0.04054626918536033,0.005874286983872483,-0.01529508624399556,6.826599894421983,2.650934328747424,1.503766253498781,0.02666731402610294,3.923147803193476e-06,-0.0,0.0008020580430350473,0.4057142857142857,1.2028571428571428,1.1346801346801347,1.4539024390243902,0.0,0.0,0.0027387729987848183,0.00030819666617722667,Stage40_sortino,sortino,-6.826599894452899,6.826599894421983,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,7,-0.006819494226145704,1.1102230246251565e-16,0.10333268597389707,0.1531805057738543
2015-08,2015-07,2015-07-31,2015-07-31,0.0064006283676271815,0.006402235436377446,1.5826793824473835,0.0,0.0004591625000756271,1.3774875002268813e-06,2.2958125003784067e-07,9.2402358560903e-07,0.9839668304522249,0.0,0.016032245524189536,0.0026150684496581414,0.002613459248392534,5.566609452402185e-05,0.031361510980710404,0.031027514413566278,0.03151388499570727,0.005898491480839713,-0.015617235447898059,5.3168697594263135,2.0178913931882074,1.2134195259984026,0.025845563145117618,1.6092012656075812e-06,-0.0,9.736452999387573e-05,1.5738636363636365,1.7869318181818183,1.2433481152993349,1.6706081081081081,0.0,0.0,0.0021471997767664236,-0.003176760981833522,Stage40_sortino,sortino,-5.316869759427293,5.3168697594263135,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,6,-0.0071959780244955735,0.0,0.10415443685488239,0.15280402197550444
2015-09,2015-08,2015-08-31,2015-08-31,0.008061519316928637,0.008061658475504852,1.5954381828614879,0.0,3.975959320385252e-05,1.1927877961155756e-07,1.9879796601948025e-08,1.0932633742242506e-07,0.983606055268952,0.0,0.01639383540471073,0.003622859687623958,0.003622718242182394,5.289251606720559e-05,0.043472618906188726,0.04315526380978549,0.04409999320902524,0.005864901193046864,-0.015579293940417793,7.412336111941274,2.830679835535769,1.7255520646456202,0.02519345535662917,1.414454415642194e-07,-0.0,0.002229851523750871,1.3389830508474576,1.6694915254237288,1.446027397260274,1.9051600573339704,0.0,0.0,0.0032833723915130413,-0.005093506129688846,Stage40_sortino,sortino,-7.412336111948948,7.412336111941274,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,6,-0.007151611816374692,0.0,0.10480654464337083,0.1528483881836253
