month,macro_signal_month,covariance_cutoff,covariance_start,covariance_end,covariance_observations,ledoit_wolf_shrinkage,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,covariance_min_eigenvalue,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,g_score,i_score,g_i_score,w_KODEX200,w_BOND,w_GLD,w_GSG,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,estimated_transaction_cost,monthly_certainty_equivalent,solver_success,used_fallback,used_equal_weight_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,z_score_KODEX200,z_score_BOND,z_score_GLD,z_score_GSG,betting_size_KODEX200,betting_size_BOND,betting_size_GLD,betting_size_GSG,betting_size_sum,expected_return_KODEX200,predictive_std_KODEX200,training_observations_KODEX200,last_training_month_KODEX200,used_mean_fallback_KODEX200,regime_intercept_KODEX200,standardized_regime_intercept_KODEX200,regime_beta_KODEX200_g_score,standardized_regime_beta_KODEX200_g_score,regime_feature_mean_KODEX200_g_score,regime_feature_std_KODEX200_g_score,regime_beta_KODEX200_i_score,standardized_regime_beta_KODEX200_i_score,regime_feature_mean_KODEX200_i_score,regime_feature_std_KODEX200_i_score,regime_beta_KODEX200_g_i_score,standardized_regime_beta_KODEX200_g_i_score,regime_feature_mean_KODEX200_g_i_score,regime_feature_std_KODEX200_g_i_score,expected_return_BOND,predictive_std_BOND,training_observations_BOND,last_training_month_BOND,used_mean_fallback_BOND,regime_intercept_BOND,standardized_regime_intercept_BOND,regime_beta_BOND_g_score,standardized_regime_beta_BOND_g_score,regime_feature_mean_BOND_g_score,regime_feature_std_BOND_g_score,regime_beta_BOND_i_score,standardized_regime_beta_BOND_i_score,regime_feature_mean_BOND_i_score,regime_feature_std_BOND_i_score,regime_beta_BOND_g_i_score,standardized_regime_beta_BOND_g_i_score,regime_feature_mean_BOND_g_i_score,regime_feature_std_BOND_g_i_score,expected_return_GLD,predictive_std_GLD,training_observations_GLD,last_training_month_GLD,used_mean_fallback_GLD,regime_intercept_GLD,standardized_regime_intercept_GLD,regime_beta_GLD_g_score,standardized_regime_beta_GLD_g_score,regime_feature_mean_GLD_g_score,regime_feature_std_GLD_g_score,regime_beta_GLD_i_score,standardized_regime_beta_GLD_i_score,regime_feature_mean_GLD_i_score,regime_feature_std_GLD_i_score,regime_beta_GLD_g_i_score,standardized_regime_beta_GLD_g_i_score,regime_feature_mean_GLD_g_i_score,regime_feature_std_GLD_g_i_score,expected_return_GSG,predictive_std_GSG,training_observations_GSG,last_training_month_GSG,used_mean_fallback_GSG,regime_intercept_GSG,standardized_regime_intercept_GSG,regime_beta_GSG_g_score,standardized_regime_beta_GSG_g_score,regime_feature_mean_GSG_g_score,regime_feature_std_GSG_g_score,regime_beta_GSG_i_score,standardized_regime_beta_GSG_i_score,regime_feature_mean_GSG_i_score,regime_feature_std_GSG_i_score,regime_beta_GSG_g_i_score,standardized_regime_beta_GSG_g_i_score,regime_feature_mean_GSG_g_i_score,regime_feature_std_GSG_g_i_score
2012-02,2012-01,2012-01-31,2011-02-14,2012-01-31,252,0.09223344154375909,0.005709220867582671,0.005833136846921383,1.6319673730532012,0.0,0.03641530599190898,0.00010924591797572694,1.467006136298521e-05,1.6748089390580627e-05,0.07990735687135497,0.07657640718359117,0.4307357590706741,0.41278047687437985,0.15648376405494613,0.489356884057971,0.07657640718359117,0.3170763046355402,0.34146198251637755,0.3414617128480822,0.0,0.014110730698616953,0.0011375657692960473,0.16250337376762714,0.00012391747949939524,0.013418030334469535,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.013418030334469535,0.11683659200589758,-0.05578975002164859,0.0,0.013163407994102427,0.1042102499783514,1.8028262778745863,5.927844947066616,4.937127717519701,-1.1063872495756502,0.9285844981208431,0.999999996930639,0.9999992071844641,0.0,2.9285837022359464,0.015388056194282032,0.008535518026963496,67,2012-01,False,0.035575024300748305,0.00957522624375773,-0.013996908296585692,-0.0029987191402946986,0.434474071900176,0.2142415365417651,-0.029461802298937908,-0.0063578902251204585,0.3995370559420405,0.2158011299040473,-0.04674211772253788,-0.005994718563944067,0.1743058072477331,0.1282508978204375,0.006589051203978067,0.001111542434529879,67,2012-01,False,0.00390664861253744,0.004818073231510259,-0.001603461393882343,-0.0003435280328107536,0.434474071900176,0.2142415365417651,0.007095689008191567,0.0015312577054154687,0.3995370559420405,0.2158011299040473,-0.007038799771953662,-0.0009027323903313478,0.1743058072477331,0.1282508978204375,0.020446310538786105,0.0041413371718602935,67,2012-01,False,0.019103882491692578,0.020291283988852347,0.00043747153422125457,9.372457368484495e-05,0.434474071900176,0.2142415365417651,0.0026632804785684363,0.0005747389365264603,0.3995370559420405,0.2158011299040473,-0.0003829349363789858,-4.911174939741704e-05,0.1743058072477331,0.1282508978204375,-0.008250732046800989,0.007457363640050552,67,2012-01,False,-0.00552947563160309,-0.00015844769153832507,0.018463384482493878,0.00395562386129087,0.434474071900176,0.2142415365417651,-0.014166543815951688,-0.003057156162317568,0.3995370559420405,0.2158011299040473,0.01726405654241631,0.0022141307515876896,0.1743058072477331,0.1282508978204375
2012-03,2012-02,2012-02-29,2011-03-15,2012-02-29,252,0.09819259341460755,-0.0056560315675488046,-0.005634423110627455,1.6227369140740027,-0.0056560315675487915,0.006792117278911658,2.0376351836734974e-05,1.2321050846148263e-06,1.475159409459646e-05,0.18497537682135398,0.1461114785756799,0.3737160173130781,0.295197127289888,0.3310868553970339,0.4413086058655679,0.1461114785756799,0.3333108590216829,0.33334457048915855,0.33334457048915855,0.0,0.01222779757118151,0.0012020160697512761,0.13952147443567048,2.1609957610875364e-05,0.011605179578694998,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.011605179578694998,0.12010076118416284,-0.06058503883458136,0.0,0.009899238815837166,0.09941496116541865,3.8878622418362543,13.746755066682951,13.73533801330579,-0.598285200361736,0.9998988690068473,1.0,1.0,0.0,2.9998988690068473,0.011674793023743121,0.003002882380479887,68,2012-02,False,0.03663315984344967,0.010075642646784379,-0.015077191263372517,-0.0032460047777497602,0.4303859791377462,0.21529240566413582,-0.029310860747060366,-0.006286048247721723,0.4008579357672748,0.2144614005698267,-0.04812333672641557,-0.006152122505403615,0.17286861018796632,0.12784073017170128,0.0053679084360660845,0.00039048549348754373,68,2012-02,False,0.003790420383329135,0.004775590690608061,-0.0013989893173930225,-0.00030119177563997106,0.4303859791377462,0.21529240566413582,0.006820539671131063,0.001462742490512833,0.4008579357672748,0.2144614005698267,-0.006633892397775904,-0.0008480816480121697,0.17286861018796632,0.12784073017170128,0.019640635327836223,0.0014299346189230882,68,2012-02,False,0.018251262603701888,0.01962029416744005,0.0008274789151379472,0.00017814992627639795,0.4303859791377462,0.21529240566413582,0.0025297234103953876,0.0005425280256476734,0.4008579357672748,0.2144614005698267,-6.7303353761319484e-06,-8.6041098878514e-07,0.17286861018796632,0.12784073017170128,-0.001362503934428853,0.0022773485515019494,68,2012-02,False,-0.003100403431111051,0.0006362497785834101,0.01287240706154771,0.002771331482968616,0.4303859791377462,0.21529240566413582,-0.009753276502440929,-0.0020917013388582627,0.4008579357672748,0.2144614005698267,0.012183981673112135,0.001557609113489282,0.17286861018796632,0.12784073017170128
2012-04,2012-03,2012-03-31,2011-04-14,2012-03-30,252,0.10602395437797023,0.0014246301243882856,0.00143746975644221,1.6250487139657495,-0.004239459196116013,0.0036684663011212204,1.1005398903363661e-05,1.834233150560638e-06,1.441449445839884e-05,0.13328679784630257,0.08649764791853536,0.47315647152370116,0.307059082711461,0.2197844457648379,0.39355673062999635,0.08649764791853536,0.3324785932132178,0.33376070351414366,0.3337607032726386,0.0,0.013926751346829795,0.0011935845092313057,0.1599595091065697,1.2841133149537633e-05,0.013317117959064604,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.013317117959064604,0.1196787955770598,-0.0603370290478293,0.0,0.010321204422940211,0.09966297095217069,2.8908997972822954,7.227131298500458,6.160734984814549,-0.7689929894002157,0.9961585942035998,0.9999999999995066,0.9999999992759192,0.0,2.9961585934790254,0.017402445254145322,0.006019733119254143,69,2012-03,False,0.03651215649164579,0.009897609421930601,-0.014916073693479874,-0.0031926005850888154,0.42894686140237354,0.21403759800974753,-0.029615003539668776,-0.006306050900419764,0.4014441773629022,0.21293432877605162,-0.048281154200365224,-0.006128718952771453,0.17248082567184622,0.12693812014802852,0.00550094446854118,0.0007611518652888676,69,2012-03,False,0.0036899805271473807,0.00471568138384198,-0.0012867138042967794,-0.000275405131997667,0.42894686140237354,0.21403759800974753,0.006776019353928273,0.0014428471329022518,0.4014441773629022,0.21293432877605162,-0.006624277256973542,-0.0008408733023395603,0.17248082567184622,0.12693812014802852,0.018890215872114743,0.0030662276365850494,69,2012-03,False,0.017688267921346063,0.019113679447105347,0.0009460902964558475,0.00020249889455373955,0.42894686140237354,0.21403759800974753,0.0025109607652392418,0.0005346697451292188,0.4014441773629022,0.21293432877605162,6.71291064048281e-05,8.52124257424586e-06,0.17248082567184622,0.12693812014802852,-0.0037538443342650203,0.0048815065754928035,69,2012-03,False,-0.0037529151874775017,0.00020727933366094638,0.01392537783805505,0.002980554423835474,0.42894686140237354,0.21403759800974753,-0.010674289740094961,-0.002272922720968215,0.4014441773629022,0.21293432877605162,0.013172935939157679,0.0016721477249470804,0.17248082567184622,0.12693812014802852
2012-05,2012-04,2012-04-30,2011-05-13,2012-04-30,252,0.11655059839984794,-0.024454418686834036,-0.024447551104321348,1.5853090923279298,-0.028590204372762495,0.0022757830231463216,6.827349069438965e-06,4.023344324954881e-08,1.4355317455918287e-05,0.15843671692654096,0.07471027590642249,0.5211204800219603,0.2457325271450762,0.23314699283296347,0.3204428030514987,0.07471027590642249,0.33309515911505866,0.3334524213054165,0.3334524195795249,0.0,0.01432598014802767,0.0011791390819881412,0.1648369272844032,6.869095610874294e-06,0.013729541511422725,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.013729541511422725,0.11895238116094059,-0.06052076904550441,0.0,0.011047618839059414,0.0994792309544956,3.271072655815862,6.836371540271677,5.841157125119541,-0.6039776290090828,0.9989285961947292,0.9999999999918776,0.9999999948160518,0.0,2.9989285910026586,0.019461732912467968,0.005949648619961294,70,2012-04,False,0.035863360783884385,0.009708818106185308,-0.0142457563449159,-0.003047830696426626,0.42595882689326586,0.21394656925424335,-0.029701715618964866,-0.006278580234470142,0.40133149955243214,0.2113877970894449,-0.04768516201239629,-0.006028991813625233,0.17125249456108463,0.12643328782353574,0.005109774697911478,0.0007474395836754677,70,2012-04,False,0.0037182657104464036,0.00475318433598195,-0.0013111646946151762,-0.00028051918814020466,0.42595882689326586,0.21394656925424335,0.0068937076302516285,0.0014572456697375894,0.40133149955243214,0.2113877970894449,-0.006850943824288338,-0.0008661873523991222,0.17125249456108463,0.12643328782353574,0.01841193531986484,0.0031521040994917653,70,2012-04,False,0.017328420242537026,0.018844498841586864,0.0010728961250633926,0.00022954244512348446,0.42595882689326586,0.21394656925424335,0.0025546814263715367,0.0005400284789860001,0.40133149955243214,0.2113877970894449,0.00019733958679951744,2.4950292776801002e-05,0.17125249456108463,0.12643328782353574,-0.0029992549611159358,0.004965837834154006,70,2012-04,False,-0.003778727981012492,0.0001429907178661564,0.014151236566858233,0.003027608514184516,0.42595882689326586,0.21394656925424335,-0.01101434554355683,-0.002328298240834423,0.40133149955243214,0.2113877970894449,0.013513837513937357,0.0017085989080001366,0.17125249456108463,0.12643328782353574
2012-06,2012-05,2012-05-31,2011-06-15,2012-05-31,252,0.11464799569175886,-0.01515186817361678,-0.015087468028386007,1.561288697946541,-0.04330887753866641,0.02000578935405134,6.001736806215402e-05,4.382777168618846e-06,1.3663058631366155e-05,0.2160469939491774,0.07443553682675076,0.5277051118042363,0.1818123574198354,0.29048253077592817,0.25624789424658617,0.07443553682675076,0.3330588246942505,0.33347058801352486,0.33347058729222473,0.0,0.013498407772412858,0.001189139547191545,0.15484605598580503,6.440164544906953e-05,0.012839436353368016,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.012839436353368016,0.11945574312814992,-0.056515185898584855,2.220446049250313e-16,0.01054425687185008,0.10348481410141515,3.230721580602433,6.68280603668613,5.983312217342715,-0.7074548403437525,0.9987652184573925,0.999999999976559,0.9999999978135492,0.0,2.9987652162475005,0.017804066995595468,0.005510863920460624,71,2012-05,False,0.031081721817753552,0.008401004876401495,-0.011138053440436285,-0.002379554441930421,0.4232431672586137,0.21364185893484205,-0.026825732199146735,-0.0056358687070466335,0.400192222136926,0.21009188734188206,-0.04256310383819024,-0.0053650259698141125,0.16989274500256826,0.12604874847027206,0.004669370906930325,0.0006987141151931103,71,2012-05,False,0.003834868981388343,0.004805817874323448,-0.0014222654168057065,-0.0003038554275451091,0.4232431672586137,0.21364185893484205,0.006902684911706233,0.001450198100826695,0.400192222136926,0.21009188734188206,-0.007001404332377007,-0.0008825182536304624,0.16989274500256826,0.12604874847027206,0.018027101972945127,0.0030128967565311595,71,2012-05,False,0.016980687687550053,0.018596691996123158,0.0011860883971008566,0.00025339813001767415,0.4232431672586137,0.21364185893484205,0.002642376918215537,0.0005551419538165281,0.400192222136926,0.21009188734188206,0.0003328088442540109,4.195013829805577e-05,0.16989274500256826,0.12604874847027206,-0.003601986995447457,0.00509147268495223,71,2012-05,False,-0.006915690432587334,-0.0013340014253315408,0.01813272195148784,0.003873908425264479,0.4232431672586137,0.21364185893484205,-0.012811472320928012,-0.0026915863995320482,0.400192222136926,0.21009188734188206,0.017859443700202277,0.002251160526785782,0.16989274500256826,0.12604874847027206
2012-07,2012-06,2012-06-30,2011-07-14,2012-06-29,252,0.10708936740338712,0.013837535451476316,0.013891110084343824,1.5828930856543657,-0.030070630215494942,0.01530703796214486,4.592111388643458e-05,7.653518981072416e-06,1.345890072620847e-05,0.1683578290263289,0.04680388107480439,0.6141133130146738,0.17072497688419297,0.2151617101011333,0.21752885795899735,0.04680388107480439,0.33218639354850626,0.3339172890332468,0.333896317418247,0.0,0.013952731238041869,0.001227137316982553,0.1600699509546071,5.357613314878452e-05,0.013285586446401806,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.013285586446401806,0.12134928019477757,-0.05832124491872251,0.0,0.008650719805222432,0.1016787550812775,2.7953001835383198,4.803773318359139,3.9962206359599706,-0.8091309507048894,0.9948148455737023,0.999998442969015,0.9999356382475013,0.0,2.9947489267902183,0.020747457842189877,0.007422264687124777,72,2012-06,False,0.030949009298847297,0.008448855115114144,-0.011082428427070294,-0.0023573235488035076,0.42139926952968754,0.2127082132148432,-0.026796868735515213,-0.005608470552403049,0.3981929953606714,0.20929574301231194,-0.042473933905706245,-0.005337380895486675,0.16856695044457076,0.12566250414515087,0.004623183733669849,0.0009624067222324773,72,2012-06,False,0.003695381297787617,0.004766353193862792,-0.001299659178568368,-0.00027644818166154843,0.42139926952968754,0.2127082132148432,0.007086350223258534,0.0014831429352223575,0.3981929953606714,0.20929574301231194,-0.007137150514022294,-0.0008968722060528921,0.16856695044457076,0.12566250414515087,0.01652293474140007,0.004134640263032158,72,2012-06,False,0.015471808670325547,0.017518408358644693,0.0015455374370617976,0.00032874850669406314,0.42139926952968754,0.2127082132148432,0.0030959559126213913,0.0006479703930654544,0.3981929953606714,0.20929574301231194,0.0009641473760461044,0.00012115717363892993,0.16856695044457076,0.12566250414515087,-0.005614976634618737,0.0069395153278058955,72,2012-06,False,-0.007765417314443222,-0.0017301903543069331,0.01906270652966076,0.004054794244963064,0.42139926952968754,0.2127082132148432,-0.01305464906314039,-0.00273228247543495,0.3981929953606714,0.20929574301231194,0.01898643926743574,0.002385883503145799,0.16856695044457076,0.12566250414515087
2012-08,2012-07,2012-07-31,2011-08-15,2012-07-31,252,0.07448670612725522,0.024966430191992003,0.02497190476558917,1.6224122753787424,-0.005854956313607107,0.0017180666305952885,5.154199891785866e-06,3.203737053811828e-07,1.629248522643252e-05,0.1395093436997862,0.020773912948483672,0.730883151543366,0.10883359180836398,0.1602832566482699,0.12960750475684765,0.020773912948483672,0.3309465914279865,0.3349293674913,0.33412404108071353,0.0,0.01504380361958583,0.0012481926814889718,0.17303648734609614,5.476076290552995e-06,0.014414231202550792,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.014414231202550792,0.1223859149488521,-0.05817586842895171,0.0,0.007614085051147898,0.10182413157104829,2.5099092966897754,3.735892049991241,3.0124984553947507,-0.36643322394341565,0.9879237823997518,0.9998129490956293,0.9974089324530042,0.0,2.9851456639483853,0.024208567015910898,0.009645195962993031,73,2012-07,False,0.030174818119079724,0.008399736224492076,-0.010637697653579059,-0.0022615815457140078,0.418574097482721,0.2126006603461885,-0.026198138304483344,-0.005473055460692735,0.3957181441633882,0.20891009113254888,-0.041673946898763255,-0.005234162100600027,0.16689896319293013,0.1255979452417875,0.004899016791418225,0.0013113378882105844,73,2012-07,False,0.0046152886544365635,0.004978256042822257,-0.002239304036491112,-0.0004760775168738958,0.418574097482721,0.2126006603461885,0.005983698854573915,0.001250055073018765,0.3957181441633882,0.20891009113254888,-0.006396541542808268,-0.0008033924744304518,0.16689896319293013,0.1255979452417875,0.01613543362398405,0.005356163285358332,73,2012-07,False,0.015463624506784632,0.017504844701173965,0.001549864230698097,0.00032950215889335287,0.418574097482721,0.2126006603461885,0.003112150276704995,0.0006501595979246278,0.3957181441633882,0.20891009113254888,0.0009643729228131487,0.00012112325755214842,0.16689896319293013,0.1255979452417875,-0.0031238027642038506,0.00852488955719317,73,2012-07,False,-0.004232789127778346,-0.0004299857986127403,0.014838256655755923,0.0031546231633999356,0.418574097482721,0.2126006603461885,-0.012066844125466698,-0.00252088550593351,0.3957181441633882,0.20891009113254888,0.01418200903841458,0.0017812311946253296,0.16689896319293013,0.1255979452417875
2012-09,2012-08,2012-08-31,2011-09-15,2012-08-31,252,0.057002987934446844,0.02427169802481124,0.02430861945137974,1.6617909761984822,0.0,0.01054897901957072,3.164693705871216e-05,5.274489509785374e-06,1.6611132331848405e-05,0.10374140660808509,0.011617002980822709,0.7955550294105705,0.0890865610005217,0.11535840958890779,0.1007035639813444,0.011617002980822709,0.3300136661808944,0.3354568473782545,0.334529486440851,0.0,0.015587498543028702,0.00114379921154798,0.18018718724705654,3.6922926964896535e-05,0.014978676010289814,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.014978676010289814,0.11715626546871388,-0.05793142892988663,1.1102230246251565e-16,0.012843734531286122,0.10206857107011337,2.389739915597695,3.4121218124513413,2.9283846185686735,-0.16588574015916294,0.9831396921965843,0.9993554069846182,0.9965927173145055,0.0,2.979087816495708,0.025067577326645663,0.010489667583920337,74,2012-08,False,0.029251805373812775,0.008416628447800759,-0.010101643490975953,-0.002154314169679772,0.41508368071468793,0.21326372996673995,-0.025268110091987397,-0.0053004357944252106,0.3921220544416782,0.20976779724044328,-0.040830649631484126,-0.005140009236699865,0.16492430035178895,0.12588605087332366,0.004970653978254768,0.0014567633430073073,74,2012-08,False,0.0047259477237669165,0.00500001513780362,-0.0023514313808843247,-0.000501475027048233,0.41508368071468793,0.21326372996673995,0.0058550872958370425,0.00122820876469824,0.3921220544416782,0.20976779724044328,-0.0063410949786421615,-0.0007982554050739244,0.16492430035178895,0.12588605087332366,0.016881667425852797,0.00576483953603887,74,2012-08,False,0.016479686773089516,0.018059861976624604,0.0011533907471131019,0.000245976412838465,0.41508368071468793,0.21326372996673995,0.002618182925407289,0.0005492104650352269,0.3921220544416782,0.20976779724044328,0.000453385335858897,5.7074889455152044e-05,0.16492430035178895,0.12588605087332366,-0.0014962115822886187,0.009019531038973233,74,2012-08,False,-0.0018400612460572386,0.0004504531596974088,0.012417866689151163,0.0026482805683581087,0.41508368071468793,0.21326372996673995,-0.012135831682540605,-0.0025457066797273252,0.3921220544416782,0.20976779724044328,0.011488833613191342,0.001446283892705356,0.16492430035178895,0.12588605087332366
2012-10,2012-09,2012-09-30,2011-10-13,2012-09-28,252,0.04048306702877152,-0.02923407805876846,-0.029215265395357508,1.6132100490829386,-0.029234078058768542,0.006188589525060684,1.8565768575182053e-05,2.4689483576884056e-07,1.4260272082632589e-05,0.11377464950740371,0.01595476898929712,0.7632403778150006,0.1070302036882985,0.12972941849670083,0.12298497267759563,0.01595476898929712,0.3314991585616397,0.3344213132829426,0.3340795281554176,0.0,0.015766628883628606,0.0008386364253359756,0.18416772805152742,1.8814165688992433e-05,0.015328496505271625,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.015328496505271625,0.10031768091434184,-0.05831787422568842,0.0,0.02968231908565816,0.10168212577431159,2.6149799234264535,3.7360148341009025,3.236798306096675,-0.3459577841059037,0.9910767299588241,0.999813040356077,0.998791211860325,0.0,2.9896809821752264,0.025361647517074794,0.00969860123585308,75,2012-09,False,0.03075877186633854,0.00892567441491896,-0.010983021542390323,-0.0023572493518390254,0.41108734376634415,0.21462667106141345,-0.026789558215344546,-0.005653817405675221,0.3882364745688737,0.21104556335822003,-0.042469450139218684,-0.005363022281432604,0.1628802030535094,0.1262795318482376,0.0048980110296395415,0.0013110255839811945,75,2012-09,False,0.004522923564668132,0.004963347587496889,-0.0021115741344015274,-0.0004532001271659855,0.41108734376634415,0.21462667106141345,0.006130861155119687,0.0012938910463532619,0.3882364745688737,0.21104556335822003,-0.006580041502509839,-0.0008309245604789163,0.1628802030535094,0.1262795318482376,0.017125457589587542,0.005290863368697045,75,2012-09,False,0.016672619127518138,0.01814496819623792,0.0010672134216427505,0.00022905246399924413,0.41108734376634415,0.21462667106141345,0.002508852121290539,0.0005294821093202272,0.3882364745688737,0.21104556335822003,0.00036593296228155036,4.620984316475297e-05,0.1628802030535094,0.1262795318482376,-0.002923958383487281,0.008451777985120307,75,2012-09,False,-0.003495444155495142,-0.00019882472142144697,0.01389193203993917,0.0029815791283435344,0.41108734376634415,0.21462667106141345,-0.011702906621298706,-0.0024698465208206287,0.3882364745688737,0.21104556335822003,0.013072903649037983,0.0016508401526976334,0.1628802030535094,0.1262795318482376
2012-11,2012-10,2012-10-31,2011-11-15,2012-10-31,252,0.03966209738386198,-0.004563628705990787,-0.004529254622709998,1.6058479573941509,-0.0336642932869371,0.010588887207537784,3.176666162261335e-05,2.6074216581752907e-06,1.4199291297594608e-05,0.12101846742473263,0.01649654852323969,0.7590197348797995,0.10346524917222816,0.13751501594797233,0.11996179769546784,0.01649654852323969,0.3300226746456791,0.3353730294881397,0.3346042958661812,0.0,0.01407884000123695,0.0007516443515506503,0.1644362139055395,3.4375583682937644e-05,0.013668642241778687,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.013668642241778687,0.09497227078788736,-0.057932685858496924,0.0,0.03502772921211264,0.10206731414150308,2.407337865705029,3.850805647576578,3.034464028728064,-0.5102696999755915,0.983930704304375,0.9998822700992787,0.9975903651115738,0.0,2.9814033395152277,0.021609095024357414,0.008976344921168276,76,2012-10,False,0.026000825794787776,0.00815985214585369,-0.008244031378273937,-0.0017775787671389031,0.4073852658022699,0.2156200875003313,-0.022025600414495004,-0.004665692245297338,0.384746323228199,0.21183042266701865,-0.03733035683549377,-0.004724604713110464,0.16094697365792768,0.12656200244564234,0.004827995320851247,0.0012537623974582157,76,2012-10,False,0.0044756251095405195,0.004954431359841853,-0.0020524709114092673,-0.00044255395750995093,0.4073852658022699,0.2156200875003313,0.006207113715637144,0.001314855521925665,0.384746323228199,0.21183042266701865,-0.006668106255507886,-0.000843928880217392,0.16094697365792768,0.12656200244564234,0.01592379211308255,0.0052476457003041875,76,2012-10,False,0.015308749285705185,0.017342482852712754,0.0016251587616753402,0.0003504168743943669,0.4073852658022699,0.2156200875003313,0.0031165819488490304,0.0006601868715010908,0.384746323228199,0.21183042266701865,0.0010722437528978904,0.00013570531647658752,0.16094697365792768,0.12656200244564234,-0.004297356530194072,0.008421735663316153,76,2012-10,False,-0.0053328912918814125,-0.0009084662710949709,0.015850157710879227,0.0034176123925138296,0.4073852658022699,0.2156200875003313,-0.011620457225010348,-0.0024615663655579525,0.384746323228199,0.21183042266701865,0.01514929075626768,0.001917324573744497,0.16094697365792768,0.12656200244564234
2012-12,2012-11,2012-11-30,2011-12-15,2012-11-30,252,0.03553989947976812,0.012767431879039007,0.012799727079053353,1.6263505117982746,-0.021326667979195135,0.009227200004098823,2.768160001229647e-05,4.61360000204944e-06,1.402042672484146e-05,0.1292502311894703,0.011855669470831677,0.7867301111253917,0.07216398821430645,0.14110590066030196,0.08401965768513812,0.011855669470831677,0.3310574889471839,0.3357017491268364,0.3332407619259797,0.0,0.013878864202057565,0.0007003942004516971,0.1623440052219806,3.2296700842592054e-05,0.013496370400989124,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.013496370400989124,0.09167731674422178,-0.05869032563829145,0.0,0.03832268325577823,0.10130967436170855,2.442793135425281,3.370624188972531,2.6489027372423477,-0.45412446007594204,0.9854259115521982,0.9992500190677052,0.9919246431535857,0.0,2.976600573773489,0.022644382592707547,0.009269873189145525,77,2012-11,False,0.026118181299446465,0.008350161108677721,-0.008270962335135454,-0.001789782138096644,0.4038804573626037,0.2163934576867267,-0.022147673547870124,-0.004708255547699305,0.38130756315634534,0.21258465533740378,-0.037608771752193675,-0.0047687810069246,0.15907099411072392,0.1267997008343258,0.004395553781453934,0.0013040770892924236,77,2012-11,False,0.004159125615606933,0.004890088095428322,-0.0016872024202378606,-0.00036509956553268434,0.4038804573626037,0.2163934576867267,0.00664086925337929,0.0014117469013703984,0.38130756315634534,0.21258465533740378,-0.0070397693403244635,-0.0008926406462958009,0.15907099411072392,0.1267997008343258,0.014724119105306816,0.0055585729510912235,77,2012-11,False,0.014087720583541578,0.016649237426188308,0.002147396563575304,0.0004646825674166548,0.4038804573626037,0.2163934576867267,0.003725079067835114,0.0007918946497403051,0.38130756315634534,0.21258465533740378,0.0017213981469150481,0.0002182727700455909,0.15907099411072392,0.1267997008343258,-0.003954644989622625,0.00870828448430481,77,2012-11,False,-0.0054092665813435725,-0.0009742391046721907,0.015982444826765627,0.0034584964983511513,0.4038804573626037,0.2163934576867267,-0.01169135953794809,-0.002485403637800363,0.38130756315634534,0.21258465533740378,0.01532670477917143,0.0019434215807749688,0.15907099411072392,0.1267997008343258
