Strategy,Period,Start,End,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,TotalCost
Stage14_StaticLambda,full_2007_2026,2007-04,2026-07,232.0,0.11004106569989491,0.1334170744637142,0.8511910491885257,1.5712637015784938,-0.2319208295015135,0.474476854607735,7.525838312928221,0.603448275862069,0.02980872706951509,0.020918960708733607
Stage14_StressLambda,full_2007_2026,2007-04,2026-07,232.0,0.10758399646727113,0.13128957338176195,0.8459647612856821,1.5471846247484347,-0.22973760397867327,0.4682907569509528,7.210227891788637,0.603448275862069,0.029000524298398743,0.02032597233245965
Stage16_ConfirmedCrashLambda,full_2007_2026,2007-04,2026-07,232.0,0.10931830798845521,0.13263484422923025,0.8505466723316855,1.5625760955099317,-0.2319414269118617,0.47131859730257,7.431665565255935,0.603448275862069,0.029614456216828684,0.020771609832573902
Stage14_StaticLambda,locked_2018_2026,2018-01,2026-07,103.0,0.16127608945246608,0.14274073037278323,1.1229490810990588,2.32898836557926,-0.15897950027508945,1.0144458195767552,3.608800753797771,0.6116504854368932,0.012825993828530937,0.004378721244025825
Stage14_StressLambda,locked_2018_2026,2018-01,2026-07,103.0,0.15779596127678586,0.13874043595171676,1.12967854185801,2.3127517467269683,-0.15897950024997654,0.9925553988323671,3.5170207179905155,0.6213592233009708,0.011711147773692289,0.004013344503063297
Stage16_ConfirmedCrashLambda,locked_2018_2026,2018-01,2026-07,103.0,0.1596227348882957,0.1411299372783385,1.1240826716490095,2.3109462040139697,-0.15897950027531849,1.0040460223605137,3.564936986856914,0.6116504854368932,0.012425861443846848,0.004243559723384729
