month,return_base,return_stress_aware,overlay_alpha,stress_score,base_risky_weight,stress_aware_risky_weight,risk_reduction,KODEX200_return,risk_off_action,positive_equity_month,crash_month,false_positive,caught_crash,missed_crash
2019-09,-0.0098743518629201,-0.0117478736641623,-0.0018735218012422006,0.550380113879002,0.3200631588446967,0.2963392702900166,0.023723888554680106,0.059984530027476834,True,True,False,True,False,False
2019-10,0.0038053357515308,0.0033382015728142,-0.0004671341787165998,0.5631946452322352,0.3426158139969184,0.3178216861665711,0.02479412783034729,0.011854657203230534,True,True,False,True,False,False
2019-11,-0.0057802051828978,-0.0059754323764877,-0.0001952271935898994,0.4560889046068717,0.3453637918379538,0.3205198427508746,0.02484394908707921,0.008319692039187254,True,True,False,True,False,False
2019-12,0.0336890780756714,0.0320366861312949,-0.0016523919443764967,0.4239375981554435,0.3502622155157051,0.32512977572489,0.025132439790815086,0.06923772170337816,True,True,False,True,False,False
2020-01,0.0162497966113255,0.0178563468789083,0.001606550267582798,0.5980168260466474,0.36230825183411697,0.3368498938648343,0.02545835796928264,-0.04083235572711397,True,False,False,False,False,False
2020-02,-0.0057432573736728,-0.0043715529084864,0.0013717044651864003,0.5788757089771175,0.3419571012683973,0.3174270185082353,0.024530082760161998,-0.04257187738567525,True,False,False,False,False,False
2020-03,-0.0434503599987861,-0.0406219873415791,0.0028283726572070067,0.7079524053825045,0.3292891335241406,0.3052468928480357,0.024042240676104887,-0.1264408643015038,True,False,True,False,True,False
2020-04,0.0534318528540967,0.0519951253425303,-0.001436727511566399,0.680975271328073,0.3007203554337367,0.2779421179940288,0.022778237439707916,0.07842809404979545,True,True,False,True,False,False
2020-05,0.0418131676076214,0.0404905610293744,-0.0013226065782470028,0.6424513917025403,0.31482523222277353,0.2849181263188094,0.029907105903964115,0.0600316174215163,True,True,False,True,False,False
2020-06,0.0179976948764742,0.0162907488079154,-0.0017069460685588018,0.5992547689362759,0.3240497956955163,0.2945990108783203,0.029450784817195985,0.05756326957137259,True,True,False,True,False,False
2020-07,0.0667022654805217,0.0658487321002092,-0.0008535333803125073,0.625426528599919,0.3366409643663139,0.3065591564840891,0.03008180788222481,0.05653147260733915,True,True,False,True,False,False
2020-08,0.0100502530280006,0.0090195227164345,-0.0010307303115660998,0.6414681865546076,0.341870236533925,0.3137789804056861,0.02809125612823893,0.029063055846698438,True,True,False,True,False,False
2020-09,-0.023692845401454,-0.0241270954954576,-0.00043425009400360065,0.588735960815789,0.3482966355180468,0.3200024837729852,0.028294151745061613,0.008602374397709722,True,True,False,True,False,False
2020-10,-0.0237507588931309,-0.02327748372129,0.00047327517184089785,0.6261556468027473,0.3598185107097834,0.3307353260243211,0.029083184685462282,-0.026126604299844258,True,False,False,False,False,False
2020-11,0.0266234859201962,0.0216385032666566,-0.0049849826535396,0.8517779157031556,0.35894349201291537,0.3297709721455436,0.029172519867371793,0.15524677749696547,True,True,False,True,False,False
2020-12,0.072877300406756,0.0690104274896014,-0.0038668729171545957,0.7610439382780786,0.40391590908182184,0.3728986999807477,0.03101720910107414,0.1342408163070654,True,True,False,True,False,False
2021-01,0.011843631591002,0.010556376023056,-0.0012872555679459986,0.6400460418967638,0.42701921265222437,0.3956536402070651,0.03136557244515925,0.0369541051082698,True,True,False,True,False,False
2021-02,-0.0066150499610698,-0.0086112925231646,-0.0019962425620948,0.8252983234486169,0.4376186235552063,0.4059899047101326,0.03162871884507373,0.041585177069721535,True,True,False,True,False,False
2021-03,-0.0048869294474929,-0.0048372306713545,4.969877613840001e-05,0.7102833465589655,0.45885326813441857,0.42654677893317333,0.032306489201245236,-0.0051516163810184645,True,False,False,False,False,False
2021-04,0.0137759684612459,0.0136188568402309,-0.00015711162101499955,0.5073772249005957,0.4587306954148558,0.4264115232050373,0.0323191722098185,0.010060033632282028,True,True,False,True,False,False
2021-05,0.0297048416609639,0.0296835198047213,-2.1321856242602355e-05,0.5381549974723677,0.3633782275613234,0.33452468378574834,0.02885354377557503,0.012070998360521612,True,True,False,True,False,False
2021-06,-0.0119884756678325,-0.0128977612662802,-0.0009092855984477004,0.4671721247709336,0.3551555649376279,0.3286998324449348,0.026455732492693118,0.02701117983059098,True,True,False,True,False,False
2021-07,0.0087510328444731,0.0099195812918485,0.0011685484473754008,0.3972749583118941,0.3515218769718463,0.3244558453647511,0.027066031607095198,-0.026763959188943698,True,False,False,False,False,False
2021-08,-0.0013560840611821,-0.0008337693560602,0.0005223147051219,0.6433783273274076,0.3391220267214111,0.3120893211142668,0.027032705607144325,-0.01757072940890092,True,False,False,False,False,False
2021-09,-0.0233189703909736,-0.0224253581345421,0.0008936122564314995,0.4018213787319458,0.31250012600165594,0.2861962854576452,0.026303840544010748,-0.046858066424179,True,False,False,False,False,False
2021-10,-0.0037897133794605,-0.0035656509272425,0.00022406245221800016,0.5434837308818355,0.2862352503323373,0.2616412243553416,0.024594025976995726,-0.018411124771772758,True,False,False,False,False,False
2021-11,-0.0045631285941297,-0.0034364705994649,0.0011266579946647998,0.5034546006095804,0.2679720967968527,0.2480190088451039,0.0199530879517488,-0.040996477948447074,True,False,False,False,False,False
2021-12,0.0224786173259137,0.0216454414874752,-0.0008331758384385012,0.7409570219258977,0.2342407446137175,0.2215320008732226,0.012708743740494882,0.06725293382947117,True,True,False,True,False,False
2022-01,-0.0167622584170266,-0.0158679869685118,0.0008942714485148003,0.4594744020056852,0.2432890245779562,0.2304368486361024,0.01285217594185381,-0.07822304003728264,True,False,True,False,True,False
2022-02,0.0259620996294463,0.0260513585032475,8.925887380119985e-05,0.6013959164657002,0.1887003626372639,0.183562176841583,0.0051381857956809,-0.006779769933703106,True,False,False,False,False,False
2022-03,0.0029258468223943,0.0027405749341697,-0.00018527188822460008,0.6071226894086899,0.1744499342821594,0.1654380263550864,0.009011907927073015,0.008190971420234838,True,True,False,True,False,False
2022-04,-0.006152319072661,-0.0059775715507498,0.0001747475219112003,0.4695138288913202,0.1753532130088172,0.1663235255140085,0.009029687494808702,-0.028011678783050664,True,False,False,False,False,False
2022-05,-0.0125851411657449,-0.0125821717986756,2.969367069300538e-06,0.6377155193479903,0.1714903532262567,0.1626325201327954,0.008857833093461304,-0.003956685587550246,True,False,False,False,False,False
2022-06,-0.0204626962509615,-0.0194799612405774,0.0009827350103841018,0.4639325979169153,0.1662939870090329,0.1573867910590711,0.008907195949961783,-0.11889899020434902,True,False,True,False,True,False
2022-07,0.0086212774713387,0.0088283816506828,0.00020710417934409996,0.5121129463995405,0.0830392009140295,0.0892573738437325,-0.006218172929703003,0.040418754587051575,False,True,False,False,False,False
2022-08,-0.0185239778847844,-0.0184596608827301,6.431700205429894e-05,0.4802980715205215,0.0799571793907763,0.0862942268679498,-0.006337047477173494,-0.015013269576402588,False,False,False,False,False,False
2022-09,0.0138099971146488,0.0132096958080158,-0.0006003013066329995,0.4982773560110601,0.08024136953312223,0.0865951350879148,-0.00635376555479257,-0.09852298814565386,False,False,True,False,False,True
2022-10,-0.0082624495225859,-0.0079191919457415,0.00034325757684439996,0.6576988693434476,0.07134850880584982,0.0770432786169988,-0.005694769811148984,0.05412594877291843,False,True,False,False,False,False
2022-11,0.0036280527132284,0.0040246048386172,0.00039655212538880014,0.6218372257529738,0.0693447055271297,0.0752304594839493,-0.005885753956819603,0.08287574332545256,False,True,False,False,False,False
2022-12,0.0031964881982143,0.0025974705241955,-0.0005990176740187998,0.4375216801643149,0.0748175046203983,0.0811372461794525,-0.006319741559054209,-0.08821264633543502,False,False,True,False,False,True
2023-01,0.0284860762029978,0.0288626158368541,0.00037653963385629943,0.6167168777789659,0.0679979710554528,0.0737857521105198,-0.005787781055066998,0.09415772182789905,False,True,False,False,False,False
2023-02,0.0017794701201126,0.0016060337599505,-0.00017343636016209992,0.5376730846700692,0.0723398335318577,0.078467770724539,-0.0061279371926813014,-0.014049728632700709,False,False,False,False,False,False
2023-03,0.0425030341522493,0.0425223415402839,1.9307388034600637e-05,0.5878951931545019,0.0817150912807544,0.0822129577003814,-0.0004978664196269994,0.026777323024073763,False,True,False,False,False,False
2023-04,0.0207960494381603,0.0207979245214868,1.8750833265003541e-06,0.3772288800452757,0.091395208683819,0.0918835020180154,-0.0004882933341964074,0.01170361018532362,False,True,False,False,False,False
2023-05,-0.0140936480978582,-0.0140706151226666,2.3032975191598568e-05,0.4006103998688136,0.0994248785825524,0.0999060276461139,-0.00048114906356150344,0.0368276143317372,False,True,False,False,False,False
2023-06,-0.0160171449453167,-0.0159913119697376,2.583297557910008e-05,0.4825667968400479,0.1695609610927885,0.1665840843525032,0.0029768767402853225,-0.01031686268248544,True,False,False,False,False,False
2023-07,-0.0014267794927216,-0.0016024632768966,-0.00017568378417499994,0.3775615378882312,0.2094938593744884,0.2022590454347176,0.0072348139397707956,0.026061127415054175,True,True,False,True,False,False
2023-08,0.0065694368741032,0.0079254251118721,0.0013559882377688999,0.5029812755041099,0.3540882912257068,0.3194632126814696,0.03462507854423719,-0.028011796934685806,True,False,False,False,False,False
2023-09,-0.0299021274344707,-0.029340402658381,0.000561724776089699,0.4523692261335897,0.3553504495015702,0.32121530461729075,0.034135144884279434,-0.030013271601982416,True,False,False,False,False,False
2023-10,0.0180877616255498,0.0200789315247827,0.001991169899232901,0.6084658742577376,0.355294213870037,0.32097832242678526,0.034315891443251756,-0.04696205319200408,True,False,False,False,False,False
2023-11,0.032266366958812,0.0297623171131754,-0.0025040498456366,0.5894433886377621,0.35308892127227803,0.31967109276338035,0.033417828508897685,0.09479846232605205,True,True,False,True,False,False
2023-12,0.0343403238566367,0.0328717224053935,-0.0014686014512431955,0.4362257402263333,0.37445262788997713,0.33983815097069364,0.03461447691928349,0.06527526615530155,True,True,False,True,False,False
2024-01,-0.0140577275199077,-0.0119684136139727,0.0020893139059349995,0.5317685063260642,0.38565259982207184,0.3505006721511775,0.03515192767089437,-0.05837807482697177,True,False,False,False,False,False
2024-02,0.0276988731805274,0.0252113773807728,-0.002487495799754602,0.4512132964519521,0.3683164919299171,0.33403711651798557,0.034279375411931545,0.07161867159810442,True,True,False,True,False,False
2024-03,0.0695743674686419,0.0686682491677768,-0.000906118300865108,0.462868681550528,0.38405779081358193,0.34915766732820136,0.034900123485380574,0.05785681586242597,True,True,False,True,False,False
2024-04,0.0069703905552853,0.0083363051974703,0.001365914642184999,0.4811051909047717,0.3798503496400206,0.34562540237622685,0.03422494726379377,-0.03936007998379887,True,False,False,False,False,False
2024-05,0.0054682881288005,0.0058113216736789,0.0003430335448784006,0.6249254365051605,0.3623686299149459,0.3292779019131212,0.03309072800182472,-0.0024754530313808587,True,False,False,False,False,False
2024-06,0.0217308183173549,0.0201591075013457,-0.0015717108160091982,0.4907825302101796,0.35948623481035047,0.32655064414180673,0.032935590668543735,0.05859626077222546,True,True,False,True,False,False
2024-07,0.0248508282796735,0.0254421572923768,0.0005913290127032983,0.4559946376136851,0.3724507799745655,0.3388507940759147,0.03359998589865082,0.005131673581662888,True,True,False,True,False,False
2024-08,-0.0234341417757101,-0.0216589933543927,0.0017751484213173983,0.5754639180700857,0.36527313114354987,0.33212935800806176,0.03314377313548811,-0.05554824485111076,True,False,False,False,False,False
2024-09,0.0023075860599383,0.0047709288432417,0.0024633427833034003,0.4966610490044766,0.3532523192310383,0.3206165325282529,0.032635786702785385,-0.05895328765467056,True,False,True,False,True,False
2024-10,0.0359546547282937,0.0366474814285388,0.0006928267002450986,0.7356238814815301,0.3316586762172019,0.3002803183496752,0.031378357867526685,-0.00654657340102871,True,False,False,False,False,False
2024-11,-0.014226604438073,-0.0131201192062376,0.0011064852318354006,0.7207262407315631,0.340893667563738,0.3108179359183257,0.03007573164541233,-0.025428674601680634,True,False,False,False,False,False
2024-12,0.0120013395680416,0.0130726993932857,0.0010713598252440996,0.6886435552956557,0.3369915930722965,0.30691663785977763,0.03007495521251885,-0.03125002096598195,True,False,False,False,False,False
2025-01,0.0349291519368692,0.0345973394183708,-0.00033181251849839777,0.6499645672061712,0.32259060865036,0.2934905440999732,0.029100064550386773,0.02841313310995419,True,True,False,True,False,False
2025-02,0.0214399876150246,0.0210424274899911,-0.0003975601250335026,0.5944235932233695,0.3205480066423955,0.2917268383912696,0.028821168251125906,0.026886575460756346,True,True,False,True,False,False
2025-03,0.0504264765597948,0.0505441971578898,0.00011772059809499885,0.6204709289102308,0.32225017866497174,0.2933895809819729,0.028860597682998868,0.015174093816641365,True,True,False,True,False,False
2025-04,0.0033576399583768,0.0034472296956455,8.958973726869981e-05,0.736183121728499,0.3114354707024547,0.2835116377613342,0.027923832941120497,0.006470345820575041,True,True,False,True,False,False
2025-05,0.0227513917542386,0.0209211357932928,-0.0018302559609458015,0.5462298070298355,0.312380914569866,0.2843468855756848,0.02803402899418117,0.06281328314753187,True,True,False,True,False,False
2025-06,0.0401613377442109,0.0353426227427613,-0.004818715001449599,0.6935482977909705,0.3246166623704454,0.2960122386242158,0.028604423746229624,0.16231964458001236,True,True,False,True,False,False
2025-07,0.028273936748744,0.0273255380078241,-0.0009483987409199014,0.6650899841714722,0.3627384835197877,0.33233133584627256,0.030407147673515156,0.0375873310771595,True,True,False,True,False,False
2025-08,0.0148943648614525,0.0155128001409669,0.0006184352795144,0.655603788191904,0.3689303443816776,0.33913298219757343,0.02979736218410417,-0.011088071676374822,True,False,False,False,False,False
2025-09,0.0975192914084985,0.0947157332296675,-0.0028035581788310032,0.5099138212216501,0.3718041005422611,0.3424511341258445,0.029352966416416604,0.11761279240398959,True,True,False,True,False,False
2025-10,0.1102675501776966,0.1042579358162624,-0.0060096143614341985,0.6056627145377596,0.3923428079426542,0.3640501677111395,0.028292640231514676,0.22118383126036556,True,True,False,True,False,False
2025-11,0.0217022380994072,0.0230762756477338,0.001374037548326601,0.7066382959345276,0.4315436053384896,0.4025816783612445,0.028961926977245145,-0.03560085485030473,True,False,False,False,False,False
2025-12,0.0425938309637219,0.0402014342152018,-0.002392396748520098,0.6474397449276243,0.4373407740510876,0.4065424984462176,0.03079827560487003,0.08370392634432666,True,True,False,True,False,False
2026-01,0.1467174190215324,0.1395908194844013,-0.007126599537131101,0.7304151648648168,0.4545391895183662,0.4235026677121573,0.031036521806208917,0.2436930707893008,True,True,False,True,False,False
2026-02,0.1590975459565205,0.1536032301895214,-0.005494315766999103,0.8324257536022928,0.4929667042010983,0.4621789740272989,0.030787730173799377,0.21610734525888353,True,True,False,True,False,False
2026-03,-0.097731321258133,-0.0959635663638427,0.001767754894290291,0.8913807056112097,0.5037808059294858,0.4872040180066389,0.016576787922846947,-0.13147173729431427,True,False,True,False,True,False
2026-04,0.1170688270120995,0.1125587994838296,-0.0045100275282699,0.7276005863359469,0.4828294644575275,0.4680578226042943,0.014771641853233208,0.2883732825472787,True,True,False,True,False,False
2026-05,0.1380812737463642,0.1381281788735068,4.6905127142615743e-05,0.7276005863359469,0.44933991050454547,0.4493399105352368,-3.0691338359645215e-11,0.31668788522161795,False,True,False,False,False,False
2026-06,-0.0177868138664647,-0.0177868138665559,-9.11978825790527e-14,0.6571959119147275,0.4173268901350926,0.4173268901351746,-8.198997036856781e-14,0.03459259960984995,False,True,False,False,False,False
2026-07,-0.1437495325881617,-0.1437495325625144,2.5647289847441357e-11,0.7615520635481527,0.4087248294467379,0.4087248293442964,1.0244149972749028e-10,-0.2683561581574345,False,False,True,False,False,True
