month,return_base,return_stress_aware,overlay_alpha,stress_score,base_risky_weight,stress_aware_risky_weight,risk_reduction,KODEX200_return,risk_off_action,positive_equity_month,crash_month,false_positive,caught_crash,missed_crash
2019-02,-0.0013739403660689,-0.0013739321651950014,8.20087389858705e-09,0.5207759342443048,0.3840484619610905,0.3840468743731463,1.587587944218427e-06,-0.004120259937731241,True,False,False,False,False,False
2019-03,-0.0065284284344684,-0.006528372026527016,5.6407941383812554e-08,0.5454815010856986,0.3829927277702779,0.3829909545274621,1.7732428157501978e-06,-0.023789134285909785,True,False,False,False,False,False
2019-04,0.0130582746766876,0.013058248490030417,-2.6186657182958317e-08,0.47066697804458835,0.37633862926117656,0.3763368526005255,1.7766606510427607e-06,0.01923499238433979,True,True,False,True,False,False
2019-05,-0.0050426218989542,-0.0050424635683660474,1.583305881524416e-07,0.40474362160745986,0.37863324150596184,0.37863146384045765,1.7776655041878975e-06,-0.07291309737047458,True,False,True,False,True,False
2019-06,0.0378798477765499,0.037879752478177466,-9.529837243643646e-08,0.48880004151773937,0.3528053246648929,0.35280358107622917,1.743588663727369e-06,0.06496943527001342,True,True,False,True,False,False
2019-07,-0.0013376536816365,-0.001337529599812829,1.2408182367088655e-07,0.4507788192501322,0.3619937620051961,0.3619919859274929,1.7760777032416186e-06,-0.05229427224849337,True,False,False,False,False,False
2019-08,0.0463373874424897,0.046337491822362215,1.0437987251615821e-07,0.4662836304946679,0.34352414864160397,0.34352223409157984,1.9145500241291025e-06,-0.025089619409118136,True,False,False,False,False,False
2019-09,-0.0098743518629201,-0.009874528892725727,-1.770298056272268e-07,0.550380113879002,0.3200631588446967,0.32006091433313866,2.244511558058271e-06,0.059984530027476834,True,True,False,True,False,False
2019-10,0.0038053357515308,0.0038052890819111865,-4.666961961330429e-08,0.5631946452322352,0.3426158139969184,0.34261339595892326,2.4180379951110886e-06,0.011854657203230534,True,True,False,True,False,False
2019-11,-0.0057802051828978,-0.005780216900624309,-1.1717726508715665e-08,0.4560889046068717,0.3453637918379538,0.3453611738288669,2.61800908690768e-06,0.008319692039187254,True,True,False,True,False,False
2019-12,0.0336890780756714,0.03368891915979446,-1.5891587693689369e-07,0.4239375981554435,0.3502622155157051,0.3502599407441109,2.274771594201752e-06,0.06923772170337816,True,True,False,True,False,False
2020-01,0.0162497966113255,0.016249917383148172,1.2077182267103415e-07,0.5980168260466474,0.36230825183411697,0.36230594921498305,2.3026191339203805e-06,-0.04083235572711397,True,False,False,False,False,False
2020-02,-0.0057432573736728,-0.005743136795423822,1.2057824897836883e-07,0.5788757089771175,0.3419571012683973,0.3419549777948559,2.123473541393306e-06,-0.04257187738567525,True,False,False,False,False,False
2020-03,-0.0434503599987861,-0.043449968872399464,3.911263866396286e-07,0.7079524053825045,0.3292891335241406,0.3292857778435181,3.3556806224854796e-06,-0.1264408643015038,True,False,True,False,True,False
2020-04,0.0534318528540967,0.0534316535115269,-1.9934256979825538e-07,0.680975271328073,0.3007203554337367,0.3007171753445502,3.1800891864830483e-06,0.07842809404979545,True,True,False,True,False,False
2020-05,0.0418131676076214,0.04181291025572636,-2.573518950443887e-07,0.6424513917025403,0.31482523222277353,0.3148193715318896,5.86069088392982e-06,0.0600316174215163,True,True,False,True,False,False
2020-06,0.0179976948764742,0.0179973618913976,-3.32985076598874e-07,0.5992547689362759,0.3240497956955163,0.3240440519317596,5.743763756671516e-06,0.05756326957137259,True,True,False,True,False,False
2020-07,0.0667022654805217,0.06670208278526428,-1.826952574224272e-07,0.625426528599919,0.3366409643663139,0.3366349284613631,6.035904950796311e-06,0.05653147260733915,True,True,False,True,False,False
2020-08,0.0100502530280006,0.01005004097032794,-2.1205767266122e-07,0.6414681865546076,0.341870236533925,0.3418644386699513,5.797863973699968e-06,0.029063055846698438,True,True,False,True,False,False
2020-09,-0.023692845401454,-0.023692935253705014,-8.985225101454386e-08,0.588735960815789,0.3482966355180468,0.3482908017578051,5.833760241713559e-06,0.008602374397709722,True,True,False,True,False,False
2020-10,-0.0237507588931309,-0.023750661478341113,9.741478978683715e-08,0.6261556468027473,0.3598185107097834,0.35981251711897333,5.993590810049465e-06,-0.026126604299844258,True,False,False,False,False,False
2020-11,0.0266234859201962,0.026622437708295702,-1.0482119004971702e-06,0.8517779157031556,0.35894349201291537,0.3589372043071144,6.287705800966936e-06,0.15524677749696547,True,True,False,True,False,False
2020-12,0.072877300406756,0.07287638663001134,-9.137767446598666e-07,0.7610439382780786,0.40391590908182184,0.40390875841575047,7.150666071376044e-06,0.1342408163070654,True,True,False,True,False,False
2021-01,0.011843631591002,0.011843339381414275,-2.922095877246067e-07,0.6400460418967638,0.42701921265222437,0.4270120173638969,7.195288327488392e-06,0.0369541051082698,True,True,False,True,False,False
2021-02,-0.0066150499610698,-0.0066155257281387886,-4.757670689888374e-07,0.8252983234486169,0.4376186235552063,0.43761030237951803,8.321175688275062e-06,0.041585177069721535,True,True,False,True,False,False
2021-03,-0.0048869294474929,-0.004886920931452368,8.516040532480229e-09,0.7102833465589655,0.45885326813441857,0.4588447726894598,8.495444958789289e-06,-0.0051516163810184645,True,False,False,False,False,False
2021-04,0.0137759684612459,0.013775934803192653,-3.3658053247287434e-08,0.5073772249005957,0.4587306954148558,0.4587222018406481,8.49357420767971e-06,0.010060033632282028,True,True,False,True,False,False
2021-05,0.0297048416609639,0.029704840167841827,-1.4931220738978457e-09,0.5381549974723677,0.3633782275613234,0.3633705724522423,7.655109081072808e-06,0.012070998360521612,True,True,False,True,False,False
2021-06,-0.0119884756678325,-0.011988717733105742,-2.4206527324266425e-07,0.4671721247709336,0.3551555649376279,0.3551486806263711,6.8843112567829046e-06,0.02701117983059098,True,True,False,True,False,False
2021-07,0.0087510328444731,0.008751329729593721,2.968851206212181e-07,0.39727495831189413,0.3515218769718463,0.3515150149137793,6.862058066992027e-06,-0.026763959188943698,True,False,False,False,False,False
2021-08,-0.0013560840611821,-0.0013559487592556155,1.3530192648453059e-07,0.6433783273274076,0.3391220267214111,0.3391150083502528,7.018371158296066e-06,-0.01757072940890092,True,False,False,False,False,False
2021-09,-0.0233189703909736,-0.023318747991014323,2.2239995927514356e-07,0.4018213787319458,0.31250012600165594,0.31249360097532985,6.525026326087424e-06,-0.046858066424179,True,False,False,False,False,False
2021-10,-0.0037897133794605,-0.003789657489587067,5.58898734328607e-08,0.5434837308818355,0.2862352503323373,0.2862291202297644,6.130102572943219e-06,-0.018411124771772758,True,False,False,False,False,False
2021-11,-0.0045631285941297,-0.004563104540916364,2.4053213336025503e-08,0.5034546006095804,0.2679720967968527,0.2679719085255397,1.8827131298415622e-07,-0.040996477948447074,False,False,False,False,False,False
2021-12,0.0224786173259137,0.022279474612286163,-0.00019914271362753838,0.7409570219258977,0.2342407446137175,0.23140039816555388,0.002840346448163611,0.06725293382947117,True,True,False,True,False,False
2022-01,-0.0167622584170266,-0.016562596862074407,0.00019966155495219212,0.45947440200568523,0.2432890245779562,0.24042724713963665,0.002861777438319557,-0.07822304003728264,True,False,True,False,True,False
2022-02,0.0259620996294463,0.025968618820618156,6.5191911718560924e-06,0.6013959164657002,0.1887003626372639,0.1887002861295442,7.650771968736869e-08,-0.006779769933703106,False,False,False,False,False,False
2022-03,0.0029258468223943,0.0029258454096718093,-1.4127224906394786e-09,0.6071226894086899,0.1744499342821594,0.17444986150990924,7.277225017032762e-08,0.008190971420234838,False,True,False,False,False,False
2022-04,-0.006152319072661,-0.006152317649782193,1.4228788069656217e-09,0.4695138288913202,0.1753532130088172,0.17535313941176545,7.35970517584672e-08,-0.028011678783050664,False,False,False,False,False,False
2022-05,-0.0125851411657449,-0.01258513681155777,4.354187130642395e-09,0.6377155193479903,0.1714903532262567,0.17149230543898447,-1.9522127277793455e-06,-0.003956685587550246,False,False,False,False,False,False
2022-06,-0.0204626962509615,-0.020462914383301792,-2.181323402912494e-07,0.4639325979169153,0.1662939870090329,0.1662959625748945,-1.97556586162273e-06,-0.11889899020434902,False,False,True,False,False,True
2022-07,0.0086212774713387,0.008621273550392166,-3.920946534466396e-09,0.5121129463995405,0.0830392009140295,0.08303922733614363,-2.642211413550477e-08,0.040418754587051575,False,True,False,False,False,False
2022-08,-0.0185239778847844,-0.01852397761142131,2.73363089109413e-10,0.4802980715205215,0.0799571793907763,0.07995720631952476,-2.6928748453336482e-08,-0.015013269576402588,False,False,False,False,False,False
2022-09,0.0138099971146488,0.013809994560431919,-2.5542168814035593e-09,0.49827735601106016,0.08024136953312223,0.08024139657144023,-2.70383180012157e-08,-0.09852298814565386,False,False,True,False,False,True
2022-10,-0.0082624495225859,-0.00826244974937586,-2.267899600755241e-10,0.6576988693434476,0.07134850880584982,0.07134850622435984,2.5814899801135383e-09,0.05412594877291843,False,True,False,False,False,False
2022-11,0.0036280527132284,0.003628052592597185,-1.2063121508643082e-10,0.6218372257529738,0.0693447055271297,0.06934470373168133,1.795448359431795e-09,0.08287574332545256,False,True,False,False,False,False
2022-12,0.0031964881982143,0.003196488386594584,1.883802840281501e-10,0.4375216801643149,0.0748175046203983,0.07481750266740798,1.9529903111381586e-09,-0.08821264633543502,False,False,True,False,False,True
2023-01,0.0284860762029978,0.028486169230467942,9.302747014036661e-08,0.6167168777789659,0.0679979710554528,0.0679994081899283,-1.4371344755070847e-06,0.09415772182789905,False,True,False,False,False,False
2023-02,0.0017794701201126,0.0016211830500574217,-0.00015828707005517825,0.5376730846700692,0.0723398335318577,0.07234066844717878,-8.349153210740479e-07,-0.014049728632700709,False,False,False,False,False,False
2023-03,0.0425030341522493,0.04252297928491047,1.9945132661174092e-05,0.5878951931545019,0.0817150912807544,0.07635915884896835,0.005355932431786045,0.026777323024073763,True,True,False,True,False,False
2023-04,0.0207960494381603,0.020775854942687806,-2.019449547249405e-05,0.37722888004527577,0.091395208683819,0.08614482733318979,0.005250381350629205,0.01170361018532362,True,True,False,True,False,False
2023-05,-0.0140936480978582,-0.014341225898265824,-0.0002475778004076244,0.40061039986881364,0.0994248785825524,0.09425288037137658,0.005171998211175824,0.0368276143317372,True,True,False,True,False,False
2023-06,-0.0160171449453167,-0.01603378473691637,-1.663979159967008e-05,0.48256679684004794,0.1695609610927885,0.1695592900789948,1.6710137936970515e-06,-0.01031686268248544,True,False,False,False,False,False
2023-07,-0.0014267794927216,-0.00142678465142659,-5.158704989875404e-09,0.3775615378882312,0.2094938593744884,0.2094938603684796,-9.939912226641923e-10,0.026061127415054175,False,True,False,False,False,False
2023-08,0.0065694368741032,0.007511618608768069,0.0009421817346648691,0.5029812755041099,0.3540882912257068,0.3304899024316915,0.023598388794015268,-0.028011796934685806,True,False,False,False,False,False
2023-09,-0.0299021274344707,-0.029521260617095882,0.0003808668173748177,0.45236922613358976,0.3553504495015702,0.3320992478943558,0.02325120160721439,-0.030013271601982416,True,False,False,False,False,False
2023-10,0.0180877616255498,0.01944869337668789,0.0013609317511380885,0.6084658742577376,0.355294213870037,0.33191603187948177,0.023378181990555247,-0.04696205319200408,True,False,False,False,False,False
2023-11,0.032266366958812,0.030561726895768488,-0.0017046400630435117,0.5894433886377621,0.35308892127227803,0.3303515054002141,0.02273741587206396,0.09479846232605205,True,True,False,True,False,False
2023-12,0.0343403238566367,0.03334161711321425,-0.0009987067434224506,0.4362257402263333,0.37445262788997713,0.3509196765019369,0.023532951388040235,0.06527526615530155,True,True,False,True,False,False
2024-01,-0.0140577275199077,-0.012637461384601551,0.0014202661353061481,0.5317685063260642,0.38565259982207184,0.3617656899026901,0.02388690991938175,-0.05837807482697177,True,False,False,False,False,False
2024-02,0.0276988731805274,0.026007520470194462,-0.0016913527103329384,0.45121329645195213,0.3683164919299171,0.3450067433359199,0.023309748593997204,0.07161867159810442,True,True,False,True,False,False
2024-03,0.0695743674686419,0.06896109485771415,-0.0006132726109277509,0.462868681550528,0.38405779081358193,0.36034430075572266,0.023713490057859277,0.05785681586242597,True,True,False,True,False,False
2024-04,0.0069703905552853,0.008021498074768782,0.0010511075194834813,0.4811051909047717,0.3798503496400206,0.3566008724606263,0.02324947717939435,-0.03936007998379887,True,False,False,False,False,False
2024-05,0.0054682881288005,0.005694156911065972,0.0002258687822654726,0.6249254365051605,0.3623686299149459,0.33983562607462275,0.02253300384032314,-0.0024754530313808587,True,False,False,False,False,False
2024-06,0.0217308183173549,0.020659936437308225,-0.0010708818800466736,0.4907825302101796,0.35948623481035047,0.3370568704606726,0.02242936434967785,0.05859626077222546,True,True,False,True,False,False
2024-07,0.0248508282796735,0.025254124560899597,0.0004032962812260954,0.4559946376136851,0.3724507799745655,0.34958140494875267,0.02286937502581282,0.005131673581662888,True,True,False,True,False,False
2024-08,-0.0234341417757101,-0.022225865736699962,0.0012082760390101366,0.5754639180700857,0.36527313114354987,0.34270991942188755,0.022563211721662313,-0.05554824485111076,True,False,False,False,False,False
2024-09,0.0023075860599383,0.0039856436391016645,0.0016780575791633646,0.4966610490044766,0.3532523192310383,0.33102220830924983,0.02223011092178845,-0.05895328765467056,True,False,True,False,True,False
2024-10,0.0359546547282937,0.03642744136840727,0.00047278664011356913,0.7356238814815301,0.3316586762172019,0.31026819824411905,0.021390477973082855,-0.00654657340102871,True,False,False,False,False,False
2024-11,-0.014226604438073,-0.013472384017550637,0.0007542204205223633,0.7207262407315631,0.340893667563738,0.3203871691421423,0.020506498421595687,-0.025428674601680634,True,False,False,False,False,False
2024-12,0.0120013395680416,0.012732101615602788,0.0007307620475611887,0.6886435552956557,0.3369915930722965,0.31647875823807675,0.02051283483421973,-0.03125002096598195,True,False,False,False,False,False
2025-01,0.0349291519368692,0.034703006284744584,-0.00022614565212461524,0.6499645672061712,0.32259060865036,0.3027370982924164,0.019853510357943582,0.02841313310995419,True,True,False,True,False,False
2025-02,0.0214399876150246,0.021168866801257773,-0.0002711208137668279,0.5944235932233695,0.3205480066423955,0.30088897506761436,0.01965903157478116,0.026886575460756346,True,True,False,True,False,False
2025-03,0.0504264765597948,0.05050724687528645,8.077031549165448e-05,0.6204709289102308,0.32225017866497174,0.30256713532107815,0.01968304334389359,0.015174093816641365,True,True,False,True,False,False
2025-04,0.0033576399583768,0.003418407973259718,6.076801488291792e-05,0.736183121728499,0.3114354707024547,0.29239031682770855,0.019045153874746146,0.006470345820575041,True,True,False,True,False,False
2025-05,0.0227513917542386,0.021503346240490544,-0.0012480455137480577,0.5462298070298355,0.312380914569866,0.2932602357658784,0.0191206788039876,0.06281328314753187,True,True,False,True,False,False
2025-06,0.0401613377442109,0.03687636955951763,-0.003284968184693267,0.6935482977909705,0.3246166623704454,0.3051171841409556,0.019499478229489775,0.16231964458001236,True,True,False,True,False,False
2025-07,0.028273936748744,0.027675671683208284,-0.0005982650655357163,0.6650899841714722,0.3627384835197877,0.34366243573924715,0.01907604778054056,0.0375873310771595,True,True,False,True,False,False
2025-08,0.0148943648614525,0.015282426264844395,0.00038806140339189485,0.655603788191904,0.3689303443816776,0.3502434403076366,0.018686904074041,-0.011088071676374822,True,False,False,False,False,False
2025-09,0.0975192914084985,0.09576146569314851,-0.001757825715349992,0.5099138212216501,0.3718041005422611,0.35335993090815176,0.01844416963410933,0.11761279240398959,True,True,False,True,False,False
2025-10,0.1102675501776966,0.1064655015618198,-0.0038020486158767963,0.6056627145377596,0.3923428079426542,0.3743923393813424,0.017950468561311772,0.22118383126036556,True,True,False,True,False,False
2025-11,0.0217022380994072,0.022562284097137328,0.0008600459977301279,0.7066382959345276,0.4315436053384896,0.41343433220765097,0.018109273130838655,-0.03560085485030473,True,False,False,False,False,False
2025-12,0.0425938309637219,0.04124378486116801,-0.0013500461025538896,0.6474397449276243,0.4373407740510876,0.4199783105529972,0.017362463498090397,0.08370392634432666,True,True,False,True,False,False
2026-01,0.1467174190215324,0.14270541233125988,-0.004012006690272518,0.7304151648648168,0.4545391895183662,0.4370605669845237,0.01747862253384247,0.2436930707893008,True,True,False,True,False,False
2026-02,0.1590975459565205,0.1560121481996469,-0.003085397756873609,0.8324257536022928,0.4929667042010983,0.4756742359581671,0.01729246824293118,0.21610734525888353,True,True,False,True,False,False
2026-03,-0.097731321258133,-0.09736159071271845,0.00036973054541454553,0.8913807056112097,0.5037808059294858,0.5003834868566257,0.0033973190728601166,-0.13147173729431427,True,False,True,False,True,False
2026-04,0.1170688270120995,0.1166567966219165,-0.0004120303901830047,0.7276005863359469,0.4828294644575275,0.48146824530957655,0.0013612191479509539,0.2883732825472787,True,True,False,True,False,False
2026-05,0.1380812737463642,0.13808558036535215,4.306618987953703e-06,0.7276005863359469,0.44933991050454547,0.44933991051443384,-9.88836790227765e-12,0.31668788522161795,False,True,False,False,False,False
2026-06,-0.0177868138664647,-0.017786813866494257,-2.955621858369284e-14,0.6571959119147275,0.4173268901350926,0.41732689013510443,-1.1823875212257917e-14,0.03459259960984995,False,True,False,False,False,False
2026-07,-0.1437495325881617,-0.14374953258836912,-2.0741741657559487e-13,0.7615520635481527,0.4087248294467379,0.40872482944832245,-1.5845658118962547e-12,-0.2683561581574345,False,False,True,False,False,True
