date,k_ratio,k_score,atr,natr,atr_percentile,price_rsi,volume_rsi,price_strength,volume_strength,technical_direction
2013-05-22,-0.05388240276737162,-0.0511275286748149,232.57811707478095,0.01135334985254258,0.07378787878787879,60.50054063961603,51.16490528477766,0.21001081279232053,0.023298105695553205,0.06072712993768628
2013-05-23,-0.10343615898199339,-0.09374004842964488,235.67019353372515,0.011661327660601692,0.09406240533171766,51.20493163906607,47.893322848657796,0.024098632781321357,-0.04213354302684408,-0.0372583195583892
2013-05-24,-0.14838981876970142,-0.1292155471464168,233.47468213673423,0.011534695963075546,0.0867655966081163,52.11051979453295,51.36350917646989,0.04221039589065896,0.027270183529397796,-0.019911655908786685
2013-05-27,-0.18711863713297108,-0.15762420981350628,231.9989939945966,0.011408481072756991,0.07705116560702392,54.81953496814841,53.67059253523724,0.09639069936296821,0.0734118507047448,0.004059446751402245
2013-05-28,-0.22954726299237782,-0.18669250861794714,228.93971128146933,0.011216733626403805,0.06794794188861986,56.89859140952163,56.94821352011801,0.13797182819043258,0.1389642704023602,0.030081196658281878
2013-05-29,-0.2599229849862729,-0.20630069304522197,229.75817157049937,0.011170559951891696,0.06459909228441756,60.96986468543982,60.19099960458591,0.21939729370879646,0.20381999209171822,0.07230553091843091
2013-05-30,-0.28468471686048447,-0.22159889747594852,222.35491837566482,0.010802346926205419,0.044918330308529944,61.36275217504221,62.98344111375685,0.22725504350084422,0.25966882227513693,0.08844165610001087
2013-05-31,-0.31243344675660567,-0.23805660205377813,217.4510899892355,0.010556026278669013,0.035530692470517086,61.777313986300676,65.18769325210714,0.23554627972601352,0.30375386504214275,0.10041451423812604
2013-06-03,-0.3345601160578244,-0.25068943094604546,209.51965258299288,0.010208107532349573,0.026451027811366386,58.563184053650296,61.78573299840454,0.17126368107300594,0.23571465996809082,0.0520963033650171
2013-06-04,-0.36625416915265757,-0.2680717668951789,212.0070506063399,0.010345187076689405,0.030069507404049563,57.21360984476808,56.6985057249581,0.14427219689536158,0.13397011449916207,0.0033901814997815785
2013-06-05,-0.39935667881600295,-0.28538590972667455,218.25780113035714,0.010797628535271568,0.045770392749244715,46.88598626112557,50.90529504094216,-0.06228027477748853,0.01810590081884314,-0.10985342789510666
2013-06-07,-0.44741102502718905,-0.30911124572840987,247.7081723359008,0.012520685823510855,0.14874660223497432,36.10924940200893,41.25739257327123,-0.27781501195982145,-0.17485214853457534,-0.25392613540760217
2013-06-10,-0.4926884413072349,-0.33006783443419624,239.30427923567413,0.01203595694426461,0.12122584541062802,39.54184217996743,48.104087694117,-0.20916315640065136,-0.03791824611766003,-0.1923830789841692
2013-06-11,-0.5482069634912061,-0.35409152420746104,243.88672553206044,0.012354594918045312,0.14201629942650165,36.50090246563327,43.02210310207711,-0.26998195068733466,-0.13955793795845778,-0.25454380428441786
2013-06-12,-0.6003801777408642,-0.3751484716515144,239.6968113212745,0.012245019731904406,0.13563669281834642,33.28484500559683,39.20040787372864,-0.33430309988806345,-0.21599184252542714,-0.3084811380216683
2013-06-13,-0.6541755538383357,-0.39546924286264057,242.84371301348662,0.012577976930077799,0.15520361990950227,28.852401985498066,32.96779097594925,-0.4229519602900387,-0.340644180481015,-0.38635512787789805
2013-06-14,-0.7005928304562343,-0.41196976601875923,240.13580723196694,0.01242757544438905,0.14731604342581422,29.44756358840031,39.81486343457531,-0.4110487282319938,-0.20370273130849384,-0.34224040851974896
2013-06-17,-0.7456542080202879,-0.42714886178169253,237.90282502457353,0.012322065939558575,0.13943322279167922,29.184649518739086,36.98737777667442,-0.41630700962521827,-0.2602524444665116,-0.36790277195780746
2013-06-18,-0.7856782358101584,-0.43998869452183126,238.3628573612253,0.012248383939370317,0.13577456298975285,35.254577306169175,40.75842860914745,-0.2949084538766165,-0.18483142781705098,-0.3065761920718329
2013-06-19,-0.8178358595609305,-0.449895327600406,235.4120086929992,0.012155837196651377,0.12940644772521845,33.35951977241333,37.66207292131141,-0.3328096045517334,-0.24675854157377175,-0.3431544912419704
2013-06-20,-0.8364357197620221,-0.4554669192943019,254.065534581327,0.01344181243497874,0.20978915662650602,25.96885072187323,34.23315501286236,-0.48062298556253535,-0.31533689974275275,-0.41714226819986333
2013-06-21,-0.8469115097945644,-0.4585555427551416,266.0389891853717,0.01429284564903026,0.26332429990966577,22.628720714780766,30.494700541715225,-0.5474255857043847,-0.3901059891656955,-0.4653623725417406
2013-06-24,-0.8643998601314813,-0.4636343729775447,263.08178587829144,0.014269932520236473,0.26204093919325705,20.848582040823185,28.377210920484846,-0.5830283591835363,-0.43245578159030307,-0.49303950458379475
2013-06-25,-0.8766197730803947,-0.4671270044445174,271.0328723003828,0.014808838830602616,0.30379175443876016,19.594393527887117,25.874670958472446,-0.6081121294422577,-0.4825065808305511,-0.5192485715724421
2013-06-26,-0.8909842477300859,-0.4711748650469259,271.09697922145995,0.014857134867930152,0.3055054151624549,19.085210381176136,23.62305091479978,-0.6182957923764772,-0.5275389817040044,-0.5390032130424692
2013-06-27,-0.9231134868811874,-0.4800098866646962,293.9579675017985,0.015633897042902536,0.35082706766917293,36.875136408078575,30.599323779306665,-0.2624972718384285,-0.3880135244138667,-0.3768402276389971
2013-06-28,-0.9502809104982787,-0.48725335175202567,298.57752269311555,0.015672631258641295,0.3537282020444979,42.914334512254655,35.51741990715353,-0.1417133097549069,-0.2896516018569294,-0.306206087787954
2013-07-01,-0.9766919830043161,-0.49410428706240345,291.8886298417735,0.015334211350951123,0.3358881875563571,42.635471565863526,33.694649476435956,-0.1472905686827295,-0.3261070104712809,-0.322500622072138
2013-07-02,-0.9984703237546738,-0.4996172882261138,285.1145139878582,0.01499074967819426,0.314453125,42.339182529523285,31.847907192058845,-0.1532163494095343,-0.3630418561588231,-0.33862516459815706
2013-07-03,-1.017344815548405,-0.5042989218835378,294.5883367055024,0.015776546598811784,0.35881646139981976,36.352844848686885,28.561581487236815,-0.2729431030262623,-0.4287683702552637,-0.40200346505502127
2013-07-04,-1.023880964221213,-0.5058997946626772,285.93292495932883,0.01521665501796211,0.32957957957957956,39.493817115320276,31.825145006662293,-0.21012365769359448,-0.36349709986675416,-0.35984018407434193
2013-07-05,-1.0320060409586584,-0.5078754787912831,290.8442735754316,0.01552360896056692,0.34569198438907234,38.538021660204585,29.98894198582861,-0.2292395667959083,-0.4002211602834278,-0.3791120686235397
2013-07-08,-1.043254495685448,-0.5105847058642926,295.9678169079338,0.01595141991799651,0.36929771908763503,35.498347373461186,28.03137243390193,-0.29003305253077627,-0.4393725513219614,-0.41333010323901015
2013-07-09,-1.054019571068289,-0.5131497216066431,290.87284327607347,0.01554474986160465,0.3463846384638464,39.93499671971833,30.71947492923789,-0.20130006560563346,-0.3856105014152422,-0.3666867628758396
2013-07-10,-1.0720022866229997,-0.5173750499909803,286.98629527621983,0.015454227106225913,0.3423815236952609,37.438970707743145,28.953187717766177,-0.25122058584513707,-0.42093624564467647,-0.3965106271602646
2013-07-11,-1.0832741751378685,-0.519986369564716,314.62421839247634,0.01637268105116718,0.3950524737631184,52.120060852070104,34.74584731098777,0.042401217041402074,-0.3050830537802446,-0.26088940210118616
2013-07-12,-1.0904124341353323,-0.5216255014223378,303.69219166477313,0.01590162210979013,0.3664568345323741,49.81717850468009,33.54133707689659,-0.003656429906398131,-0.32917325846206824,-0.2848183965969347
2013-07-15,-1.099574003262678,-0.5237129063105047,310.43153282771164,0.016214357221751425,0.385525921486365,50.75434857078848,39.16477582760564,0.015086971415769597,-0.21670448344788723,-0.24177680611420746
2013-07-16,-1.1064209436702033,-0.5252610818340936,302.6144273611512,0.01587139309559517,0.3644397843019772,49.10808271107039,36.94469039156937,-0.01783834577859224,-0.26110619216861264,-0.2680685399270995
2013-07-17,-1.1148465139426056,-0.5271524465689245,313.37177231171245,0.01627746268537244,0.3879904162923031,52.968945398760084,43.300826331826215,0.059378907975201685,-0.13398347336347569,-0.2005856706523995
2013-07-18,-1.133562415576351,-0.5313003300492316,303.93732316854147,0.015907901182604264,0.36691616766467067,49.76788874289182,39.891630950268066,-0.004642225142163597,-0.20216738099463868,-0.24603664539534464
2013-07-19,-1.150710884032651,-0.5350374578823127,301.08811153583326,0.01577503990203519,0.35872493265489375,49.33414294144736,37.585400262957464,-0.013317141171052782,-0.24829199474085073,-0.2655488645980721
2013-07-22,-1.1618197196788465,-0.5374267378093132,299.0051307328525,0.015617537164079513,0.34934171154997007,50.72200248326181,42.30111539341351,0.014440049665236217,-0.1539776921317298,-0.22565479342526892
2013-07-23,-1.1619705475615794,-0.5374590088066327,300.73066075681385,0.015490831940012698,0.3432545617708645,56.53499336586627,45.82608946459085,0.1306998673173254,-0.08347821070818298,-0.16341245073249674
2013-07-24,-1.1537702847691609,-0.5356979307070442,288.53944541454086,0.014805746349379444,0.3015849282296651,58.024962869376736,48.137226047007864,0.16049925738753473,-0.037255479059842715,-0.13748471745978405
2013-07-25,-1.1514159092221252,-0.5351898274464447,279.7525437518777,0.014354866446191775,0.2656203288490284,58.02496286937675,48.137226047007864,0.160499257387535,-0.037255479059842715,-0.1373153497062508
2013-07-26,-1.1554787811492584,-0.5360659502911831,271.3117762721366,0.013896456105263891,0.23326359832635984,58.80080049383292,50.59018239329328,0.17601600987665833,0.011803647865865656,-0.11608209751621971
2013-07-29,-1.1748160726585128,-0.5401910016337189,262.62941961909524,0.013495332288259233,0.2110845533313415,56.791287874504825,47.63454431704386,0.13582575749009648,-0.04730911365912277,-0.15055811926758172
2013-07-30,-1.1887202311742535,-0.5431120041031934,256.83499102342756,0.013104591308045822,0.18623058542413382,60.014469224474944,52.175649121465284,0.20028938448949887,0.04351298242930568,-0.09976987906146295
2013-07-31,-1.1942620788394462,-0.5442659244565244,246.94494830563062,0.012630483541815425,0.1587040907733652,58.405650483112105,49.77080153427273,0.1681130096622421,-0.004583969314545442,-0.1269122947029426
2013-08-01,-1.1930635576001574,-0.5440168632895036,248.75324458318633,0.012710147180366213,0.16462686567164178,58.900004087626854,53.252919672159585,0.1780000817525371,0.0650583934431917,-0.10031946269792492
2013-08-02,-1.187769388726089,-0.5429134326711246,245.64143233216006,0.0124907054307561,0.14876156371232468,61.27910206703453,56.673503298514035,0.22558204134069057,0.1334700659702807,-0.06128710845338443
2013-08-05,-1.1901635664608374,-0.5434130969423735,237.39646228067426,0.012137206726436383,0.12485083532219571,57.26334397919409,54.83373249316637,0.1452668795838818,0.09667464986332747,-0.10049052249838808
2013-08-06,-1.2044746600007756,-0.5463771853927102,239.32296169034316,0.012352824048146941,0.14181330152102595,50.99840124102454,50.49146941249643,0.01996802482049077,0.00982938824992857,-0.17219325744076364
2013-08-07,-1.2414229038271871,-0.5538548311019224,241.95739857853295,0.012669424280787534,0.16264162194394752,43.385178307073296,47.984464541164115,-0.13229643385853407,-0.040310709176717696,-0.24215399137905802
2013-08-08,-1.279269001742328,-0.5612628438172168,239.61245231784696,0.012518188341697831,0.149478390461997,44.780175126157516,52.29534003837459,-0.10439649747684968,0.045906800767491804,-0.2065841801755249
2013-08-09,-1.318063433997428,-0.5686054206568751,233.2073447122088,0.012178541583066596,0.12976758045292014,45.04535336604072,56.40393656949122,-0.09909293267918556,0.12807873138982445,-0.17987320731541212
2013-08-12,-1.3400415040579228,-0.5726571523343172,231.76924488937328,0.012081038264781706,0.12138814417634793,46.29495488427617,57.77332287860229,-0.07410090231447654,0.15546645757204586,-0.1637638656922493
2013-08-13,-1.3482211191858966,-0.5741457259584271,236.3525917185626,0.012145089180879873,0.1264145324597975,54.88772945242747,60.52934748229038,0.09775458904854943,0.21058694964580765,-0.08860139575468999
2013-08-14,-1.3230156933383788,-0.5695250777393968,231.02586030771727,0.011787722026731794,0.10434653170586485,58.46598075402437,62.14874416730461,0.16931961508048743,0.24297488334609227,-0.052410193104272355
2013-08-16,-1.2980979786394615,-0.5648575433707017,237.35336035934657,0.012139902971017599,0.12574404761904762,56.80232796552188,57.94829306786304,0.13604655931043766,0.15896586135726082,-0.08994837423433442
2013-08-19,-1.2741315836465759,-0.5602717067072709,228.85486394480623,0.011700506264345904,0.09922642070812258,57.021903197352856,60.460996882200625,0.14043806394705713,0.2092199376440125,-0.07020456837206708
2013-08-20,-1.267029870757896,-0.55889421092379,239.84693710836993,0.012448325114251948,0.14946460440214157,47.420794253670444,54.14190605577356,-0.051584114926591124,0.08283812111547122,-0.17588006824496996
2013-08-21,-1.2670370424996342,-0.5588956063561271,244.98067795911348,0.0128676103366192,0.17558727326791554,41.520028527636086,48.225793725097915,-0.1695994294472783,-0.03548412549804169,-0.25465972043381574
2013-08-22,-1.2605889231604344,-0.5576373971602311,246.92886649272987,0.013075623877776794,0.18920927467300833,38.088083176947016,42.26306653569593,-0.23823833646105969,-0.15473866928608146,-0.3168714676357907
2013-08-23,-1.2464127801425426,-0.5548458373992394,249.5836204598984,0.013060654364959083,0.18826151560178306,45.21569810119961,46.84959592579489,-0.09568603797600787,-0.06300808148410227,-0.23784665228644986
2013-08-26,-1.2209141893913176,-0.5497349673496083,250.63981275987481,0.012973942149167042,0.1840463458110517,50.87854306051426,49.33841093518876,0.017570861210285216,-0.013231781296224767,-0.18179862914518263
2013-08-27,-1.1979218556105053,-0.5450247708091355,244.29256322800987,0.012663499761136853,0.1643896643896644,50.141085083929724,46.428921207228626,0.0028217016785944795,-0.07142157585542748,-0.20454154832865615
2013-08-28,-1.1736121526148753,-0.5399363226797427,246.2903192399519,0.012733196905804045,0.16849762470308788,51.54536035718055,49.74679377367322,0.030907207143610976,-0.005064124526535636,-0.17136441335422245
2013-08-29,-1.131591456107167,-0.5308669505430198,253.50069242937914,0.012911066313356322,0.1803205699020481,58.67905495621996,53.3184466464403,0.17358109912439915,0.06636893292880601,-0.09697230616327156
2013-08-30,-1.0781680544863235,-0.5188069618136933,248.3583217752402,0.012550788987526538,0.15474777448071217,61.8655912695261,56.87907661360485,0.23731182539052198,0.13758153227209705,-0.04797120138369144
2013-09-02,-1.0305526610756306,-0.5075232378015367,241.32850911850912,0.012210148683589429,0.13274992583803025,61.08498579948044,51.579135745258995,0.22169971598960886,0.0315827149051799,-0.08474693563558267
2013-09-03,-0.9787978155033636,-0.4946426602226557,237.33778606721185,0.011958099002834852,0.11580664294187426,62.851491797260195,55.40264338618073,0.2570298359452039,0.10805286772361455,-0.04318665218461241
2013-09-04,-0.9302069447561615,-0.48192083614830866,234.19544216120954,0.011809163982851695,0.1059887340646309,62.27175282346703,52.387564936328104,0.24543505646934066,0.047751298726562086,-0.06291149365080197
2013-09-05,-0.8725653923955637,-0.4659732556945822,237.19575937199536,0.011826334686322033,0.10684647302904564,66.95043638498743,56.57680920155396,0.33900872769974855,0.13153618403107914,0.001523885345415162
2013-09-06,-0.8148928961140682,-0.4490032981333854,233.21802507322013,0.011593794244028408,0.09081481481481482,68.0725891980274,59.99418273323609,0.361451783960548,0.19988365466472174,0.03744404683062811
2013-09-09,-0.751086227179782,-0.4289258949797387,232.62447783692363,0.011463104699764604,0.08190165876777251,71.22854001346877,65.33637286925055,0.4245708002693755,0.30672745738501106,0.10079078755821595
2013-09-10,-0.6823322040438723,-0.40558707870165595,232.63693142892907,0.011333701597413098,0.07358602309742375,74.75234132373954,70.13151846639366,0.49504682647479087,0.40263036932787316,0.16403003903366936
2013-09-11,-0.6145737623569383,-0.3806414898380299,226.16638943005023,0.010982571468179287,0.05461811722912966,75.67686306320586,73.94947398295041,0.5135372612641171,0.4789894796590082,0.20396175036169847
2013-09-12,-0.5499365903808667,-0.3548123154159039,228.3315004496995,0.011074977927413864,0.05963302752293578,76.01066392325279,77.9982428597103,0.5202132784650558,0.5599648571942061,0.241788606747786
2013-09-13,-0.4979983049261599,-0.3324425022968951,226.6779903327765,0.011054012776726848,0.058431952662721894,71.10589359950987,71.73431116504919,0.4221178719901974,0.43468622330098383,0.17478719766476206
2013-09-16,-0.4439353649074288,-0.30744822496669694,234.44316891297245,0.011306502059534398,0.07349896480331262,74.74167513830989,74.01373317483265,0.49483350276619775,0.48027466349665304,0.22255331376538465
2013-09-17,-0.39590880681030705,-0.28362082456874127,230.38021104767273,0.011167938128606801,0.06549379065641632,70.30648827308782,68.43158058187377,0.40612976546175644,0.3686316116374755,0.16371351751016355
2013-09-23,-0.3526659670470796,-0.2607191839216319,237.31752358145098,0.011480076113389324,0.08439255099024534,71.05998925903074,70.50843497532547,0.42119978518061485,0.4101686995065094,0.19021643358849746
2013-09-24,-0.31517607254139374,-0.23964553425334154,234.17662457883122,0.011336790748411159,0.07550236406619386,70.36099390239296,67.11507166440262,0.40721987804785925,0.3423014332880524,0.16995859236085673
2013-09-25,-0.2840902277008452,-0.2212385248110694,231.82376368926137,0.01129190957444407,0.07341211225997046,64.86271873822564,63.88636083979888,0.2972543747645128,0.27772721679597767,0.11791435558314034
2013-09-26,-0.24175003491021022,-0.19468494311553688,233.86662009652284,0.011282989395379531,0.07279976373301832,68.94600846029665,65.75430070453172,0.3789201692059331,0.3150860140906343,0.16644041339367685
2013-09-27,-0.19946411056313992,-0.1662943549594768,225.05349149181646,0.010845407289318978,0.04738706820194863,69.40553544067424,66.8503082488026,0.38811070881348486,0.3370061649760521,0.18627417294335338
2013-09-30,-0.16004050764128744,-0.13796113720778433,226.73450405745191,0.011018604950321996,0.057408500590318774,62.14397629516706,63.20474633235875,0.24287952590334114,0.26409492664717504,0.12300443844757729
2013-10-01,-0.12010154569277438,-0.1072238014085522,225.75875229464182,0.010956480539110344,0.0523753319563293,62.81056428844679,65.24175263509146,0.2562112857689358,0.30483505270182915,0.1512741790207376
2013-10-02,-0.07887913535661199,-0.07311211494560911,220.90670598269165,0.010718950581340392,0.041740412979351035,62.91098162799912,67.06554609156059,0.2582196325599824,0.3413109218312118,0.17547281314852836
2013-10-04,-0.039638962142511086,-0.038127622747826065,219.2198510272952,0.010653415746225137,0.040253612503686226,61.48006876484302,61.25581748071692,0.22960137529686037,0.2251163496143384,0.1388633673877909
2013-10-07,-0.004078038081175178,-0.00406147523051937,213.14398316054994,0.010358147110194962,0.03021816037735849,61.48006876484301,61.25581748071692,0.22960137529686023,0.2251163496143384,0.15021874989355977
2013-10-08,0.032945792993102095,0.03189498734259534,216.2392631968084,0.0104444816217491,0.032567049808429116,65.15689605743344,64.0356143832434,0.30313792114866883,0.280712287664868,0.20524839871871073
2013-10-10,0.06279008112170036,0.059080416948782424,212.63104084071074,0.010299648874529093,0.02784325279905716,62.161324939625,55.23004137662354,0.24322649879249994,0.10460082753247078,0.1356359144245844
2013-10-11,0.09193628553154386,0.08419565019472743,225.3460546262119,0.010730957128287411,0.04403534609720177,70.82715366249079,59.06626090027205,0.4165430732498157,0.18132521800544096,0.22735464714999473
2013-10-14,0.12002485134392529,0.1071626680425052,216.01415935389204,0.010300122995962224,0.028121319199057714,69.49387281208323,55.33898603519757,0.3898774562416645,0.10677972070395142,0.20127328166270705
2013-10-15,0.1497710972642374,0.13026166479623846,220.87732720279402,0.010447488227006405,0.033411833971151016,72.87166030901226,58.595736900938554,0.45743320618024513,0.17191473801877108,0.2532032029984182
2013-10-16,0.18171618312984447,0.1537731188960775,217.5017804336296,0.010280148516468213,0.02692760447321954,73.1693466695145,61.87427970855123,0.4633869333902899,0.23748559417102455,0.28488188215246396
2013-10-17,0.21857062217411008,0.17936639715156416,216.34008936729782,0.010172122684668916,0.025154457193292144,75.21881285771626,64.21455770355315,0.5043762571543252,0.2842911540710631,0.3226779361256508
2013-10-18,0.2472378514154882,0.19822830996902344,208.49695537576514,0.00976529908699558,0.017794117647058825,76.65883056096055,67.37573340145086,0.533176611219211,0.34751466802901715,0.3596398630724172
2013-10-21,0.2763371981615101,0.21650798751267128,199.80494510071486,0.009347828683265088,0.010732137606586298,77.06885391782862,69.14921775830366,0.5413770783565723,0.38298435516607326,0.38028980701177234
2013-10-22,0.3035945848270132,0.2328903390368871,192.0155726664063,0.008983404674493128,0.003968253968253968,77.06885391782863,69.14921775830368,0.5413770783565727,0.38298435516607354,0.38575059085317775
2013-10-23,0.32707409042525165,0.246462569637271,200.8476925526172,0.009501855259859996,0.01307669703203056,64.02573977236582,64.57558777151418,0.2805147954473165,0.29151175543028357,0.27282970683829033
2013-10-24,0.3453496017016848,0.25669878020171444,197.2114994432311,0.009300318002964238,0.010135135135135136,65.7922526662278,66.64381999299296,0.3158450533245559,0.3328763998598592,0.3018067444620432
2013-10-25,0.362325932965807,0.26596126829724015,201.72666248215697,0.009584591016344795,0.015418502202643172,58.511506608057616,61.731088790346334,0.17023013216115232,0.23462177580692667,0.2236043920884397
2013-10-28,0.38510469085987226,0.2780329121698371,200.84516983498165,0.009461122878032644,0.012184380504991193,63.51179471070915,64.957634518523,0.2702358942141829,0.2991526903704599,0.2824738322514933
2013-10-29,0.40731373387512604,0.2894263902005435,202.2823429304326,0.00949352695805745,0.013061344291165247,65.46125707240637,68.43324212977114,0.30922514144812735,0.36866484259542287,0.32243879141469795
2013-10-30,0.4335737914616016,0.30244260465975104,200.51658126559096,0.00937419867008186,0.01159037558685446,67.42888667887972,70.00104627554987,0.3485777335775944,0.4000209255109974,0.3503470879161143
2013-10-31,0.45802384518453404,0.3141401608055076,209.0237674251916,0.009920140209280897,0.02244059841595776,54.52634144564412,65.65325859024311,0.09052682891288243,0.31306517180486226,0.23924405384108413
2013-11-01,0.4825647723610065,0.32549321375855633,200.01269498126476,0.009467655662362628,0.013049853372434018,56.090425599656825,67.39414873852994,0.12180851199313651,0.3478829747705987,0.2650615668407639
2013-11-04,0.5033601919134874,0.3348234139902341,199.53648941723617,0.009518001937427575,0.015098211668132513,50.601876662532504,61.9864367245449,0.012037533250650085,0.23972873449089804,0.19552989391059405
2013-11-05,0.5288591977074488,0.34591753020846033,199.37607257948451,0.009564360091788137,0.01626611957796014,46.979181354539506,57.53409096816034,-0.060416372909209884,0.15068181936320685,0.14539432555415244
2013-11-06,0.5519940573565439,0.35566763592944145,194.43577397252102,0.00932030561214957,0.010694403750366246,47.51896560885688,59.96840157320108,-0.04962068782286238,0.19936803146402154,0.16847165985686688
2013-11-07,0.5750060920998825,0.3650818209428343,194.64007794954608,0.009401228467697864,0.012155828939660223,42.82633013751714,55.00281989844363,-0.14347339724965721,0.10005639796887265,0.10722160722068325
2013-11-08,0.593494037715165,0.372448232417705,193.13782135413854,0.009396718506412343,0.012152269399707174,38.89683733865399,51.37872108021324,-0.22206325322692025,0.027574421604264786,0.05931980026501652
2013-11-11,0.6109306669463429,0.37924081990717473,189.77048368077763,0.009238212822831963,0.00863583138173302,38.59548104038041,48.87552125937003,-0.22809037919239172,-0.022489574812599358,0.042886955300727884
2013-11-12,0.6307769478262016,0.3867953546111973,191.1531386748041,0.009241615348845657,0.008925958443078724,44.17953171657664,50.92726507969674,-0.11640936566846719,0.018545301593934766,0.0963104301788883
2013-11-13,0.6513882662810471,0.394448888599641,204.83765220696094,0.010089919942064356,0.029110590988882388,34.955660271172576,45.57187770096713,-0.3008867945765485,-0.08856244598065743,0.0016665493474783595
2013-11-14,0.6621662047248459,0.39837544695746024,205.42586626346505,0.010068016712844742,0.02880959344837672,38.652883342589625,49.29881392106129,-0.2269423331482075,-0.01402372157877423,0.0524697974101595
2013-11-15,0.6833700678848073,0.4059535576413553,221.75531627816036,0.01065405524748325,0.048099415204678364,50.71960140535202,52.62412097024819,0.01439202810704046,0.05248241940496385,0.15760933505111988
2013-11-18,0.7131883669278454,0.4162930245707668,214.65269523779298,0.01029135570066121,0.03376205787781351,51.799482852487,55.57200637283902,0.03598965704974006,0.1114401274567804,0.1879076030257624
2013-11-19,0.7481962802385608,0.4279818511777528,225.81368749105607,0.01070294728448677,0.05011689070718878,57.37758091321923,58.911635313409384,0.14755161826438454,0.17823270626818769,0.25125539190344165
2013-11-20,0.7883093869433371,0.44081264276689436,223.49504296801442,0.010670885243720172,0.04922582529944493,53.14297048348832,55.11023953575217,0.06285940966976639,0.10220479071504343,0.2019589477172347
2013-11-21,0.8232554529442462,0.4515305036465566,235.99695099023324,0.011442403188273905,0.09360397196261683,45.613858779111546,49.04546104350903,-0.08772282441776909,-0.019090779129819425,0.1149056333663227
2013-11-22,0.8628232126398866,0.46318040637744834,236.8961553793347,0.011407435120760484,0.08978102189781022,49.067677442355254,52.23825017079137,-0.018646451152894913,0.04476500341582735,0.16309965288012693
2013-11-25,0.9140700340327951,0.4775530768364423,244.77718738970117,0.011695823648107749,0.11193812025685931,52.74808118396107,55.30151825961013,0.05496162367922139,0.10603036519220253,0.21284835523595544
2013-11-26,0.9566827183371343,0.48893093876260163,252.65905199991934,0.012027079094457147,0.13349868689816166,54.47623746255874,58.45747712812076,0.08952474925117486,0.16914954256241516,0.24920174352539717
2013-11-27,1.0046431671356515,0.5011581031506683,254.3410520319137,0.012061832426182952,0.13579346557759628,56.20135874768381,62.93207482119424,0.12402717495367625,0.25864149642388484,0.2946089248427431
2013-11-28,1.0639940535285026,0.5155024801110986,253.08463695247306,0.011908653606629014,0.1252551764362788,59.658548108674324,66.3237146168257,0.19317096217348648,0.3264742923365139,0.34504924487369965
2013-11-29,1.1326987838629776,0.531110531141819,245.7172299812947,0.011557699351558683,0.10189504373177842,59.82104405333444,68.0235460821691,0.19642088106668878,0.3604709216433821,0.36266744461729666
2013-12-02,1.2157892593542323,0.5486935430441435,247.8950730334236,0.011749544185030051,0.11643835616438356,54.93199157050992,63.524803062509285,0.09863983141019844,0.2704960612501857,0.3059431452348425
2013-12-03,1.3025256279860589,0.5656943020110199,248.50856247713546,0.011916804031775552,0.1268939393939394,48.479334751773465,58.613518830768086,-0.03041330496453071,0.17227037661536174,0.23585045788728362
2013-12-04,1.3913942481767445,0.5818339026438557,248.2324564962071,0.012042561818243997,0.13588697931838042,43.113433293582624,53.43596754156966,-0.13773133412834754,0.0687193508313932,0.17094063978230045
2013-12-05,1.482012494500552,0.5971011418291724,250.7943287214489,0.012190176227660159,0.14662201514269074,42.28730409208741,46.69757683452519,-0.1542539181582518,-0.06604846330949626,0.12559958678714145
2013-12-06,1.581491369330602,0.6126270217748949,241.33576558805956,0.011730430777895512,0.11513828238719069,42.2873040920874,46.69757683452519,-0.15425391815825193,-0.06604846330949626,0.13077488010238222
2013-12-09,1.6708359153557752,0.625585385365468,242.4170910069352,0.01167107151385688,0.1089930151338766,48.05986002818792,50.08229219975101,-0.0388027994362416,0.0016458439950201864,0.19614280997474887
2013-12-10,1.7118505823542531,0.6312481201925717,232.7113720288421,0.011231526500695928,0.0798661623508874,46.75073998103999,48.107851041162846,-0.06498520037920016,-0.037842979176743084,0.17613998021220947
2013-12-11,1.7464245668582763,0.6358902363213521,241.17323050386406,0.011767673617761501,0.11794648051192554,41.42183220222012,41.84863634468044,-0.17156335595559752,-0.16302727310639115,0.10043320241978781
2013-12-12,1.764173472741207,0.6382282046110845,238.03844999481254,0.01161695097787192,0.10657167781331782,41.33292309425342,35.24187153002451,-0.17334153811493166,-0.2951625693995098,0.05657469903221435
2013-12-13,1.7471094406546077,0.6359810114584621,243.30115737572538,0.01196827672515053,0.13299418604651161,37.751187635459694,29.7241027196601,-0.24497624729080614,-0.40551794560679805,-0.004837727146380699
2013-12-16,1.7072905313331403,0.6306270093931979,239.73285442311052,0.011788172037548731,0.11958732926474862,38.033246504607966,35.17066316628643,-0.23933506990784068,-0.2965867366742714,0.03156840093702862
2013-12-17,1.6771784907893061,0.6264724210804591,238.95565227626489,0.011700016483499389,0.1131609529343405,41.190178570642864,38.77447033123764,-0.1761964285871427,-0.22451059337524726,0.07525513303935638
2013-12-18,1.6557066925226995,0.6234523929861835,235.41589431155066,0.011460276073205346,0.09453964565785652,45.283965290130006,41.77474529303092,-0.09432069419739988,-0.16450509413938164,0.12154220154980067
