month,asset,feature,feature_name,regime_beta,standardized_regime_beta,regime_intercept,standardized_regime_intercept,feature_mean,feature_std,expected_return,predictive_std,training_observations,last_training_month,used_mean_fallback
2014-05,BOND,bond_curve_total_return_proxy_z,bond_curve_total_return_proxy_z,0.0003661315320492087,0.0002444032084031296,0.005549509866530583,0.0043257229223609295,-0.1404150858995537,0.6675284344815223,0.0032372882579309583,0.0011242498012154504,90,2014-04,False
2014-05,BOND,bond_k_score,bond_k_score,-0.0009286755280233542,-0.0002828359016426804,0.005549509866530583,0.0043257229223609295,0.5477082009061682,0.30455836630548927,0.0032372882579309583,0.0011242498012154504,90,2014-04,False
2014-05,BOND,bond_atr_percentile,bond_atr_percentile,-0.000563228006024004,-0.0001652600768868024,0.005549509866530583,0.0043257229223609295,0.49263776431634654,0.29341594366626583,0.0032372882579309583,0.0011242498012154504,90,2014-04,False
2014-05,GLD,p_Overheating,Overheating,0.007511226640870895,0.0010383318921255835,0.0012350537659070206,0.0029882867625909493,0.1293097225629009,0.13823732684029266,0.0017759746326525638,0.007940777205962885,58,2014-04,False
2014-05,GLD,p_Slowdown,Slowdown,-0.005157900598548531,-0.0013744997799330092,0.0012350537659070206,0.0029882867625909493,0.48788846763849036,0.26648434836448825,0.0017759746326525638,0.007940777205962885,58,2014-04,False
2014-05,GLD,p_Stagflation,Stagflation,0.0025856216538237367,0.0002992047256383408,0.0012350537659070206,0.0029882867625909493,0.1381329689105562,0.11571868033974074,0.0017759746326525638,0.007940777205962885,58,2014-04,False
2014-05,GLD,gld_real_yield_support,gld_real_yield_support,0.003793428383471066,0.0005683837102045964,0.0012350537659070206,0.0029882867625909493,0.5000532928440264,0.14983377903776676,0.0017759746326525638,0.007940777205962885,58,2014-04,False
2014-05,GLD,gld_fx_support,gld_fx_support,-0.00390810370552161,-0.000869195908424585,0.0012350537659070206,0.0029882867625909493,0.474374838726169,0.22240860885972177,0.0017759746326525638,0.007940777205962885,58,2014-04,False
2014-05,GLD,gld_gold_trend_support,gld_gold_trend_support,0.006626145089921099,0.001670035701996908,0.0012350537659070206,0.0029882867625909493,0.32716293795952245,0.25203729760417815,0.0017759746326525638,0.007940777205962885,58,2014-04,False
2014-05,GLD,gld_gold_composite_state,gld_gold_composite_state,0.0045455436837337285,0.000637207188414447,0.0012350537659070206,0.0029882867625909493,0.43801188372410516,0.14018283240675897,0.0017759746326525638,0.007940777205962885,58,2014-04,False
2014-05,GLD,gld_gvz_causal_rank,gld_gvz_causal_rank,-0.0032947049863801853,-0.0008088050705647174,0.0012350537659070206,0.0029882867625909493,0.27918177385546916,0.24548634063085947,0.0017759746326525638,0.007940777205962885,58,2014-04,False
2014-05,GLD,gld_k_score,gld_k_score,0.0006749489604296394,0.00031261665365138746,0.0012350537659070206,0.0029882867625909493,0.03271110630830088,0.46317080546711414,0.0017759746326525638,0.007940777205962885,58,2014-04,False
2014-05,GLD,gld_atr_percentile,gld_atr_percentile,-0.0008937329435809906,-0.00021332541752964055,0.0012350537659070206,0.0029882867625909493,0.405959403993818,0.23869033704284492,0.0017759746326525638,0.007940777205962885,58,2014-04,False
2014-05,GSG,p_Overheating,Overheating,0.00857075108930886,0.001187530672825226,0.0006676500954580895,-0.007682761825592771,0.13092428991138175,0.13855619658661536,-0.004044585750631067,0.0061897415440316595,71,2014-04,False
2014-05,GSG,p_Slowdown,Slowdown,0.0012670638049936856,0.0003301462163740869,0.0006676500954580895,-0.007682761825592771,0.45610626841446666,0.26056005630729245,-0.004044585750631067,0.0061897415440316595,71,2014-04,False
2014-05,GSG,p_Stagflation,Stagflation,-0.01899610880077566,-0.003432861891968828,0.0006676500954580895,-0.007682761825592771,0.201749136110332,0.18071395189254,-0.004044585750631067,0.0061897415440316595,71,2014-04,False
2014-05,GSG,gsg_ovx_causal_rank,gsg_ovx_causal_rank,-0.007057219161822635,-0.0022168500326461126,0.0006676500954580895,-0.007682761825592771,0.3812450437282894,0.31412515068804764,-0.004044585750631067,0.0061897415440316595,71,2014-04,False
2014-05,GSG,gsg_return_momentum_3m,gsg_return_momentum_3m,0.005985895603224488,0.0007173152597542456,0.0006676500954580895,-0.007682761825592771,-0.014001380326277901,0.11983424157411658,-0.004044585750631067,0.0061897415440316595,71,2014-04,False
2014-05,GSG,gsg_return_momentum_12m,gsg_return_momentum_12m,-0.019052527603341834,-0.004906464861889573,0.0006676500954580895,-0.007682761825592771,-0.01926013961379597,0.2575230417736791,-0.004044585750631067,0.0061897415440316595,71,2014-04,False
2014-05,GSG,gsg_return_volatility_3m_rank,gsg_return_volatility_3m_rank,-0.009344394780423147,-0.002828643257362635,0.0006676500954580895,-0.007682761825592771,0.4077965911806588,0.30271016195599393,-0.004044585750631067,0.0061897415440316595,71,2014-04,False
2014-06,KODEX200,p_Overheating,Overheating,-0.016187907528781416,-0.002106200216051759,0.008317424172860704,0.006891873992488527,0.13317049861515304,0.13010947908536194,0.009969896942882105,0.005392389791934942,91,2014-05,False
2014-06,KODEX200,p_Slowdown,Slowdown,0.004912806896621395,0.0011813966526464173,0.008317424172860704,0.006891873992488527,0.44201704609206216,0.24047284526059434,0.009969896942882105,0.005392389791934942,91,2014-05,False
2014-06,KODEX200,p_Stagflation,Stagflation,-0.0029943753109755154,-0.0004950281409676972,0.008317424172860704,0.006891873992488527,0.19021452499500244,0.16531933694257772,0.009969896942882105,0.005392389791934942,91,2014-05,False
2014-06,KODEX200,kospi_eps_revision_z,kospi_eps_revision_z,0.0008284879818367162,0.0006997972201296544,0.008317424172860704,0.006891873992488527,-0.04910101995708151,0.8446679197183272,0.009969896942882105,0.005392389791934942,91,2014-05,False
2014-06,KODEX200,kospi_valuation_gap_z,kospi_valuation_gap_z,-4.7708768608182184e-05,-3.389715768752885e-05,0.008317424172860704,0.006891873992488527,-0.2898612537019937,0.710501626355441,0.009969896942882105,0.005392389791934942,91,2014-05,False
2014-06,KODEX200,kospi_credit_widening_z,kospi_credit_widening_z,-0.0022856153271365045,-0.0038699454369875105,0.008317424172860704,0.006891873992488527,0.15513137350980605,1.6931744336156112,0.009969896942882105,0.005392389791934942,91,2014-05,False
2014-06,KODEX200,kospi_k_score,kospi_k_score,0.00016112613368603052,7.479408876013917e-05,0.008317424172860704,0.006891873992488527,0.1806531066330294,0.4641958883335618,0.009969896942882105,0.005392389791934942,91,2014-05,False
2014-06,KODEX200,kospi_option_direction_score,kospi_option_direction_score,0.001456188918937318,0.0006502143783415717,0.008317424172860704,0.006891873992488527,-0.22818365610276606,0.44651787270574633,0.009969896942882105,0.005392389791934942,91,2014-05,False
2014-06,KODEX200,kospi_abnormal_bear_pressure_fast,kospi_abnormal_bear_pressure_fast,0.00010082146224975918,6.987632177913096e-05,0.008317424172860704,0.006891873992488527,0.1472406916110419,0.6930699101152727,0.009969896942882105,0.005392389791934942,91,2014-05,False
2014-06,KODEX200,kospi_abnormal_bear_pressure_slow,kospi_abnormal_bear_pressure_slow,-0.00136337465382705,-0.0009294469383828103,0.008317424172860704,0.006891873992488527,0.14817812416523063,0.681725258551502,0.009969896942882105,0.005392389791934942,91,2014-05,False
2014-06,BOND,p_Overheating,Overheating,-0.0032160311719216907,-0.0004184361405010173,0.005695523770687322,0.004370169810535783,0.13317049861515304,0.13010947908536194,0.003208764223928319,0.0008967899137387722,91,2014-05,False
2014-06,BOND,p_Slowdown,Slowdown,-0.0013076730602065263,-0.00031445986145849184,0.005695523770687322,0.004370169810535783,0.44201704609206216,0.24047284526059434,0.003208764223928319,0.0008967899137387722,91,2014-05,False
2014-06,BOND,p_Stagflation,Stagflation,0.00693036997272617,0.0011457241686578408,0.005695523770687322,0.004370169810535783,0.19021452499500244,0.16531933694257772,0.003208764223928319,0.0008967899137387722,91,2014-05,False
2014-06,BOND,bond_carry_5y_monthly_z,bond_carry_5y_monthly_z,0.0007205123310295027,0.0006019766180451313,0.005695523770687322,0.004370169810535783,-0.9087873869432718,0.8354841300009371,0.003208764223928319,0.0008967899137387722,91,2014-05,False
2014-06,BOND,bond_roll_down_5y_to_3y_monthly_z,bond_roll_down_5y_to_3y_monthly_z,-6.165144967661182e-05,-6.445896475868627e-05,0.005695523770687322,0.004370169810535783,-0.13158137421360816,1.04553850877475,0.003208764223928319,0.0008967899137387722,91,2014-05,False
2014-06,BOND,bond_rate_momentum_5y_monthly_z,bond_rate_momentum_5y_monthly_z,0.000282611383992952,0.00018723356609843872,0.005695523770687322,0.004370169810535783,-0.06433045960838846,0.6625124701385281,0.003208764223928319,0.0008967899137387722,91,2014-05,False
2014-06,BOND,bond_curve_slope_10y_minus_3y_pctpt_z,bond_curve_slope_10y_minus_3y_pctpt_z,0.0003455384958030352,0.0003767583354294093,0.005695523770687322,0.004370169810535783,-0.22886716598250229,1.0903512633341153,0.003208764223928319,0.0008967899137387722,91,2014-05,False
2014-06,BOND,bond_curve_total_return_proxy_z,bond_curve_total_return_proxy_z,0.0003610385308497515,0.00023972984803250817,0.005695523770687322,0.004370169810535783,-0.14208513673137796,0.6640007299727055,0.003208764223928319,0.0008967899137387722,91,2014-05,False
2014-06,BOND,bond_k_score,bond_k_score,-0.0008714362885620591,-0.0002648728777408423,0.005695523770687322,0.004370169810535783,0.5504018991266242,0.3039497909570694,0.003208764223928319,0.0008967899137387722,91,2014-05,False
2014-06,BOND,bond_atr_percentile,bond_atr_percentile,-0.0007438011384291882,-0.0002203387716511952,0.005695523770687322,0.004370169810535783,0.48727414621968573,0.29623344233718457,0.003208764223928319,0.0008967899137387722,91,2014-05,False
2014-06,GLD,p_Overheating,Overheating,0.008072162164048907,0.0011109200426438215,-0.0004420719439590269,0.0022967670605443143,0.1276620597428977,0.13762360320157346,0.00047279327932516564,0.0076818313845468085,59,2014-05,False
2014-06,GLD,p_Slowdown,Slowdown,-0.00536983580855309,-0.0014207051631957852,-0.0004420719439590269,0.0022967670605443143,0.48976839633468966,0.26457143455538845,0.00047279327932516564,0.0076818313845468085,59,2014-05,False
2014-06,GLD,p_Stagflation,Stagflation,0.0029985269672531136,0.00034523822664181956,-0.0004420719439590269,0.0022967670605443143,0.1368550719358763,0.11513594188485318,0.00047279327932516564,0.0076818313845468085,59,2014-05,False
2014-06,GLD,gld_real_yield_support,gld_real_yield_support,0.0036975635687647537,0.000549241652633562,-0.0004420719439590269,0.0022967670605443143,0.5002121412549243,0.14854150372783106,0.00047279327932516564,0.0076818313845468085,59,2014-05,False
2014-06,GLD,gld_fx_support,gld_fx_support,-0.0032000606887792483,-0.0007238053200459635,-0.0004420719439590269,0.0022967670605443143,0.46780466677958227,0.2261848728631703,0.00047279327932516564,0.0076818313845468085,59,2014-05,False
2014-06,GLD,gld_gold_trend_support,gld_gold_trend_support,0.0070365319750719515,0.001769629280527135,-0.0004420719439590269,0.0022967670605443143,0.3234337840473756,0.25149168465322574,0.00047279327932516564,0.0076818313845468085,59,2014-05,False
2014-06,GLD,gld_gold_composite_state,gld_gold_composite_state,0.005306220029405626,0.0007506913738455923,-0.0004420719439590269,0.0022967670605443143,0.4345614162039645,0.1414738494984123,0.00047279327932516564,0.0076818313845468085,59,2014-05,False
2014-06,GLD,gld_gvz_causal_rank,gld_gvz_causal_rank,-0.0031573222138465383,-0.0007724458742846212,-0.0004420719439590269,0.0022967670605443143,0.2759135662796429,0.2446522153795501,0.00047279327932516564,0.0076818313845468085,59,2014-05,False
2014-06,GLD,gld_k_score,gld_k_score,0.0005058969590117594,0.00023291454472828,-0.0004420719439590269,0.0022967670605443143,0.03710477275312378,0.46039917927805923,0.00047279327932516564,0.0076818313845468085,59,2014-05,False
2014-06,GLD,gld_atr_percentile,gld_atr_percentile,-0.00038481106564901496,-9.267160804681562e-05,-0.0004420719439590269,0.0022967670605443143,0.4001295405507846,0.2408236569042459,0.00047279327932516564,0.0076818313845468085,59,2014-05,False
2014-06,GSG,p_Overheating,Overheating,0.009040891024208197,0.0012482676928762652,0.0005812788328883232,-0.007756800013167685,0.1295516972207058,0.1380691006598643,0.0003608503832639304,0.00890198969567538,72,2014-05,False
2014-06,GSG,p_Slowdown,Slowdown,0.0012081957914708116,0.0003132424142762023,0.0005812788328883232,-0.007756800013167685,0.45808818497418574,0.259264612977068,0.0003608503832639304,0.00890198969567538,72,2014-05,False
2014-06,GSG,p_Stagflation,Stagflation,-0.01914722126140528,-0.0034500062963057016,0.0005812788328883232,-0.007756800013167685,0.19981841265608352,0.1801831320171674,0.0003608503832639304,0.00890198969567538,72,2014-05,False
2014-06,GSG,gsg_ovx_causal_rank,gsg_ovx_causal_rank,-0.006939267457208163,-0.0021818218039756144,0.0005812788328883232,-0.007756800013167685,0.3765708607936931,0.3144167330961206,0.0003608503832639304,0.00890198969567538,72,2014-05,False
2014-06,GSG,gsg_return_momentum_3m,gsg_return_momentum_3m,0.006100809825840608,0.0007260614212533703,0.0005812788328883232,-0.007756800013167685,-0.01372375660647186,0.11901066284316261,0.0003608503832639304,0.00890198969567538,72,2014-05,False
2014-06,GSG,gsg_return_momentum_12m,gsg_return_momentum_12m,-0.019592722404291916,-0.00501032794192647,0.0005812788328883232,-0.007756800013167685,-0.018875206079224653,0.25572392843318825,0.0003608503832639304,0.00890198969567538,72,2014-05,False
2014-06,GSG,gsg_return_volatility_3m_rank,gsg_return_volatility_3m_rank,-0.009577046134853284,-0.00287881337752785,0.0005812788328883232,-0.007756800013167685,0.40824688007126564,0.30059512473800487,0.0003608503832639304,0.00890198969567538,72,2014-05,False
2014-07,KODEX200,p_Overheating,Overheating,-0.01607646345570407,-0.002088185721002108,0.008184928532988816,0.006773075892769512,0.13198550595663153,0.12989086354444462,0.00830053145849646,0.010419003351315776,92,2014-06,False
2014-07,KODEX200,p_Slowdown,Slowdown,0.004820604901137814,0.0011580695597225817,0.008184928532988816,0.006773075892769512,0.44439513095296884,0.24023324530272974,0.00830053145849646,0.010419003351315776,92,2014-06,False
2014-07,KODEX200,p_Stagflation,Stagflation,-0.002875025667912899,-0.0004742039467147264,0.008184928532988816,0.006773075892769512,0.18883637390466154,0.16493903063445373,0.00830053145849646,0.010419003351315776,92,2014-06,False
2014-07,KODEX200,kospi_eps_revision_z,kospi_eps_revision_z,0.0008463333447889332,0.0007110385302128133,0.008184928532988816,0.006773075892769512,-0.0506177918580446,0.8401400400809436,0.00830053145849646,0.010419003351315776,92,2014-06,False
2014-07,KODEX200,kospi_valuation_gap_z,kospi_valuation_gap_z,-5.658811905399222e-05,-4.001174422179859e-05,0.008184928532988816,0.006773075892769512,-0.2871377911225677,0.7070696975035047,0.00830053145849646,0.010419003351315776,92,2014-06,False
2014-07,KODEX200,kospi_credit_widening_z,kospi_credit_widening_z,-0.0023095783880654084,-0.0038891345168979513,0.008184928532988816,0.006773075892769512,0.15353313751551903,1.6839153574499974,0.00830053145849646,0.010419003351315776,92,2014-06,False
2014-07,KODEX200,kospi_k_score,kospi_k_score,0.00018588789938838574,8.584266666140342e-05,0.008184928532988816,0.006773075892769512,0.17938694796892832,0.4617980349654049,0.00830053145849646,0.010419003351315776,92,2014-06,False
2014-07,KODEX200,kospi_option_direction_score,kospi_option_direction_score,0.001538360270661732,0.0006873902006656891,0.008184928532988816,0.006773075892769512,-0.23336779458083287,0.44683304280212943,0.00830053145849646,0.010419003351315776,92,2014-06,False
2014-07,KODEX200,kospi_abnormal_bear_pressure_fast,kospi_abnormal_bear_pressure_fast,9.590627000414542e-05,6.611759503067955e-05,0.008184928532988816,0.006773075892769512,0.14872352939678532,0.689398044860067,0.00830053145849646,0.010419003351315776,92,2014-06,False
2014-07,KODEX200,kospi_abnormal_bear_pressure_slow,kospi_abnormal_bear_pressure_slow,-0.0013532889015709887,-0.0009182017968316394,0.008184928532988816,0.006773075892769512,0.14538971355464017,0.6784965100694531,0.00830053145849646,0.010419003351315776,92,2014-06,False
2014-07,BOND,p_Overheating,Overheating,-0.003323252660470696,-0.0004316601578449117,0.005754412292295907,0.004410780523275828,0.13198550595663153,0.12989086354444462,0.003397602002499494,0.0009212618546005175,92,2014-06,False
2014-07,BOND,p_Slowdown,Slowdown,-0.0012413949215131787,-0.0002982243306974384,0.005754412292295907,0.004410780523275828,0.44439513095296884,0.24023324530272974,0.003397602002499494,0.0009212618546005175,92,2014-06,False
2014-07,BOND,p_Stagflation,Stagflation,0.006850484867945273,0.0011299123334948871,0.005754412292295907,0.004410780523275828,0.18883637390466154,0.16493903063445373,0.003397602002499494,0.0009212618546005175,92,2014-06,False
2014-07,BOND,bond_carry_5y_monthly_z,bond_carry_5y_monthly_z,0.0007147141436885705,0.0005954994218040723,0.005754412292295907,0.004410780523275828,-0.9152633205697953,0.8331994365338252,0.003397602002499494,0.0009212618546005175,92,2014-06,False
2014-07,BOND,bond_roll_down_5y_to_3y_monthly_z,bond_roll_down_5y_to_3y_monthly_z,-6.71980253033038e-05,-6.988305736487572e-05,0.005754412292295907,0.004410780523275828,-0.13359343527058187,1.0399570084009584,0.003397602002499494,0.0009212618546005175,92,2014-06,False
2014-07,BOND,bond_rate_momentum_5y_monthly_z,bond_rate_momentum_5y_monthly_z,0.0002931448481816955,0.00019320162746202347,0.005754412292295907,0.004410780523275828,-0.06262446210131711,0.6590654028559774,0.003397602002499494,0.0009212618546005175,92,2014-06,False
2014-07,BOND,bond_curve_slope_10y_minus_3y_pctpt_z,bond_curve_slope_10y_minus_3y_pctpt_z,0.0003500521461076169,0.0003795819474160259,0.005754412292295907,0.004410780523275828,-0.22945220692632884,1.0843582924337525,0.003397602002499494,0.0009212618546005175,92,2014-06,False
2014-07,BOND,bond_curve_total_return_proxy_z,bond_curve_total_return_proxy_z,0.000365494600520637,0.0002413685932410627,0.005754412292295907,0.004410780523275828,-0.1412668041848429,0.6603889439057096,0.003397602002499494,0.0009212618546005175,92,2014-06,False
2014-07,BOND,bond_k_score,bond_k_score,-0.0008149448392468524,-0.00024719046911706523,0.005754412292295907,0.004410780523275828,0.5530266444375195,0.3033217184926421,0.003397602002499494,0.0009212618546005175,92,2014-06,False
2014-07,BOND,bond_atr_percentile,bond_atr_percentile,-0.0008281812532138824,-0.0002454163321541496,0.005754412292295907,0.004410780523275828,0.4839402988339165,0.2963316679794121,0.003397602002499494,0.0009212618546005175,92,2014-06,False
2014-07,GLD,p_Overheating,Overheating,0.007255527801494066,0.0009947699039115658,0.0013029016960003246,0.003218186704454584,0.12593687831436898,0.13710510539381046,0.004953563255127327,0.008030235430814521,60,2014-06,False
2014-07,GLD,p_Slowdown,Slowdown,-0.004995847587245552,-0.00131514367817851,0.0013029016960003246,0.003218186704454584,0.4926189372840361,0.2632473579730664,0.004953563255127327,0.008030235430814521,60,2014-06,False
2014-07,GLD,p_Stagflation,Stagflation,0.0023983354113191794,0.0002747268821049287,0.0013029016960003246,0.003218186704454584,0.13563123114833905,0.11454898293555113,0.004953563255127327,0.008030235430814521,60,2014-06,False
2014-07,GLD,gld_real_yield_support,gld_real_yield_support,0.004574726093081105,0.000677626489334278,0.0013029016960003246,0.003218186704454584,0.5022537970656588,0.1481239478707003,0.004953563255127327,0.008030235430814521,60,2014-06,False
2014-07,GLD,gld_fx_support,gld_fx_support,-0.0038692082352501434,-0.0008884351309999051,0.0013029016960003246,0.003218186704454584,0.4614388987642323,0.22961677867473781,0.004953563255127327,0.008030235430814521,60,2014-06,False
2014-07,GLD,gld_gold_trend_support,gld_gold_trend_support,0.006432446332931773,0.0016131479631311403,0.0013029016960003246,0.003218186704454584,0.3199792479159463,0.2507829649308402,0.004953563255127327,0.008030235430814521,60,2014-06,False
2014-07,GLD,gld_gold_composite_state,gld_gold_composite_state,0.004266077979764904,0.0006048272872892215,0.0013029016960003246,0.003218186704454584,0.4319005686667828,0.14177595678233537,0.004953563255127327,0.008030235430814521,60,2014-06,False
2014-07,GLD,gld_gvz_causal_rank,gld_gvz_causal_rank,-0.00336428164232787,-0.000820039450903119,0.0013029016960003246,0.003218186704454584,0.27282262778266936,0.24374875176493951,0.004953563255127327,0.008030235430814521,60,2014-06,False
2014-07,GLD,gld_k_score,gld_k_score,0.0006785228052113453,0.00031004902017209177,0.0013029016960003246,0.003218186704454584,0.039769058385082136,0.45694708827880615,0.004953563255127327,0.008030235430814521,60,2014-06,False
2014-07,GLD,gld_atr_percentile,gld_atr_percentile,-0.0009738927273745005,-0.00023551405812898116,0.0013029016960003246,0.003218186704454584,0.3951840090583834,0.24182751499120356,0.004953563255127327,0.008030235430814521,60,2014-06,False
2014-07,GSG,p_Overheating,Overheating,0.009325596665649794,0.0012837690139085958,0.0012002128995870541,-0.007412071640312181,0.1281078544372876,0.13766079103949158,-0.00014992316520512187,0.007557377025875192,73,2014-06,False
2014-07,GSG,p_Slowdown,Slowdown,0.0012901919858857459,0.00033357754539080163,0.0012002128995870541,-0.007412071640312181,0.4608650708416007,0.25854876564110196,-0.00014992316520512187,0.007557377025875192,73,2014-06,False
2014-07,GSG,p_Stagflation,Stagflation,-0.019938315367826354,-0.003581683155321163,0.0012002128995870541,-0.007412071640312181,0.1979500046016665,0.17963820359170257,-0.00014992316520512187,0.007557377025875192,73,2014-06,False
2014-07,GSG,gsg_ovx_causal_rank,gsg_ovx_causal_rank,-0.0072144065619643314,-0.0022744908156627688,0.0012002128995870541,-0.007412071640312181,0.3714547545377254,0.31527067349576604,-0.00014992316520512187,0.007557377025875192,73,2014-06,False
2014-07,GSG,gsg_return_momentum_3m,gsg_return_momentum_3m,0.0059313902828294655,0.0007016565750733974,0.0012002128995870541,-0.007412071640312181,-0.014331865187121817,0.11829546558495632,-0.00014992316520512187,0.007557377025875192,73,2014-06,False
2014-07,GSG,gsg_return_momentum_12m,gsg_return_momentum_12m,-0.02043319420708235,-0.005188845065037936,0.0012002128995870541,-0.007412071640312181,-0.018899645708397455,0.2539419442917755,-0.00014992316520512187,0.007557377025875192,73,2014-06,False
2014-07,GSG,gsg_return_volatility_3m_rank,gsg_return_volatility_3m_rank,-0.010121290498972108,-0.0030586703387373336,0.0012002128995870541,-0.007412071640312181,0.40272810560571437,0.30220161540151075,-0.00014992316520512187,0.007557377025875192,73,2014-06,False
2014-08,KODEX200,p_Overheating,Overheating,-0.016802631260253643,-0.0021786159936793164,0.008422369967352841,0.0070693223686426766,0.13083424120552345,0.12965921586536258,0.011456032951717349,0.009663897729127307,93,2014-07,False
2014-08,KODEX200,p_Slowdown,Slowdown,0.005079855310154655,0.0012199278062456549,0.008422369967352841,0.0070693223686426766,0.44690825171720383,0.24015010896216146,0.011456032951717349,0.009663897729127307,93,2014-07,False
2014-08,KODEX200,p_Stagflation,Stagflation,-0.003084526488289488,-0.0005072554493139961,0.008422369967352841,0.0070693223686426766,0.18763081168615267,0.1644516431419244,0.011456032951717349,0.009663897729127307,93,2014-07,False
2014-08,KODEX200,kospi_eps_revision_z,kospi_eps_revision_z,0.0008391647846519469,0.000701529641213499,0.008422369967352841,0.0070693223686426766,-0.05337828472865949,0.8359855585508945,0.011456032951717349,0.009663897729127307,93,2014-07,False
2014-08,KODEX200,kospi_valuation_gap_z,kospi_valuation_gap_z,-4.8914124622627836e-05,-3.441883442452628e-05,0.008422369967352841,0.0070693223686426766,-0.28455207291112616,0.7036583949946437,0.011456032951717349,0.009663897729127307,93,2014-07,False
2014-08,KODEX200,kospi_credit_widening_z,kospi_credit_widening_z,-0.002382819625158771,-0.003990785011279709,0.008422369967352841,0.0070693223686426766,0.15186130119128582,1.6748162425486977,0.011456032951717349,0.009663897729127307,93,2014-07,False
2014-08,KODEX200,kospi_k_score,kospi_k_score,0.000253542335342523,0.00011654147507862834,0.008422369967352841,0.0070693223686426766,0.18130292023896605,0.4596529211627977,0.011456032951717349,0.009663897729127307,93,2014-07,False
2014-08,KODEX200,kospi_option_direction_score,kospi_option_direction_score,0.0015053892941895056,0.0006724957744360239,0.008422369967352841,0.0070693223686426766,-0.23809032434739616,0.4467254928885969,0.011456032951717349,0.009663897729127307,93,2014-07,False
2014-08,KODEX200,kospi_abnormal_bear_pressure_fast,kospi_abnormal_bear_pressure_fast,0.0003287945413047335,0.00023484448616826589,0.008422369967352841,0.0070693223686426766,0.1694787183897308,0.7142590787436681,0.011456032951717349,0.009663897729127307,93,2014-07,False
2014-08,KODEX200,kospi_abnormal_bear_pressure_slow,kospi_abnormal_bear_pressure_slow,-0.0012623295578082594,-0.0008612432421991944,0.008422369967352841,0.0070693223686426766,0.15582737581730918,0.6822649734151376,0.011456032951717349,0.009663897729127307,93,2014-07,False
2014-08,BOND,p_Overheating,Overheating,-0.0033777021830523504,-0.0004379502164812911,0.00578020055200853,0.004419381578668724,0.13083424120552345,0.12965921586536258,0.003282149395141188,0.0009843613192474351,93,2014-07,False
2014-08,BOND,p_Slowdown,Slowdown,-0.0012117480262239953,-0.00029100142053237654,0.00578020055200853,0.004419381578668724,0.44690825171720383,0.24015010896216146,0.003282149395141188,0.0009843613192474351,93,2014-07,False
2014-08,BOND,p_Stagflation,Stagflation,0.006856921458751164,0.0011276320007867502,0.00578020055200853,0.004419381578668724,0.18763081168615267,0.1644516431419244,0.003282149395141188,0.0009843613192474351,93,2014-07,False
2014-08,BOND,bond_carry_5y_monthly_z,bond_carry_5y_monthly_z,0.0007140829805157775,0.0005941315387757683,0.00578020055200853,0.004419381578668724,-0.9230109317227739,0.8320203043442247,0.003282149395141188,0.0009843613192474351,93,2014-07,False
2014-08,BOND,bond_roll_down_5y_to_3y_monthly_z,bond_roll_down_5y_to_3y_monthly_z,-7.163660658089882e-05,-7.412125705567117e-05,0.00578020055200853,0.004419381578668724,-0.13655580778682347,1.0346840895089922,0.003282149395141188,0.0009843613192474351,93,2014-07,False
2014-08,BOND,bond_rate_momentum_5y_monthly_z,bond_rate_momentum_5y_monthly_z,0.0003019939681811539,0.00019829829776708507,0.00578020055200853,0.004419381578668724,-0.05858550191710837,0.6566299948353074,0.003282149395141188,0.0009843613192474351,93,2014-07,False
2014-08,BOND,bond_curve_slope_10y_minus_3y_pctpt_z,bond_curve_slope_10y_minus_3y_pctpt_z,0.0003532426215387169,0.00038099078669707033,0.00578020055200853,0.004419381578668724,-0.23100359904311396,1.0785527098555747,0.003282149395141188,0.0009843613192474351,93,2014-07,False
2014-08,BOND,bond_curve_total_return_proxy_z,bond_curve_total_return_proxy_z,0.0003723017680136298,0.000244762276876646,0.00578020055200853,0.004419381578668724,-0.13826009230469705,0.657429799977972,0.003282149395141188,0.0009843613192474351,93,2014-07,False
2014-08,BOND,bond_k_score,bond_k_score,-0.0008048406312698637,-0.00024361950770206934,0.00578020055200853,0.004419381578668724,0.5556064317568861,0.30269285400973195,0.003282149395141188,0.0009843613192474351,93,2014-07,False
2014-08,BOND,bond_atr_percentile,bond_atr_percentile,-0.000866078663113529,-0.00025635410721426566,0.00578020055200853,0.004419381578668724,0.48109200735346785,0.2959940224051701,0.003282149395141188,0.0009843613192474351,93,2014-07,False
2014-08,GLD,p_Overheating,Overheating,0.007373826450408482,0.0010070553730841497,0.0011636086170402561,0.0030610324640725343,0.1242808292289462,0.1365716131043961,0.0016821644322945867,0.007112973699766688,61,2014-07,False
2014-08,GLD,p_Slowdown,Slowdown,-0.005049899200049683,-0.0013236927906297461,0.0011636086170402561,0.0030610324640725343,0.49565986227981945,0.2621226163517726,0.0016821644322945867,0.007112973699766688,61,2014-07,False
2014-08,GLD,p_Stagflation,Stagflation,0.0025088280385330273,0.00028560639965753503,0.0011636086170402561,0.0030610324640725343,0.13466545830301113,0.1138405643076821,0.0016821644322945867,0.007112973699766688,61,2014-07,False
2014-08,GLD,gld_real_yield_support,gld_real_yield_support,0.004108408895073067,0.0006171929556748303,0.0011636086170402561,0.0030610324640725343,0.5062885920098249,0.15022675966235677,0.0016821644322945867,0.007112973699766688,61,2014-07,False
