month,return_factor,gross_factor,turnover,trade_cost,fx_cost,avg_stress,max_stress,avg_transfer,return,gross_return,nav,drawdown
2007-02,1.0052631578947366,1.0052631578947366,0.0,0.0,0.0,0.08828716697062262,0.14583333333333334,0.08828716697062262,0.005263157894736636,0.005263157894736636,0.9488339166337529,-0.0772178887988193
2007-03,1.0048548310328416,1.0048548310328416,0.0,0.0,0.0,0.3028781509489369,0.4222222222222222,0.3028781509489369,0.004854831032841567,0.004854831032841567,0.9534403449772391,-0.07273793756880875
2007-04,0.9984842743463436,0.9984842743463436,0.0,0.0,0.0,0.19483234357578866,0.28199052132701424,0.19483234357578866,-0.00151572565365643,-0.00151572565365643,0.951995190987126,-0.07414341246449807
2007-05,1.080724695892461,1.0863222224241278,1.6484397083789555,0.004945319125136867,0.0002514378650083506,0.1511210521337118,0.24976958525345622,0.1511210521337118,0.08072469589246101,0.08632222242412779,1.028844713270647,0.0
2007-06,0.9974625143191457,1.0001893222264295,0.8909545547010822,0.0026728636641032465,5.471846461920179e-05,0.37422526597554323,0.48426258992805754,0.37422526597554323,-0.0025374856808543234,0.00018932222642953356,1.0262340345429002,-0.0025374856808543234
2007-07,1.007950028392959,1.007950028392959,0.0,0.0,0.0,0.5720000319063836,0.84375,0.5720000319063836,0.007950028392958997,0.007950028392958997,1.0343926242553372,0.0
2007-08,0.99755868544601,0.99755868544601,0.0,0.0,0.0,0.9093167389258581,0.9995648389904265,0.9093167389258581,-0.0024413145539899928,-0.0024413145539899928,1.0318673464872028,-0.0024413145539898817
2007-09,1.0028237951807228,1.0028237951807228,0.0,0.0,0.0,0.8338708405630483,0.9497854077253219,0.8338708405630483,0.0028237951807228434,0.0028237951807228434,1.0347811285273587,0.0
2007-10,1.0048807959451849,1.0048807959451849,0.0,0.0,0.0,0.8282840140068448,0.8973176865046102,0.8282840140068448,0.004880795945184868,0.004880795945184868,1.0398316840636288,0.0
2007-11,0.9925846671208884,0.9965607685602633,1.2037098971564484,0.003611129691469345,0.00038359628884310443,0.9287454324510939,0.9829734219269103,0.9287454324510939,-0.007415332879111558,-0.0034392314397366786,1.0321209859880498,-0.007415332879111558
2007-12,1.0231527351664595,1.024352152575049,0.3597229077918281,0.0010791687233754842,9.360559348374812e-05,0.7837189541325488,0.857084357084357,0.7837189541325488,0.023152735166459548,0.02435215257504897,1.0560174098363762,0.0
2008-01,1.130341213302275,1.1329560285612692,0.6736871166496607,0.0020210613499489823,0.00033684355832483035,0.7662073645916021,0.9988028731045491,0.7662073645916021,0.130341213302275,0.1329560285612692,1.1936600003027753,0.0
2008-02,1.0617876460558737,1.0617876460558737,0.0,0.0,0.0,0.808490387634755,0.8708530805687204,0.808490387634755,0.061787646055873724,0.061787646055873724,1.2674134419125374,0.0
2008-03,0.9455389802577794,0.9455389802577794,0.0,0.0,0.0,0.8119411873725872,0.982544608223429,0.8119411873725872,-0.05446101974222062,-0.05446101974222062,1.1983888134309828,-0.05446101974222062
2008-04,1.0360387685519146,1.0407507918844985,1.3833644821173716,0.004150093446352115,0.0003618320772210584,0.6245359915543116,0.7636015325670498,0.6245359915543116,0.03603876855191457,0.04075079188449848,1.2415772705134256,-0.02038495927589723
2008-05,1.0962994513844388,1.0990888878510923,0.7810871313725531,0.0023432613941176596,0.0001968216020297446,0.4341464170461057,0.5902621722846442,0.4341464170461057,0.09629945138443885,0.09908888785109227,1.3611404805152576,0.0
2008-06,1.0934212970062407,1.0969206894032395,0.984359976467952,0.002953079929403856,0.00024824593055349913,0.533960817126262,0.6754646840148699,0.533960817126262,0.09342129700624069,0.0969206894032395,1.4882999896126907,0.0
2008-07,0.9324887869787378,0.9346113811250402,0.6972543968020021,0.0020917631904060065,0.0001504625777371295,0.6576275394749883,0.7800875273522976,0.6576275394749883,-0.06751121302126217,-0.06538861887495984,1.3878230519744061,-0.06751121302126217
2008-08,0.9903662351419777,0.9903662351419777,0.0,0.0,0.0,0.588798019660817,0.6719653179190751,0.588798019660817,-0.009633764858022253,-0.009633764858022253,1.374453091027142,-0.07649459072775766
2008-09,1.1453223739837346,1.1453223739837346,0.0,0.0,0.0,0.808899737526762,0.9699646643109541,0.808899737526762,0.1453223739837346,0.1453223739837346,1.5741918771444883,0.0
2008-10,0.8870784408110307,0.8870784408110307,0.0,0.0,0.0,0.9862737667085931,0.9996534996534997,0.9862737667085931,-0.11292155918896929,-0.11292155918896929,1.3964316759147222,-0.1129215591889694
2008-11,1.2234655535940293,1.2234655535940293,0.0,0.0,0.0,0.9922752632703974,0.9982864976010967,0.9922752632703974,0.2234655535940293,0.2234655535940293,1.7084860534292436,0.0
2008-12,0.9479503788019483,0.9479503788019483,0.0,0.0,0.0,0.9730365758351024,0.9827118644067797,0.9730365758351024,-0.052049621198051677,-0.052049621198051677,1.6195600015260971,-0.05204962119805179
2009-01,1.1841848374560322,1.1841848374560322,0.0,0.0,0.0,0.9606572128805122,0.967,0.9606572128805122,0.1841848374560322,0.1841848374560322,1.9178583971574725,0.0
2009-02,1.1741021711425301,1.1741021711425301,0.0,0.0,0.0,0.9531580840585994,0.9644754316069057,0.9531580840585994,0.17410217114253013,0.17410217114253013,2.2517617080465215,0.0
2009-03,0.8568370231488706,0.8568370231488706,0.0,0.0,0.0,0.9220014794157102,0.9485245901639344,0.9220014794157102,-0.14316297685112944,-0.14316297685112944,1.9293927987631976,-0.14316297685112944
2009-04,0.8724190148048122,0.8724190148048122,0.0,0.0,0.0,0.8697787577499674,0.9130575307045895,0.8697787577499674,-0.1275809851951878,-0.1275809851951878,1.6832389646684882,-0.2524790884161743
2009-05,0.9947560424417835,0.9982641758968421,1.0,0.003,0.0005,0.7920151559695703,0.8852459016393442,0.7920151559695703,-0.005243957558216494,-0.001735824103157868,1.6744121309774305,-0.25639905635039917
2009-06,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.7429391191142002,0.7946540880503145,0.7429391191142002,-1.1102230246251565e-16,-1.1102230246251565e-16,1.6744121309774302,-0.2563990563503993
2009-07,0.9980955535315069,0.9980955535315069,0.0,0.0,0.0,0.5675239308656588,0.6494749845583694,0.5675239308656588,-0.0019044464684930817,-0.0019044464684930817,1.6712233027077883,-0.25781520454150086
2009-08,1.0020740003318396,1.0020740003318396,0.0,0.0,0.0,0.5593509318226102,0.6754866180048662,0.5593509318226102,0.002074000331839576,0.002074000331839576,1.6746894203921823,-0.25627591302943364
2009-09,1.0056296050997604,1.0056296050997604,0.0,0.0,0.0,0.3883411981726895,0.4658403869407497,0.3883411981726895,0.005629605099760404,0.005629605099760404,1.684117260493737,-0.2520890401166095
2009-10,1.0030460195933155,1.0030460195933155,0.0,0.0,0.0,0.4221449290877955,0.5813679245283019,0.4221449290877955,0.0030460195933155187,0.0030460195933155187,1.6892471146666417,-0.24981088867874923
2009-11,1.0125574523965852,1.0125574523965852,0.0,0.0,0.0,0.3764489240238148,0.5909893992932862,0.3764489240238148,0.012557452396585234,0.012557452396585234,1.710459754895137,-0.24039042462489602
2009-12,1.0519833514690138,1.0566102263511061,1.3996880065543231,0.004199064019662969,0.0002286029437532801,0.24317407233853452,0.3341094295692666,0.24317407233853452,0.05198335146901378,0.05661022635110613,1.799375185507454,-0.2009033730889438
2010-01,1.005981862222596,1.0087083909823393,0.8806699978374076,0.002642009993512223,5.9660145135900126e-05,0.23176538122529922,0.49943084803642573,0.23176538122529922,0.005981862222596002,0.008708390982339331,1.8101387999539178,-0.19612328716422056
2010-02,0.9869118205986931,0.9922613592824228,1.692499668381528,0.0050774990051445845,0.00033942420830778336,0.32316100642611834,0.47451868629671573,0.32316100642611834,-0.01308817940130691,-0.007738640717577239,1.7864473785988546,-0.2066445697983481
2010-03,1.0470808485111995,1.0490815638072588,0.5880800343533528,0.0017642401030600581,0.00014761993838970566,0.12845438419003144,0.26152980877390325,0.12845438419003144,0.047080848511199536,0.04908156380725881,1.870554837003897,-0.16929272297348652
2010-04,1.0253835453819056,1.0273517842986941,0.5918101862427061,0.0017754305587281184,0.00014762920364854966,0.08049075724997089,0.21993410214168038,0.08049075724997089,0.02538354538190557,0.027351784298694115,1.9180361505983283,-0.1482064271080048
2010-05,0.9660983318890316,0.9721222168607119,1.9095144791000946,0.005728543437300284,0.0004715634423814183,0.4928448733275898,0.7716385410996189,0.4928448733275898,-0.0339016681109684,-0.027877783139288126,1.8530115255959043,-0.17708365011524518
2010-06,1.0073654127606837,1.0108259181532164,1.0550743617409042,0.003165223085222713,0.00026337717878772504,0.32322472870427815,0.5531165311653117,0.32322472870427815,0.007365412760683698,0.01082591815321643,1.8666597203322224,-0.1710225315308288
2010-07,1.0210450690984159,1.024206440202391,0.9546580408864809,0.0028639741226594425,0.0002371511392797802,0.24123250407229457,0.4096030042918455,0.24123250407229457,0.02104506909841586,0.024206440202390933,1.9059437031298436,-0.1535766434258652
2010-08,0.9935867495673343,0.9958817154857037,0.7098316927895473,0.002129495078368642,0.00017597542955545176,0.14617808147904202,0.2696777601690438,0.14617808147904202,-0.006413250432665718,-0.0041182845142963,1.8937204088511097,-0.15900496838363265
2010-09,1.0581807437457451,1.0591795931029733,0.2918198943511071,0.0008754596830533215,7.250151708121773e-05,0.042741313930764586,0.16789087093389296,0.042741313930764586,0.05818074374574511,0.05917959310297327,2.0038984706845637,-0.11007525195771606
2010-10,1.0040761940464218,1.0057932392519577,0.5250303847159179,0.0015750911541477538,0.0001305580512927239,0.0705444342203817,0.23503611971104232,0.0705444342203817,0.004076194046421788,0.005793239251957738,2.0120667497004017,-0.10644774599798268
2010-11,1.0264151440684337,1.0298077745044771,1.0168180815468233,0.00305045424464047,0.00025368050402019385,0.24444845648940436,0.49796644636502285,0.24444845648940436,0.026415144068433705,0.029807774504477136,2.0652157827690427,-0.08284443447584589
2010-12,1.0223475839051275,1.0269258680742772,1.3369752004821118,0.004010925601446336,0.00046124377484248847,0.13609067125406735,0.45960365853658536,0.13609067125406735,0.022347583905127477,0.026925868074277215,2.1113683657566673,-0.062348223521240254
2011-01,1.0012710411924803,1.0061155241482804,1.4156141358627305,0.004246842407588192,0.0005986870419928178,0.027562990131477245,0.07531172069825437,0.027562990131477245,0.0012710411924803378,0.006115524148280427,2.114052001922044,-0.06115642948913336
2011-02,1.0116255794919577,1.0179357237780575,1.8230844454781043,0.005469253336434313,0.0006956938527373058,0.1574313877524037,0.33687068114511354,0.1574313877524037,0.01162557949195775,0.017935723778057522,2.138629081520521,-0.050241828929645904
2011-03,1.027159525083427,1.0329736056664272,1.7434273754634761,0.005230282126390429,0.00043896969664432436,0.1936313516135577,0.6660942100098135,0.1936313516135577,0.027159525083426894,0.03297360566642715,2.1967132317042237,-0.024446848059270998
2011-04,1.0234071198745938,1.025477954659243,0.6234535910453682,0.0018703607731361048,0.00015593992998219465,0.14528509905976747,0.2337220602526725,0.14528509905976747,0.023407119874593763,0.025477954659242963,2.2481319616488307,-0.0016119584877566373
2011-05,0.9240084175489528,0.9270112615215543,0.9959915064769789,0.0029879745194309366,0.0002513992488907319,0.2475909204223944,0.3640519730510106,0.2475909204223944,-0.0759915824510472,-0.07298873847844567,2.077292856324359,-0.07748104566247382
2011-06,0.9174357776995966,0.9209818090787931,1.182588080133205,0.0035477642403996144,0.0002968075081599061,0.28735886460867016,0.4220532319391635,0.28735886460867016,-0.08256422230040339,-0.07901819092120688,1.9057827871517545,-0.15364810568473308
2011-07,1.0221154345429615,1.0258852323032388,1.1382324667553003,0.003414697400265901,0.00028766977177237935,0.23776300189823124,0.3999529190207156,0.23776300189823124,0.0221154345429615,0.025885232303238803,1.947930001634112,-0.13493066576569235
2011-08,1.1350529792816002,1.1380293991331667,0.8500079549194115,0.0025500238647582344,7.496954384956223e-05,0.773411266754303,0.9726635514018691,0.773411266754303,0.1350529792816002,0.1380293991331667,2.211003751786811,-0.018100474892198792
2011-09,0.9927764617379621,0.9968350157626684,1.2473871954613733,0.00374216158638412,0.00033573905494741185,0.9016258816082741,0.9571625978811608,0.9016258816082741,-0.007223538262037921,-0.0031649842373315806,2.1950324815882696,-0.025193263681291822
2011-10,0.9559192503850388,0.9576323980881775,0.5177959026577033,0.0015533877079731099,0.00023339635052192342,0.8619019992557675,0.9552135966926963,0.8619019992557675,-0.04408074961496122,-0.04236760191182254,2.09827380437067,-0.06816347534793432
2011-11,1.0570827912224452,1.0570827912224452,0.0,0.0,0.0,0.8287264534716432,0.8901273885350318,0.8287264534716432,0.057082791222445195,0.057082791222445195,2.2180491298730867,-0.01497164555777164
2011-12,0.9076725417368026,0.9076725417368026,0.0,0.0,0.0,0.6894497745373456,0.7839478417266187,0.6894497745373456,-0.09232745826319744,-0.09232745826319744,2.0132622914090077,-0.10591680984060259
2012-01,1.08446054645314,1.08446054645314,0.0,0.0,0.0,0.5764959724473486,0.701828724353256,0.5764959724473486,0.08446054645314005,0.08446054645314005,2.1833035246949133,-0.030402055025173125
2012-02,0.9984212547317907,1.0019292604501613,1.0,0.003,0.0005,0.3967569640471388,0.5174624226348364,0.3967569640471388,-0.0015787452682093361,0.0019292604501612853,2.1798566445862364,-0.03193280319286773
2012-03,0.9999286834973619,0.9999286834973619,0.0,0.0,0.0,0.1741021712201907,0.3580814717477004,0.1741021712201907,-7.131650263814127e-05,-7.131650263814127e-05,2.179701184834092,-0.032001842359662636
2012-04,1.008059339562086,1.008059339562086,0.0,0.0,0.0,0.13971298743978527,0.2296360485268631,0.13971298743978527,0.008059339562086043,0.008059339562086043,2.197268136826551,-0.02420041651176552
2012-05,1.0084901655582286,1.0084901655582286,0.0,0.0,0.0,0.30143392269001107,0.6408058294042006,0.30143392269001107,0.008490165558228568,0.008490165558228568,2.215923307084029,-0.01591571649629997
2012-06,1.0023852953556898,1.0023852953556898,0.0,0.0,0.0,0.4916064311482642,0.6890738369611609,0.4916064311482642,0.002385295355689765,0.002385295355689765,2.2212089386569813,-0.013568384825251245
2012-07,1.019806830907054,1.019806830907054,0.0,0.0,0.0,0.21769188791624144,0.4003783102143758,0.21769188791624144,0.01980683090705404,0.01980683090705404,2.2652040485141973,0.0
2012-08,1.0074119827053734,1.0074119827053734,0.0,0.0,0.0,0.27140620106047175,0.4192872117400419,0.27140620106047175,0.0074119827053733545,0.0074119827053733545,2.281993701745926,0.0
2012-09,1.0014306151645216,1.0014306151645216,0.0,0.0,0.0,0.23226676215926195,0.38891196013289037,0.23226676215926195,0.001430615164521587,0.001430615164521587,2.2852583565409867,0.0
2012-10,1.0042857142857138,1.0042857142857138,0.0,0.0,0.0,0.11299569351087442,0.24212034383954154,0.11299569351087442,0.004285714285713782,0.004285714285713782,2.2950523209261613,0.0
2012-11,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,0.07487991658567131,0.1906416019615856,0.07487991658567131,2.220446049250313e-16,2.220446049250313e-16,2.2950523209261617,0.0
2012-12,0.9992548939917361,0.9992548939917361,0.0,0.0,0.0,0.01552663443833258,0.035829307568438,0.01552663443833258,-0.0007451060082639405,-0.0007451060082639405,2.2933422636525593,-0.0007451060082640515
2013-01,1.005287418655097,1.005287418655097,0.0,0.0,0.0,0.011855213265605076,0.033185840707964605,0.011855213265605076,0.005287418655097076,0.005287418655097076,2.305468124319918,0.0
2013-02,1.0073499662845575,1.0073499662845575,0.0,0.0,0.0,0.013592531395958701,0.03763440860215054,0.013592531395958701,0.00734996628455753,0.00734996628455753,2.322413237303792,0.0
2013-03,1.0058906218622405,1.0058906218622405,0.0,0.0,0.0,0.041610256997585394,0.09012199921290831,0.041610256997585394,0.0058906218622405415,0.0058906218622405415,2.33609369549261,0.0
2013-04,1.0041259067012704,1.0041259067012704,0.0,0.0,0.0,0.12118148490231719,0.3617520531873289,0.12118148490231719,0.004125906701270443,0.004125906701270443,2.3457322001256387,0.0
2013-05,0.9925111008019086,0.9925111008019086,0.0,0.0,0.0,0.0125659477502998,0.025875486381322955,0.0125659477502998,-0.00748889919809137,-0.00748889919809137,2.3281652481331805,-0.007488899198091481
2013-06,0.9901175213675214,0.9901175213675214,0.0,0.0,0.0,0.12700338071267323,0.3881856540084388,0.12700338071267323,-0.009882478632478597,-0.009882478632478597,2.3051572048156252,-0.017297368944264035
2013-07,1.0042487186404105,1.0042487186404105,0.0,0.0,0.0,0.1593352196936213,0.25908221797323133,0.1593352196936213,0.004248718640410543,0.004248718640410543,2.314951169200802,-0.013122141957717104
2013-08,1.001746021086562,1.001746021086562,0.0,0.0,0.0,0.03859001843082323,0.08934642992066491,0.03859001843082323,0.0017460210865620773,0.0017460210865620773,2.3189931227565883,-0.011399032407714005
2013-09,1.006167459945029,1.006167459945029,0.0,0.0,0.0,0.0717334948095744,0.09909740503948852,0.0717334948095744,0.006167459945028986,0.006167459945028986,2.3332954199539873,-0.005301875538471612
2013-10,1.002132054100873,1.002132054100873,0.0,0.0,0.0,0.022115156795952856,0.05939484497571909,0.022115156795952856,0.0021320541008729155,0.0021320541008729155,2.338270132022648,-0.0031811253230829006
2013-11,0.9949471444717776,0.9949471444717776,0.0,0.0,0.0,0.018228410535303184,0.05374953823420761,0.018228410535303184,-0.005052855528222433,-0.005052855528222433,2.32645519085958,-0.00821790708463066
2013-12,1.0076845973939186,1.0076845973939186,0.0,0.0,0.0,0.027903230601624016,0.06993392070484582,0.027903230601624016,0.00768459739391858,0.00768459739391858,2.344333062356328,-0.0005964609980780855
2014-01,1.0029840848806368,1.0029840848806368,0.0,0.0,0.0,0.013580610022442107,0.06415848782260997,0.013580610022442107,0.002984084880636839,0.002984084880636839,2.3513287512028826,0.0
2014-02,1.0045619834710746,1.0045619834710746,0.0,0.0,0.0,0.062079383480706074,0.2148820326678766,0.062079383480706074,0.0045619834710746154,0.0045619834710746154,2.3620554741009325,0.0
2014-03,1.0032249572199552,1.0032249572199552,0.0,0.0,0.0,0.01684462017391258,0.046532518864534675,0.01684462017391258,0.0032249572199551935,0.0032249572199551935,2.3696730019560692,0.0
2014-04,1.0032145903037462,1.0032145903037462,0.0,0.0,0.0,0.0034194984000152366,0.022727272727272728,0.0034194984000152366,0.0032145903037461565,0.0032145903037461565,2.3772905298112064,0.0
2014-05,1.0078472403871312,1.0078472403871312,0.0,0.0,0.0,0.0016565190584767284,0.005482844004244782,0.0016565190584767284,0.007847240387131249,0.007847240387131249,2.3959457000686855,0.0
2014-06,1.0086296392421494,1.0086296392421494,0.0,0.0,0.0,0.005392698381848051,0.011783327470981358,0.005392698381848051,0.008629639242149434,0.008629639242149434,2.4166218471040573,0.0
2014-07,1.005210678674815,1.005210678674815,0.0,0.0,0.0,0.007865402923130172,0.04033379694019471,0.007865402923130172,0.00521067867481495,0.00521067867481495,2.4292140870278542,0.0
2014-08,1.004863688723921,1.004863688723921,0.0,0.0,0.0,0.021953795993096915,0.034213268496005554,0.021953795993096915,0.004863688723921067,0.004863688723921067,2.441029028190922,0.0
2014-09,1.012673544771367,1.012673544771367,0.0,0.0,0.0,0.024134654208797113,0.03756432246998285,0.024134654208797113,0.012673544771367062,0.012673544771367062,2.4719655188679064,0.0
2014-10,1.0070435821646442,1.0070435821646442,0.0,0.0,0.0,0.10715440308642896,0.34079262043047487,0.10715440308642896,0.00704358216464418,0.00704358216464418,2.48937701110822,0.0
2014-11,1.0042465496783868,1.0042465496783868,0.0,0.0,0.0,0.059316256068856876,0.1105818305546104,0.059316256068856876,0.0042465496783867795,0.0042465496783867795,2.499948274254125,0.0
2014-12,1.0006840370623713,1.0006840370623713,0.0,0.0,0.0,0.05737083115814347,0.16363636363636364,0.05737083115814347,0.000684037062371301,0.000684037062371301,2.501658331527726,0.0
2015-01,1.013982102908277,1.013982102908277,0.0,0.0,0.0,0.0656953750580223,0.11057209769153563,0.0656953750580223,0.01398210290827695,0.01398210290827695,2.536636775760495,0.0
2015-02,0.9992032849175703,0.9992032849175703,0.0,0.0,0.0,0.041275915340046744,0.0875,0.041275915340046744,-0.0007967150824297331,-0.0007967150824297331,2.5346157989826006,-0.0007967150824298441
2015-03,1.0108562315996072,1.0108562315996072,0.0,0.0,0.0,0.022781332041559556,0.048760330578512395,0.022781332041559556,0.010856231599607247,0.010856231599607247,2.5621321751123793,0.0
2015-04,0.9922941569079549,0.9922941569079549,0.0,0.0,0.0,0.037737934657146456,0.08183306055646482,0.037737934657146456,-0.007705843092045139,-0.007705843092045139,2.542388786589883,-0.00770584309204525
2015-05,1.0046471811177686,1.0046471811177686,0.0,0.0,0.0,0.04656224262316794,0.07330949284785436,0.04656224262316794,0.004647181117768628,0.004647181117768628,2.55420372775295,-0.003094472422790373
2015-06,0.998174071819842,0.998174071819842,0.0,0.0,0.0,0.10811670541273895,0.18103727714748785,0.10811670541273895,-0.0018259281801580318,-0.0018259281801580318,2.5495399351885815,-0.004914750318548822
2015-07,1.0048170731707318,1.0048170731707318,0.0,0.0,0.0,0.11183658010621957,0.18882807469414037,0.11183658010621957,0.004817073170731767,0.004817073170731767,2.5618212556080877,-0.00012135185971740015
2015-08,1.0052794465683599,1.0052794465683599,0.0,0.0,0.0,0.24644160427831507,0.8130975143403442,0.24644160427831507,0.00527944656835988,0.00527944656835988,2.575346254044759,0.0
2015-09,1.0085114089098153,1.0085114089098153,0.0,0.0,0.0,0.4931075445590517,0.6799555273189326,0.4931075445590517,0.008511408909815277,0.008511408909815277,2.5972660790972952,0.0
2015-10,1.0010773927096426,1.0010773927096426,0.0,0.0,0.0,0.22281914405303807,0.5028453999367689,0.22281914405303807,0.0010773927096425773,0.0010773927096425773,2.600064354635917,0.0
2015-11,0.9945590433482808,0.9945590433482808,0.0,0.0,0.0,0.12214522685238897,0.25852895148669797,0.12214522685238897,-0.005440956651719175,-0.005440956651719175,2.5859175171906625,-0.005440956651719175
2015-12,1.0089575568113505,1.0089575568113505,0.0,0.0,0.0,0.1644146255109541,0.3123445273631841,0.1644146255109541,0.008957556811350464,0.008957556811350464,2.6090810202603643,0.0
2016-01,1.0087588631353162,1.0087588631353162,0.0,0.0,0.0,0.413481109230799,0.6890432098765432,0.413481109230799,0.008758863135316153,0.008758863135316153,2.6319336038257757,0.0
2016-02,1.0067926757235677,1.0067926757235677,0.0,0.0,0.0,0.3604069885592912,0.6607746695358131,0.3604069885592912,0.006792675723567676,0.006792675723567676,2.649811475322525,0.0
2016-03,1.0014080375476684,1.0014080375476684,0.0,0.0,0.0,0.11262009660855751,0.31403186274509803,0.11262009660855751,0.0014080375476683837,0.0014080375476683837,2.653542509374022,0.0
2016-04,1.00140605776554,1.00140605776554,0.0,0.0,0.0,0.06704108461203084,0.11204013377926421,0.06704108461203084,0.0014060577655399253,0.0014060577655399253,2.6572735434255175,0.0
2016-05,1.0033932018955125,1.0033932018955125,0.0,0.0,0.0,0.051417278669749704,0.08262839879154078,0.051417278669749704,0.00339320189551251,0.00339320189551251,2.666290209049964,0.0
2016-06,1.0154509941111305,1.0154509941111305,0.0,0.0,0.0,0.201470509440927,0.6278791504636554,0.201470509440927,0.01545099411113049,0.01545099411113049,2.70748704336856,0.0
2016-07,1.0028135048231515,1.0028135048231515,0.0,0.0,0.0,0.10681205449083225,0.1813301521025947,0.10681205449083225,0.002813504823151458,0.002813504823151458,2.7151045712236974,0.0
2016-08,0.9952476381334098,0.9952476381334098,0.0,0.0,0.0,0.04465387041521583,0.09196084247997627,0.04465387041521583,-0.004752361866590227,-0.004752361866590227,2.7022014117956092,-0.004752361866590227
2016-09,1.0050627085490733,1.0050627085490733,0.0,0.0,0.0,0.10097044058904515,0.27383755150088285,0.10097044058904515,0.005062708549073314,0.005062708549073314,2.715881869984425,0.0
2016-10,0.9878076702919287,0.9878076702919287,0.0,0.0,0.0,0.14177477716164327,0.2273792093704246,0.14177477716164327,-0.01219232970807127,-0.01219232970807127,2.6827689427774017,-0.01219232970807127
2016-11,0.9845859651156047,0.9845859651156047,0.0,0.0,0.0,0.2068176426833399,0.4650756693830035,0.2068176426833399,-0.0154140348843953,-0.0154140348843953,2.6414166487066586,-0.027418431597024284
2016-12,1.006591725030899,1.006591725030899,0.0,0.0,0.0,0.03882089093750145,0.11989574283231973,0.03882089093750145,0.006591725030899109,0.006591725030899109,2.658828140946972,-0.02100744132799126
2017-01,0.9988306145120739,0.9988306145120739,0.0,0.0,0.0,0.041715446578796216,0.09977064220183486,0.041715446578796216,-0.0011693854879261112,-0.0011693854879261112,2.6557189459040593,-0.022152261018889785
2017-02,1.002341509102617,1.002341509102617,0.0,0.0,0.0,0.02005734671120517,0.07889461626575028,0.02005734671120517,0.002341509102617101,0.002341509102617101,2.6619373359898866,-0.01986262163709196
2017-03,0.9834241133613819,0.9868761912624405,1.0,0.003,0.0005,0.04333484240611165,0.12177487950099235,0.04333484240611165,-0.016575886638618087,-0.013123808737559473,2.6178133644694133,-0.036109267711107784
2017-04,0.99720321733148,1.000700361853625,1.0,0.003,0.0005,0.14026968680086402,0.31361197401863883,0.14026968680086402,-0.0027967826685200148,0.0007003618536249867,2.610491909422245,-0.03880506060552047
2017-05,1.0018080018663247,1.0018080018663247,0.0,0.0,0.0,0.14607044282019754,0.28569421023046654,0.14607044282019754,0.0018080018663246822,0.0018080018663246822,2.615211683666506,-0.03706721836119342
2017-06,1.00075682598824,1.00075682598824,0.0,0.0,0.0,0.06742621837698871,0.1290232297788973,0.06742621837698871,0.0007568259882400064,0.0007568259882400064,2.6171909438334535,-0.03633844580712098
2017-07,1.0014543339150666,1.0014543339150666,0.0,0.0,0.0,0.05355190976628294,0.18256395995550612,0.05355190976628294,0.0014543339150665524,0.0014543339150665524,2.6209972133852757,-0.0349369601262125
