month,return_factor,gross_factor,turnover,trade_cost,fx_cost,avg_stress,max_stress,avg_transfer,return,gross_return,nav,drawdown
2007-02,1.0059213783089516,1.006241167045026,0.09929176068532415,0.00029787528205597245,1.995417286967008e-05,0.08828716697062262,0.14583333333333334,0.08828716697062262,0.005921378308951564,0.006241167045025975,0.9836107148881997,-0.046462704286060474
2007-03,1.0106475009601315,1.01136183117067,0.22368454533680462,0.0006710536360104138,3.5497054520379045e-05,0.3028781509489369,0.4222222222222222,0.3028781509489369,0.01064750096013145,0.011361831170670023,0.9940837109193674,-0.036309915014425154
2007-04,0.9995114511541027,0.9999826528895053,0.1487898263581537,0.00044636947907446105,2.4883546442707475e-05,0.19483234357578866,0.28199052132701424,0.19483234357578866,-0.0004885488458973297,-1.734711049472537e-05,0.9935980524696725,-0.03678072469324756
2007-05,1.0500470032234237,1.0529229210416309,0.8705914179289929,0.0026117742537869783,0.00013856494809326244,0.1511210521337118,0.24976958525345622,0.1511210521337118,0.0500470032234237,0.05292292104163088,1.0433246574044097,0.0
2007-06,0.9974036264662492,0.9991725001016947,0.5767702144332835,0.0017303106432998503,4.722745077802616e-05,0.37422526597554323,0.48426258992805754,0.37422526597554323,-0.002596373533750751,-0.0008274998983053283,1.0406157968768153,-0.002596373533750862
2007-07,1.0239524389226702,1.0248369346279507,0.2735010950443021,0.0008205032851329063,4.358752868918817e-05,0.5720000319063836,0.84375,0.5720000319063836,0.023952438922670183,0.02483693462795067,1.0655410831934728,0.0
2007-08,1.0025949929136797,1.0030040330925496,0.12754886836692472,0.00038264660510077417,2.523271076995716e-05,0.9093167389258581,0.9995648389904265,0.9093167389258581,0.0025949929136797056,0.003004033092549596,1.0683061547535946,0.0
2007-09,1.0204509607234038,1.020869088361835,0.12759511462889025,0.0003827853438866708,2.7207665092570928e-05,0.8338708405630483,0.9497854077253219,0.8338708405630483,0.0204509607234038,0.020869088361834987,1.0901540419650309,0.0
2007-10,1.0184307817553928,1.0188802480052768,0.1370823865507005,0.00041124715965210154,3.033741097934807e-05,0.8282840140068448,0.8973176865046102,0.8282840140068448,0.01843078175539281,0.018880248005276767,1.1102464331922477,0.0
2007-11,0.9982496970195223,1.0004729597007742,0.6783986275451235,0.0020351958826353702,0.00018968258431137543,0.9287454324510939,0.9829734219269103,0.9287454324510939,-0.001750302980477736,0.00047295970077421146,1.1083031655511666,-0.001750302980477625
2007-12,1.0264449544384084,1.0272170472348587,0.23430061330193844,0.0007029018399058154,4.959031544519893e-05,0.7837189541325488,0.857084357084357,0.7837189541325488,0.02644495443840844,0.027217047234858738,1.137612192268111,0.0
2008-01,1.0837780338374425,1.0857328657569396,0.5487757011543065,0.0016463271034629196,0.0001722382714211045,0.7662073645916021,0.9988028731045491,0.7662073645916021,0.08377803383744253,0.08573286575693961,1.2329191050058361,0.0
2008-02,1.0445237374611331,1.0449355787298755,0.12201053533052296,0.0003660316059915689,2.7713985105527252e-05,0.808490387634755,0.8708530805687204,0.808490387634755,0.04452373746113314,0.044935578729875525,1.2878132715479311,0.0
2008-03,0.9644496921956087,0.9650645997357364,0.20012770641835984,0.0006003831192550795,3.270822986706795e-05,0.8119411873725872,0.982544608223429,0.8119411873725872,-0.03555030780439128,-0.03493540026426356,1.242031113349822,-0.03555030780439128
2008-04,1.0161927977461875,1.0184508980226803,0.6907203700781417,0.002072161110234425,0.00013915446946432224,0.6245359915543116,0.7636015325670498,0.6245359915543116,0.016192797746187537,0.018450898022680295,1.262143071962768,-0.019933169002294804
2008-05,1.0505456521910128,1.0520864148933078,0.4658906030584058,0.0013976718091752176,6.732101179639217e-05,0.4341464170461057,0.5902621722846442,0.4341464170461057,0.05054565219101281,0.052086414893307786,1.3259389166934945,0.0
2008-06,1.0506865712209839,1.0526918692118437,0.6066326590645608,0.0018198979771936825,8.821643069239715e-05,0.533960817126262,0.6754646840148699,0.533960817126262,0.050686571220983856,0.052691869211843656,1.3931462140291535,0.0
2008-07,0.9520233198140455,0.9534813809899507,0.47109569392858985,0.0014132870817857696,0.00010716322981940402,0.6576275394749883,0.7800875273522976,0.6576275394749883,-0.04797668018595447,-0.04651861901004928,1.3263076836664036,-0.04797668018595436
2008-08,0.9893490344047262,0.9898615542384441,0.1558339184294972,0.00046750175528849163,5.053166949588916e-05,0.588798019660817,0.6719653179190751,0.588798019660817,-0.010650965595273787,-0.01013844576155587,1.3121812261589254,-0.05811664781119219
2008-09,1.0939825551100748,1.0947958220819414,0.21701025226557852,0.0006510307567967356,9.467237188116656e-05,0.808899737526762,0.9699646643109541,0.808899737526762,0.0939825551100748,0.09479582208194137,1.4355033705608122,0.0
2008-10,0.941577504803528,0.9424823514065056,0.2745926076399362,0.0008237778229198086,0.00013364215593215855,0.9862737667085931,0.9996534996534997,0.9862737667085931,-0.058422495196472024,-0.0575176485934944,1.3516376817897038,-0.058422495196472024
2008-11,1.1225591723626296,1.1232721529828782,0.18244153824639525,0.0005473246147391857,9.082408063310322e-05,0.9922752632703974,0.9982864976010967,0.9922752632703974,0.12255917236262959,0.12327215298287819,1.5172932774039931,0.0
2008-12,0.9933748280511119,0.9937677666610358,0.11307727797110469,0.00033923183391331406,5.6310368584751914e-05,0.9730365758351024,0.9827118644067797,0.9730365758351024,-0.00662517194888812,-0.006232233338964166,1.5072409485442997,-0.00662517194888812
2009-01,1.0929487778858156,1.093383272745134,0.11380340255524196,0.00034141020766572587,5.6480396684606415e-05,0.9606572128805122,0.967,0.9606572128805122,0.09294877788581557,0.09338327274513403,1.6473371526909497,0.0
2009-02,1.0908142138172618,1.0911501425952186,0.08841399341704126,0.00026524198025112375,4.3724255272092395e-05,0.9531580840585994,0.9644754316069057,0.9531580840585994,0.09081421381726185,0.09115014259521859,1.796938781104545,0.0
2009-03,0.929175116521104,0.9296179356243671,0.1360867680473793,0.0004082603041421378,6.722445848711967e-05,0.9220014794157102,0.9485245901639344,0.9220014794157102,-0.07082488347889604,-0.07038206437563288,1.6696708013141062,-0.07082488347889604
2009-04,0.9393101970368125,0.9397046112467828,0.12091290397605037,0.0003627387119281511,5.604783528211027e-05,0.8697787577499674,0.9130575307045895,0.8697787577499674,-0.06068980296318749,-0.06029538875321716,1.5683388093689656,-0.12721633821885858
2009-05,1.0087042054618263,1.0102367715042677,0.43435685652539563,0.001303070569576187,0.00021096371468392136,0.7920151559695703,0.8852459016393442,0.7920151559695703,0.008704205461826264,0.010236771504267717,1.5819899525994692,-0.11961944990299045
2009-06,0.9958340864893159,0.9959310839316519,0.029038481813090433,8.71154454392713e-05,1.0259576906369569e-05,0.7429391191142002,0.7946540880503145,0.7429391191142002,-0.004165913510684072,-0.0040689160683481385,1.5753995192821686,-0.123287039131183
2009-07,0.9988170969129855,0.9989739988177749,0.047986670267188586,0.00014396001080156575,1.3100723521403568e-05,0.5675239308656588,0.6494749845583694,0.5675239308656588,-0.0011829030870145196,-0.001026001182225067,1.5735359743275286,-0.1243241055990204
2009-08,1.004160274770862,1.0043919282432177,0.07117207747872098,0.00021351623243616295,1.7268731639417485e-05,0.5593509318226102,0.6754866180048662,0.5593509318226102,0.004160274770862005,0.004391928243217658,1.5800823163425672,-0.12068105326809186
2009-09,1.0056749780993146,1.0058921741489772,0.06359149391269783,0.0001907744817380935,2.54117747420858e-05,0.3883411981726895,0.4658403869407497,0.3883411981726895,0.005674978099314609,0.005892174148977247,1.5890492488829255,-0.11569093750307602
2009-10,1.007888873301345,1.0082350273992131,0.10701219613086324,0.00032103658839258977,2.2498888193300348e-05,0.4221449290877955,0.5813679245283019,0.4221449290877955,0.007888873301344912,0.008235027399213113,1.6015850570769603,-0.10871473534980658
2009-11,1.0217429019290774,1.0220275462667308,0.08459418323386445,0.00025378254970159336,2.5039188511206372e-05,0.3764489240238148,0.5909893992932862,0.3764489240238148,0.021742901929077352,0.022027546266730758,1.6364081639040604,-0.0893356072496857
2009-12,1.0149244165475502,1.0169427200811738,0.6275124191909921,0.0018825372575729765,0.00011356204623332474,0.24317407233853452,0.3341094295692666,0.24317407233853452,0.014924416547550168,0.016942720081173812,1.6608306009839764,-0.07574447251725813
2010-01,1.0022404792164712,1.003595642290366,0.4352172639260095,0.0013056517917780285,4.539443124741255e-05,0.23176538122529922,0.49943084803642573,0.23176538122529922,0.0022404792164711917,0.003595642290366019,1.6645516574275603,-0.0736736972172245
2010-02,0.9994926836924493,1.0019626902561638,0.7700075748182572,0.0023100227244547715,0.00016239784801219865,0.32316100642611834,0.47451868629671573,0.32316100642611834,-0.0005073163075507425,0.0019626902561638015,1.6637072032269866,-0.07414363765673937
2010-03,1.0265755381998425,1.0275618702474332,0.29619436823305056,0.0008885831046991517,7.284182232131642e-05,0.12845438419003144,0.26152980877390325,0.12845438419003144,0.026575538199842486,0.027561870247433173,1.7079211175596984,-0.04953850653171887
2010-04,1.020800997018295,1.0218395800640552,0.3139020376052247,0.0009417061128156741,7.696614949422705e-05,0.08049075724997089,0.21993410214168038,0.08049075724997089,0.020800997018294964,0.021839580064055175,1.7434475796335407,-0.02976795984008107
2010-05,1.00063070567846,1.003882704491875,0.999886768572972,0.0029996603057189162,0.00023994952867302858,0.4928448733275898,0.7716385410996189,0.4928448733275898,0.0006307056784600196,0.0038827044918749998,1.744547181922113,-0.02915602898292835
2010-06,1.0069118437579307,1.0087091775614925,0.5480280868800812,0.0016440842606402436,0.00014052378256433854,0.32322472870427815,0.5531165311653117,0.32322472870427815,0.006911843757930747,0.008709177561492476,1.756605219471897,-0.022445707141929283
2010-07,1.0002057465604595,1.0018033258891728,0.4927381557312426,0.0014782144671937278,0.00011978141255841179,0.24123250407229457,0.4096030042918455,0.24123250407229457,0.00020574656045946327,0.0018033258891727577,1.7569666349538886,-0.022244578708511265
2010-08,1.0118175841052515,1.0129785724531095,0.3532914605356023,0.0010598743816068068,8.734537175437835e-05,0.14617808147904202,0.2696777601690438,0.14617808147904202,0.011817584105251466,0.012978572453109516,1.7777297359325768,-0.0106898717830336
2010-09,1.0342693785381756,1.0347765095325832,0.15039218578108057,0.0004511765573432417,4.0159091023198005e-05,0.042741313930764586,0.16789087093389296,0.042741313930764586,0.03426937853817558,0.034776509532583155,1.8386514291918212,0.0
2010-10,1.0043446337262831,1.0051825021339245,0.2559834461296184,0.0007679503383888551,6.521656669164921e-05,0.0705444342203817,0.23503611971104232,0.0705444342203817,0.004344633726283131,0.00518250213392446,1.8466396962019667,0.0
2010-11,1.026157005825032,1.0279103328933632,0.524294744089562,0.0015728842322686861,0.00013612194869044102,0.24444845648940436,0.49796644636502285,0.24444845648940436,0.026157005825031998,0.0279103328933632,1.8949422614922569,0.0
2010-12,1.016175723576695,1.018344499768031,0.6534504626800062,0.0019603513880400185,0.00017288623355407275,0.13609067125406735,0.45960365853658536,0.13609067125406735,0.016175723576695056,0.018344499768031097,1.925594323707953,0.0
2011-01,0.9901159536344326,0.9922356566117745,0.6282411312706236,0.001884723393811871,0.0002544055384814328,0.027562990131477245,0.07531172069825437,0.027562990131477245,-0.00988404636556739,-0.007764343388225514,1.9065616601311501,-0.00988404636556739
2011-02,1.010780150181236,1.0137150559259813,0.8730986760894179,0.0026192960282682537,0.0002717006283753542,0.1574313877524037,0.33687068114511354,0.1574313877524037,0.010780150181235904,0.013715055925981323,1.9271146811571505,0.0
2011-03,1.0179542760001192,1.0209370011207293,0.9344363660945132,0.0028033090982835396,0.00012987746924197845,0.1936313516135577,0.6660942100098135,0.1936313516135577,0.01795427600011923,0.02093700112072927,1.9617146300265278,0.0
2011-04,1.0269548905185482,1.028066991212375,0.34628402141955106,0.0010388520642586531,4.58592361952353e-05,0.14528509905976747,0.2337220602526725,0.14528509905976747,0.026954890518548158,0.028066991212374992,2.014592433107527,0.0
2011-05,0.9669589316102735,0.968674959150078,0.5599594038247807,0.001679878211474342,9.2019774040908e-05,0.2475909204223944,0.3640519730510106,0.2475909204223944,-0.033041068389726536,-0.03132504084992205,1.9480281467477958,-0.033041068389726536
2011-06,0.9562281747313188,0.9581631700058204,0.6432724942283639,0.0019298174826850915,8.792574355394817e-05,0.28735886460867016,0.4220532319391635,0.28735886460867016,-0.043771825268681175,-0.04183682999417959,1.8627593990898785,-0.07536662578616204
2011-07,1.0237932963022038,1.0257139502117594,0.5987877781679913,0.001796363334503974,8.356272030847367e-05,0.23776300189823124,0.3999529190207156,0.23776300189823124,0.023793296302203837,0.025713950211759373,1.907080585412139,-0.05336654994258572
2011-08,1.075407161375925,1.0773771412617876,0.5813249147462856,0.0017439747442388567,9.45476219589374e-05,0.773411266754303,0.9726635514018691,0.773411266754303,0.07540716137592507,0.07737714126178763,2.050888118873206,0.0
2011-09,0.9977396114705027,0.9996007436406453,0.5816509150365875,0.0017449527451097627,0.0001225615690740397,0.9016258816082741,0.9571625978811608,0.9016258816082741,-0.0022603885294972814,-0.00039925635935467163,2.046252314894023,-0.0022603885294972814
2011-10,0.9764916745178374,0.9774415542630963,0.2867126629844325,0.0008601379889532974,0.00011326412982853851,0.8619019992557675,0.9552135966926963,0.8619019992557675,-0.02350832548216264,-0.022558445736903687,1.9981483494568655,-0.025715576062392276
2011-11,1.037949164723256,1.0383567713802797,0.11909216098694712,0.00035727648296084136,3.64675452949948e-05,0.8287264534716432,0.8901273885350318,0.8287264534716432,0.037949164723255935,0.03835677138027971,2.073976410311906,0.0
2011-12,0.9423840092356472,0.9427136144618983,0.1063221810379384,0.0003189665431138152,3.0153764600381717e-05,0.6894497745373456,0.7839478417266187,0.6894497745373456,-0.057615990764352754,-0.057286385538101725,1.9544822046098895,-0.057615990764352754
2012-01,1.0535574812044781,1.0539661742517679,0.11780684777298463,0.0003534205433189539,3.529145638685361e-05,0.5764959724473486,0.701828724353256,0.5764959724473486,0.05355748120447812,0.05396617425176786,2.059159348547771,-0.007144276902313784
2012-02,0.9976061924195758,0.9993290277578771,0.4993014331551626,0.001497904299465488,0.00022787702474015301,0.3967569640471388,0.5174624226348364,0.3967569640471388,-0.0023938075804241787,-0.0006709722421228692,2.054230117289916,-0.009520982458532501
2012-03,0.9975668574026566,0.9979791816684859,0.12678315817625135,0.00038034947452875406,3.2729537750139134e-05,0.1741021712201907,0.3580814717477004,0.1741021712201907,-0.0024331425973433962,-0.0020208183315141293,2.0492318824867923,-0.011930959147887443
2012-04,1.0050637582574262,1.0053604337141566,0.09116218295535045,0.0002734865488660513,2.1777238012972573e-05,0.13971298743978527,0.2296360485268631,0.13971298743978527,0.005063758257426221,0.0053604337141566205,2.059608697353116,-0.006927616383365254
2012-05,0.9992236924575466,0.9998176420788598,0.18325570827508317,0.0005497671248252495,4.486426541612955e-05,0.30143392269001107,0.6408058294042006,0.30143392269001107,-0.0007763075424533916,-0.000182357921140186,2.058009807586858,-0.007698545964969106
2012-06,0.9903612448143497,0.9907897395550314,0.13275237518819005,0.00039825712556457014,3.426390385062834e-05,0.4916064311482642,0.6890738369611609,0.4916064311482642,-0.009638755185650272,-0.009210260444968643,2.038173154881861,-0.01726309675077753
2012-07,1.017194675197853,1.017603918449543,0.12394763465022968,0.00037184290395068904,3.08786839577703e-05,0.21769188791624144,0.4003783102143758,0.21769188791624144,0.017194675197852893,0.0176039184495429,2.0732188802770377,-0.0003652548944633738
2012-08,1.0133414264689315,1.0136504919532867,0.09396061743589373,0.0002818818523076812,2.3321846241352182e-05,0.27140620106047175,0.4192872117400419,0.27140620106047175,0.01334142646893155,0.013650491953286714,2.1008785775222543,0.0
2012-09,1.0114015322632126,1.0116731905079883,0.08215131518684968,0.000246453945560549,2.2417293138074543e-05,0.23226676215926195,0.38891196013289037,0.23226676215926195,0.01140153226321261,0.011673190507988318,2.1248318124049663,0.0
2012-10,0.9906611421054272,0.9909158539081393,0.0790707550658046,0.00023721226519741383,1.9804473644755502e-05,0.11299569351087442,0.24212034383954154,0.11299569351087442,-0.009338857894572783,-0.009084146091860701,2.1049883100590487,-0.009338857894572783
2012-11,0.9960168467550401,0.9962215333249074,0.0620006552398842,0.00018600196571965259,1.9490704924323352e-05,0.07487991658567131,0.1906416019615856,0.07487991658567131,-0.003983153244959903,-0.003778466675092629,2.0966038190412344,-0.013284813037405696
2012-12,0.9950413949845947,0.995161284191347,0.03509561585982739,0.00010528684757948218,1.520855441575933e-05,0.01552663443833258,0.035829307568438,0.01552663443833258,-0.0049586050154053485,-0.004838715808653027,2.0862075888288185,-0.018177543912255123
2013-01,1.0119042404815157,1.012067465533833,0.047347588349754104,0.00014204276504926232,1.9478390892342046e-05,0.011855213265605076,0.033185840707964605,0.011855213265605076,0.011904240481515727,0.012067465533833088,2.1110423056606,-0.006489693284834175
2013-02,0.9984230743312688,0.9985617553802667,0.04085985083615444,0.00012257955250846334,1.6369517390536632e-05,0.013592531395958701,0.03763440860215054,0.013592531395958701,-0.0015769256687312438,-0.0014382446197332976,2.1077133488610262,-0.008056385189642246
2013-03,1.0057512768108887,1.0059166713588823,0.048952665450829186,0.00014685799635248757,1.755866522931761e-05,0.041610256997585394,0.09012199921290831,0.041610256997585394,0.005751276810888717,0.005916671358882297,2.1198353917683312,-0.0023514428800742726
2013-04,0.9857969708201341,0.9861539167319996,0.1088963104398455,0.0003266889313195365,3.50198690483086e-05,0.12118148490231719,0.3617520531873289,0.12118148490231719,-0.014203029179865934,-0.013846083268000409,2.089727307842533,-0.016521074448099804
2013-05,0.991636770909255,0.9918084088776943,0.050218778471036285,0.00015065633541310887,2.254523113368255e-05,0.0125659477502998,0.025875486381322955,0.0125659477502998,-0.00836322909074505,-0.00819159112230572,2.07225043962986,-0.024746134008410192
2013-06,0.9700743655420951,0.9703721676676821,0.09362059443880062,0.00028086178331640185,2.5811695229092548e-05,0.12700338071267323,0.3881856540084388,0.12700338071267323,-0.02992563445790486,-0.029627832332317916,2.010237030468264,-0.05393122470573308
2013-07,1.0137397116202098,1.0140229728306909,0.08485225692472631,0.00025455677077417893,2.5448513339473998e-05,0.1593352196936213,0.25908221797323133,0.1593352196936213,0.013739711620209816,0.014022972830690872,2.037857107555165,-0.040932512560304724
2013-08,1.0076905841105999,1.0078105218754467,0.03497999305002767,0.00010493997915008301,1.4045696282038127e-05,0.03859001843082323,0.08934642992066491,0.03859001843082323,0.007690584110599863,0.00781052187544673,2.053529419046202,-0.03355672338040805
2013-09,0.9928583532597638,0.9929928892045831,0.03944427036244064,0.0001183328110873219,1.7105706574713455e-05,0.0717334948095744,0.09909740503948852,0.0717334948095744,-0.007141646740236207,-0.007007110795416938,2.0388638373646915,-0.04045871985650151
2013-10,1.0034789030085254,1.0036021504566124,0.035825779967332064,0.0001074773399019962,1.537180975150642e-05,0.022115156795952856,0.05939484497571909,0.022115156795952856,0.0034789030085253803,0.003602150456612385,2.045956846902473,-0.03712056881020609
2013-11,0.9885481274233565,0.9886987119782786,0.046509918309900054,0.00013952975492970016,1.2638946444660286e-05,0.018228410535303184,0.05374953823420761,0.018228410535303184,-0.011451872576643485,-0.011301288021721367,2.0225268097944347,-0.04814734136286247
2013-12,1.0001238547751847,1.0002679568299084,0.042703605050371414,0.00012811081515111424,1.5897695852551284e-05,0.027903230601624016,0.06993392070484582,0.027903230601624016,0.00012385477518472854,0.0002679568299084334,2.022777309397767,-0.04802944986581792
2014-01,1.0082348590223462,1.008349505437378,0.033951049328369884,0.00010185314798510966,1.1927862479829368e-05,0.013580610022442107,0.06415848782260997,0.013580610022442107,0.00823485902234622,0.008349505437377891,2.0394345953742583,-0.04019010659203759
2014-02,1.0123914822685838,1.012529896263591,0.041579512529235,0.000124738537587705,1.2032360482117456e-05,0.062079383480706074,0.2148820326678766,0.062079383480706074,0.012391482268583776,0.012529896263590912,2.064706213000775,-0.028296639316661487
2014-03,0.9961521394275823,0.9963017866158785,0.04508037092252983,0.0001352411127675895,1.4884716925968558e-05,0.01684462017391258,0.046532518864534675,0.01684462017391258,-0.003847860572417705,-0.0036982133841214626,2.0567615113701434,-0.03203561836632063
2014-04,0.99852285854388,0.998612982710129,0.026432003761097993,7.929601128329398e-05,1.0961960417607455e-05,0.0034194984000152366,0.022727272727272728,0.0034194984000152366,-0.0014771414561199903,-0.0013870172898710065,2.0537233836763464,-0.03346543868247931
2014-05,1.0028633229022974,1.002957859433871,0.028221584295581283,8.466475288674385e-05,9.618415375904244e-06,0.0016565190584767284,0.005482844004244782,0.0016565190584767284,0.002863322902297405,0.0029578594338710573,2.059603856875811,-0.03069793813719679
2014-06,1.0130931167902715,1.01317142149601,0.02358696689898995,7.076090069696985e-05,6.554501421825309e-06,0.005392698381848051,0.011783327470981358,0.005392698381848051,0.013093116790271475,0.013171421496009916,2.0865704907155793,-0.01800675303617627
2014-07,1.006427000331073,1.006505086501088,0.023480629138159688,7.044188741447907e-05,7.169983599396794e-06,0.007865402923130172,0.04033379694019471,0.007865402923130172,0.006427000331072907,0.006505086501088053,2.0999808799502153,-0.011695482112828337
2014-08,1.0000701720735925,1.000144883339903,0.022907686113313265,6.87230583399398e-05,5.998556681380059e-06,0.021953795993096915,0.034213268496005554,0.021953795993096915,7.017207359250044e-05,0.00014488333990292368,2.100128239963066,-0.011626130735467366
2014-09,1.0053073030593453,1.0054329893640332,0.03723835578499539,0.00011171506735498617,1.3317069813267802e-05,0.024134654208797113,0.03756432246998285,0.024134654208797113,0.005307303059345347,0.005432989364033247,2.1112742569960394,-0.006380531075342866
2014-10,0.9994797246380646,0.9997132909822336,0.07107406241896067,0.000213222187256882,2.0481861362706404e-05,0.10715440308642896,0.34079262043047487,0.10715440308642896,-0.0005202753619354406,-0.00028670901776639557,2.1101758130178356,-0.006897486804163799
2014-11,1.0097369514838797,1.0098657520482688,0.03815405644163348,0.00011446216932490043,1.3241477918910046e-05,0.059316256068856876,0.1105818305546104,0.059316256068856876,0.009736951483879652,0.009865752048268783,2.1307224925316466,0.0
2014-12,1.0013478070287154,1.0015073972817514,0.04820863039538421,0.00014462589118615263,1.4784017902337284e-05,0.05737083115814347,0.16363636363636364,0.05737083115814347,0.0013478070287153976,0.0015073972817514214,2.1335942952833227,0.0
2015-01,1.0196374931384948,1.0197819963617245,0.04270077362497726,0.0001281023208749318,1.3647201946391623e-05,0.0656953750580223,0.11057209769153563,0.0656953750580223,0.019637493138494833,0.019781996361724508,2.1754927386172804,0.0
2015-02,0.9951356947980557,0.9952288559957408,0.028378858381184723,8.513657514355417e-05,8.508650060289745e-06,0.041275915340046744,0.0875,0.041275915340046744,-0.004864305201944252,-0.0047711440042591535,2.1649104779720325,-0.004864305201944252
2015-03,1.0093124650875684,1.0094181983269774,0.031209550607257233,9.362865182177171e-05,1.1175888801344576e-05,0.022781332041559556,0.048760330578512395,0.022781332041559556,0.009312465087568444,0.009418198326977434,2.1850711312158584,0.0
2015-04,0.9933817413649534,0.993528109800978,0.044588002748201766,0.0001337640082446053,1.3526028819382148e-05,0.037737934657146456,0.08183306055646482,0.037737934657146456,-0.006618258635046614,-0.006471890199021946,2.170609765333498,-0.006618258635046503
2015-05,1.0063637629569526,1.0064563414802608,0.02837722896833844,8.513168690501533e-05,6.874745448253734e-06,0.04656224262316794,0.07330949284785436,0.04656224262316794,0.006363762956952623,0.006456341480260752,2.184423011352127,-0.0002966127072351332
2015-06,0.9933051422371298,0.993481809273359,0.05384904305990059,0.00016154712917970177,1.621167581854955e-05,0.10811670541273895,0.18103727714748785,0.10811670541273895,-0.0066948577628701544,-0.006518190726640949,2.169798609997184,-0.0069894846902197605
2015-07,0.9981205065847437,0.998307373581896,0.05667100247267099,0.00017001300741801298,1.7218470716084492e-05,0.11183658010621957,0.18882807469414037,0.11183658010621957,-0.0018794934152562837,-0.0016926264181039707,2.165720487797262,-0.008855841415024712
2015-08,1.002704604335076,1.0031348975398255,0.1311798521557962,0.00039353955646738865,3.491545428405667e-05,0.24644160427831507,0.8130975143403442,0.24644160427831507,0.002704604335076022,0.003134897539825543,2.1715779048171213,-0.006175188627030592
2015-09,1.0044351567452299,1.0050210087338085,0.1789924196215713,0.000536977258864714,4.613212507522514e-05,0.4931075445590517,0.6799555273189326,0.4931075445590517,0.0044351567452298735,0.005021008733808507,2.181209193209463,-0.001767419811293025
2015-10,1.0020772128679716,1.0022785769287577,0.061425881518373866,0.0001842776445551216,1.6732367955713467e-05,0.22281914405303807,0.5028453999367689,0.22281914405303807,0.0020772128679715784,0.0022785769287576585,2.1857400290133358,0.0
2015-11,0.9897781357349642,0.9899661459580473,0.058502120953277774,0.00017550636285983332,1.4344817184784607e-05,0.12214522685238897,0.25852895148669797,0.12214522685238897,-0.010221864265035796,-0.010033854041952672,2.163397691118106,-0.010221864265035796
2015-12,1.0073787536523153,1.0076435396117247,0.08137851598816333,0.00024413554796449,1.8854479614820972e-05,0.1644146255109541,0.3123445273631841,0.1644146255109541,0.0073787536523153285,0.007643539611724703,2.179360869732854,-0.002918535230999608
2016-01,1.012275599506255,1.0127933282368577,0.15662035283622341,0.00046986105850867026,4.1737639954572194e-05,0.413481109230799,0.6890432098765432,0.413481109230799,0.012275599506254897,0.012793328236857748,2.206113830949298,0.0
2016-02,1.0191392945383133,1.0194902797600836,0.10602257031311396,0.0003180677109393419,2.643800987661526e-05,0.3604069885592912,0.6607746695358131,0.3604069885592912,0.01913929453831331,0.01949027976008355,2.2483372933448833,0.0
