month,signal_month,regime,p_growth_high,p_inflation_high,gross_return,return,turnover,trade_cost,fx_cost,nav,drawdown,w_KODEX200,w_BOND,w_GLD,w_USO
2016-07,2016-06,Slowdown,0.18277970734451224,0.07872585655290755,0.0034928889582845173,0.0034578229940707256,0.011318577490944583,3.395573247283375e-05,1.1102317409577983e-06,1.9891758757569435,0.0,0.18481957227718854,0.6649476506647551,0.15023277705805627,0.0
2016-08,2016-07,Slowdown,0.15477764030307536,0.08038219552292308,-0.005105021091725307,-0.005109457695370661,0.0012676010415295785,3.8028031245887355e-06,6.338005207648379e-07,1.9790122657711116,-0.005109457695370634,0.18984623294708547,0.6635181158335183,0.14663565121939634,0.0
2016-09,2016-08,Slowdown,0.23010017374725156,0.059935231232710794,0.005226790040135121,0.005216952184201908,0.003211224430250806,9.633673290752418e-06,2.0418264246140073e-07,1.9893366781335884,0.0,0.19555417632304908,0.6605420878707876,0.14390373580616336,0.0
2016-10,2016-09,Slowdown,0.19851268225251964,0.055286887928777166,-0.007831404483192627,-0.007842392168745285,0.0031393387293308372,9.418016187992512e-06,1.5696693646654048e-06,1.9737355197479958,-0.007842392168745271,0.19578386963569994,0.6587618522627822,0.145454278101518,0.0
2016-11,2016-10,Slowdown,0.19929959262792848,0.09704831010937735,-0.020873883400127587,-0.02087738845695243,0.0010527916262615684,3.158374878784705e-06,3.4668194606188306e-07,1.932529076590932,-0.028556051957959072,0.19543369094752897,0.6548511183142207,0.14971519073825024,1.190662896263233e-18
2016-12,2016-11,Slowdown,0.21464860602393268,0.1796930546244947,0.011966004874100735,0.011895318730303434,0.0231717804752325,6.95153414256975e-05,1.1708023716039685e-06,1.95551712591256,-0.01700041656737461,0.2197654920201285,0.6353309490520257,0.1449035589278458,9.879792296774159e-18
2017-01,2016-12,Slowdown,0.23920248535067382,0.2771048606914868,0.008403892720156599,0.008387367623316742,0.004721833401435135,1.4165500204305406e-05,2.3595966355515336e-06,1.9719187669412808,-0.008755637687557827,0.22472578420608244,0.6263112920000679,0.14896292379384973,1.9039961082656683e-20
2017-02,2017-01,Slowdown,0.26392416464433327,0.38326071169208425,0.00657431191372717,0.006507163464806035,0.019327072243750104,5.7981216731250316e-05,9.167232189884453e-06,1.9847503646970863,-0.002305448588423409,0.23210084762397226,0.6019464714141483,0.16595268096187957,5.692061405548898e-19
2017-03,2017-02,Stagflation,0.3824249239577953,0.5061599217609024,0.007676091071425844,0.00753482217507495,0.0454680812381445,0.0001364042437144335,4.864652636459549e-06,1.999705105756994,0.0,0.2685202326351501,0.553947110879301,0.17753265648554892,3.9844429838842296e-18
2017-04,2017-03,Slowdown,0.37804689183365653,0.48319350457348226,0.013796941754860369,0.013769799343576054,0.007810032239198949,2.3430096717596847e-05,3.7123145667169593e-06,2.0272406438095922,0.0,0.2771109713250159,0.5415962752409381,0.18129275343404613,0.0
2017-05,2017-04,Slowdown,0.48726576429516916,0.46692718860890264,0.014461988124159938,0.014414167180347402,0.013709789089945038,4.1129367269835115e-05,6.6915765426997376e-06,2.056461629364259,0.0,0.28062903558774355,0.5215459852211158,0.1978249791911407,0.0
2017-06,2017-05,Slowdown,0.420622970252497,0.46701919404125286,0.007228387541936115,0.007226594512872913,0.0005923432570403703,1.7770297711211109e-06,1.5999292081250726e-08,2.0713228436909565,0.0,0.2934649076508967,0.514480088041514,0.1920550043075893,0.0
2017-07,2017-06,Slowdown,0.42651349720713877,0.39240926055343256,0.003204131501905955,0.003192974433766911,0.0031877337540126005,9.563201262037802e-06,1.5938668770063004e-06,2.0779365245749393,0.0,0.30238704559168195,0.5116219982795618,0.18599095612875632,0.0
2017-08,2017-07,Slowdown,0.4190661017800695,0.32248657491375937,0.0053484804256763085,0.005347986559912849,0.00014721772000624023,4.416531600187207e-07,5.2212603441195714e-08,2.0890493011807183,0.0,0.30231787664582416,0.5105502299296895,0.18713189342448644,0.0
2017-09,2017-08,Slowdown,0.37490029542097486,0.41627115740727066,0.007323757580760549,0.007322350740834236,0.0004019542646609975,1.2058627939829925e-06,2.009771323305265e-07,2.1043460528788582,0.0,0.2964361969250667,0.5083838278269869,0.19517997524794645,0.0
2017-10,2017-09,Goldilocks,0.5230469734993576,0.4820834314418021,0.005709873908443131,0.005705069963676298,0.0015641533939876476,4.692460181962943e-06,1.1148458487088286e-07,2.116351494338318,0.0,0.3077112633594824,0.5022447792402819,0.19004395740023575,1.5743872888029757e-18
2017-11,2017-10,Slowdown,0.3372147285620452,0.48046074109272013,-0.012058030741736179,-0.012061108763706765,0.0008794348487390366,2.6383045462171098e-06,4.397174243694901e-07,2.09082594878287,-0.012061108763706807,0.31945822068782165,0.4954323993769266,0.18510937993525164,0.0
2017-12,2017-11,Slowdown,0.41138805774150033,0.4283815648445873,0.0050513148199923235,0.005049055245811617,0.0006782566886596592,2.0347700659789775e-06,2.2480411472809713e-07,2.1013826445076513,-0.007072950722368909,0.3140941467883413,0.5041598586969549,0.18174599451470375,0.0
2018-01,2017-12,Slowdown,0.3860040070138426,0.35379421043892184,0.009861793376691689,0.009858231560788005,0.0010176616867671087,3.0529850603013263e-06,5.088308433835593e-07,2.122098561215029,0.0,0.31522550649663533,0.5031707606417348,0.18160373286162976,8.03576636326878e-18
2018-02,2018-01,Slowdown,0.47344749620516735,0.24666713117800074,-0.026716545761176137,-0.026718407617298313,0.0005691378175714815,1.7074134527144446e-06,1.5444266946246233e-07,2.0653994668524036,-0.026718407617298268,0.3207553175527621,0.49543353045368443,0.18381115199355344,5.809624359277447e-18
2018-03,2018-02,Slowdown,0.2694416121653089,0.17263411693791442,0.011612366474321028,0.011534499920902478,0.02304778338312094,6.914335014936282e-05,8.723203269186852e-06,2.0892228168394444,-0.015492091166944277,0.2973269823354481,0.5329459133910747,0.16972710427347723,7.074419175467916e-18
2018-04,2018-03,Slowdown,0.3418175921036333,0.21851920200843514,0.0032829446726589727,0.003280069906057759,0.0009119156858988406,2.735747057696522e-06,1.3901954351773493e-07,2.0960756137280088,-0.012262836402905042,0.30164657311203574,0.5307595594209,0.1675938674670642,0.0
2018-05,2018-04,Slowdown,0.24254118943226877,0.26947713263502737,-0.007713271578804422,-0.007779586284192208,0.02202600624505245,6.607801873515736e-05,2.3668665262853438e-07,2.0797690126328208,-0.01994702289321193,0.2845065843880932,0.5502986576799273,0.16519475793197963,2.598697082176194e-18
2018-06,2018-05,Slowdown,0.3864136348170579,0.3048427500038186,-0.006671418770250121,-0.006672166424123371,0.00021996946012056828,6.599083803617048e-07,8.774549288870226e-08,2.0658924476568,-0.02648609946092595,0.2772750514664319,0.5562271295955672,0.16649781893800095,1.3613346841144918e-19
2018-07,2018-06,Slowdown,0.26692341124655533,0.39729834386081087,-0.0036743905213200275,-0.0037106972950991333,0.0103733639368873,3.1120091810661904e-05,5.186681968443671e-06,2.058226546139314,-0.03009851485839765,0.2596636067350108,0.5631921093325309,0.1771442839324583,0.0
2018-08,2018-07,Slowdown,0.32038816625562394,0.43125960061443935,0.003998320150364445,0.0038989132582559777,0.028401969173847824,8.520590752154348e-05,1.4200984586923913e-05,2.0662513929085513,-0.026316953098776796,0.2330768848719745,0.5649205241220004,0.20200259100602508,0.0
2018-09,2018-08,Slowdown,0.26746214384949124,0.43679378030537136,-0.0010382574826193142,-0.0010402332425034865,0.0005645028240492402,1.6935084721477206e-06,2.8225141202459224e-07,2.0641020095222786,-0.027329810571825597,0.23252355371167274,0.5704957280322621,0.19698071825606514,4.0797260798710187e-19
2018-10,2018-09,Slowdown,0.20298848802549077,0.4325082881253768,-0.011344508964818359,-0.011348867682911885,0.0013556224047490406,4.066867214247122e-06,2.918508792788682e-07,2.0406767889321777,-0.03836851585075873,0.2357649484373181,0.569038055699127,0.19505329692141846,0.00014369894213642247
2018-11,2018-10,Slowdown,0.414268514600554,0.44727593751848005,0.009095653564025846,0.009072076647754829,0.007288386817279796,2.1865160451839388e-05,1.711755819177832e-06,2.0591899651746646,-0.029644521319662664,0.21341884078217488,0.5729498488732684,0.21121882480176535,0.0024124855427914284
2018-12,2018-11,Slowdown,0.20656650700551618,0.4378047457068978,0.004547552375171993,0.004542078384534781,0.0016724643370926108,5.0173930112778325e-06,4.565976259342797e-07,2.068542967405135,-0.025237090674633977,0.2201207622875122,0.5734682481390924,0.205884995212155,0.0005259943612405054
2019-01,2018-12,Slowdown,0.1579530974164482,0.3550411882351296,0.024606060197393136,0.0246033293523646,0.000900994560888112,2.702983682664336e-06,2.7861345874277687e-08,2.119436011311721,-0.001254677776032831,0.2125352857365206,0.5744214684304901,0.21304324583298934,0.0
2019-02,2019-01,Slowdown,0.15896117063307613,0.24974352112047815,-0.00022862319885464213,-0.00026399361180095757,0.010354047543501513,3.1062142630504536e-05,4.30827031581095e-06,2.118876493744114,-0.0015183401609161207,0.22385751372412166,0.571198724224796,0.20494376205108245,0.0
2019-03,2019-02,Slowdown,0.10634312913789327,0.19845700022691173,0.0009680491941511407,0.0008878941206015911,0.02580559940599736,7.741679821799208e-05,2.7382753315575574e-06,2.1207578317251903,-0.0006317941656164283,0.2026570936408537,0.5978329627403344,0.1995099436188118,0.0
2019-04,2019-03,Slowdown,0.2027255699105209,0.2228511507176062,0.007998264741360962,0.007996363904175602,0.0005456143589334249,1.6368430768002747e-06,2.639941085602615e-07,2.137716183100295,0.0,0.1976271008657185,0.603133924482823,0.1992389746514585,8.396575724486159e-19
2019-05,2019-04,Slowdown,0.19324809177750354,0.2549204693179654,0.0009067804330455346,0.000904359182636505,0.0008009036807888896,2.402711042366669e-06,1.8539366662947977e-08,2.1396494463603526,0.0,0.19906633715851407,0.6009582701350297,0.19997539270645623,0.0
2019-06,2019-05,Slowdown,0.164653386150581,0.27396933685446007,0.021367275691226293,0.02136494903210944,0.0006647597476713851,1.9942792430141555e-06,3.323798738356504e-07,2.185362947728423,0.0,0.18451789391246942,0.6069675279376827,0.20851457814984783,2.2566609250417595e-18
2019-07,2019-06,Slowdown,0.12845302656526814,0.25492488943845976,0.005542604037002927,0.0055391792688399884,0.0010954726495504977,3.286417948651493e-06,1.3835021428768024e-07,2.1974680648633713,0.0,0.19157618888073663,0.5981384222467135,0.2102853888725498,8.362091436269182e-19
2019-08,2019-07,Slowdown,0.14430592493372763,0.15501994862545773,0.0250061050075217,0.025002452129316875,0.0011095226010151842,3.3285678030455526e-06,3.2431040178082514e-07,2.2524101549608204,0.0,0.18009619322186154,0.6044652328683578,0.21543857390978063,0.0
2019-09,2019-08,Slowdown,0.10048796752767301,0.13849312593569074,-0.008013844154054553,-0.008070144073348377,0.016097835286504103,4.829350585951231e-05,8.006413434312617e-06,2.2342328804980136,-0.008070144073348384,0.1712092379472251,0.6095848723168186,0.21920588973595637,0.0
2019-10,2019-09,Slowdown,0.11793447293447294,0.13111888111888112,-0.0032851417645323342,-0.0033264689430587816,0.011880556627038439,3.564166988111532e-05,5.685508645332016e-06,2.2268007742094764,-0.011369767932781105,0.18243569891353864,0.6210249629988315,0.19653933808762997,6.972049351271703e-18
2019-11,2019-10,Slowdown,0.11613296137171869,0.11102452751058621,0.0015079909420029668,0.0015063809277162156,0.0004935000254659462,1.4805000763978386e-06,1.2951421035324596e-07,2.2301551844255694,-0.009880514206631275,0.1849723707138088,0.617179637555615,0.19784799173057616,0.0
2019-12,2019-11,Slowdown,0.10746240166417524,0.08635020118445325,0.01599298515968388,0.0159914370578071,0.00047037359682922694,1.4111207904876809e-06,1.369810862903581e-07,2.265818570686453,0.0,0.186034038617869,0.6213736638338578,0.1925922975482732,1.17195478582105e-17
2020-01,2019-12,Slowdown,0.1425597345037821,0.12971529691104988,0.009774540554836706,0.009771883041305785,0.0008078516384186418,2.4235549152559255e-06,2.3395861566480325e-07,2.28795988475202,0.0,0.1949755981654056,0.6105901922231561,0.1944342096114383,0.0
2020-02,2020-01,Slowdown,0.17652144503491696,0.24729938271604937,0.002968191579234396,0.0029664775363461445,0.0005508504220140288,1.6525512660420866e-06,6.149162220944749e-08,2.294747066354198,0.0,0.18563186834032094,0.6082160833590923,0.20615204830058687,4.73096653438588e-18
2020-03,2020-02,Slowdown,0.29325752223760476,0.2661834097518379,-0.02952332447242235,-0.029555073269447854,0.009457665833065553,2.8372997499196658e-05,3.3757995263048875e-06,2.226925648673249,-0.02955507326944784,0.17990926494232123,0.6050366823580777,0.21505405269960104,0.0
2020-04,2020-03,Slowdown,0.1630631403957058,0.18205128205128207,0.028924563944508815,0.028922287841834236,0.0006939853208985714,2.081955962695714e-06,1.941467118858342e-07,2.2913334332865403,-0.0014875857638989576,0.16124847651284793,0.6164049860901527,0.2223465373969994,1.1225364336236511e-17
2020-05,2020-04,Slowdown,0.02799865053368943,0.09378026100406178,0.025097018310418617,0.025066686580078074,0.010011069037455163,3.003320711236549e-05,2.985232281775274e-07,2.348769570309188,0.0,0.1589953803056691,0.6107224057268995,0.23028221396743154,9.452887691357992e-18
2020-06,2020-05,Slowdown,0.027185737402294255,0.03271454763415838,0.007504221337139229,0.007420504543943509,0.027895305115425862,8.368591534627758e-05,3.087784944236227e-08,2.3661986255783436,0.0,0.13658028374996053,0.6284980145350453,0.23492170171499419,7.493976075927266e-18
2020-07,2020-06,Slowdown,0.07071341198589699,0.035592819758579274,0.03646589638296908,0.03646319363355424,0.0007722141185249056,2.316642355574717e-06,3.8610705926243885e-07,2.4524777842382566,0.0,0.14287432373689843,0.623503850795467,0.2336218254676346,7.558496637644895e-18
2020-08,2020-07,Slowdown,0.08902241309305618,0.07399087823281525,-0.0009881709210027003,-0.0009893944273865884,0.00034957325253942947,1.0487197576182885e-06,1.7478662626972675e-07,2.4500513163852418,-0.0009893944273866584,0.14536858704234384,0.6056336950365163,0.24899771792113976,0.0
2020-09,2020-08,Slowdown,0.07685665603554039,0.06848013477712454,-0.008961927449566327,-0.008964683427545639,0.000787422279803708,2.362266839411124e-06,3.937111399018034e-07,2.4280873819526065,-0.009945208247105763,0.15008261898377628,0.600187918678942,0.24972946233728174,3.567207025569173e-17
2020-10,2020-09,Slowdown,0.20249986787167698,0.08505262278650183,-0.01389329538081821,-0.013898255788945239,0.001559843123097014,4.679529369291042e-06,2.8087875773812055e-07,2.394341202440319,-0.023705242987958397,0.15374063915382694,0.6095870210737754,0.23667233977239774,2.429539892486767e-17
2020-11,2020-10,Slowdown,0.13334039154254565,0.08917378917378917,0.006514033080454885,0.006512865553829262,0.0003767879801263555,1.1303639403790666e-06,3.716268524446564e-08,2.409935224781807,-0.017346766494630406,0.1521358469771747,0.6152437492844494,0.232620403738376,0.0
2020-12,2020-11,Slowdown,0.2702832458086723,0.06554145875909002,0.03257701126555185,0.03257148546090667,0.0016840469271286462,5.052140781385939e-06,4.73663863793522e-07,2.4884303949175144,0.0,0.1753537053375816,0.6078759576942694,0.21677033696814904,0.0
2021-01,2020-12,Slowdown,0.39250868984679926,0.08588417568649348,0.00376449929455951,0.0037107402352091314,0.015523029672288843,4.656908901686653e-05,7.18997033351218e-06,2.4976643137064523,0.0,0.1937614871630916,0.57165524797577,0.2345832648611384,0.0
2021-02,2021-01,Slowdown,0.3342509402416282,0.10055143269428984,-0.009365504992257653,-0.009372467872658748,0.002079217631757338,6.237652895272014e-06,7.252275058233504e-07,2.474255035169552,-0.009372467872658885,0.2007969989612623,0.5661988108980789,0.23300419014065885,5.082197683525802e-18
2021-03,2021-02,Slowdown,0.3651082849637783,0.1649333425800116,-0.003941725783746146,-0.003953000332336079,0.0036937822467274675,1.1081346740182403e-05,1.9320184975069043e-07,2.4644743041932426,-0.013288418836379434,0.214431843495825,0.5649232961341212,0.2206448603700538,0.0
2021-04,2021-03,Slowdown,0.45905892513308416,0.27772543396999333,0.006860119092166968,0.006769085458878885,0.028084560064255998,8.425368019276799e-05,6.779953095315677e-06,2.481156541369538,-0.006609283820217304,0.22869603161366295,0.5374749901445693,0.23382897824176782,0.0
2021-05,2021-04,Goldilocks,0.6455021422527238,0.497061248031687,0.017998453973692475,0.017787897632384107,0.0653254004722811,0.0001959762014168433,1.4580139891526929e-05,2.52529109993734,0.0,0.2655879739764777,0.4665507810618963,0.26786124496162594,0.0
2021-06,2021-05,Overheating,0.6968728211506209,0.5956732334744382,-0.00643423331850103,-0.006535497526261187,0.029190970468346844,8.757291140504053e-05,1.3691296355116623e-05,2.50878706620061,-0.006535497526261147,0.26584992411381003,0.42859569485703364,0.30555438102915633,0.0
2021-07,2021-06,Overheating,0.6831057686011043,0.602920454593482,0.007933180233976819,0.007926258560969016,0.002190748003881084,6.572244011643252e-06,3.494289961586683e-07,2.528672361161731,0.0,0.27629085488926663,0.43045242582503124,0.2932567192857022,3.100378862056845e-18
2021-08,2021-07,Overheating,0.7802938851572175,0.5876330876330876,-0.001915853815106669,-0.0019459950428079378,0.010040641702946163,3.0121925108838488e-05,1.9302592430436862e-08,2.5237515772820247,-0.001945995042808013,0.276781841963434,0.42202311608903964,0.3011950419475264,3.604972223514303e-18
2021-09,2021-08,Overheating,0.7481928309315616,0.6321923072077407,-0.022061897552186134,-0.022066735187754885,0.0014792914640408567,4.4378743921225705e-06,3.997611766261844e-07,2.4680606195464634,-0.023969788473276576,0.27312030847050783,0.4211975297417719,0.3056821617877203,0.0
2021-10,2021-09,Overheating,0.6924687138953294,0.6403618936623398,-0.007669423586144854,-0.007673275878269549,0.0011735293601038168,3.5205880803114504e-06,3.3170404438340183e-07,2.44912250952839,-0.03145913755184704,0.2667053111947158,0.42388051678235705,0.3094141720229271,4.73274543528935e-18
2021-11,2021-10,Overheating,0.6671501350043303,0.6408800354538011,-0.0022252068533478134,-0.0022427882978823936,0.005107139296847643,1.5321417890542928e-05,2.2600266440373495e-06,2.4436296462239397,-0.03363136966416669,0.26440538673987213,0.4158726723293853,0.3197219409307425,0.0
2021-12,2021-11,Overheating,0.6390511731801439,0.7026597780329125,0.020941693214599006,0.020931546386988374,0.0029419002490036206,8.825700747010863e-06,1.3211268636239004e-06,2.494778593516496,-0.013403779851361763,0.2544308381238987,0.4212193974542143,0.32434976442188695,0.0
2022-01,2021-12,Overheating,0.575461678843144,0.7355254286204778,-0.021858065589512275,-0.021909895087797577,0.014808428081515059,4.442528424454518e-05,7.404214040757501e-06,2.4401182562652663,-0.035019999528836054,0.2653125308722905,0.3969984493695589,0.33768901975815047,3.496552006265752e-18
2022-02,2022-01,Overheating,0.5891209911091733,0.7110615079365079,0.017653659847519352,0.017649425201178296,0.0012098989545876332,3.6296968637628996e-06,6.049494772938368e-07,2.48318494091125,-0.01798865718988729,0.24988131131861807,0.39923518255210155,0.3497007795358774,0.0011827265934029392
2022-03,2022-02,Overheating,0.6137389593590331,0.7138136126103185,0.0010269808116433515,0.0010237367667614934,0.0009272573540769924,2.7817720622309773e-06,4.6227281962696323e-07,2.4857270686339294,-0.01698333607287561,0.24385953853423561,0.39017094332737995,0.36372638976342037,0.002243128374964015
2022-04,2022-03,Overheating,0.632246027420234,0.7105337960178896,-0.007701630509472396,-0.007764221017572976,0.018169139931200513,5.4507419793601544e-05,8.08308830697857e-06,2.4664273342836918,-0.02461569471556313,0.24548343461080527,0.3675015344424692,0.3664821257552035,0.020532905191522014
2022-05,2022-04,Stagflation,0.47708930303202557,0.7369191081628893,-0.007190770023002854,-0.007215581464982061,0.007115066609049914,2.1345199827149744e-05,3.466242152058041e-06,2.448630626925709,-0.03165365963000788,0.23350770179823335,0.3662291019305712,0.3783271277504151,0.021936068520780436
2022-06,2022-05,Overheating,0.57102426340398,0.767824953955876,-0.03000314796331066,-0.030005600643972043,0.0007007659032519341,2.1022977097558022e-06,3.503829516259549e-07,2.3751579942095775,-0.060709473204201725,0.23388534480157872,0.3686465380688279,0.37208903080883093,0.02537908632076242
2022-07,2022-06,Stagflation,0.43865986824579783,0.7845367872358606,0.011284878388041389,0.010991277145743186,0.09183969499621668,0.00027551908498865,1.8082157309552954e-05,2.4012640139888624,-0.050385470703817936,0.15677542608517697,0.4676110376298002,0.35521797219168194,0.020395564093340916
2022-08,2022-07,Stagflation,0.40905658704571746,0.7922568805553122,-0.019298100516242606,-0.01938260997934279,0.024145560885767227,7.243668265730168e-05,1.2072780442883653e-05,2.354721250148285,-0.0687914787558832,0.1412447536570492,0.46539182721591643,0.36515890070031193,0.02820451842672243
2022-09,2022-08,Stagflation,0.33823882003462824,0.7667941274235538,-0.0010633317555414567,-0.0011680679694615439,0.030229103494879794,9.068731048463938e-05,1.404890343544768e-05,2.3519707756789763,-0.069879193602438,0.13973057615038104,0.49186087909293563,0.3443326184219299,0.024075926334753486
2022-10,2022-09,Stagflation,0.3546509064837385,0.7425019349845202,-0.0007624594888593977,-0.0008090577579795525,0.013313791177187076,3.994137353156123e-05,6.656895588593559e-06,2.350067895476372,-0.07063171505671229,0.13061973891614537,0.4948801537354442,0.35269945345723375,0.021800653891176674
2022-11,2022-10,Stagflation,0.23812130964041467,0.7373742853767159,0.010059162871185062,0.009981162309935284,0.02504140792139467,7.512422376418402e-05,2.8763374855943213e-06,2.3735243045804895,-0.06135553935898719,0.1163222985501853,0.5089350352879396,0.35507801932070776,0.01966464684116746
2022-12,2022-11,Stagflation,0.17839971565648147,0.7174935499895838,-0.0025942721056661606,-0.0026660708617638248,0.0209177271761865,6.27531815285595e-05,9.045574569104431e-06,2.367196320592359,-0.06385803200505813,0.11414846315866141,0.5069443470671251,0.36475655619773356,0.01415063357647989
2023-01,2022-12,Stagflation,0.15996029741625425,0.6685781016487224,0.032093120586296056,0.03205835732466755,0.009932360465287783,2.979708139586335e-05,4.966180232643946e-06,2.4430847460955474,-0.03384685828845879,0.10461345626728986,0.5205737219301253,0.36410938508672314,0.01070343671586155
2023-02,2023-01,Stagflation,0.07064240790655885,0.6289416351335856,-0.0010637414873016769,-0.0012646495618852647,0.058521144122580186,0.00017556343236774057,2.5344642215847203e-05,2.4399951000417492,-0.035068703435838344,0.11873621386092195,0.46134337440191636,0.4084914878395125,0.011428923897649212
2023-03,2023-02,Stagflation,0.10356699551159777,0.5144913730486658,0.03882107364333474,0.03878294959379552,0.011105684020905025,3.3317052062715074e-05,4.806997476509256e-06,2.5346253070157765,0.0,0.12653115551702077,0.4540381669757267,0.4060343424495584,0.013396335057694274
2023-04,2023-03,Slowdown,0.07636964724512914,0.46201207332630584,0.017177280477797527,0.01714806190748033,0.009501757601070242,2.8505272803210725e-05,7.132975139837461e-07,2.5780892186927495,0.0,0.12421744289289931,0.4458600760677633,0.4071529623826542,0.022769518656683165
2023-05,2023-04,Slowdown,0.08376711946660488,0.3713435343960427,-0.0128112567211273,-0.012862247389841663,0.014629383661360061,4.388815098408018e-05,7.102517730282309e-06,2.5449291973688397,-0.012862247389841652,0.12375512137354786,0.45379862869095433,0.4002705859245577,0.022175664010940153
2023-06,2023-05,Slowdown,0.1093672384174621,0.3010671499043592,-0.012173395866272724,-0.012199859342563284,0.00756099322587434,2.2682979677623023e-05,3.7804966129371675e-06,2.513881419124157,-0.02490518912341977,0.13056824969862288,0.46288289182023945,0.39300817892545736,0.013540679555680415
2023-07,2023-06,Slowdown,0.17700901869002847,0.21739670785571522,-0.000379978463302612,-0.0004921852712520694,0.03205908798555927,9.617726395667782e-05,1.602954399277967e-05,2.51264412371599,-0.025385116427407484,0.14598244256291054,0.48490833111816517,0.3688162398848234,0.00029298643410088004
2023-08,2023-07,Slowdown,0.10716277617321628,0.16129168425495988,0.010135668449986998,0.010071858560772771,0.02003758312373631,6.0112749371208935e-05,3.6971398430180324e-06,2.5379511199436147,-0.015568933168840227,0.14940559275123136,0.49469491597137344,0.34337013765102326,0.012529353626371925
2023-09,2023-08,Slowdown,0.12088952412854355,0.15096123947639742,-0.01996160913468091,-0.01997798871387642,0.00502929922155581,1.5087897664667431e-05,1.2916815308401664e-06,2.487247961113011,-0.035235885911582554,0.14331880370953592,0.4935682196630776,0.34766726595441433,0.015445710672972086
2023-10,2023-09,Slowdown,0.14579311906731263,0.2432080924855491,0.01661233423839851,0.016609542791542743,0.0008326365371574759,2.497909611472428e-06,2.9353724429190267e-07,2.528560012556295,-0.019211595074886123,0.14119532976006735,0.5001432925420957,0.34071375693555206,0.017947620762284934
2023-11,2023-10,Slowdown,0.1986411113040679,0.26730033251772384,0.01836385399453793,0.01832749116314464,0.012113962180599973,3.634188654179992e-05,2.0944851488569063e-08,2.574902173841901,-0.001236204250706474,0.13240873177995094,0.48929746987476946,0.34957354102733407,0.02872025731794562
2023-12,2023-11,Slowdown,0.23025290135396517,0.2469961482744455,0.02480636821507029,0.024804206905803712,0.0006968073679229705,2.0904221037689117e-06,7.088716280992391e-08,2.638770580124079,0.0,0.14284041106416245,0.49378977718759975,0.3381062132977695,0.025263598450468296
2024-01,2023-12,Slowdown,0.2042674711780896,0.23179786828643023,-0.002160282582221663,-0.0021716296864404913,0.0032972990014232,9.891897004269601e-06,1.4552072145585792e-06,2.6330401475965757,-0.0021716296864405793,0.1508699425690745,0.4949034180607202,0.33409962827418094,0.02012701109602448
2024-02,2024-01,Slowdown,0.3251225637164888,0.2852472001178898,0.011569052463037122,0.011561515036220856,0.0024416102651866455,7.324830795559937e-06,2.1259602070652916e-07,2.6634820808539867,0.0,0.14438642343890667,0.4909952940751854,0.3422796223307547,0.022338660155153168
2024-03,2024-02,Slowdown,0.24635461225030916,0.31930827355332375,0.050548269293171605,0.05054506679651488,0.0010227796481041794,3.0683389443125384e-06,1.3415771241123697e-07,2.798107960542072,0.0,0.1537716183895647,0.4837275138397824,0.3399008111765056,0.022600056594147346
2024-04,2024-03,Slowdown,0.2752742264743789,0.3196360512768872,0.008914016536511566,0.008911733496356936,0.0006878114776944968,2.0634344330834902e-06,2.196057215471392e-07,2.8230439529804574,0.0,0.15552920178243823,0.4644373789970896,0.3573905761253222,0.022642843095150047
2024-05,2024-04,Slowdown,0.3792188716085289,0.3217777503975832,0.005710177279292912,0.00566755805977952,0.012584476292205106,3.775342887661532e-05,4.86579063677628e-06,2.839043718489284,0.0,0.1606719817799021,0.4541598866182057,0.36308232525485573,0.0220858063470365
2024-06,2024-05,Slowdown,0.3695608289651389,0.3887837427964817,0.016285623426152987,0.016280510973505555,0.0016666407327302884,4.999922198190865e-06,1.1253044923953404e-07,2.885264800902411,0.0,0.16102124403212825,0.45311964115118764,0.3649163490661176,0.020942765750566632
2024-07,2024-06,Slowdown,0.34941021782269804,0.43208657176098647,0.02335006258858336,0.023341275782758665,0.002563651267577488,7.690953802732465e-06,1.095852021962357e-06,2.9526105623265604,0.0,0.16809692818191085,0.4498972585337883,0.3577618897117893,0.02424392357251154
2024-08,2024-07,Slowdown,0.3674893519579759,0.47663139329806,-0.014092457840799528,-0.014102211708022637,0.00287001462328911,8.61004386986733e-06,1.1438233532417297e-06,2.9109722230852877,-0.014102211708022505,0.16568671776170069,0.4442956192687917,0.3670463099042158,0.0229713530652918
2024-09,2024-08,Slowdown,0.30613922611803457,0.49299019596792554,0.010585680343416398,0.010580150416829089,0.0016450517040324658,4.935155112097397e-06,5.947714752122246e-07,2.941770747064741,-0.003671264812274422,0.15917537314595145,0.44863316330541164,0.3700865305902149,0.02210493295842202
2024-10,2024-09,Slowdown,0.29490491320163925,0.3040372075182202,0.03206742673693033,0.032061448734544744,0.0017080006815968947,5.124002044790684e-06,8.540003407984942e-07,3.036088179060541,0.0,0.14942700695247646,0.44831607705477966,0.38191517390868523,0.020341742084058617
2024-11,2024-10,Slowdown,0.2551882690288258,0.20830224194144734,-0.0023251925236711154,-0.002418288033661646,0.026615884141275522,7.984765242382656e-05,1.3247857566704518e-05,3.028746043347977,-0.0024182880336617307,0.1437161426880796,0.4602982052431014,0.37559945878103085,0.020386193287788283
