date,month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,stress,transfer_fraction,signal_date,w_KODEX200,w_BOND,w_GLD,w_USO
2006-05-02,2006-05,0.01480312811230045,0.014805436777701955,1.0276586229328157,-0.007367112026795408,0.0007480668440966592,2.2442005322899778e-06,6.446486921337161e-08,0.08091787439613526,0.08091787439613526,2006-04-28,0.9190821256038647,0.04045893719806763,0.04045893719806763,0.0
2006-05-03,2006-05,-0.003743102666148107,-0.003454478879002355,1.0238119912014259,-0.011082638836274139,0.0888776075514367,0.0002666328226543101,2.199096449144215e-05,0.16948130277442702,0.16948130277442702,2006-05-02,0.8305186972255729,0.08474065138721351,0.08474065138721351,0.0
2006-05-04,2006-05,0.0010247182600383621,0.0011550882385020621,1.0248611100436562,-0.010069277158620715,0.04016069564970506,0.00012048208694911517,9.887891514585003e-06,0.12951807228915663,0.12951807228915663,2006-05-03,0.8704819277108433,0.06475903614457831,0.06475903614457831,0.0
2006-05-05,2006-05,0.013337515293665576,0.013427322281896713,1.0385302107727465,0.0,0.02772068498216243,8.316205494648729e-05,6.6449332846494275e-06,0.1582430806257521,0.1582430806257521,2006-05-04,0.8417569193742479,0.07912154031287605,0.07912154031287605,0.0
2006-05-08,2006-05,-0.001878304425480249,-0.0018677386871419042,1.0365795348818572,-0.001878304425480204,0.003164126607568242,9.492379822704726e-06,1.0733585156399924e-06,0.1582430806257521,0.1582430806257521,2006-05-04,0.8417569193742479,0.07912154031287605,0.07912154031287605,0.0
2006-05-09,2006-05,-0.0006233360979159991,-0.000547086904849054,1.0359333974394043,-0.0025004697084449745,0.023553632220960692,7.066089666288208e-05,5.588296404063032e-06,0.18329326923076922,0.18329326923076922,2006-05-08,0.8167067307692308,0.09164663461538461,0.09164663461538461,0.0
2006-05-10,2006-05,0.004403976661920401,0.004535041867882853,1.0404956239450314,0.0,0.04042551845683195,0.00012127655537049584,9.788650591955973e-06,0.22509003601440578,0.22509003601440578,2006-05-09,0.7749099639855942,0.11254501800720289,0.11254501800720289,0.0
2006-05-11,2006-05,-0.0016801380875289488,-0.0015877555813371587,1.0387474476173342,-0.0016801380875288707,0.028076776345715676,8.423032903714703e-05,8.152177154643239e-06,0.20083932853717026,0.20083932853717026,2006-05-10,0.7991606714628298,0.10041966426858513,0.10041966426858513,0.0
2006-05-12,2006-05,-0.01917882574183512,-0.018798317249725072,1.0188254913297052,-0.02082674075376112,0.11714277841634654,0.0003514283352490396,2.908015686100706e-05,0.08323353293413174,0.08323353293413174,2006-05-11,0.9167664670658683,0.04161676646706587,0.04161676646706587,0.0
2006-05-15,2006-05,-0.0061831041956280485,-0.005875983004950829,1.0125259871596517,-0.026881071041253368,0.09442583364281135,0.00028327750092843406,2.3843689748784877e-05,0.17822966507177032,0.17822966507177032,2006-05-12,0.8217703349282297,0.08911483253588516,0.08911483253588516,0.0
2006-05-16,2006-05,-0.011702353644120856,-0.011238865669737141,1.000677049984047,-0.038268852885716687,0.14253013234623255,0.00042759039703869765,3.589757734501661e-05,0.3207885304659498,0.3207885304659498,2006-05-15,0.6792114695340502,0.1603942652329749,0.1603942652329749,0.0
2006-05-17,2006-05,-0.010269054259332376,-0.009603060033566074,0.9904010430616922,-0.04814492221832323,0.20506489172483644,0.0006151946751745093,5.0799550591793654e-05,0.5316229116945107,0.5316229116945107,2006-05-16,0.4683770883054893,0.26581145584725535,0.26581145584725535,0.0
2006-05-18,2006-05,-0.005463257971941485,-0.004950753867102137,0.9849902266677663,-0.053345152060146894,0.15775945639250205,0.00047327836917750616,3.9225735661841786e-05,0.37842669845053634,0.37842669845053634,2006-05-17,0.6215733015494637,0.18921334922526817,0.18921334922526817,0.0
2006-05-19,2006-05,0.0005489785386742048,0.000826995463673061,0.9855309651630108,-0.05282545886509593,0.08489200777160771,0.0002546760233148231,2.3340901684033022e-05,0.45714285714285713,0.45714285714285713,2006-05-18,0.5428571428571429,0.22857142857142856,0.22857142857142856,0.0
2006-05-22,2006-05,-0.019013252691581363,-0.01880530625883951,0.9667928158869883,-0.07083432775872656,0.06422382036766222,0.00019267146110298666,1.5274971638867207e-05,0.38941736028537455,0.38941736028537455,2006-05-19,0.6105826397146255,0.19470868014268727,0.19470868014268727,0.0
2006-05-23,2006-05,-0.002521465112606854,-0.002147798477806758,0.9643550815306103,-0.07317718658511485,0.11533476561716557,0.00034600429685149674,2.7662337948598973e-05,0.5166270783847982,0.5166270783847982,2006-05-22,0.48337292161520184,0.2583135391923991,0.2583135391923991,0.0
2006-05-24,2006-05,-0.0019993086123047447,-0.0018070800033908687,0.9624270381107863,-0.07503019141805578,0.0588057538258574,0.0001764172614775722,1.5811347436303775e-05,0.5723606168446026,0.5723606168446026,2006-05-23,0.4276393831553974,0.2861803084223013,0.2861803084223013,0.0
2006-05-25,2006-05,-0.002304788926799582,-0.0021358428942699565,0.9602088469304961,-0.07716205159049927,0.05229385157606001,0.00015688155472818002,1.2064477801445429e-05,0.5171800947867299,0.5171800947867299,2006-05-24,0.4828199052132701,0.25859004739336494,0.25859004739336494,0.0
2006-05-26,2006-05,0.0041647042564461065,0.004656249216823561,0.9642078328023848,-0.07331870445874822,0.15156123314279515,0.0004546836994283855,3.686126094906855e-05,0.6739644970414201,0.6739644970414201,2006-05-25,0.32603550295857986,0.33698224852071007,0.33698224852071007,0.0
2006-05-29,2006-05,-0.002062930011564315,-0.0014724281151183662,0.9622187395267113,-0.07523038311447561,0.18171069943836404,0.0005451320983150921,4.536979813085705e-05,0.48936170212765956,0.48936170212765956,2006-05-26,0.5106382978723405,0.24468085106382978,0.24468085106382978,0.0
2006-05-30,2006-05,0.0010449745797566654,0.0011760805450307336,0.9632242336496823,-0.0742640223726988,0.040320018796996204,0.00012096005639098862,1.0145908883079424e-05,0.45041322314049587,0.45041322314049587,2006-05-29,0.5495867768595042,0.22520661157024793,0.22520661157024793,0.0
2006-05-31,2006-05,-0.020607419478968526,-0.020185553735905703,0.9433746678145554,-0.09334105199043763,0.12971448255745457,0.00038914344767236375,3.272229539046001e-05,0.32134433962264153,0.32134433962264153,2006-05-30,0.6786556603773585,0.16067216981132076,0.16067216981132076,0.0
2006-06-01,2006-06,0.005550868677383851,0.005572987387074861,0.9486112167091645,-0.0883083072348616,0.006319631340288415,1.8958894020865243e-05,3.1598156701442142e-06,0.32134433962264153,0.32134433962264153,2006-05-30,0.6786556603773585,0.16067216981132076,0.16067216981132076,0.0
2006-06-02,2006-06,0.003913048806710762,0.004271273204000698,0.9523231786987407,-0.08474081314439885,0.11049140295582742,0.0003314742088674823,2.6750188422453817e-05,0.4334511189634865,0.4334511189634865,2006-06-01,0.5665488810365136,0.21672555948174324,0.21672555948174324,0.0
2006-06-05,2006-06,-0.0037832241189812844,-0.0035884226661027506,0.9487203266800228,-0.08820344377523015,0.05973107160068365,0.00017919321480205097,1.5608238076482746e-05,0.37470588235294117,0.37470588235294117,2006-06-02,0.6252941176470588,0.18735294117647058,0.18735294117647058,0.0
2006-06-06,2006-06,-0.019795702629383113,-0.01915494533276665,0.9299397412146139,-0.10625309726075127,0.19687621776706235,0.0005906286533011871,5.0128643315276414e-05,0.5693301997649823,0.5693301997649823,2006-06-05,0.43066980023501766,0.28466509988249117,0.28466509988249117,0.0
2006-06-07,2006-06,-0.011433693361759626,-0.01141563515839918,0.919307095368652,-0.11647192528969419,0.005933262727480099,1.7799788182440298e-05,2.584151780065103e-07,0.5693301997649823,0.5693301997649823,2006-06-05,0.43066980023501766,0.28466509988249117,0.28466509988249117,0.0
2006-06-08,2006-06,-0.0013535932148640915,-0.0011781137996359908,0.9180627275219846,-0.1176678628967639,0.053582841860802505,0.0001607485255824075,1.4730889645693246e-05,0.6232394366197183,0.6232394366197183,2006-06-07,0.37676056338028174,0.31161971830985913,0.31161971830985913,0.0
2006-06-09,2006-06,-0.001327528199839473,-0.0006974168207341848,0.9168439733619775,-0.11883918369039315,0.19431480738392298,0.000582944422151769,4.7166956953519216e-05,0.824736225087925,0.824736225087925,2006-06-08,0.175263774912075,0.4123681125439625,0.4123681125439625,0.0
2006-06-12,2006-06,-0.018269465472640137,-0.018129825250065873,0.9000937240468426,-0.13493752079980503,0.04293470117705238,0.00012880410353115714,1.0836119043110326e-05,0.7827868852459017,0.7827868852459017,2006-06-09,0.21721311475409832,0.39139344262295084,0.39139344262295084,0.0
2006-06-13,2006-06,-0.0161890793134474,-0.01610107620373967,0.8855220353587121,-0.14894208588666435,0.028288341767643152,8.486502530292945e-05,3.1380844047995405e-06,0.7532163742690059,0.7532163742690059,2006-06-12,0.2467836257309941,0.37660818713450295,0.37660818713450295,0.0
2006-06-14,2006-06,0.00853218745883377,0.008703614905457463,0.8930774753633207,-0.14168070022512524,0.0518381001854266,0.0001555143005562798,1.5913146067413453e-05,0.8054906542056075,0.8054906542056075,2006-06-13,0.1945093457943925,0.40274532710280375,0.40274532710280375,0.0
2006-06-15,2006-06,0.002871046717677166,0.002958948768560833,0.895641542517594,-0.1392164254167877,0.026802031721081754,8.040609516324526e-05,7.49595572042186e-06,0.7742123687281214,0.7742123687281214,2006-06-14,0.22578763127187862,0.3871061843640607,0.3871061843640607,0.0
2006-06-16,2006-06,0.001518227027228912,0.0016855816420792238,0.8970013297141533,-0.13790956052926062,0.05146859700610977,0.00015440579101832933,1.2948823831982593e-05,0.7208624708624709,0.7208624708624709,2006-06-15,0.2791375291375291,0.36043123543123545,0.36043123543123545,0.0
2006-06-19,2006-06,-0.00624901463102138,-0.005784457674980573,0.8913959552807239,-0.1432967762987769,0.14293273721568847,0.0004287982116470654,3.575874439374113e-05,0.5762514551804424,0.5762514551804424,2006-06-16,0.4237485448195576,0.2881257275902212,0.2881257275902212,0.0
2006-06-20,2006-06,-0.0056399370037713585,-0.005247178090767165,0.886368538247524,-0.1481285285113796,0.12065450691793267,0.000361963520753798,3.079539225039457e-05,0.6976744186046512,0.6976744186046512,2006-06-19,0.3023255813953488,0.3488372093023256,0.3488372093023256,0.0
2006-06-21,2006-06,0.014454883631880617,0.014574134609857946,0.899180892322852,-0.13581482552169277,0.0365518329459836,0.00010965549883795081,9.595479139378222e-06,0.7363530778164924,0.7363530778164924,2006-06-20,0.2636469221835076,0.3681765389082462,0.3681765389082462,0.0
2006-06-22,2006-06,-0.010824163810072777,-0.010793071499146692,0.889448011049462,-0.14516890741248234,0.008883517407453051,2.6650552222359153e-05,4.441758703726511e-06,0.7296983758700696,0.7296983758700696,2006-06-21,0.2703016241299304,0.3648491879350348,0.3648491879350348,0.0
2006-06-23,2006-06,0.005603943235467955,0.005740339523156162,0.8944324272142831,-0.14037848249370888,0.04236656668877142,0.00012709970006631428,9.296587621893004e-06,0.6888760139049827,0.6888760139049827,2006-06-22,0.31112398609501735,0.3444380069524913,0.3444380069524913,0.0
2006-06-26,2006-06,0.010094632805237763,0.010124131832404758,0.9034613941361088,-0.13170091892300162,0.00944989652004416,2.834968956013248e-05,1.1493376068628102e-06,0.6996527777777778,0.6996527777777778,2006-06-23,0.3003472222222222,0.3498263888888889,0.3498263888888889,0.0
2006-06-27,2006-06,-0.008178849434602127,-0.008166523250676011,0.8960721194234939,-0.1388026063713338,0.003521766836033169,1.0565300508099507e-05,1.7608834180165844e-06,0.6965317919075145,0.6965317919075145,2006-06-26,0.30346820809248554,0.34826589595375723,0.34826589595375723,0.0
2006-06-28,2006-06,0.0019661495669647247,0.002146363875378081,0.8978339312330675,-0.13710936348877956,0.055724652638527966,0.0001671739579155839,1.3040350497772274e-05,0.6431870669745958,0.6431870669745958,2006-06-27,0.3568129330254042,0.3215935334872979,0.3215935334872979,0.0
2006-06-29,2006-06,0.027520871276948435,0.027748606528578558,0.9225431032826092,-0.11336186135527027,0.0697221565923006,0.0002091664697769018,1.8568781853221335e-05,0.7076124567474048,0.7076124567474048,2006-06-28,0.2923875432525952,0.3538062283737024,0.3538062283737024,0.0
2006-06-30,2006-06,0.004919250163660862,0.005227956101705239,0.9270813235944163,-0.10900026654663442,0.09379101304541926,0.0002813730391362578,2.733289890811891e-05,0.6117511520737328,0.6117511520737328,2006-06-29,0.38824884792626724,0.3058755760368664,0.3058755760368664,0.0
2006-07-03,2006-07,-0.0016506526952592322,0.0005903768572272927,0.9255510343089007,-0.1104709976581344,0.6955954025268787,0.002086786207580636,0.00015424334490588893,0.45512082853855007,0.45512082853855007,2006-06-30,0.0,1.0,0.0,0.0
2006-07-04,2006-07,0.0008850427770676905,0.0008850427770676905,0.9263701865666234,-0.10968372643961943,0.0,0.0,0.0,0.5344827586206896,0.5344827586206896,2006-07-03,0.0,1.0,0.0,0.0
2006-07-05,2006-07,9.825112988814944e-05,9.825112988814944e-05,0.9264612034841483,-0.10959625185978428,0.0,0.0,0.0,0.5424799081515499,0.5424799081515499,2006-07-04,0.0,1.0,0.0,0.0
2006-07-06,2006-07,-0.001670105118380949,-0.001670105118380949,0.9249139158862281,-0.11108331971697882,0.0,0.0,0.0,0.5928899082568807,0.5928899082568807,2006-07-05,0.0,1.0,0.0,0.0
2006-07-07,2006-07,0.0,0.0,0.9249139158862281,-0.11108331971697882,0.0,0.0,0.0,0.6156930126002291,0.6156930126002291,2006-07-06,0.0,1.0,0.0,0.0
2006-07-10,2006-07,0.000787246604998959,0.000787246604998959,0.9256420512264258,-0.11038352307829902,0.0,0.0,0.0,0.5480549199084668,0.5480549199084668,2006-07-07,0.0,1.0,0.0,0.0
2006-07-11,2006-07,0.0,0.0,0.9256420512264258,-0.11038352307829902,0.0,0.0,0.0,0.5994285714285714,0.5994285714285714,2006-07-10,0.0,1.0,0.0,0.0
2006-07-12,2006-07,0.0005899705014749124,0.0005899705014749124,0.9261881527315742,-0.10985867559928919,0.0,0.0,0.0,0.6044520547945206,0.6044520547945206,2006-07-11,0.0,1.0,0.0,0.0
2006-07-13,2006-07,0.00039308176100627534,0.00039308176100627534,0.9265522204016731,-0.10950877727994923,0.0,0.0,0.0,0.6351197263397947,0.6351197263397947,2006-07-12,0.0,1.0,0.0,0.0
2006-07-14,2006-07,0.00019646365422398837,0.00019646365422398837,0.9267342542367225,-0.10933382812027936,0.0,0.0,0.0,0.7004555808656037,0.7004555808656037,2006-07-13,0.0,1.0,0.0,0.0
2006-07-17,2006-07,0.001080337851109947,0.001080337851109947,0.9277354403294946,-0.10837160774209442,0.0,0.0,0.0,0.7252559726962458,0.7252559726962458,2006-07-14,0.0,1.0,0.0,0.0
2006-07-18,2006-07,0.0,0.0,0.9277354403294946,-0.10837160774209442,0.0,0.0,0.0,0.7252559726962458,0.7252559726962458,2006-07-14,0.0,1.0,0.0,0.0
2006-07-19,2006-07,0.000882958893358099,0.000882958893358099,0.9285545925872171,-0.10758433652357968,0.0,0.0,0.0,0.7375,0.7375,2006-07-18,0.0,1.0,0.0,0.0
2006-07-20,2006-07,0.000294059988237505,0.000294059988237505,0.9288276433397912,-0.10732191278407488,0.0,0.0,0.0,0.724744608399546,0.724744608399546,2006-07-19,0.0,1.0,0.0,0.0
2006-07-21,2006-07,0.0001959823615873546,0.0001959823615873546,0.9290096771748405,-0.10714696362440501,0.0,0.0,0.0,0.5379818594104309,0.5379818594104309,2006-07-20,0.0,1.0,0.0,0.0
2006-07-24,2006-07,-0.0005878318800821569,-0.0005878318800821569,0.9284635756696923,-0.10767181110341473,0.0,0.0,0.0,0.565118912797282,0.565118912797282,2006-07-21,0.0,1.0,0.0,0.0
2006-07-25,2006-07,0.0004901480247034851,0.0004901480247034851,0.928918660257316,-0.10723443820423983,0.0,0.0,0.0,0.6527149321266968,0.6527149321266968,2006-07-24,0.0,1.0,0.0,0.0
2006-07-26,2006-07,0.000685871056241405,0.000685871056241405,0.929555778679989,-0.10662211614539507,0.0,0.0,0.0,0.5276836158192091,0.5276836158192091,2006-07-25,0.0,1.0,0.0,0.0
2006-07-27,2006-07,0.00029374326838338405,0.00029374326838338405,0.9298288294325631,-0.10635969240589016,0.0,0.0,0.0,0.5400677200902935,0.5400677200902935,2006-07-26,0.0,1.0,0.0,0.0
2006-07-28,2006-07,0.0010767423649178376,0.0010767423649178376,0.9308300155253351,-0.10539747202770533,0.0,0.0,0.0,0.4549041713641488,0.4549041713641488,2006-07-27,0.0,1.0,0.0,0.0
2006-07-31,2006-07,0.0014667057788209092,0.0014667057788209092,0.9321952692882061,-0.10408535333018054,0.0,0.0,0.0,0.4594594594594595,0.4594594594594595,2006-07-28,0.0,1.0,0.0,0.0
2006-08-01,2006-08,-0.00019527436047639402,-0.00019527436047639402,0.9320132354531567,-0.10426030248985041,0.0,0.0,0.0,0.5292463442069741,0.5292463442069741,2006-07-31,0.0,1.0,0.0,0.0
2006-08-02,2006-08,0.0002929687499999556,0.0002929687499999556,0.9322862862057308,-0.10399787875034561,0.0,0.0,0.0,0.5382022471910113,0.5382022471910113,2006-08-01,0.0,1.0,0.0,0.0
2006-08-03,2006-08,-0.00019525529630004534,-0.00019525529630004534,0.9321042523706813,-0.10417282791001559,0.0,0.0,0.0,0.5173961840628507,0.5173961840628507,2006-08-02,0.0,1.0,0.0,0.0
2006-08-04,2006-08,0.0006835269993166193,0.0006835269993166193,0.9327413707933545,-0.1035605058511706,0.0,0.0,0.0,0.4344170403587444,0.4344170403587444,2006-08-03,0.0,1.0,0.0,0.0
2006-08-07,2006-08,0.0008782201405150847,0.0008782201405150847,0.9335605230510768,-0.10277323463265597,0.0,0.0,0.0,0.3896976483762598,0.3896976483762598,2006-08-04,0.0,1.0,0.0,0.0
2006-08-08,2006-08,0.0002924831822170848,0.0002924831822170848,0.9338335738036511,-0.10251081089315106,0.0,0.0,0.0,0.5162192393736018,0.5162192393736018,2006-08-07,0.0,1.0,0.0,0.0
2006-08-09,2006-08,-0.0006822612085769508,-0.0006822612085769508,0.9331964553809781,-0.10312313295199582,0.0,0.0,0.0,0.5027932960893855,0.5027932960893855,2006-08-08,0.0,1.0,0.0,0.0
2006-08-10,2006-08,0.0016580513020578724,0.0016580513020578724,0.9347437429788983,-0.10163606509480128,0.0,0.0,0.0,0.45145089285714285,0.45145089285714285,2006-08-09,0.0,1.0,0.0,0.0
2006-08-11,2006-08,-0.0009737098344694273,-0.0009737098344694273,0.933833573803651,-0.10251081089315117,0.0,0.0,0.0,0.49108138238573024,0.49108138238573024,2006-08-10,0.0,1.0,0.0,0.0
2006-08-14,2006-08,9.746588693970715e-05,9.746588693970715e-05,0.9339245907211758,-0.10242333631331602,0.0,0.0,0.0,0.4643652561247216,0.4643652561247216,2006-08-11,0.0,1.0,0.0,0.0
2006-08-15,2006-08,9.745638826630376e-05,9.745638826630376e-05,0.9340156076387006,-0.10233586173348097,0.0,0.0,0.0,0.4944382647385984,0.4944382647385984,2006-08-14,0.0,1.0,0.0,0.0
2006-08-16,2006-08,0.0011693626973299232,0.0011693626973299232,0.9351078106489973,-0.10128616677546132,0.0,0.0,0.0,0.4944382647385984,0.4944382647385984,2006-08-14,0.0,1.0,0.0,0.0
2006-08-17,2006-08,0.00038933229511384226,0.00038933229511384226,0.9354718783190962,-0.10093626845612136,0.0,0.0,0.0,0.2477777777777778,0.2477777777777778,2006-08-16,0.0,1.0,0.0,0.0
2006-08-18,2006-08,9.729519361756367e-05,9.729519361756367e-05,0.9355628952366211,-0.1008487938762862,0.0,0.0,0.0,0.20199778024417314,0.20199778024417314,2006-08-17,0.0,1.0,0.0,0.0
2006-08-21,2006-08,0.00019457145636736506,0.00019457145636736506,0.9357449290716705,-0.10067384471661633,0.0,0.0,0.0,0.15354767184035475,0.15354767184035475,2006-08-18,0.0,1.0,0.0,0.0
2006-08-22,2006-08,0.0005836008170412299,0.0005836008170412299,0.936291030576819,-0.10014899723760629,0.0,0.0,0.0,0.2558139534883721,0.2558139534883721,2006-08-21,0.0,1.0,0.0,0.0
2006-08-23,2006-08,-0.00038884028385344216,-0.00038884028385344216,0.9359269629067201,-0.10049889555694624,0.0,0.0,0.0,0.16537610619469026,0.16537610619469026,2006-08-22,0.0,1.0,0.0,0.0
2006-08-24,2006-08,0.0004862394242926005,0.0004862394242926005,0.9363820474943437,-0.10006152265777135,0.0,0.0,0.0,0.1839779005524862,0.1839779005524862,2006-08-23,0.0,1.0,0.0,0.0
2006-08-25,2006-08,0.00029160186625198925,0.00029160186625198925,0.936655098246918,-0.09979909891826633,0.0,0.0,0.0,0.15176600441501104,0.15176600441501104,2006-08-24,0.0,1.0,0.0,0.0
2006-08-28,2006-08,-0.00019434457292777374,-0.00019434457292777374,0.9364730644118685,-0.0999740480779363,0.0,0.0,0.0,0.15214994487320838,0.15214994487320838,2006-08-25,0.0,1.0,0.0,0.0
2006-08-29,2006-08,-0.00029157352512387824,-0.00029157352512387824,0.9362000136592944,-0.10023647181744111,0.0,0.0,0.0,0.21640969162995594,0.21640969162995594,2006-08-28,0.0,1.0,0.0,0.0
2006-08-30,2006-08,0.00019443904335991746,0.00019443904335991746,0.9363820474943438,-0.10006152265777124,0.0,0.0,0.0,0.08635863586358636,0.08635863586358636,2006-08-29,0.0,1.0,0.0,0.0
2006-08-31,2006-08,0.0010692068429238866,0.0010692068429238866,0.9373832335871158,-0.09909930227958641,0.0,0.0,0.0,0.12307692307692308,0.12307692307692308,2006-08-30,0.0,1.0,0.0,0.0
2006-09-01,2006-09,0.000679677638605769,0.000679677638605769,0.938020352009789,-0.09848698022074154,0.0,0.0,0.0,0.06750823271130625,0.06750823271130625,2006-08-31,0.0,1.0,0.0,0.0
2006-09-04,2006-09,-0.000291092567436424,-0.000291092567436424,0.9377473012572148,-0.09874940396024645,0.0,0.0,0.0,0.06524122807017543,0.06524122807017543,2006-09-01,0.0,1.0,0.0,0.0
2006-09-05,2006-09,-0.0006794137629817509,-0.0006794137629817509,0.9371101828345417,-0.09936172601909132,0.0,0.0,0.0,0.07995618838992333,0.07995618838992333,2006-09-04,0.0,1.0,0.0,0.0
2006-09-06,2006-09,0.0005827505827507018,0.0005827505827507018,0.9376562843396902,-0.09883687854008127,0.0,0.0,0.0,0.10831509846827134,0.10831509846827134,2006-09-05,0.0,1.0,0.0,0.0
2006-09-07,2006-09,0.000776548243059505,0.000776548243059505,0.9383844196798878,-0.09813708190140158,0.0,0.0,0.0,0.14754098360655737,0.14754098360655737,2006-09-06,0.0,1.0,0.0,0.0
2006-09-08,2006-09,0.0,0.0,0.9383844196798878,-0.09813708190140158,0.0,0.0,0.0,0.1784934497816594,0.1784934497816594,2006-09-07,0.0,1.0,0.0,0.0
2006-09-11,2006-09,0.00029097963142588057,0.00029097963142588057,0.9386574704324621,-0.09787465816189667,0.0,0.0,0.0,0.16739367502726282,0.16739367502726282,2006-09-08,0.0,1.0,0.0,0.0
2006-09-12,2006-09,0.0005817899738194132,0.0005817899738194132,0.9392035719376104,-0.09734981068288684,0.0,0.0,0.0,0.25272331154684097,0.25272331154684097,2006-09-11,0.0,1.0,0.0,0.0
2006-09-13,2006-09,-0.0001938172303517227,-0.0001938172303517227,0.939021538102561,-0.09752475984255671,0.0,0.0,0.0,0.3226332970620239,0.3226332970620239,2006-09-12,0.0,1.0,0.0,0.0
2006-09-14,2006-09,0.00029078220412914746,0.00029078220412914746,0.9392945888551352,-0.0972623361030518,0.0,0.0,0.0,0.2407608695652174,0.2407608695652174,2006-09-13,0.0,1.0,0.0,0.0
