month,policy,model_active,model_fit_cutoff,model_training_months,model_training_rows,cash_return,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,predicted_excess_return_KODEX200,predicted_excess_return_BOND,predicted_excess_return_GLD,predicted_excess_return_USO,realized_excess_return_KODEX200,realized_excess_return_BOND,realized_excess_return_GLD,realized_excess_return_USO,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_excess_return,estimated_transaction_cost,expected_annual_volatility,historical_cdar,risky_weight_sum,cash_weight,budget_slack,volatility_slack,cdar_slack
2016-11,Stage45_TinyMLP_LW_VolTarget,True,2015-12,105,420,0.0011983333333333332,0.00045627516880269775,0.0011983333333333336,1.8026616489049812,-0.089576458583421,0.24735272151021193,0.0007420581645306358,1.0381273717819388e-20,0.0,8.326672684688674e-17,0.0,2.0816681711721685e-17,-0.03833271922899573,-0.002851498684688837,-0.02502530638341297,-0.04945470042193665,-0.0045290142033231106,-0.016612368217728078,-0.06885384719675727,0.09406476918985338,2016-10-31,2015-11-13,2016-10-31,252,0.2613013984348072,1.403066037735849,1.6589195979899496,True,False,0,Optimization terminated successfully,7,0.0007420631645321529,-1.2669177199142456e-18,0.0007420631645321516,1.1557682085493325e-17,0.0,1.0408340855860843e-16,0.9999999999999999,0.9999999999999999,0.09999999999999999,0.16
2016-12,Stage45_TinyMLP_LW_VolTarget,True,2015-12,105,420,0.001425,0.0014250253142583061,0.00142502662943164,1.8052304873877132,-0.08827908199020573,4.383911113287688e-07,1.3151733339863065e-09,1.0694728161931331e-23,7.882011444730184e-07,8.858107826638295e-08,0.0,2.275106494829924e-17,0.0008503398535686455,0.00010548379837566242,-0.005551424519175432,-0.03165003676420652,0.033369772476177235,0.0036953578365017765,0.005932947487856231,0.07915654188566192,2016-11-30,2015-12-15,2016-11-30,252,0.37575322854300364,1.4852872489490891,1.7453300124533002,True,False,0,Optimization terminated successfully,1,6.236221984786022e-09,6.795827136535031e-10,6.915804698439525e-09,9.657097195312816e-08,0.0,8.767822227621524e-07,0.9999991232177773,0.9999991232177773,0.09999990342902805,0.16
2017-01,Stage45_TinyMLP_LW_VolTarget,True,2016-12,117,468,0.001365,0.0207788606771717,0.022440347860345544,1.8427411201753252,-0.0693345600584172,0.4999995483131312,0.0014999986449393936,0.00016148853823445258,0.6113574669736098,0.06566545655748475,0.32297707646890517,4.163336342344339e-21,0.0226211209376035,0.00020366732535523542,0.02114849216123184,-0.057834447579800316,0.03567865494598405,-0.0010722256704531145,-0.002064097153774142,-0.09064800211898666,2016-12-31,2016-01-14,2016-12-30,252,0.3254773231540151,1.2173913043478262,1.317283950617284,True,False,0,Optimization terminated successfully,20,-0.019011954591192884,0.020673443274382475,0.0016614886831895904,0.08994394723053724,-0.1599999999973293,0.9999999999999998,2.220446049250313e-16,2.220446049250313e-16,0.010056052769462767,2.6706969968870453e-12
2017-02,Stage45_TinyMLP_LW_VolTarget,True,2016-12,117,468,0.0013958333333333333,0.008141840170614112,0.009410406913704743,1.8577444238516112,-0.06175723079409845,0.394653010131753,0.001183959030395259,8.46077126953722e-05,3.2837168173220653e-18,0.0642418116197723,0.4848830188982101,1.507460654786846e-17,-0.005666727318608016,-0.0011657103555351774,0.014600472875033486,-0.005556067752674293,0.008130142002242975,0.0009456757692831014,0.016403588795130528,-0.0044421722891623975,2017-01-31,2016-02-15,2017-01-31,252,0.28229058804138757,1.135884509624198,1.3393877551020408,True,False,0,Optimization terminated successfully,18,-0.005736065245285133,0.007004634019924157,0.0012685687746390242,0.09475294014483725,-0.15999999999981188,0.5491248305179824,0.45087516948201756,0.45087516948201756,0.005247059855162758,1.8812729152273278e-13
2017-03,Stage45_TinyMLP_LW_VolTarget,True,2016-12,117,468,0.0013916666666666667,0.01958674724638494,0.02102884046033221,1.8941315943299737,-0.043380106817914266,0.44397629552339096,0.001331928886570173,0.00011016432737709564,0.6396770563810209,0.09173880633258708,0.2685841333984813,1.782588538981201e-16,0.0717916041379455,-0.001006193710968564,0.021828147593469252,0.01645121090640593,0.03707659379242091,-0.0019756764780314165,-0.01451547540422636,-0.09627175959632482,2017-02-28,2016-03-14,2017-02-28,252,0.2297730990031488,1.069059518400727,1.17395706763872,True,False,0,Optimization terminated successfully,42,-0.05025173438895515,0.05169382910293497,0.001442094713979816,0.07793537318212346,-0.16000000081635396,0.9999999961120896,3.887910438038489e-09,3.887910438038489e-09,0.022064626817876548,-8.163539566563571e-10
2017-04,Stage45_TinyMLP_LW_VolTarget,True,2016-12,117,468,0.001385,0.025475584035024566,0.02565237693367215,1.9423857029347218,-0.01900965633957785,0.05051225648408671,0.00015153676945226012,2.5256129195327163e-05,0.6193617978324575,0.07052574826986004,0.31011245389768255,0.0,0.03944295617365949,-0.002800160280390886,0.022965270475496208,-0.1050374380867645,0.02408762602136424,0.0005433585578215857,0.030021692743003005,-0.024253207003832964,2017-03-31,2016-04-14,2017-03-31,252,0.28006647614338415,1.0092176258992807,1.2136837881219904,True,False,0,Optimization terminated successfully,12,-0.03117699883134428,0.03135379323007459,0.00017679439873030932,0.07742943870555945,-0.15999999999875017,1.0,0.0,0.0,0.022570561294440558,1.24983356997177e-12
2017-05,Stage45_TinyMLP_LW_VolTarget,True,2016-12,117,468,0.0013958333333333333,0.012514344316228125,0.013298286904886887,1.9666933864161658,-0.006733205408116394,0.24046456996503685,0.0007213937098951105,6.254887876365074e-05,0.3323163100841627,0.0,0.43695006504036665,1.7347234759768046e-17,0.014072462073815871,-0.006585438827534514,0.08120204235482033,-0.036769317575633495,0.05732598894623113,0.0004121685329911268,-0.01635863710495873,-0.03343654655510482,2017-04-30,2016-05-12,2017-04-28,252,0.3448794104392739,1.0033437360677664,1.2411389884508164,True,False,0,Optimization terminated successfully,12,-0.03937380226983891,0.04015774635851916,0.000783944088680255,0.07519289066498369,-0.1599999999976444,0.7692663751245293,0.23073362487547067,0.23073362487547067,0.024807109335016314,2.355615702498426e-12
2017-06,Stage45_TinyMLP_LW_VolTarget,True,2016-12,117,468,0.0013816666666666665,0.013226471277263063,0.013868258652624506,1.9927058000027822,0.0,0.19965520512899237,0.0005989656153869772,4.282175997446492e-05,0.6020644509201487,0.05881562817282246,0.3391199209070293,0.0,0.03651498377614543,0.00227641929320579,0.04678811111815125,0.008104314384382203,0.025941547931847168,1.555054239194345e-05,-0.009238048983346289,-0.025347831409485762,2017-05-31,2016-06-14,2017-05-31,252,0.2830479526355195,1.008167770419426,1.3981444926964075,True,False,0,Optimization terminated successfully,18,-0.0373432543546457,0.037985043230034515,0.000641788875388813,0.07522643011207586,-0.15999999995574046,1.0000000000000004,0.0,0.0,0.024773569887924146,4.425954047704295e-11
2017-07,Stage45_TinyMLP_LW_VolTarget,True,2016-12,117,468,0.0014149999999999998,0.004293470752578557,0.005517661155458067,2.0012614240735878,0.0,0.38230446972788334,0.0011469134091836501,7.72769936958593e-05,9.96579582587488e-17,0.05809272624408834,0.48640742326544123,0.0,-0.004568353072207931,-0.001633473009475175,0.050020586994738735,-0.03040160680616475,0.001701624623953568,-0.0006010938317538297,0.008506408695607426,0.03924632807264111,2017-06-30,2016-07-14,2017-06-30,252,0.11509934018513183,1.0019676432006996,1.2412915851272015,True,False,0,Optimization terminated successfully,12,-0.023011299145660344,0.024235491929969162,0.0012241927843088171,0.06985460554083908,-0.15999999999999878,0.5445001495095296,0.45549985049047037,0.45549985049047037,0.030145394459160924,1.2212453270876722e-15
2017-08,Stage45_TinyMLP_LW_VolTarget,True,2016-12,117,468,0.0014366666666666666,0.025386676276877986,0.025390971145436748,2.0520667999919477,0.0,0.001074732283685352,3.2241968510560563e-06,1.070671707704633e-06,1.4318361613700706e-18,0.05782909289451521,0.48639634128298787,1.419754155166715e-17,-0.002491477843166537,0.0003730494729484977,0.022988657501388045,-0.08957659600847355,-0.016725667962753012,-0.0005072446509827549,0.049308837137938516,-0.05342524198028023,2017-07-31,2016-08-12,2017-07-31,252,0.11455944406404307,1.0162548764629389,1.3332038834951456,True,False,0,Optimization terminated successfully,19,-0.011198874051278495,0.011203172012308246,4.297961029751709e-06,0.0690331632680124,-0.16000000096698314,0.544225434177503,0.455774565822497,0.455774565822497,0.030966836731987607,-9.669831324554679e-10
2017-09,Stage45_TinyMLP_LW_VolTarget,True,2016-12,117,468,0.0014558333333333333,0.01951535175630252,0.020978295068832843,2.0921136054212206,0.0,0.4497786001011048,0.0013493358003033144,0.00011360751222701052,0.6483204116779882,0.08047129615642418,0.2712082921655874,0.0,0.048638207527510594,-8.232201798329553e-05,0.017514304689801873,-0.017995203618506393,0.03962438064213135,-0.003196881444296206,-0.021789805150217677,0.07783297032383261,2017-08-31,2016-09-14,2017-08-31,252,0.09681711270401841,1.0697424892703862,1.2530792917628946,True,False,0,Optimization terminated successfully,19,-0.034813598018847564,0.03627654283141467,0.0014629448125671046,0.06699220698048808,-0.15999999999999984,0.9999999999999998,2.220446049250313e-16,2.220446049250313e-16,0.03300779301951193,1.6653345369377348e-16
2017-10,Stage45_TinyMLP_LW_VolTarget,True,2016-12,117,468,0.001573333333333333,0.022953587817774193,0.0229973930315655,2.1401351187880167,0.0,0.01277100641599946,3.831301924799838e-05,5.49219454331021e-06,0.6483141079045524,0.08046722410256092,0.27121866799288685,3.606460857564152e-18,0.02132291797434757,0.001282500160215873,0.015246306088936871,-0.034100200551907926,0.04536340607856291,-0.009479850396294748,-0.026631128499588836,0.05747291499548433,2017-09-30,2016-10-13,2017-09-29,252,0.08795364705429749,1.0219148936170213,1.1852559205500381,True,False,0,Optimization terminated successfully,11,-0.018018423887157187,0.01806223060151805,4.380671436086133e-05,0.06583171475369701,-0.15999997315495704,1.0,0.0,0.0,0.034168285246303,2.6845042966350263e-08
2017-11,Stage45_TinyMLP_LW_VolTarget,True,2016-12,117,468,0.0018033333333333337,-0.02392633761827609,-0.023022828503292632,2.088929523387165,-0.023926337618276228,0.27185724100992376,0.0008155717230297713,8.793739195368517e-05,0.39162712217074713,0.1740177725126212,0.43435298528524746,2.0339632528645397e-16,0.012559180938665291,-0.00023834944666632362,0.055930539739894314,0.014680503317116235,-0.032547600939795425,0.003998014454536448,-0.029412400857505027,0.025585707531726554,2017-10-31,2016-11-10,2017-10-31,252,0.07992615395587177,1.0282462057335582,1.1638257575757576,True,False,0,Optimization terminated successfully,36,-0.028267125137681256,0.02917063575268097,0.0009035106149997148,0.062111928384353456,-0.16000000000000159,0.999997879968616,2.1200313840008533e-06,2.1200313840008533e-06,0.03788807161564655,-1.582067810090848e-15
2017-12,Stage45_TinyMLP_LW_VolTarget,True,2016-12,117,468,0.0017291666666666668,0.0078584460724044,0.008575545164418009,2.1053452633957566,-0.016255915379755126,0.2220841552922795,0.0006662524658768385,5.084662613677115e-05,0.6106171795291861,0.05876207738442965,0.3306207430863843,0.0,0.02545723931525177,0.0006944825282675322,0.018782783943867582,-0.0474128232451775,0.0068521704579177535,-0.0006221985939561766,0.008163090905357277,0.013348396334686655,2017-11-30,2016-12-12,2017-11-30,252,0.06058268749036675,1.035311324697033,1.1741826381059752,True,False,0,Optimization terminated successfully,20,-0.021078314298066194,0.021795414890099243,0.0007171005920330498,0.06282609655919048,-0.1599999999999979,1.0,0.0,0.0,0.03717390344080952,2.1094237467877974e-15
2018-01,Stage45_TinyMLP_LW_VolTarget,True,2017-12,129,516,0.0017783333333333332,0.021996681718724674,0.02241501860072293,2.1516558730626976,0.0,0.11395259712137965,0.0003418577913641389,7.647909063412057e-05,0.6272407592818444,1.6963524514053222e-15,0.17809419278195238,0.0,0.03452321635545999,-0.004742940031583436,-0.019939625586673723,-0.02375485938242134,0.026632606049896805,-0.008587388795127111,0.02207612255954771,0.08576612730174304,2017-12-31,2017-01-10,2017-12-29,252,0.07063623467768866,1.0109821798590966,1.1005221932114884,True,False,0,Optimization terminated successfully,22,-0.01768489853435431,0.01810323691641709,0.00041833838206278194,0.060463974361392565,-0.15999999992344524,0.8053349520637985,0.19466504793620154,0.19466504793620154,0.03953602563860744,7.65547625292129e-11
2018-02,Stage45_TinyMLP_LW_VolTarget,True,2017-12,129,516,0.001895,-0.03891995999181221,-0.03834674776339781,2.0679135125669497,-0.03891995999181219,0.16134658814302782,0.0004840397644290835,8.917246398532058e-05,0.48657116583241,2.2112254875304717e-07,3.141929096814118e-17,0.0,0.027390603074194123,-0.0008488383285548625,-0.05172813773703987,-0.016141979027986655,-0.08270475224580266,-0.00019571487167471032,-0.010807793542824705,-0.05026812315569509,2018-01-31,2017-02-10,2018-01-31,252,0.0614693746581614,1.0918241577649959,1.1126943005181347,True,False,0,Optimization terminated successfully,5,-0.012754262549990987,0.013327477482966131,0.0005732149329751436,0.04821279580237764,-0.16000000045686874,0.48657138695495883,0.5134286130450412,0.5134286130450412,0.051787204197622366,-4.5686873728634225e-10
2018-03,Stage45_TinyMLP_LW_VolTarget,True,2017-12,129,516,0.0018883333333333332,0.0011907039784754968,0.0018883333333333332,2.0703757854135065,-0.03777559816454101,0.23254311828594545,0.0006976293548578364,1.619048094625421e-20,0.0,0.0,0.0,0.0,0.04879897140190396,0.0007926189588839119,-0.029590888442503543,-0.023220462806190723,0.02752348272733867,0.0043708067661111715,-0.004647722762321457,0.033076717689046235,2018-02-28,2017-03-10,2018-02-28,252,0.10461326992542819,1.0432123929881778,1.209114296214627,True,True,0,Optimization terminated successfully,1,0.0,0.0,0.0006976340486383581,0.0,0.0,0.0,1.0,1.0,0.1,0.16
2018-04,Stage45_TinyMLP_LW_VolTarget,True,2017-12,129,516,0.0018466666666666668,0.009912238662890996,0.010659640269281482,2.0908978443203954,-0.028237800246290523,0.2491338646719839,0.0007474015940159517,1.2374536073516029e-11,0.4982663762205783,1.3283743174047195e-06,1.5069534069578594e-18,2.4749072145525103e-08,0.0473272907030416,-0.0006778212721753206,-0.07524575162167696,0.01186747777991316,0.017687276635705126,-0.0023698616439948895,-0.015759536412133682,0.061262679072823116,2018-03-31,2017-04-11,2018-03-30,252,0.10430848436319022,1.0183912691996766,1.1715900802334063,True,False,0,Optimization terminated successfully,10,-0.02283419146925313,0.0235815970282511,0.0007474055589979697,0.059557502552532705,-0.15999999977932827,0.4982677293439678,0.5017322706560322,0.5017322706560322,0.0404424974474673,2.2067173088835546e-10
2018-05,Stage45_TinyMLP_LW_VolTarget,True,2017-12,129,516,0.0018466666666666668,-0.022856255345505425,-0.021986644896231634,2.0431077492892418,-0.05044864521897119,0.24867860331488773,0.0007460358099446632,0.00012357463932913062,0.6662527751402196,0.08659792016805679,0.24714930469172372,5.464379152584755e-17,0.05558222281720309,0.0009068464753494343,0.011712428687662854,-0.020786934073383792,-0.03493681857189602,0.0015267992787760772,-0.0027868857560309247,-0.012682210770168293,2018-04-30,2017-05-10,2018-04-30,252,0.1389352750691026,1.0222444889779558,1.2656532754252625,True,False,0,Optimization terminated successfully,20,-0.03913544791475876,0.040005059825507866,0.0008696119107491108,0.08308120424862772,-0.1600000008780596,1.0000000000000002,0.0,0.0,0.016918795751372284,-8.78059597253511e-10
2018-06,Stage45_TinyMLP_LW_VolTarget,True,2017-12,129,516,0.0018291666666666664,-0.02469287037820752,-0.024654802360460623,1.992657554467331,-0.07389579374003052,0.011323061523275495,3.396918456982648e-05,4.098833177069551e-06,0.6618141198596064,0.07752036259691017,0.2606655175434834,9.86573634635998e-19,0.013573213539648592,0.0005599318010229762,0.008654217947115817,0.012114952005781505,-0.03797931708791558,0.005706628359708581,-0.006871260273508047,0.15253498209815552,2018-05-31,2017-06-12,2018-05-31,252,0.14597753989348322,1.0137067938021453,1.2463195691202873,True,False,0,Optimization terminated successfully,18,-0.011244137170597827,0.011282206688772915,3.806951817508804e-05,0.08328090430493876,-0.1599999999999593,1.0,0.0,0.0,0.016719095695061248,4.068967385251199e-14
2018-07,Stage45_TinyMLP_LW_VolTarget,True,2017-12,129,516,0.0017683333333333333,-0.007177630794134441,-0.007111979702198954,1.9783549942422216,-0.08054302780945966,0.018757454838710517,5.627236451613155e-05,9.378727419355256e-06,0.6662526585958449,0.08659769152587238,0.24714964987828267,1.387778781779536e-17,0.053657477570732456,0.0020156711784551475,0.014010314659116202,-0.023094569501905554,-0.0039332209388021795,0.00013029160194081798,-0.02537360292944853,-0.0643819575922749,2018-06-30,2017-07-11,2018-06-29,252,0.13390667398347958,1.0141843971631206,1.2293300071275837,True,False,0,Optimization terminated successfully,15,-0.039320981326496876,0.039386633918662005,6.565259216513174e-05,0.08488584286111239,-0.1599999999999801,1.0,0.0,0.0,0.015114157138887613,1.990074771640593e-14
2018-08,Stage45_TinyMLP_LW_VolTarget,True,2017-12,129,516,0.001769166666666667,-0.002850509312034836,-0.0028361485681798254,1.9727156749086237,-0.08316394847070407,0.004103069672860208,1.2309209018580623e-05,2.051534836430087e-06,0.6662528450955445,0.08659994447346475,0.2471472104309907,1.5804699374233357e-17,0.032039140995113735,0.0024058992621058843,0.007657741735359984,0.0073777550203904495,0.0009094809061844114,0.012701948528004369,-0.025536389839788076,0.05340176046466698,2018-07-31,2017-08-10,2018-07-31,252,0.12694219699240172,1.039077764751856,1.2044570215776442,True,False,0,Optimization terminated successfully,6,-0.023432746847732378,0.023447109093014132,1.4362245281751945e-05,0.08639382076062678,-0.15999999551351055,1.0,0.0,0.0,0.013606179239373226,4.4864894577223424e-09
2018-09,Stage45_TinyMLP_LW_VolTarget,True,2017-12,129,516,0.0015966666666666666,0.001814554933268848,0.0021502886247846804,1.976295275868466,-0.0815002990904028,0.09592391186166639,0.0002877717355849992,4.796195593083321e-05,0.6101912948090356,0.05192535288466043,0.337883352306304,2.7801905162372176e-17,0.022303321728787608,0.003283551432392018,0.022655808851749008,-0.05218881030585022,0.006084038368472624,-0.004087326691573277,-0.008720670582556964,0.037965529750185766,2018-08-31,2017-09-12,2018-08-31,252,0.10566184890649852,1.023431448489543,1.1678947368421053,True,False,0,Optimization terminated successfully,17,-0.021099077783553542,0.021434812975113085,0.0003357351915595415,0.08647874137081811,-0.16000000000000172,1.0,0.0,0.0,0.013521258629181895,-1.7208456881689926e-15
2018-10,Stage45_TinyMLP_LW_VolTarget,True,2017-12,129,516,0.0016708333333333332,-0.052163089523735835,-0.05216011802056035,1.873205608468003,-0.12941208121647463,0.000981575088275152,2.944725264825456e-06,2.6777910657347778e-08,0.6125770908511907,0.05261290632619512,0.3348100028226143,3.0278660405381798e-18,0.009765689557208948,0.0013506669556574858,0.01057056322072439,0.018691659112813747,-0.1229283394425054,0.006444023096129969,0.06311966262441678,-0.08170802646070123,2018-09-30,2017-10-12,2018-09-28,252,0.09333794758025996,1.0151864667435602,1.221505751132799,True,False,0,Optimization terminated successfully,14,-0.009589457491475948,0.009592430514894161,2.9730234182125805e-06,0.08621314873854012,-0.1599999992853284,1.0,0.0,0.0,0.013786851261459884,7.146715996775299e-10
2018-11,Stage45_TinyMLP_LW_VolTarget,True,2017-12,129,516,0.0016091666666666667,0.024118831750317208,0.025590020273054896,1.9183851393723934,-0.10841451767947596,0.42770933656810106,0.0012831280097043032,0.00018806051303338193,0.516332000459623,0.4836679995403763,0.0,1.2740949661364901e-17,0.025986325159876977,0.001925975847082325,-0.0445185106853563,-0.009956031149361581,0.04056988702697616,0.006271497560746736,-0.02021359311099514,-0.20545348418619858,2018-10-31,2017-11-14,2018-10-31,252,0.11092466377774672,1.1038490853658536,1.372060857538036,True,False,0,Optimization terminated successfully,14,-0.012877914116758267,0.014349104139514903,0.0014711900227566356,0.06850654547202194,-0.1599999999722433,0.9999999999999993,6.661338147750939e-16,6.661338147750939e-16,0.03149345452797807,2.7756713594229154e-11
2018-12,Stage45_TinyMLP_LW_VolTarget,True,2017-12,129,516,0.0015808333333333334,-0.010066354192974277,-0.008801809131467829,1.8990739950809326,-0.11738953293782817,0.3808301083540454,0.0011424903250621362,0.00012205473644431244,0.6614043638498761,0.09448616326149893,0.24410947288862486,4.8749974790406315e-17,0.0484662436191334,-2.736145998143212e-05,0.007932957068430781,-0.08785475446477756,-0.02953004578275117,0.0037249471749046005,0.03603589246084729,-0.168239916942827,2018-11-30,2017-12-14,2018-11-30,252,0.1262229154598902,1.0523629489603024,1.9267078613113628,True,False,0,Optimization terminated successfully,20,-0.03272516315663589,0.03398970971815389,0.0012645465615180004,0.09309542082406784,-0.15999999999985212,0.9999999999999999,1.1102230246251565e-16,1.1102230246251565e-16,0.006904579175932166,1.4788170688007085e-13
2019-01,Stage45_TinyMLP_LW_VolTarget,True,2018-12,141,564,0.0015141666666666665,0.006969727397276926,0.007942673389852741,1.912310023133904,-0.11123797858442164,0.32431500449741235,0.0009729450134922371,9.790835782602186e-10,1.108085083905774e-15,0.09583065145053755,0.2555393395546366,0.0,-0.005034836380753715,0.0001238096875030019,-0.0016905302818889306,-0.11166836197966129,0.08605124390969236,-0.0011252777777778944,0.025578616729169872,0.20623214532888826,2018-12-31,2018-01-12,2018-12-31,252,0.1452396298620934,1.1859984984984986,1.8978512960436562,True,False,0,Optimization terminated successfully,30,0.0013930812967516552,-0.00042013222872171635,0.0009729490680299387,0.03734723948774396,-0.0636710830811058,0.35136999100517524,0.6486300089948247,0.6486300089948247,0.06265276051225604,0.0963289169188942
2019-02,Stage45_TinyMLP_LW_VolTarget,True,2018-12,141,564,0.0015075,0.0010825189838540158,0.0010825234072311927,1.9143801350369607,-0.11027587682411089,1.180683361857388e-06,3.542050085572164e-09,8.813270914731497e-10,1.1940744726174126e-15,0.09511307034119439,0.2603961466399377,0.0,-0.004330929987816829,0.00047426918972373513,0.0013782832869584033,-0.0164745166526561,-0.005627759937731241,-0.00028575290164934374,-0.0015276637617993632,0.05868648349812355,2019-01-31,2018-02-14,2019-01-31,252,0.13277286086683532,1.0160148975791434,1.5692516085336945,True,False,0,Optimization terminated successfully,1,-0.0004040000542901421,0.0004040088557050455,8.80141490338015e-09,0.03458876596040706,-0.06560279783980355,0.3555092169811333,0.6444907830188666,0.6444907830188666,0.06541123403959295,0.09439720216019645
2019-03,Stage45_TinyMLP_LW_VolTarget,True,2018-12,141,564,0.0015108333333333334,0.013106460832343736,0.013957154207296527,1.9394708832950394,-0.09861474245211488,0.2715104521502594,0.0008145313564507781,3.616201850201234e-05,5.6581954443385e-17,0.0,0.0,0.18778528464091904,-0.0026732691932365377,-0.0020873785918353455,-0.019908425969144692,0.012312952665629559,-0.025299967619243118,0.007419223796845803,0.0007467157843723704,0.06627953248713238,2019-02-28,2018-03-14,2019-02-28,252,0.14776825287419848,1.0005547337278107,1.370121130551817,True,False,0,Optimization terminated successfully,12,-0.0014614964461144024,0.0023121913210854095,0.000850694874971007,0.06861818415165431,-0.15999999573665197,0.1877852846409191,0.8122147153590809,0.8122147153590809,0.03138181584834569,4.263348035715708e-09
2019-04,Stage45_TinyMLP_LW_VolTarget,True,2018-12,141,564,0.0013991666666666666,0.009319083699309382,0.010478140728114928,1.9575449747888392,-0.09021465779170268,0.35339313998293215,0.0010601794199487965,9.887760885675011e-05,0.5090301215679526,9.406844112762746e-07,1.0229917950437503e-16,2.054272631095754e-15,0.013105672355587562,0.00041798266230506844,-0.02370610686464221,-0.1412412249055566,0.017835825717673122,0.001624472695620223,0.010512405808671361,0.07548668779952367,2019-03-31,2018-04-12,2019-03-29,252,0.15218475135469242,1.0067889908256882,1.2136652188439694,True,False,0,Optimization terminated successfully,10,-0.0055121232084306224,0.006671182385583974,0.0011590591771533513,0.06764873174968963,-0.1600000000628033,0.509031062252366,0.49096893774763395,0.49096893774763395,0.03235126825031037,-6.280329034602516e-11
2019-05,Stage45_TinyMLP_LW_VolTarget,True,2018-12,141,564,0.0014158333333333334,-0.033286197089257695,-0.0325563605911142,1.8923857469469318,-0.12049795200136582,0.2432788327144981,0.0007298364981434943,1.1458609384516878e-18,0.5134415353602487,0.4865584646397517,2.922345200638486e-33,0.0,0.0022124781710809835,0.004014251861632049,-0.009503190483033728,-0.014356796529368493,-0.07432893070380792,0.008614311911939348,0.04555807077823266,-0.13251042847914402,2019-04-30,2018-05-14,2019-04-30,252,0.12962422722505204,1.0012745812090313,1.3281353682813537,True,False,0,Optimization terminated successfully,11,-0.002359305101726148,0.0030891464115838096,0.0007298413098576619,0.06706389878284483,-0.15414295043438908,1.0000000000000004,0.0,0.0,0.03293610121715518,0.005857049565610922
2019-06,Stage45_TinyMLP_LW_VolTarget,True,2018-12,141,564,0.0013224999999999999,0.04859365172380767,0.04980597197872461,1.9843436808611687,-0.07775973579054452,0.370104105119095,0.001110312315357285,0.00010200793955966127,0.6581116403966285,0.1378724804840491,0.20401587911932254,0.0,0.02123648741895285,0.002966815778732153,0.0007201175580046626,-0.04324238348392251,0.06364693527001342,0.0033443113739960494,0.030074102681613705,0.06965544273266333,2019-05-31,2018-06-14,2019-05-31,252,0.12704108823935537,1.03125,1.8448616600790513,True,False,0,Optimization terminated successfully,15,-0.013319615483839633,0.014531937238768023,0.0012123217549283901,0.08827015284504677,-0.1600000000309776,1.0000000000000002,0.0,0.0,0.011729847154953232,-3.097760936654481e-11
2019-07,Stage45_TinyMLP_LW_VolTarget,True,2018-12,141,564,0.0012266666666666667,0.0015510777022848252,0.0029533822709605865,1.9874215520982226,-0.07632926948057983,0.43402847920046583,0.0013020854376013975,0.00010021913107436378,2.3326451847186776e-17,0.1319430415990678,6.513977761400351e-16,2.134988258295467e-17,-0.02236750595030358,-0.0013335792203946766,-0.018219912499876003,-0.010876545654475399,-0.053520938915160035,0.01308682582550151,0.032059010650636474,-0.02168923227558757,2019-06-30,2018-07-12,2019-06-28,252,0.15676897720930932,1.3726685796269726,1.6765379581151834,True,False,0,Optimization terminated successfully,18,0.0015782630933884646,-0.00017595649855219986,0.0014023065948362647,0.0022116665722670212,-0.00015941406810392837,0.1319430415990685,0.8680569584009314,0.8680569584009314,0.09778833342773298,0.15984058593189607
2019-08,Stage45_TinyMLP_LW_VolTarget,True,2018-12,141,564,0.0010766666666666667,0.0008765103936532204,0.0010766666666666672,1.989163547745207,-0.07551966248496633,0.06671875767114882,0.00020015627301344646,3.4423998172931876e-19,0.0,0.0,3.469446951953614e-18,0.0,-0.002865750913639246,-0.0022712683955599237,-0.020437398904575896,-0.008813942215397087,-0.026166286075784802,0.005313449952961628,0.11803870880316975,-0.04594976587017746,2019-07-31,2018-08-14,2019-07-31,252,0.14465340058697168,1.2019572953736655,1.3957115009746588,True,False,0,Optimization terminated successfully,6,0.00020016127301906606,-7.090647133534098e-20,0.00020016127301906598,4.912166880585228e-19,0.0,3.469446951953614e-18,1.0,1.0,0.1,0.16
2019-09,Stage45_TinyMLP_LW_VolTarget,True,2018-12,141,564,0.0009733333333333333,-0.0102306206677602,-0.008730620667760201,1.9688131700420897,-0.0849776701328856,0.4999999999999999,0.0014999999999999996,2.045442932124899e-22,1.405813732428125e-17,0.9999999999999998,1.333666435693244e-41,3.469446951953614e-18,-0.002255993714406695,0.0019267471324855593,-0.020866780001187295,-0.011137211923954095,0.0590111966941435,-0.009703954001093536,-0.06010356728503547,0.013569881566713286,2019-08-31,2018-09-13,2019-08-30,252,0.15764561597236817,1.3335098870056497,1.4551612903225806,True,False,0,Optimization terminated successfully,8,-0.0004267421324848095,0.001926747132485559,0.0015000050000007494,0.019480322325666575,-0.019807154533124635,0.9999999999999998,2.220446049250313e-16,2.220446049250313e-16,0.08051967767433343,0.14019284546687538
