month,macro_signal_month,covariance_cutoff,covariance_start,covariance_end,covariance_observations,ledoit_wolf_shrinkage,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,covariance_min_eigenvalue,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_GSG,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,estimated_transaction_cost,monthly_certainty_equivalent,solver_success,used_fallback,used_equal_weight_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,z_score_KODEX200,z_score_BOND,z_score_GLD,z_score_GSG,betting_size_KODEX200,betting_size_BOND,betting_size_GLD,betting_size_GSG,betting_size_sum,expected_return_KODEX200,predictive_std_KODEX200,training_observations_KODEX200,last_training_month_KODEX200,used_mean_fallback_KODEX200,regime_intercept_KODEX200,standardized_regime_intercept_KODEX200,regime_beta_KODEX200_Overheating,standardized_regime_beta_KODEX200_Overheating,regime_feature_mean_KODEX200_Overheating,regime_feature_std_KODEX200_Overheating,regime_beta_KODEX200_Slowdown,standardized_regime_beta_KODEX200_Slowdown,regime_feature_mean_KODEX200_Slowdown,regime_feature_std_KODEX200_Slowdown,regime_beta_KODEX200_Stagflation,standardized_regime_beta_KODEX200_Stagflation,regime_feature_mean_KODEX200_Stagflation,regime_feature_std_KODEX200_Stagflation,expected_return_BOND,predictive_std_BOND,training_observations_BOND,last_training_month_BOND,used_mean_fallback_BOND,regime_intercept_BOND,standardized_regime_intercept_BOND,regime_beta_BOND_Overheating,standardized_regime_beta_BOND_Overheating,regime_feature_mean_BOND_Overheating,regime_feature_std_BOND_Overheating,regime_beta_BOND_Slowdown,standardized_regime_beta_BOND_Slowdown,regime_feature_mean_BOND_Slowdown,regime_feature_std_BOND_Slowdown,regime_beta_BOND_Stagflation,standardized_regime_beta_BOND_Stagflation,regime_feature_mean_BOND_Stagflation,regime_feature_std_BOND_Stagflation,expected_return_GLD,predictive_std_GLD,training_observations_GLD,last_training_month_GLD,used_mean_fallback_GLD,regime_intercept_GLD,standardized_regime_intercept_GLD,regime_beta_GLD_Overheating,standardized_regime_beta_GLD_Overheating,regime_feature_mean_GLD_Overheating,regime_feature_std_GLD_Overheating,regime_beta_GLD_Slowdown,standardized_regime_beta_GLD_Slowdown,regime_feature_mean_GLD_Slowdown,regime_feature_std_GLD_Slowdown,regime_beta_GLD_Stagflation,standardized_regime_beta_GLD_Stagflation,regime_feature_mean_GLD_Stagflation,regime_feature_std_GLD_Stagflation,expected_return_GSG,predictive_std_GSG,training_observations_GSG,last_training_month_GSG,used_mean_fallback_GSG,regime_intercept_GSG,standardized_regime_intercept_GSG,regime_beta_GSG_Overheating,standardized_regime_beta_GSG_Overheating,regime_feature_mean_GSG_Overheating,regime_feature_std_GSG_Overheating,regime_beta_GSG_Slowdown,standardized_regime_beta_GSG_Slowdown,regime_feature_mean_GSG_Slowdown,regime_feature_std_GSG_Slowdown,regime_beta_GSG_Stagflation,standardized_regime_beta_GSG_Stagflation,regime_feature_mean_GSG_Stagflation,regime_feature_std_GSG_Stagflation
2021-09,2021-08,2021-08-31,2020-09-14,2021-08-31,252,0.22705504299048657,0.012807142650609327,0.01293605803793776,2.299684561667926,0.0,0.03940415066415939,0.00011821245199247818,1.0702935335955233e-05,2.9638726058075878e-05,0.27519107890864664,0.473001752022915,0.09261661388361268,0.15919055518482567,0.0,0.3760976222918063,0.37862429333989844,0.24527808436829535,0.008758234107572494,0.0006491070960050283,0.10120416671483976,0.00012891688743585375,0.008304763672134126,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.008304763672134126,0.08825692693528558,-0.2252819654813574,0.0,0.04174307306471442,-0.0652819654813574,-0.14070073507329428,1.5560346549065285,1.5814031617339734,0.7962303364777413,0.0,0.8803001480663615,0.8862141149885578,0.574101832048588,2.340616095103507,-0.0011377415489219039,0.008086251634216607,182,2021-08,False,0.007712220739839762,0.007614099432962549,-0.017477295666631747,-0.0020579483974464724,0.10194347525165473,0.1177498187763441,0.0052436930359571485,0.0012737801121609886,0.5290330223578739,0.24291660542034024,-0.0067141163608408945,-0.000925247244084409,0.16242075131579267,0.1378062569008751,0.002463874911841455,0.0015834319011291305,182,2021-08,False,0.002480097770057222,0.0034447925091122917,-0.003319015261149066,-0.0003908134455162229,0.10194347525165473,0.1177498187763441,-0.0006493271752594869,-0.0001577323532212129,0.5290330223578739,0.24291660542034024,0.010137634470210773,0.0013970294601690326,0.16242075131579267,0.1378062569008751,0.01453220537682572,0.00918943741132494,182,2021-08,False,0.009471099743398367,0.008273397877169832,0.005657007807469678,0.0006661116441459183,0.10194347525165473,0.1177498187763441,-0.009684166650032768,-0.0023524448889508283,0.5290330223578739,0.24291660542034024,0.020618344781112984,0.0028413369177768735,0.16242075131579267,0.1378062569008751,0.00949669280943988,0.01192706729996008,182,2021-08,False,0.0033922537682563062,-0.0027879030650523407,0.026427470029386908,0.0031118298066775737,0.10194347525165473,0.1177498187763441,-0.005405027140851609,-0.00131297084526048,0.5290330223578739,0.24291660542034024,-0.03703238088258611,-0.005103293793556718,0.16242075131579267,0.1378062569008751
2021-10,2021-09,2021-09-30,2020-10-14,2021-09-30,252,0.2900820831229619,0.01592344339059133,0.01600259002388854,2.336303458601862,0.0,0.022830109569115575,6.849032870734673e-05,1.0656304589865024e-05,3.154939292127879e-05,0.2490381369633913,0.4434305769319381,0.11059996937426896,0.19693131673040168,0.0,0.34511506264081926,0.36769445620054464,0.2871904811586361,0.009394130672842081,0.0006905941912286558,0.10858600292673304,7.914813387121744e-05,0.008969685443356535,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.008969685443356535,0.0910336767067214,-0.2522201298914668,0.0,0.03896632329327861,-0.0922201298914668,-0.33245146986545965,1.4872675153743582,1.7479184980317748,1.0762831665560986,0.0,0.8630558294576176,0.9195218587529552,0.7181993652553564,2.5007770534659293,-0.0024928794309913476,0.007498476189623091,183,2021-09,False,0.0074870605025477415,0.007316436827026059,-0.02099998478606137,-0.0025323240114446407,0.10397111610832828,0.1205869450498582,0.005887306641056366,0.0014387813299760782,0.5266482332405282,0.24438702070356505,-0.006697972269679674,-0.0009204846078988949,0.16240309997081467,0.13742735425551655,0.002078529704375889,0.0013975493197353303,183,2021-09,False,0.0027937749178465077,0.0033543410614660604,-0.006106866083921816,-0.0007364083248887228,0.10397111610832828,0.1205869450498582,-0.001028465596910861,-0.00025134364312515893,0.5266482332405282,0.24438702070356505,0.010696491730533164,0.0014699905583431844,0.16240309997081467,0.13742735425551655,0.014119139309844087,0.008077687446950641,183,2021-09,False,0.00927105319436181,0.008161276422807603,0.003961188564271993,0.0004776676277319935,0.10397111610832828,0.1205869450498582,-0.009349511634737502,-0.0022848992934468163,0.5266482332405282,0.24438702070356505,0.02094958665820158,0.0028790462671833116,0.16240309997081467,0.13742735425551655,0.012135741752657777,0.011275603047374459,183,2021-09,False,0.005193562139043147,-0.002271351423905903,0.03840244001769849,0.004630832924194684,0.10397111610832828,0.1205869450498582,-0.007210006144441937,-0.001762031920894563,0.5266482332405282,0.24438702070356505,-0.04716979612227389,-0.006482420281856225,0.16240309997081467,0.13742735425551655
2021-11,2021-10,2021-10-31,2020-11-12,2021-10-29,252,0.2940020498459652,-0.023220384820062587,-0.023133668969879423,2.282053593236683,-0.023220384820062723,0.02477595719518974,7.432787158556923e-05,1.2387978597594857e-05,3.8202101378804126e-05,0.23958693282974688,0.4275632021745834,0.11953303171645199,0.21331683327921772,0.0,0.3099915413757744,0.3789237992173093,0.3110846594069163,0.009875680863713373,0.000733079991075986,0.11410969041810456,8.671735034498854e-05,0.00942242351783039,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.00942242351783039,0.09379210997153135,-0.27363256201759545,0.0,0.03620789002846865,-0.11363256201759545,-0.3828424881940034,1.2019440504142938,1.8955090846857734,1.2089871042218172,0.0,0.7706147940552603,0.941975010674609,0.7733322002228866,2.485922004952756,-0.002705206916647057,0.00706610943160574,184,2021-10,False,0.0073885894257030345,0.00717661195429703,-0.021935071169275896,-0.0026943568532676737,0.10581600448236965,0.12283328522050187,0.006125865340697496,0.0015047623014444113,0.5243871013716899,0.24564077363037137,-0.0067852607180458645,-0.0009300895561249079,0.16259075332276898,0.13707499162873302,0.0015725569870080162,0.0013083445826500637,184,2021-10,False,0.0031767736786640207,0.003257523152210021,-0.008838566358631887,-0.0010856701424701632,0.10581600448236965,0.12283328522050187,-0.0014809181128674583,-0.0003637738709279921,0.5243871013716899,0.24564077363037137,0.011025138705062401,0.001511270795702049,0.16259075332276898,0.13707499162873302,0.01420553820459086,0.007494312910109725,184,2021-10,False,0.00921811053330767,0.008176120116317711,0.0037379838791301205,0.00045914883997482807,0.10581600448236965,0.12283328522050187,-0.009279917686180514,-0.0022795261596595473,0.5243871013716899,0.24564077363037137,0.02108816233675021,0.002890659675775398,0.16259075332276898,0.13707499162873302,0.012875546485113047,0.010649862550354154,184,2021-10,False,0.005885175701624637,-0.0019375289003963872,0.04411722921234127,0.005419064198977772,0.10581600448236965,0.12283328522050187,-0.007943460729876657,-0.0019512378389893762,0.5243871013716899,0.24564077363037137,-0.05120564982300312,-0.007019014020831988,0.16259075332276898,0.13707499162873302
2021-12,2021-11,2021-11-30,2020-12-14,2021-11-30,252,0.2305458466427392,0.017344024855825615,0.017625897635648907,2.3216335874801066,-0.006279094895717985,0.08178665270680205,0.00024535995812040615,3.6512821702886416e-05,4.563509112827796e-05,0.19001561768171168,0.4490355554984322,0.10732460428537584,0.25362422253448025,0.0,0.3959627027980004,0.39819874304861097,0.20583855415338864,0.008411561937896427,0.0006083892806289449,0.09728840757098345,0.00028187427993176315,0.007825493017650191,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.007825493017650191,0.08544396624424301,-0.20545363621099766,0.0,0.044556033755756994,-0.045453636210997655,-0.6519660702410057,1.892034441188093,1.933541122486612,0.6579652381670938,0.0,0.9415136078970765,0.9468304276603496,0.48943953154128583,2.377783567098712,-0.004918186600739446,0.007543623549184683,185,2021-11,False,0.007280322921509094,0.006916216863994434,-0.02482612863501662,-0.003097360803907112,0.10755517852394918,0.1247621346623639,0.006576015224568927,0.0016227900330644425,0.5221987009951752,0.2467740687402104,-0.006925455597053601,-0.0009470758676262683,0.16286494834956058,0.13675286114449955,0.0025993581987961744,0.0013738429608944757,185,2021-11,False,0.0027646344024561354,0.0033353804529596557,-0.006231235718155059,-0.0007774222697813932,0.10755517852394918,0.1247621346623639,-0.000992073581129392,-0.0002448180341049713,0.5221987009951752,0.2467740687402104,0.010800404100313233,0.0014769861622346192,0.16286494834956058,0.13675286114449955,0.014970780843702717,0.007742675172302355,185,2021-11,False,0.00912680413386171,0.008153391228114266,0.0032402175097009586,0.0004042564532806604,0.10755517852394918,0.1247621346623639,-0.00913412298531055,-0.0022540646934585615,0.5221987009951752,0.2467740687402104,0.02117037529646499,0.0028951093932944203,0.16286494834956058,0.13675286114449955,0.006903307941443357,0.010491903737458884,185,2021-11,False,0.004776351134272687,-0.002450303946433841,0.030699721172269483,0.003830162746991709,0.10755517852394918,0.1247621346623639,-0.006711475421355428,-0.001656218096977797,0.5221987009951752,0.2467740687402104,-0.04312680780248155,-0.00589771435901828,0.16286494834956058,0.13675286114449955
2022-01,2021-12,2021-12-31,2021-01-14,2021-12-31,252,0.1835184095641145,0.02245725827260125,0.02259800619818165,2.3737711125684933,0.0,0.042104332585040746,0.00012631299775512224,1.4434927825274794e-05,4.78081803795707e-05,0.15219498085738078,0.4232666979857632,0.11227959052214144,0.31225873063471454,0.0,0.4166236924331513,0.410921140750947,0.17245516681590173,0.008848612990784892,0.0005531698616325475,0.10286433671962343,0.00014074942568951832,0.0084312786342791,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.0084312786342791,0.08147415749543269,-0.18892097748344133,0.0,0.04852584250456732,-0.02892097748344133,-0.2728162420605733,2.5056005283848704,2.230043146896599,0.5372064730479634,0.0,0.9877756357360488,0.974255421414318,0.4088749995054024,2.370906056655769,-0.0018203599029519204,0.006672476276349215,186,2021-12,False,0.007235711440395207,0.007240608457569199,-0.01822714624098748,-0.002313367486394379,0.10939109452918834,0.12691879769924144,0.005854707519005333,0.0014518452279678649,0.5199681950988858,0.2479791216307457,-0.006400114094550106,-0.0008739037178442419,0.1633529014365763,0.1365450216877224,0.0031450385324230065,0.001255203491855233,186,2021-12,False,0.0029167808418052183,0.0032987874164714342,-0.007125806907000735,-0.0009043988452734836,0.10939109452918834,0.12691879769924144,-0.0011615296875874053,-0.00028803511167595924,0.5199681950988858,0.2479791216307457,0.010807673884633976,0.0014757340649711771,0.1633529014365763,0.1365450216877224,0.016111354532475083,0.0072246828743632915,186,2021-12,False,0.00910456030597162,0.008197282898133132,0.0032491207708692017,0.0004123745018183516,0.10939109452918834,0.12691879769924144,-0.009125042693741054,-0.00226282007203696,0.5199681950988858,0.2479791216307457,0.021315995392927622,0.0029105930532226927,0.1633529014365763,0.1365450216877224,0.005322074472923528,0.009906944052121199,186,2021-12,False,0.005389143885966637,-0.0021105681194992162,0.035992319612425584,0.004568101931615883,0.10939109452918834,0.12691879769924144,-0.0074415441391306476,-0.0018453475791980417,0.5199681950988858,0.2479791216307457,-0.046326602718343574,-0.006325666972894723,0.1633529014365763,0.1365450216877224
2022-02,2022-01,2022-01-31,2021-02-12,2022-01-31,252,0.1864568783157421,0.05561496641917826,0.055858233731994916,2.5057883132808056,0.0,0.07431784587674334,0.00022295353763023,2.0313775186420497e-05,5.2303863694212975e-05,0.17021973081403446,0.4189012602951388,0.11871876124945764,0.2921602476413691,0.0,0.3612005040609594,0.37331619586262227,0.26548330007641835,0.009294660864451635,0.0006854163912942671,0.10742343202565402,0.0002432688128736177,0.008708683855930885,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.008708683855930885,0.09069176751795724,-0.23826601632993824,0.0,0.039308232482042765,-0.07826601632993824,-0.6002478126527787,1.9093738763211996,2.2483071896500517,1.0229853520480747,0.0,0.9437861217018202,0.9754433914139802,0.6936852283944674,2.612914741510268,-0.004054071970363005,0.00675399707405204,187,2022-01,False,0.0071949209646682555,0.006783581868972693,-0.02340064539974092,-0.0030102918647597066,0.11106957369205772,0.1286414034030461,0.0066515734512853815,0.0016569209292692962,0.5177880421332348,0.24910210214232917,-0.007653675213889373,-0.0010455849099919189,0.1641491892932508,0.1366121347943354,0.0023210381850991557,0.0012156017288615637,187,2022-01,False,0.003430074952989472,0.00320779007658083,-0.009420669667680896,-0.0012118881670469786,0.11106957369205772,0.1286414034030461,-0.0017071197420304915,-0.00042524711634846614,0.5177880421332348,0.24910210214232917,0.010405114297189901,0.0014214648769181732,0.1641491892932508,0.1366121347943354,0.015523855239147927,0.006904686028053048,187,2022-01,False,0.009076623025118115,0.00822219691233618,0.003094725739059047,0.0003981098622200849,0.11106957369205772,0.1286414034030461,-0.009071747561149004,-0.0022597913875867645,0.5177880421332348,0.24910210214232917,0.021316501422679265,0.002912092765698702,0.1641491892932508,0.1366121347943354,0.010023207178313608,0.0097979967731176,187,2022-01,False,0.005511171377131267,-0.001385145948589716,0.04677101683516889,0.006016689244263623,0.11106957369205772,0.1286414034030461,-0.008021267865252825,-0.001998114687081192,0.5177880421332348,0.24910210214232917,-0.04835745870904602,-0.006606215667471703,0.1641491892932508,0.1366121347943354
2022-03,2022-02,2022-02-28,2021-03-12,2022-02-28,252,0.2004631634494098,0.01839618477520302,0.01853086822124029,2.5518852580994635,0.0,0.040033920307908255,0.00012010176092372477,1.4581685113544879e-05,5.5452430073456235e-05,0.17564373557926424,0.4380952237797689,0.11054265181041725,0.2757183888305496,0.0,0.3118505054073081,0.36337157354762184,0.3247779210450702,0.011682604902789512,0.0007819678494753394,0.13549945173662212,0.0001346849461592871,0.011156936031892556,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.011156936031892556,0.09686905694649903,-0.27787477339468536,0.0,0.03313094305350098,-0.11787477339468536,-0.6426677163321906,1.3996683668257843,2.271743370559542,1.5266091266523254,0.0,0.8383873492873632,0.9768979849978772,0.8731417637960832,2.6884270980813234,-0.0044651611979219675,0.006947853586617623,188,2022-02,False,0.007152469570440726,0.006711438235190648,-0.02334229583013467,-0.0030402531459978255,0.11270697628037198,0.1302465347934152,0.00672107397033602,0.0016811707173017853,0.5156653331923636,0.2501342381770774,-0.007741405286293677,-0.0010572117776098363,0.16483009917808125,0.13656587383193233,0.001774948589163842,0.001268120814353425,188,2022-02,False,0.0035828405364524887,0.003173965946570742,-0.010156764899934714,-0.001322883432927885,0.11270697628037198,0.1302465347934152,-0.0018760182612723155,-0.00046925639858963605,0.5156653331923636,0.2501342381770774,0.010333435829060968,0.0014111946936819092,0.16483009917808125,0.13656587383193233,0.016338551835752398,0.007192076379528788,188,2022-02,False,0.009227469997726289,0.008489509988153452,0.00457895575322575,0.0005963931198300263,0.11270697628037198,0.1302465347934152,-0.009577706193299552,-0.0023957122421448596,0.5156653331923636,0.2501342381770774,0.022355448469182606,0.0030529913550986568,0.16483009917808125,0.13656587383193233,0.01598668093395278,0.010472019755973616,188,2022-02,False,0.005381269905813692,-0.0006732020864679954,0.058389255872747785,0.007604998246591467,0.11270697628037198,0.1302465347934152,-0.008192523383763408,-0.0020492305953455528,0.5156653331923636,0.2501342381770774,-0.051026773693186596,-0.006968515938234284,0.16483009917808125,0.13656587383193233
2022-04,2022-03,2022-03-31,2021-04-14,2022-03-31,252,0.1705415422542678,0.029050170886755093,0.029444081658155808,2.626017960930644,0.0,0.11254593468591848,0.00033763780405775544,5.627296734295923e-05,6.297252859938997e-05,0.1830138575401044,0.44923216988012954,0.106452346442006,0.26130162613776003,0.0,0.18874149887924146,0.41628555604414735,0.3949729450766112,0.014308900389224218,0.001668114708044554,0.1616981164224233,0.0003939122714362826,0.013080930763765658,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.013080930763765658,0.14148277809166263,-0.3447144147335058,0.0,-0.011482778091662621,-0.18471441473350578,-0.5936025508829412,0.5847928644083439,2.216659732832535,1.7714901386060584,0.0,0.4413129971015204,0.9733536476016669,0.9235207688866374,2.3381874135898246,-0.00411520622297101,0.0069325952471901205,189,2022-03,False,0.007094517144997018,0.006719265832234539,-0.022070765890673524,-0.002914187305541154,0.11442860721952222,0.13203834067093279,0.006657138051300584,0.0016722899887440185,0.5135218269416656,0.2512025401692411,-0.007667358645052854,-0.0010461406014967457,0.165416809705343,0.1364408070531223,0.0007708135816698086,0.0013180967631157207,189,2022-03,False,0.004219972906836626,0.003072680185226664,-0.01295042601555355,-0.0017099527620753705,0.11442860721952222,0.13203834067093279,-0.002610945292802604,-0.0006558760897949371,0.5135218269416656,0.2512025401692411,0.010128256554085363,0.0013819074982804826,0.165416809705343,0.1364408070531223,0.016038756945650073,0.007235552082301382,189,2022-03,False,0.009199874562786942,0.008519319993837225,0.004434011949259278,0.0005854595802952833,0.11442860721952222,0.13203834067093279,-0.009540468535919739,-0.002396589930627759,0.5135218269416656,0.2512025401692411,0.02243609013109223,0.0030611982446028165,0.165416809705343,0.1364408070531223,0.01895500215498139,0.010700032555584313,189,2022-03,False,0.005350209839823806,-0.00037022992539032955,0.06276328127408097,0.00828715951449268,0.11442860721952222,0.13203834067093279,-0.00821696609177536,-0.002064122754738492,0.5135218269416656,0.2512025401692411,-0.05249021065050612,-0.007161806703543451,0.165416809705343,0.1364408070531223
2022-05,2022-04,2022-04-30,2021-05-13,2022-04-29,252,0.14053749407041363,0.005587435903072438,0.006301101308426172,2.6406906679676614,0.0,0.20390440152963818,0.0006117132045889146,0.0001019522007648191,7.759146519469773e-05,0.12551307932761085,0.3515762237044147,0.13756781250949984,0.3853428844584746,0.0,0.3851962807249902,0.3863692608518999,0.22843445842310992,0.009680568856843479,0.0008817701163195359,0.11087620558420454,0.0007136669054000414,0.00852601689328367,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.00852601689328367,0.1028651612346689,-0.2162079375737889,0.0,0.0271348387653311,-0.05620793757378889,-0.5505151535669951,2.6937941274672994,2.8749635534588713,0.8218618969995672,0.0,0.9929356215527885,0.9959592586169628,0.5888444990473916,2.577739379217143,-0.003341682978657775,0.006070101716557213,190,2022-04,False,0.00705139916723807,0.006536474430237409,-0.023591188253228323,-0.003159092201841295,0.11619073123352544,0.13390983819600485,0.006922410704371357,0.0017463278129325034,0.5113793559916674,0.2522716272569228,-0.007918356061787899,-0.0010789318738770087,0.16592146663393464,0.1362570545524818,0.0028528569368035956,0.001059047871444373,190,2022-04,False,0.004751894082490497,0.002997623781330886,-0.01510761457973719,-0.002023058223900211,0.11619073123352544,0.13390983819600485,-0.0032472730971672575,-0.0008191948683700117,0.5113793559916674,0.2522716272569228,0.010014875970683658,0.0013645975014737824,0.16592146663393464,0.1362570545524818,0.017862549415849218,0.0062131394307099195,190,2022-04,False,0.009134449010769582,0.008501618916779495,0.003948668537031578,0.0005287655648835538,0.11619073123352544,0.13390983819600485,-0.009404120625735075,-0.0023723928131745785,0.5113793559916674,0.2522716272569228,0.022404842760650096,0.003052817882277677,0.16592146663393464,0.1362570545524818,0.007354927852006041,0.008949104318933906,190,2022-04,False,0.005119341423300328,2.360841444855801e-05,0.06931093777514163,0.009281416462682577,0.11619073123352544,0.13390983819600485,-0.008004470656720608,-0.0020193008379011976,0.5113793559916674,0.2522716272569228,-0.05457823321871952,-0.0074366693010611395,0.16592146663393464,0.1362570545524818
2022-06,2022-05,2022-05-31,2021-06-14,2022-05-31,252,0.11081025706062778,-0.015788293766443164,-0.015255340049978822,2.598998667955483,-0.015788293766443195,0.15227249041838353,0.0004568174712551506,7.613624520919177e-05,8.895865005823333e-05,0.13257758464813105,0.43844667875584903,0.09959746139599293,0.329378275200027,0.0,0.23059759112424902,0.3971268700139812,0.3722755388617697,0.013524142358741147,0.001795315440301744,0.1515178156630833,0.0005329552165099583,0.012093529422080317,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.012093529422080317,0.1467780136247283,-0.3219515917364382,1.1102230246251565e-16,-0.016778013624728305,-0.16195159173643822,-0.7616043886189935,0.7894423724556663,2.363275037102834,1.7532536034538455,0.0,0.5701465012475211,0.9818857794045739,0.9204415143595737,2.472473795011669,-0.00522245307088424,0.006857173027001643,191,2022-05,False,0.0070378219404186905,0.006481533610289128,-0.023580654331234175,-0.0031748662444791736,0.11742311601085993,0.13463859822896637,0.0069453024716003954,0.0017575542979781813,0.5094222274917608,0.25305655227614454,-0.007933583142650698,-0.0010854910772354295,0.16707026986861812,0.1368222980357845,0.0010158613158516897,0.0012868087035811328,191,2022-05,False,0.004844582156090377,0.0029831024629996218,-0.015389828904481543,-0.002072064990683024,0.11742311601085993,0.13463859822896637,-0.003344730532494868,-0.0008464059768459042,0.5094222274917608,0.25305655227614454,0.009873223113052177,0.001350877075347821,0.16707026986861812,0.1368222980357845,0.016285880127002796,0.006891233509142399,191,2022-05,False,0.00899423359549929,0.008329368595028102,0.00324547793576474,0.00043696659985440395,0.11742311601085993,0.13463859822896637,-0.008765946781641753,-0.0022182802699984273,0.5094222274917608,0.25305655227614454,0.02046808810229451,0.002800490850554834,0.16707026986861812,0.1368222980357845,0.018326013594632467,0.010452574321553306,191,2022-05,False,0.004658698713256492,0.00038198027320447047,0.07255868515326219,0.009769199658372136,0.11742311601085993,0.13463859822896637,-0.00782889321213625,-0.00198115272440131,0.5094222274917608,0.25305655227614454,-0.05272376187818672,-0.007213786261264996,0.16707026986861812,0.1368222980357845
2022-07,2022-06,2022-06-30,2021-07-14,2022-06-30,252,0.13096840221980943,-0.0010313164900886038,-0.0002630884172004264,2.596318277771502,-0.01680332752882019,0.2229784000465989,0.0006689352001397967,9.929287274838066e-05,0.00010314339238794727,0.09451506452293369,0.34414480372286416,0.12094814824120569,0.44039198351299647,0.0,0.4301198407261869,0.430288904003922,0.13959125526989105,0.00956544303301994,0.0007508179214230504,0.11028040886770099,0.0007682295729273236,0.008421804499381092,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.008421804499381092,0.09492004560195177,-0.17667313919798272,0.0,0.03507995439804823,-0.016673139197982717,-1.0089865864296537,2.7114007647317173,2.731246193160768,0.41569386609321585,0.0,0.9933000407404522,0.9936904681161771,0.3223659697085717,2.309356478565201,-0.00699556345859886,0.006933257144034976,192,2022-06,False,0.007505276638337235,0.005828510642057357,-0.03208001435309452,-0.004371529577981613,0.11909511373349009,0.13626956427966572,0.007509814139429138,0.0019083960578336694,0.5072877235016785,0.2541202781323077,-0.009920634642147977,-0.0013587842692211005,0.16791562406305252,0.1369654581823106,0.0031060145707694723,0.0011455387234416453,192,2022-06,False,0.005540098938840448,0.0029089400020010808,-0.0176519049965188,-0.002405417402581671,0.11909511373349009,0.13626956427966572,-0.004156941615986841,-0.0010563631596343407,0.5072877235016785,0.2541202781323077,0.009408666729213444,0.001288662349451381,0.16791562406305252,0.1369654581823106,0.017831760614198465,0.006528800171456695,192,2022-06,False,0.00895131197390045,0.008319787773108286,0.002915342969614413,0.0003972725161951428,0.11909511373349009,0.13626956427966572,-0.00863491566278159,-0.002194307169875078,0.5072877235016785,0.2541202781323077,0.020258147059582808,0.0027746663939403875,0.16791562406305252,0.1369654581823106,0.003987898871797532,0.009593355103544586,192,2022-06,False,0.005557284952200034,0.00016681693936936067,0.06564028586240032,0.008944773153661994,0.11909511373349009,0.13626956427966572,-0.008665625289506223,-0.0022021111087596806,0.5072877235016785,0.2541202781323077,-0.05247838041545773,-0.007187725418268763,0.16791562406305252,0.1369654581823106
2022-08,2022-07,2022-07-31,2021-08-12,2022-07-29,252,0.13675857144714718,-0.01999155878383365,-0.019558602581590194,2.5444138282998914,-0.03645896160259732,0.13351651558455774,0.0004005495467536732,3.240665548978138e-05,0.00011976613351777147,0.08497869142227482,0.32407789562344264,0.122764428022413,0.46817898493186955,0.0,0.501649940440469,0.49835005955953104,0.0,0.010886310394471433,0.0005505237121753316,0.1273325824606052,0.0004329577022754173,0.010178090836108348,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.010178090836108348,0.0812790535507395,-0.15379380573100243,0.0,0.048720946449260505,0.006206194268997572,-0.7555239998679547,3.5270488878499426,2.6970579319706576,-0.004499249649346426,0.0,0.9995797808346283,0.993004490095329,0.0,1.9925842709299573,-0.005258644348951036,0.006960261156323434,193,2022-07,False,0.007206398527755041,0.00600773468312827,-0.029484094682945553,-0.0040356714866223425,0.12026117430338322,0.13687622190945856,0.0073761458423653075,0.0018807600498113287,0.5052859640443704,0.25497869619240415,-0.008149506845972284,-0.0011247060989679927,0.16932741867160145,0.13800909922836058,0.004100023870889436,0.0011624516702939077,193,2022-07,False,0.005071804822027054,0.002973395700932609,-0.016450158625291554,-0.0022516355624412005,0.12026117430338322,0.13687622190945856,-0.0036815025365874153,-0.0009387047168080878,0.5052859640443704,0.25497869619240415,0.010276645357514417,0.0014182705688798782,0.16932741867160145,0.13800909922836058,0.017717533076326446,0.006569207456133798,193,2022-07,False,0.008910367800819484,0.008267587677611906,0.0027192075042112747,0.00037219484976428737,0.12026117430338322,0.13687622190945856,-0.008323945519392813,-0.002122428775711384,0.5052859640443704,0.25497869619240415,0.019111952753835773,0.0026376233840518606,0.16932741867160145,0.13800909922836058,-4.4131638807703764e-05,0.009808666388208633,193,2022-07,False,0.005910287586782216,-6.083336917219231e-05,0.06416835342087589,0.008783121782400372,0.12026117430338322,0.13687622190945856,-0.008707930765237567,-0.002220336833053999,0.5052859640443704,0.25497869619240415,-0.05485282521156454,-0.007570188997578729,0.16932741867160145,0.13800909922836058
