month,asset,asset_monthly_return,portfolio_weight,portfolio_gross_contribution,expected_return,predictive_std,z_score,betting_size,portfolio_gross_return,portfolio_net_return,portfolio_nav,portfolio_drawdown,portfolio_turnover,portfolio_trade_cost,portfolio_fx_cost,asset_cumulative_nav,asset_cumulative_pnl,portfolio_gross_contribution_cumulative
2021-08,BOND,-0.0003698420246209,0.3537496714980982,-0.00013083149471583493,0.0023732693148384,0.0015997926609018,1.48348556212318,0.8620545503956671,-0.0030249127914963,-0.0032470047623949,2.270604604593763,-0.003247004762395,0.0641630156942471,0.0001924890470827,2.960292381591853e-05,1.7765258215962458,0.7765258215962458,0.2402198694728598
2021-09,BOND,-0.0131078224101479,0.3760976222918063,-0.004929820841879879,0.0024638749118414,0.0015834319011291,1.5560346549065285,0.8803001480663615,0.0129360580379377,0.0128071426506093,2.299684561667926,0.0,0.0394041506641593,0.0001182124519924,1.0702935335955232e-05,1.7532394366197201,0.7532394366197201,0.23529004863097994
2021-10,BOND,-0.0144601542416451,0.3451150626408192,-0.004990417036901257,0.0020785297043758,0.0013975493197353,1.4872675153743582,0.8630558294576176,0.0160025900238885,0.0159234433905913,2.336303458601862,0.0,0.0228301095691155,6.849032870734673e-05,1.0656304589865024e-05,1.7278873239436638,0.7278873239436638,0.23029963159407868
2021-11,BOND,0.0176611237908923,0.3099915413757744,0.005474798986367064,0.001572556987008,0.00130834458265,1.2019440504142938,0.7706147940552603,-0.0231336689698794,-0.0232203848200625,2.282053593236683,-0.0232203848200627,0.0247759571951897,7.432787158556923e-05,1.2387978597594857e-05,1.7584037558685466,0.7584037558685466,0.23577443058044573
2021-12,BOND,-0.0034709243338495,0.3959627027980004,-0.001374356580438397,0.0025993581987961,0.0013738429608944,1.892034441188093,0.9415136078970764,0.0176258976356489,0.0173440248558256,2.3216335874801066,-0.0062790948957179,0.081786652706802,0.0002453599581204,3.6512821702886416e-05,1.75230046948357,0.75230046948357,0.23440007400000734
2022-01,BOND,-0.0137177151430715,0.4166236924331513,-0.005715125134652602,0.003145038532423,0.0012552034918552,2.5056005283848704,0.9877756357360488,0.0225980061981816,0.0224572582726012,2.3737711125684933,0.0,0.0421043325850407,0.0001263129977551,1.4434927825274794e-05,1.728262910798124,0.728262910798124,0.22868494886535473
2022-02,BOND,-0.0031511463653157,0.3612005040609594,-0.001138195655521891,0.0023210381850991,0.0012156017288615,1.9093738763211996,0.9437861217018202,0.0558582337319949,0.0556149664191782,2.5057883132808056,0.0,0.0743178458767433,0.0002229535376302,2.0313775186420497e-05,1.7228169014084527,0.7228169014084527,0.22754675320983284
2022-03,BOND,-0.01596904294746,0.3118505054073081,-0.004979954114036409,0.0017749485891638,0.0012681208143534,1.3996683668257843,0.8383873492873632,0.0185308682212402,0.018396184775203,2.5518852580994635,0.0,0.0400339203079082,0.0001201017609237,1.458168511354488e-05,1.6953051643192512,0.6953051643192512,0.22256679909579644
2022-04,BOND,-0.011188036554971,0.1887414988792414,-0.002111646788900971,0.0007708135816698,0.0013180967631157,0.5847928644083439,0.4413129971015204,0.0294440816581558,0.029050170886755,2.626017960930644,0.0,0.1125459346859184,0.0003376378040577,5.627296734295923e-05,1.6763380281690161,0.6763380281690161,0.22045515230689547
2022-05,BOND,0.0002240519800593,0.3851962807249902,8.630398940791202e-05,0.0028528569368035,0.0010590478714443,2.6937941274672994,0.9929356215527884,0.0063011013084261,0.0055874359030724,2.6406906679676614,0.0,0.2039044015296381,0.0006117132045889,0.0001019522007648,1.6767136150234763,0.6767136150234763,0.22054145629630337
2022-06,BOND,-0.0112560900487203,0.230597591124249,-0.0025956272507125316,0.0010158613158516,0.0012868087035811,0.7894423724556663,0.5701465012475211,-0.0152553400499788,-0.0157882937664431,2.598998667955483,-0.0157882937664431,0.1522724904183835,0.0004568174712551,7.613624520919177e-05,1.6578403755868567,0.6578403755868567,0.21794582904559084
2022-07,BOND,0.015348889895786,0.4301198407261869,0.006601862077299254,0.0031060145707694,0.0011455387234416,2.7114007647317173,0.9933000407404522,-0.0002630884172004,-0.0010313164900886,2.596318277771502,-0.0168033275288201,0.2229784000465989,0.0006689352001397,9.929287274838066e-05,1.683286384976528,0.683286384976528,0.2245476911228901
2022-08,BOND,-0.0272215094550121,0.501649940440469,-0.013655668596806482,0.0041000238708894,0.0011624516702939,3.527048887849942,0.9995797808346284,-0.0195586025815901,-0.0199915587838336,2.5444138282998914,-0.0364589616025973,0.1335165155845577,0.0004005495467536,3.240665548978138e-05,1.6374647887323963,0.6374647887323963,0.2108920225260836
2022-09,BOND,-0.0127874304719306,0.502170831840365,-0.006421474597190221,0.0044738419039618,0.0012551137213321,3.5644912711283774,0.9996354374172064,0.0203303724854137,0.0203148266292509,2.5961031540948727,-0.0168847924573855,0.0044416731893786,1.332501956813606e-05,2.2208365946893293e-06,1.6165258215962461,0.6165258215962461,0.20447054792889338
2022-10,BOND,-0.0041240706319702,0.5006394893490738,-0.0020646726152290726,0.0036002239746083,0.0011419756386705,3.1526276504459227,0.9983819194203898,-0.0122681254075206,-0.0123198136835346,2.5641196469331873,-0.0289965886437599,0.0147680788611321,4.430423658339638e-05,7.384039430566037e-06,1.6098591549295795,0.6098591549295795,0.20240587531366433
2022-11,BOND,0.021055701370662,0.5035605746098071,0.01060282108102306,0.0053089968850353,0.0014704244392206,3.610520026346306,0.9996944162952476,-0.0002751455672069,-0.0002793693373616,2.5634033105265077,-0.0292678572233664,0.0012067914727623,3.620374418287192e-06,6.033957363812126e-07,1.6437558685446032,0.6437558685446032,0.2130086963946874
2022-12,BOND,0.0051982177539129,0.4706715204604131,0.002446653053918498,0.0069630698538288,0.0016293961037447,4.273405243713376,0.9999807489884251,0.0030796969266542,0.0028510160042311,2.570711614390118,-0.0265002843484886,0.0715707469701781,0.0002147122409105,1.3968681512560587e-05,1.6523004694835703,0.6523004694835703,0.2154553494486059
2023-01,BOND,0.0306870489287947,0.497153918183431,0.015256186612436945,0.0068554937767502,0.0015062978910797,4.551220457353115,0.9999946664373514,0.0255454615474872,0.025390609470983,2.635983549053618,-0.0017825332482679,0.0478846406763571,0.000143653922029,1.1198154475118322e-05,1.7030046948356832,0.7030046948356832,0.23071153606104283
2023-02,BOND,-0.0174780834757678,0.415901917099484,-0.00726916842479664,0.0091548607280046,0.0017264781742293,5.302621756044468,0.9999998858487182,-0.001849155814376,-0.0023903428756164,2.6296826445568957,-0.0041686152582338,0.1665883731580985,0.0004997651194742,4.142194176603075e-05,1.6732394366197205,0.6732394366197205,0.2234423676362462
2023-03,BOND,0.0214365881032549,0.3765382894988436,0.00807169621709086,0.0061790481538926,0.0012033467553465,5.134885789518768,0.9999997176845856,0.0379925581263235,0.0377677248760963,2.728999775187966,0.0,0.0689311407301975,0.0002067934221905,1.803982803656362e-05,1.70910798122066,0.70910798122066,0.23151406385333703
2023-04,BOND,0.003351280079112,0.3552983770755679,0.0011907043732341744,0.0064354541824286,0.0011188387816778,5.75190482115544,0.999999991175652,0.0174784322589482,0.0173330421304518,2.7763016432652927,0.0,0.0437163411128768,0.0001311490233386,1.4241105157781517e-05,1.7148356807511762,0.7148356807511762,0.2327047682265712
2023-05,BOND,-0.0082133274927449,0.3371906064500978,-0.002769456878251914,0.0054369808745385,0.0008313511861365,6.539932780760632,0.9999999999384536,-0.0004140695990943,-0.0005320770049798,2.774824437002023,-0.0005320770049799,0.0355984930782332,0.0001067954792346,1.12119266507964e-05,1.7007511737089225,0.7007511737089225,0.2299353113483193
2023-06,BOND,-0.0012145972505934,0.3335706854103195,-0.00040515403737793,0.0044803691457421,0.0006142416076532,7.294147921467038,0.9999999999996994,-0.0130859983968853,-0.0131088742133341,2.738449612493278,-0.0136339762877839,0.0065359475567988,1.9607842670396532e-05,3.2679737783994635e-06,1.698685446009392,0.6986854460093921,0.22953015731094137
2023-07,BOND,0.0036482228732519,0.3333553632470521,0.0012161546611190912,0.0036233310233978,0.0003739084067242,9.690424067064264,1.0,0.0044955676046995,0.0044782699099464,2.750713128992811,-0.0092167630036001,0.004942198500888,1.482659550266402e-05,2.471099250444003e-06,1.7048826291079837,0.7048826291079837,0.23074631197206047
2023-08,BOND,0.0016522553285234,0.3394259881348236,0.0005608183975350826,0.0033015095832724,0.0005789459119083,5.70262180864152,0.9999999882021452,0.0027012845442017,0.0026796119938204,2.758083972884819,-0.0065618483584685,0.0063518276325687,1.9055482897706254e-05,2.6170674835966913e-06,1.7076995305164344,0.7076995305164344,0.23130713036959555
2023-09,BOND,-0.007037994171661,0.3383321874813488,-0.0023811799635790496,0.0032011792923505,0.0005507629756585,5.812263049313926,0.9999999938366112,-0.0251648599718902,-0.0251970406178954,2.688588418992474,-0.0315935498167472,0.0092999977335807,2.789999320074235e-05,4.280652804519586e-06,1.6956807511737115,0.6956807511737115,0.2289259504060165
2023-10,BOND,-0.0052605349133396,0.3333907211222404,-0.0017538135282470116,0.0037665351774807,0.000443490793119,8.492927555476081,1.0,0.0088948437496381,0.0088442083730928,2.712366855199527,-0.0230287613814794,0.0144672504415142,4.340175132454277e-05,7.233625220757128e-06,1.6867605633802845,0.6867605633802845,0.2271721368777695
2023-11,BOND,0.0284457804497886,0.3333335932925566,0.00948193421133919,0.0037136922484178,0.0003369145771466,11.022652328877465,1.0,0.036402267182609,0.0363216634061683,2.8108845311481314,0.0,0.0230296504116446,6.908895123493403e-05,1.1514825205822366e-05,1.7347417840375619,0.7347417840375619,0.2366540710891087
2023-12,BOND,0.0260351826792963,0.3333333335834864,0.008678394232944881,0.0036780455160915,0.0002726745358121,13.48877519910855,1.0,0.0342667090207795,0.034202254315607,2.9070231187342657,0.0,0.0187811658804997,5.6343497641499154e-05,8.111207530943076e-06,1.7799061032863883,0.7799061032863883,0.24533246532205355
2024-01,BOND,-0.0051171133150453,0.3333334524497826,-0.0017057050478808018,0.0037959566452916,0.0003157511477803,12.021988429739183,1.0,-0.0138683593217662,-0.0139020104659615,2.86660965291283,-0.0139020104659615,0.0099936202898335,2.9980860869500662e-05,3.6702833257669657e-06,1.7707981220657312,0.7707981220657312,0.24362676027417277
2024-02,BOND,-0.0022800784771197,0.3333333333333333,-0.0007600261590399,0.0035760731175787,0.0002598102521351,13.76417246120971,1.0,0.0244200690214061,0.0243688902264262,2.9364657488666768,0.0,0.0150451166019555,4.513534980586678e-05,6.043445174077816e-06,1.766760563380285,0.766760563380285,0.24286673411513285
2024-03,BOND,0.0091943027210883,0.3333333881538933,0.0030647680777329237,0.0039844436633857,0.0003193215710808,12.477840597798576,1.0,0.0573710888319346,0.0573216801594859,3.104788899322498,0.0,0.0153578985719412,4.607369571582368e-05,3.334976732817158e-06,1.783004694835684,0.7830046948356839,0.24593150219286578
2024-04,BOND,-0.0072147032492494,0.333333333465137,-0.0024049010840340576,0.0038800047430101,0.0002744861567138,14.135520674199253,1.0,0.0014638365960204,0.00141075674237,3.109169001195853,0.0,0.0151875473880452,4.556264216413577e-05,7.5172114862014365e-06,1.770140845070426,0.7701408450704259,0.24352660110883173
2024-05,BOND,0.0065775514534265,0.3144580660909929,0.002068364109658497,0.0033055681850691,0.0003111472277224,10.623807286555715,1.0,0.0042893877022533,0.0041088733882032,3.121944182964293,0.0,0.0566258040974676,0.0001698774122924,1.0636901757699612e-05,1.7817840375586886,0.7817840375586886,0.24559496521849022
2024-06,BOND,0.0148081787521079,0.3335838348723312,0.004939769055603125,0.0034138545066145,0.0003106471187939,10.989493544536336,1.0,0.0229720108647556,0.0227851945779357,3.1930782886345894,0.0,0.0557884648281352,0.0001673653944844,1.945089233545177e-05,1.8081690140845104,0.8081690140845104,0.25053473427409334
2024-07,BOND,0.0171366256426235,0.3367464958408863,0.00577069863569054,0.0036776311497256,0.0003803598916984,9.66881953116507,1.0,0.0222426127783969,0.0221828189398789,3.263909766172229,0.0,0.0179160721566594,5.374821646997832e-05,6.04562204803763e-06,1.8391549295774683,0.8391549295774683,0.25630543290978386
2024-08,BOND,-0.0008168683310358,0.3564664917555077,-0.00029118618819050834,0.0036566202261303,0.0004508908410743,8.109768247714948,0.9999999999999996,-0.0185558777021774,-0.0186640878116586,3.2029918676870603,-0.0186640878116586,0.0339746036906526,0.0001019238110719,6.286298409332314e-06,1.8376525821596281,0.8376525821596281,0.2560142467215934
2024-09,BOND,0.0087374176076846,0.3626817162674313,0.003168901613700324,0.0042533717552759,0.0005736589871739,7.414460246199342,0.999999999999878,0.0038962742560581,0.0038898424330545,3.2154510013667177,-0.0148468457393483,0.001837663715317,5.512991145951052e-06,9.188318576585088e-07,1.8537089201877968,0.8537089201877968,0.2591831483352937
2024-10,BOND,-0.001620909735589,0.3333333333333654,-0.0005403032451963853,0.0038415757752803,0.0002392788287117,16.054808509233013,1.0,0.0248297551805784,0.02457968827277,3.2944857846366777,0.0,0.0758901683179638,0.0002276705049538,2.239640285445768e-05,1.8507042253521162,0.8507042253521162,0.25864284509009733
2024-11,BOND,0.0193810248604768,0.3333333335473864,0.006460341624307502,0.0035744004749909,0.0002774187210135,12.884496265902849,1.0,-0.0086672339704227,-0.0087330643815327,3.2657148281754016,-0.0087330643815326,0.0188086888885603,5.6426066665681145e-05,9.404344444280147e-06,1.8865727699530552,0.8865727699530552,0.2651031867144048
2024-12,BOND,-0.006271152697591,0.3333338948213918,-0.002090387753707686,0.0036944233852353,0.0003268652142769,11.302589642055208,1.0,0.004688247427317,0.0046580585535902,3.2809267190643707,-0.0041156849531838,0.0094306004273769,2.829180128213077e-05,1.897072444728254e-06,1.8747417840375624,0.8747417840375624,0.2630127989606971
2025-01,BOND,0.0081638785936091,0.3333346239691702,0.0027213034011306474,0.004183122155662,0.0003596050530028,11.63254554053373,1.0,0.0293614411668215,0.029306990611353,3.3770808076165273,0.0,0.0155573015624175,4.667190468725274e-05,7.778650781208762e-06,1.8900469483568112,0.8900469483568112,0.26573410236182776
2025-02,BOND,0.0107307864275423,0.3397210829240936,0.0036454743857918352,0.0055855245283428,0.00087114626252,6.4116954507557224,0.99999999985609,0.0199416870645247,0.0199014416997077,3.444289584424509,0.0,0.0132507937423187,3.975238122695615e-05,4.929835901048008e-07,1.9103286384976563,0.9103286384976563,0.2693795767476196
2025-03,BOND,-0.0005898255099532,0.338785607610115,-0.00019982439377344078,0.005296847533488,0.000715458289216,7.403433034918292,0.9999999999998672,0.0377609528039178,0.0377537424128869,3.574324406190262,0.0,0.0021324815886437,6.397444765931293e-06,8.129462649091312e-07,1.909201877934276,0.9092018779342761,0.26917975235384617
2025-04,BOND,0.0129346382727586,0.3335188469123225,0.004313945641958443,0.0045980449575887,0.0004794402862037,9.590443460636482,1.0,0.0054617324801838,0.0053749431686934,3.593536196740009,0.0,0.0247969461401166,7.439083842034996e-05,1.2398473070058311e-05,1.9338967136150276,0.9338967136150276,0.27349369799580464
2025-05,BOND,-0.0053893959992231,0.3333956638542931,-0.0017968012569346567,0.0046075935906416,0.0004665100852306,9.876728792183943,1.0,0.0221940673189529,0.0221846535880326,3.673257552420742,0.0,0.0026896374057921,8.068912217376435e-06,1.3448187028960168e-06,1.9234741784037601,0.9234741784037601,0.27169689673886993
2025-06,BOND,-0.0011227727605565,0.3333355675201012,-0.0003742600953362116,0.0038908357815367,0.0004381926307273,8.879281641679516,1.0,0.0449709748054535,0.0449295385317849,3.8382953191594,0.0,0.0131155697589343,3.934670927680306e-05,2.089564391725418e-06,1.9213145539906147,0.9213145539906147,0.27132263664353373
2025-07,BOND,-0.0003909686247679,0.3333336452848561,-0.00013032299688589118,0.0034967754849584,0.000314465582441,11.119739902263875,1.0,0.0230860713171007,0.0229624061177645,3.926431815077852,0.0,0.0374331333084759,0.0001122993999254,1.1365799410742784e-05,1.9205633802816944,0.9205633802816944,0.27119231364664786
2025-08,BOND,0.001760046934585,0.333333335742864,0.0005866823157692204,0.0035604699664637,0.0002861885692685,12.440992928417671,1.0,0.0104349998295323,0.0104105915600867,3.967308292993158,0.0,0.0076487901024264,2.2946370307279253e-05,1.4618991383354153e-06,1.9239436619718355,0.9239436619718355,0.27177899596241706
2025-09,BOND,-0.0031234748657882,0.3333367861944194,-0.001041169073520884,0.0035804141126412,0.0003976778298611,9.003303286711635,1.0,0.0776039347464533,0.0775690438517245,4.275048603945654,0.0,0.0099688270653801,2.9906481196140312e-05,4.98441353269008e-06,1.917934272300474,0.917934272300474,0.2707378268888962
2025-10,BOND,-0.0050425927739156,0.3333333333333405,-0.0016808642579719027,0.0034869832393272,0.0003091192000557,11.28038387359464,1.0,0.0898805696392333,0.0897993710415907,4.658945279752205,0.0,0.0249680736991655,7.490422109749678e-05,6.294376545116554e-06,1.9082629107981266,0.9082629107981266,0.26905696263092427
2025-11,BOND,-0.0138266988141514,0.3333333333420702,-0.0046088996048379354,0.0039692721002704,0.0003129311148342,12.684172049727293,1.0,0.012640156370064,0.0125141180387502,4.717247870919102,0.0,0.0401583333780015,0.000120475000134,5.563331179746278e-06,1.8818779342723049,0.8818779342723049,0.26444806302608637
2025-12,BOND,0.0036423510627683,0.3333333333333333,0.0012141170209227666,0.0037295120797279,0.000238831166004,15.615684259835078,1.0,0.0333710718223574,0.033285000598584,4.8742614691263135,0.0,0.0245917782209656,7.377533466289685e-05,1.229588911048285e-05,1.8887323943662018,0.8887323943662018,0.26566218004700914
2026-01,BOND,-0.0101913994531445,0.3333333333676485,-0.003397133151397886,0.003630153880933,0.0002619764122895,13.85679668335985,1.0,0.1060042227202198,0.1059521921587765,5.390700156935305,0.0,0.0162358118031335,4.8707435409400645e-05,3.3231260339078583e-06,1.8694835680751218,0.8694835680751218,0.26226504689561125
2026-02,BOND,0.0082872928176795,0.2614729569870185,0.0021669029584559392,0.0030701049989206,0.0003799503928731,8.0802785219003,0.9999999999999992,0.1102642172410018,0.1095423745703525,5.98121025272277,0.0,0.2155811395619207,0.0006467434186857,7.509925196351247e-05,1.884976525821601,0.8849765258216009,0.26443194985406715
2026-03,BOND,-0.0088667496886675,0.2582767373387323,-0.0022900751803882624,0.0031136389756652,0.0004462294765291,6.977663151891016,0.9999999999969986,-0.0022326471342238,-0.0023379879924884,5.967226254971355,-0.0023379879924884,0.0338964629679781,0.0001016893889039,3.6514693606145566e-06,1.8682629107981266,0.8682629107981266,0.2621418746736789
2026-04,BOND,-0.0059808011257977,0.2519084431529397,-0.0015066143004070478,0.0025215151195933,0.0005736473946066,4.395583669167637,0.9999889524500684,0.0686168399118106,0.0685005648136304,6.375984623807619,0.0,0.0355721929093606,0.000106716578728,9.558519452042086e-06,1.857089201877939,0.857089201877939,0.26063526037327184
2026-05,BOND,-0.0121346951157852,0.2801133806419498,-0.0033990904719419486,0.0019659360707635,0.000678279723344,2.8984149210168013,0.9962494595013442,0.0452928627817644,0.0448869623173903,6.662183205352731,0.0,0.1225130007413854,0.0003675390022241,3.8361462150014805e-05,1.8345539906103332,0.8345539906103332,0.2572361699013299
2026-06,BOND,-0.0056812365646431,0.2121310170147297,-0.0012051664903590098,0.0010334278446171,0.0009214728511981,1.121495704700787,0.7379230811604254,-0.04021178047792,-0.0403913712387983,6.393088490244441,-0.0403913712387983,0.0525931574463944,0.0001577794723391,2.1811288539121163e-05,1.8241314553990657,0.8241314553990657,0.2560310034109709
2026-07,BOND,0.0018016163072012,0.0,0.0,-0.0003178298270548,0.0012342280740582,-0.2575130429579538,0.0,-0.0917371212221159,-0.0925044686957486,5.801699236129473,-0.1291594575982093,0.2197629083522193,0.0006592887250566,0.000108058748576,1.8274178403755914,0.8274178403755914,0.2560310034109709
2007-08,GLD,0.0253856938796617,0.0915773571114506,0.0023247547539397453,0.0045327710191258,0.0277183491391604,0.1635296170189995,0.1298985440021232,-0.0051398937090875,-0.0066856823876432,0.9933143176123568,-0.0066856823876432,1.0,0.0015,4.578867855572533e-05,1.0253856938796617,0.02538569387966172,0.0023247547539397453
2007-09,GLD,0.0716986139752378,0.1332339803116433,0.009552691722748946,0.0060222655091641,0.027207841949491,0.2213430054593788,0.1751746332275769,0.0245030841837899,0.0243671206357833,1.0175185274188678,0.0,0.038846728001888,0.0001165401840056,1.942336400094398e-05,1.098904426920871,0.09890442692087098,0.011877446476688692
2007-10,GLD,0.0580177318599204,0.1815971088358889,0.010535852366977384,0.0104006887402356,0.0312241785024174,0.3330972739420649,0.2609391429181631,0.035530847374491,0.0353830582233392,1.053521444717856,0.0,0.0422254717576573,0.0001266764152729,2.11127358788286e-05,1.1626603693016455,0.1626603693016455,0.022413298843666076
2007-11,GLD,0.0162268702326149,0.2011689899606532,0.003264343094917729,0.0133767539352159,0.0324293713525842,0.4124888450589721,0.3200188448359617,-0.0261865737875487,-0.0263025876675624,1.0258111045585077,-0.0263025876675623,0.0331468228610731,9.944046858321952e-05,1.657341143053658e-05,1.1815267082389074,0.18152670823890737,0.025677641938583805
2007-12,GLD,0.0863453154777438,0.250610484999361,0.021639041389300204,0.0135444078350629,0.0314072117759735,0.431251520563963,0.3337145037510156,0.0226265072931861,0.0224805645979064,1.048871917359785,-0.0044133200908087,0.041697912937054,0.0001250937388111,2.0848956468527035e-05,1.283546004607176,0.28354600460717605,0.04731668332788401
2008-01,GLD,0.1089570447981977,0.2676201750482455,0.029159103401633194,0.0175889027041008,0.0349690085317822,0.5029854560536023,0.3850255023613433,0.0065521314370168,0.0064010701374276,1.0555858200679833,0.0,0.0431603713111945,0.0001294811139335,2.1580185655597287e-05,1.423397384131708,0.423397384131708,0.0764757867295172
2008-02,GLD,0.0617876460558743,0.3568935452613923,0.02205161205423706,0.0223977522880006,0.0399283373464022,0.5609487841601498,0.4251675479959829,0.0348741488532708,0.034652344633598,1.092164343695318,0.0,0.0633726341922153,0.0001901179025766,3.1686317096107714e-05,1.5113457578992955,0.5113457578992955,0.09852739878375427
2008-03,GLD,-0.0544610197422202,0.3566684051748832,-0.019424525055655506,0.0608653575894423,0.0185716719394784,3.277322461208178,0.99895203388088,-0.0178326864766665,-0.0185924098392484,1.071858376605521,-0.0185924098392484,0.2184219188491352,0.0006552657565474,0.0001044576060345,1.4290363267410213,0.4290363267410213,0.07910287372809877
2008-04,GLD,-0.0283189602404414,0.3514653951912632,-0.009953134552312407,0.0305664405392635,0.0137349198512739,2.2254545982245673,0.9739492642240016,0.0228478040212981,0.0227976023466983,1.0962941776473514,0.0,0.014343335599952,4.3030006799856135e-05,7.171667799976023e-06,1.3885675038218959,0.38856750382189587,0.06914973917578635
2008-05,GLD,0.0549535791569677,0.25878231849342,0.014221014623751782,0.0203935774590105,0.0096535098196451,2.112555727400723,0.9653611885573032,0.0393412661297936,0.0386283639310098,1.1386422281169604,0.0,0.2147358136673369,0.000644207441002,6.869475778179707e-05,1.4648742580579655,0.46487425805796545,0.08337075379953814
2008-06,GLD,0.0830081125038162,0.3022775688374965,0.02509149044144296,0.0248290012626333,0.0114961378574643,2.159768921569777,0.9692094373280776,0.0484835513841427,0.0482330366454265,1.1935624004317558,0.0,0.0715756396332116,0.0002147269188996,3.578781981660584e-05,1.5864707052747853,0.5864707052747853,0.1084622442409811
2008-07,GLD,-0.0653886188749599,0.3390262341369488,-0.02216845721259387,0.0308360320753738,0.0158175179805941,1.9494861401899717,0.9487626036151036,-0.0792863338202587,-0.0798389672479818,1.0982696110352623,-0.0798389672479817,0.180903513922412,0.0005427105417672,9.922885955788524e-06,1.4827335769712835,0.4827335769712835,0.08629378702838722
2008-08,GLD,-0.020460167239637,0.4700077763874181,-0.009616437708816483,0.0178175456997511,0.0129834237573231,1.3723302907448656,0.8300393599270319,-0.0102877388153555,-0.011256392931974,1.0859070567482032,-0.0901966613933294,0.2947389061530878,0.0008842167184592,8.443739815922838e-05,1.452396600014626,0.452396600014626,0.07667734931957074
2008-09,GLD,0.1579810943978619,0.0,0.0,-0.0313739403182307,0.0319394559631592,-0.9822941365820148,0.0,0.0054352749343236,0.0038071555822946,1.0900412738611551,-0.0867328985339628,0.4651769577225731,0.0013955308731677,0.0002325884788612,1.6818478043846703,0.6818478043846703,0.07667734931957074
2008-10,GLD,-0.1129215591889692,0.519081006919823,-0.05861543664676652,0.0271659350575324,0.0092815633272498,2.9268706250999426,0.9965760872238508,-0.0521592757341665,-0.0539760592583859,1.0312051414691388,-0.1360274577214282,0.519081006919823,0.0015572430207594,0.0002595405034599,1.4919309279950088,0.4919309279950088,0.01806191267280422
2008-11,GLD,0.2234655535940299,0.4925875242273209,0.11007634379497087,0.0175648905636425,0.0096136910477307,1.827070422425176,0.9323108182904948,0.1117003524300897,0.111676612883438,1.146366638856399,-0.0395419305754641,0.0067827276147697,2.034818284430917e-05,3.3913638073848616e-06,1.8253260987434683,0.8253260987434683,0.1281382564677751
2008-12,GLD,0.0205113676185189,0.5101468975403256,0.010463810554896513,0.0328811934152867,0.0156248004831427,2.1044232501248006,0.9646584569445412,0.0319958150586183,0.0318839442315985,1.1829173288386614,-0.0089187390531434,0.0319630934342349,9.588928030270496e-05,1.598154671711749e-05,1.8627660333784726,0.8627660333784726,0.1386020670226716
2009-01,GLD,0.0999862430318301,0.4987234611440272,0.04986548519162218,0.0284891245779002,0.0101708987127137,2.8010429936037533,0.9949062267803646,0.0528867614444893,0.0528666493070874,1.2454542044216517,0.0,0.0057463249719667,1.7238974915900345e-05,2.8731624859833773e-06,2.049017010703291,1.0490170107032908,0.1884675522142938
2009-02,GLD,0.1741021711425303,0.4145501794675927,0.07217408629283348,0.0341624180030311,0.0123909900124755,2.7570370058111164,0.9941672249951394,0.0572449284611984,0.0566862727499431,1.316054361151061,0.0,0.1684714022636622,0.0005054142067909,5.324150446434064e-05,2.405755320974711,1.405755320974711,0.2606416385071273
2009-03,GLD,-0.1431629768511292,0.4976073937231468,-0.07123895578853759,0.0631231304836413,0.0194007562182249,3.253642784519082,0.9988606454898574,-0.0667905184925623,-0.0672312614422083,1.2275743663243557,-0.0672312614422083,0.1407081501630624,0.0004221244504891,1.861849915679706e-05,2.0613402276485275,1.0613402276485275,0.18940268271858968
2009-04,GLD,-0.127580985195188,0.3786666034289135,-0.04831065832597634,0.0290308552200278,0.0085585224087668,3.3920405688592026,0.999306258323878,-0.0102037106332934,-0.0109541142326337,1.2141273764865856,-0.0774489167569999,0.2370983079980231,0.000711294923994,3.910867534619478e-05,1.7983524105826552,0.7983524105826552,0.14109202439261334
2009-05,GLD,0.0986808611225791,0.338305014758462,0.03338423017845186,0.0217963537726418,0.0064311266948198,3.389196762395967,0.9992990230844384,0.0331570680311079,0.0330075330517427,1.2542027259949924,-0.0469977813849354,0.0490877492276256,0.0001472632476828,2.271731682291306e-06,1.9758153750608176,0.9758153750608176,0.1744762545710652
2009-06,GLD,-0.0336262072041674,0.3381770042495561,-0.011371610016580174,0.0219265927152296,0.0107813771511654,2.0337469330492213,0.9580228825151436,-0.0102099158720331,-0.0104148801779401,1.2411403548849087,-0.0569231853011225,0.0657123162858544,0.0001971369488575,7.827357049512367e-06,1.9093761978618429,0.9093761978618429,0.163104644554485
2009-07,GLD,-0.0189674367713557,0.3339848098366066,-0.006334835763169093,0.0181112671193066,0.0127375371121336,1.4218814013938352,0.8449393167360315,0.0424484687605111,0.0419553684767552,1.2932128558054758,-0.0173560500385464,0.1448504747040928,0.0004345514241122,5.854885964368924e-05,1.8731602255561668,0.8731602255561668,0.1567698087913159
2009-08,GLD,0.0201190625900113,0.3367109127081684,0.006774307927515471,0.0153561087277412,0.0136836981087562,1.1222191987643146,0.7382307484353434,0.0170701703976044,0.0168418424127115,1.3149929429290446,-0.000806515485491,0.0713251498812841,0.0002139754496438,1.4352535249040164e-05,1.9108464533752512,0.9108464533752512,0.1635441167188314
