老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2003/12/19 (林埃)","20141107","KOSPI 200 妮可记 0401 107.5","0.80","-0.03","1.03","1.16","0.79","22.40","0.80","1143471","108643078000","183629"
"2003/12/19 (林埃)","20141110","KOSPI 200 妮可记 0401 110.0","0.36","-0.03","0.48","0.53","0.34","22.20","0.36","1318177","57572898000","243522"
"2003/12/19 (林埃)","20141112","KOSPI 200 妮可记 0401 112.5","0.13","-0.02","0.19","0.21","0.13","21.80","0.13","585300","10006000000","281105"
"2003/12/19 (林埃)","20141115","KOSPI 200 妮可记 0401 115.0","0.04","-0.01","0.06","0.08","0.04","21.40","0.04","374185","2237074000","254061"
"2003/12/19 (林埃)","20141117","KOSPI 200 妮可记 0401 117.5","0.02","0.00","0.02","0.03","0.01","22.80","0.02","199657","400021000","102034"
"2003/12/19 (林埃)","30141085","KOSPI 200 遣可记 0401  85.0","0.01","0.00","0.01","0.01","0.01","31.70","0.01","14175","14175000","125666"
"2003/12/19 (林埃)","30141087","KOSPI 200 遣可记 0401  87.5","0.02","0.00","0.01","0.02","0.01","29.70","0.02","19838","31153000","76561"
"2003/12/19 (林埃)","30141090","KOSPI 200 遣可记 0401  90.0","0.03","-0.02","0.03","0.04","0.02","26.80","0.03","247263","736672000","143652"
"2003/12/19 (林埃)","30141092","KOSPI 200 遣可记 0401  92.5","0.08","-0.05","0.09","0.09","0.06","25.70","0.08","327162","2514722000","231383"
"2003/12/19 (林埃)","30141095","KOSPI 200 遣可记 0401  95.0","0.21","-0.11","0.22","0.23","0.16","25.20","0.21","695661","13453056000","240489"
"2003/12/19 (林埃)","30141097","KOSPI 200 遣可记 0401  97.5","0.48","-0.17","0.47","0.53","0.39","24.60","0.48","1012063","45843516000","148363"
"2003/12/19 (林埃)","30141100","KOSPI 200 遣可记 0401 100.0","0.99","-0.19","0.85","1.07","0.80","23.90","0.99","858806","80679234000","80225"
"2003/12/19 (林埃)","30141102","KOSPI 200 遣可记 0401 102.5","1.91","-0.22","1.65","1.99","1.51","24.30","1.91","246837","43485790000","67522"
"2003/12/19 (林埃)","30141105","KOSPI 200 遣可记 0401 105.0","3.15","-0.25","2.86","3.30","2.62","23.30","3.15","43985","12799192000","30132"
"2003/12/19 (林埃)","30141107","KOSPI 200 遣可记 0401 107.5","4.75","-0.50","4.65","5.00","4.10","22.00","4.75","4415","2028410000","11812"
"2003/12/19 (林埃)","30141110","KOSPI 200 遣可记 0401 110.0","6.90","-0.55","6.45","7.05","6.10","23.00","6.90","721","473265000","8062"
"2003/12/19 (林埃)","30141112","KOSPI 200 遣可记 0401 112.5","9.00","-0.45","8.50","9.15","8.35","16.00","9.00","1605","1400410000","3886"
"2003/12/19 (林埃)","30141115","KOSPI 200 遣可记 0401 115.0","11.40","-0.60","11.70","11.75","10.85","3.00","11.40","189","209545000","14661"
"2003/12/19 (林埃)","30141117","KOSPI 200 遣可记 0401 117.5","14.05","-0.25","13.35","14.05","13.30","3.00","14.05","62","86365000","687"
"2003/12/18 (林埃)","20141085","KOSPI 200 妮可记 0401  85.0","17.40","0.80","16.55","17.80","16.55","32.00","17.40","42","73035000","7375"
"2003/12/18 (林埃)","20141087","KOSPI 200 妮可记 0401  87.5","15.20","0.85","15.00","15.20","14.80","32.00","15.20","14","20930000","672"
"2003/12/18 (林埃)","20141090","KOSPI 200 妮可记 0401  90.0","12.20","0.50","11.75","13.10","11.70","16.00","12.20","167","208470000","3960"
"2003/12/18 (林埃)","20141092","KOSPI 200 妮可记 0401  92.5","10.55","1.30","9.70","10.70","9.25","34.00","10.55","191","193055000","2688"
"2003/12/18 (林埃)","20141095","KOSPI 200 妮可记 0401  95.0","8.40","1.35","7.15","8.40","7.15","30.00","8.40","398","315875000","7453"
"2003/12/18 (林埃)","20141097","KOSPI 200 妮可记 0401  97.5","6.20","1.05","5.15","6.20","5.00","27.00","6.20","4572","2560835000","17788"
"2003/12/18 (林埃)","20141100","KOSPI 200 妮可记 0401 100.0","4.30","0.80","3.95","4.35","3.30","26.00","4.30","12882","5137575000","14538"
"2003/12/18 (林埃)","20141102","KOSPI 200 妮可记 0401 102.5","2.72","0.53","2.35","2.78","2.01","24.80","2.72","163066","40591967000","47168"
"2003/12/18 (林埃)","20141105","KOSPI 200 妮可记 0401 105.0","1.58","0.41","1.22","1.63","1.11","24.40","1.58","616063","88269642000","108087"
"2003/12/18 (林埃)","20141107","KOSPI 200 妮可记 0401 107.5","0.83","0.22","0.65","0.86","0.56","24.00","0.83","1321290","97680930000","172616"
"2003/12/18 (林埃)","20141110","KOSPI 200 妮可记 0401 110.0","0.39","0.14","0.26","0.41","0.25","23.70","0.39","1282282","43511242000","240170"
"2003/12/18 (林埃)","20141112","KOSPI 200 妮可记 0401 112.5","0.15","0.03","0.12","0.18","0.10","23.10","0.15","661710","9147433000","272770"
"2003/12/18 (林埃)","20141115","KOSPI 200 妮可记 0401 115.0","0.05","0.01","0.04","0.07","0.04","22.60","0.05","430970","2309751000","244831"
"2003/12/18 (林埃)","20141117","KOSPI 200 妮可记 0401 117.5","0.02","0.01","0.02","0.03","0.01","23.20","0.02","202341","404626000","88164"
"2003/12/18 (林埃)","30141085","KOSPI 200 遣可记 0401  85.0","0.01","-0.01","0.01","0.02","0.01","30.20","0.01","42023","45421000","116618"
"2003/12/18 (林埃)","30141087","KOSPI 200 遣可记 0401  87.5","0.02","-0.01","0.03","0.03","0.01","28.20","0.02","45248","106912000","75127"
"2003/12/18 (林埃)","30141090","KOSPI 200 遣可记 0401  90.0","0.05","-0.03","0.07","0.08","0.04","27.00","0.05","287059","1686168000","157355"
"2003/12/18 (林埃)","30141092","KOSPI 200 遣可记 0401  92.5","0.13","-0.06","0.17","0.21","0.12","26.60","0.13","474311","7128815000","258059"
"2003/12/18 (林埃)","30141095","KOSPI 200 遣可记 0401  95.0","0.32","-0.15","0.42","0.48","0.28","26.10","0.32","966159","33854248000","207742"
"2003/12/18 (林埃)","30141097","KOSPI 200 遣可记 0401  97.5","0.65","-0.27","0.83","0.97","0.61","25.10","0.65","1099122","80982782000","133375"
"2003/12/18 (林埃)","30141100","KOSPI 200 遣可记 0401 100.0","1.18","-0.49","1.45","1.80","1.18","23.90","1.18","450597","62964427000","80706"
"2003/12/18 (林埃)","30141102","KOSPI 200 遣可记 0401 102.5","2.13","-0.75","2.71","3.00","2.13","23.30","2.13","135424","33247861000","53548"
"2003/12/18 (林埃)","30141105","KOSPI 200 遣可记 0401 105.0","3.40","-1.05","4.35","4.60","3.40","22.00","3.40","13340","5057190000","26131"
"2003/12/18 (林埃)","30141107","KOSPI 200 遣可记 0401 107.5","5.25","-1.00","6.25","6.55","5.20","22.00","5.25","4392","2541180000","11434"
"2003/12/18 (林埃)","30141110","KOSPI 200 遣可记 0401 110.0","7.45","-1.00","8.00","8.70","7.20","20.00","7.45","870","666195000","7978"
"2003/12/18 (林埃)","30141112","KOSPI 200 遣可记 0401 112.5","9.45","-1.45","10.45","11.00","9.45","3.00","9.45","491","491505000","3739"
"2003/12/18 (林埃)","30141115","KOSPI 200 遣可记 0401 115.0","12.00","-1.35","12.50","13.40","11.95","16.00","12.00","490","608380000","14585"
"2003/12/18 (林埃)","30141117","KOSPI 200 遣可记 0401 117.5","14.30","-1.35","15.50","15.50","14.30","3.00","14.30","52","77585000","627"
"2003/12/17 (林埃)","20141085","KOSPI 200 妮可记 0401  85.0","16.60","-1.35","18.25","18.45","16.60","32.00","16.60","393","683565000","7335"
"2003/12/17 (林埃)","20141087","KOSPI 200 妮可记 0401  87.5","14.35","-1.15","15.80","15.85","14.35","36.00","14.35","19","27935000","681"
"2003/12/17 (林埃)","20141090","KOSPI 200 妮可记 0401  90.0","11.70","-1.35","13.60","13.70","11.70","32.00","11.70","247","319770000","3880"
"2003/12/17 (林埃)","20141092","KOSPI 200 妮可记 0401  92.5","9.25","-1.70","11.30","11.35","9.25","28.00","9.25","270","274870000","2643"
"2003/12/17 (林埃)","20141095","KOSPI 200 妮可记 0401  95.0","7.05","-1.55","9.20","9.20","7.00","26.00","7.05","1029","756980000","7415"
"2003/12/17 (林埃)","20141097","KOSPI 200 妮可记 0401  97.5","5.15","-1.25","7.00","7.00","5.00","27.00","5.15","2502","1401655000","16437"
"2003/12/17 (林埃)","20141100","KOSPI 200 妮可记 0401 100.0","3.50","-1.00","5.10","5.10","3.35","26.50","3.50","8871","3403920000","13959"
"2003/12/17 (林埃)","20141102","KOSPI 200 妮可记 0401 102.5","2.19","-0.76","3.40","3.40","2.05","26.00","2.19","79649","19129151000","33666"
"2003/12/17 (林埃)","20141105","KOSPI 200 妮可记 0401 105.0","1.17","-0.60","2.00","2.07","1.15","24.50","1.17","370268","54798688000","93753"
"2003/12/17 (林埃)","20141107","KOSPI 200 妮可记 0401 107.5","0.61","-0.39","1.16","1.20","0.57","24.60","0.61","1030400","83960221000","169963"
"2003/12/17 (林埃)","20141110","KOSPI 200 妮可记 0401 110.0","0.25","-0.25","0.61","0.62","0.25","23.50","0.25","1167221","47585042000","236291"
"2003/12/17 (林埃)","20141112","KOSPI 200 妮可记 0401 112.5","0.12","-0.08","0.25","0.27","0.10","24.10","0.12","645061","11182810000","252758"
"2003/12/17 (林埃)","20141115","KOSPI 200 妮可记 0401 115.0","0.04","-0.05","0.10","0.11","0.04","23.80","0.04","378109","2825863000","218402"
"2003/12/17 (林埃)","20141117","KOSPI 200 妮可记 0401 117.5","0.01","-0.02","0.03","0.04","0.01","22.80","0.01","107940","276078000","68170"
"2003/12/17 (林埃)","30141085","KOSPI 200 遣可记 0401  85.0","0.02","0.01","0.01","0.02","0.01","29.90","0.02","50149","61867000","117429"
"2003/12/17 (林埃)","30141087","KOSPI 200 遣可记 0401  87.5","0.03","0.00","0.02","0.04","0.02","27.20","0.03","130119","385774000","77133"
"2003/12/17 (林埃)","30141090","KOSPI 200 遣可记 0401  90.0","0.08","0.02","0.04","0.09","0.04","26.20","0.08","397761","2791010000","150744"
"2003/12/17 (林埃)","30141092","KOSPI 200 遣可记 0401  92.5","0.19","0.04","0.11","0.22","0.10","25.10","0.19","526465","8960757000","237835"
"2003/12/17 (林埃)","30141095","KOSPI 200 遣可记 0401  95.0","0.47","0.12","0.25","0.49","0.24","25.40","0.47","907568","34768069000","194335"
"2003/12/17 (林埃)","30141097","KOSPI 200 遣可记 0401  97.5","0.92","0.25","0.51","0.99","0.46","24.30","0.92","1127594","90729161000","130752"
"2003/12/17 (林埃)","30141100","KOSPI 200 遣可记 0401 100.0","1.67","0.35","1.01","1.81","1.01","23.40","1.67","640263","95653272000","95157"
"2003/12/17 (林埃)","30141102","KOSPI 200 遣可记 0401 102.5","2.88","0.56","1.90","2.99","1.85","23.30","2.88","166833","41760269000","53033"
"2003/12/17 (林埃)","30141105","KOSPI 200 遣可记 0401 105.0","4.45","0.95","2.80","4.55","2.80","22.50","4.45","20931","7638924000","25693"
"2003/12/17 (林埃)","30141107","KOSPI 200 遣可记 0401 107.5","6.25","0.95","4.45","6.55","4.45","19.00","6.25","5238","3033820000","11068"
"2003/12/17 (林埃)","30141110","KOSPI 200 遣可记 0401 110.0","8.45","1.00","6.70","8.70","6.70","16.00","8.45","905","693640000","7886"
"2003/12/17 (林埃)","30141112","KOSPI 200 遣可记 0401 112.5","10.90","1.25","8.35","10.90","8.35","16.00","10.90","968","940175000","3710"
"2003/12/17 (林埃)","30141115","KOSPI 200 遣可记 0401 115.0","13.35","1.55","11.35","13.40","11.25","3.00","13.35","1088","1322995000","14931"
"2003/12/17 (林埃)","30141117","KOSPI 200 遣可记 0401 117.5","15.65","1.40","13.60","15.75","13.60","16.00","15.65","592","846435000","585"
"2003/12/16 (林埃)","20141085","KOSPI 200 妮可记 0401  85.0","17.95","-2.10","18.40","19.20","17.95","3.00","17.95","814","1537275000","7332"
"2003/12/16 (林埃)","20141087","KOSPI 200 妮可记 0401  87.5","15.50","-1.50","15.50","15.80","15.50","3.00","15.50","3","4680000","672"
"2003/12/16 (林埃)","20141090","KOSPI 200 妮可记 0401  90.0","13.05","-2.15","13.10","14.30","13.00","3.00","13.05","139","186340000","3821"
"2003/12/16 (林埃)","20141092","KOSPI 200 妮可记 0401  92.5","10.95","-1.85","10.45","11.90","10.35","28.00","10.95","304","348705000","2636"
"2003/12/16 (林埃)","20141095","KOSPI 200 妮可记 0401  95.0","8.60","-1.75","8.40","9.55","8.25","26.00","8.60","1581","1397370000","7450"
"2003/12/16 (林埃)","20141097","KOSPI 200 妮可记 0401  97.5","6.40","-1.90","6.90","7.30","6.05","25.00","6.40","3503","2293730000","16112"
"2003/12/16 (林埃)","20141100","KOSPI 200 妮可记 0401 100.0","4.50","-1.75","4.35","5.35","4.30","24.50","4.50","5469","2587385000","11159"
"2003/12/16 (林埃)","20141102","KOSPI 200 妮可记 0401 102.5","2.95","-1.35","2.89","3.70","2.82","24.30","2.95","25157","7825268000","27595"
"2003/12/16 (林埃)","20141105","KOSPI 200 妮可记 0401 105.0","1.77","-1.11","1.79","2.30","1.71","23.90","1.77","249736","49062724000","58298"
"2003/12/16 (林埃)","20141107","KOSPI 200 妮可记 0401 107.5","1.00","-0.74","0.88","1.33","0.85","24.10","1.00","796088","88809306000","114550"
"2003/12/16 (林埃)","20141110","KOSPI 200 妮可记 0401 110.0","0.50","-0.48","0.50","0.70","0.48","23.70","0.50","1020317","58351652000","151622"
"2003/12/16 (林埃)","20141112","KOSPI 200 妮可记 0401 112.5","0.20","-0.30","0.21","0.34","0.20","22.90","0.20","586797","15475376000","200248"
"2003/12/16 (林埃)","20141115","KOSPI 200 妮可记 0401 115.0","0.09","-0.16","0.10","0.14","0.08","23.40","0.09","563125","6167375000","230609"
"2003/12/16 (林埃)","20141117","KOSPI 200 妮可记 0401 117.5","0.03","-0.08","0.06","0.06","0.03","22.90","0.03","185407","839757000","49059"
"2003/12/16 (林埃)","30141085","KOSPI 200 遣可记 0401  85.0","0.01","-0.01","0.02","0.03","0.01","29.30","0.01","60428","118318000","117069"
"2003/12/16 (林埃)","30141087","KOSPI 200 遣可记 0401  87.5","0.03","0.00","0.04","0.05","0.02","29.00","0.03","63663","206772000","64316"
"2003/12/16 (林埃)","30141090","KOSPI 200 遣可记 0401  90.0","0.06","0.01","0.08","0.10","0.04","27.20","0.06","181517","1237054000","111472"
"2003/12/16 (林埃)","30141092","KOSPI 200 遣可记 0401  92.5","0.15","0.02","0.20","0.22","0.10","26.80","0.15","355037","5652309000","192636"
"2003/12/16 (林埃)","30141095","KOSPI 200 遣可记 0401  95.0","0.35","0.10","0.44","0.46","0.24","26.30","0.35","522226","17943176000","172938"
"2003/12/16 (林埃)","30141097","KOSPI 200 遣可记 0401  97.5","0.67","0.14","1.02","1.05","0.52","25.30","0.67","795147","54336187000","132786"
"2003/12/16 (林埃)","30141100","KOSPI 200 遣可记 0401 100.0","1.32","0.34","1.60","1.62","1.01","25.50","1.32","439963","56327063000","73478"
"2003/12/16 (林埃)","30141102","KOSPI 200 遣可记 0401 102.5","2.32","0.65","2.31","2.58","1.79","25.50","2.32","136371","29452902000","44155"
"2003/12/16 (林埃)","30141105","KOSPI 200 遣可记 0401 105.0","3.50","0.90","3.85","3.95","2.93","23.80","3.50","22969","7995334000","20975"
"2003/12/16 (林埃)","30141107","KOSPI 200 遣可记 0401 107.5","5.30","1.35","5.05","5.65","4.45","25.00","5.30","4412","2273950000","10521"
"2003/12/16 (林埃)","30141110","KOSPI 200 遣可记 0401 110.0","7.45","1.75","7.15","7.65","6.30","27.00","7.45","651","463945000","7947"
"2003/12/16 (林埃)","30141112","KOSPI 200 遣可记 0401 112.5","9.65","1.95","6.00","9.90","6.00","28.00","9.65","1097","934715000","4028"
"2003/12/16 (林埃)","30141115","KOSPI 200 遣可记 0401 115.0","11.80","1.90","12.10","12.30","10.80","24.00","11.80","2281","2583475000","15061"
"2003/12/16 (林埃)","30141117","KOSPI 200 遣可记 0401 117.5","14.25","1.60","14.50","14.50","13.45","16.00","14.25","99","137170000","76"
"2003/12/15 (林埃)","20141085","KOSPI 200 妮可记 0401  85.0","20.05","2.05","19.95","20.10","19.45","32.00","20.05","744","1464000000","6646"
"2003/12/15 (林埃)","20141087","KOSPI 200 妮可记 0401  87.5","17.00","1.20","17.70","17.90","17.00","44.00","17.00","3","5260000","671"
"2003/12/15 (林埃)","20141090","KOSPI 200 妮可记 0401  90.0","15.20","2.10","15.40","15.60","14.65","36.00","15.20","147","222740000","3772"
"2003/12/15 (林埃)","20141092","KOSPI 200 妮可记 0401  92.5","12.80","2.05","13.00","13.10","10.75","36.00","12.80","309","384975000","2440"
"2003/12/15 (林埃)","20141095","KOSPI 200 妮可记 0401  95.0","10.35","1.65","9.90","10.80","9.75","30.00","10.35","2601","2649770000","7859"
"2003/12/15 (林埃)","20141097","KOSPI 200 妮可记 0401  97.5","8.30","1.75","8.20","8.70","7.60","31.00","8.30","3324","2653340000","15070"
"2003/12/15 (林埃)","20141100","KOSPI 200 妮可记 0401 100.0","6.25","1.45","6.00","6.55","5.60","29.50","6.25","5140","3115195000","10574"
"2003/12/15 (林埃)","20141102","KOSPI 200 妮可记 0401 102.5","4.30","1.00","4.30","4.75","3.90","26.50","4.30","29664","12798415000","24961"
"2003/12/15 (林埃)","20141105","KOSPI 200 妮可记 0401 105.0","2.88","0.85","2.70","3.20","2.30","26.30","2.88","85746","24084402000","58597"
"2003/12/15 (林埃)","20141107","KOSPI 200 妮可记 0401 107.5","1.74","0.53","2.00","2.04","1.55","25.50","1.74","326884","56727364000","79582"
"2003/12/15 (林埃)","20141110","KOSPI 200 妮可记 0401 110.0","0.98","0.34","1.01","1.30","0.88","25.00","0.98","863023","85047499000","134456"
"2003/12/15 (林埃)","20141112","KOSPI 200 妮可记 0401 112.5","0.50","0.20","0.60","0.69","0.46","24.40","0.50","802738","42124426000","169664"
"2003/12/15 (林埃)","20141115","KOSPI 200 妮可记 0401 115.0","0.25","0.10","0.29","0.33","0.22","24.60","0.25","738503","18824660000","238759"
"2003/12/15 (林埃)","30141085","KOSPI 200 遣可记 0401  85.0","0.02","-0.01","0.02","0.02","0.01","33.40","0.02","31437","61267000","107581"
"2003/12/15 (林埃)","30141087","KOSPI 200 遣可记 0401  87.5","0.03","-0.02","0.03","0.04","0.02","30.80","0.03","122880","369457000","62201"
"2003/12/15 (林埃)","30141090","KOSPI 200 遣可记 0401  90.0","0.05","-0.07","0.08","0.08","0.05","28.40","0.05","182829","1219324000","101621"
"2003/12/15 (林埃)","30141092","KOSPI 200 遣可记 0401  92.5","0.13","-0.12","0.15","0.17","0.10","28.40","0.13","251839","3523002000","136298"
"2003/12/15 (林埃)","30141095","KOSPI 200 遣可记 0401  95.0","0.25","-0.20","0.25","0.35","0.23","27.10","0.25","418135","12199050000","129355"
"2003/12/15 (林埃)","30141097","KOSPI 200 遣可记 0401  97.5","0.53","-0.45","0.50","0.70","0.47","27.00","0.53","522817","30081103000","92669"
"2003/12/15 (林埃)","30141100","KOSPI 200 遣可记 0401 100.0","0.98","-0.63","0.85","1.25","0.83","26.30","0.98","353771","37251738000","50934"
"2003/12/15 (林埃)","30141102","KOSPI 200 遣可记 0401 102.5","1.67","-0.90","1.53","2.01","1.47","25.30","1.67","138995","25027987000","34553"
"2003/12/15 (林埃)","30141105","KOSPI 200 遣可记 0401 105.0","2.60","-1.20","2.98","3.15","2.41","23.80","2.60","29450","8328650000","19530"
"2003/12/15 (林埃)","30141107","KOSPI 200 遣可记 0401 107.5","3.95","-1.55","3.95","4.60","3.75","22.80","3.95","6129","2583840000","10413"
"2003/12/15 (林埃)","30141110","KOSPI 200 遣可记 0401 110.0","5.70","-1.65","5.65","6.35","5.45","22.00","5.70","3523","2089325000","8004"
"2003/12/15 (林埃)","30141112","KOSPI 200 遣可记 0401 112.5","7.70","-1.80","8.05","8.40","7.50","20.00","7.70","2185","1749275000","3592"
"2003/12/15 (林埃)","30141115","KOSPI 200 遣可记 0401 115.0","9.90","-2.00","11.00","11.00","9.70","3.00","9.90","1553","1603800000","15171"
"2003/12/12 (林埃)","20141085","KOSPI 200 妮可记 0401  85.0","18.00","2.05","18.10","18.50","17.50","40.00","18.00","392","695400000","5917"
"2003/12/12 (林埃)","20141087","KOSPI 200 妮可记 0401  87.5","15.80","1.75","15.50","15.80","15.50","44.00","15.80","13","20210000","673"
