일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2024/12/30 (주간)","201W1332","코스피200 C 202501 332.5","0.38","-0.05","0.38","0.82","0.35","18.20","0.38","53195","7160232500","10522"
"2024/12/30 (주간)","201W1335","코스피200 C 202501 335.0","0.24","-0.02","0.22","0.52","0.21","18.60","0.24","63388","5202682500","20619"
"2024/12/30 (주간)","201W1337","코스피200 C 202501 337.5","0.15","-0.01","0.14","0.32","0.13","18.90","0.15","37196","2052010000","14794"
"2024/12/30 (주간)","201W1340","코스피200 C 202501 340.0","0.11","0.00","0.10","0.21","0.09","19.80","0.11","25513","951150000","21921"
"2024/12/30 (주간)","201W1342","코스피200 C 202501 342.5","0.07","-0.01","0.07","0.14","0.07","20.30","0.07","15464","381390000","11490"
"2024/12/30 (주간)","201W1345","코스피200 C 202501 345.0","0.06","0.00","0.05","0.10","0.05","21.40","0.06","8404","144242500","16567"
"2024/12/30 (주간)","201W1347","코스피200 C 202501 347.5","0.05","0.00","0.04","0.07","0.03","22.40","0.05","7211","98362500","11395"
"2024/12/30 (주간)","201W1350","코스피200 C 202501 350.0","0.04","0.00","0.04","0.06","0.03","23.40","0.04","5831","63637500","16454"
"2024/12/30 (주간)","201W1352","코스피200 C 202501 352.5","0.03","0.00","0.03","0.05","0.02","24.20","0.03","4045","32252500","7622"
"2024/12/30 (주간)","201W1355","코스피200 C 202501 355.0","0.02","-0.01","0.03","0.04","0.02","24.40","0.02","2668","18887500","12645"
"2024/12/30 (주간)","201W1357","코스피200 C 202501 357.5","0.01","-0.01","0.02","0.03","0.01","24.10","0.01","6222","30780000","8987"
"2024/12/30 (주간)","201W1360","코스피200 C 202501 360.0","0.01","-0.01","0.02","0.03","0.01","25.40","0.01","4849","24712500","9681"
"2024/12/30 (주간)","201W1362","코스피200 C 202501 362.5","0.02","0.00","0.02","0.02","0.01","28.60","0.02","313","1120000","5963"
"2024/12/30 (주간)","201W1365","코스피200 C 202501 365.0","0.01","0.00","0.01","0.01","0.01","27.90","0.01","156","390000","4761"
"2024/12/30 (주간)","201W1367","코스피200 C 202501 367.5","0.01","0.00","0.01","0.01","0.01","29.20","0.01","1301","3252500","4128"
"2024/12/30 (주간)","201W1370","코스피200 C 202501 370.0","0.01","0.00","0.01","0.02","0.01","30.40","0.01","2354","5887500","6083"
"2024/12/30 (주간)","201W1372","코스피200 C 202501 372.5","0.01","0.00","0.01","0.01","0.01","30.60","0.01","2170","5425000","4133"
"2024/12/30 (주간)","201W1375","코스피200 C 202501 375.0","0.01","0.00","0.01","0.01","0.01","32.10","0.01","31","77500","2540"
"2024/12/30 (주간)","201W1377","코스피200 C 202501 377.5","0.01","0.00","0.01","0.01","0.01","31.90","0.01","3","7500","2834"
"2024/12/30 (주간)","201W1380","코스피200 C 202501 380.0","0.01","0.00","0.01","0.01","0.01","34.10","0.01","100","250000","3223"
"2024/12/30 (주간)","201W1382","코스피200 C 202501 382.5",,"0.00","0.00","0.00","0.00","35.31","0.01","0","0","3349"
"2024/12/30 (주간)","201W1385","코스피200 C 202501 385.0",,"0.00","0.00","0.00","0.00","36.52","0.01","0","0","2720"
"2024/12/30 (주간)","201W1387","코스피200 C 202501 387.5",,"0.00","0.00","0.00","0.00","37.73","0.01","0","0","2214"
"2024/12/30 (주간)","201W1390","코스피200 C 202501 390.0",,"0.00","0.00","0.00","0.00","38.95","0.01","0","0","4024"
"2024/12/30 (주간)","201W1392","코스피200 C 202501 392.5",,"0.00","0.00","0.00","0.00","40.16","0.01","0","0","1677"
"2024/12/30 (주간)","201W1395","코스피200 C 202501 395.0",,"0.00","0.00","0.00","0.00","41.37","0.01","0","0","3684"
"2024/12/30 (주간)","201W1397","코스피200 C 202501 397.5",,"0.00","0.00","0.00","0.00","42.58","0.01","0","0","2166"
"2024/12/30 (주간)","201W1400","코스피200 C 202501 400.0","0.01","0.00","0.01","0.01","0.01","43.80","0.01","4","10000","3125"
"2024/12/30 (주간)","201W1402","코스피200 C 202501 402.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","783"
"2024/12/30 (주간)","201W1405","코스피200 C 202501 405.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","3785"
"2024/12/30 (주간)","201W1407","코스피200 C 202501 407.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","2389"
"2024/12/30 (주간)","201W1410","코스피200 C 202501 410.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","134"
"2024/12/30 (주간)","201W1412","코스피200 C 202501 412.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","978"
"2024/12/30 (주간)","201W1415","코스피200 C 202501 415.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","1169"
"2024/12/30 (주간)","201W1417","코스피200 C 202501 417.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","568"
"2024/12/30 (주간)","201W1420","코스피200 C 202501 420.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","618"
"2024/12/30 (주간)","201W1422","코스피200 C 202501 422.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","581"
"2024/12/30 (주간)","201W1425","코스피200 C 202501 425.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","343"
"2024/12/30 (주간)","201W1427","코스피200 C 202501 427.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","125"
"2024/12/30 (주간)","201W1430","코스피200 C 202501 430.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","224"
"2024/12/30 (주간)","201W1432","코스피200 C 202501 432.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","214"
"2024/12/30 (주간)","201W1435","코스피200 C 202501 435.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","714"
"2024/12/30 (주간)","201W1437","코스피200 C 202501 437.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","326"
"2024/12/30 (주간)","201W1440","코스피200 C 202501 440.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","380"
"2024/12/30 (주간)","201W1442","코스피200 C 202501 442.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","97"
"2024/12/30 (주간)","201W1445","코스피200 C 202501 445.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","137"
"2024/12/30 (주간)","201W1447","코스피200 C 202501 447.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","36"
"2024/12/30 (주간)","201W1450","코스피200 C 202501 450.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","219"
"2024/12/30 (주간)","201W1452","코스피200 C 202501 452.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","34"
"2024/12/30 (주간)","201W1455","코스피200 C 202501 455.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","35"
"2024/12/30 (주간)","201W1457","코스피200 C 202501 457.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","66"
"2024/12/30 (주간)","201W1460","코스피200 C 202501 460.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","110"
"2024/12/30 (주간)","201W1462","코스피200 C 202501 462.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","16"
"2024/12/30 (주간)","201W1465","코스피200 C 202501 465.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","13"
"2024/12/30 (주간)","201W1467","코스피200 C 202501 467.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","8"
"2024/12/30 (주간)","201W1470","코스피200 C 202501 470.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","40"
"2024/12/30 (주간)","201W1472","코스피200 C 202501 472.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","12"
"2024/12/30 (주간)","201W1475","코스피200 C 202501 475.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","21"
"2024/12/30 (주간)","201W1477","코스피200 C 202501 477.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","17"
"2024/12/30 (주간)","201W1480","코스피200 C 202501 480.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","24"
"2024/12/30 (주간)","201W1482","코스피200 C 202501 482.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","1"
"2024/12/30 (주간)","201W1485","코스피200 C 202501 485.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","19"
"2024/12/30 (주간)","201W1487","코스피200 C 202501 487.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","2"
"2024/12/30 (주간)","201W1490","코스피200 C 202501 490.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","426"
"2024/12/30 (주간)","201W1492","코스피200 C 202501 492.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","13"
"2024/12/30 (주간)","201W1495","코스피200 C 202501 495.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","23"
"2024/12/30 (주간)","201W1497","코스피200 C 202501 497.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","7"
"2024/12/30 (주간)","201W1500","코스피200 C 202501 500.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","47"
"2024/12/30 (주간)","201W1502","코스피200 C 202501 502.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","8"
"2024/12/30 (주간)","201W1505","코스피200 C 202501 505.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","286"
"2024/12/30 (주간)","201W1507","코스피200 C 202501 507.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","20"
"2024/12/30 (주간)","201W1510","코스피200 C 202501 510.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","67"
"2024/12/30 (주간)","201W1512","코스피200 C 202501 512.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","29"
"2024/12/30 (주간)","201W1515","코스피200 C 202501 515.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","144"
"2024/12/30 (주간)","201W1517","코스피200 C 202501 517.5",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","61"
"2024/12/30 (주간)","201W1520","코스피200 C 202501 520.0",,"0.00","0.00","0.00","0.00","43.80","0.01","0","0","1079"
"2024/12/30 (주간)","301W1210","코스피200 P 202501 210.0","0.01","0.00","0.01","0.01","0.01","79.40","0.01","1804","4510000","11090"
"2024/12/30 (주간)","301W1212","코스피200 P 202501 212.5","0.01","0.00","0.01","0.01","0.01","78.50","0.01","373","932500","3928"
"2024/12/30 (주간)","301W1215","코스피200 P 202501 215.0","0.01","0.00","0.01","0.01","0.01","76.80","0.01","1153","2882500","3001"
"2024/12/30 (주간)","301W1217","코스피200 P 202501 217.5","0.01","0.00","0.01","0.01","0.01","75.00","0.01","641","1602500","2248"
"2024/12/30 (주간)","301W1220","코스피200 P 202501 220.0","0.01","0.00","0.01","0.01","0.01","71.70","0.01","1325","3312500","4493"
"2024/12/30 (주간)","301W1222","코스피200 P 202501 222.5","0.01","0.00","0.01","0.01","0.01","68.80","0.01","751","1877500","2437"
"2024/12/30 (주간)","301W1225","코스피200 P 202501 225.0","0.01","0.00","0.01","0.01","0.01","66.80","0.01","750","1875000","2188"
"2024/12/30 (주간)","301W1227","코스피200 P 202501 227.5","0.01","-0.01","0.01","0.01","0.01","64.70","0.01","67","167500","3640"
"2024/12/30 (주간)","301W1230","코스피200 P 202501 230.0","0.01","0.00","0.01","0.02","0.01","64.80","0.01","29","115000","5148"
"2024/12/30 (주간)","301W1232","코스피200 P 202501 232.5","0.01","-0.01","0.01","0.02","0.01","61.80","0.01","62","300000","2460"
"2024/12/30 (주간)","301W1235","코스피200 P 202501 235.0","0.01","-0.01","0.01","0.02","0.01","58.80","0.01","278","1382500","1655"
"2024/12/30 (주간)","301W1237","코스피200 P 202501 237.5","0.01","-0.01","0.02","0.02","0.01","56.80","0.01","322","1605000","1655"
"2024/12/30 (주간)","301W1240","코스피200 P 202501 240.0","0.01","-0.02","0.03","0.03","0.01","54.90","0.01","471","2280000","5153"
"2024/12/30 (주간)","301W1242","코스피200 P 202501 242.5","0.02","-0.01","0.02","0.03","0.02","57.20","0.02","237","1405000","2784"
"2024/12/30 (주간)","301W1245","코스피200 P 202501 245.0","0.02","-0.01","0.02","0.03","0.02","54.60","0.02","1334","6687500","3003"
"2024/12/30 (주간)","301W1247","코스피200 P 202501 247.5","0.02","-0.01","0.02","0.03","0.02","52.80","0.02","608","3082500","3479"
"2024/12/30 (주간)","301W1250","코스피200 P 202501 250.0","0.02","-0.01","0.03","0.04","0.02","50.90","0.02","570","3927500","3176"
"2024/12/30 (주간)","301W1252","코스피200 P 202501 252.5","0.03","-0.01","0.03","0.04","0.03","51.30","0.03","101","887500","3382"
"2024/12/30 (주간)","301W1255","코스피200 P 202501 255.0","0.03","-0.01","0.03","0.05","0.02","48.50","0.03","368","2840000","4729"
"2024/12/30 (주간)","301W1257","코스피200 P 202501 257.5","0.03","-0.02","0.04","0.05","0.03","46.50","0.03","1099","10117500","3039"
"2024/12/30 (주간)","301W1260","코스피200 P 202501 260.0","0.03","-0.02","0.05","0.06","0.03","44.60","0.03","1931","19832500","7356"
"2024/12/30 (주간)","301W1262","코스피200 P 202501 262.5","0.03","-0.02","0.05","0.07","0.03","42.70","0.03","699","8927500","9568"
"2024/12/30 (주간)","301W1265","코스피200 P 202501 265.0","0.04","-0.01","0.06","0.08","0.03","42.30","0.04","889","10265000","7769"
"2024/12/30 (주간)","301W1267","코스피200 P 202501 267.5","0.04","-0.03","0.07","0.09","0.04","40.40","0.04","438","6030000","6262"
"2024/12/30 (주간)","301W1270","코스피200 P 202501 270.0","0.05","-0.02","0.08","0.10","0.04","39.30","0.05","4986","73947500","7800"
"2024/12/30 (주간)","301W1272","코스피200 P 202501 272.5","0.05","-0.04","0.09","0.12","0.05","37.30","0.05","3353","54392500","4543"
"2024/12/30 (주간)","301W1275","코스피200 P 202501 275.0","0.07","-0.04","0.11","0.14","0.05","36.80","0.07","4447","93575000","4006"
"2024/12/30 (주간)","301W1277","코스피200 P 202501 277.5","0.08","-0.04","0.12","0.16","0.07","35.40","0.08","2346","56415000","2745"
"2024/12/30 (주간)","301W1280","코스피200 P 202501 280.0","0.08","-0.07","0.14","0.19","0.07","33.50","0.08","7735","213982500","7678"
"2024/12/30 (주간)","301W1282","코스피200 P 202501 282.5","0.10","-0.08","0.15","0.22","0.09","32.30","0.10","10383","327735000","4826"
"2024/12/30 (주간)","301W1285","코스피200 P 202501 285.0","0.12","-0.08","0.19","0.27","0.10","30.90","0.12","10651","406815000","6199"
"2024/12/30 (주간)","301W1287","코스피200 P 202501 287.5","0.15","-0.08","0.23","0.33","0.13","29.90","0.15","14261","638965000","4137"
"2024/12/30 (주간)","301W1290","코스피200 P 202501 290.0","0.18","-0.11","0.28","0.40","0.15","28.80","0.18","27220","1478970000","10295"
"2024/12/30 (주간)","301W1292","코스피200 P 202501 292.5","0.23","-0.12","0.33","0.47","0.19","27.50","0.23","30942","2000275000","7591"
"2024/12/30 (주간)","301W1295","코스피200 P 202501 295.0","0.30","-0.12","0.40","0.57","0.22","26.70","0.30","33501","2751965000","14982"
"2024/12/30 (주간)","301W1297","코스피200 P 202501 297.5","0.37","-0.15","0.50","0.71","0.27","25.30","0.37","24163","2515302500","8635"
"2024/12/30 (주간)","301W1300","코스피200 P 202501 300.0","0.48","-0.16","0.62","0.88","0.35","24.20","0.48","53259","6816285000","17634"
"2024/12/30 (주간)","301W1302","코스피200 P 202501 302.5","0.63","-0.18","0.78","1.09","0.45","23.20","0.63","33646","5632200000","10330"
"2024/12/30 (주간)","301W1305","코스피200 P 202501 305.0","0.85","-0.18","1.00","1.39","0.57","22.40","0.85","45922","9467932500","12394"
"2024/12/30 (주간)","301W1307","코스피200 P 202501 307.5","1.15","-0.17","1.29","1.74","0.75","21.40","1.15","39444","10470360000","9152"
"2024/12/30 (주간)","301W1310","코스피200 P 202501 310.0","1.54","-0.15","1.67","2.22","0.98","20.60","1.54","53314","18508722500","15446"
"2024/12/30 (주간)","301W1312","코스피200 P 202501 312.5","2.08","-0.14","2.17","2.85","1.31","19.80","2.08","32021","14547330000","7516"
"2024/12/30 (주간)","301W1315","코스피200 P 202501 315.0","2.81","-0.08","2.86","3.66","1.76","19.00","2.81","37470","22076220000","12978"
"2024/12/30 (주간)","301W1317","코스피200 P 202501 317.5","3.78","0.01","3.74","4.68","2.37","18.50","3.78","21804","16606880000","9147"
"2024/12/30 (주간)","301W1320","코스피200 P 202501 320.0","5.00","0.12","4.84","5.97","3.18","18.00","5.00","10846","11072155000","8615"
"2024/12/30 (주간)","301W1322","코스피200 P 202501 322.5","6.47","0.23","6.85","7.48","4.23","17.50","6.47","4419","5752797500","3216"
"2024/12/30 (주간)","301W1325","코스피200 P 202501 325.0","8.23","0.36","7.81","9.17","5.60","17.50","8.23","1250","2160475000","6951"
"2024/12/30 (주간)","301W1327","코스피200 P 202501 327.5","9.97","0.41","9.90","11.00","7.18","15.00","9.97","386","857992500","4114"
"2024/12/30 (주간)","301W1330","코스피200 P 202501 330.0","12.35","0.55","11.90","13.15","9.03","17.00","12.35","306","847592500","3291"
"2024/12/30 (주간)","301W1332","코스피200 P 202501 332.5","14.20","0.75","14.00","14.35","11.05","3.00","14.20","91","301900000","1020"
"2024/12/30 (주간)","301W1335","코스피200 P 202501 335.0","16.35","0.60","15.55","16.35","13.35","25.00","16.35","110","414575000","2704"
"2024/12/30 (주간)","301W1337","코스피200 P 202501 337.5","17.95","-0.30","16.25","17.95","16.25","24.00","17.95","2","8550000","216"
"2024/12/30 (주간)","301W1340","코스피200 P 202501 340.0","20.65","0.15","21.30","21.30","18.25","28.00","20.65","24","118962500","1545"
"2024/12/30 (주간)","301W1342","코스피200 P 202501 342.5",,"0.00","0.00","0.00","0.00","29.00","24.70","0","0","57"
"2024/12/30 (주간)","301W1345","코스피200 P 202501 345.0",,"0.00","0.00","0.00","0.00","30.00","27.15","0","0","597"
"2024/12/30 (주간)","301W1347","코스피200 P 202501 347.5",,"0.00","0.00","0.00","0.00","31.00","29.60","0","0","48"
"2024/12/30 (주간)","301W1350","코스피200 P 202501 350.0","30.15","-0.55","29.90","30.15","28.30","32.00","30.15","8","58687500","1418"
"2024/12/30 (주간)","301W1352","코스피200 P 202501 352.5",,"0.00","0.00","0.00","0.00","32.00","34.50","0","0","20"
"2024/12/30 (주간)","301W1355","코스피200 P 202501 355.0",,"0.00","0.00","0.00","0.00","32.00","37.00","0","0","26"
"2024/12/30 (주간)","301W1357","코스피200 P 202501 357.5",,"0.00","0.00","0.00","0.00","32.00","39.45","0","0","18"
"2024/12/30 (주간)","301W1360","코스피200 P 202501 360.0",,"0.00","0.00","0.00","0.00","32.00","41.95","0","0","27"
"2024/12/30 (주간)","301W1362","코스피200 P 202501 362.5","44.20","0.75","44.20","44.20","44.20","32.00","44.20","1","11050000","11"
"2024/12/30 (주간)","301W1365","코스피200 P 202501 365.0",,"0.00","0.00","0.00","0.00","32.82","46.95","0","0","10"
"2024/12/30 (주간)","301W1367","코스피200 P 202501 367.5",,"0.00","0.00","0.00","0.00","33.64","49.45","0","0","10"
"2024/12/30 (주간)","301W1370","코스피200 P 202501 370.0",,"0.00","0.00","0.00","0.00","34.46","51.95","0","0","32"
"2024/12/30 (주간)","301W1372","코스피200 P 202501 372.5",,"0.00","0.00","0.00","0.00","35.28","54.45","0","0","7"
"2024/12/30 (주간)","301W1375","코스피200 P 202501 375.0",,"0.00","0.00","0.00","0.00","36.10","56.95","0","0","6"
"2024/12/30 (주간)","301W1377","코스피200 P 202501 377.5",,"0.00","0.00","0.00","0.00","36.92","59.40","0","0","9"
"2024/12/30 (주간)","301W1380","코스피200 P 202501 380.0",,"0.00","0.00","0.00","0.00","37.74","61.90","0","0","16"
"2024/12/30 (주간)","301W1382","코스피200 P 202501 382.5",,"0.00","0.00","0.00","0.00","38.56","64.40","0","0","3"
"2024/12/30 (주간)","301W1385","코스피200 P 202501 385.0",,"0.00","0.00","0.00","0.00","39.38","66.90","0","0","3"
"2024/12/30 (주간)","301W1387","코스피200 P 202501 387.5",,"0.00","0.00","0.00","0.00","40.20","69.40","0","0","3"
"2024/12/30 (주간)","301W1390","코스피200 P 202501 390.0",,"0.00","0.00","0.00","0.00","41.02","71.90","0","0","27"
"2024/12/30 (주간)","301W1392","코스피200 P 202501 392.5",,"0.00","0.00","0.00","0.00","41.84","74.40","0","0","6"
"2024/12/30 (주간)","301W1395","코스피200 P 202501 395.0",,"0.00","0.00","0.00","0.00","42.66","76.90","0","0","12"
"2024/12/30 (주간)","301W1397","코스피200 P 202501 397.5",,"0.00","0.00","0.00","0.00","43.48","79.40","0","0","3"
"2024/12/30 (주간)","301W1400","코스피200 P 202501 400.0",,"0.00","0.00","0.00","0.00","44.30","81.90","0","0","32"
"2024/12/30 (주간)","301W1402","코스피200 P 202501 402.5",,"0.00","0.00","0.00","0.00","45.12","84.40","0","0","3"
"2024/12/30 (주간)","301W1405","코스피200 P 202501 405.0",,"0.00","0.00","0.00","0.00","45.94","86.90","0","0","3"
