일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2013/12/27 (주간)","201J1250","코스피200 C 201401 250.0","14.20","1.80","12.20","14.50","12.20","24.00","14.20","64","445125000","461"
"2013/12/27 (주간)","201J1252","코스피200 C 201401 252.5","11.60","1.70","9.90","12.15","9.85","20.00","11.60","106","594750000","907"
"2013/12/27 (주간)","201J1255","코스피200 C 201401 255.0","9.55","1.90","7.90","9.75","7.30","19.00","9.55","296","1299000000","3034"
"2013/12/27 (주간)","201J1257","코스피200 C 201401 257.5","7.10","1.55","5.75","7.50","5.20","15.50","7.10","2157","6924175000","5633"
"2013/12/27 (주간)","201J1260","코스피200 C 201401 260.0","5.10","1.35","4.00","5.40","3.50","14.50","5.10","7791","17977500000","10811"
"2013/12/27 (주간)","201J1262","코스피200 C 201401 262.5","3.35","1.06","2.50","3.60","2.13","13.50","3.35","48816","67434955000","12928"
"2013/12/27 (주간)","201J1265","코스피200 C 201401 265.0","1.90","0.63","1.43","2.15","1.16","12.30","1.90","156001","137707815000","22403"
"2013/12/27 (주간)","201J1267","코스피200 C 201401 267.5","1.00","0.35","0.73","1.14","0.58","11.90","1.00","147033","66388625000","29035"
"2013/12/27 (주간)","201J1270","코스피200 C 201401 270.0","0.45","0.16","0.32","0.55","0.27","11.60","0.45","144021","30546345000","36213"
"2013/12/27 (주간)","201J1272","코스피200 C 201401 272.5","0.18","0.04","0.15","0.24","0.12","11.40","0.18","79405","7243565000","37054"
"2013/12/27 (주간)","201J1275","코스피200 C 201401 275.0","0.07","0.01","0.07","0.11","0.05","11.60","0.07","71196","2882740000","40631"
"2013/12/27 (주간)","201J1277","코스피200 C 201401 277.5","0.04","0.01","0.04","0.06","0.03","12.60","0.04","14345","305065000","29354"
"2013/12/27 (주간)","201J1280","코스피200 C 201401 280.0","0.02","0.00","0.02","0.03","0.02","13.10","0.02","1914","23225000","21875"
"2013/12/27 (주간)","201J1282","코스피200 C 201401 282.5","0.02","0.01","0.01","0.02","0.01","14.80","0.02","4578","44860000","17394"
"2013/12/27 (주간)","201J1285","코스피200 C 201401 285.0","0.01","0.00","0.01","0.02","0.01","15.20","0.01","2899","14610000","13443"
"2013/12/27 (주간)","201J1287","코스피200 C 201401 287.5","0.01","0.00","0.01","0.01","0.01","16.80","0.01","1120","5600000","19506"
"2013/12/27 (주간)","301J1242","코스피200 P 201401 242.5","0.05","-0.01","0.06","0.07","0.04","19.80","0.05","24760","629935000","54037"
"2013/12/27 (주간)","301J1245","코스피200 P 201401 245.0","0.06","-0.02","0.07","0.09","0.05","17.90","0.06","28623","908440000","26690"
"2013/12/27 (주간)","301J1247","코스피200 P 201401 247.5","0.08","-0.04","0.10","0.13","0.07","16.60","0.08","43414","1975955000","27352"
"2013/12/27 (주간)","301J1250","코스피200 P 201401 250.0","0.11","-0.06","0.14","0.19","0.10","15.10","0.11","64539","4062810000","31860"
"2013/12/27 (주간)","301J1252","코스피200 P 201401 252.5","0.17","-0.13","0.25","0.34","0.16","13.90","0.17","84060","8711955000","27852"
"2013/12/27 (주간)","301J1255","코스피200 P 201401 255.0","0.27","-0.27","0.44","0.60","0.27","12.80","0.27","118349","21227455000","30991"
"2013/12/27 (주간)","301J1257","코스피200 P 201401 257.5","0.49","-0.48","0.82","1.07","0.48","11.80","0.49","141182","46569150000","19435"
"2013/12/27 (주간)","301J1260","코스피200 P 201401 260.0","0.90","-0.78","1.47","1.83","0.88","11.00","0.90","124660","72332715000","19202"
"2013/12/27 (주간)","301J1262","코스피200 P 201401 262.5","1.64","-1.15","2.41","2.96","1.54","10.50","1.64","90516","90238260000","12565"
"2013/12/27 (주간)","301J1265","코스피200 P 201401 265.0","2.71","-1.59","3.85","4.45","2.59","9.30","2.71","27547","40334015000","6696"
"2013/12/27 (주간)","301J1267","코스피200 P 201401 267.5","4.30","-1.90","5.40","6.40","4.10","8.00","4.30","4649","11163800000","2364"
"2013/12/27 (주간)","301J1270","코스피200 P 201401 270.0","6.10","-1.95","7.60","8.35","6.00","3.00","6.10","1102","3519000000","1466"
"2013/12/27 (주간)","301J1272","코스피200 P 201401 272.5","8.45","-1.95","11.65","11.65","8.20","3.00","8.45","56","245475000","426"
"2013/12/27 (주간)","301J1275","코스피200 P 201401 275.0","11.00","-1.15","12.25","12.45","10.70","3.00","11.00","53","297550000","216"
"2013/12/27 (주간)","301J1277","코스피200 P 201401 277.5","13.45","-1.10","13.40","13.45","13.30","3.00","13.45","3","20075000","290"
"2013/12/27 (주간)","301J1280","코스피200 P 201401 280.0","15.75","-1.10","16.60","16.60","15.65","3.00","15.75","12","95125000","285"
"2013/12/27 (주간)","301J1282","코스피200 P 201401 282.5","18.30","-0.85","18.85","18.85","18.30","3.00","18.30","2","18575000","162"
"2013/12/27 (주간)","301J1285","코스피200 P 201401 285.0","20.80","-1.00","21.60","21.60","20.55","3.00","20.80","16","167125000","115"
"2013/12/27 (주간)","301J1287","코스피200 P 201401 287.5","23.40","-1.20","24.15","24.25","23.05","3.00","23.40","39","456900000","1389"
"2013/12/26 (주간)","201J1242","코스피200 C 201401 242.5","19.60","-0.75","20.85","20.85","19.45","36.00","19.60","56","568750000","1946"
"2013/12/26 (주간)","201J1245","코스피200 C 201401 245.0","17.30","-0.20","18.30","18.35","17.25","32.00","17.30","25","225125000","331"
"2013/12/26 (주간)","201J1247","코스피200 C 201401 247.5","15.40","0.50","15.70","16.00","15.40","30.00","15.40","31","243800000","482"
"2013/12/26 (주간)","201J1250","코스피200 C 201401 250.0","12.40","-0.25","13.10","13.65","12.30","26.00","12.40","25","164500000","457"
"2013/12/26 (주간)","201J1252","코스피200 C 201401 252.5","9.90","-0.45","10.70","11.20","9.70","23.00","9.90","42","222025000","934"
"2013/12/26 (주간)","201J1255","코스피200 C 201401 255.0","7.65","-0.25","8.30","8.95","7.45","19.80","7.65","703","2771725000","3091"
"2013/12/26 (주간)","201J1257","코스피200 C 201401 257.5","5.55","-0.40","6.15","6.80","5.40","17.50","5.55","2683","8190300000","5744"
"2013/12/26 (주간)","201J1260","코스피200 C 201401 260.0","3.75","-0.25","4.25","4.80","3.65","15.80","3.75","4472","9500400000","10838"
"2013/12/26 (주간)","201J1262","코스피200 C 201401 262.5","2.29","-0.23","2.72","3.15","2.22","14.40","2.29","47094","63131470000","15421"
"2013/12/26 (주간)","201J1265","코스피200 C 201401 265.0","1.27","-0.15","1.56","1.88","1.23","13.60","1.27","92478","73277365000","23320"
"2013/12/26 (주간)","201J1267","코스피200 C 201401 267.5","0.65","-0.12","0.83","1.01","0.61","13.30","0.65","101742","41889945000","28904"
"2013/12/26 (주간)","201J1270","코스피200 C 201401 270.0","0.29","-0.08","0.40","0.50","0.28","12.80","0.29","80226","15651740000","37753"
"2013/12/26 (주간)","201J1272","코스피200 C 201401 272.5","0.14","-0.03","0.18","0.23","0.12","13.00","0.14","61214","5174430000","35644"
"2013/12/26 (주간)","201J1275","코스피200 C 201401 275.0","0.06","-0.02","0.09","0.11","0.05","13.10","0.06","34921","1365220000","43901"
"2013/12/26 (주간)","201J1277","코스피200 C 201401 277.5","0.03","-0.01","0.04","0.06","0.03","13.60","0.03","8883","191315000","27665"
"2013/12/26 (주간)","201J1280","코스피200 C 201401 280.0","0.02","-0.01","0.03","0.03","0.02","14.70","0.02","4033","46595000","21827"
"2013/12/26 (주간)","201J1282","코스피200 C 201401 282.5","0.01","-0.01","0.01","0.02","0.01","15.10","0.01","1170","9040000","15345"
"2013/12/26 (주간)","201J1285","코스피200 C 201401 285.0","0.01","0.00","0.01","0.02","0.01","16.60","0.01","2804","14155000","13708"
"2013/12/26 (주간)","201J1287","코스피200 C 201401 287.5","0.01","0.00","0.01","0.01","0.01","18.10","0.01","425","2125000","19727"
"2013/12/26 (주간)","301J1242","코스피200 P 201401 242.5","0.06","0.00","0.05","0.08","0.04","17.30","0.06","25816","732575000","54634"
"2013/12/26 (주간)","301J1245","코스피200 P 201401 245.0","0.08","0.00","0.07","0.10","0.06","15.90","0.08","18194","682635000","25446"
"2013/12/26 (주간)","301J1247","코스피200 P 201401 247.5","0.12","0.01","0.09","0.14","0.08","14.70","0.12","18074","983580000","27110"
"2013/12/26 (주간)","301J1250","코스피200 P 201401 250.0","0.17","0.00","0.15","0.21","0.13","13.30","0.17","32636","2608430000","37394"
"2013/12/26 (주간)","301J1252","코스피200 P 201401 252.5","0.30","0.01","0.23","0.36","0.22","12.40","0.30","49151","6624040000","23227"
"2013/12/26 (주간)","301J1255","코스피200 P 201401 255.0","0.54","0.02","0.44","0.62","0.39","11.50","0.54","64774","15545010000","25503"
"2013/12/26 (주간)","301J1257","코스피200 P 201401 257.5","0.97","0.08","0.73","1.07","0.70","10.70","0.97","77282","32871425000","16477"
"2013/12/26 (주간)","301J1260","코스피200 P 201401 260.0","1.68","0.11","1.32","1.80","1.21","9.80","1.68","74787","54237345000","15094"
"2013/12/26 (주간)","301J1262","코스피200 P 201401 262.5","2.79","0.22","2.29","2.92","2.05","8.60","2.79","58229","69122450000","10079"
"2013/12/26 (주간)","301J1265","코스피200 P 201401 265.0","4.30","0.30","3.65","4.40","3.25","5.50","4.30","7220","13325575000","4431"
"2013/12/26 (주간)","301J1267","코스피200 P 201401 267.5","6.20","0.40","5.50","6.25","4.90","3.00","6.20","1747","4842850000","1236"
"2013/12/26 (주간)","301J1270","코스피200 P 201401 270.0","8.05","0.10","7.50","8.40","6.90","3.00","8.05","176","663675000","1184"
"2013/12/26 (주간)","301J1272","코스피200 P 201401 272.5","10.40","0.10","9.80","10.40","9.20","3.00","10.40","26","126425000","411"
"2013/12/26 (주간)","301J1275","코스피200 P 201401 275.0","12.15","-0.15","12.00","12.35","11.55","3.00","12.15","17","101125000","195"
"2013/12/26 (주간)","301J1277","코스피200 P 201401 277.5","14.55","-0.65","14.20","14.60","14.20","3.00","14.55","28","200800000","290"
"2013/12/26 (주간)","301J1280","코스피200 P 201401 280.0","16.85","0.20","16.90","16.90","16.85","3.00","16.85","9","75850000","276"
"2013/12/26 (주간)","301J1282","코스피200 P 201401 282.5","19.15","-0.35","19.30","19.35","19.15","3.00","19.15","26","250450000","162"
"2013/12/26 (주간)","301J1285","코스피200 P 201401 285.0","21.80","-0.85","21.80","21.80","21.70","3.00","21.80","21","228400000","103"
"2013/12/26 (주간)","301J1287","코스피200 P 201401 287.5","24.60","0.45","24.60","24.60","24.60","3.00","24.60","1","12300000","1378"
"2013/12/24 (주간)","201J1242","코스피200 C 201401 242.5","20.35","1.10","20.20","20.85","20.20","34.00","20.35","66","683300000","1927"
"2013/12/24 (주간)","201J1245","코스피200 C 201401 245.0","17.50","0.35","17.00","18.30","17.00","29.00","17.50","4","35500000","324"
"2013/12/24 (주간)","201J1247","코스피200 C 201401 247.5","14.90","0.80","14.90","14.90","14.90","27.00","14.90","4","29800000","483"
"2013/12/24 (주간)","201J1250","코스피200 C 201401 250.0","12.65","0.30","12.35","13.55","12.35","23.50","12.65","34","220400000","459"
"2013/12/24 (주간)","201J1252","코스피200 C 201401 252.5","10.35","0.50","9.90","11.15","9.70","20.50","10.35","101","536975000","949"
"2013/12/24 (주간)","201J1255","코스피200 C 201401 255.0","7.90","0.00","8.15","8.85","7.45","18.00","7.90","389","1601025000","2866"
"2013/12/24 (주간)","201J1257","코스피200 C 201401 257.5","5.95","0.20","6.00","6.70","5.50","17.00","5.95","2271","6923550000","5536"
"2013/12/24 (주간)","201J1260","코스피200 C 201401 260.0","4.00","-0.05","4.20","4.80","3.80","14.90","4.00","6947","14908975000","10885"
"2013/12/24 (주간)","201J1262","코스피200 C 201401 262.5","2.52","-0.10","2.77","3.20","2.44","13.80","2.52","52054","70790935000","15235"
"2013/12/24 (주간)","201J1265","코스피200 C 201401 265.0","1.42","-0.16","1.69","1.95","1.42","12.80","1.42","116045","97836120000","23022"
"2013/12/24 (주간)","201J1267","코스피200 C 201401 267.5","0.77","-0.11","0.94","1.09","0.77","12.60","0.77","119254","55317260000","28206"
"2013/12/24 (주간)","201J1270","코스피200 C 201401 270.0","0.37","-0.10","0.49","0.56","0.37","12.40","0.37","104432","24799320000","34606"
"2013/12/24 (주간)","201J1272","코스피200 C 201401 272.5","0.17","-0.06","0.24","0.28","0.17","12.30","0.17","59631","6764490000","34565"
"2013/12/24 (주간)","201J1275","코스피200 C 201401 275.0","0.08","-0.04","0.13","0.14","0.08","12.60","0.08","49665","2841660000","38863"
"2013/12/24 (주간)","201J1277","코스피200 C 201401 277.5","0.04","-0.02","0.06","0.07","0.04","13.00","0.04","20919","634115000","28098"
"2013/12/24 (주간)","201J1280","코스피200 C 201401 280.0","0.03","-0.01","0.04","0.05","0.02","14.10","0.03","11472","200190000","22163"
"2013/12/24 (주간)","201J1282","코스피200 C 201401 282.5","0.02","-0.01","0.02","0.03","0.01","14.90","0.02","8396","84520000","14901"
"2013/12/24 (주간)","201J1285","코스피200 C 201401 285.0","0.01","0.00","0.01","0.02","0.01","15.20","0.01","985","6910000","15155"
"2013/12/24 (주간)","201J1287","코스피200 C 201401 287.5","0.01","0.00","0.01","0.02","0.01","16.70","0.01","2687","13780000","19513"
"2013/12/24 (주간)","301J1242","코스피200 P 201401 242.5","0.06","-0.02","0.07","0.09","0.06","16.60","0.06","25190","901775000","55688"
"2013/12/24 (주간)","301J1245","코스피200 P 201401 245.0","0.08","-0.03","0.09","0.11","0.08","15.30","0.08","16756","802565000","23812"
"2013/12/24 (주간)","301J1247","코스피200 P 201401 247.5","0.11","-0.05","0.13","0.17","0.11","13.90","0.11","41638","2776160000","27181"
"2013/12/24 (주간)","301J1250","코스피200 P 201401 250.0","0.17","-0.06","0.18","0.27","0.16","12.90","0.17","50468","5044880000","35782"
"2013/12/24 (주간)","301J1252","코스피200 P 201401 252.5","0.29","-0.12","0.31","0.45","0.27","12.10","0.29","71999","12293695000","22180"
"2013/12/24 (주간)","301J1255","코스피200 P 201401 255.0","0.52","-0.19","0.58","0.79","0.47","11.30","0.52","97904","29499265000","24814"
"2013/12/24 (주간)","301J1257","코스피200 P 201401 257.5","0.89","-0.31","1.03","1.33","0.82","10.30","0.89","97408","49515785000","16193"
"2013/12/24 (주간)","301J1260","코스피200 P 201401 260.0","1.57","-0.46","1.74","2.15","1.39","9.60","1.57","85658","73773785000","14640"
"2013/12/24 (주간)","301J1262","코스피200 P 201401 262.5","2.57","-0.48","2.75","3.30","2.27","8.40","2.57","39769","51746610000","7804"
"2013/12/24 (주간)","301J1265","코스피200 P 201401 265.0","4.00","-0.50","4.15","4.80","3.50","6.30","4.00","5305","10706825000","3512"
"2013/12/24 (주간)","301J1267","코스피200 P 201401 267.5","5.80","-0.45","5.85","6.60","5.20","3.00","5.80","1449","4167600000","1067"
"2013/12/24 (주간)","301J1270","코스피200 P 201401 270.0","7.95","-0.35","8.30","8.55","7.15","3.00","7.95","279","1063625000","1185"
"2013/12/24 (주간)","301J1272","코스피200 P 201401 272.5","10.30","-0.50","10.05","10.50","9.40","3.00","10.30","64","310900000","399"
"2013/12/24 (주간)","301J1275","코스피200 P 201401 275.0","12.30","-1.00","12.90","13.05","11.80","3.00","12.30","25","153850000","196"
"2013/12/24 (주간)","301J1277","코스피200 P 201401 277.5","15.20","-0.90","15.75","15.75","15.20","3.00","15.20","2","15475000","289"
"2013/12/24 (주간)","301J1280","코스피200 P 201401 280.0","16.65","-1.55","17.85","17.85","16.65","3.00","16.65","3","25575000","275"
"2013/12/24 (주간)","301J1282","코스피200 P 201401 282.5","19.50","-0.95","19.55","19.55","19.50","3.00","19.50","3","29300000","162"
"2013/12/24 (주간)","301J1285","코스피200 P 201401 285.0","22.65","-0.90","22.70","22.70","22.65","3.00","22.65","2","22675000","93"
"2013/12/24 (주간)","301J1287","코스피200 P 201401 287.5","24.15","-1.90","24.25","24.25","24.10","3.00","24.15","53","640675000","1378"
"2013/12/23 (주간)","201J1242","코스피200 C 201401 242.5","19.25","2.20","19.60","19.90","19.10","30.00","19.25","9","87100000","1864"
"2013/12/23 (주간)","201J1245","코스피200 C 201401 245.0","17.15","2.60","16.30","17.25","16.30","27.00","17.15","8","66925000","320"
"2013/12/23 (주간)","201J1247","코스피200 C 201401 247.5","14.10","2.05","13.55","15.10","13.35","24.00","14.10","52","357900000","486"
"2013/12/23 (주간)","201J1250","코스피200 C 201401 250.0","12.35","2.30","11.10","12.60","10.95","23.00","12.35","220","1300150000","459"
"2013/12/23 (주간)","201J1252","코스피200 C 201401 252.5","9.85","1.70","8.75","10.25","8.75","19.50","9.85","225","1048825000","977"
"2013/12/23 (주간)","201J1255","코스피200 C 201401 255.0","7.90","1.85","6.80","8.10","6.65","18.80","7.90","738","2741100000","2911"
"2013/12/23 (주간)","201J1257","코스피200 C 201401 257.5","5.75","1.40","5.00","6.15","4.85","16.50","5.75","3642","9984875000","5623"
"2013/12/23 (주간)","201J1260","코스피200 C 201401 260.0","4.05","1.10","3.50","4.35","3.30","15.40","4.05","11401","21709750000","11512"
"2013/12/23 (주간)","201J1262","코스피200 C 201401 262.5","2.62","0.73","2.24","2.90","2.10","14.40","2.62","88781","111113500000","16003"
"2013/12/23 (주간)","201J1265","코스피200 C 201401 265.0","1.58","0.47","1.36","1.77","1.25","13.80","1.58","123419","93850145000","24290"
"2013/12/23 (주간)","201J1267","코스피200 C 201401 267.5","0.88","0.26","0.76","1.00","0.69","13.30","0.88","121943","51698880000","28595"
"2013/12/23 (주간)","201J1270","코스피200 C 201401 270.0","0.47","0.16","0.38","0.53","0.35","13.20","0.47","114542","25180635000","37438"
"2013/12/23 (주간)","201J1272","코스피200 C 201401 272.5","0.23","0.07","0.18","0.26","0.17","13.10","0.23","69037","7542310000","34865"
"2013/12/23 (주간)","201J1275","코스피200 C 201401 275.0","0.12","0.04","0.10","0.13","0.09","13.40","0.12","57305","3066960000","40390"
"2013/12/23 (주간)","201J1277","코스피200 C 201401 277.5","0.06","0.02","0.05","0.07","0.04","13.60","0.06","35033","984805000","28717"
"2013/12/23 (주간)","201J1280","코스피200 C 201401 280.0","0.04","0.01","0.03","0.04","0.02","14.40","0.04","11220","188725000","20971"
"2013/12/23 (주간)","201J1282","코스피200 C 201401 282.5","0.03","0.01","0.02","0.03","0.01","15.40","0.03","5535","56420000","15588"
"2013/12/23 (주간)","201J1285","코스피200 C 201401 285.0","0.01","0.00","0.01","0.02","0.01","15.00","0.01","1133","7380000","15353"
"2013/12/23 (주간)","201J1287","코스피200 C 201401 287.5","0.01","0.00","0.01","0.02","0.01","16.30","0.01","4167","20875000","18133"
"2013/12/23 (주간)","301J1242","코스피200 P 201401 242.5","0.08","-0.07","0.09","0.11","0.07","16.60","0.08","80469","3675800000","56336"
"2013/12/23 (주간)","301J1245","코스피200 P 201401 245.0","0.11","-0.09","0.14","0.16","0.09","15.40","0.11","60138","3765135000","23301"
"2013/12/23 (주간)","301J1247","코스피200 P 201401 247.5","0.16","-0.16","0.21","0.24","0.14","14.40","0.16","100458","8806665000","25935"
"2013/12/23 (주간)","301J1250","코스피200 P 201401 250.0","0.23","-0.29","0.35","0.41","0.21","13.10","0.23","104541","14652705000","35102"
"2013/12/23 (주간)","301J1252","코스피200 P 201401 252.5","0.41","-0.46","0.60","0.68","0.38","12.40","0.41","85701","20885625000","20673"
"2013/12/23 (주간)","301J1255","코스피200 P 201401 255.0","0.71","-0.70","1.00","1.13","0.66","11.80","0.71","102008","42652620000","25041"
"2013/12/23 (주간)","301J1257","코스피200 P 201401 257.5","1.20","-0.98","1.70","1.81","1.12","11.20","1.20","77213","52901470000","14297"
"2013/12/23 (주간)","301J1260","코스피200 P 201401 260.0","2.03","-1.22","2.71","2.79","1.83","10.80","2.03","74816","81556170000","11709"
"2013/12/23 (주간)","301J1262","코스피200 P 201401 262.5","3.05","-1.55","3.75","4.10","2.84","9.40","3.05","12457","20696985000","5339"
"2013/12/23 (주간)","301J1265","코스피200 P 201401 265.0","4.50","-1.90","5.75","5.75","4.25","7.80","4.50","4426","10616300000","3143"
"2013/12/23 (주간)","301J1267","코스피200 P 201401 267.5","6.25","-2.10","7.35","7.60","6.00","3.00","6.25","664","2190350000","955"
"2013/12/23 (주간)","301J1270","코스피200 P 201401 270.0","8.30","-2.35","9.80","9.80","8.00","3.00","8.30","172","743625000","1126"
"2013/12/23 (주간)","301J1272","코스피200 P 201401 272.5","10.80","-2.55","10.65","12.40","10.30","3.00","10.80","137","774325000","385"
"2013/12/23 (주간)","301J1275","코스피200 P 201401 275.0","13.30","-2.00","14.80","14.80","12.65","3.00","13.30","19","126450000","184"
"2013/12/23 (주간)","301J1277","코스피200 P 201401 277.5","16.10","-1.45","16.10","16.10","16.10","3.00","16.10","1","8050000","291"
"2013/12/23 (주간)","301J1280","코스피200 P 201401 280.0","18.20","-3.25","17.65","18.20","17.65","3.00","18.20","3","27025000","274"
"2013/12/23 (주간)","301J1282","코스피200 P 201401 282.5","20.45","-2.20","21.75","21.75","20.15","3.00","20.45","10","105650000","161"
"2013/12/23 (주간)","301J1285","코스피200 P 201401 285.0","23.55","-2.15","23.55","23.55","23.55","3.00","23.55","1","11775000","94"
"2013/12/23 (주간)","301J1287","코스피200 P 201401 287.5","26.05","-2.05","26.05","26.05","26.05","3.00","26.05","1","13025000","1330"
"2013/12/20 (주간)","201J1242","코스피200 C 201401 242.5","17.05","0.75","16.00","17.60","16.00","24.00","17.05","77","622525000","1871"
"2013/12/20 (주간)","201J1245","코스피200 C 201401 245.0","14.55","0.65","14.50","14.90","13.70","23.00","14.55","19","134150000","321"
"2013/12/20 (주간)","201J1247","코스피200 C 201401 247.5","12.05","0.45","11.55","12.25","11.40","20.00","12.05","89","520750000","506"
"2013/12/20 (주간)","201J1250","코스피200 C 201401 250.0","10.05","0.70","9.60","10.80","9.20","19.00","10.05","123","605425000","497"
