老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2001/10/23 (林埃)","3011B075","KOSPI 200 遣可记 0111  75.0","9.80","-0.60","9.55","9.80","9.15","52.00","9.80","263","246710000","692"
"2001/10/23 (林埃)","3011B077","KOSPI 200 遣可记 0111  77.5","11.80","-1.00","12.05","12.05","11.60","48.00","11.80","40","47220000","1326"
"2001/10/22 (林埃)","2011B047","KOSPI 200 妮可记 0111  47.5","16.80","-0.20","16.85","16.90","16.80","3.00","16.80","11","18515000","437"
"2001/10/22 (林埃)","2011B050","KOSPI 200 妮可记 0111  50.0","14.55","-0.25","14.55","14.55","14.55","3.00","14.55","8","11640000","231"
"2001/10/22 (林埃)","2011B052","KOSPI 200 妮可记 0111  52.5","11.70","-0.30","11.75","11.75","11.70","3.00","11.70","4","4690000","468"
"2001/10/22 (林埃)","2011B055","KOSPI 200 妮可记 0111  55.0","9.40","-0.20","9.50","9.50","9.30","3.00","9.40","105","98705000","1775"
"2001/10/22 (林埃)","2011B057","KOSPI 200 妮可记 0111  57.5","7.05","-0.10","7.45","7.45","6.85","3.00","7.05","541","383760000","8075"
"2001/10/22 (林埃)","2011B060","KOSPI 200 妮可记 0111  60.0","4.75","-0.40","5.40","5.40","4.40","3.00","4.75","4883","2355855000","19414"
"2001/10/22 (林埃)","2011B062","KOSPI 200 妮可记 0111  62.5","2.89","-0.26","3.40","3.40","2.60","20.50","2.89","21423","6109223000","36686"
"2001/10/22 (林埃)","2011B065","KOSPI 200 妮可记 0111  65.0","1.47","-0.14","1.71","1.74","1.29","24.50","1.47","142651","20729371000","100592"
"2001/10/22 (林埃)","2011B067","KOSPI 200 妮可记 0111  67.5","0.60","-0.10","0.72","0.74","0.55","25.60","0.60","578612","36318096000","167332"
"2001/10/22 (林埃)","2011B070","KOSPI 200 妮可记 0111  70.0","0.22","-0.02","0.27","0.27","0.20","27.00","0.22","493350","11102479000","333242"
"2001/10/22 (林埃)","2011B072","KOSPI 200 妮可记 0111  72.5","0.08","-0.01","0.09","0.09","0.06","28.60","0.08","125964","988890000","274481"
"2001/10/22 (林埃)","2011B075","KOSPI 200 妮可记 0111  75.0","0.03","0.00","0.04","0.04","0.02","30.60","0.03","72674","218219000","101313"
"2001/10/22 (林埃)","2011B077","KOSPI 200 妮可记 0111  77.5","0.02","0.00","0.01","0.02","0.01","34.40","0.02","8035","12007000","66577"
"2001/10/22 (林埃)","3011B047","KOSPI 200 遣可记 0111  47.5","0.01","0.00","0.01","0.02","0.01","55.10","0.01","21888","24897000","56985"
"2001/10/22 (林埃)","3011B050","KOSPI 200 遣可记 0111  50.0","0.01","-0.02","0.02","0.02","0.01","46.90","0.01","8406","15044000","106841"
"2001/10/22 (林埃)","3011B052","KOSPI 200 遣可记 0111  52.5","0.03","-0.01","0.04","0.04","0.02","45.00","0.03","22785","68383000","140241"
"2001/10/22 (林埃)","3011B055","KOSPI 200 遣可记 0111  55.0","0.05","-0.01","0.05","0.06","0.04","39.10","0.05","97664","483230000","342667"
"2001/10/22 (林埃)","3011B057","KOSPI 200 遣可记 0111  57.5","0.12","-0.03","0.12","0.15","0.11","35.80","0.12","267392","3278759000","364918"
"2001/10/22 (林埃)","3011B060","KOSPI 200 遣可记 0111  60.0","0.36","-0.03","0.35","0.42","0.31","34.90","0.36","520981","19237428000","240337"
"2001/10/22 (林埃)","3011B062","KOSPI 200 遣可记 0111  62.5","0.96","0.08","0.80","1.07","0.75","35.30","0.96","382720","36171705000","110958"
"2001/10/22 (林埃)","3011B065","KOSPI 200 遣可记 0111  65.0","2.01","0.12","1.74","2.27","1.70","35.50","2.01","53627","10852089000","43408"
"2001/10/22 (林埃)","3011B067","KOSPI 200 遣可记 0111  67.5","3.70","0.40","3.10","4.05","3.05","39.50","3.70","6657","2414565000","20744"
"2001/10/22 (林埃)","3011B070","KOSPI 200 遣可记 0111  70.0","5.60","0.20","5.45","6.00","5.45","40.00","5.60","703","403925000","4999"
"2001/10/22 (林埃)","3011B072","KOSPI 200 遣可记 0111  72.5","8.00","0.35","7.75","8.10","7.75","46.00","8.00","13","10325000","649"
"2001/10/22 (林埃)","3011B075","KOSPI 200 遣可记 0111  75.0","10.40","0.15","10.50","10.80","10.40","56.00","10.40","26","27505000","686"
"2001/10/22 (林埃)","3011B077","KOSPI 200 遣可记 0111  77.5","12.80","0.15","12.50","13.30","12.50","60.00","12.80","81","105370000","1314"
"2001/10/19 (林埃)","2011B047","KOSPI 200 妮可记 0111  47.5","17.00","0.80","17.00","17.00","17.00","3.00","17.00","1","1700000","431"
"2001/10/19 (林埃)","2011B050","KOSPI 200 妮可记 0111  50.0","14.80","1.00","14.85","14.85","14.80","3.00","14.80","101","149980000","232"
"2001/10/19 (林埃)","2011B052","KOSPI 200 妮可记 0111  52.5","12.00","0.80","11.65","12.50","11.65","3.00","12.00","104","129770000","468"
"2001/10/19 (林埃)","2011B055","KOSPI 200 妮可记 0111  55.0","9.60","0.90","8.50","9.85","8.50","3.00","9.60","504","470975000","1874"
"2001/10/19 (林埃)","2011B057","KOSPI 200 妮可记 0111  57.5","7.15","0.70","6.10","7.60","6.10","3.00","7.15","699","475315000","8049"
"2001/10/19 (林埃)","2011B060","KOSPI 200 妮可记 0111  60.0","5.15","1.00","4.35","5.30","4.00","16.00","5.15","11059","4898480000","17620"
"2001/10/19 (林埃)","2011B062","KOSPI 200 妮可记 0111  62.5","3.15","0.55","2.50","3.30","2.26","24.00","3.15","27104","7647028000","38177"
"2001/10/19 (林埃)","2011B065","KOSPI 200 妮可记 0111  65.0","1.61","0.33","1.20","1.75","1.12","24.50","1.61","249051","36264313000","89479"
"2001/10/19 (林埃)","2011B067","KOSPI 200 妮可记 0111  67.5","0.70","0.14","0.52","0.80","0.47","25.40","0.70","819355","54041723000","130778"
"2001/10/19 (林埃)","2011B070","KOSPI 200 妮可记 0111  70.0","0.24","0.06","0.14","0.30","0.14","25.40","0.24","744884","17946124000","291140"
"2001/10/19 (林埃)","2011B072","KOSPI 200 妮可记 0111  72.5","0.09","0.02","0.06","0.10","0.05","26.90","0.09","189606","1532821000","277775"
"2001/10/19 (林埃)","2011B075","KOSPI 200 妮可记 0111  75.0","0.03","0.00","0.03","0.04","0.02","28.20","0.03","52801","166547000","128106"
"2001/10/19 (林埃)","2011B077","KOSPI 200 妮可记 0111  77.5","0.02","0.01","0.01","0.02","0.01","31.70","0.02","15387","26492000","66195"
"2001/10/19 (林埃)","3011B047","KOSPI 200 遣可记 0111  47.5","0.01","0.00","0.01","0.02","0.01","51.10","0.01","7750","8162000","57419"
"2001/10/19 (林埃)","3011B050","KOSPI 200 遣可记 0111  50.0","0.03","0.00","0.02","0.03","0.02","49.80","0.03","45654","102512000","101943"
"2001/10/19 (林埃)","3011B052","KOSPI 200 遣可记 0111  52.5","0.04","0.00","0.04","0.05","0.03","43.20","0.04","42508","166494000","140433"
"2001/10/19 (林埃)","3011B055","KOSPI 200 遣可记 0111  55.0","0.06","-0.02","0.07","0.08","0.04","37.60","0.06","189440","1094683000","344757"
"2001/10/19 (林埃)","3011B057","KOSPI 200 遣可记 0111  57.5","0.15","-0.04","0.17","0.20","0.13","34.80","0.15","421696","6577855000","323892"
"2001/10/19 (林埃)","3011B060","KOSPI 200 遣可记 0111  60.0","0.39","-0.15","0.55","0.58","0.36","33.40","0.39","697627","30649763000","239502"
"2001/10/19 (林埃)","3011B062","KOSPI 200 遣可记 0111  62.5","0.88","-0.46","1.35","1.38","0.85","31.40","0.88","269321","27069092000","107514"
"2001/10/19 (林埃)","3011B065","KOSPI 200 遣可记 0111  65.0","1.89","-0.63","2.73","2.73","1.77","31.50","1.89","39433","7992548000","52754"
"2001/10/19 (林埃)","3011B067","KOSPI 200 遣可记 0111  67.5","3.30","-1.05","4.50","4.55","3.30","30.00","3.30","12154","4406925000","19483"
"2001/10/19 (林埃)","3011B070","KOSPI 200 遣可记 0111  70.0","5.40","-1.00","6.30","6.80","5.35","34.00","5.40","512","310610000","4768"
"2001/10/19 (林埃)","3011B072","KOSPI 200 遣可记 0111  72.5","7.65","-1.20","8.95","8.95","7.65","36.00","7.65","402","327665000","638"
"2001/10/19 (林埃)","3011B075","KOSPI 200 遣可记 0111  75.0","10.25","-0.90","11.20","11.40","10.10","48.00","10.25","712","768860000","696"
"2001/10/19 (林埃)","3011B077","KOSPI 200 遣可记 0111  77.5","12.65","-0.80","13.90","13.90","12.60","52.00","12.65","411","545255000","1342"
"2001/10/18 (林埃)","2011B047","KOSPI 200 妮可记 0111  47.5","16.20","-0.40","16.20","16.20","16.20","3.00","16.20","1","1620000","431"
"2001/10/18 (林埃)","2011B050","KOSPI 200 妮可记 0111  50.0","13.80","-0.50","13.50","13.80","13.50","3.00","13.80","4","5460000","331"
"2001/10/18 (林埃)","2011B052","KOSPI 200 妮可记 0111  52.5","11.20","-0.40","11.00","11.20","11.00","3.00","11.20","4","4440000","369"
"2001/10/18 (林埃)","2011B055","KOSPI 200 妮可记 0111  55.0","8.70","-0.45","8.45","8.90","8.35","3.00","8.70","230","197445000","1879"
"2001/10/18 (林埃)","2011B057","KOSPI 200 妮可记 0111  57.5","6.45","-0.45","6.00","6.60","5.85","3.00","6.45","890","558400000","7840"
"2001/10/18 (林埃)","2011B060","KOSPI 200 妮可记 0111  60.0","4.15","-0.65","3.10","4.45","3.10","3.00","4.15","2768","1145015000","23181"
"2001/10/18 (林埃)","2011B062","KOSPI 200 妮可记 0111  62.5","2.60","-0.30","2.32","2.68","2.22","19.00","2.60","23229","5725323000","36099"
"2001/10/18 (林埃)","2011B065","KOSPI 200 妮可记 0111  65.0","1.28","-0.35","1.23","1.38","1.16","22.50","1.28","202531","25618947000","87827"
"2001/10/18 (林埃)","2011B067","KOSPI 200 妮可记 0111  67.5","0.56","-0.23","0.50","0.61","0.48","24.50","0.56","518696","29042430000","122041"
"2001/10/18 (林埃)","2011B070","KOSPI 200 妮可记 0111  70.0","0.18","-0.16","0.18","0.23","0.17","24.50","0.18","459938","9373965000","270058"
"2001/10/18 (林埃)","2011B072","KOSPI 200 妮可记 0111  72.5","0.07","-0.06","0.08","0.08","0.06","26.40","0.07","167794","1189461000","262083"
"2001/10/18 (林埃)","2011B075","KOSPI 200 妮可记 0111  75.0","0.03","-0.03","0.04","0.04","0.02","28.70","0.03","71271","242188000","123627"
"2001/10/18 (林埃)","2011B077","KOSPI 200 妮可记 0111  77.5","0.01","-0.01","0.02","0.02","0.01","29.60","0.01","19150","33152000","59372"
"2001/10/18 (林埃)","3011B047","KOSPI 200 遣可记 0111  47.5","0.01","0.00","0.01","0.02","0.01","49.00","0.01","4235","6264000","60855"
"2001/10/18 (林埃)","3011B050","KOSPI 200 遣可记 0111  50.0","0.03","0.01","0.03","0.03","0.02","47.70","0.03","5936","15032000","79104"
"2001/10/18 (林埃)","3011B052","KOSPI 200 遣可记 0111  52.5","0.04","0.01","0.04","0.05","0.04","41.10","0.04","47937","197615000","122446"
"2001/10/18 (林埃)","3011B055","KOSPI 200 遣可记 0111  55.0","0.08","0.02","0.08","0.09","0.06","37.10","0.08","124754","967321000","341349"
"2001/10/18 (林埃)","3011B057","KOSPI 200 遣可记 0111  57.5","0.19","0.03","0.23","0.25","0.18","34.50","0.19","345944","7251756000","291951"
"2001/10/18 (林埃)","3011B060","KOSPI 200 遣可记 0111  60.0","0.54","0.04","0.65","0.69","0.51","34.50","0.54","520393","30887977000","178326"
"2001/10/18 (林埃)","3011B062","KOSPI 200 遣可记 0111  62.5","1.34","0.18","1.41","1.54","1.22","36.50","1.34","127026","17281027000","76010"
"2001/10/18 (林埃)","3011B065","KOSPI 200 遣可记 0111  65.0","2.52","0.27","2.80","2.91","2.41","37.50","2.52","21795","5815742000","47859"
"2001/10/18 (林埃)","3011B067","KOSPI 200 遣可记 0111  67.5","4.35","0.45","4.40","4.75","4.10","42.50","4.35","2001","884850000","11467"
"2001/10/18 (林埃)","3011B070","KOSPI 200 遣可记 0111  70.0","6.40","0.25","6.95","6.95","6.30","47.00","6.40","968","630355000","4531"
"2001/10/18 (林埃)","3011B072","KOSPI 200 遣可记 0111  72.5","8.85","0.45","9.10","9.20","8.55","56.00","8.85","80","69960000","513"
"2001/10/18 (林埃)","3011B075","KOSPI 200 遣可记 0111  75.0","11.15","0.30","11.35","11.45","11.15","60.00","11.15","7","7925000","274"
"2001/10/18 (林埃)","3011B077","KOSPI 200 遣可记 0111  77.5","13.45","0.20","13.90","13.95","13.45","68.00","13.45","37","50980000","946"
"2001/10/17 (林埃)","2011B047","KOSPI 200 妮可记 0111  47.5","16.60","-3.50","16.60","16.70","16.30","3.00","16.60","36","59350000","431"
"2001/10/17 (林埃)","2011B050","KOSPI 200 妮可记 0111  50.0","14.30","0.50","14.00","14.30","14.00","3.00","14.30","10","14200000","327"
"2001/10/17 (林埃)","2011B052","KOSPI 200 妮可记 0111  52.5","11.60","0.40","11.90","11.90","11.25","3.00","11.60","21","23950000","368"
"2001/10/17 (林埃)","2011B055","KOSPI 200 妮可记 0111  55.0","9.15","0.15","9.40","9.40","8.75","3.00","9.15","330","296040000","1960"
"2001/10/17 (林埃)","2011B057","KOSPI 200 妮可记 0111  57.5","6.90","0.35","6.80","7.10","6.50","3.00","6.90","681","451970000","7883"
"2001/10/17 (林埃)","2011B060","KOSPI 200 妮可记 0111  60.0","4.80","0.25","4.75","5.20","4.35","3.00","4.80","3574","1674760000","23241"
"2001/10/17 (林埃)","2011B062","KOSPI 200 妮可记 0111  62.5","2.90","0.09","2.85","3.25","2.63","17.00","2.90","19275","5522670000","31630"
"2001/10/17 (林埃)","2011B065","KOSPI 200 妮可记 0111  65.0","1.63","0.11","1.70","1.85","1.43","23.80","1.63","155219","24606696000","94749"
"2001/10/17 (林埃)","2011B067","KOSPI 200 妮可记 0111  67.5","0.79","0.03","0.82","0.93","0.70","25.60","0.79","593678","46448801000","116807"
"2001/10/17 (林埃)","2011B070","KOSPI 200 妮可记 0111  70.0","0.34","0.00","0.37","0.41","0.30","26.90","0.34","530690","18212761000","279231"
"2001/10/17 (林埃)","2011B072","KOSPI 200 妮可记 0111  72.5","0.13","-0.01","0.17","0.17","0.11","27.90","0.13","229421","3053530000","294234"
"2001/10/17 (林埃)","2011B075","KOSPI 200 妮可记 0111  75.0","0.06","0.00","0.07","0.07","0.04","29.90","0.06","60264","323776000","123478"
"2001/10/17 (林埃)","2011B077","KOSPI 200 妮可记 0111  77.5","0.02","0.00","0.03","0.03","0.02","30.30","0.02","27528","71999000","61622"
"2001/10/17 (林埃)","3011B047","KOSPI 200 遣可记 0111  47.5","0.01","-0.01","0.01","0.02","0.01","48.80","0.01","9210","13160000","62602"
"2001/10/17 (林埃)","3011B050","KOSPI 200 遣可记 0111  50.0","0.02","-0.01","0.02","0.03","0.02","45.10","0.02","28290","60867000","79447"
"2001/10/17 (林埃)","3011B052","KOSPI 200 遣可记 0111  52.5","0.03","-0.01","0.03","0.04","0.03","39.90","0.03","50566","160509000","127045"
"2001/10/17 (林埃)","3011B055","KOSPI 200 遣可记 0111  55.0","0.06","-0.04","0.07","0.08","0.06","36.00","0.06","196698","1349920000","327488"
"2001/10/17 (林埃)","3011B057","KOSPI 200 遣可记 0111  57.5","0.16","-0.10","0.18","0.23","0.16","33.80","0.16","444906","8496715000","258486"
"2001/10/17 (林埃)","3011B060","KOSPI 200 遣可记 0111  60.0","0.50","-0.17","0.48","0.64","0.47","34.60","0.50","585222","32483654000","154822"
"2001/10/17 (林埃)","3011B062","KOSPI 200 遣可记 0111  62.5","1.16","-0.30","1.15","1.40","1.12","35.30","1.16","155586","19782291000","65152"
"2001/10/17 (林埃)","3011B065","KOSPI 200 遣可记 0111  65.0","2.25","-0.47","2.28","2.68","2.22","35.80","2.25","34006","8451261000","40287"
"2001/10/17 (林埃)","3011B067","KOSPI 200 遣可记 0111  67.5","3.90","-0.35","3.90","4.40","3.70","39.00","3.90","3356","1369130000","10276"
"2001/10/17 (林埃)","3011B070","KOSPI 200 遣可记 0111  70.0","6.15","-0.35","6.10","6.50","5.90","47.00","6.15","727","448990000","3866"
"2001/10/17 (林埃)","3011B072","KOSPI 200 遣可记 0111  72.5","8.40","-0.25","8.20","8.55","8.20","50.00","8.40","74","63190000","516"
"2001/10/17 (林埃)","3011B075","KOSPI 200 遣可记 0111  75.0","10.85","-0.50","10.40","10.90","10.35","60.00","10.85","105","109805000","273"
"2001/10/17 (林埃)","3011B077","KOSPI 200 遣可记 0111  77.5","13.25","-0.40","12.95","13.70","12.95","68.00","13.25","56","75240000","948"
"2001/10/16 (林埃)","2011B047","KOSPI 200 妮可记 0111  47.5","20.10","5.00","20.10","20.10","20.10","176.00","20.10","5","10050000","435"
"2001/10/16 (林埃)","2011B050","KOSPI 200 妮可记 0111  50.0","13.80","1.00","13.25","13.80","13.25","3.00","13.80","4","5355000","333"
"2001/10/16 (林埃)","2011B052","KOSPI 200 妮可记 0111  52.5","11.20","1.05","11.00","11.20","10.85","3.00","11.20","120","132005000","368"
"2001/10/16 (林埃)","2011B055","KOSPI 200 妮可记 0111  55.0","9.00","1.25","8.00","9.00","8.00","3.00","9.00","856","725820000","1790"
"2001/10/16 (林埃)","2011B057","KOSPI 200 妮可记 0111  57.5","6.55","0.95","5.60","6.65","5.60","3.00","6.55","663","416360000","7827"
"2001/10/16 (林埃)","2011B060","KOSPI 200 妮可记 0111  60.0","4.55","0.85","3.90","4.55","3.60","22.00","4.55","7986","3463645000","22430"
"2001/10/16 (林埃)","2011B062","KOSPI 200 妮可记 0111  62.5","2.81","0.59","2.38","2.84","2.25","26.50","2.81","30283","7992326000","29740"
"2001/10/16 (林埃)","2011B065","KOSPI 200 妮可记 0111  65.0","1.52","0.35","1.20","1.58","1.20","27.50","1.52","189587","27932114000","82240"
"2001/10/16 (林埃)","2011B067","KOSPI 200 妮可记 0111  67.5","0.76","0.16","0.63","0.78","0.60","28.80","0.76","510545","37144662000","98926"
"2001/10/16 (林埃)","2011B070","KOSPI 200 妮可记 0111  70.0","0.34","0.08","0.29","0.35","0.27","29.30","0.34","571851","18260871000","244816"
"2001/10/16 (林埃)","2011B072","KOSPI 200 妮可记 0111  72.5","0.14","0.04","0.10","0.14","0.10","30.30","0.14","206660","2510589000","287046"
"2001/10/16 (林埃)","2011B075","KOSPI 200 妮可记 0111  75.0","0.06","0.01","0.04","0.06","0.04","31.30","0.06","71550","373221000","114674"
"2001/10/16 (林埃)","2011B077","KOSPI 200 妮可记 0111  77.5","0.02","0.00","0.02","0.03","0.02","31.40","0.02","13844","30618000","48383"
"2001/10/16 (林埃)","3011B047","KOSPI 200 遣可记 0111  47.5","0.02","0.00","0.02","0.02","0.01","50.00","0.02","22299","41325000","57771"
"2001/10/16 (林埃)","3011B050","KOSPI 200 遣可记 0111  50.0","0.03","-0.01","0.03","0.04","0.02","44.90","0.03","32265","96336000","88282"
"2001/10/16 (林埃)","3011B052","KOSPI 200 遣可记 0111  52.5","0.04","-0.03","0.05","0.06","0.04","38.50","0.04","118700","568122000","121585"
"2001/10/16 (林埃)","3011B055","KOSPI 200 遣可记 0111  55.0","0.10","-0.08","0.14","0.15","0.09","36.10","0.10","261465","2836505000","325179"
"2001/10/16 (林埃)","3011B057","KOSPI 200 遣可记 0111  57.5","0.26","-0.22","0.38","0.41","0.26","34.80","0.26","386168","12154463000","186342"
"2001/10/16 (林埃)","3011B060","KOSPI 200 遣可记 0111  60.0","0.67","-0.41","0.99","0.99","0.67","34.80","0.67","360536","27746379000","127209"
"2001/10/16 (林埃)","3011B062","KOSPI 200 遣可记 0111  62.5","1.46","-0.64","1.90","2.00","1.44","35.00","1.46","69570","11117211000","49132"
"2001/10/16 (林埃)","3011B065","KOSPI 200 遣可记 0111  65.0","2.72","-0.88","3.50","3.50","2.69","36.50","2.72","24268","6990269000","27330"
"2001/10/16 (林埃)","3011B067","KOSPI 200 遣可记 0111  67.5","4.25","-1.05","5.15","5.20","4.25","35.00","4.25","3183","1446575000","8114"
"2001/10/16 (林埃)","3011B070","KOSPI 200 遣可记 0111  70.0","6.50","-1.05","7.35","7.40","6.45","42.00","6.50","1215","834235000","3740"
"2001/10/16 (林埃)","3011B072","KOSPI 200 遣可记 0111  72.5","8.65","-1.05","9.30","9.30","8.65","44.00","8.65","50","45890000","442"
"2001/10/16 (林埃)","3011B075","KOSPI 200 遣可记 0111  75.0","11.35","-0.85","11.40","11.60","11.25","52.00","11.35","107","122010000","322"
"2001/10/16 (林埃)","3011B077","KOSPI 200 遣可记 0111  77.5","13.65","-1.05","14.20","14.20","13.60","56.00","13.65","18","24905000","961"
"2001/10/15 (林埃)","2011B047","KOSPI 200 妮可记 0111  47.5","15.10","-0.35","15.40","15.40","15.10","3.00","15.10","7","10670000","431"
"2001/10/15 (林埃)","2011B050","KOSPI 200 妮可记 0111  50.0","12.80","-0.40","12.85","12.85","12.80","3.00","12.80","5","6415000","333"
"2001/10/15 (林埃)","2011B052","KOSPI 200 妮可记 0111  52.5","10.15","-0.35","10.30","10.55","10.15","3.00","10.15","25","25835000","281"
