老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2000/02/25 (林埃)","30103117","KOSPI 200 遣可记 0003 117.5","8.35","-0.65","9.90","9.90","8.35","3.00","8.35","149","134440000","4220"
"2000/02/25 (林埃)","30103120","KOSPI 200 遣可记 0003 120.0","11.00","-0.65","11.65","12.80","10.00","3.00","11.00","82","91725000","8892"
"2000/02/25 (林埃)","30103122","KOSPI 200 遣可记 0003 122.5","12.40","-1.90","14.30","14.30","12.40","3.00","12.40","4","5520000","2298"
"2000/02/25 (林埃)","30103125","KOSPI 200 遣可记 0003 125.0","15.00","-1.80","16.80","16.80","15.00","3.00","15.00","4","6540000","2552"
"2000/02/25 (林埃)","30103127","KOSPI 200 遣可记 0003 127.5","17.30","-0.10","19.00","19.00","17.30","3.00","17.30","3","5430000","1358"
"2000/02/25 (林埃)","30103130","KOSPI 200 遣可记 0003 130.0","20.45","0.45","21.15","21.15","20.45","3.00","20.45","10","20800000","525"
"2000/02/25 (林埃)","30103132","KOSPI 200 遣可记 0003 132.5","22.20","-0.20","23.50","24.80","21.55","3.00","22.20","19","42780000","7175"
"2000/02/25 (林埃)","30103135","KOSPI 200 遣可记 0003 135.0",,"-0.40","0.00","0.00","0.00","33.30","26.40","0","0","607"
"2000/02/25 (林埃)","30103137","KOSPI 200 遣可记 0003 137.5",,"0.00","0.00","0.00","0.00","33.30","28.95","0","0","51"
"2000/02/24 (林埃)","20103090","KOSPI 200 妮可记 0003  90.0",,"0.00","0.00","0.00","0.00","37.30","20.00","0","0","0"
"2000/02/24 (林埃)","20103092","KOSPI 200 妮可记 0003  92.5",,"0.00","0.00","0.00","0.00","37.30","17.00","0","0","0"
"2000/02/24 (林埃)","20103095","KOSPI 200 妮可记 0003  95.0",,"-2.65","0.00","0.00","0.00","37.30","16.00","0","0","1"
"2000/02/24 (林埃)","20103097","KOSPI 200 妮可记 0003  97.5",,"-0.10","0.00","0.00","0.00","37.30","12.40","0","0","13"
"2000/02/24 (林埃)","20103100","KOSPI 200 妮可记 0003 100.0","9.05","-1.75","10.80","10.80","9.05","3.00","9.05","5","4770000","539"
"2000/02/24 (林埃)","20103102","KOSPI 200 妮可记 0003 102.5","7.05","-1.95","9.10","9.65","6.95","24.00","7.05","32","25685000","210"
"2000/02/24 (林埃)","20103105","KOSPI 200 妮可记 0003 105.0","5.60","-2.00","6.95","8.00","5.00","34.00","5.60","642","423935000","2463"
"2000/02/24 (林埃)","20103107","KOSPI 200 妮可记 0003 107.5","4.00","-1.50","5.40","6.15","3.70","34.00","4.00","1153","561760000","4505"
"2000/02/24 (林埃)","20103110","KOSPI 200 妮可记 0003 110.0","3.00","-1.20","3.80","4.60","2.51","37.50","3.00","11564","3971907000","15704"
"2000/02/24 (林埃)","20103112","KOSPI 200 妮可记 0003 112.5","2.00","-0.82","2.68","3.35","1.61","37.50","2.00","6926","1719158000","6485"
"2000/02/24 (林埃)","20103115","KOSPI 200 妮可记 0003 115.0","1.29","-0.86","1.99","2.30","1.04","37.60","1.29","45205","7564011000","30012"
"2000/02/24 (林埃)","20103117","KOSPI 200 妮可记 0003 117.5","0.72","-0.63","1.12","1.45","0.66","36.50","0.72","13274","1300078000","16365"
"2000/02/24 (林埃)","20103120","KOSPI 200 妮可记 0003 120.0","0.45","-0.40","0.70","0.90","0.38","37.40","0.45","85118","5282753000","57476"
"2000/02/24 (林埃)","20103122","KOSPI 200 妮可记 0003 122.5","0.23","-0.27","0.45","0.50","0.17","36.80","0.23","10470","335118000","19120"
"2000/02/24 (林埃)","20103125","KOSPI 200 妮可记 0003 125.0","0.11","-0.17","0.15","0.28","0.09","36.30","0.11","30609","559018000","53476"
"2000/02/24 (林埃)","20103127","KOSPI 200 妮可记 0003 127.5","0.06","-0.10","0.10","0.14","0.06","36.80","0.06","10735","96955000","32045"
"2000/02/24 (林埃)","20103130","KOSPI 200 妮可记 0003 130.0","0.04","-0.05","0.08","0.08","0.03","38.30","0.04","14803","77099000","42615"
"2000/02/24 (林埃)","20103132","KOSPI 200 妮可记 0003 132.5","0.03","-0.02","0.04","0.04","0.02","40.50","0.03","2957","9267000","16628"
"2000/02/24 (林埃)","20103135","KOSPI 200 妮可记 0003 135.0","0.02","-0.01","0.04","0.04","0.01","41.80","0.02","5175","12117000","12991"
"2000/02/24 (林埃)","20103137","KOSPI 200 妮可记 0003 137.5","0.01","-0.01","0.03","0.03","0.01","42.20","0.01","6489","11483000","33323"
"2000/02/24 (林埃)","30103090","KOSPI 200 遣可记 0003  90.0","0.03","-0.01","0.03","0.05","0.01","41.80","0.03","12630","36053000","34038"
"2000/02/24 (林埃)","30103092","KOSPI 200 遣可记 0003  92.5","0.05","-0.01","0.03","0.07","0.02","39.30","0.05","8278","34693000","20533"
"2000/02/24 (林埃)","30103095","KOSPI 200 遣可记 0003  95.0","0.10","-0.03","0.10","0.16","0.06","37.80","0.10","33989","354900000","44914"
"2000/02/24 (林埃)","30103097","KOSPI 200 遣可记 0003  97.5","0.21","0.01","0.25","0.33","0.13","36.90","0.21","10936","237197000","17240"
"2000/02/24 (林埃)","30103100","KOSPI 200 遣可记 0003 100.0","0.50","-0.02","0.65","0.70","0.29","38.10","0.50","98054","4727844000","66762"
"2000/02/24 (林埃)","30103102","KOSPI 200 遣可记 0003 102.5","0.86","0.13","0.96","1.25","0.55","37.00","0.86","12921","1113191000","14548"
"2000/02/24 (林埃)","30103105","KOSPI 200 遣可记 0003 105.0","1.55","0.15","1.55","2.00","0.95","37.80","1.55","51823","7442799000","25406"
"2000/02/24 (林埃)","30103107","KOSPI 200 遣可记 0003 107.5","2.62","0.76","2.10","3.00","1.50","39.80","2.62","5176","1117203000","10627"
"2000/02/24 (林埃)","30103110","KOSPI 200 遣可记 0003 110.0","3.65","0.60","3.35","4.40","2.42","37.50","3.65","18658","5899231000","24177"
"2000/02/24 (林埃)","30103112","KOSPI 200 遣可记 0003 112.5","5.50","1.40","4.30","6.00","3.50","41.50","5.50","2210","972620000","6279"
"2000/02/24 (林埃)","30103115","KOSPI 200 遣可记 0003 115.0","7.00","1.40","5.60","7.80","4.95","40.00","7.00","1472","859785000","12237"
"2000/02/24 (林埃)","30103117","KOSPI 200 遣可记 0003 117.5","9.00","1.70","7.95","10.00","6.60","34.00","9.00","318","259145000","4214"
"2000/02/24 (林埃)","30103120","KOSPI 200 遣可记 0003 120.0","11.65","1.95","9.10","11.65","8.75","48.00","11.65","479","455880000","8903"
"2000/02/24 (林埃)","30103122","KOSPI 200 遣可记 0003 122.5","14.30","2.15","11.35","14.30","11.35","36.00","14.30","16","19305000","2300"
"2000/02/24 (林埃)","30103125","KOSPI 200 遣可记 0003 125.0","16.80","2.75","15.10","16.80","14.50","48.00","16.80","146","234000000","2555"
"2000/02/24 (林埃)","30103127","KOSPI 200 遣可记 0003 127.5","17.40","1.60","19.95","19.95","17.40","3.00","17.40","6","11515000","1359"
"2000/02/24 (林埃)","30103130","KOSPI 200 遣可记 0003 130.0",,"0.95","0.00","0.00","0.00","38.30","20.00","0","0","530"
"2000/02/24 (林埃)","30103132","KOSPI 200 遣可记 0003 132.5","22.40","1.40","21.80","23.40","21.80","3.00","22.40","22","48880000","7174"
"2000/02/24 (林埃)","30103135","KOSPI 200 遣可记 0003 135.0","26.80","2.75","26.80","26.80","26.80","64.00","26.80","2","5360000","607"
"2000/02/24 (林埃)","30103137","KOSPI 200 遣可记 0003 137.5","28.95","2.00","24.05","28.95","24.05","32.00","28.95","20","55450000","51"
"2000/02/23 (林埃)","20103090","KOSPI 200 妮可记 0003  90.0",,"0.90","0.00","0.00","0.00","39.20","20.00","0","0","0"
"2000/02/23 (林埃)","20103092","KOSPI 200 妮可记 0003  92.5",,"0.20","0.00","0.00","0.00","39.20","17.00","0","0","0"
"2000/02/23 (林埃)","20103095","KOSPI 200 妮可记 0003  95.0","18.65","4.45","11.05","18.65","11.05","98.00","18.65","18","26730000","1"
"2000/02/23 (林埃)","20103097","KOSPI 200 妮可记 0003  97.5",,"2.30","0.00","0.00","0.00","39.20","12.50","0","0","13"
"2000/02/23 (林埃)","20103100","KOSPI 200 妮可记 0003 100.0","10.80","2.15","8.65","10.80","8.65","36.00","10.80","47","44885000","539"
"2000/02/23 (林埃)","20103102","KOSPI 200 妮可记 0003 102.5","9.00","2.10","7.50","9.00","7.50","40.00","9.00","123","95500000","191"
"2000/02/23 (林埃)","20103105","KOSPI 200 妮可记 0003 105.0","7.60","2.40","6.00","7.60","5.60","43.00","7.60","1410","947690000","2235"
"2000/02/23 (林埃)","20103107","KOSPI 200 妮可记 0003 107.5","5.50","1.50","5.00","5.95","3.75","38.00","5.50","3948","1892795000","4075"
"2000/02/23 (林埃)","20103110","KOSPI 200 妮可记 0003 110.0","4.20","1.15","3.50","4.35","2.80","40.00","4.20","17270","6101390000","13332"
"2000/02/23 (林埃)","20103112","KOSPI 200 妮可记 0003 112.5","2.82","0.82","2.30","3.10","2.01","37.80","2.82","5820","1512813000","5343"
"2000/02/23 (林埃)","20103115","KOSPI 200 妮可记 0003 115.0","2.15","0.65","1.80","2.15","1.35","40.80","2.15","44373","7711569000","24768"
"2000/02/23 (林埃)","20103117","KOSPI 200 妮可记 0003 117.5","1.35","0.47","1.30","1.35","0.93","39.50","1.35","14176","1602916000","15740"
"2000/02/23 (林埃)","20103120","KOSPI 200 妮可记 0003 120.0","0.85","0.25","0.75","0.85","0.58","39.30","0.85","69506","5056527000","50716"
"2000/02/23 (林埃)","20103122","KOSPI 200 妮可记 0003 122.5","0.50","0.12","0.50","0.54","0.36","38.60","0.50","6743","290533000","17240"
"2000/02/23 (林埃)","20103125","KOSPI 200 妮可记 0003 125.0","0.28","0.02","0.29","0.31","0.20","38.30","0.28","32942","827619000","51539"
"2000/02/23 (林埃)","20103127","KOSPI 200 妮可记 0003 127.5","0.16","0.02","0.15","0.19","0.12","38.30","0.16","7161","99942000","26958"
"2000/02/23 (林埃)","20103130","KOSPI 200 妮可记 0003 130.0","0.09","-0.02","0.14","0.14","0.07","38.60","0.09","16609","148543000","39974"
"2000/02/23 (林埃)","20103132","KOSPI 200 妮可记 0003 132.5","0.05","0.00","0.05","0.06","0.04","39.10","0.05","6245","28851000","17027"
"2000/02/23 (林埃)","20103135","KOSPI 200 妮可记 0003 135.0","0.03","0.00","0.04","0.05","0.02","39.80","0.03","2873","10266000","11939"
"2000/02/23 (林埃)","20103137","KOSPI 200 妮可记 0003 137.5","0.02","-0.01","0.03","0.03","0.02","41.00","0.02","7890","20860000","33724"
"2000/02/23 (林埃)","30103090","KOSPI 200 遣可记 0003  90.0","0.04","-0.07","0.08","0.09","0.03","45.00","0.04","12323","70768000","28893"
"2000/02/23 (林埃)","30103092","KOSPI 200 遣可记 0003  92.5","0.06","-0.12","0.10","0.15","0.06","41.90","0.06","10947","108448000","17778"
"2000/02/23 (林埃)","30103095","KOSPI 200 遣可记 0003  95.0","0.13","-0.24","0.28","0.35","0.13","41.50","0.13","36084","895002000","37937"
"2000/02/23 (林埃)","30103097","KOSPI 200 遣可记 0003  97.5","0.20","-0.44","0.50","0.60","0.20","39.10","0.20","10313","458878000","17342"
"2000/02/23 (林埃)","30103100","KOSPI 200 遣可记 0003 100.0","0.52","-0.58","0.70","1.10","0.46","41.60","0.52","88328","6834897000","70439"
"2000/02/23 (林埃)","30103102","KOSPI 200 遣可记 0003 102.5","0.73","-1.02","1.50","1.64","0.73","38.50","0.73","10082","1186397000","14136"
"2000/02/23 (林埃)","30103105","KOSPI 200 遣可记 0003 105.0","1.40","-1.05","1.80","2.50","1.28","40.30","1.40","29068","5338160000","23123"
"2000/02/23 (林埃)","30103107","KOSPI 200 遣可记 0003 107.5","1.86","-1.64","2.90","3.85","1.86","36.40","1.86","4160","1146248000","10085"
"2000/02/23 (林埃)","30103110","KOSPI 200 遣可记 0003 110.0","3.05","-1.85","4.50","5.10","2.91","38.00","3.05","14237","5501865000","24262"
"2000/02/23 (林埃)","30103112","KOSPI 200 遣可记 0003 112.5","4.10","-2.75","6.15","6.75","4.10","35.30","4.10","1403","723390000","6176"
"2000/02/23 (林埃)","30103115","KOSPI 200 遣可记 0003 115.0","5.60","-2.70","7.60","8.55","5.60","34.00","5.60","382","267680000","12018"
"2000/02/23 (林埃)","30103117","KOSPI 200 遣可记 0003 117.5","7.30","-2.40","9.85","10.30","7.30","31.00","7.30","339","307325000","4364"
"2000/02/23 (林埃)","30103120","KOSPI 200 遣可记 0003 120.0","9.70","-2.30","12.10","12.50","9.70","34.00","9.70","70","73680000","8927"
"2000/02/23 (林埃)","30103122","KOSPI 200 遣可记 0003 122.5","12.15","-1.40","13.60","14.70","12.15","40.00","12.15","158","221030000","2316"
"2000/02/23 (林埃)","30103125","KOSPI 200 遣可记 0003 125.0","14.05","-2.05","16.10","16.10","14.05","16.00","14.05","63","94430000","2483"
"2000/02/23 (林埃)","30103127","KOSPI 200 遣可记 0003 127.5","15.80","-2.70","18.60","18.60","15.80","3.00","15.80","7","11715000","1361"
"2000/02/23 (林埃)","30103130","KOSPI 200 遣可记 0003 130.0","19.05","-1.50","21.05","21.05","19.05","32.00","19.05","40","79710000","530"
"2000/02/23 (林埃)","30103132","KOSPI 200 遣可记 0003 132.5","21.00","-2.50","22.50","23.40","21.00","3.00","21.00","71","162400000","7172"
"2000/02/23 (林埃)","30103135","KOSPI 200 遣可记 0003 135.0","24.05","-1.00","24.05","24.10","24.05","32.00","24.05","8","19255000","605"
"2000/02/23 (林埃)","30103137","KOSPI 200 遣可记 0003 137.5",,"-3.05","0.00","0.00","0.00","37.50","26.95","0","0","41"
"2000/02/22 (林埃)","20103090","KOSPI 200 妮可记 0003  90.0",,"-0.10","0.00","0.00","0.00","44.10","19.10","0","0","0"
"2000/02/22 (林埃)","20103092","KOSPI 200 妮可记 0003  92.5",,"0.00","0.00","0.00","0.00","44.10","16.80","0","0","0"
"2000/02/22 (林埃)","20103095","KOSPI 200 妮可记 0003  95.0",,"-0.20","0.00","0.00","0.00","44.10","14.20","0","0","1"
"2000/02/22 (林埃)","20103097","KOSPI 200 妮可记 0003  97.5","10.20","0.15","10.10","10.45","10.10","16.00","10.20","9","9195000","13"
"2000/02/22 (林埃)","20103100","KOSPI 200 妮可记 0003 100.0","8.65","0.25","8.40","10.00","5.10","42.00","8.65","188","159680000","509"
"2000/02/22 (林埃)","20103102","KOSPI 200 妮可记 0003 102.5","6.90","0.90","8.00","8.00","6.50","42.00","6.90","261","177535000","79"
"2000/02/22 (林埃)","20103105","KOSPI 200 妮可记 0003 105.0","5.20","-0.20","5.00","6.50","4.35","42.00","5.20","1609","824685000","1653"
"2000/02/22 (林埃)","20103107","KOSPI 200 妮可记 0003 107.5","4.00","0.40","3.85","5.00","3.20","43.00","4.00","3156","1235080000","2983"
"2000/02/22 (林埃)","20103110","KOSPI 200 妮可记 0003 110.0","3.05","0.05","2.80","3.60","2.35","44.50","3.05","16060","4679723000","12953"
"2000/02/22 (林埃)","20103112","KOSPI 200 妮可记 0003 112.5","2.00","0.10","1.90","2.70","1.60","42.30","2.00","4438","897491000","5108"
"2000/02/22 (林埃)","20103115","KOSPI 200 妮可记 0003 115.0","1.50","0.18","1.32","1.76","1.10","44.50","1.50","41113","5786550000","23751"
"2000/02/22 (林埃)","20103117","KOSPI 200 妮可记 0003 117.5","0.88","0.03","0.80","1.24","0.71","42.30","0.88","9546","869658000","13218"
"2000/02/22 (林埃)","20103120","KOSPI 200 妮可记 0003 120.0","0.60","0.00","0.60","0.77","0.48","42.90","0.60","68154","4184226000","52578"
"2000/02/22 (林埃)","20103122","KOSPI 200 妮可记 0003 122.5","0.38","-0.01","0.39","0.47","0.31","42.90","0.38","8934","352245000","15917"
"2000/02/22 (林埃)","20103125","KOSPI 200 妮可记 0003 125.0","0.26","0.01","0.25","0.30","0.19","44.10","0.26","28726","685346000","51158"
"2000/02/22 (林埃)","20103127","KOSPI 200 妮可记 0003 127.5","0.14","-0.01","0.15","0.17","0.10","43.40","0.14","5181","69112000","25951"
"2000/02/22 (林埃)","20103130","KOSPI 200 妮可记 0003 130.0","0.11","0.01","0.10","0.12","0.06","45.20","0.11","8429","76296000","34539"
"2000/02/22 (林埃)","20103132","KOSPI 200 妮可记 0003 132.5","0.05","-0.01","0.07","0.08","0.04","43.60","0.05","3571","20091000","12256"
"2000/02/22 (林埃)","20103135","KOSPI 200 妮可记 0003 135.0","0.03","-0.01","0.05","0.05","0.03","44.40","0.03","4442","17423000","10667"
"2000/02/22 (林埃)","20103137","KOSPI 200 妮可记 0003 137.5","0.03","0.00","0.03","0.05","0.02","47.60","0.03","9418","27610000","30792"
"2000/02/22 (林埃)","30103090","KOSPI 200 遣可记 0003  90.0","0.11","-0.07","0.11","0.20","0.06","44.30","0.11","16464","186866000","24151"
"2000/02/22 (林埃)","30103092","KOSPI 200 遣可记 0003  92.5","0.18","-0.11","0.20","0.31","0.11","42.10","0.18","8272","166521000","11562"
"2000/02/22 (林埃)","30103095","KOSPI 200 遣可记 0003  95.0","0.37","-0.06","0.45","0.54","0.25","42.50","0.37","31346","1276020000","26899"
"2000/02/22 (林埃)","30103097","KOSPI 200 遣可记 0003  97.5","0.64","-0.08","0.60","1.30","0.35","41.60","0.64","10339","676517000","15271"
"2000/02/22 (林埃)","30103100","KOSPI 200 遣可记 0003 100.0","1.10","-0.10","1.09","1.45","0.75","41.50","1.10","110920","12327171000","58141"
"2000/02/22 (林埃)","30103102","KOSPI 200 遣可记 0003 102.5","1.75","-0.20","1.89","2.20","1.11","41.30","1.75","8160","1431790000","12266"
"2000/02/22 (林埃)","30103105","KOSPI 200 遣可记 0003 105.0","2.45","-0.40","2.75","3.25","1.90","39.00","2.45","28155","7306583000","18077"
"2000/02/22 (林埃)","30103107","KOSPI 200 遣可记 0003 107.5","3.50","-0.50","4.00","4.50","2.80","38.00","3.50","5755","2052529000","9177"
"2000/02/22 (林埃)","30103110","KOSPI 200 遣可记 0003 110.0","4.90","-0.60","4.90","6.10","3.30","37.50","4.90","7794","3993665000","21981"
"2000/02/22 (林埃)","30103112","KOSPI 200 遣可记 0003 112.5","6.85","-0.45","7.30","7.80","5.35","41.00","6.85","991","686395000","5798"
"2000/02/22 (林埃)","30103115","KOSPI 200 遣可记 0003 115.0","8.30","-1.00","9.30","9.80","7.00","35.00","8.30","1770","1531005000","12178"
"2000/02/22 (林埃)","30103117","KOSPI 200 遣可记 0003 117.5","9.70","-1.75","11.45","12.00","8.70","3.00","9.70","59","60480000","4364"
"2000/02/22 (林埃)","30103120","KOSPI 200 遣可记 0003 120.0","12.00","-1.50","12.50","14.20","11.05","3.00","12.00","479","604110000","8953"
"2000/02/22 (林埃)","30103122","KOSPI 200 遣可记 0003 122.5","13.55","-1.45","16.95","16.95","13.55","3.00","13.55","45","71550000","2355"
"2000/02/22 (林埃)","30103125","KOSPI 200 遣可记 0003 125.0","16.10","-0.40","16.90","18.95","16.00","3.00","16.10","42","70490000","2500"
"2000/02/22 (林埃)","30103127","KOSPI 200 遣可记 0003 127.5","18.50","0.10","19.50","19.50","18.05","3.00","18.50","17","31500000","1366"
"2000/02/22 (林埃)","30103130","KOSPI 200 遣可记 0003 130.0","20.55","-1.95","22.50","22.50","20.55","3.00","20.55","22","48175000","535"
"2000/02/22 (林埃)","30103132","KOSPI 200 遣可记 0003 132.5","23.50","-0.65","26.00","26.90","23.00","3.00","23.50","35","88405000","7167"
"2000/02/22 (林埃)","30103135","KOSPI 200 遣可记 0003 135.0","25.05","-2.45","25.55","25.90","25.05","3.00","25.05","29","74930000","605"
"2000/02/22 (林埃)","30103137","KOSPI 200 遣可记 0003 137.5","30.00","1.00","29.00","30.00","28.00","3.00","30.00","12","34725000","41"
"2000/02/21 (林埃)","20103090","KOSPI 200 妮可记 0003  90.0",,"-2.25","0.00","0.00","0.00","45.40","19.20","0","0","0"
"2000/02/21 (林埃)","20103092","KOSPI 200 妮可记 0003  92.5",,"-3.00","0.00","0.00","0.00","45.40","16.80","0","0","0"
"2000/02/21 (林埃)","20103095","KOSPI 200 妮可记 0003  95.0",,"-4.35","0.00","0.00","0.00","45.40","14.40","0","0","1"
"2000/02/21 (林埃)","20103097","KOSPI 200 妮可记 0003  97.5","10.05","-6.15","10.05","10.05","10.05","34.00","10.05","3","3015000","4"
"2000/02/21 (林埃)","20103100","KOSPI 200 妮可记 0003 100.0","8.40","-3.65","8.15","10.95","8.00","35.00","8.40","486","434675000","423"
"2000/02/21 (林埃)","20103102","KOSPI 200 妮可记 0003 102.5","6.00","-4.20","6.25","7.00","6.00","39.00","6.00","55","35215000","48"
"2000/02/21 (林埃)","20103105","KOSPI 200 妮可记 0003 105.0","5.40","-4.80","7.60","7.60","4.80","47.50","5.40","1029","556435000","900"
"2000/02/21 (林埃)","20103107","KOSPI 200 妮可记 0003 107.5","3.60","-3.55","4.55","4.90","3.50","41.50","3.60","1229","500295000","1383"
"2000/02/21 (林埃)","20103110","KOSPI 200 妮可记 0003 110.0","3.00","-2.15","4.15","4.15","2.60","45.80","3.00","7391","2325172000","10044"
