일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2014/10/27 (주간)","201JB215","코스피200 C 201411 215.0","29.05","0.55","29.05","29.05","29.05","3.00","29.05","1","14525000","22"
"2014/10/27 (주간)","201JB217","코스피200 C 201411 217.5","26.70","0.90","26.50","27.20","26.50","24.00","26.70","25","335975000","26"
"2014/10/27 (주간)","201JB220","코스피200 C 201411 220.0","24.15","1.85","24.60","24.60","24.15","16.00","24.15","17","207550000","332"
"2014/10/27 (주간)","201JB222","코스피200 C 201411 222.5","21.80","1.35","22.70","22.75","21.75","24.00","21.80","26","287525000","771"
"2014/10/27 (주간)","201JB225","코스피200 C 201411 225.0","19.35","2.30","20.20","20.35","19.35","16.00","19.35","9","90500000","429"
"2014/10/27 (주간)","201JB227","코스피200 C 201411 227.5","16.80","1.40","17.15","17.15","16.80","20.00","16.80","2","16975000","61"
"2014/10/27 (주간)","201JB230","코스피200 C 201411 230.0","14.30","2.05","15.45","15.45","14.30","18.00","14.30","14","105675000","789"
"2014/10/27 (주간)","201JB232","코스피200 C 201411 232.5","11.45","0.50","12.05","12.45","11.45","3.00","11.45","7","42400000","554"
"2014/10/27 (주간)","201JB235","코스피200 C 201411 235.0","9.70","1.05","10.15","10.65","9.50","16.00","9.70","322","1649175000","650"
"2014/10/27 (주간)","201JB237","코스피200 C 201411 237.5","7.60","1.05","7.00","8.50","7.00","15.00","7.60","917","3663475000","1534"
"2014/10/27 (주간)","201JB240","코스피200 C 201411 240.0","5.55","0.80","5.65","6.40","5.30","14.00","5.55","2650","7717200000","4446"
"2014/10/27 (주간)","201JB242","코스피200 C 201411 242.5","3.80","0.55","3.85","4.50","3.60","13.00","3.80","8207","16599700000","8353"
"2014/10/27 (주간)","201JB245","코스피200 C 201411 245.0","2.34","0.40","2.43","2.94","2.19","12.00","2.34","67494","86565300000","14728"
"2014/10/27 (주간)","201JB247","코스피200 C 201411 247.5","1.30","0.22","1.40","1.72","1.21","12.00","1.30","109214","79260010000","27285"
"2014/10/27 (주간)","201JB250","코스피200 C 201411 250.0","0.65","0.10","0.68","0.89","0.59","11.00","0.65","130808","48003630000","38856"
"2014/10/27 (주간)","201JB252","코스피200 C 201411 252.5","0.29","0.03","0.32","0.42","0.26","11.00","0.29","82169","13788600000","51031"
"2014/10/27 (주간)","201JB255","코스피200 C 201411 255.0","0.14","0.01","0.15","0.20","0.12","11.00","0.14","62938","5117475000","54653"
"2014/10/27 (주간)","201JB257","코스피200 C 201411 257.5","0.08","0.00","0.09","0.11","0.07","12.00","0.08","59787","2745610000","46841"
"2014/10/27 (주간)","201JB260","코스피200 C 201411 260.0","0.05","0.00","0.05","0.07","0.04","13.00","0.05","28111","749355000","42595"
"2014/10/27 (주간)","201JB262","코스피200 C 201411 262.5","0.03","-0.01","0.03","0.05","0.03","14.00","0.03","4659","85845000","31124"
"2014/10/27 (주간)","201JB265","코스피200 C 201411 265.0","0.03","0.00","0.02","0.04","0.02","15.00","0.03","3341","50195000","30506"
"2014/10/27 (주간)","201JB267","코스피200 C 201411 267.5","0.02","0.00","0.02","0.03","0.01","16.00","0.02","8325","83440000","20568"
"2014/10/27 (주간)","201JB270","코스피200 C 201411 270.0","0.01","0.00","0.02","0.02","0.01","17.00","0.01","952","9005000","20623"
"2014/10/27 (주간)","201JB272","코스피200 C 201411 272.5","0.01","-0.01","0.01","0.02","0.01","18.00","0.01","535","2880000","10050"
"2014/10/27 (주간)","201JB275","코스피200 C 201411 275.0","0.01","0.00","0.01","0.02","0.01","19.00","0.01","2713","13600000","11553"
"2014/10/27 (주간)","201JB277","코스피200 C 201411 277.5","0.01","0.00","0.01","0.01","0.01","21.00","0.01","160","800000","6022"
"2014/10/27 (주간)","201JB280","코스피200 C 201411 280.0","0.01","0.00","0.01","0.01","0.01","22.00","0.01","12","60000","9492"
"2014/10/27 (주간)","201JB282","코스피200 C 201411 282.5",,"0.00","0.00","0.00","0.00","12.00","0.01","0","0","11797"
"2014/10/27 (주간)","201JB285","코스피200 C 201411 285.0","0.01","0.00","0.01","0.01","0.01","24.00","0.01","1","5000","6685"
"2014/10/27 (주간)","201JB287","코스피200 C 201411 287.5","0.01","0.00","0.01","0.01","0.01","26.00","0.01","11","55000","2708"
"2014/10/27 (주간)","201JB290","코스피200 C 201411 290.0",,"0.00","0.00","0.00","0.00","12.00","0.01","0","0","2664"
"2014/10/27 (주간)","201JB292","코스피200 C 201411 292.5","0.01","0.00","0.01","0.01","0.01","29.00","0.01","1","5000","2906"
"2014/10/27 (주간)","201JB295","코스피200 C 201411 295.0","0.01","0.00","0.01","0.01","0.01","29.00","0.01","15","75000","5566"
"2014/10/27 (주간)","301JB210","코스피200 P 201411 210.0","0.04","-0.02","0.04","0.05","0.04","28.00","0.04","13580","327805000","35933"
"2014/10/27 (주간)","301JB212","코스피200 P 201411 212.5","0.06","-0.02","0.06","0.07","0.05","28.00","0.06","10600","317055000","21306"
"2014/10/27 (주간)","301JB215","코스피200 P 201411 215.0","0.07","-0.03","0.08","0.08","0.06","26.00","0.07","13207","504595000","31924"
"2014/10/27 (주간)","301JB217","코스피200 P 201411 217.5","0.09","-0.04","0.10","0.10","0.08","25.00","0.09","18394","831425000","23522"
"2014/10/27 (주간)","301JB220","코스피200 P 201411 220.0","0.10","-0.06","0.12","0.12","0.10","23.00","0.10","16676","941840000","43573"
"2014/10/27 (주간)","301JB222","코스피200 P 201411 222.5","0.12","-0.07","0.15","0.15","0.12","22.00","0.12","14175","942400000","30239"
"2014/10/27 (주간)","301JB225","코스피200 P 201411 225.0","0.16","-0.08","0.18","0.19","0.14","20.00","0.16","28103","2260950000","21533"
"2014/10/27 (주간)","301JB227","코스피200 P 201411 227.5","0.19","-0.13","0.22","0.24","0.18","18.00","0.19","51294","5092840000","33595"
"2014/10/27 (주간)","301JB230","코스피200 P 201411 230.0","0.26","-0.16","0.28","0.31","0.22","17.00","0.26","58962","7644145000","43668"
"2014/10/27 (주간)","301JB232","코스피200 P 201411 232.5","0.37","-0.26","0.39","0.44","0.31","16.00","0.37","56465","10289620000","21996"
"2014/10/27 (주간)","301JB235","코스피200 P 201411 235.0","0.53","-0.35","0.59","0.66","0.45","15.00","0.53","76641","20790185000","22710"
"2014/10/27 (주간)","301JB237","코스피200 P 201411 237.5","0.82","-0.50","0.93","1.00","0.70","14.00","0.82","84610","35129050000","17439"
"2014/10/27 (주간)","301JB240","코스피200 P 201411 240.0","1.31","-0.63","1.36","1.52","1.09","13.00","1.31","84808","54262465000","20199"
"2014/10/27 (주간)","301JB242","코스피200 P 201411 242.5","2.07","-0.81","2.09","2.31","1.70","13.00","2.07","69223","68312995000","14139"
"2014/10/27 (주간)","301JB245","코스피200 P 201411 245.0","3.10","-1.05","3.20","3.45","2.60","12.00","3.10","25019","35893635000","14198"
"2014/10/27 (주간)","301JB247","코스피200 P 201411 247.5","4.55","-1.25","4.65","4.95","3.85","11.00","4.55","5254","11244775000","10233"
"2014/10/27 (주간)","301JB250","코스피200 P 201411 250.0","6.45","-1.40","6.35","6.80","5.55","11.00","6.45","2352","7101525000","8313"
"2014/10/27 (주간)","301JB252","코스피200 P 201411 252.5","8.55","-1.25","8.90","8.90","7.65","11.00","8.55","244","994925000","5390"
"2014/10/27 (주간)","301JB255","코스피200 P 201411 255.0","10.80","-1.50","10.00","11.30","9.90","8.00","10.80","106","568425000","3424"
"2014/10/27 (주간)","301JB257","코스피200 P 201411 257.5","13.40","-1.40","12.55","13.75","12.30","8.00","13.40","25","161600000","1077"
"2014/10/27 (주간)","301JB260","코스피200 P 201411 260.0","15.70","-1.40","14.65","15.95","14.65","3.00","15.70","8","61225000","1188"
"2014/10/27 (주간)","301JB262","코스피200 P 201411 262.5","18.05","-1.70","17.20","18.05","17.20","3.00","18.05","3","26625000","639"
"2014/10/27 (주간)","301JB265","코스피200 P 201411 265.0","20.65","-1.75","19.70","20.70","19.70","3.00","20.65","14","142125000","440"
"2014/10/27 (주간)","301JB267","코스피200 P 201411 267.5","23.40","-1.35","23.40","23.40","23.40","16.00","23.40","2","23400000","152"
"2014/10/27 (주간)","301JB270","코스피200 P 201411 270.0","25.65","-1.60","24.70","25.65","24.70","3.00","25.65","3","37650000","180"
"2014/10/27 (주간)","301JB272","코스피200 P 201411 272.5","28.00","-2.00","28.00","28.00","28.00","16.00","28.00","1","14000000","117"
"2014/10/27 (주간)","301JB275","코스피200 P 201411 275.0","30.50","-1.30","30.50","30.50","30.50","16.00","30.50","1","15250000","31"
"2014/10/27 (주간)","301JB277","코스피200 P 201411 277.5","33.05","-0.15","33.05","33.05","33.05","16.00","33.05","1","16525000","54"
"2014/10/27 (주간)","301JB280","코스피200 P 201411 280.0","34.45","-2.05","34.45","34.45","34.45","3.00","34.45","1","17225000","357"
"2014/10/27 (주간)","301JB282","코스피200 P 201411 282.5","38.00","-1.70","38.00","38.00","38.00","16.00","38.00","1","19000000","7"
"2014/10/27 (주간)","301JB285","코스피200 P 201411 285.0","39.60","-1.90","39.60","39.60","39.60","3.00","39.60","1","19800000","639"
"2014/10/27 (주간)","301JB287","코스피200 P 201411 287.5","43.25","-1.45","43.25","43.25","43.25","32.00","43.25","1","21625000","5"
"2014/10/27 (주간)","301JB290","코스피200 P 201411 290.0","44.70","-1.40","44.70","44.70","44.70","3.00","44.70","1","22350000","360"
"2014/10/27 (주간)","301JB292","코스피200 P 201411 292.5","48.00","-1.70","48.00","48.00","48.00","3.00","48.00","1","24000000","11"
"2014/10/27 (주간)","301JB295","코스피200 P 201411 295.0","50.60","-1.55","50.60","50.60","50.60","3.00","50.60","1","25300000","1009"
"2014/10/24 (주간)","201JB210","코스피200 C 201411 210.0","33.20","0.05","34.20","34.35","33.20","32.00","33.20","12","204050000","25"
"2014/10/24 (주간)","201JB212","코스피200 C 201411 212.5","30.25","-0.40","31.45","31.45","29.75","32.00","30.25","19","287300000","66"
"2014/10/24 (주간)","201JB215","코스피200 C 201411 215.0","28.50","-0.05","28.50","28.50","28.50","32.00","28.50","1","14250000","22"
"2014/10/24 (주간)","201JB217","코스피200 C 201411 217.5","25.80","-0.65","25.80","25.80","25.80","24.00","25.80","1","12900000","25"
"2014/10/24 (주간)","201JB220","코스피200 C 201411 220.0","22.30","-0.80","23.40","23.40","22.30","28.00","22.30","7","79050000","325"
"2014/10/24 (주간)","201JB222","코스피200 C 201411 222.5","20.45","-0.55","21.00","21.00","20.45","20.00","20.45","5","51900000","773"
"2014/10/24 (주간)","201JB225","코스피200 C 201411 225.0","17.05","-1.25","19.05","19.05","17.05","3.00","17.05","24","212425000","431"
"2014/10/24 (주간)","201JB227","코스피200 C 201411 227.5","15.40","-0.40","16.50","16.50","15.40","20.00","15.40","2","15950000","60"
"2014/10/24 (주간)","201JB230","코스피200 C 201411 230.0","12.25","-1.15","12.85","13.15","12.25","3.00","12.25","22","141350000","797"
"2014/10/24 (주간)","201JB232","코스피200 C 201411 232.5","10.95","-0.95","11.40","11.40","10.50","13.00","10.95","29","156050000","553"
"2014/10/24 (주간)","201JB235","코스피200 C 201411 235.0","8.65","-1.00","10.30","10.30","8.00","12.00","8.65","241","1029200000","832"
"2014/10/24 (주간)","201JB237","코스피200 C 201411 237.5","6.55","-1.10","8.00","8.00","6.00","12.00","6.55","1222","4007325000","1750"
"2014/10/24 (주간)","201JB240","코스피200 C 201411 240.0","4.75","-0.90","6.05","6.25","4.25","12.00","4.75","4009","9679875000","4669"
"2014/10/24 (주간)","201JB242","코스피200 C 201411 242.5","3.25","-0.70","4.35","4.50","2.84","12.00","3.25","15981","26157460000","8235"
"2014/10/24 (주간)","201JB245","코스피200 C 201411 245.0","1.94","-0.68","2.82","2.99","1.75","11.00","1.94","101725","106831785000","14755"
"2014/10/24 (주간)","201JB247","코스피200 C 201411 247.5","1.08","-0.46","1.70","1.78","0.97","11.00","1.08","168713","101465935000","26674"
"2014/10/24 (주간)","201JB250","코스피200 C 201411 250.0","0.55","-0.26","0.92","0.96","0.49","11.00","0.55","191634","59844510000","37823"
"2014/10/24 (주간)","201JB252","코스피200 C 201411 252.5","0.26","-0.14","0.45","0.47","0.23","11.00","0.26","167273","24831705000","50174"
"2014/10/24 (주간)","201JB255","코스피200 C 201411 255.0","0.13","-0.07","0.22","0.23","0.11","11.00","0.13","133821","10064390000","54411"
"2014/10/24 (주간)","201JB257","코스피200 C 201411 257.5","0.08","-0.02","0.11","0.12","0.06","12.00","0.08","96230","3838150000","46863"
"2014/10/24 (주간)","201JB260","코스피200 C 201411 260.0","0.05","-0.01","0.07","0.08","0.04","13.00","0.05","49568","1426335000","42218"
"2014/10/24 (주간)","201JB262","코스피200 C 201411 262.5","0.04","0.00","0.05","0.05","0.03","14.00","0.04","13643","278015000","31452"
"2014/10/24 (주간)","201JB265","코스피200 C 201411 265.0","0.03","-0.01","0.03","0.04","0.02","15.00","0.03","6026","92785000","31719"
"2014/10/24 (주간)","201JB267","코스피200 C 201411 267.5","0.02","0.00","0.03","0.03","0.02","16.00","0.02","7413","74290000","23157"
"2014/10/24 (주간)","201JB270","코스피200 C 201411 270.0","0.01","-0.01","0.02","0.02","0.01","16.00","0.01","1173","9360000","20253"
"2014/10/24 (주간)","201JB272","코스피200 C 201411 272.5","0.02","0.01","0.01","0.02","0.01","18.00","0.02","200","1450000","10347"
"2014/10/24 (주간)","201JB275","코스피200 C 201411 275.0","0.01","0.00","0.02","0.02","0.01","18.00","0.01","7281","37540000","10149"
"2014/10/24 (주간)","201JB277","코스피200 C 201411 277.5","0.01","0.00","0.01","0.01","0.01","20.00","0.01","83","415000","6001"
"2014/10/24 (주간)","201JB280","코스피200 C 201411 280.0","0.01","0.00","0.01","0.01","0.01","22.00","0.01","9","45000","9501"
"2014/10/24 (주간)","201JB282","코스피200 C 201411 282.5","0.01","0.00","0.01","0.01","0.01","21.00","0.01","11","55000","11797"
"2014/10/24 (주간)","201JB285","코스피200 C 201411 285.0","0.01","0.00","0.01","0.01","0.01","23.00","0.01","1","5000","6685"
"2014/10/24 (주간)","201JB287","코스피200 C 201411 287.5","0.01","0.00","0.01","0.01","0.01","25.00","0.01","2","10000","2703"
"2014/10/24 (주간)","201JB290","코스피200 C 201411 290.0",,"0.00","0.00","0.00","0.00","11.00","0.01","0","0","2664"
"2014/10/24 (주간)","201JB292","코스피200 C 201411 292.5","0.01","0.00","0.01","0.01","0.01","27.00","0.01","21","105000","2906"
"2014/10/24 (주간)","201JB295","코스피200 C 201411 295.0","0.01","0.00","0.01","0.01","0.01","28.00","0.01","30","150000","5556"
"2014/10/24 (주간)","301JB210","코스피200 P 201411 210.0","0.06","-0.01","0.05","0.11","0.04","27.00","0.06","44730","1637625000","37194"
"2014/10/24 (주간)","301JB212","코스피200 P 201411 212.5","0.08","0.00","0.06","0.14","0.05","26.00","0.08","19671","904870000","22907"
"2014/10/24 (주간)","301JB215","코스피200 P 201411 215.0","0.10","0.00","0.07","0.17","0.07","25.00","0.10","24910","1298875000","32572"
"2014/10/24 (주간)","301JB217","코스피200 P 201411 217.5","0.13","0.01","0.09","0.21","0.09","24.00","0.13","27135","1815265000","22579"
"2014/10/24 (주간)","301JB220","코스피200 P 201411 220.0","0.16","0.01","0.12","0.26","0.11","22.00","0.16","26615","2274990000","44501"
"2014/10/24 (주간)","301JB222","코스피200 P 201411 222.5","0.19","0.01","0.14","0.31","0.14","21.00","0.19","27062","2823505000","31591"
"2014/10/24 (주간)","301JB225","코스피200 P 201411 225.0","0.24","0.01","0.18","0.39","0.17","20.00","0.24","48335","6392845000","22413"
"2014/10/24 (주간)","301JB227","코스피200 P 201411 227.5","0.32","0.03","0.24","0.49","0.22","18.00","0.32","73250","12257250000","32894"
"2014/10/24 (주간)","301JB230","코스피200 P 201411 230.0","0.42","0.03","0.32","0.66","0.28","17.00","0.42","120695","26757910000","35437"
"2014/10/24 (주간)","301JB232","코스피200 P 201411 232.5","0.63","0.10","0.44","0.92","0.39","16.00","0.63","101181","32325070000","22023"
"2014/10/24 (주간)","301JB235","코스피200 P 201411 235.0","0.88","0.13","0.65","1.30","0.57","15.00","0.88","134873","61925790000","21056"
"2014/10/24 (주간)","301JB237","코스피200 P 201411 237.5","1.32","0.20","0.95","1.87","0.86","14.00","1.32","119221","79044425000","15530"
"2014/10/24 (주간)","301JB240","코스피200 P 201411 240.0","1.94","0.27","1.43","2.65","1.31","14.00","1.94","124048","121786405000","18614"
"2014/10/24 (주간)","301JB242","코스피200 P 201411 242.5","2.88","0.47","2.13","3.70","1.98","13.00","2.88","61909","82913575000","12638"
"2014/10/24 (주간)","301JB245","코스피200 P 201411 245.0","4.15","0.65","3.15","5.10","2.93","13.00","4.15","12080","24023295000","13151"
"2014/10/24 (주간)","301JB247","코스피200 P 201411 247.5","5.80","0.90","4.50","6.75","4.30","13.00","5.80","2982","8220600000","9549"
"2014/10/24 (주간)","301JB250","코스피200 P 201411 250.0","7.85","1.15","6.25","8.80","6.00","14.00","7.85","1400","5133625000","8047"
"2014/10/24 (주간)","301JB252","코스피200 P 201411 252.5","9.80","1.00","8.10","10.95","8.10","14.00","9.80","181","850875000","5432"
"2014/10/24 (주간)","301JB255","코스피200 P 201411 255.0","12.30","1.15","10.30","12.85","10.30","16.00","12.30","93","560700000","3444"
"2014/10/24 (주간)","301JB257","코스피200 P 201411 257.5","14.80","1.35","12.95","14.95","12.95","18.00","14.80","42","284375000","1081"
"2014/10/24 (주간)","301JB260","코스피200 P 201411 260.0","17.10","1.15","17.40","17.90","17.10","3.00","17.10","29","253025000","1189"
"2014/10/24 (주간)","301JB262","코스피200 P 201411 262.5","19.75","0.50","18.80","19.75","18.80","22.00","19.75","5","48550000","641"
"2014/10/24 (주간)","301JB265","코스피200 P 201411 265.0","22.40","1.15","21.25","22.50","21.25","8.00","22.40","28","310675000","437"
"2014/10/24 (주간)","301JB267","코스피200 P 201411 267.5","24.75","0.45","24.85","24.85","24.75","3.00","24.75","2","24800000","154"
"2014/10/24 (주간)","301JB270","코스피200 P 201411 270.0","27.25","0.85","27.25","27.25","27.25","3.00","27.25","1","13625000","177"
"2014/10/24 (주간)","301JB272","코스피200 P 201411 272.5","30.00","0.85","28.15","30.00","28.15","16.00","30.00","2","29075000","118"
"2014/10/24 (주간)","301JB275","코스피200 P 201411 275.0","31.80","2.30","31.80","31.80","31.80","16.00","31.80","1","15900000","30"
"2014/10/24 (주간)","301JB277","코스피200 P 201411 277.5","33.20","0.00","33.20","33.20","33.20","32.00","33.20","5","83000000","54"
"2014/10/24 (주간)","301JB280","코스피200 P 201411 280.0","36.50","0.70","36.75","36.75","36.50","3.00","36.50","2","36625000","356"
"2014/10/24 (주간)","301JB282","코스피200 P 201411 282.5","39.70","0.55","39.90","39.90","39.70","3.00","39.70","2","39800000","7"
"2014/10/24 (주간)","301JB285","코스피200 P 201411 285.0","41.50","0.70","42.20","42.20","41.50","3.00","41.50","2","41850000","638"
"2014/10/24 (주간)","301JB287","코스피200 P 201411 287.5","44.70","0.70","44.70","44.70","44.70","16.00","44.70","1","22350000","5"
"2014/10/24 (주간)","301JB290","코스피200 P 201411 290.0","46.10","0.55","46.10","46.10","46.10","32.00","46.10","1","23050000","359"
"2014/10/24 (주간)","301JB292","코스피200 P 201411 292.5","49.70","0.55","49.35","49.70","49.35","32.00","49.70","2","49525000","11"
"2014/10/24 (주간)","301JB295","코스피200 P 201411 295.0","52.15","1.30","51.70","52.15","51.70","48.00","52.15","22","573425000","1010"
"2014/10/23 (주간)","201JB210","코스피200 C 201411 210.0","33.15","-0.40","34.55","34.85","33.15","32.00","33.15","23","388525000","22"
"2014/10/23 (주간)","201JB212","코스피200 C 201411 212.5","30.65","0.10","31.00","31.15","30.40","32.00","30.65","13","200000000","55"
"2014/10/23 (주간)","201JB215","코스피200 C 201411 215.0","28.55","-0.85","28.55","28.55","28.55","32.00","28.55","1","14275000","22"
"2014/10/23 (주간)","201JB217","코스피200 C 201411 217.5","26.45","0.40","25.50","26.45","25.50","16.00","26.45","7","91750000","25"
"2014/10/23 (주간)","201JB220","코스피200 C 201411 220.0","23.10","-0.50","23.40","23.40","23.10","24.00","23.10","2","23250000","328"
"2014/10/23 (주간)","201JB222","코스피200 C 201411 222.5","21.00","0.20","21.00","21.00","21.00","22.00","21.00","1","10500000","774"
"2014/10/23 (주간)","201JB225","코스피200 C 201411 225.0","18.30","-0.05","18.20","18.30","18.20","20.00","18.30","2","18250000","430"
"2014/10/23 (주간)","201JB227","코스피200 C 201411 227.5","15.80","-0.65","18.00","18.00","15.80","20.00","15.80","2","16900000","61"
"2014/10/23 (주간)","201JB230","코스피200 C 201411 230.0","13.40","-0.75","13.75","13.95","13.40","17.00","13.40","3","20550000","809"
"2014/10/23 (주간)","201JB232","코스피200 C 201411 232.5","11.90","0.15","11.95","11.95","11.05","18.00","11.90","17","96900000","547"
"2014/10/23 (주간)","201JB235","코스피200 C 201411 235.0","9.65","-0.10","9.40","10.60","8.85","16.00","9.65","154","714625000","683"
"2014/10/23 (주간)","201JB237","코스피200 C 201411 237.5","7.65","-0.15","7.40","8.70","6.75","16.00","7.65","533","2006275000","1385"
"2014/10/23 (주간)","201JB240","코스피200 C 201411 240.0","5.65","-0.15","5.50","6.65","4.90","14.00","5.65","3130","8618600000","4163"
"2014/10/23 (주간)","201JB242","코스피200 C 201411 242.5","3.95","-0.10","3.85","4.85","3.30","14.00","3.95","11048","21612850000","6991"
"2014/10/23 (주간)","201JB245","코스피200 C 201411 245.0","2.62","-0.07","2.49","3.25","2.06","13.00","2.62","77932","96682250000","13334"
"2014/10/23 (주간)","201JB247","코스피200 C 201411 247.5","1.54","-0.08","1.45","1.99","1.16","12.00","1.54","153966","115498535000","24775"
"2014/10/23 (주간)","201JB250","코스피200 C 201411 250.0","0.81","-0.06","0.76","1.10","0.59","12.00","0.81","173233","68314705000","32190"
"2014/10/23 (주간)","201JB252","코스피200 C 201411 252.5","0.40","-0.02","0.36","0.55","0.28","12.00","0.40","152764","29100880000","45353"
"2014/10/23 (주간)","201JB255","코스피200 C 201411 255.0","0.20","0.00","0.16","0.27","0.13","12.00","0.20","132535","12021705000","53233"
"2014/10/23 (주간)","201JB257","코스피200 C 201411 257.5","0.10","-0.01","0.09","0.15","0.07","12.00","0.10","114076","5687170000","41408"
"2014/10/23 (주간)","201JB260","코스피200 C 201411 260.0","0.06","-0.02","0.06","0.10","0.05","12.00","0.06","82338","2831240000","39364"
"2014/10/23 (주간)","201JB262","코스피200 C 201411 262.5","0.04","-0.01","0.04","0.07","0.03","13.00","0.04","32979","814530000","31730"
"2014/10/23 (주간)","201JB265","코스피200 C 201411 265.0","0.04","0.00","0.03","0.05","0.02","15.00","0.04","16773","289195000","30522"
"2014/10/23 (주간)","201JB267","코스피200 C 201411 267.5","0.02","0.00","0.03","0.03","0.02","15.00","0.02","7317","105880000","26309"
"2014/10/23 (주간)","201JB270","코스피200 C 201411 270.0","0.02","0.00","0.02","0.03","0.01","16.00","0.02","10491","104690000","19855"
"2014/10/23 (주간)","201JB272","코스피200 C 201411 272.5","0.01","-0.01","0.02","0.02","0.01","16.00","0.01","256","2080000","10308"
"2014/10/23 (주간)","201JB275","코스피200 C 201411 275.0","0.01","0.00","0.02","0.02","0.01","18.00","0.01","515","2705000","15144"
"2014/10/23 (주간)","201JB277","코스피200 C 201411 277.5","0.01","0.00","0.01","0.01","0.01","19.00","0.01","1249","6245000","6045"
"2014/10/23 (주간)","201JB280","코스피200 C 201411 280.0","0.01","0.00","0.01","0.01","0.01","20.00","0.01","12","60000","9507"
"2014/10/23 (주간)","201JB282","코스피200 C 201411 282.5","0.01","0.00","0.01","0.01","0.01","21.00","0.01","28","140000","11802"
"2014/10/23 (주간)","201JB285","코스피200 C 201411 285.0",,"0.00","0.00","0.00","0.00","12.00","0.01","0","0","6685"
"2014/10/23 (주간)","201JB287","코스피200 C 201411 287.5","0.01","0.00","0.01","0.01","0.01","24.00","0.01","15","75000","2704"
"2014/10/23 (주간)","201JB290","코스피200 C 201411 290.0","0.01","0.00","0.01","0.01","0.01","24.00","0.01","10","50000","2664"
"2014/10/23 (주간)","201JB292","코스피200 C 201411 292.5","0.01","0.00","0.01","0.01","0.01","25.00","0.01","1","5000","2917"
"2014/10/23 (주간)","201JB295","코스피200 C 201411 295.0","0.01","0.00","0.01","0.01","0.01","26.00","0.01","10","50000","5563"
"2014/10/23 (주간)","301JB210","코스피200 P 201411 210.0","0.07","0.00","0.08","0.08","0.06","27.00","0.07","15222","532235000","32521"
"2014/10/23 (주간)","301JB212","코스피200 P 201411 212.5","0.08","-0.01","0.10","0.10","0.08","26.00","0.08","15156","679270000","22602"
"2014/10/23 (주간)","301JB215","코스피200 P 201411 215.0","0.10","-0.02","0.13","0.13","0.10","24.00","0.10","19754","1087615000","32839"
"2014/10/23 (주간)","301JB217","코스피200 P 201411 217.5","0.12","-0.02","0.15","0.15","0.12","23.00","0.12","15244","1032875000","22761"
"2014/10/23 (주간)","301JB220","코스피200 P 201411 220.0","0.15","-0.03","0.17","0.19","0.15","22.00","0.15","25783","2136475000","43829"
"2014/10/23 (주간)","301JB222","코스피200 P 201411 222.5","0.18","-0.05","0.23","0.24","0.18","20.00","0.18","31008","3110735000","31911"
"2014/10/23 (주간)","301JB225","코스피200 P 201411 225.0","0.23","-0.06","0.29","0.29","0.21","19.00","0.23","44903","5491115000","21080"
"2014/10/23 (주간)","301JB227","코스피200 P 201411 227.5","0.29","-0.07","0.36","0.38","0.26","18.00","0.29","70134","10538010000","29296"
"2014/10/23 (주간)","301JB230","코스피200 P 201411 230.0","0.39","-0.08","0.48","0.50","0.32","17.00","0.39","106869","20776605000","37001"
"2014/10/23 (주간)","301JB232","코스피200 P 201411 232.5","0.53","-0.12","0.65","0.70","0.44","16.00","0.53","85619","23477210000","22370"
"2014/10/23 (주간)","301JB235","코스피200 P 201411 235.0","0.75","-0.15","0.91","1.00","0.62","15.00","0.75","120940","47709830000","20228"
"2014/10/23 (주간)","301JB237","코스피200 P 201411 237.5","1.12","-0.18","1.35","1.45","0.91","14.00","1.12","112957","65319470000","16384"
"2014/10/23 (주간)","301JB240","코스피200 P 201411 240.0","1.67","-0.20","1.95","2.09","1.34","13.00","1.67","109597","93250900000","18820"
"2014/10/23 (주간)","301JB242","코스피200 P 201411 242.5","2.41","-0.27","2.79","2.97","1.98","12.00","2.41","88751","109844095000","13064"
"2014/10/23 (주간)","301JB245","코스피200 P 201411 245.0","3.50","-0.20","3.85","4.20","2.90","11.00","3.50","16081","28366250000","13054"
"2014/10/23 (주간)","301JB247","코스피200 P 201411 247.5","4.90","-0.25","5.40","5.75","4.10","10.00","4.90","3660","8973150000","9559"
"2014/10/23 (주간)","301JB250","코스피200 P 201411 250.0","6.70","-0.20","7.20","7.65","5.75","9.00","6.70","1475","4928925000","8078"
"2014/10/23 (주간)","301JB252","코스피200 P 201411 252.5","8.80","-0.25","8.30","9.85","7.95","13.00","8.80","96","421325000","5446"
"2014/10/23 (주간)","301JB255","코스피200 P 201411 255.0","11.15","-0.20","10.65","12.20","9.90","3.00","11.15","212","1183800000","3455"
"2014/10/23 (주간)","301JB257","코스피200 P 201411 257.5","13.45","-0.20","12.30","14.50","12.30","12.00","13.45","39","267275000","1051"
"2014/10/23 (주간)","301JB260","코스피200 P 201411 260.0","15.95","0.00","14.65","16.50","14.65","16.00","15.95","11","85625000","1194"
"2014/10/23 (주간)","301JB262","코스피200 P 201411 262.5","19.25","1.05","18.70","19.30","18.70","3.00","19.25","5","47275000","642"
"2014/10/23 (주간)","301JB265","코스피200 P 201411 265.0","21.25","0.00","21.00","22.00","21.00","20.00","21.25","10","107125000","438"
