일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2009/07/21 (주간)","301D8187","코스피200 P 200908 187.5","1.93","-0.38","2.00","2.30","1.82","22.50","1.93","268677","55159038000","72395"
"2009/07/21 (주간)","301D8190","코스피200 P 200908 190.0","2.61","-0.54","2.55","3.10","2.47","21.80","2.61","195247","53914907000","55426"
"2009/07/21 (주간)","301D8192","코스피200 P 200908 192.5","3.60","-0.70","3.75","4.05","3.30","21.50","3.60","43829","16231500000","32901"
"2009/07/21 (주간)","301D8195","코스피200 P 200908 195.0","4.65","-0.60","4.80","5.35","4.40","20.50","4.65","24535","11894370000","27994"
"2009/07/21 (주간)","301D8197","코스피200 P 200908 197.5","6.05","-1.05","6.10","6.85","5.75","20.00","6.05","17987","11305540000","10169"
"2009/07/21 (주간)","301D8200","코스피200 P 200908 200.0","7.70","-1.15","7.80","8.60","7.30","19.50","7.70","10068","7705835000","12339"
"2009/07/21 (주간)","301D8202","코스피200 P 200908 202.5","9.75","-0.85","9.70","10.50","9.20","20.00","9.75","730","727515000","734"
"2009/07/21 (주간)","301D8205","코스피200 P 200908 205.0","11.80","-1.35","11.90","12.65","11.05","20.00","11.80","166","198410000","73"
"2009/07/21 (주간)","301D8207","코스피200 P 200908 207.5","14.00","-1.40","14.20","15.00","13.45","20.00","14.00","4949","6936575000","4766"
"2009/07/20 (주간)","201D8160","코스피200 C 200908 160.0","32.55","5.10","30.25","33.05","30.25","32.00","32.55","105","336800000","3954"
"2009/07/20 (주간)","201D8162","코스피200 C 200908 162.5","26.00","1.25","26.00","26.00","26.00","16.00","26.00","1","2600000","236"
"2009/07/20 (주간)","201D8165","코스피200 C 200908 165.0","27.55","5.05","23.20","28.10","23.20","16.00","27.55","189","517535000","697"
"2009/07/20 (주간)","201D8167","코스피200 C 200908 167.5",,"4.90","0.00","0.00","0.00","20.50","25.05","0","0","409"
"2009/07/20 (주간)","201D8170","코스피200 C 200908 170.0","23.00","5.20","18.50","23.25","18.50","32.00","23.00","582","1260540000","2197"
"2009/07/20 (주간)","201D8172","코스피200 C 200908 172.5","20.60","5.40","16.50","20.75","16.50","30.00","20.60","445","890710000","2363"
"2009/07/20 (주간)","201D8175","코스피200 C 200908 175.0","18.25","4.70","14.50","18.50","14.50","29.00","18.25","758","1273760000","6571"
"2009/07/20 (주간)","201D8177","코스피200 C 200908 177.5","15.90","4.35","11.90","16.25","11.90","27.00","15.90","1673","2431355000","10251"
"2009/07/20 (주간)","201D8180","코스피200 C 200908 180.0","13.55","4.35","10.00","13.85","9.80","25.00","13.55","5829","7214400000","24828"
"2009/07/20 (주간)","201D8182","코스피200 C 200908 182.5","11.50","3.85","7.95","11.65","7.90","25.00","11.50","6766","6749115000","18785"
"2009/07/20 (주간)","201D8185","코스피200 C 200908 185.0","9.60","3.65","6.10","9.65","6.10","25.00","9.60","26841","22118010000","41086"
"2009/07/20 (주간)","201D8187","코스피200 C 200908 187.5","7.60","3.10","4.85","7.70","4.70","23.50","7.60","32337","20946685000","32102"
"2009/07/20 (주간)","201D8190","코스피200 C 200908 190.0","5.65","2.45","3.45","6.00","3.45","21.30","5.65","71552","35197475000","60822"
"2009/07/20 (주간)","201D8192","코스피200 C 200908 192.5","4.35","2.05","2.50","4.50","2.45","21.30","4.35","91924","31916986000","52610"
"2009/07/20 (주간)","201D8195","코스피200 C 200908 195.0","3.00","1.49","1.67","3.30","1.65","20.10","3.00","396277","96629167000","98168"
"2009/07/20 (주간)","201D8197","코스피200 C 200908 197.5","2.09","1.14","1.16","2.32","1.05","20.00","2.09","608826","109507361000","111916"
"2009/07/20 (주간)","201D8200","코스피200 C 200908 200.0","1.43","0.84","0.65","1.58","0.64","20.10","1.43","943328","108112310000","213357"
"2009/07/20 (주간)","201D8202","코스피200 C 200908 202.5","0.90","0.49","0.41","1.05","0.37","19.90","0.90","1256939","97862696000","106908"
"2009/07/20 (주간)","301D8160","코스피200 P 200908 160.0","0.11","-0.15","0.22","0.22","0.10","34.30","0.11","616353","8595735000","271854"
"2009/07/20 (주간)","301D8162","코스피200 P 200908 162.5","0.15","-0.18","0.30","0.30","0.13","33.50","0.15","332856","5864628000","65453"
"2009/07/20 (주간)","301D8165","코스피200 P 200908 165.0","0.19","-0.24","0.38","0.38","0.17","32.20","0.19","258977","5877795000","65576"
"2009/07/20 (주간)","301D8167","코스피200 P 200908 167.5","0.24","-0.31","0.44","0.49","0.21","30.70","0.24","209181","6195847000","52752"
"2009/07/20 (주간)","301D8170","코스피200 P 200908 170.0","0.30","-0.43","0.64","0.65","0.28","29.40","0.30","385591","14678000000","107216"
"2009/07/20 (주간)","301D8172","코스피200 P 200908 172.5","0.42","-0.58","0.90","0.90","0.36","28.50","0.42","417676","21073734000","65898"
"2009/07/20 (주간)","301D8175","코스피200 P 200908 175.0","0.52","-0.79","1.15","1.17","0.48","27.10","0.52","500289","32667358000","94605"
"2009/07/20 (주간)","301D8177","코스피200 P 200908 177.5","0.68","-1.05","1.66","1.66","0.63","25.70","0.68","341966","29402759000","75293"
"2009/07/20 (주간)","301D8180","코스피200 P 200908 180.0","0.91","-1.37","2.01","2.04","0.86","24.80","0.91","445217","50911042000","96741"
"2009/07/20 (주간)","301D8182","코스피200 P 200908 182.5","1.24","-1.73","2.92","2.92","1.16","23.60","1.24","269876","42143355000","72671"
"2009/07/20 (주간)","301D8185","코스피200 P 200908 185.0","1.80","-2.20","3.55","3.55","1.59","23.50","1.80","314091","64664988000","114186"
"2009/07/20 (주간)","301D8187","코스피200 P 200908 187.5","2.31","-2.59","4.40","4.50","2.16","22.30","2.31","209883","56424240000","60629"
"2009/07/20 (주간)","301D8190","코스피200 P 200908 190.0","3.15","-3.20","5.55","5.65","2.93","21.60","3.15","95994","35897606000","45680"
"2009/07/20 (주간)","301D8192","코스피200 P 200908 192.5","4.30","-3.50","7.05","7.05","3.90","21.50","4.30","52137","25646655000","28500"
"2009/07/20 (주간)","301D8195","코스피200 P 200908 195.0","5.25","-4.25","8.85","8.85","5.10","19.50","5.25","37106","22845665000","23984"
"2009/07/20 (주간)","301D8197","코스피200 P 200908 197.5","7.10","-4.20","10.10","10.65","6.65","20.50","7.10","3297","2425675000","1982"
"2009/07/20 (주간)","301D8200","코스피200 P 200908 200.0","8.85","-4.60","12.70","12.70","8.40","20.50","8.85","2944","2771585000","5132"
"2009/07/20 (주간)","301D8202","코스피200 P 200908 202.5","10.60","-5.15","14.50","14.50","10.45","18.00","10.60","629","721295000","487"
"2009/07/17 (주간)","201D8160","코스피200 C 200908 160.0","27.45","1.40","27.85","27.85","26.55","16.00","27.45","117","315765000","3911"
"2009/07/17 (주간)","201D8162","코스피200 C 200908 162.5","24.75","1.35","25.10","25.10","24.10","3.00","24.75","120","293175000","237"
"2009/07/17 (주간)","201D8165","코스피200 C 200908 165.0","22.50","1.30","22.50","22.50","21.75","16.00","22.50","63","139765000","709"
"2009/07/17 (주간)","201D8167","코스피200 C 200908 167.5","20.15","1.10","19.00","20.15","19.00","30.00","20.15","2","3915000","409"
"2009/07/17 (주간)","201D8170","코스피200 C 200908 170.0","17.80","1.05","17.80","18.40","16.75","24.00","17.80","194","340865000","2251"
"2009/07/17 (주간)","201D8172","코스피200 C 200908 172.5","15.20","1.20","14.70","16.20","14.70","20.00","15.20","448","684150000","2651"
"2009/07/17 (주간)","201D8175","코스피200 C 200908 175.0","13.55","1.15","13.25","14.00","12.75","25.00","13.55","1181","1561170000","6788"
"2009/07/17 (주간)","201D8177","코스피200 C 200908 177.5","11.55","0.95","11.40","11.90","10.75","25.00","11.55","738","823085000","10972"
"2009/07/17 (주간)","201D8180","코스피200 C 200908 180.0","9.20","0.45","9.35","10.00","8.85","22.00","9.20","5667","5338015000","26208"
"2009/07/17 (주간)","201D8182","코스피200 C 200908 182.5","7.65","0.45","7.80","8.10","7.10","23.30","7.65","7611","5697855000","20130"
"2009/07/17 (주간)","201D8185","코스피200 C 200908 185.0","5.95","0.40","6.50","6.50","5.50","22.50","5.95","27399","16120190000","44051"
"2009/07/17 (주간)","201D8187","코스피200 C 200908 187.5","4.50","0.30","4.65","4.95","4.15","21.80","4.50","24224","10840395000","35103"
"2009/07/17 (주간)","201D8190","코스피200 C 200908 190.0","3.20","0.22","3.50","3.70","3.05","20.80","3.20","41833","13855145000","57506"
"2009/07/17 (주간)","201D8192","코스피200 C 200908 192.5","2.30","0.17","2.50","2.64","2.14","20.80","2.30","285617","66229491000","53125"
"2009/07/17 (주간)","201D8195","코스피200 C 200908 195.0","1.51","0.08","1.70","1.80","1.42","20.20","1.51","281084","44138622000","103129"
"2009/07/17 (주간)","201D8197","코스피200 C 200908 197.5","0.95","0.03","1.10","1.18","0.90","19.80","0.95","341927","34602983000","120064"
"2009/07/17 (주간)","201D8200","코스피200 C 200908 200.0","0.59","0.04","0.67","0.74","0.55","19.50","0.59","882856","54249143000","237357"
"2009/07/17 (주간)","301D8160","코스피200 P 200908 160.0","0.26","-0.05","0.27","0.31","0.24","32.90","0.26","377524","10321636000","232107"
"2009/07/17 (주간)","301D8162","코스피200 P 200908 162.5","0.33","-0.09","0.36","0.40","0.32","31.90","0.33","132297","4758602000","64060"
"2009/07/17 (주간)","301D8165","코스피200 P 200908 165.0","0.43","-0.11","0.47","0.53","0.42","30.60","0.43","185463","8855648000","82594"
"2009/07/17 (주간)","301D8167","코스피200 P 200908 167.5","0.55","-0.18","0.65","0.71","0.55","29.50","0.55","185283","11630771000","66649"
"2009/07/17 (주간)","301D8170","코스피200 P 200908 170.0","0.73","-0.24","0.79","0.93","0.73","28.60","0.73","272712","22700506000","116215"
"2009/07/17 (주간)","301D8172","코스피200 P 200908 172.5","1.00","-0.29","1.13","1.22","0.98","28.00","1.00","224048","24505727000","63476"
"2009/07/17 (주간)","301D8175","코스피200 P 200908 175.0","1.31","-0.34","1.50","1.60","1.30","27.00","1.31","196803","28413264000","70005"
"2009/07/17 (주간)","301D8177","코스피200 P 200908 177.5","1.73","-0.42","1.89","2.09","1.70","26.40","1.73","134126","25391961000","37171"
"2009/07/17 (주간)","301D8180","코스피200 P 200908 180.0","2.28","-0.45","2.40","2.69","2.22","25.50","2.28","250784","61863047000","49706"
"2009/07/17 (주간)","301D8182","코스피200 P 200908 182.5","2.97","-0.53","3.05","3.45","2.87","24.90","2.97","31598","9795098000","38912"
"2009/07/17 (주간)","301D8185","코스피200 P 200908 185.0","4.00","-0.45","3.95","4.40","3.70","25.30","4.00","34032","13717705000","81989"
"2009/07/17 (주간)","301D8187","코스피200 P 200908 187.5","4.90","-0.70","5.10","5.55","4.70","23.50","4.90","16114","8285635000","30924"
"2009/07/17 (주간)","301D8190","코스피200 P 200908 190.0","6.35","-0.45","6.20","6.90","5.90","24.00","6.35","10012","6455540000","9073"
"2009/07/17 (주간)","301D8192","코스피200 P 200908 192.5","7.80","-0.80","7.85","8.45","7.35","23.50","7.80","3472","2719840000","2823"
"2009/07/17 (주간)","301D8195","코스피200 P 200908 195.0","9.50","-0.80","9.50","10.25","9.05","23.00","9.50","748","721025000","1501"
"2009/07/17 (주간)","301D8197","코스피200 P 200908 197.5","11.30","-1.15","12.00","12.00","11.30","22.00","11.30","12","13895000","147"
"2009/07/17 (주간)","301D8200","코스피200 P 200908 200.0","13.45","-1.10","13.15","14.35","13.10","23.00","13.45","534","744320000","4726"
"2009/07/16 (주간)","201D8160","코스피200 C 200908 160.0","26.05","2.40","26.10","26.50","25.50","3.00","26.05","89","231155000","3920"
"2009/07/16 (주간)","201D8162","코스피200 C 200908 162.5","23.40","1.95","23.50","23.60","23.10","3.00","23.40","39","91000000","178"
"2009/07/16 (주간)","201D8165","코스피200 C 200908 165.0","21.20","2.10","21.45","21.80","20.85","3.00","21.20","137","291205000","728"
"2009/07/16 (주간)","201D8167","코스피200 C 200908 167.5",,"1.80","0.00","0.00","0.00","21.80","19.05","0","0","409"
"2009/07/16 (주간)","201D8170","코스피200 C 200908 170.0","16.75","2.20","16.90","17.20","15.80","20.00","16.75","581","971445000","2268"
"2009/07/16 (주간)","201D8172","코스피200 C 200908 172.5","14.00","1.40","14.00","15.00","14.00","22.00","14.00","26","37760000","2679"
"2009/07/16 (주간)","201D8175","코스피200 C 200908 175.0","12.40","1.85","12.00","12.90","11.95","22.00","12.40","450","558590000","6690"
"2009/07/16 (주간)","201D8177","코스피200 C 200908 177.5","10.60","1.85","10.20","10.95","10.00","24.00","10.60","538","562625000","11051"
"2009/07/16 (주간)","201D8180","코스피200 C 200908 180.0","8.75","1.75","8.35","9.15","8.15","23.50","8.75","8822","7620735000","26413"
"2009/07/16 (주간)","201D8182","코스피200 C 200908 182.5","7.20","1.55","6.50","7.40","6.50","23.80","7.20","9988","6916675000","20125"
"2009/07/16 (주간)","201D8185","코스피200 C 200908 185.0","5.55","1.20","5.25","5.80","5.05","22.80","5.55","32625","17649965000","45691"
"2009/07/16 (주간)","201D8187","코스피200 C 200908 187.5","4.20","1.05","4.00","4.45","3.80","22.30","4.20","36067","14863075000","36807"
"2009/07/16 (주간)","201D8190","코스피200 C 200908 190.0","2.98","0.74","2.75","3.30","2.75","21.30","2.98","113869","33649691000","59136"
"2009/07/16 (주간)","201D8192","코스피200 C 200908 192.5","2.13","0.60","2.00","2.34","1.90","21.00","2.13","284207","60334092000","52148"
"2009/07/16 (주간)","201D8195","코스피200 C 200908 195.0","1.43","0.41","1.37","1.60","1.25","20.70","1.43","358329","50956480000","103942"
"2009/07/16 (주간)","201D8197","코스피200 C 200908 197.5","0.92","0.29","0.86","1.05","0.79","20.40","0.92","391424","35753082000","120131"
"2009/07/16 (주간)","201D8200","코스피200 C 200908 200.0","0.55","0.17","0.52","0.66","0.47","19.90","0.55","853083","48027508000","223906"
"2009/07/16 (주간)","301D8160","코스피200 P 200908 160.0","0.31","-0.13","0.34","0.34","0.29","32.60","0.31","402377","12624482000","232779"
"2009/07/16 (주간)","301D8162","코스피200 P 200908 162.5","0.42","-0.17","0.43","0.45","0.39","31.90","0.42","147048","6147954000","61212"
"2009/07/16 (주간)","301D8165","코스피200 P 200908 165.0","0.54","-0.19","0.52","0.59","0.52","30.80","0.54","202736","11287211000","86935"
"2009/07/16 (주간)","301D8167","코스피200 P 200908 167.5","0.73","-0.29","0.79","0.79","0.69","30.20","0.73","219372","16297510000","59124"
"2009/07/16 (주간)","301D8170","코스피200 P 200908 170.0","0.97","-0.44","1.02","1.09","0.93","29.40","0.97","273856","27068747000","110719"
"2009/07/16 (주간)","301D8172","코스피200 P 200908 172.5","1.29","-0.48","1.20","1.39","1.20","28.80","1.29","178776","23271803000","45244"
"2009/07/16 (주간)","301D8175","코스피200 P 200908 175.0","1.65","-0.62","1.72","1.82","1.60","27.80","1.65","224419","38456157000","62419"
"2009/07/16 (주간)","301D8177","코스피200 P 200908 177.5","2.15","-0.80","2.31","2.37","2.10","27.00","2.15","210220","46921917000","32539"
"2009/07/16 (주간)","301D8180","코스피200 P 200908 180.0","2.73","-1.07","3.00","3.10","2.72","26.10","2.73","133878","38458065000","46254"
"2009/07/16 (주간)","301D8182","코스피200 P 200908 182.5","3.50","-1.25","4.00","4.00","3.45","25.30","3.50","30806","11301515000","35354"
"2009/07/16 (주간)","301D8185","코스피200 P 200908 185.0","4.45","-1.55","4.90","5.00","4.40","24.80","4.45","31739","14795835000","78751"
"2009/07/16 (주간)","301D8187","코스피200 P 200908 187.5","5.60","-1.70","6.55","6.55","5.55","24.30","5.60","12540","7318965000","28707"
"2009/07/16 (주간)","301D8190","코스피200 P 200908 190.0","6.80","-2.30","7.70","7.70","6.80","23.00","6.80","8580","6190030000","8499"
"2009/07/16 (주간)","301D8192","코스피200 P 200908 192.5","8.60","-2.00","9.75","9.75","8.45","24.00","8.60","901","793685000","1190"
"2009/07/16 (주간)","301D8195","코스피200 P 200908 195.0","10.30","-2.25","10.80","11.00","10.20","23.50","10.30","478","508855000","1384"
"2009/07/16 (주간)","301D8197","코스피200 P 200908 197.5","12.45","-2.25","13.00","13.00","12.45","23.00","12.45","15","19010000","144"
"2009/07/16 (주간)","301D8200","코스피200 P 200908 200.0","14.55","-2.50","15.50","15.50","14.40","25.00","14.55","575","860680000","4437"
"2009/07/15 (주간)","201D8160","코스피200 C 200908 160.0","23.65","3.95","22.05","24.30","22.05","3.00","23.65","246","578760000","3919"
"2009/07/15 (주간)","201D8162","코스피200 C 200908 162.5","21.45","4.20","20.70","21.85","20.65","3.00","21.45","13","27285000","170"
"2009/07/15 (주간)","201D8165","코스피200 C 200908 165.0","19.10","3.75","17.55","19.65","17.50","3.00","19.10","76","145515000","740"
"2009/07/15 (주간)","201D8167","코스피200 C 200908 167.5","17.25","2.70","15.85","17.25","15.70","22.00","17.25","6","9905000","409"
"2009/07/15 (주간)","201D8170","코스피200 C 200908 170.0","14.55","3.25","13.00","15.35","12.95","8.00","14.55","201","287845000","2153"
"2009/07/15 (주간)","201D8172","코스피200 C 200908 172.5","12.60","3.00","10.75","13.05","10.75","19.00","12.60","163","198865000","2684"
"2009/07/15 (주간)","201D8175","코스피200 C 200908 175.0","10.55","2.95","9.05","11.25","8.75","20.00","10.55","3826","3909635000","6799"
"2009/07/15 (주간)","201D8177","코스피200 C 200908 177.5","8.75","2.55","7.70","9.45","7.25","20.50","8.75","4432","3747200000","11207"
"2009/07/15 (주간)","201D8180","코스피200 C 200908 180.0","7.00","2.10","6.00","7.65","5.65","20.80","7.00","25817","17661395000","27518"
"2009/07/15 (주간)","201D8182","코스피200 C 200908 182.5","5.65","1.95","4.50","6.15","4.35","21.50","5.65","39426","21206440000","21462"
"2009/07/15 (주간)","201D8185","코스피200 C 200908 185.0","4.35","1.69","3.45","4.75","3.25","21.50","4.35","69979","28934935000","48258"
"2009/07/15 (주간)","201D8187","코스피200 C 200908 187.5","3.15","1.28","2.42","3.55","2.35","20.80","3.15","130240","37978521000","37117"
"2009/07/15 (주간)","201D8190","코스피200 C 200908 190.0","2.24","0.92","1.75","2.57","1.63","20.60","2.24","464733","103721954000","61011"
"2009/07/15 (주간)","201D8192","코스피200 C 200908 192.5","1.53","0.72","1.20","1.79","1.08","20.40","1.53","367219","55600654000","61944"
"2009/07/15 (주간)","201D8195","코스피200 C 200908 195.0","1.02","0.47","0.77","1.20","0.70","20.30","1.02","545804","54456731000","103746"
"2009/07/15 (주간)","201D8197","코스피200 C 200908 197.5","0.63","0.31","0.43","0.77","0.43","19.90","0.63","455528","28985959000","112038"
"2009/07/15 (주간)","201D8200","코스피200 C 200908 200.0","0.38","0.18","0.28","0.48","0.26","19.60","0.38","1119319","44462705000","211632"
"2009/07/15 (주간)","301D8160","코스피200 P 200908 160.0","0.44","-0.37","0.56","0.60","0.42","32.70","0.44","919135","43283298000","214099"
"2009/07/15 (주간)","301D8162","코스피200 P 200908 162.5","0.59","-0.45","0.72","0.79","0.56","32.00","0.59","305518","19157755000","63804"
"2009/07/15 (주간)","301D8165","코스피200 P 200908 165.0","0.73","-0.69","1.10","1.10","0.73","30.80","0.73","347908","28811587000","82090"
"2009/07/15 (주간)","301D8167","코스피200 P 200908 167.5","1.02","-0.73","1.20","1.40","0.98","30.40","1.02","264020","28857089000","52292"
"2009/07/15 (주간)","301D8170","코스피200 P 200908 170.0","1.41","-0.88","1.59","1.80","1.30","30.30","1.41","351816","50433103000","98482"
"2009/07/15 (주간)","301D8172","코스피200 P 200908 172.5","1.77","-1.13","2.39","2.39","1.69","29.30","1.77","222789","41822317000","35163"
"2009/07/15 (주간)","301D8175","코스피200 P 200908 175.0","2.27","-1.58","2.86","2.98","2.20","28.50","2.27","282525","67964752000","53621"
"2009/07/15 (주간)","301D8177","코스피200 P 200908 177.5","2.95","-1.85","3.70","3.95","2.81","28.30","2.95","73529","22439454000","25729"
"2009/07/15 (주간)","301D8180","코스피200 P 200908 180.0","3.80","-1.95","4.50","4.90","3.55","27.80","3.80","43140","17096285000","41941"
"2009/07/15 (주간)","301D8182","코스피200 P 200908 182.5","4.75","-2.55","5.70","6.10","4.50","27.50","4.75","38740","19425490000","33465"
"2009/07/15 (주간)","301D8185","코스피200 P 200908 185.0","6.00","-3.00","7.30","7.35","5.60","27.50","6.00","31452","19267545000","75681"
"2009/07/15 (주간)","301D8187","코스피200 P 200908 187.5","7.30","-3.30","8.95","8.95","6.95","27.00","7.30","36220","27676360000","27604"
"2009/07/15 (주간)","301D8190","코스피200 P 200908 190.0","9.10","-3.15","10.35","10.70","8.40","28.30","9.10","7821","7082220000","6153"
"2009/07/15 (주간)","301D8192","코스피200 P 200908 192.5","10.60","-3.35","12.85","12.85","10.10","27.00","10.60","290","310070000","925"
"2009/07/15 (주간)","301D8195","코스피200 P 200908 195.0","12.55","-4.05","14.50","14.50","12.10","28.00","12.55","152","191060000","1274"
"2009/07/15 (주간)","301D8197","코스피200 P 200908 197.5","14.70","-4.40","15.50","16.05","14.30","29.00","14.70","63","96445000","135"
"2009/07/15 (주간)","301D8200","코스피200 P 200908 200.0","17.05","-3.80","18.85","18.85","16.35","31.00","17.05","310","533985000","4740"
"2009/07/14 (주간)","201D8160","코스피200 C 200908 160.0","19.70","0.65","21.00","21.25","19.40","16.00","19.70","373","756270000","3839"
"2009/07/14 (주간)","201D8162","코스피200 C 200908 162.5",,"0.65","0.00","0.00","0.00","23.50","17.25","0","0","169"
"2009/07/14 (주간)","201D8165","코스피200 C 200908 165.0","15.35","1.05","16.25","16.75","14.95","24.00","15.35","207","331880000","732"
"2009/07/14 (주간)","201D8167","코스피200 C 200908 167.5","14.55","2.15","12.40","14.55","12.40","24.00","14.55","11","15130000","408"
"2009/07/14 (주간)","201D8170","코스피200 C 200908 170.0","11.30","0.45","12.05","12.60","10.90","24.50","11.30","736","868020000","2135"
"2009/07/14 (주간)","201D8172","코스피200 C 200908 172.5","9.60","0.30","10.25","10.70","9.10","25.00","9.60","1037","1059175000","2672"
"2009/07/14 (주간)","201D8175","코스피200 C 200908 175.0","7.60","0.30","8.70","8.85","7.40","23.50","7.60","3525","2905085000","6551"
"2009/07/14 (주간)","201D8177","코스피200 C 200908 177.5","6.20","0.40","7.15","7.25","6.00","24.00","6.20","14236","9431635000","11598"
"2009/07/14 (주간)","201D8180","코스피200 C 200908 180.0","4.90","0.25","5.25","5.85","4.65","23.80","4.90","53043","28031765000","23871"
"2009/07/14 (주간)","201D8182","코스피200 C 200908 182.5","3.70","-0.05","4.30","4.45","3.55","23.40","3.70","48228","19413470000","18056"
"2009/07/14 (주간)","201D8185","코스피200 C 200908 185.0","2.66","-0.08","3.20","3.35","2.61","22.80","2.66","137046","40328552000","50147"
"2009/07/14 (주간)","201D8187","코스피200 C 200908 187.5","1.87","-0.11","2.48","2.48","1.83","22.40","1.87","279149","60405782000","32234"
"2009/07/14 (주간)","201D8190","코스피200 C 200908 190.0","1.32","-0.06","1.65","1.75","1.24","22.30","1.32","361898","53830567000","67258"
"2009/07/14 (주간)","201D8192","코스피200 C 200908 192.5","0.81","-0.09","1.20","1.21","0.81","21.40","0.81","422042","41555194000","70982"
"2009/07/14 (주간)","201D8195","코스피200 C 200908 195.0","0.55","-0.06","0.75","0.81","0.51","21.80","0.55","577978","36908947000","107560"
"2009/07/14 (주간)","201D8197","코스피200 C 200908 197.5","0.32","-0.08","0.53","0.54","0.32","21.30","0.32","416071","17003291000","80273"
"2009/07/14 (주간)","201D8200","코스피200 C 200908 200.0","0.20","-0.06","0.35","0.35","0.20","21.20","0.20","725342","18768530000","192064"
"2009/07/14 (주간)","301D8160","코스피200 P 200908 160.0","0.81","-0.28","0.78","1.01","0.66","32.10","0.81","996372","80604872000","208805"
"2009/07/14 (주간)","301D8162","코스피200 P 200908 162.5","1.04","-0.33","0.88","1.32","0.87","31.20","1.04","335628","35760534000","57878"
"2009/07/14 (주간)","301D8165","코스피200 P 200908 165.0","1.42","-0.37","1.21","1.69","1.15","31.00","1.42","280179","38733802000","58341"
"2009/07/14 (주간)","301D8167","코스피200 P 200908 167.5","1.75","-0.58","1.50","2.17","1.50","29.80","1.75","310960","56162187000","42386"
"2009/07/14 (주간)","301D8170","코스피200 P 200908 170.0","2.29","-0.63","2.18","2.76","1.94","29.30","2.29","415859","95910343000","73926"
"2009/07/14 (주간)","301D8172","코스피200 P 200908 172.5","2.90","-0.75","2.70","3.50","2.49","28.50","2.90","147792","41310539000","28882"
"2009/07/14 (주간)","301D8175","코스피200 P 200908 175.0","3.85","-0.60","3.20","4.30","3.15","28.80","3.85","42888","15845735000","42994"
"2009/07/14 (주간)","301D8177","코스피200 P 200908 177.5","4.80","-0.80","4.00","5.35","4.00","28.50","4.80","33500","15529230000","21012"
"2009/07/14 (주간)","301D8180","코스피200 P 200908 180.0","5.75","-1.20","5.45","6.55","4.95","27.00","5.75","44151","25022385000","39410"
"2009/07/14 (주간)","301D8182","코스피200 P 200908 182.5","7.30","-0.75","6.00","7.90","6.00","27.80","7.30","18517","12852335000","22005"
"2009/07/14 (주간)","301D8185","코스피200 P 200908 185.0","9.00","-1.10","8.20","9.45","7.60","28.50","9.00","15089","12579755000","72783"
"2009/07/14 (주간)","301D8187","코스피200 P 200908 187.5","10.60","-0.65","9.75","11.15","9.15","28.00","10.60","1400","1397920000","6977"
"2009/07/14 (주간)","301D8190","코스피200 P 200908 190.0","12.25","-1.35","11.35","12.80","10.90","27.00","12.25","1931","2214450000","3417"
"2009/07/14 (주간)","301D8192","코스피200 P 200908 192.5","13.95","-0.95","13.50","14.20","13.00","29.00","13.95","18","24200000","895"
"2009/07/14 (주간)","301D8195","코스피200 P 200908 195.0","16.60","-0.65","15.85","17.35","15.00","32.00","16.60","283","457090000","1247"
"2009/07/14 (주간)","301D8197","코스피200 P 200908 197.5",,"-1.05","0.00","0.00","0.00","27.80","19.10","0","0","128"
"2009/07/14 (주간)","301D8200","코스피200 P 200908 200.0","20.85","-1.30","20.50","22.00","19.55","28.00","20.85","681","1417405000","4702"
"2009/07/13 (주간)","201D8160","코스피200 C 200908 160.0","19.05","-5.45","23.45","24.05","18.70","28.00","19.05","145","305300000","3738"
"2009/07/13 (주간)","201D8162","코스피200 C 200908 162.5","16.60","-4.90","18.45","18.45","16.60","22.00","16.60","5","8770000","169"
"2009/07/13 (주간)","201D8165","코스피200 C 200908 165.0","14.30","-5.30","19.05","19.05","14.25","24.00","14.30","129","209475000","769"
"2009/07/13 (주간)","201D8167","코스피200 C 200908 167.5","12.40","-4.85","16.80","16.80","12.40","25.00","12.40","7","9710000","401"
"2009/07/13 (주간)","201D8170","코스피200 C 200908 170.0","10.85","-4.55","14.80","15.65","10.60","27.00","10.85","1525","1862405000","1882"
"2009/07/13 (주간)","201D8172","코스피200 C 200908 172.5","9.30","-4.45","12.50","12.65","8.80","28.00","9.30","1601","1620215000","2017"
"2009/07/13 (주간)","201D8175","코스피200 C 200908 175.0","7.30","-3.90","11.00","11.30","7.20","25.50","7.30","8394","7074250000","6522"
"2009/07/13 (주간)","201D8177","코스피200 C 200908 177.5","5.80","-3.85","9.15","9.30","5.80","25.00","5.80","19707","12675220000","10492"
"2009/07/13 (주간)","201D8180","코스피200 C 200908 180.0","4.65","-3.00","8.10","8.10","4.55","25.50","4.65","52030","28196090000","19496"
"2009/07/13 (주간)","201D8182","코스피200 C 200908 182.5","3.75","-2.40","6.05","6.15","3.50","25.80","3.75","53111","22783145000","15620"
"2009/07/13 (주간)","201D8185","코스피200 C 200908 185.0","2.74","-2.11","4.65","4.80","2.61","25.00","2.74","138592","43288140000","42026"
"2009/07/13 (주간)","201D8187","코스피200 C 200908 187.5","1.98","-1.72","3.65","3.65","1.87","24.60","1.98","213511","48329344000","27910"
"2009/07/13 (주간)","201D8190","코스피200 C 200908 190.0","1.38","-1.30","2.57","2.67","1.31","24.00","1.38","400864","69706686000","57932"
