老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2005/08/19 (林埃)","20159127","KOSPI 200 妮可记 0509 127.5","12.10","-1.80","13.35","13.35","11.90","3.00","12.10","23","29435000","2984"
"2005/08/19 (林埃)","20159130","KOSPI 200 妮可记 0509 130.0","10.30","-0.70","11.00","11.10","9.50","3.00","10.30","801","835615000","10453"
"2005/08/19 (林埃)","20159132","KOSPI 200 妮可记 0509 132.5","8.20","-0.30","8.50","8.60","7.20","3.00","8.20","435","351845000","3819"
"2005/08/19 (林埃)","20159135","KOSPI 200 妮可记 0509 135.0","6.05","-0.35","5.40","6.50","5.15","12.00","6.05","6712","3843980000","19859"
"2005/08/19 (林埃)","20159137","KOSPI 200 妮可记 0509 137.5","3.95","-0.45","4.15","4.55","3.35","12.50","3.95","11078","4321905000","17701"
"2005/08/19 (林埃)","20159140","KOSPI 200 妮可记 0509 140.0","2.47","-0.36","2.83","3.00","1.97","14.60","2.47","89839","22205394000","45262"
"2005/08/19 (林埃)","20159142","KOSPI 200 妮可记 0509 142.5","1.34","-0.42","1.70","1.73","1.02","14.90","1.34","505856","70420117000","62350"
"2005/08/19 (林埃)","20159145","KOSPI 200 妮可记 0509 145.0","0.68","-0.22","0.82","0.90","0.48","15.40","0.68","1414862","96101050000","142987"
"2005/08/19 (林埃)","20159147","KOSPI 200 妮可记 0509 147.5","0.27","-0.13","0.34","0.40","0.20","15.30","0.27","1662152","47330410000","192616"
"2005/08/19 (林埃)","20159150","KOSPI 200 妮可记 0509 150.0","0.12","-0.03","0.12","0.15","0.07","15.90","0.12","878993","9566923000","242325"
"2005/08/19 (林埃)","20159152","KOSPI 200 妮可记 0509 152.5","0.04","-0.02","0.05","0.06","0.02","16.10","0.04","669077","2658780000","196996"
"2005/08/19 (林埃)","20159155","KOSPI 200 妮可记 0509 155.0","0.02","0.00","0.02","0.02","0.01","17.10","0.02","184449","358261000","297700"
"2005/08/19 (林埃)","30159110","KOSPI 200 遣可记 0509 110.0","0.01","0.00","0.01","0.01","0.01","38.10","0.01","78","78000","26830"
"2005/08/19 (林埃)","30159112","KOSPI 200 遣可记 0509 112.5","0.01","0.00","0.01","0.01","0.01","34.20","0.01","217","217000","8081"
"2005/08/19 (林埃)","30159115","KOSPI 200 遣可记 0509 115.0","0.01","0.00","0.01","0.01","0.01","31.90","0.01","116","116000","24241"
"2005/08/19 (林埃)","30159117","KOSPI 200 遣可记 0509 117.5","0.01","0.00","0.01","0.02","0.01","28.60","0.01","31379","31523000","32971"
"2005/08/19 (林埃)","30159120","KOSPI 200 遣可记 0509 120.0","0.01","-0.01","0.02","0.03","0.01","25.60","0.01","188779","375255000","90692"
"2005/08/19 (林埃)","30159122","KOSPI 200 遣可记 0509 122.5","0.02","-0.02","0.04","0.04","0.02","24.40","0.02","79551","239637000","88214"
"2005/08/19 (林埃)","30159125","KOSPI 200 遣可记 0509 125.0","0.04","-0.02","0.07","0.07","0.04","23.30","0.04","197027","1032596000","92512"
"2005/08/19 (林埃)","30159127","KOSPI 200 遣可记 0509 127.5","0.09","-0.02","0.12","0.12","0.07","22.70","0.09","332010","3310287000","105393"
"2005/08/19 (林埃)","30159130","KOSPI 200 遣可记 0509 130.0","0.19","-0.01","0.21","0.23","0.14","21.90","0.19","733794","13733133000","167728"
"2005/08/19 (林埃)","30159132","KOSPI 200 遣可记 0509 132.5","0.33","-0.05","0.35","0.45","0.29","20.40","0.33","1152009","42088265000","211019"
"2005/08/19 (林埃)","30159135","KOSPI 200 遣可记 0509 135.0","0.66","-0.02","0.60","0.90","0.57","19.90","0.66","1441400","103395541000","165044"
"2005/08/19 (林埃)","30159137","KOSPI 200 遣可记 0509 137.5","1.23","-0.06","1.29","1.62","1.10","19.50","1.23","750679","99296037000","106540"
"2005/08/19 (林埃)","30159140","KOSPI 200 遣可记 0509 140.0","2.22","0.07","2.15","2.74","1.95","20.00","2.22","214956","49084538000","111424"
"2005/08/19 (林埃)","30159142","KOSPI 200 遣可记 0509 142.5","3.55","0.00","3.60","4.30","3.20","20.00","3.55","21389","7717450000","43233"
"2005/08/19 (林埃)","30159145","KOSPI 200 遣可记 0509 145.0","5.35","0.20","5.35","6.20","4.90","21.00","5.35","8638","4706230000","30635"
"2005/08/19 (林埃)","30159147","KOSPI 200 遣可记 0509 147.5","7.60","0.30","7.30","8.40","6.95","24.50","7.60","1549","1143600000","11806"
"2005/08/19 (林埃)","30159150","KOSPI 200 遣可记 0509 150.0","9.80","0.35","9.60","10.55","9.25","26.00","9.80","661","650905000","5372"
"2005/08/19 (林埃)","30159152","KOSPI 200 遣可记 0509 152.5","12.00","0.05","11.80","12.80","11.60","26.00","12.00","55","65735000","810"
"2005/08/19 (林埃)","30159155","KOSPI 200 遣可记 0509 155.0","14.70","0.30","14.30","15.60","14.10","34.00","14.70","304","444575000","4191"
"2005/08/18 (林埃)","20159110","KOSPI 200 妮可记 0509 110.0","31.10","-2.05","33.00","33.05","31.10","3.00","31.10","22","70080000","3844"
"2005/08/18 (林埃)","20159112","KOSPI 200 妮可记 0509 112.5","28.95","-2.35","31.40","31.40","28.95","3.00","28.95","232","715910000","616"
"2005/08/18 (林埃)","20159115","KOSPI 200 妮可记 0509 115.0","27.65","-0.35","28.00","28.00","27.65","32.00","27.65","100","278250000","378"
"2005/08/18 (林埃)","20159117","KOSPI 200 妮可记 0509 117.5","23.90","-1.80","25.90","25.90","23.90","3.00","23.90","12","30575000","405"
"2005/08/18 (林埃)","20159120","KOSPI 200 妮可记 0509 120.0","21.05","-2.50","23.10","23.10","20.95","3.00","21.05","23","49060000","1747"
"2005/08/18 (林埃)","20159122","KOSPI 200 妮可记 0509 122.5","18.10","-3.00","20.30","20.30","18.10","3.00","18.10","7","13590000","294"
"2005/08/18 (林埃)","20159125","KOSPI 200 妮可记 0509 125.0","16.10","-2.30","18.00","18.00","16.10","3.00","16.10","11","18565000","1594"
"2005/08/18 (林埃)","20159127","KOSPI 200 妮可记 0509 127.5","13.90","-1.95","15.95","15.95","13.80","3.00","13.90","196","288905000","2986"
"2005/08/18 (林埃)","20159130","KOSPI 200 妮可记 0509 130.0","11.00","-2.95","13.85","13.95","10.75","3.00","11.00","1066","1294230000","10407"
"2005/08/18 (林埃)","20159132","KOSPI 200 妮可记 0509 132.5","8.50","-2.95","11.20","11.75","8.50","3.00","8.50","278","308940000","3666"
"2005/08/18 (林埃)","20159135","KOSPI 200 妮可记 0509 135.0","6.40","-2.80","9.25","9.45","6.40","3.00","6.40","27319","20577650000","16693"
"2005/08/18 (林埃)","20159137","KOSPI 200 妮可记 0509 137.5","4.40","-2.40","7.00","7.25","4.40","13.00","4.40","3552","2051765000","12718"
"2005/08/18 (林埃)","20159140","KOSPI 200 妮可记 0509 140.0","2.83","-2.22","5.10","5.15","2.83","14.60","2.83","17883","6745295000","34327"
"2005/08/18 (林埃)","20159142","KOSPI 200 妮可记 0509 142.5","1.76","-1.64","3.50","3.55","1.70","16.10","1.76","70815","17552903000","33703"
"2005/08/18 (林埃)","20159145","KOSPI 200 妮可记 0509 145.0","0.90","-1.16","2.09","2.20","0.89","16.00","0.90","468020","66798968000","74829"
"2005/08/18 (林埃)","20159147","KOSPI 200 妮可记 0509 147.5","0.40","-0.71","1.19","1.24","0.40","15.80","0.40","1342272","101829340000","148428"
"2005/08/18 (林埃)","20159150","KOSPI 200 妮可记 0509 150.0","0.15","-0.41","0.60","0.61","0.15","15.70","0.15","2092510","75129186000","235488"
"2005/08/18 (林埃)","20159152","KOSPI 200 妮可记 0509 152.5","0.06","-0.17","0.25","0.26","0.06","15.90","0.06","1152873","18058261000","217647"
"2005/08/18 (林埃)","20159155","KOSPI 200 妮可记 0509 155.0","0.02","-0.06","0.10","0.11","0.02","16.20","0.02","843728","4683291000","271770"
"2005/08/18 (林埃)","30159110","KOSPI 200 遣可记 0509 110.0","0.01","0.00","0.01","0.01","0.01","37.70","0.01","33","33000","26821"
"2005/08/18 (林埃)","30159112","KOSPI 200 遣可记 0509 112.5","0.01","0.00","0.01","0.01","0.01","34.60","0.01","203","203000","7882"
"2005/08/18 (林埃)","30159115","KOSPI 200 遣可记 0509 115.0","0.01","0.00","0.01","0.01","0.01","31.40","0.01","10545","10545000","24126"
"2005/08/18 (林埃)","30159117","KOSPI 200 遣可记 0509 117.5","0.01","0.00","0.01","0.02","0.01","28.40","0.01","29439","29646000","31627"
"2005/08/18 (林埃)","30159120","KOSPI 200 遣可记 0509 120.0","0.02","0.01","0.02","0.03","0.01","27.60","0.02","80645","158932000","88108"
"2005/08/18 (林埃)","30159122","KOSPI 200 遣可记 0509 122.5","0.04","0.02","0.02","0.04","0.01","26.80","0.04","225812","589155000","89077"
"2005/08/18 (林埃)","30159125","KOSPI 200 遣可记 0509 125.0","0.06","0.03","0.03","0.06","0.02","24.70","0.06","326045","1450976000","88414"
"2005/08/18 (林埃)","30159127","KOSPI 200 遣可记 0509 127.5","0.11","0.05","0.05","0.11","0.04","23.50","0.11","415761","3114097000","101654"
"2005/08/18 (林埃)","30159130","KOSPI 200 遣可记 0509 130.0","0.20","0.10","0.09","0.20","0.08","22.40","0.20","534123","7534396000","154663"
"2005/08/18 (林埃)","30159132","KOSPI 200 遣可记 0509 132.5","0.38","0.19","0.16","0.38","0.15","21.60","0.38","957232","25921035000","196217"
"2005/08/18 (林埃)","30159135","KOSPI 200 遣可记 0509 135.0","0.68","0.34","0.30","0.72","0.29","20.60","0.68","1686802","87096365000","161530"
"2005/08/18 (林埃)","30159137","KOSPI 200 遣可记 0509 137.5","1.29","0.57","0.66","1.29","0.57","20.80","1.29","1472702","134052003000","124740"
"2005/08/18 (林埃)","30159140","KOSPI 200 遣可记 0509 140.0","2.15","0.91","1.13","2.19","1.05","20.50","2.15","689132","108011424000","123975"
"2005/08/18 (林埃)","30159142","KOSPI 200 遣可记 0509 142.5","3.55","1.52","1.85","3.55","1.80","21.80","3.55","134314","33269514000","46952"
"2005/08/18 (林埃)","30159145","KOSPI 200 遣可记 0509 145.0","5.15","1.85","3.30","5.15","2.96","22.00","5.15","24036","9565373000","31846"
"2005/08/18 (林埃)","30159147","KOSPI 200 遣可记 0509 147.5","7.30","2.50","4.60","7.30","4.50","25.00","7.30","4864","2690595000","11418"
"2005/08/18 (林埃)","30159150","KOSPI 200 遣可记 0509 150.0","9.45","2.70","6.55","9.45","6.45","26.00","9.45","2447","1852205000","5435"
"2005/08/18 (林埃)","30159152","KOSPI 200 遣可记 0509 152.5","11.95","2.90","8.60","11.95","8.60","31.00","11.95","268","262065000","828"
"2005/08/18 (林埃)","30159155","KOSPI 200 遣可记 0509 155.0","14.40","3.20","11.15","14.40","10.85","34.00","14.40","611","774345000","4123"
"2005/08/17 (林埃)","20159110","KOSPI 200 妮可记 0509 110.0","33.15","-1.05","33.00","33.35","32.45","3.00","33.15","25","81955000","3845"
"2005/08/17 (林埃)","20159112","KOSPI 200 妮可记 0509 112.5","31.30","-1.75","31.30","31.30","31.30","3.00","31.30","50","156500000","391"
"2005/08/17 (林埃)","20159115","KOSPI 200 妮可记 0509 115.0","28.00","-3.25","28.00","28.00","28.00","32.00","28.00","1","2800000","279"
"2005/08/17 (林埃)","20159117","KOSPI 200 妮可记 0509 117.5","25.70","-1.00","25.15","25.70","25.15","3.00","25.70","9","22745000","404"
"2005/08/17 (林埃)","20159120","KOSPI 200 妮可记 0509 120.0","23.55","-0.80","23.20","23.55","23.20","3.00","23.55","23","53650000","1732"
"2005/08/17 (林埃)","20159122","KOSPI 200 妮可记 0509 122.5","21.10","-1.10","21.00","21.10","21.00","32.00","21.10","4","8430000","295"
"2005/08/17 (林埃)","20159125","KOSPI 200 妮可记 0509 125.0","18.40","-1.15","17.95","18.50","17.95","3.00","18.40","5","9095000","1596"
"2005/08/17 (林埃)","20159127","KOSPI 200 妮可记 0509 127.5","15.85","-2.10","15.50","16.10","15.50","16.00","15.85","36","56035000","2999"
"2005/08/17 (林埃)","20159130","KOSPI 200 妮可记 0509 130.0","13.95","-0.45","13.20","14.10","12.50","3.00","13.95","382","508705000","9912"
"2005/08/17 (林埃)","20159132","KOSPI 200 妮可记 0509 132.5","11.45","-0.45","10.55","11.70","10.30","3.00","11.45","202","222895000","3504"
"2005/08/17 (林埃)","20159135","KOSPI 200 妮可记 0509 135.0","9.20","-0.35","8.80","9.45","8.00","8.00","9.20","1043","915630000","8774"
"2005/08/17 (林埃)","20159137","KOSPI 200 妮可记 0509 137.5","6.80","-0.60","5.35","7.20","5.35","12.00","6.80","870","566710000","11921"
"2005/08/17 (林埃)","20159140","KOSPI 200 妮可记 0509 140.0","5.05","-0.35","4.15","5.25","4.05","17.00","5.05","5879","2665480000","28139"
"2005/08/17 (林埃)","20159142","KOSPI 200 妮可记 0509 142.5","3.40","-0.45","3.25","3.50","2.61","17.30","3.40","41000","12554919000","29935"
"2005/08/17 (林埃)","20159145","KOSPI 200 妮可记 0509 145.0","2.06","-0.36","1.80","2.18","1.54","16.90","2.06","238286","45435975000","47885"
"2005/08/17 (林埃)","20159147","KOSPI 200 妮可记 0509 147.5","1.11","-0.25","0.90","1.22","0.79","16.50","1.11","951198","100261167000","108758"
"2005/08/17 (林埃)","20159150","KOSPI 200 妮可记 0509 150.0","0.56","-0.13","0.41","0.61","0.38","16.70","0.56","1551866","79743979000","152195"
"2005/08/17 (林埃)","20159152","KOSPI 200 妮可记 0509 152.5","0.23","-0.08","0.19","0.27","0.16","16.20","0.23","1193818","26238476000","241112"
"2005/08/17 (林埃)","20159155","KOSPI 200 妮可记 0509 155.0","0.08","-0.06","0.08","0.11","0.06","16.00","0.08","877088","7712623000","252967"
"2005/08/17 (林埃)","30159110","KOSPI 200 遣可记 0509 110.0","0.01","0.00","0.01","0.01","0.01","39.40","0.01","32","32000","26789"
"2005/08/17 (林埃)","30159112","KOSPI 200 遣可记 0509 112.5","0.01","0.00","0.01","0.01","0.01","36.00","0.01","102","102000","7679"
"2005/08/17 (林埃)","30159115","KOSPI 200 遣可记 0509 115.0","0.01","0.00","0.01","0.01","0.01","32.80","0.01","2529","2529000","23382"
"2005/08/17 (林埃)","30159117","KOSPI 200 遣可记 0509 117.5","0.01","0.00","0.01","0.02","0.01","30.30","0.01","28488","28514000","27157"
"2005/08/17 (林埃)","30159120","KOSPI 200 遣可记 0509 120.0","0.01","0.00","0.02","0.02","0.01","27.40","0.01","176831","352439000","75182"
"2005/08/17 (林埃)","30159122","KOSPI 200 遣可记 0509 122.5","0.02","0.00","0.03","0.04","0.02","26.70","0.02","115811","342638000","65916"
"2005/08/17 (林埃)","30159125","KOSPI 200 遣可记 0509 125.0","0.03","-0.01","0.05","0.06","0.03","24.80","0.03","200927","876391000","71591"
"2005/08/17 (林埃)","30159127","KOSPI 200 遣可记 0509 127.5","0.06","0.00","0.08","0.10","0.05","23.90","0.06","264704","1979677000","70985"
"2005/08/17 (林埃)","30159130","KOSPI 200 遣可记 0509 130.0","0.10","0.00","0.15","0.17","0.09","22.60","0.10","346112","4611596000","129030"
"2005/08/17 (林埃)","30159132","KOSPI 200 遣可记 0509 132.5","0.19","-0.01","0.28","0.30","0.17","21.60","0.19","616649","14778449000","140549"
"2005/08/17 (林埃)","30159135","KOSPI 200 遣可记 0509 135.0","0.34","0.03","0.51","0.55","0.33","20.50","0.34","1178330","51778032000","166019"
"2005/08/17 (林埃)","30159137","KOSPI 200 遣可记 0509 137.5","0.72","0.07","0.92","1.00","0.63","20.70","0.72","1069525","86013547000","118954"
"2005/08/17 (林埃)","30159140","KOSPI 200 遣可记 0509 140.0","1.24","0.09","1.50","1.69","1.13","20.00","1.24","601332","83050650000","136774"
"2005/08/17 (林埃)","30159142","KOSPI 200 遣可记 0509 142.5","2.03","0.14","2.27","2.70","1.92","19.50","2.03","148135","33946823000","47226"
"2005/08/17 (林埃)","30159145","KOSPI 200 遣可记 0509 145.0","3.30","0.25","4.00","4.10","3.05","20.00","3.30","22128","7860340000","32634"
"2005/08/17 (林埃)","30159147","KOSPI 200 遣可记 0509 147.5","4.80","0.20","5.65","5.90","4.65","19.50","4.80","4927","2550290000","10563"
"2005/08/17 (林埃)","30159150","KOSPI 200 遣可记 0509 150.0","6.75","0.45","6.75","7.95","6.55","20.50","6.75","1428","1036185000","5008"
"2005/08/17 (林埃)","30159152","KOSPI 200 遣可记 0509 152.5","9.05","0.55","9.85","13.50","8.75","23.00","9.05","163","158850000","798"
"2005/08/17 (林埃)","30159155","KOSPI 200 遣可记 0509 155.0","11.20","0.60","11.80","12.60","11.00","22.00","11.20","755","872595000","4160"
"2005/08/16 (林埃)","20159110","KOSPI 200 妮可记 0509 110.0","34.20","-1.75","40.50","40.50","34.20","3.00","34.20","575","2083095000","3826"
"2005/08/16 (林埃)","20159112","KOSPI 200 妮可记 0509 112.5","33.05","-0.70","33.90","33.90","33.05","3.00","33.05","226","766055000","341"
"2005/08/16 (林埃)","20159115","KOSPI 200 妮可记 0509 115.0","31.25","0.65","31.25","31.25","31.25","32.00","31.25","44","137500000","279"
"2005/08/16 (林埃)","20159117","KOSPI 200 妮可记 0509 117.5","26.70","-1.30","28.95","28.95","26.50","3.00","26.70","84","241125000","402"
"2005/08/16 (林埃)","20159120","KOSPI 200 妮可记 0509 120.0","24.35","-0.85","26.30","26.30","24.35","3.00","24.35","351","904930000","1743"
"2005/08/16 (林埃)","20159122","KOSPI 200 妮可记 0509 122.5","22.20","-1.10","23.55","23.55","22.20","3.00","22.20","59","138810000","297"
"2005/08/16 (林埃)","20159125","KOSPI 200 妮可记 0509 125.0","19.55","-1.45","21.45","21.45","19.55","3.00","19.55","121","250055000","1597"
"2005/08/16 (林埃)","20159127","KOSPI 200 妮可记 0509 127.5","17.95","-0.70","18.95","19.15","17.95","3.00","17.95","614","1154450000","3019"
"2005/08/16 (林埃)","20159130","KOSPI 200 妮可记 0509 130.0","14.40","-1.65","16.45","16.60","14.40","3.00","14.40","503","763685000","9875"
"2005/08/16 (林埃)","20159132","KOSPI 200 妮可记 0509 132.5","11.90","-1.80","14.00","14.30","11.90","3.00","11.90","280","393265000","3471"
"2005/08/16 (林埃)","20159135","KOSPI 200 妮可记 0509 135.0","9.55","-2.00","11.60","12.30","9.55","3.00","9.55","1165","1296220000","8675"
"2005/08/16 (林埃)","20159137","KOSPI 200 妮可记 0509 137.5","7.40","-1.90","9.40","10.05","7.30","16.00","7.40","1361","1202015000","11744"
"2005/08/16 (林埃)","20159140","KOSPI 200 妮可记 0509 140.0","5.40","-1.75","7.15","7.85","5.35","16.50","5.40","4771","3153625000","26469"
"2005/08/16 (林埃)","20159142","KOSPI 200 妮可记 0509 142.5","3.85","-1.25","5.10","5.85","3.60","18.00","3.85","13343","5920095000","18581"
"2005/08/16 (林埃)","20159145","KOSPI 200 妮可记 0509 145.0","2.42","-1.13","3.55","4.05","2.30","17.60","2.42","39511","11936852000","37438"
"2005/08/16 (林埃)","20159147","KOSPI 200 妮可记 0509 147.5","1.36","-0.85","2.23","2.60","1.31","17.00","1.36","312622","58784242000","87169"
"2005/08/16 (林埃)","20159150","KOSPI 200 妮可记 0509 150.0","0.69","-0.54","1.29","1.52","0.66","16.60","0.69","964147","102826432000","132379"
"2005/08/16 (林埃)","20159152","KOSPI 200 妮可记 0509 152.5","0.31","-0.34","0.70","0.80","0.30","16.50","0.31","1259674","66420772000","169130"
"2005/08/16 (林埃)","20159155","KOSPI 200 妮可记 0509 155.0","0.14","-0.17","0.31","0.38","0.12","16.70","0.14","1480200","36434156000","222112"
"2005/08/16 (林埃)","30159110","KOSPI 200 遣可记 0509 110.0","0.01","0.00","0.01","0.01","0.01","39.10","0.01","55","55000","26794"
"2005/08/16 (林埃)","30159112","KOSPI 200 遣可记 0509 112.5","0.01","0.00","0.01","0.01","0.01","36.00","0.01","1503","1503000","7580"
"2005/08/16 (林埃)","30159115","KOSPI 200 遣可记 0509 115.0","0.01","0.00","0.01","0.01","0.01","33.10","0.01","546","546000","21462"
"2005/08/16 (林埃)","30159117","KOSPI 200 遣可记 0509 117.5","0.01","0.00","0.01","0.01","0.01","30.10","0.01","15644","15644000","30864"
"2005/08/16 (林埃)","30159120","KOSPI 200 遣可记 0509 120.0","0.01","0.00","0.01","0.02","0.01","27.30","0.01","20473","21108000","45007"
"2005/08/16 (林埃)","30159122","KOSPI 200 遣可记 0509 122.5","0.02","0.00","0.02","0.02","0.01","26.60","0.02","48440","96841000","67379"
"2005/08/16 (林埃)","30159125","KOSPI 200 遣可记 0509 125.0","0.04","0.02","0.02","0.04","0.02","25.80","0.04","93882","267120000","66676"
"2005/08/16 (林埃)","30159127","KOSPI 200 遣可记 0509 127.5","0.06","0.02","0.04","0.06","0.03","23.90","0.06","226544","1009955000","54985"
"2005/08/16 (林埃)","30159130","KOSPI 200 遣可记 0509 130.0","0.10","0.02","0.07","0.11","0.05","22.60","0.10","446404","3378759000","108001"
"2005/08/16 (林埃)","30159132","KOSPI 200 遣可记 0509 132.5","0.20","0.07","0.13","0.20","0.08","22.00","0.20","449529","6345535000","101785"
"2005/08/16 (林埃)","30159135","KOSPI 200 遣可记 0509 135.0","0.31","0.07","0.21","0.38","0.15","20.40","0.31","945205","24680167000","173522"
"2005/08/16 (林埃)","30159137","KOSPI 200 遣可记 0509 137.5","0.65","0.25","0.39","0.68","0.29","20.30","0.65","1169908","56459570000","111220"
"2005/08/16 (林埃)","30159140","KOSPI 200 遣可记 0509 140.0","1.15","0.42","0.62","1.19","0.53","19.90","1.15","1066265","93102466000","127560"
"2005/08/16 (林埃)","30159142","KOSPI 200 遣可记 0509 142.5","1.89","0.57","1.20","1.99","0.95","19.30","1.89","555573","81851323000","49531"
"2005/08/16 (林埃)","30159145","KOSPI 200 遣可记 0509 145.0","3.05","0.89","2.16","3.15","1.65","19.40","3.05","118718","27709626000","33825"
"2005/08/16 (林埃)","30159147","KOSPI 200 遣可记 0509 147.5","4.60","1.25","3.35","4.60","2.68","20.00","4.60","17815","6254395000","10206"
"2005/08/16 (林埃)","30159150","KOSPI 200 遣可记 0509 150.0","6.30","1.50","4.80","6.45","4.10","19.00","6.30","5252","2749900000","5105"
"2005/08/16 (林埃)","30159152","KOSPI 200 遣可记 0509 152.5","8.50","1.70","6.75","8.50","5.80","21.00","8.50","694","467925000","774"
"2005/08/16 (林埃)","30159155","KOSPI 200 遣可记 0509 155.0","10.60","1.70","8.75","10.90","8.00","19.00","10.60","15644","13596725000","4167"
"2005/08/12 (林埃)","20159110","KOSPI 200 妮可记 0509 110.0","35.95","0.95","35.00","36.00","34.45","3.00","35.95","623","2233150000","3480"
"2005/08/12 (林埃)","20159112","KOSPI 200 妮可记 0509 112.5",,"2.65","0.00","0.00","0.00","16.10","33.75","0","0","191"
"2005/08/12 (林埃)","20159115","KOSPI 200 妮可记 0509 115.0","30.60","0.50","30.60","30.60","30.60","3.00","30.60","147","449820000","279"
"2005/08/12 (林埃)","20159117","KOSPI 200 妮可记 0509 117.5","28.00","0.55","28.50","28.50","28.00","3.00","28.00","86","245050000","327"
"2005/08/12 (林埃)","20159120","KOSPI 200 妮可记 0509 120.0","25.20","0.00","25.20","25.20","25.20","3.00","25.20","2","5040000","1502"
"2005/08/12 (林埃)","20159122","KOSPI 200 妮可记 0509 122.5","23.30","0.80","23.30","23.30","23.30","3.00","23.30","2","4660000","297"
"2005/08/12 (林埃)","20159125","KOSPI 200 妮可记 0509 125.0","21.00","0.85","20.20","21.10","20.20","3.00","21.00","86","180125000","1601"
"2005/08/12 (林埃)","20159127","KOSPI 200 妮可记 0509 127.5","18.65","0.65","18.55","18.65","18.55","16.00","18.65","4","7440000","3104"
"2005/08/12 (林埃)","20159130","KOSPI 200 妮可记 0509 130.0","16.05","0.80","15.45","16.40","15.10","8.00","16.05","610","965455000","9878"
"2005/08/12 (林埃)","20159132","KOSPI 200 妮可记 0509 132.5","13.70","0.60","12.10","13.90","12.10","16.00","13.70","176","231605000","3458"
"2005/08/12 (林埃)","20159135","KOSPI 200 妮可记 0509 135.0","11.55","1.05","10.70","11.55","10.35","18.00","11.55","289","318335000","8649"
"2005/08/12 (林埃)","20159137","KOSPI 200 妮可记 0509 137.5","9.30","0.85","8.45","9.30","8.20","18.00","9.30","1547","1367500000","11817"
"2005/08/12 (林埃)","20159140","KOSPI 200 妮可记 0509 140.0","7.15","0.75","6.50","7.20","6.10","18.00","7.15","5279","3535755000","27139"
"2005/08/12 (林埃)","20159142","KOSPI 200 妮可记 0509 142.5","5.10","0.50","4.45","5.20","4.30","17.00","5.10","7000","3360920000","17669"
"2005/08/12 (林埃)","20159145","KOSPI 200 妮可记 0509 145.0","3.55","0.55","3.05","3.55","2.88","17.40","3.55","39337","12696867000","34829"
"2005/08/12 (林埃)","20159147","KOSPI 200 妮可记 0509 147.5","2.21","0.33","2.00","2.30","1.78","16.80","2.21","221288","45650172000","61555"
"2005/08/12 (林埃)","20159150","KOSPI 200 妮可记 0509 150.0","1.23","0.19","1.15","1.36","1.02","16.10","1.23","925581","110522375000","98617"
"2005/08/12 (林埃)","20159152","KOSPI 200 妮可记 0509 152.5","0.65","0.08","0.58","0.75","0.53","16.10","0.65","976838","61600929000","97675"
"2005/08/12 (林埃)","20159155","KOSPI 200 妮可记 0509 155.0","0.31","0.01","0.30","0.38","0.26","16.00","0.31","1174687","36438367000","137600"
"2005/08/12 (林埃)","30159110","KOSPI 200 遣可记 0509 110.0","0.01","0.00","0.01","0.01","0.01","37.60","0.01","317","317000","26762"
"2005/08/12 (林埃)","30159112","KOSPI 200 遣可记 0509 112.5","0.01","0.00","0.01","0.01","0.01","34.80","0.01","134","134000","7578"
"2005/08/12 (林埃)","30159115","KOSPI 200 遣可记 0509 115.0","0.01","0.00","0.02","0.02","0.01","32.10","0.01","2681","2693000","20959"
"2005/08/12 (林埃)","30159117","KOSPI 200 遣可记 0509 117.5","0.01","0.00","0.02","0.02","0.01","29.40","0.01","16214","16473000","28764"
"2005/08/12 (林埃)","30159120","KOSPI 200 遣可记 0509 120.0","0.01","-0.01","0.02","0.02","0.01","26.80","0.01","3135","4459000","40971"
"2005/08/12 (林埃)","30159122","KOSPI 200 遣可记 0509 122.5","0.02","-0.01","0.02","0.03","0.01","26.30","0.02","115781","231533000","56026"
"2005/08/12 (林埃)","30159125","KOSPI 200 遣可记 0509 125.0","0.02","-0.02","0.04","0.04","0.02","23.50","0.02","129170","389155000","69013"
"2005/08/12 (林埃)","30159127","KOSPI 200 遣可记 0509 127.5","0.04","-0.03","0.06","0.07","0.04","22.90","0.04","175353","883919000","53207"
"2005/08/12 (林埃)","30159130","KOSPI 200 遣可记 0509 130.0","0.08","-0.02","0.10","0.12","0.07","22.10","0.08","187481","1639163000","104282"
"2005/08/12 (林埃)","30159132","KOSPI 200 遣可记 0509 132.5","0.13","-0.06","0.17","0.22","0.11","20.70","0.13","268035","4231669000","89594"
"2005/08/12 (林埃)","30159135","KOSPI 200 遣可记 0509 135.0","0.24","-0.11","0.34","0.39","0.21","19.90","0.24","692208","19381404000","128116"
"2005/08/12 (林埃)","30159137","KOSPI 200 遣可记 0509 137.5","0.40","-0.20","0.62","0.68","0.40","18.70","0.40","968255","49556516000","95164"
"2005/08/12 (林埃)","30159140","KOSPI 200 遣可记 0509 140.0","0.73","-0.35","1.00","1.18","0.73","18.10","0.73","781857","70794495000","93398"
"2005/08/12 (林埃)","30159142","KOSPI 200 遣可记 0509 142.5","1.32","-0.45","1.78","1.89","1.25","18.00","1.32","266739","40281275000","39668"
"2005/08/12 (林埃)","30159145","KOSPI 200 遣可记 0509 145.0","2.16","-0.52","2.59","2.95","2.09","17.60","2.16","76431","18759628000","24522"
