일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2010/12/03 (주간)","301EC250","코스피200 P 201012 250.0","0.37","-0.47","0.66","0.68","0.37","18.50","0.37","1355692","72889712000","176510"
"2010/12/03 (주간)","301EC252","코스피200 P 201012 252.5","0.62","-0.68","0.99","1.10","0.62","16.90","0.62","1166729","101437392000","91550"
"2010/12/03 (주간)","301EC255","코스피200 P 201012 255.0","1.08","-0.82","1.51","1.77","1.05","15.50","1.08","1231393","174939329000","93068"
"2010/12/03 (주간)","301EC257","코스피200 P 201012 257.5","1.80","-1.30","2.50","2.84","1.75","13.60","1.80","677010","156806314000","57209"
"2010/12/03 (주간)","301EC260","코스피200 P 201012 260.0","3.05","-1.60","3.70","4.35","3.05","12.00","3.05","84015","30622525000","20368"
"2010/12/03 (주간)","301EC262","코스피200 P 201012 262.5","4.85","-1.65","5.30","6.30","4.80","10.00","4.85","20867","11494045000","8592"
"2010/12/03 (주간)","301EC265","코스피200 P 201012 265.0","7.15","-1.60","7.35","8.55","7.10","3.00","7.15","4636","3602595000","4294"
"2010/12/03 (주간)","301EC267","코스피200 P 201012 267.5","9.70","-1.55","9.95","11.05","9.50","8.00","9.70","260","266180000","496"
"2010/12/03 (주간)","301EC270","코스피200 P 201012 270.0","12.00","-1.50","13.00","13.40","12.00","3.00","12.00","1580","2032085000","5660"
"2010/12/02 (주간)","201EC200","코스피200 C 201012 200.0","56.00","4.10","55.70","56.20","55.00","64.00","56.00","28","156425000","4865"
"2010/12/02 (주간)","201EC202","코스피200 C 201012 202.5",,"3.00","0.00","0.00","0.00","15.70","53.50","0","0","13"
"2010/12/02 (주간)","201EC205","코스피200 C 201012 205.0",,"2.95","0.00","0.00","0.00","15.70","51.00","0","0","432"
"2010/12/02 (주간)","201EC207","코스피200 C 201012 207.5",,"3.00","0.00","0.00","0.00","15.70","48.55","0","0","73"
"2010/12/02 (주간)","201EC210","코스피200 C 201012 210.0",,"3.00","0.00","0.00","0.00","15.70","46.05","0","0","1850"
"2010/12/02 (주간)","201EC212","코스피200 C 201012 212.5",,"3.00","0.00","0.00","0.00","15.70","43.55","0","0","188"
"2010/12/02 (주간)","201EC215","코스피200 C 201012 215.0",,"2.95","0.00","0.00","0.00","15.70","41.05","0","0","1119"
"2010/12/02 (주간)","201EC217","코스피200 C 201012 217.5",,"5.85","0.00","0.00","0.00","15.70","38.55","0","0","150"
"2010/12/02 (주간)","201EC220","코스피200 C 201012 220.0","36.00","5.90","35.40","36.00","35.40","48.00","36.00","10","35700000","5135"
"2010/12/02 (주간)","201EC222","코스피200 C 201012 222.5",,"2.95","0.00","0.00","0.00","15.70","33.60","0","0","120"
"2010/12/02 (주간)","201EC225","코스피200 C 201012 225.0",,"4.15","0.00","0.00","0.00","15.70","31.15","0","0","5362"
"2010/12/02 (주간)","201EC227","코스피200 C 201012 227.5","28.60","2.85","28.05","28.60","28.05","48.00","28.60","32","91410000","78"
"2010/12/02 (주간)","201EC230","코스피200 C 201012 230.0","26.05","2.75","24.55","26.45","24.50","16.00","26.05","1510","3838590000","9187"
"2010/12/02 (주간)","201EC232","코스피200 C 201012 232.5","23.80","2.90","23.45","23.80","23.45","40.00","23.80","2","4725000","404"
"2010/12/02 (주간)","201EC235","코스피200 C 201012 235.0","21.20","2.80","19.25","21.30","19.25","16.00","21.20","103","210820000","11918"
"2010/12/02 (주간)","201EC237","코스피200 C 201012 237.5","19.20","3.25","17.20","19.20","17.20","36.00","19.20","147","270645000","10764"
"2010/12/02 (주간)","201EC240","코스피200 C 201012 240.0","16.35","2.65","15.90","16.60","14.70","24.00","16.35","1015","1550390000","17923"
"2010/12/02 (주간)","201EC242","코스피200 C 201012 242.5","13.95","2.30","13.00","14.05","12.25","24.00","13.95","817","1066080000","9691"
"2010/12/02 (주간)","201EC245","코스피200 C 201012 245.0","11.95","2.50","10.80","11.95","9.90","28.00","11.95","2807","3065130000","35580"
"2010/12/02 (주간)","201EC247","코스피200 C 201012 247.5","9.55","2.25","8.15","9.55","7.75","25.00","9.55","6146","5259750000","23068"
"2010/12/02 (주간)","201EC250","코스피200 C 201012 250.0","7.15","1.80","6.00","7.20","5.75","21.00","7.15","34819","22725330000","65264"
"2010/12/02 (주간)","201EC252","코스피200 C 201012 252.5","4.90","1.20","4.55","5.15","3.95","17.80","4.90","179063","79814415000","78440"
"2010/12/02 (주간)","201EC255","코스피200 C 201012 255.0","3.15","0.75","2.71","3.35","2.50","16.80","3.15","499035","145208907000","125854"
"2010/12/02 (주간)","201EC257","코스피200 C 201012 257.5","1.84","0.44","1.82","1.95","1.43","16.00","1.84","1393739","243187229000","135748"
"2010/12/02 (주간)","201EC260","코스피200 C 201012 260.0","0.86","0.16","0.93","1.00","0.73","15.00","0.86","1993052","172869860000","234287"
"2010/12/02 (주간)","201EC262","코스피200 C 201012 262.5","0.35","0.03","0.46","0.46","0.33","14.40","0.35","1555720","58926900000","318702"
"2010/12/02 (주간)","201EC265","코스피200 C 201012 265.0","0.15","0.00","0.22","0.22","0.13","14.90","0.15","885981","14512647000","200843"
"2010/12/02 (주간)","201EC267","코스피200 C 201012 267.5","0.06","-0.01","0.09","0.10","0.06","15.20","0.06","310148","2393420000","156810"
"2010/12/02 (주간)","201EC270","코스피200 C 201012 270.0","0.04","0.00","0.06","0.06","0.03","16.90","0.04","417051","1864731000","354583"
"2010/12/02 (주간)","301EC200","코스피200 P 201012 200.0","0.01","-0.01","0.02","0.02","0.01","57.90","0.01","40686","45256000","281144"
"2010/12/02 (주간)","301EC202","코스피200 P 201012 202.5","0.01","-0.02","0.02","0.02","0.01","55.30","0.01","6316","8925000","71615"
"2010/12/02 (주간)","301EC205","코스피200 P 201012 205.0","0.01","-0.03","0.02","0.03","0.01","52.60","0.01","179110","356768000","80055"
"2010/12/02 (주간)","301EC207","코스피200 P 201012 207.5","0.03","-0.01","0.03","0.03","0.02","55.70","0.03","11847","32965000","40922"
"2010/12/02 (주간)","301EC210","코스피200 P 201012 210.0","0.03","-0.01","0.03","0.03","0.02","52.90","0.03","101074","302470000","81867"
"2010/12/02 (주간)","301EC212","코스피200 P 201012 212.5","0.03","-0.02","0.03","0.04","0.03","50.10","0.03","5670","19679000","48982"
"2010/12/02 (주간)","301EC215","코스피200 P 201012 215.0","0.03","-0.04","0.04","0.05","0.03","47.30","0.03","20504","84783000","82855"
"2010/12/02 (주간)","301EC217","코스피200 P 201012 217.5","0.04","-0.04","0.05","0.06","0.04","46.10","0.04","93555","466696000","84385"
"2010/12/02 (주간)","301EC220","코스피200 P 201012 220.0","0.05","-0.05","0.07","0.07","0.05","44.10","0.05","50812","317547000","134365"
"2010/12/02 (주간)","301EC222","코스피200 P 201012 222.5","0.07","-0.05","0.08","0.09","0.06","43.30","0.07","57634","434996000","137052"
"2010/12/02 (주간)","301EC225","코스피200 P 201012 225.0","0.08","-0.06","0.10","0.11","0.08","41.10","0.08","138092","1260011000","166326"
"2010/12/02 (주간)","301EC227","코스피200 P 201012 227.5","0.09","-0.10","0.13","0.13","0.09","38.40","0.09","90704","995204000","87653"
"2010/12/02 (주간)","301EC230","코스피200 P 201012 230.0","0.12","-0.11","0.14","0.16","0.11","36.90","0.12","173547","2363981000","162231"
"2010/12/02 (주간)","301EC232","코스피200 P 201012 232.5","0.13","-0.19","0.21","0.23","0.13","34.40","0.13","142919","2410950000","98933"
"2010/12/02 (주간)","301EC235","코스피200 P 201012 235.0","0.15","-0.24","0.25","0.28","0.15","31.90","0.15","232025","4754810000","154269"
"2010/12/02 (주간)","301EC237","코스피200 P 201012 237.5","0.19","-0.29","0.35","0.37","0.19","29.80","0.19","239598","6329220000","112810"
"2010/12/02 (주간)","301EC240","코스피200 P 201012 240.0","0.23","-0.40","0.43","0.47","0.23","27.60","0.23","594674","21013877000","196999"
"2010/12/02 (주간)","301EC242","코스피200 P 201012 242.5","0.33","-0.52","0.55","0.64","0.30","25.90","0.33","796735","36315413000","98102"
"2010/12/02 (주간)","301EC245","코스피200 P 201012 245.0","0.41","-0.76","0.73","0.88","0.40","23.60","0.41","1320721","80279103000","143971"
"2010/12/02 (주간)","301EC247","코스피200 P 201012 247.5","0.55","-0.99","1.18","1.21","0.54","21.30","0.55","1191217","96536856000","179459"
"2010/12/02 (주간)","301EC250","코스피200 P 201012 250.0","0.84","-1.28","1.65","1.70","0.82","19.80","0.84","885118","109191610000","114271"
"2010/12/02 (주간)","301EC252","코스피200 P 201012 252.5","1.30","-1.65","2.19","2.42","1.26","18.30","1.30","758424","136810217000","77240"
"2010/12/02 (주간)","301EC255","코스피200 P 201012 255.0","1.90","-2.30","3.20","3.40","1.90","16.30","1.90","454322","115845804000","62814"
"2010/12/02 (주간)","301EC257","코스피200 P 201012 257.5","3.10","-2.55","4.80","4.80","3.00","15.60","3.10","72860","27925600000","25623"
"2010/12/02 (주간)","301EC260","코스피200 P 201012 260.0","4.65","-2.60","6.10","6.55","4.50","14.80","4.65","21125","11247265000","13675"
"2010/12/02 (주간)","301EC262","코스피200 P 201012 262.5","6.50","-3.10","8.00","8.60","6.50","12.00","6.50","5477","3998540000","5828"
"2010/12/02 (주간)","301EC265","코스피200 P 201012 265.0","8.75","-3.25","10.70","10.80","8.75","3.00","8.75","800","768625000","2771"
"2010/12/02 (주간)","301EC267","코스피200 P 201012 267.5","11.25","-3.40","12.25","12.35","11.25","3.00","11.25","63","74765000","398"
"2010/12/02 (주간)","301EC270","코스피200 P 201012 270.0","13.50","-3.10","14.60","15.60","13.50","3.00","13.50","273","394340000","5345"
"2010/12/01 (주간)","201EC200","코스피200 C 201012 200.0","51.90","2.40","51.65","52.00","50.05","3.00","51.90","63","320645000","4868"
"2010/12/01 (주간)","201EC202","코스피200 C 201012 202.5",,"2.60","0.00","0.00","0.00","20.40","50.50","0","0","13"
"2010/12/01 (주간)","201EC205","코스피200 C 201012 205.0",,"2.65","0.00","0.00","0.00","20.40","48.05","0","0","432"
"2010/12/01 (주간)","201EC207","코스피200 C 201012 207.5",,"2.65","0.00","0.00","0.00","20.40","45.55","0","0","73"
"2010/12/01 (주간)","201EC210","코스피200 C 201012 210.0",,"2.70","0.00","0.00","0.00","20.40","43.05","0","0","1850"
"2010/12/01 (주간)","201EC212","코스피200 C 201012 212.5",,"2.60","0.00","0.00","0.00","20.40","40.55","0","0","188"
"2010/12/01 (주간)","201EC215","코스피200 C 201012 215.0",,"2.65","0.00","0.00","0.00","20.40","38.10","0","0","1119"
"2010/12/01 (주간)","201EC217","코스피200 C 201012 217.5","32.70","-0.30","32.20","32.70","32.20","32.00","32.70","10","32450000","150"
"2010/12/01 (주간)","201EC220","코스피200 C 201012 220.0","30.10","0.95","30.85","30.85","30.00","32.00","30.10","18","54445000","5145"
"2010/12/01 (주간)","201EC222","코스피200 C 201012 222.5",,"2.55","0.00","0.00","0.00","20.40","30.65","0","0","120"
"2010/12/01 (주간)","201EC225","코스피200 C 201012 225.0","27.00","0.95","27.00","27.00","27.00","52.00","27.00","1","2700000","5362"
"2010/12/01 (주간)","201EC227","코스피200 C 201012 227.5",,"2.55","0.00","0.00","0.00","20.40","25.75","0","0","94"
"2010/12/01 (주간)","201EC230","코스피200 C 201012 230.0","23.30","2.40","21.50","23.30","20.20","40.00","23.30","553","1179895000","9722"
"2010/12/01 (주간)","201EC232","코스피200 C 201012 232.5",,"3.20","0.00","0.00","0.00","20.40","20.90","0","0","403"
"2010/12/01 (주간)","201EC235","코스피200 C 201012 235.0","18.40","2.30","16.80","18.50","15.65","32.00","18.40","84","142625000","11865"
"2010/12/01 (주간)","201EC237","코스피200 C 201012 237.5","15.95","1.80","13.30","15.95","13.25","30.00","15.95","156","228565000","10695"
"2010/12/01 (주간)","201EC240","코스피200 C 201012 240.0","13.70","2.05","11.75","13.80","11.10","30.00","13.70","1034","1263415000","18128"
"2010/12/01 (주간)","201EC242","코스피200 C 201012 242.5","11.65","2.00","9.65","11.65","8.90","30.00","11.65","1059","1069470000","9956"
"2010/12/01 (주간)","201EC245","코스피200 C 201012 245.0","9.45","1.70","8.30","9.45","6.95","28.00","9.45","5412","4314435000","36354"
"2010/12/01 (주간)","201EC247","코스피200 C 201012 247.5","7.30","1.40","6.10","7.30","5.20","25.50","7.30","22442","13543390000","24277"
"2010/12/01 (주간)","201EC250","코스피200 C 201012 250.0","5.35","1.00","4.35","5.45","3.70","23.30","5.35","126727","56620005000","72845"
"2010/12/01 (주간)","201EC252","코스피200 C 201012 252.5","3.70","0.76","2.90","3.75","2.46","21.80","3.70","483213","139255137000","127943"
"2010/12/01 (주간)","201EC255","코스피200 C 201012 255.0","2.40","0.54","1.88","2.40","1.51","20.80","2.40","1346898","254897248000","135073"
"2010/12/01 (주간)","201EC257","코스피200 C 201012 257.5","1.40","0.39","1.01","1.40","0.85","19.70","1.40","1716106","188222284000","145850"
"2010/12/01 (주간)","201EC260","코스피200 C 201012 260.0","0.70","0.16","0.54","0.70","0.45","18.60","0.70","1906908","106881906000","295862"
"2010/12/01 (주간)","201EC262","코스피200 C 201012 262.5","0.32","0.06","0.28","0.34","0.23","17.90","0.32","869754","24190008000","193554"
"2010/12/01 (주간)","201EC265","코스피200 C 201012 265.0","0.15","0.01","0.14","0.16","0.12","17.90","0.15","493928","6914537000","177641"
"2010/12/01 (주간)","201EC267","코스피200 C 201012 267.5","0.07","0.00","0.07","0.09","0.07","18.20","0.07","107746","838783000","178526"
"2010/12/01 (주간)","201EC270","코스피200 C 201012 270.0","0.04","0.00","0.04","0.05","0.04","19.20","0.04","73698","329381000","339193"
"2010/12/01 (주간)","301EC200","코스피200 P 201012 200.0","0.02","-0.02","0.03","0.04","0.02","55.90","0.02","122474","334154000","296183"
"2010/12/01 (주간)","301EC202","코스피200 P 201012 202.5","0.03","-0.02","0.04","0.05","0.02","55.30","0.03","60279","215590000","69181"
"2010/12/01 (주간)","301EC205","코스피200 P 201012 205.0","0.04","-0.01","0.04","0.06","0.03","54.60","0.04","32447","153766000","49795"
"2010/12/01 (주간)","301EC207","코스피200 P 201012 207.5","0.04","-0.02","0.05","0.07","0.04","51.80","0.04","17092","94990000","45905"
"2010/12/01 (주간)","301EC210","코스피200 P 201012 210.0","0.04","-0.03","0.06","0.08","0.04","48.90","0.04","33010","212376000","83243"
"2010/12/01 (주간)","301EC212","코스피200 P 201012 212.5","0.05","-0.05","0.07","0.09","0.05","47.10","0.05","59545","442739000","50247"
"2010/12/01 (주간)","301EC215","코스피200 P 201012 215.0","0.07","-0.04","0.09","0.11","0.07","46.20","0.07","82279","719172000","89406"
"2010/12/01 (주간)","301EC217","코스피200 P 201012 217.5","0.08","-0.06","0.12","0.14","0.08","44.40","0.08","63990","697798000","76106"
"2010/12/01 (주간)","301EC220","코스피200 P 201012 220.0","0.10","-0.05","0.13","0.17","0.09","42.50","0.10","106505","1465882000","128563"
"2010/12/01 (주간)","301EC222","코스피200 P 201012 222.5","0.12","-0.08","0.16","0.21","0.12","40.50","0.12","62583","1056412000","143202"
"2010/12/01 (주간)","301EC225","코스피200 P 201012 225.0","0.14","-0.10","0.21","0.28","0.14","38.50","0.14","140467","2995623000","162358"
"2010/12/01 (주간)","301EC227","코스피200 P 201012 227.5","0.19","-0.12","0.26","0.36","0.19","37.30","0.19","146216","4089055000","93137"
"2010/12/01 (주간)","301EC230","코스피200 P 201012 230.0","0.23","-0.15","0.33","0.46","0.23","35.20","0.23","365493","12830658000","194643"
"2010/12/01 (주간)","301EC232","코스피200 P 201012 232.5","0.32","-0.17","0.50","0.59","0.31","34.30","0.32","446709","20617623000","117724"
"2010/12/01 (주간)","301EC235","코스피200 P 201012 235.0","0.39","-0.30","0.58","0.77","0.39","32.00","0.39","818300","48919761000","160165"
"2010/12/01 (주간)","301EC237","코스피200 P 201012 237.5","0.48","-0.42","0.89","1.01","0.48","30.10","0.48","840415","63615345000","91165"
"2010/12/01 (주간)","301EC240","코스피200 P 201012 240.0","0.63","-0.53","1.10","1.33","0.63","28.20","0.63","1192459","116531436000","219169"
"2010/12/01 (주간)","301EC242","코스피200 P 201012 242.5","0.85","-0.70","1.55","1.75","0.85","26.80","0.85","1034554","137527297000","163758"
"2010/12/01 (주간)","301EC245","코스피200 P 201012 245.0","1.17","-0.84","1.90","2.32","1.17","25.30","1.17","931582","165747711000","126050"
"2010/12/01 (주간)","301EC247","코스피200 P 201012 247.5","1.54","-1.11","2.65","3.05","1.54","23.10","1.54","668505","159541030000","84616"
"2010/12/01 (주간)","301EC250","코스피200 P 201012 250.0","2.12","-1.43","3.55","4.05","2.12","21.50","2.12","296773","85358744000","77551"
"2010/12/01 (주간)","301EC252","코스피200 P 201012 252.5","2.95","-1.60","4.30","5.30","2.95","20.00","2.95","80910","32826985000","50213"
"2010/12/01 (주간)","301EC255","코스피200 P 201012 255.0","4.20","-1.90","6.00","6.85","4.15","19.30","4.20","37994","20529480000","37911"
"2010/12/01 (주간)","301EC257","코스피200 P 201012 257.5","5.65","-2.20","7.55","8.65","5.60","17.80","5.65","6422","4410070000","13921"
"2010/12/01 (주간)","301EC260","코스피200 P 201012 260.0","7.25","-2.65","9.90","10.70","7.25","13.00","7.25","2556","2281215000","10173"
"2010/12/01 (주간)","301EC262","코스피200 P 201012 262.5","9.60","-2.70","11.60","12.95","9.60","12.00","9.60","832","901870000","4655"
"2010/12/01 (주간)","301EC265","코스피200 P 201012 265.0","12.00","-2.40","14.10","15.30","12.00","8.00","12.00","323","453915000","2761"
"2010/12/01 (주간)","301EC267","코스피200 P 201012 267.5","14.65","-2.35","17.55","17.55","14.60","20.00","14.65","31","49550000","381"
"2010/12/01 (주간)","301EC270","코스피200 P 201012 270.0","16.60","-2.55","19.15","19.90","16.60","3.00","16.60","152","278900000","5412"
"2010/11/30 (주간)","201EC200","코스피200 C 201012 200.0","49.50","0.05","48.35","51.60","47.75","64.00","49.50","367","1852865000","4906"
"2010/11/30 (주간)","201EC202","코스피200 C 201012 202.5",,"1.25","0.00","0.00","0.00","23.00","47.90","0","0","13"
"2010/11/30 (주간)","201EC205","코스피200 C 201012 205.0",,"1.10","0.00","0.00","0.00","23.00","45.40","0","0","432"
"2010/11/30 (주간)","201EC207","코스피200 C 201012 207.5",,"1.20","0.00","0.00","0.00","23.00","42.90","0","0","73"
"2010/11/30 (주간)","201EC210","코스피200 C 201012 210.0","40.35","2.15","41.30","41.30","40.35","32.00","40.35","2","8165000","1850"
"2010/11/30 (주간)","201EC212","코스피200 C 201012 212.5",,"1.20","0.00","0.00","0.00","23.00","37.95","0","0","188"
"2010/11/30 (주간)","201EC215","코스피200 C 201012 215.0",,"1.10","0.00","0.00","0.00","23.00","35.45","0","0","1119"
"2010/11/30 (주간)","201EC217","코스피200 C 201012 217.5",,"0.50","0.00","0.00","0.00","23.00","33.00","0","0","145"
"2010/11/30 (주간)","201EC220","코스피200 C 201012 220.0","29.15","1.10","29.15","29.15","29.15","3.00","29.15","1","2915000","5145"
"2010/11/30 (주간)","201EC222","코스피200 C 201012 222.5",,"1.00","0.00","0.00","0.00","23.00","28.10","0","0","120"
"2010/11/30 (주간)","201EC225","코스피200 C 201012 225.0","26.05","2.40","26.45","26.45","24.50","40.00","26.05","3","7700000","5362"
"2010/11/30 (주간)","201EC227","코스피200 C 201012 227.5",,"0.95","0.00","0.00","0.00","23.00","23.20","0","0","94"
"2010/11/30 (주간)","201EC230","코스피200 C 201012 230.0","20.90","1.55","18.80","22.35","18.65","40.00","20.90","845","1700280000","9853"
"2010/11/30 (주간)","201EC232","코스피200 C 201012 232.5","17.70","0.20","18.50","19.60","17.05","38.00","17.70","8","14620000","403"
"2010/11/30 (주간)","201EC235","코스피200 C 201012 235.0","16.10","1.25","14.05","17.60","14.05","34.00","16.10","593","943710000","11825"
"2010/11/30 (주간)","201EC237","코스피200 C 201012 237.5","14.15","1.20","12.10","15.15","11.85","35.00","14.15","344","449475000","10628"
"2010/11/30 (주간)","201EC240","코스피200 C 201012 240.0","11.65","0.85","10.45","13.00","9.75","31.00","11.65","1716","1951515000","17951"
"2010/11/30 (주간)","201EC242","코스피200 C 201012 242.5","9.65","0.90","8.20","10.80","7.80","30.00","9.65","3297","3031900000","9929"
"2010/11/30 (주간)","201EC245","코스피200 C 201012 245.0","7.75","0.85","6.60","8.75","5.95","29.00","7.75","14218","10403055000","36579"
"2010/11/30 (주간)","201EC247","코스피200 C 201012 247.5","5.90","0.75","5.10","6.80","4.35","26.80","5.90","44074","24292650000","25506"
"2010/11/30 (주간)","201EC250","코스피200 C 201012 250.0","4.35","0.85","3.40","5.05","3.05","25.50","4.35","156368","62676145000","80574"
"2010/11/30 (주간)","201EC252","코스피200 C 201012 252.5","2.94","0.50","2.16","3.55","2.02","23.90","2.94","704592","187405432000","148169"
"2010/11/30 (주간)","201EC255","코스피200 C 201012 255.0","1.86","0.33","1.45","2.29","1.25","22.60","1.86","1712848","301582889000","140487"
"2010/11/30 (주간)","201EC257","코스피200 C 201012 257.5","1.01","0.09","0.87","1.37","0.75","20.90","1.01","1868438","192119175000","176493"
"2010/11/30 (주간)","201EC260","코스피200 C 201012 260.0","0.54","0.02","0.47","0.77","0.41","20.30","0.54","2371941","134879593000","249671"
"2010/11/30 (주간)","201EC262","코스피200 C 201012 262.5","0.26","-0.04","0.26","0.41","0.22","19.70","0.26","1011746","30836048000","176547"
"2010/11/30 (주간)","201EC265","코스피200 C 201012 265.0","0.14","-0.03","0.15","0.22","0.13","19.90","0.14","526224","8622606000","186651"
"2010/11/30 (주간)","201EC267","코스피200 C 201012 267.5","0.07","-0.03","0.09","0.13","0.07","20.10","0.07","415957","3993139000","178311"
"2010/11/30 (주간)","201EC270","코스피200 C 201012 270.0","0.04","-0.03","0.06","0.08","0.04","20.80","0.04","312989","1831756000","342735"
"2010/11/30 (주간)","301EC200","코스피200 P 201012 200.0","0.04","-0.02","0.06","0.07","0.04","54.80","0.04","147279","781996000","273019"
"2010/11/30 (주간)","301EC202","코스피200 P 201012 202.5","0.05","-0.04","0.07","0.09","0.05","53.30","0.05","41075","271693000","58453"
"2010/11/30 (주간)","301EC205","코스피200 P 201012 205.0","0.05","-0.03","0.09","0.10","0.05","50.40","0.05","47398","366860000","52384"
"2010/11/30 (주간)","301EC207","코스피200 P 201012 207.5","0.06","-0.04","0.09","0.11","0.06","48.60","0.06","36207","303849000","41548"
"2010/11/30 (주간)","301EC210","코스피200 P 201012 210.0","0.07","-0.05","0.10","0.12","0.07","46.80","0.07","77823","772132000","77324"
"2010/11/30 (주간)","301EC212","코스피200 P 201012 212.5","0.10","-0.02","0.12","0.14","0.09","46.40","0.10","53755","602863000","43917"
"2010/11/30 (주간)","301EC215","코스피200 P 201012 215.0","0.11","-0.04","0.13","0.17","0.10","43.90","0.11","67101","877190000","93917"
"2010/11/30 (주간)","301EC217","코스피200 P 201012 217.5","0.14","-0.04","0.17","0.20","0.12","42.50","0.14","67196","1029106000","79084"
"2010/11/30 (주간)","301EC220","코스피200 P 201012 220.0","0.15","-0.07","0.22","0.24","0.15","40.10","0.15","195078","3684802000","124548"
"2010/11/30 (주간)","301EC222","코스피200 P 201012 222.5","0.20","-0.08","0.26","0.30","0.18","38.90","0.20","168295","3794267000","146482"
"2010/11/30 (주간)","301EC225","코스피200 P 201012 225.0","0.24","-0.08","0.30","0.37","0.23","36.90","0.24","237223","6840237000","173578"
"2010/11/30 (주간)","301EC227","코스피200 P 201012 227.5","0.31","-0.09","0.41","0.47","0.28","35.80","0.31","222999","8145210000","93270"
"2010/11/30 (주간)","301EC230","코스피200 P 201012 230.0","0.38","-0.13","0.54","0.61","0.36","33.70","0.38","735803","34279584000","212694"
"2010/11/30 (주간)","301EC232","코스피200 P 201012 232.5","0.49","-0.16","0.71","0.76","0.46","32.10","0.49","633831","37791801000","108684"
"2010/11/30 (주간)","301EC235","코스피200 P 201012 235.0","0.69","-0.24","0.90","1.02","0.59","31.30","0.69","1295236","95843200000","168429"
"2010/11/30 (주간)","301EC237","코스피200 P 201012 237.5","0.90","-0.24","1.20","1.29","0.76","29.90","0.90","956237","92634693000","187952"
"2010/11/30 (주간)","301EC240","코스피200 P 201012 240.0","1.16","-0.28","1.57","1.72","0.99","28.10","1.16","1249473","159025372000","205311"
"2010/11/30 (주간)","301EC242","코스피200 P 201012 242.5","1.55","-0.33","1.95","2.22","1.30","26.90","1.55","1060410","179608214000","88874"
"2010/11/30 (주간)","301EC245","코스피200 P 201012 245.0","2.01","-0.62","2.70","2.92","1.72","25.10","2.01","939500","209634311000","110411"
"2010/11/30 (주간)","301EC247","코스피200 P 201012 247.5","2.65","-0.80","3.60","3.85","2.27","23.40","2.65","444563","122413033000","71923"
"2010/11/30 (주간)","301EC250","코스피200 P 201012 250.0","3.55","-0.90","4.55","5.05","3.00","22.00","3.55","137557","51993835000","76807"
"2010/11/30 (주간)","301EC252","코스피200 P 201012 252.5","4.55","-1.35","5.95","6.50","4.00","19.80","4.55","55216","26944790000","45039"
"2010/11/30 (주간)","301EC255","코스피200 P 201012 255.0","6.10","-1.45","7.65","8.20","5.25","19.00","6.10","26723","17202225000","36361"
"2010/11/30 (주간)","301EC257","코스피200 P 201012 257.5","7.85","-1.45","9.40","10.35","6.85","17.00","7.85","11098","8634425000","13304"
"2010/11/30 (주간)","301EC260","코스피200 P 201012 260.0","9.90","-1.35","11.45","12.30","8.75","14.00","9.90","2312","2319345000","9849"
"2010/11/30 (주간)","301EC262","코스피200 P 201012 262.5","12.30","-1.55","14.30","14.40","10.90","16.00","12.30","1124","1411225000","4436"
"2010/11/30 (주간)","301EC265","코스피200 P 201012 265.0","14.40","-1.80","16.50","17.05","13.20","3.00","14.40","319","482940000","2755"
"2010/11/30 (주간)","301EC267","코스피200 P 201012 267.5","17.00","-2.30","17.15","18.35","16.65","3.00","17.00","29","51175000","387"
"2010/11/30 (주간)","301EC270","코스피200 P 201012 270.0","19.15","-1.50","20.65","21.10","18.00","3.00","19.15","551","1065545000","5446"
"2010/11/29 (주간)","201EC200","코스피200 C 201012 200.0","49.45","0.20","49.70","50.75","47.85","64.00","49.45","52","258025000","4697"
"2010/11/29 (주간)","201EC202","코스피200 C 201012 202.5",,"0.00","0.00","0.00","0.00","22.00","46.65","0","0","13"
"2010/11/29 (주간)","201EC205","코스피200 C 201012 205.0",,"0.00","0.00","0.00","0.00","22.00","44.30","0","0","432"
"2010/11/29 (주간)","201EC207","코스피200 C 201012 207.5",,"0.00","0.00","0.00","0.00","22.00","41.70","0","0","73"
"2010/11/29 (주간)","201EC210","코스피200 C 201012 210.0","38.20","-1.10","40.45","40.50","38.20","56.00","38.20","6","23835000","1848"
"2010/11/29 (주간)","201EC212","코스피200 C 201012 212.5",,"0.00","0.00","0.00","0.00","22.00","36.75","0","0","188"
"2010/11/29 (주간)","201EC215","코스피200 C 201012 215.0",,"0.00","0.00","0.00","0.00","22.00","34.35","0","0","1119"
"2010/11/29 (주간)","201EC217","코스피200 C 201012 217.5","32.50","0.60","33.40","33.55","31.70","32.00","32.50","30","97905000","145"
"2010/11/29 (주간)","201EC220","코스피200 C 201012 220.0","28.05","-1.20","30.05","30.95","28.05","52.00","28.05","145","441490000","5145"
"2010/11/29 (주간)","201EC222","코스피200 C 201012 222.5",,"-0.40","0.00","0.00","0.00","22.00","27.10","0","0","120"
"2010/11/29 (주간)","201EC225","코스피200 C 201012 225.0","23.65","-1.25","23.75","23.75","23.55","48.00","23.65","4","9460000","5361"
"2010/11/29 (주간)","201EC227","코스피200 C 201012 227.5",,"-0.50","0.00","0.00","0.00","22.00","22.25","0","0","94"
"2010/11/29 (주간)","201EC230","코스피200 C 201012 230.0","19.35","-0.65","20.35","21.20","18.75","36.00","19.35","559","1114320000","9899"
