일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2016/07/21 (주간)","301L8282","코스피200 P 201608 282.5","31.65","0.05","31.65","31.65","31.65","3.00","31.65","1","15825000","0"
"2016/07/20 (주간)","201L8195","코스피200 C 201608 195.0","55.45","-0.30","55.45","55.45","55.45","32.00","55.45","1","27725000","926"
"2016/07/20 (주간)","201L8197","코스피200 C 201608 197.5","52.95","-0.10","52.95","52.95","52.95","32.00","52.95","1","26475000","0"
"2016/07/20 (주간)","201L8200","코스피200 C 201608 200.0",,"0.00","0.00","0.00","0.00","10.00","50.80","0","0","61"
"2016/07/20 (주간)","201L8202","코스피200 C 201608 202.5",,"0.00","0.00","0.00","0.00","10.00","48.35","0","0","0"
"2016/07/20 (주간)","201L8205","코스피200 C 201608 205.0",,"0.00","0.00","0.00","0.00","10.00","45.85","0","0","198"
"2016/07/20 (주간)","201L8207","코스피200 C 201608 207.5",,"0.00","0.00","0.00","0.00","10.00","43.35","0","0","1"
"2016/07/20 (주간)","201L8210","코스피200 C 201608 210.0","40.45","-0.15","40.45","40.45","40.45","32.00","40.45","1","20225000","8"
"2016/07/20 (주간)","201L8212","코스피200 C 201608 212.5","38.00","-0.10","38.00","38.00","38.00","16.00","38.00","1","19000000","1"
"2016/07/20 (주간)","201L8215","코스피200 C 201608 215.0","35.50","-0.05","35.50","35.50","35.50","16.00","35.50","1","17750000","5"
"2016/07/20 (주간)","201L8217","코스피200 C 201608 217.5","33.00","-0.15","33.00","33.00","33.00","16.00","33.00","1","16500000","3"
"2016/07/20 (주간)","201L8220","코스피200 C 201608 220.0","30.20","-0.45","30.20","30.20","30.20","3.00","30.20","1","15100000","6"
"2016/07/20 (주간)","201L8222","코스피200 C 201608 222.5","27.95","-0.20","27.95","27.95","27.95","16.00","27.95","1","13975000","5"
"2016/07/20 (주간)","201L8225","코스피200 C 201608 225.0","25.55","-0.15","25.55","25.55","25.55","16.00","25.55","1","12775000","102"
"2016/07/20 (주간)","201L8227","코스피200 C 201608 227.5","23.20","0.00","23.20","23.20","23.20","16.00","23.20","1","11600000","2"
"2016/07/20 (주간)","201L8230","코스피200 C 201608 230.0","20.60","-0.15","20.60","20.60","20.60","16.00","20.60","1","10300000","16"
"2016/07/20 (주간)","201L8232","코스피200 C 201608 232.5","18.15","-0.15","18.15","18.15","18.15","16.00","18.15","1","9075000","10"
"2016/07/20 (주간)","201L8235","코스피200 C 201608 235.0","14.45","-1.60","14.50","14.50","14.45","8.00","14.45","5","36200000","345"
"2016/07/20 (주간)","201L8237","코스피200 C 201608 237.5","13.00","-0.25","12.75","13.00","12.40","12.00","13.00","7","44100000","286"
"2016/07/20 (주간)","201L8240","코스피200 C 201608 240.0","11.00","-0.30","10.35","11.05","9.95","13.00","11.00","14","72475000","1189"
"2016/07/20 (주간)","201L8242","코스피200 C 201608 242.5","8.55","-0.35","8.23","8.78","7.63","12.00","8.55","108","460740000","786"
"2016/07/20 (주간)","201L8245","코스피200 C 201608 245.0","6.69","-0.30","6.75","6.79","5.58","11.00","6.69","320","997570000","2942"
"2016/07/20 (주간)","201L8247","코스피200 C 201608 247.5","4.78","-0.27","5.09","5.09","3.83","11.00","4.78","2138","4711315000","4679"
"2016/07/20 (주간)","201L8250","코스피200 C 201608 250.0","3.15","-0.29","3.31","3.42","2.42","10.00","3.15","23628","33914065000","10842"
"2016/07/20 (주간)","201L8252","코스피200 C 201608 252.5","1.91","-0.22","2.06","2.13","1.40","10.00","1.91","59462","51667200000","14836"
"2016/07/20 (주간)","201L8255","코스피200 C 201608 255.0","1.04","-0.17","1.19","1.20","0.73","10.00","1.04","74443","34919010000","20281"
"2016/07/20 (주간)","201L8257","코스피200 C 201608 257.5","0.52","-0.12","0.60","0.61","0.36","10.00","0.52","75889","17789105000","19704"
"2016/07/20 (주간)","201L8260","코스피200 C 201608 260.0","0.24","-0.08","0.29","0.29","0.17","10.00","0.24","83358","9421095000","36762"
"2016/07/20 (주간)","201L8262","코스피200 C 201608 262.5","0.12","-0.03","0.14","0.14","0.08","10.00","0.12","85132","4726550000","32404"
"2016/07/20 (주간)","201L8265","코스피200 C 201608 265.0","0.06","-0.02","0.07","0.07","0.04","10.00","0.06","49385","1372505000","23389"
"2016/07/20 (주간)","201L8267","코스피200 C 201608 267.5","0.04","-0.01","0.03","0.04","0.02","11.00","0.04","19322","294125000","14755"
"2016/07/20 (주간)","201L8270","코스피200 C 201608 270.0","0.02","0.00","0.02","0.03","0.01","12.00","0.02","10176","101535000","14335"
"2016/07/20 (주간)","201L8272","코스피200 C 201608 272.5","0.01","-0.01","0.02","0.02","0.01","12.00","0.01","7349","37845000","9312"
"2016/07/20 (주간)","201L8275","코스피200 C 201608 275.0","0.01","0.00","0.01","0.01","0.01","13.00","0.01","1868","9340000","9173"
"2016/07/20 (주간)","201L8277","코스피200 C 201608 277.5","0.01","0.00","0.01","0.01","0.01","15.00","0.01","19","95000","4110"
"2016/07/20 (주간)","201L8280","코스피200 C 201608 280.0","0.01","0.00","0.01","0.01","0.01","16.00","0.01","3","15000","5882"
"2016/07/20 (주간)","201L8282","코스피200 C 201608 282.5","0.01","0.00","0.01","0.01","0.01","17.00","0.01","2","10000","4"
"2016/07/20 (주간)","301L8195","코스피200 P 201608 195.0","0.01","0.00","0.01","0.02","0.01","34.00","0.01","33953","169810000","79751"
"2016/07/20 (주간)","301L8197","코스피200 P 201608 197.5","0.01","0.00","0.01","0.02","0.01","33.00","0.01","5878","29395000","20750"
"2016/07/20 (주간)","301L8200","코스피200 P 201608 200.0","0.01","-0.01","0.01","0.02","0.01","31.00","0.01","17041","89090000","24561"
"2016/07/20 (주간)","301L8202","코스피200 P 201608 202.5","0.01","-0.01","0.02","0.02","0.01","30.00","0.01","3366","17630000","9423"
"2016/07/20 (주간)","301L8205","코스피200 P 201608 205.0","0.01","-0.02","0.02","0.03","0.01","28.00","0.01","2851","25680000","5921"
"2016/07/20 (주간)","301L8207","코스피200 P 201608 207.5","0.02","-0.01","0.03","0.03","0.01","28.00","0.02","3119","31855000","7481"
"2016/07/20 (주간)","301L8210","코스피200 P 201608 210.0","0.02","-0.02","0.03","0.04","0.02","27.00","0.02","4053","53800000","10155"
"2016/07/20 (주간)","301L8212","코스피200 P 201608 212.5","0.02","-0.02","0.04","0.04","0.02","25.00","0.02","2028","33665000","7513"
"2016/07/20 (주간)","301L8215","코스피200 P 201608 215.0","0.03","-0.02","0.04","0.05","0.03","25.00","0.03","1965","38095000","7664"
"2016/07/20 (주간)","301L8217","코스피200 P 201608 217.5","0.03","-0.03","0.05","0.06","0.03","23.00","0.03","4790","105140000","7569"
"2016/07/20 (주간)","301L8220","코스피200 P 201608 220.0","0.05","-0.02","0.06","0.07","0.05","22.00","0.05","3319","92850000","10832"
"2016/07/20 (주간)","301L8222","코스피200 P 201608 222.5","0.07","-0.01","0.08","0.09","0.06","22.00","0.07","8082","306750000","14264"
"2016/07/20 (주간)","301L8225","코스피200 P 201608 225.0","0.07","-0.03","0.09","0.11","0.07","20.00","0.07","12042","545180000","9906"
"2016/07/20 (주간)","301L8227","코스피200 P 201608 227.5","0.09","-0.03","0.12","0.13","0.09","19.00","0.09","8614","476835000","12935"
"2016/07/20 (주간)","301L8230","코스피200 P 201608 230.0","0.11","-0.04","0.14","0.17","0.11","18.00","0.11","13875","983960000","22783"
"2016/07/20 (주간)","301L8232","코스피200 P 201608 232.5","0.16","-0.04","0.19","0.22","0.16","17.00","0.16","11775","1121095000","16995"
"2016/07/20 (주간)","301L8235","코스피200 P 201608 235.0","0.21","-0.07","0.26","0.30","0.21","16.00","0.21","23240","3015810000","25519"
"2016/07/20 (주간)","301L8237","코스피200 P 201608 237.5","0.30","-0.08","0.37","0.43","0.30","15.00","0.30","35515","6567505000","20806"
"2016/07/20 (주간)","301L8240","코스피200 P 201608 240.0","0.46","-0.10","0.53","0.65","0.46","14.00","0.46","45562","12453390000","26378"
"2016/07/20 (주간)","301L8242","코스피200 P 201608 242.5","0.71","-0.10","0.80","1.00","0.71","13.00","0.71","55983","23530575000","17656"
"2016/07/20 (주간)","301L8245","코스피200 P 201608 245.0","1.10","-0.10","1.20","1.52","1.10","13.00","1.10","64072","40847550000","18154"
"2016/07/20 (주간)","301L8247","코스피200 P 201608 247.5","1.69","-0.11","1.80","2.29","1.69","12.00","1.69","52433","51042215000","10101"
"2016/07/20 (주간)","301L8250","코스피200 P 201608 250.0","2.57","-0.10","2.68","3.38","2.57","11.00","2.57","26657","37844030000","8181"
"2016/07/20 (주간)","301L8252","코스피200 P 201608 252.5","3.81","-0.06","3.91","4.86","3.80","11.00","3.81","2785","5862895000","3721"
"2016/07/20 (주간)","301L8255","코스피200 P 201608 255.0","5.44","-0.01","5.51","6.61","5.40","11.00","5.44","560","1612605000","775"
"2016/07/20 (주간)","301L8257","코스피200 P 201608 257.5","7.80","0.30","7.50","8.77","7.50","10.00","7.80","16","61785000","119"
"2016/07/20 (주간)","301L8260","코스피200 P 201608 260.0","9.86","0.16","10.40","10.45","9.86","11.00","9.86","4","20315000","168"
"2016/07/20 (주간)","301L8262","코스피200 P 201608 262.5","12.15","0.25","12.15","12.15","12.15","12.00","12.15","1","6075000","72"
"2016/07/20 (주간)","301L8265","코스피200 P 201608 265.0","14.70","0.25","14.90","14.90","14.70","16.00","14.70","3","22250000","253"
"2016/07/20 (주간)","301L8267","코스피200 P 201608 267.5","17.40","0.30","17.00","18.35","17.00","16.00","17.40","24","212700000","15"
"2016/07/20 (주간)","301L8270","코스피200 P 201608 270.0","19.50","0.10","19.50","19.50","19.50","16.00","19.50","1","9750000","5"
"2016/07/20 (주간)","301L8272","코스피200 P 201608 272.5","22.10","0.70","22.10","22.10","22.10","16.00","22.10","1","11050000","9"
"2016/07/20 (주간)","301L8275","코스피200 P 201608 275.0","24.55","0.15","24.55","24.55","24.55","20.00","24.55","1","12275000","8"
"2016/07/20 (주간)","301L8277","코스피200 P 201608 277.5","27.10","0.95","27.10","27.10","27.10","16.00","27.10","1","13550000","9"
"2016/07/20 (주간)","301L8280","코스피200 P 201608 280.0","29.50","0.20","29.50","29.50","29.50","16.00","29.50","1","14750000","1128"
"2016/07/20 (주간)","301L8282","코스피200 P 201608 282.5",,"0.00","0.00","0.00","0.00","12.00","31.60","0","0","0"
"2016/07/19 (주간)","201L8195","코스피200 C 201608 195.0","55.75","-0.45","55.65","55.75","55.65","3.00","55.75","5","139275000","926"
"2016/07/19 (주간)","201L8197","코스피200 C 201608 197.5","53.05","-0.50","53.05","53.05","53.05","32.00","53.05","1","26525000","0"
"2016/07/19 (주간)","201L8200","코스피200 C 201608 200.0","50.55","-0.50","50.55","50.55","50.55","32.00","50.55","1","25275000","61"
"2016/07/19 (주간)","201L8202","코스피200 C 201608 202.5","48.05","-1.15","48.05","48.05","48.05","16.00","48.05","1","24025000","0"
"2016/07/19 (주간)","201L8205","코스피200 C 201608 205.0","45.60","-1.10","45.60","45.60","45.60","32.00","45.60","1","22800000","198"
"2016/07/19 (주간)","201L8207","코스피200 C 201608 207.5","43.10","-1.10","43.10","43.10","43.10","16.00","43.10","1","21550000","1"
"2016/07/19 (주간)","201L8210","코스피200 C 201608 210.0","40.60","-1.10","40.60","40.60","40.60","16.00","40.60","1","20300000","8"
"2016/07/19 (주간)","201L8212","코스피200 C 201608 212.5","38.10","-0.40","38.10","38.10","38.10","16.00","38.10","1","19050000","1"
"2016/07/19 (주간)","201L8215","코스피200 C 201608 215.0","35.55","-0.50","35.55","35.55","35.55","16.00","35.55","1","17775000","5"
"2016/07/19 (주간)","201L8217","코스피200 C 201608 217.5","33.15","-0.40","33.15","33.15","33.15","16.00","33.15","1","16575000","3"
"2016/07/19 (주간)","201L8220","코스피200 C 201608 220.0","30.65","-0.50","30.65","30.65","30.65","16.00","30.65","1","15325000","6"
"2016/07/19 (주간)","201L8222","코스피200 C 201608 222.5","28.15","-0.45","28.15","28.15","28.15","8.00","28.15","1","14075000","4"
"2016/07/19 (주간)","201L8225","코스피200 C 201608 225.0","25.70","-0.45","25.70","25.70","25.70","16.00","25.70","1","12850000","102"
"2016/07/19 (주간)","201L8227","코스피200 C 201608 227.5","23.20","-0.50","23.20","23.20","23.20","8.00","23.20","1","11600000","2"
"2016/07/19 (주간)","201L8230","코스피200 C 201608 230.0","20.75","-0.50","20.75","20.75","20.75","8.00","20.75","2","21000000","16"
"2016/07/19 (주간)","201L8232","코스피200 C 201608 232.5","18.30","-0.50","18.30","18.30","18.30","8.00","18.30","1","9150000","10"
"2016/07/19 (주간)","201L8235","코스피200 C 201608 235.0","16.05","-0.40","16.20","16.20","15.60","8.00","16.05","4","32025000","344"
"2016/07/19 (주간)","201L8237","코스피200 C 201608 237.5","13.25","-0.80","13.20","13.25","13.20","14.00","13.25","6","39675000","280"
"2016/07/19 (주간)","201L8240","코스피200 C 201608 240.0","11.30","-0.45","11.80","11.80","10.80","10.00","11.30","51","281900000","1189"
"2016/07/19 (주간)","201L8242","코스피200 C 201608 242.5","8.90","-0.63","9.53","9.53","8.68","12.00","8.90","63","280075000","788"
"2016/07/19 (주간)","201L8245","코스피200 C 201608 245.0","6.99","-0.38","7.40","7.40","6.57","11.00","6.99","156","536345000","2979"
"2016/07/19 (주간)","201L8247","코스피200 C 201608 247.5","5.05","-0.47","5.60","5.60","4.71","11.00","5.05","1821","4568770000","4445"
"2016/07/19 (주간)","201L8250","코스피200 C 201608 250.0","3.44","-0.42","3.96","3.97","3.18","11.00","3.44","8669","14800170000","10506"
"2016/07/19 (주간)","201L8252","코스피200 C 201608 252.5","2.13","-0.34","2.57","2.59","1.97","10.00","2.13","41336","44641000000","14007"
"2016/07/19 (주간)","201L8255","코스피200 C 201608 255.0","1.21","-0.26","1.52","1.53","1.11","10.00","1.21","58975","36800260000","18010"
"2016/07/19 (주간)","201L8257","코스피200 C 201608 257.5","0.64","-0.17","0.83","0.84","0.57","10.00","0.64","61770","20293495000","19043"
"2016/07/19 (주간)","201L8260","코스피200 C 201608 260.0","0.32","-0.09","0.43","0.43","0.28","10.00","0.32","59858","9855840000","33127"
"2016/07/19 (주간)","201L8262","코스피200 C 201608 262.5","0.15","-0.06","0.22","0.22","0.13","10.00","0.15","44646","3748815000","30195"
"2016/07/19 (주간)","201L8265","코스피200 C 201608 265.0","0.08","-0.02","0.11","0.11","0.07","11.00","0.08","44645","1865030000","19778"
"2016/07/19 (주간)","201L8267","코스피200 C 201608 267.5","0.05","0.00","0.06","0.06","0.04","11.00","0.05","10433","253095000","16387"
"2016/07/19 (주간)","201L8270","코스피200 C 201608 270.0","0.02","-0.01","0.04","0.04","0.02","11.00","0.02","5199","77710000","14187"
"2016/07/19 (주간)","201L8272","코스피200 C 201608 272.5","0.02","0.00","0.02","0.02","0.01","13.00","0.02","715","7060000","8931"
"2016/07/19 (주간)","201L8275","코스피200 C 201608 275.0","0.01","0.00","0.01","0.02","0.01","13.00","0.01","1004","5030000","9150"
"2016/07/19 (주간)","201L8277","코스피200 C 201608 277.5","0.01","0.00","0.01","0.01","0.01","14.00","0.01","209","1045000","4109"
"2016/07/19 (주간)","201L8280","코스피200 C 201608 280.0","0.01","0.00","0.01","0.01","0.01","15.00","0.01","7","35000","5881"
"2016/07/19 (주간)","201L8282","코스피200 C 201608 282.5","0.01","0.00","0.01","0.01","0.01","16.00","0.01","2","10000","2"
"2016/07/19 (주간)","301L8195","코스피200 P 201608 195.0","0.01","0.00","0.01","0.02","0.01","34.00","0.01","1495","7570000","68011"
"2016/07/19 (주간)","301L8197","코스피200 P 201608 197.5","0.01","0.00","0.01","0.02","0.01","32.00","0.01","825","4130000","20943"
"2016/07/19 (주간)","301L8200","코스피200 P 201608 200.0","0.02","0.00","0.02","0.02","0.01","33.00","0.02","2101","21005000","13699"
"2016/07/19 (주간)","301L8202","코스피200 P 201608 202.5","0.02","0.00","0.01","0.03","0.01","31.00","0.02","7382","73515000","10213"
"2016/07/19 (주간)","301L8205","코스피200 P 201608 205.0","0.03","0.00","0.03","0.03","0.02","31.00","0.03","545","8140000","4687"
"2016/07/19 (주간)","301L8207","코스피200 P 201608 207.5","0.03","0.00","0.03","0.04","0.02","29.00","0.03","2299","34480000","6555"
"2016/07/19 (주간)","301L8210","코스피200 P 201608 210.0","0.04","0.01","0.03","0.04","0.03","28.00","0.04","742","12530000","10265"
"2016/07/19 (주간)","301L8212","코스피200 P 201608 212.5","0.04","0.00","0.04","0.05","0.03","27.00","0.04","3340","66840000","7676"
"2016/07/19 (주간)","301L8215","코스피200 P 201608 215.0","0.05","0.00","0.05","0.06","0.04","26.00","0.05","3705","92635000","7752"
"2016/07/19 (주간)","301L8217","코스피200 P 201608 217.5","0.06","-0.01","0.05","0.07","0.05","24.00","0.06","4522","135430000","5948"
"2016/07/19 (주간)","301L8220","코스피200 P 201608 220.0","0.07","0.00","0.06","0.08","0.06","23.00","0.07","5500","190030000","10833"
"2016/07/19 (주간)","301L8222","코스피200 P 201608 222.5","0.08","0.00","0.07","0.10","0.07","22.00","0.08","6837","283485000","13028"
"2016/07/19 (주간)","301L8225","코스피200 P 201608 225.0","0.10","0.00","0.09","0.12","0.08","21.00","0.10","6823","343455000","9230"
"2016/07/19 (주간)","301L8227","코스피200 P 201608 227.5","0.12","0.00","0.10","0.14","0.10","20.00","0.12","6428","385275000","10436"
"2016/07/19 (주간)","301L8230","코스피200 P 201608 230.0","0.15","0.01","0.13","0.17","0.13","18.00","0.15","11695","874545000","20897"
"2016/07/19 (주간)","301L8232","코스피200 P 201608 232.5","0.20","0.00","0.17","0.22","0.16","17.00","0.20","18360","1810970000","16146"
"2016/07/19 (주간)","301L8235","코스피200 P 201608 235.0","0.28","0.02","0.22","0.31","0.22","16.00","0.28","23364","3126955000","24028"
"2016/07/19 (주간)","301L8237","코스피200 P 201608 237.5","0.38","0.03","0.31","0.42","0.31","15.00","0.38","30213","5675940000","19525"
"2016/07/19 (주간)","301L8240","코스피200 P 201608 240.0","0.56","0.05","0.47","0.63","0.46","15.00","0.56","39785","10914130000","23270"
"2016/07/19 (주간)","301L8242","코스피200 P 201608 242.5","0.81","0.05","0.71","0.94","0.68","14.00","0.81","45017","18477725000","17049"
"2016/07/19 (주간)","301L8245","코스피200 P 201608 245.0","1.20","0.06","1.06","1.41","1.03","13.00","1.20","53788","33450650000","16010"
"2016/07/19 (주간)","301L8247","코스피200 P 201608 247.5","1.80","0.10","1.59","2.09","1.56","13.00","1.80","43912","40836380000","8447"
"2016/07/19 (주간)","301L8250","코스피200 P 201608 250.0","2.67","0.17","2.37","3.04","2.33","12.00","2.67","32343","44209000000","7995"
"2016/07/19 (주간)","301L8252","코스피200 P 201608 252.5","3.87","0.25","3.49","4.35","3.44","12.00","3.87","4713","9298635000","3350"
"2016/07/19 (주간)","301L8255","코스피200 P 201608 255.0","5.45","0.34","4.94","6.00","4.90","12.00","5.45","797","2190305000","712"
"2016/07/19 (주간)","301L8257","코스피200 P 201608 257.5","7.50","0.53","6.70","7.75","6.70","12.00","7.50","140","527740000","116"
"2016/07/19 (주간)","301L8260","코스피200 P 201608 260.0","9.70","0.65","9.64","9.70","9.64","12.00","9.70","11","53320000","168"
"2016/07/19 (주간)","301L8262","코스피200 P 201608 262.5","11.90","0.45","11.75","11.90","11.75","10.00","11.90","4","23600000","72"
"2016/07/19 (주간)","301L8265","코스피200 P 201608 265.0","14.45","0.40","14.05","14.55","14.00","14.00","14.45","35","250800000","252"
"2016/07/19 (주간)","301L8267","코스피200 P 201608 267.5","17.10","0.60","16.95","17.10","16.95","16.00","17.10","2","17025000","10"
"2016/07/19 (주간)","301L8270","코스피200 P 201608 270.0","19.40","0.45","19.40","19.40","19.40","16.00","19.40","1","9700000","5"
"2016/07/19 (주간)","301L8272","코스피200 P 201608 272.5","21.40","0.00","21.00","21.40","21.00","20.00","21.40","3","31775000","9"
"2016/07/19 (주간)","301L8275","코스피200 P 201608 275.0","24.40","0.65","24.40","24.40","24.40","20.00","24.40","1","12200000","8"
"2016/07/19 (주간)","301L8277","코스피200 P 201608 277.5","26.15","-0.25","26.15","26.15","26.15","20.00","26.15","2","26150000","9"
"2016/07/19 (주간)","301L8280","코스피200 P 201608 280.0","29.30","0.35","29.30","29.30","29.30","16.00","29.30","1","14650000","1128"
"2016/07/19 (주간)","301L8282","코스피200 P 201608 282.5",,"0.00","0.00","0.00","0.00","13.00","31.30","0","0","0"
"2016/07/18 (주간)","201L8195","코스피200 C 201608 195.0","56.20","0.45","56.20","56.20","56.20","32.00","56.20","1","28100000","923"
"2016/07/18 (주간)","201L8197","코스피200 C 201608 197.5","53.55","0.20","53.55","53.55","53.55","32.00","53.55","1","26775000","0"
"2016/07/18 (주간)","201L8200","코스피200 C 201608 200.0","51.05","0.20","51.05","51.05","51.05","32.00","51.05","1","25525000","61"
"2016/07/18 (주간)","201L8202","코스피200 C 201608 202.5",,"0.00","0.00","0.00","0.00","10.00","49.20","0","0","0"
"2016/07/18 (주간)","201L8205","코스피200 C 201608 205.0",,"0.00","0.00","0.00","0.00","10.00","46.70","0","0","198"
"2016/07/18 (주간)","201L8207","코스피200 C 201608 207.5",,"0.00","0.00","0.00","0.00","10.00","44.20","0","0","1"
"2016/07/18 (주간)","201L8210","코스피200 C 201608 210.0",,"0.00","0.00","0.00","0.00","10.00","41.70","0","0","8"
"2016/07/18 (주간)","201L8212","코스피200 C 201608 212.5","38.50","0.10","38.50","38.50","38.50","32.00","38.50","1","19250000","1"
"2016/07/18 (주간)","201L8215","코스피200 C 201608 215.0","36.05","0.10","36.05","36.05","36.05","16.00","36.05","1","18025000","5"
"2016/07/18 (주간)","201L8217","코스피200 C 201608 217.5","33.55","0.10","33.55","33.55","33.55","32.00","33.55","1","16775000","3"
"2016/07/18 (주간)","201L8220","코스피200 C 201608 220.0","31.15","0.10","31.15","31.15","31.15","24.00","31.15","1","15575000","6"
"2016/07/18 (주간)","201L8222","코스피200 C 201608 222.5","28.60","-0.05","28.60","28.60","28.60","16.00","28.60","1","14300000","4"
"2016/07/18 (주간)","201L8225","코스피200 C 201608 225.0","26.15","0.15","26.15","26.15","26.15","24.00","26.15","1","13075000","102"
"2016/07/18 (주간)","201L8227","코스피200 C 201608 227.5","23.70","-0.05","23.70","23.70","23.70","20.00","23.70","1","11850000","2"
"2016/07/18 (주간)","201L8230","코스피200 C 201608 230.0","21.25","0.35","21.25","21.25","21.25","20.00","21.25","1","10625000","15"
"2016/07/18 (주간)","201L8232","코스피200 C 201608 232.5","18.80","-0.40","18.80","18.80","18.80","20.00","18.80","1","9400000","10"
"2016/07/18 (주간)","201L8235","코스피200 C 201608 235.0","16.45","0.50","16.15","16.45","16.15","16.00","16.45","9","73100000","342"
"2016/07/18 (주간)","201L8237","코스피200 C 201608 237.5","14.05","0.40","13.80","14.05","13.80","14.00","14.05","5","34775000","276"
"2016/07/18 (주간)","201L8240","코스피200 C 201608 240.0","11.75","0.25","11.45","12.10","11.40","15.00","11.75","49","287300000","1173"
"2016/07/18 (주간)","201L8242","코스피200 C 201608 242.5","9.53","0.33","9.19","9.55","9.19","13.00","9.53","19","87910000","789"
"2016/07/18 (주간)","201L8245","코스피200 C 201608 245.0","7.37","0.08","7.30","7.85","7.11","12.00","7.37","82","304420000","2999"
"2016/07/18 (주간)","201L8247","코스피200 C 201608 247.5","5.52","0.13","5.38","5.90","5.13","11.00","5.52","913","2502330000","4441"
"2016/07/18 (주간)","201L8250","코스피200 C 201608 250.0","3.86","0.11","3.74","4.15","3.55","11.00","3.86","7463","14263450000","9657"
"2016/07/18 (주간)","201L8252","코스피200 C 201608 252.5","2.47","0.03","2.41","2.73","2.28","10.00","2.47","31000","38341235000","13067"
"2016/07/18 (주간)","201L8255","코스피200 C 201608 255.0","1.47","0.01","1.44","1.64","1.35","10.00","1.47","46999","34630725000","16843"
"2016/07/18 (주간)","201L8257","코스피200 C 201608 257.5","0.81","-0.01","0.80","0.91","0.73","10.00","0.81","41860","16940255000","18179"
"2016/07/18 (주간)","201L8260","코스피200 C 201608 260.0","0.41","-0.01","0.41","0.47","0.38","10.00","0.41","44544","9311310000","29872"
"2016/07/18 (주간)","201L8262","코스피200 C 201608 262.5","0.21","-0.01","0.21","0.25","0.19","10.00","0.21","30817","3312110000","26485"
"2016/07/18 (주간)","201L8265","코스피200 C 201608 265.0","0.10","-0.02","0.11","0.13","0.10","10.00","0.10","22036","1236240000","17586"
"2016/07/18 (주간)","201L8267","코스피200 C 201608 267.5","0.05","-0.02","0.06","0.07","0.05","11.00","0.05","21629","640085000","15965"
"2016/07/18 (주간)","201L8270","코스피200 C 201608 270.0","0.03","0.00","0.03","0.04","0.03","11.00","0.03","2583","43905000","14130"
"2016/07/18 (주간)","201L8272","코스피200 C 201608 272.5","0.02","0.00","0.02","0.02","0.01","12.00","0.02","7058","70575000","8628"
"2016/07/18 (주간)","201L8275","코스피200 C 201608 275.0","0.01","0.00","0.01","0.02","0.01","12.00","0.01","412","2245000","9279"
"2016/07/18 (주간)","201L8277","코스피200 C 201608 277.5","0.01","0.00","0.01","0.01","0.01","13.00","0.01","2032","10160000","4079"
"2016/07/18 (주간)","201L8280","코스피200 C 201608 280.0","0.01","0.00","0.01","0.01","0.01","15.00","0.01","38","190000","5875"
"2016/07/18 (주간)","301L8195","코스피200 P 201608 195.0","0.01","-0.01","0.02","0.02","0.01","33.00","0.01","967","5365000","67578"
"2016/07/18 (주간)","301L8197","코스피200 P 201608 197.5","0.01","-0.01","0.02","0.03","0.01","32.00","0.01","11333","112820000","20747"
"2016/07/18 (주간)","301L8200","코스피200 P 201608 200.0","0.02","-0.01","0.02","0.03","0.02","32.00","0.02","1361","13780000","12907"
"2016/07/18 (주간)","301L8202","코스피200 P 201608 202.5","0.02","-0.01","0.03","0.03","0.02","31.00","0.02","196","2650000","6520"
"2016/07/18 (주간)","301L8205","코스피200 P 201608 205.0","0.03","-0.01","0.03","0.04","0.02","30.00","0.03","2111","31685000","4671"
"2016/07/18 (주간)","301L8207","코스피200 P 201608 207.5","0.03","-0.01","0.04","0.04","0.03","29.00","0.03","626","9740000","5394"
"2016/07/18 (주간)","301L8210","코스피200 P 201608 210.0","0.03","-0.02","0.04","0.05","0.03","27.00","0.03","4350","86630000","10284"
"2016/07/18 (주간)","301L8212","코스피200 P 201608 212.5","0.04","-0.01","0.05","0.06","0.04","26.00","0.04","3426","85170000","6843"
"2016/07/18 (주간)","301L8215","코스피200 P 201608 215.0","0.05","-0.01","0.06","0.06","0.05","25.00","0.05","1728","50275000","7554"
"2016/07/18 (주간)","301L8217","코스피200 P 201608 217.5","0.07","-0.01","0.07","0.07","0.06","25.00","0.07","883","30820000","6304"
"2016/07/18 (주간)","301L8220","코스피200 P 201608 220.0","0.07","-0.03","0.08","0.09","0.07","23.00","0.07","4435","174060000","11190"
"2016/07/18 (주간)","301L8222","코스피200 P 201608 222.5","0.08","-0.03","0.10","0.10","0.08","22.00","0.08","6737","312010000","11535"
"2016/07/18 (주간)","301L8225","코스피200 P 201608 225.0","0.10","-0.03","0.12","0.12","0.10","21.00","0.10","4237","230820000","8483"
"2016/07/18 (주간)","301L8227","코스피200 P 201608 227.5","0.12","-0.04","0.14","0.15","0.12","19.00","0.12","7564","508855000","9927"
"2016/07/18 (주간)","301L8230","코스피200 P 201608 230.0","0.14","-0.06","0.17","0.18","0.14","18.00","0.14","10420","854390000","18482"
"2016/07/18 (주간)","301L8232","코스피200 P 201608 232.5","0.20","-0.06","0.22","0.24","0.19","17.00","0.20","14686","1551030000","14096"
"2016/07/18 (주간)","301L8235","코스피200 P 201608 235.0","0.26","-0.07","0.30","0.32","0.26","16.00","0.26","17984","2575650000","22608"
