일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2012/11/12 (주간)","201GC275","코스피200 C 201212 275.0","0.09","-0.01","0.08","0.10","0.08","16.50","0.09","15184","682315000","14264"
"2012/11/12 (주간)","201GC277","코스피200 C 201212 277.5","0.06","-0.01","0.06","0.07","0.06","16.70","0.06","2869","90790000","8892"
"2012/11/12 (주간)","201GC280","코스피200 C 201212 280.0","0.05","0.00","0.04","0.05","0.04","17.40","0.05","11471","272830000","30059"
"2012/11/12 (주간)","301GC220","코스피200 P 201212 220.0","0.20","-0.03","0.26","0.29","0.20","22.60","0.20","49799","6253450000","43131"
"2012/11/12 (주간)","301GC222","코스피200 P 201212 222.5","0.25","-0.03","0.32","0.37","0.25","21.70","0.25","20479","3214045000","17943"
"2012/11/12 (주간)","301GC225","코스피200 P 201212 225.0","0.32","-0.06","0.39","0.48","0.32","21.10","0.32","31459","6379045000","21333"
"2012/11/12 (주간)","301GC227","코스피200 P 201212 227.5","0.42","-0.07","0.53","0.62","0.42","20.20","0.42","24991","6607830000","9602"
"2012/11/12 (주간)","301GC230","코스피200 P 201212 230.0","0.54","-0.10","0.70","0.82","0.54","19.50","0.54","44390","15404105000","15784"
"2012/11/12 (주간)","301GC232","코스피200 P 201212 232.5","0.74","-0.12","0.93","1.07","0.74","18.90","0.74","42317","19361205000","10738"
"2012/11/12 (주간)","301GC235","코스피200 P 201212 235.0","1.00","-0.09","1.23","1.41","1.00","18.50","1.00","57104","35121210000","14693"
"2012/11/12 (주간)","301GC237","코스피200 P 201212 237.5","1.30","-0.17","1.61","1.86","1.30","17.60","1.30","52179","42506950000","11805"
"2012/11/12 (주간)","301GC240","코스피200 P 201212 240.0","1.76","-0.18","2.16","2.44","1.76","17.30","1.76","93775","101460910000","17368"
"2012/11/12 (주간)","301GC242","코스피200 P 201212 242.5","2.33","-0.18","2.83","3.15","2.33","16.80","2.33","40366","55897090000","9027"
"2012/11/12 (주간)","301GC245","코스피200 P 201212 245.0","3.00","-0.30","3.60","4.05","3.00","15.90","3.00","11577","21166700000","12041"
"2012/11/12 (주간)","301GC247","코스피200 P 201212 247.5","3.95","-0.20","4.60","5.15","3.95","15.60","3.95","7446","17296600000","4135"
"2012/11/12 (주간)","301GC250","코스피200 P 201212 250.0","5.15","-0.15","5.90","6.45","5.15","15.50","5.15","5040","14785850000","7317"
"2012/11/12 (주간)","301GC252","코스피200 P 201212 252.5","6.55","-0.05","7.45","7.95","6.55","15.10","6.55","1645","6016475000","2150"
"2012/11/12 (주간)","301GC255","코스피200 P 201212 255.0","8.05","0.00","9.00","9.60","8.05","14.30","8.05","443","1944850000","2574"
"2012/11/12 (주간)","301GC257","코스피200 P 201212 257.5","10.15","-0.25","11.05","11.50","10.15","15.00","10.15","103","559375000","859"
"2012/11/12 (주간)","301GC260","코스피200 P 201212 260.0","12.05","-0.05","13.10","13.55","12.05","14.50","12.05","31","201450000","1462"
"2012/11/12 (주간)","301GC262","코스피200 P 201212 262.5","14.45","0.15","15.15","15.75","14.40","16.00","14.45","65","493700000","341"
"2012/11/12 (주간)","301GC265","코스피200 P 201212 265.0","16.50","0.20","17.25","18.00","16.10","14.00","16.50","48","407250000","883"
"2012/11/12 (주간)","301GC267","코스피200 P 201212 267.5","19.70","1.15","20.10","20.10","19.70","18.00","19.70","2","19900000","284"
"2012/11/12 (주간)","301GC270","코스피200 P 201212 270.0","21.50","0.40","22.05","22.10","21.50","16.00","21.50","3","32825000","415"
"2012/11/12 (주간)","301GC272","코스피200 P 201212 272.5","24.50","0.60","24.50","24.50","24.50","16.00","24.50","2","24200000","261"
"2012/11/12 (주간)","301GC275","코스피200 P 201212 275.0","26.75","0.20","26.95","26.95","26.75","16.00","26.75","2","26850000","344"
"2012/11/12 (주간)","301GC277","코스피200 P 201212 277.5","29.45","0.20","29.90","29.90","29.45","20.00","29.45","7","104425000","157"
"2012/11/12 (주간)","301GC280","코스피200 P 201212 280.0","30.60","0.00","32.10","32.10","30.60","3.00","30.60","25","394150000","928"
"2012/11/09 (주간)","201GC220","코스피200 C 201212 220.0","29.10","-1.05","26.75","29.45","26.00","3.00","29.10","71","999250000","1169"
"2012/11/09 (주간)","201GC222","코스피200 C 201212 222.5","26.15","-1.80","24.30","26.45","24.00","3.00","26.15","26","329175000","327"
"2012/11/09 (주간)","201GC225","코스피200 C 201212 225.0","24.05","-0.85","21.95","24.05","21.35","8.00","24.05","4","44500000","241"
"2012/11/09 (주간)","201GC227","코스피200 C 201212 227.5","21.70","-1.15","21.70","21.70","21.70","16.00","21.70","1","10850000","77"
"2012/11/09 (주간)","201GC230","코스피200 C 201212 230.0","19.40","-1.60","17.55","19.85","17.05","8.00","19.40","28","253500000","333"
"2012/11/09 (주간)","201GC232","코스피200 C 201212 232.5","17.10","-1.35","14.60","17.10","14.60","16.00","17.10","6","45050000","201"
"2012/11/09 (주간)","201GC235","코스피200 C 201212 235.0","14.85","-1.65","12.45","15.45","12.45","14.00","14.85","69","510425000","187"
"2012/11/09 (주간)","201GC237","코스피200 C 201212 237.5","13.20","-1.20","11.15","13.30","10.70","15.50","13.20","30","179125000","154"
"2012/11/09 (주간)","201GC240","코스피200 C 201212 240.0","10.70","-1.10","9.80","11.35","8.70","15.00","10.70","294","1443275000","669"
"2012/11/09 (주간)","201GC242","코스피200 C 201212 242.5","9.10","-1.15","7.95","9.45","7.05","16.30","9.10","1233","4903200000","553"
"2012/11/09 (주간)","201GC245","코스피200 C 201212 245.0","7.65","-0.10","6.40","7.75","5.60","17.00","7.65","5830","18736575000","2010"
"2012/11/09 (주간)","201GC247","코스피200 C 201212 247.5","6.00","-0.30","5.05","6.20","4.35","16.40","6.00","10635","27601375000","2363"
"2012/11/09 (주간)","201GC250","코스피200 C 201212 250.0","4.55","-0.25","3.80","4.85","3.30","15.80","4.55","24611","49834450000","5548"
"2012/11/09 (주간)","201GC252","코스피200 C 201212 252.5","3.45","-0.35","2.82","3.75","2.42","15.60","3.45","52366","75269325000","7859"
"2012/11/09 (주간)","201GC255","코스피200 C 201212 255.0","2.49","-0.41","2.10","2.79","1.74","15.40","2.49","130502","148151230000","12088"
"2012/11/09 (주간)","201GC257","코스피200 C 201212 257.5","1.81","-0.29","1.49","2.02","1.22","15.50","1.81","103108","82068360000","9417"
"2012/11/09 (주간)","201GC260","코스피200 C 201212 260.0","1.25","-0.23","1.01","1.42","0.85","15.30","1.25","122685","67978105000","16889"
"2012/11/09 (주간)","201GC262","코스피200 C 201212 262.5","0.83","-0.18","0.71","0.99","0.57","15.10","0.83","100464","38111220000","16464"
"2012/11/09 (주간)","201GC265","코스피200 C 201212 265.0","0.55","-0.15","0.47","0.66","0.38","15.20","0.55","99255","25479555000","20575"
"2012/11/09 (주간)","201GC267","코스피200 C 201212 267.5","0.36","-0.12","0.32","0.46","0.26","15.30","0.36","70408","12090050000","13860"
"2012/11/09 (주간)","201GC270","코스피200 C 201212 270.0","0.23","-0.08","0.21","0.30","0.17","15.20","0.23","60494","6869225000","19305"
"2012/11/09 (주간)","201GC272","코스피200 C 201212 272.5","0.16","-0.06","0.16","0.20","0.12","15.70","0.16","32585","2504280000","9879"
"2012/11/09 (주간)","201GC275","코스피200 C 201212 275.0","0.10","-0.05","0.11","0.14","0.08","15.70","0.10","43105","2222235000","15173"
"2012/11/09 (주간)","201GC277","코스피200 C 201212 277.5","0.07","-0.03","0.08","0.10","0.06","16.10","0.07","17318","680370000","8199"
"2012/11/09 (주간)","201GC280","코스피200 C 201212 280.0","0.05","-0.02","0.05","0.07","0.04","16.40","0.05","31581","850825000","25889"
"2012/11/09 (주간)","301GC220","코스피200 P 201212 220.0","0.23","-0.06","0.38","0.54","0.22","22.40","0.23","112765","19960795000","39156"
"2012/11/09 (주간)","301GC222","코스피200 P 201212 222.5","0.28","-0.08","0.48","0.67","0.28","21.60","0.28","45305","9838150000","16686"
"2012/11/09 (주간)","301GC225","코스피200 P 201212 225.0","0.38","-0.09","0.59","0.85","0.36","21.20","0.38","56542","16179250000","19165"
"2012/11/09 (주간)","301GC227","코스피200 P 201212 227.5","0.49","-0.07","0.74","1.05","0.48","20.40","0.49","55932","20309385000","8763"
"2012/11/09 (주간)","301GC230","코스피200 P 201212 230.0","0.64","-0.07","0.93","1.33","0.62","19.90","0.64","73317","33727020000","13586"
"2012/11/09 (주간)","301GC232","코스피200 P 201212 232.5","0.86","-0.05","1.21","1.68","0.83","19.30","0.86","74647","44141120000","8673"
"2012/11/09 (주간)","301GC235","코스피200 P 201212 235.0","1.09","-0.07","1.55","2.13","1.09","18.70","1.09","92144","70046735000","13147"
"2012/11/09 (주간)","301GC237","코스피200 P 201212 237.5","1.47","-0.05","2.03","2.69","1.45","18.20","1.47","94964","95645905000","9947"
"2012/11/09 (주간)","301GC240","코스피200 P 201212 240.0","1.94","-0.04","2.60","3.40","1.92","17.80","1.94","90167","109561310000","15747"
"2012/11/09 (주간)","301GC242","코스피200 P 201212 242.5","2.51","-0.04","3.35","4.25","2.51","17.30","2.51","36305","53804870000","8413"
"2012/11/09 (주간)","301GC245","코스피200 P 201212 245.0","3.30","0.00","4.25","5.30","3.30","17.00","3.30","18093","37295900000","11590"
"2012/11/09 (주간)","301GC247","코스피200 P 201212 247.5","4.15","-0.10","5.40","6.50","4.15","16.40","4.15","11417","28947450000","3659"
"2012/11/09 (주간)","301GC250","코스피200 P 201212 250.0","5.30","-0.05","6.65","7.95","5.30","16.30","5.30","7214","22123975000","7077"
"2012/11/09 (주간)","301GC252","코스피200 P 201212 252.5","6.60","-0.20","8.20","9.50","6.60","15.80","6.60","1498","5671700000","1982"
"2012/11/09 (주간)","301GC255","코스피200 P 201212 255.0","8.05","-0.25","9.85","11.25","8.05","15.00","8.05","888","4070425000","2532"
"2012/11/09 (주간)","301GC257","코스피200 P 201212 257.5","10.40","0.70","11.85","13.20","10.15","17.50","10.40","396","2315950000","852"
"2012/11/09 (주간)","301GC260","코스피200 P 201212 260.0","12.10","0.65","13.75","15.40","12.00","16.50","12.10","120","803600000","1456"
"2012/11/09 (주간)","301GC262","코스피200 P 201212 262.5","14.30","0.90","15.95","17.00","14.00","17.00","14.30","164","1178325000","322"
"2012/11/09 (주간)","301GC265","코스피200 P 201212 265.0","16.30","0.50","18.20","20.00","16.20","18.00","16.30","68","598975000","860"
"2012/11/09 (주간)","301GC267","코스피200 P 201212 267.5","18.55","0.65","21.75","21.75","18.55","16.00","18.55","8","78650000","283"
"2012/11/09 (주간)","301GC270","코스피200 P 201212 270.0","21.10","0.90","22.95","24.20","21.10","20.00","21.10","17","197675000","413"
"2012/11/09 (주간)","301GC272","코스피200 P 201212 272.5","23.90","1.30","26.60","26.60","23.90","22.00","23.90","4","51850000","259"
"2012/11/09 (주간)","301GC275","코스피200 P 201212 275.0","26.55","1.45","28.70","28.85","26.55","22.00","26.55","10","141750000","346"
"2012/11/09 (주간)","301GC277","코스피200 P 201212 277.5","29.25","1.75","28.80","29.25","28.80","24.00","29.25","2","29025000","156"
"2012/11/09 (주간)","301GC280","코스피200 P 201212 280.0","30.60","0.60","33.15","33.90","30.60","24.00","30.60","37","596150000","923"
"2012/11/08 (주간)","201GB230","코스피200 C 201211 230.0","19.55","-3.70","20.65","20.70","19.35","3.00",,"89","893450000","0"
"2012/11/08 (주간)","201GB232","코스피200 C 201211 232.5","17.75","-3.10","17.60","17.75","16.80","32.00",,"6","55375000","0"
"2012/11/08 (주간)","201GB235","코스피200 C 201211 235.0","14.40","-3.95","15.65","15.75","14.40","32.00",,"9","69600000","0"
"2012/11/08 (주간)","201GB237","코스피200 C 201211 237.5","12.20","-3.65","13.35","13.35","11.85","3.00",,"30","188550000","0"
"2012/11/08 (주간)","201GB240","코스피200 C 201211 240.0","10.20","-3.20","11.00","11.00","9.20","3.00",,"87","442375000","0"
"2012/11/08 (주간)","201GB242","코스피200 C 201211 242.5","7.30","-3.65","8.40","8.50","6.70","3.00",,"1067","3952825000","0"
"2012/11/08 (주간)","201GB245","코스피200 C 201211 245.0","5.00","-3.40","5.60","6.10","4.25","3.00",,"8975","23195075000","0"
"2012/11/08 (주간)","201GB247","코스피200 C 201211 247.5","2.50","-3.50","3.10","3.75","2.02","3.00",,"155371","201433245000","0"
"2012/11/08 (주간)","201GB250","코스피200 C 201211 250.0","0.33","-3.37","1.31","1.74","0.27","5.10",,"826431","348102465000","0"
"2012/11/08 (주간)","201GB252","코스피200 C 201211 252.5","0.01","-1.78","0.33","0.53","0.01","9.10",,"959196","98763030000","0"
"2012/11/08 (주간)","201GB255","코스피200 C 201211 255.0","0.01","-0.67","0.07","0.11","0.01","16.70",,"405341","12192760000","0"
"2012/11/08 (주간)","201GB257","코스피200 C 201211 257.5","0.01","-0.19","0.02","0.03","0.01","23.70",,"209554","1995000000","0"
"2012/11/08 (주간)","201GB260","코스피200 C 201211 260.0","0.01","-0.04","0.01","0.01","0.01","30.30",,"21524","196300000","0"
"2012/11/08 (주간)","201GB262","코스피200 C 201211 262.5","0.01","-0.01","0.01","0.01","0.01","36.50",,"3659","32575000","0"
"2012/11/08 (주간)","201GB265","코스피200 C 201211 265.0","0.01","0.00","0.01","0.01","0.01","44.90",,"1596","7980000","0"
"2012/11/08 (주간)","201GB267","코스피200 C 201211 267.5","0.01","0.00","0.01","0.01","0.01","49.00",,"130","650000","0"
"2012/11/08 (주간)","201GB270","코스피200 C 201211 270.0","0.01","0.00","0.01","0.01","0.01","55.30",,"318","1590000","0"
"2012/11/08 (주간)","201GB272","코스피200 C 201211 272.5","0.01","0.00","0.01","0.01","0.01","62.20",,"6","30000","0"
"2012/11/08 (주간)","201GB275","코스피200 C 201211 275.0","0.01","0.00","0.01","0.01","0.01","66.80",,"33","165000","0"
"2012/11/08 (주간)","201GB277","코스피200 C 201211 277.5","0.01","0.00","0.01","0.01","0.01","74.60",,"29","145000","0"
"2012/11/08 (주간)","201GB280","코스피200 C 201211 280.0","0.01","0.00","0.01","0.01","0.01","79.30",,"13","65000","0"
"2012/11/08 (주간)","301GB230","코스피200 P 201211 230.0","0.01","0.00","0.01","0.01","0.01","60.60",,"100","500000","0"
"2012/11/08 (주간)","301GB232","코스피200 P 201211 232.5","0.01","0.00","0.01","0.01","0.01","54.00",,"207","1035000","0"
"2012/11/08 (주간)","301GB235","코스피200 P 201211 235.0","0.01","0.00","0.01","0.01","0.01","47.90",,"811","4055000","0"
"2012/11/08 (주간)","301GB237","코스피200 P 201211 237.5","0.01","0.00","0.01","0.01","0.01","40.30",,"2049","10245000","0"
"2012/11/08 (주간)","301GB240","코스피200 P 201211 240.0","0.01","0.00","0.01","0.01","0.01","32.70",,"12329","61645000","0"
"2012/11/08 (주간)","301GB242","코스피200 P 201211 242.5","0.01","-0.01","0.03","0.03","0.01","25.10",,"195376","1630845000","0"
"2012/11/08 (주간)","301GB245","코스피200 P 201211 245.0","0.01","-0.02","0.11","0.12","0.01","17.80",,"428819","10143305000","0"
"2012/11/08 (주간)","301GB247","코스피200 P 201211 247.5","0.01","-0.08","0.34","0.39","0.01","9.90",,"924814","90765420000","0"
"2012/11/08 (주간)","301GB250","코스피200 P 201211 250.0","0.32","0.01","0.99","1.44","0.23","7.50",,"947411","401166025000","0"
"2012/11/08 (주간)","301GB252","코스피200 P 201211 252.5","2.50","1.60","2.50","3.45","1.94","15.00",,"207465","263597660000","0"
"2012/11/08 (주간)","301GB255","코스피200 P 201211 255.0","4.95","2.67","4.75","5.85","4.00","16.00",,"18844","45665335000","0"
"2012/11/08 (주간)","301GB257","코스피200 P 201211 257.5","7.45","3.15","7.20","8.30","6.50","36.00",,"2859","10056275000","0"
"2012/11/08 (주간)","301GB260","코스피200 P 201211 260.0","9.95","3.25","9.75","10.80","8.95","48.00",,"814","4054025000","0"
"2012/11/08 (주간)","301GB262","코스피200 P 201211 262.5","12.25","3.20","11.80","13.00","11.80","48.00",,"59","361000000","0"
"2012/11/08 (주간)","301GB265","코스피200 P 201211 265.0","15.00","3.40","14.75","15.50","14.35","72.00",,"35","260250000","0"
"2012/11/08 (주간)","301GB267","코스피200 P 201211 267.5","17.00","2.90","17.00","18.00","16.90","3.00",,"28","245050000","0"
"2012/11/08 (주간)","301GB270","코스피200 P 201211 270.0","20.35","3.75","20.00","20.65","19.80","64.00",,"52","525600000","0"
"2012/11/08 (주간)","301GB272","코스피200 P 201211 272.5","22.85","3.70","23.30","23.30","22.70","64.00",,"10","114450000","0"
"2012/11/08 (주간)","301GB275","코스피200 P 201211 275.0","24.70","3.05","25.05","25.80","24.55","64.00",,"34","423850000","0"
"2012/11/08 (주간)","301GB277","코스피200 P 201211 277.5","27.75","4.15","28.30","28.30","27.60","64.00",,"48","668450000","0"
"2012/11/08 (주간)","301GB280","코스피200 P 201211 280.0","30.25","3.75","29.50","30.70","29.30","64.00",,"56","839550000","0"
"2012/11/07 (주간)","201GB230","코스피200 C 201211 230.0","23.25","1.05","21.60","23.25","20.65","64.00","23.25","63","690975000","1761"
"2012/11/07 (주간)","201GB232","코스피200 C 201211 232.5","20.85","1.20","20.10","20.85","18.20","32.00","20.85","19","195200000","147"
"2012/11/07 (주간)","201GB235","코스피200 C 201211 235.0","18.35","1.05","15.70","18.35","15.70","48.00","18.35","9","80825000","222"
"2012/11/07 (주간)","201GB237","코스피200 C 201211 237.5","15.85","1.10","14.80","16.45","13.25","3.00","15.85","24","188500000","152"
"2012/11/07 (주간)","201GB240","코스피200 C 201211 240.0","13.40","1.15","12.45","13.40","10.70","3.00","13.40","47","284050000","507"
"2012/11/07 (주간)","201GB242","코스피200 C 201211 242.5","10.95","1.25","10.40","11.30","8.30","3.00","10.95","361","1664275000","720"
"2012/11/07 (주간)","201GB245","코스피200 C 201211 245.0","8.40","1.10","7.95","8.90","5.90","3.00","8.40","3931","13774825000","2547"
"2012/11/07 (주간)","201GB247","코스피200 C 201211 247.5","6.00","1.00","5.55","6.45","3.65","3.00","6.00","20465","47572950000","8450"
"2012/11/07 (주간)","201GB250","코스피200 C 201211 250.0","3.70","0.65","3.40","4.15","1.89","3.00","3.70","194836","252178510000","17388"
"2012/11/07 (주간)","201GB252","코스피200 C 201211 252.5","1.79","0.24","1.80","2.13","0.78","14.30","1.79","586753","384538725000","17408"
"2012/11/07 (주간)","201GB255","코스피200 C 201211 255.0","0.68","-0.03","0.76","0.81","0.27","16.10","0.68","836176","202616315000","30081"
"2012/11/07 (주간)","201GB257","코스피200 C 201211 257.5","0.20","-0.06","0.25","0.28","0.08","17.20","0.20","550897","43101690000","41917"
"2012/11/07 (주간)","201GB260","코스피200 C 201211 260.0","0.05","-0.03","0.09","0.09","0.02","18.40","0.05","315455","8137905000","40084"
"2012/11/07 (주간)","201GB262","코스피200 C 201211 262.5","0.02","-0.01","0.03","0.03","0.01","21.10","0.02","114607","1151750000","29215"
"2012/11/07 (주간)","201GB265","코스피200 C 201211 265.0","0.01","0.00","0.01","0.01","0.01","24.10","0.01","15657","78285000","44635"
"2012/11/07 (주간)","201GB267","코스피200 C 201211 267.5","0.01","0.00","0.01","0.01","0.01","28.40","0.01","1274","6370000","35297"
"2012/11/07 (주간)","201GB270","코스피200 C 201211 270.0","0.01","0.00","0.01","0.01","0.01","32.80","0.01","260","1300000","29113"
"2012/11/07 (주간)","201GB272","코스피200 C 201211 272.5","0.01","0.00","0.01","0.01","0.01","37.60","0.01","35","175000","33341"
"2012/11/07 (주간)","201GB275","코스피200 C 201211 275.0","0.01","0.00","0.01","0.01","0.01","41.30","0.01","11","55000","26191"
"2012/11/07 (주간)","201GB277","코스피200 C 201211 277.5","0.01","0.00","0.01","0.01","0.01","50.90","0.01","14","70000","14656"
"2012/11/07 (주간)","201GB280","코스피200 C 201211 280.0","0.01","0.00","0.01","0.01","0.01","50.90","0.01","31","155000","35398"
"2012/11/07 (주간)","301GB230","코스피200 P 201211 230.0","0.01","0.00","0.01","0.01","0.01","49.90","0.01","8024","40120000","61807"
"2012/11/07 (주간)","301GB232","코스피200 P 201211 232.5","0.01","0.00","0.01","0.01","0.01","44.90","0.01","394","1970000","39186"
"2012/11/07 (주간)","301GB235","코스피200 P 201211 235.0","0.01","0.00","0.01","0.01","0.01","39.90","0.01","3075","15375000","33054"
"2012/11/07 (주간)","301GB237","코스피200 P 201211 237.5","0.01","-0.01","0.01","0.02","0.01","34.90","0.01","76953","394565000","37105"
"2012/11/07 (주간)","301GB240","코스피200 P 201211 240.0","0.01","-0.03","0.01","0.04","0.01","30.10","0.01","136885","1427110000","27893"
"2012/11/07 (주간)","301GB242","코스피200 P 201211 242.5","0.02","-0.06","0.03","0.09","0.01","27.10","0.02","189813","4496675000","28663"
"2012/11/07 (주간)","301GB245","코스피200 P 201211 245.0","0.03","-0.15","0.07","0.20","0.03","22.90","0.03","363441","19680555000","32899"
"2012/11/07 (주간)","301GB247","코스피200 P 201211 247.5","0.09","-0.29","0.16","0.51","0.07","21.20","0.09","636944","93384445000","35867"
"2012/11/07 (주간)","301GB250","코스피200 P 201211 250.0","0.31","-0.61","0.50","1.26","0.22","20.10","0.31","689871","256117415000","29071"
"2012/11/07 (주간)","301GB252","코스피200 P 201211 252.5","0.90","-1.01","1.33","2.65","0.71","19.10","0.90","434581","372164790000","19793"
"2012/11/07 (주간)","301GB255","코스피200 P 201211 255.0","2.28","-1.22","2.83","4.60","1.88","20.80","2.28","64145","94723455000","13278"
"2012/11/07 (주간)","301GB257","코스피200 P 201211 257.5","4.30","-1.30","4.90","6.90","3.80","24.00","4.30","7529","19792150000","5551"
"2012/11/07 (주간)","301GB260","코스피200 P 201211 260.0","6.70","-1.25","7.45","9.35","6.15","31.00","6.70","1454","5463025000","3253"
"2012/11/07 (주간)","301GB262","코스피200 P 201211 262.5","9.05","-1.25","10.35","11.75","8.60","36.00","9.05","68","331725000","1477"
"2012/11/07 (주간)","301GB265","코스피200 P 201211 265.0","11.60","-1.25","13.00","13.60","11.60","16.00","11.60","20","126750000","1278"
"2012/11/07 (주간)","301GB267","코스피200 P 201211 267.5","14.10","-1.35","14.55","16.70","14.10","32.00","14.10","4","30150000","264"
"2012/11/07 (주간)","301GB270","코스피200 P 201211 270.0","16.60","-1.05","17.90","19.25","16.60","32.00","16.60","17","152600000","471"
"2012/11/07 (주간)","301GB272","코스피200 P 201211 272.5","19.15","-1.00","21.00","21.75","19.10","32.00","19.15","7","71275000","239"
"2012/11/07 (주간)","301GB275","코스피200 P 201211 275.0","21.65","-1.05","22.85","24.25","21.65","32.00","21.65","7","79550000","286"
"2012/11/07 (주간)","301GB277","코스피200 P 201211 277.5","23.60","-1.55","25.85","26.75","23.60","3.00","23.60","20","263200000","188"
"2012/11/07 (주간)","301GB280","코스피200 P 201211 280.0","26.50","-1.25","28.50","29.25","26.50","64.00","26.50","69","957950000","1875"
"2012/11/06 (주간)","201GB230","코스피200 C 201211 230.0","22.20","2.45","20.25","22.20","19.90","32.00","22.20","36","381650000","1770"
"2012/11/06 (주간)","201GB232","코스피200 C 201211 232.5","19.65","2.45","17.45","19.65","17.45","32.00","19.65","4","36525000","146"
"2012/11/06 (주간)","201GB235","코스피200 C 201211 235.0","17.30","2.75","15.40","17.30","15.10","32.00","17.30","5","39725000","220"
"2012/11/06 (주간)","201GB237","코스피200 C 201211 237.5","14.75","2.50","12.50","14.80","12.50","3.00","14.75","7","49950000","146"
"2012/11/06 (주간)","201GB240","코스피200 C 201211 240.0","12.25","2.35","10.10","12.30","10.00","3.00","12.25","54","290875000","513"
"2012/11/06 (주간)","201GB242","코스피200 C 201211 242.5","9.70","2.20","7.50","10.00","7.35","3.00","9.70","380","1536750000","773"
"2012/11/06 (주간)","201GB245","코스피200 C 201211 245.0","7.30","2.05","5.30","7.65","5.10","3.00","7.30","3353","9855025000","2600"
"2012/11/06 (주간)","201GB247","코스피200 C 201211 247.5","5.00","1.60","3.35","5.35","3.15","16.00","5.00","15909","30674250000","8459"
"2012/11/06 (주간)","201GB250","코스피200 C 201211 250.0","3.05","1.15","1.81","3.40","1.68","17.50","3.05","197377","211441400000","18525"
"2012/11/06 (주간)","201GB252","코스피200 C 201211 252.5","1.55","0.64","0.86","1.83","0.76","17.80","1.55","337163","188373105000","19350"
"2012/11/06 (주간)","201GB255","코스피200 C 201211 255.0","0.71","0.33","0.34","0.83","0.28","18.60","0.71","379049","90995470000","33614"
"2012/11/06 (주간)","201GB257","코스피200 C 201211 257.5","0.26","0.11","0.11","0.31","0.09","18.90","0.26","286811","25974850000","44053"
"2012/11/06 (주간)","201GB260","코스피200 C 201211 260.0","0.08","0.03","0.04","0.11","0.03","19.30","0.08","118712","4100190000","43590"
"2012/11/06 (주간)","201GB262","코스피200 C 201211 262.5","0.03","0.01","0.02","0.04","0.01","20.70","0.03","55785","764805000","32289"
"2012/11/06 (주간)","201GB265","코스피200 C 201211 265.0","0.01","0.00","0.01","0.02","0.01","21.80","0.01","40980","206820000","37458"
"2012/11/06 (주간)","201GB267","코스피200 C 201211 267.5","0.01","0.00","0.01","0.01","0.01","25.30","0.01","7190","35950000","35799"
"2012/11/06 (주간)","201GB270","코스피200 C 201211 270.0","0.01","0.00","0.01","0.01","0.01","28.90","0.01","716","3580000","29122"
"2012/11/06 (주간)","201GB272","코스피200 C 201211 272.5","0.01","0.00","0.01","0.01","0.01","32.70","0.01","48","240000","33339"
"2012/11/06 (주간)","201GB275","코스피200 C 201211 275.0","0.01","0.00","0.01","0.01","0.01","35.90","0.01","34","170000","26186"
"2012/11/06 (주간)","201GB277","코스피200 C 201211 277.5","0.01","0.00","0.01","0.01","0.01","40.30","0.01","4","20000","14642"
"2012/11/06 (주간)","201GB280","코스피200 C 201211 280.0","0.01","0.00","0.01","0.01","0.01","43.10","0.01","14","70000","35369"
"2012/11/06 (주간)","301GB230","코스피200 P 201211 230.0","0.01","0.00","0.01","0.01","0.01","38.70","0.01","9830","49150000","64232"
"2012/11/06 (주간)","301GB232","코스피200 P 201211 232.5","0.01","-0.01","0.01","0.02","0.01","34.60","0.01","31428","158850000","39178"
"2012/11/06 (주간)","301GB235","코스피200 P 201211 235.0","0.01","-0.03","0.02","0.02","0.01","30.50","0.01","12712","100765000","33244"
"2012/11/06 (주간)","301GB237","코스피200 P 201211 237.5","0.02","-0.05","0.04","0.04","0.02","28.60","0.02","25756","386250000","31770"
"2012/11/06 (주간)","301GB240","코스피200 P 201211 240.0","0.04","-0.08","0.07","0.09","0.04","26.70","0.04","63508","1910485000","33916"
"2012/11/06 (주간)","301GB242","코스피200 P 201211 242.5","0.08","-0.18","0.15","0.19","0.08","24.60","0.08","139932","9513785000","36567"
"2012/11/06 (주간)","301GB245","코스피200 P 201211 245.0","0.18","-0.37","0.39","0.46","0.17","22.90","0.18","214203","32850550000","34371"
"2012/11/06 (주간)","301GB247","코스피200 P 201211 247.5","0.38","-0.77","0.89","1.02","0.38","21.10","0.38","251749","90819140000","30764"
"2012/11/06 (주간)","301GB250","코스피200 P 201211 250.0","0.92","-1.26","1.87","2.06","0.88","20.50","0.92","196931","149141075000","27304"
"2012/11/06 (주간)","301GB252","코스피200 P 201211 252.5","1.91","-1.79","3.40","3.60","1.83","20.00","1.91","61017","75205010000","16500"
"2012/11/06 (주간)","301GB255","코스피200 P 201211 255.0","3.50","-2.15","5.40","5.65","3.35","20.50","3.50","7681","16604900000","11794"
"2012/11/06 (주간)","301GB257","코스피200 P 201211 257.5","5.60","-2.35","7.65","7.90","5.35","23.00","5.60","1590","5363225000","5293"
"2012/11/06 (주간)","301GB260","코스피200 P 201211 260.0","7.95","-2.30","10.10","10.30","7.70","26.00","7.95","488","2170925000","3284"
"2012/11/06 (주간)","301GB262","코스피200 P 201211 262.5","10.30","-2.65","12.85","12.85","10.25","28.00","10.30","40","229675000","1490"
