일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2007/12/14 (주간)","301C1277","코스피200 P 200801 277.5","37.95","1.30","35.05","40.10","34.20","16.00","37.95","328","1266020000","1815"
"2007/12/13 (주간)","201BC195","코스피200 C 200712 195.0","51.50","-0.95","50.60","52.55","50.50","64.00",,"33","168905000","0"
"2007/12/13 (주간)","201BC197","코스피200 C 200712 197.5",,"-0.05","0.00","0.00","0.00","25.20",,"0","0","0"
"2007/12/13 (주간)","201BC200","코스피200 C 200712 200.0","47.20","3.20","45.60","47.80","45.60","64.00",,"14","65110000","0"
"2007/12/13 (주간)","201BC202","코스피200 C 200712 202.5",,"0.00","0.00","0.00","0.00","25.20",,"0","0","0"
"2007/12/13 (주간)","201BC205","코스피200 C 200712 205.0","42.40","4.10","42.50","42.95","42.40","64.00",,"10","42790000","0"
"2007/12/13 (주간)","201BC207","코스피200 C 200712 207.5",,"0.00","0.00","0.00","0.00","25.20",,"0","0","0"
"2007/12/13 (주간)","201BC210","코스피200 C 200712 210.0","33.20","-0.45","36.05","38.20","32.90","3.00",,"387","1300090000","0"
"2007/12/13 (주간)","201BC212","코스피200 C 200712 212.5",,"-0.10","0.00","0.00","0.00","25.20",,"0","0","0"
"2007/12/13 (주간)","201BC215","코스피200 C 200712 215.0","28.50","-4.45","30.95","30.95","28.50","3.00",,"2","5945000","0"
"2007/12/13 (주간)","201BC217","코스피200 C 200712 217.5","28.00","-2.50","28.00","28.00","28.00","64.00",,"1","2800000","0"
"2007/12/13 (주간)","201BC220","코스피200 C 200712 220.0","24.30","-2.90","25.05","28.85","24.30","64.00",,"52","138085000","0"
"2007/12/13 (주간)","201BC222","코스피200 C 200712 222.5","20.10","-0.15","22.60","25.20","20.10","3.00",,"11","26115000","0"
"2007/12/13 (주간)","201BC225","코스피200 C 200712 225.0","17.90","-5.15","20.00","22.70","17.90","3.00",,"107","231950000","0"
"2007/12/13 (주간)","201BC227","코스피200 C 200712 227.5","16.00","-3.60","17.60","20.50","16.00","3.00",,"132","236025000","0"
"2007/12/13 (주간)","201BC230","코스피200 C 200712 230.0","12.20","-5.65","15.35","17.90","12.00","3.00",,"435","680480000","0"
"2007/12/13 (주간)","201BC232","코스피200 C 200712 232.5","10.80","-4.70","14.00","15.50","10.60","3.00",,"120","161440000","0"
"2007/12/13 (주간)","201BC235","코스피200 C 200712 235.0","8.65","-3.80","12.25","13.10","7.40","3.00",,"1444","1339160000","0"
"2007/12/13 (주간)","201BC237","코스피200 C 200712 237.5","6.30","-4.30","8.65","10.60","4.55","3.00",,"4399","3064400000","0"
"2007/12/13 (주간)","201BC240","코스피200 C 200712 240.0","3.90","-4.10","6.75","8.25","2.25","3.00",,"62680","33892465000","0"
"2007/12/13 (주간)","201BC242","코스피200 C 200712 242.5","1.65","-4.35","3.00","5.95","0.74","3.00",,"226384","67585126000","0"
"2007/12/13 (주간)","201BC245","코스피200 C 200712 245.0","0.47","-3.53","3.20","4.00","0.19","15.50",,"726392","110411399000","0"
"2007/12/13 (주간)","201BC247","코스피200 C 200712 247.5","0.04","-2.27","1.65","2.25","0.02","15.30",,"2001636","198455007000","66488"
"2007/12/13 (주간)","201BC250","코스피200 C 200712 250.0","0.02","-1.13","0.72","0.99","0.01","21.70",,"3298253","149124596000","96988"
"2007/12/13 (주간)","201BC252","코스피200 C 200712 252.5","0.01","-0.43","0.15","0.31","0.01","26.80",,"3183723","40162939000","153129"
"2007/12/13 (주간)","201BC255","코스피200 C 200712 255.0","0.01","-0.11","0.03","0.06","0.01","34.30",,"1147216","3465158000","179015"
"2007/12/13 (주간)","201BC257","코스피200 C 200712 257.5","0.01","-0.03","0.02","0.02","0.01","41.90",,"920466","940631000","168741"
"2007/12/13 (주간)","201BC260","코스피200 C 200712 260.0","0.01","-0.01","0.01","0.01","0.01","48.30",,"32620","32620000","166953"
"2007/12/13 (주간)","201BC262","코스피200 C 200712 262.5","0.01","0.00","0.01","0.01","0.01","54.60",,"1681","1681000","130113"
"2007/12/13 (주간)","201BC265","코스피200 C 200712 265.0","0.01","0.00","0.01","0.01","0.01","61.60",,"167","167000","103444"
"2007/12/13 (주간)","201BC267","코스피200 C 200712 267.5","0.01","0.00","0.01","0.01","0.01","64.30",,"353","353000","133292"
"2007/12/13 (주간)","201BC270","코스피200 C 200712 270.0","0.01","0.00","0.01","0.01","0.01","74.80",,"500","500000","222101"
"2007/12/13 (주간)","201BC272","코스피200 C 200712 272.5","0.01","0.00","0.01","0.01","0.01","79.20",,"88","88000","105183"
"2007/12/13 (주간)","201BC275","코스피200 C 200712 275.0","0.01","0.00","0.01","0.01","0.01","74.40",,"22","22000","138945"
"2007/12/13 (주간)","201BC277","코스피200 C 200712 277.5","0.01","0.00","0.01","0.01","0.01","90.90",,"140","140000","311644"
"2007/12/13 (주간)","301BC195","코스피200 P 200712 195.0","0.01","0.00","0.01","0.01","0.01","148.50",,"22","22000","180332"
"2007/12/13 (주간)","301BC197","코스피200 P 200712 197.5",,"0.00","0.00","0.00","0.00","33.30",,"0","0","59215"
"2007/12/13 (주간)","301BC200","코스피200 P 200712 200.0","0.01","0.00","0.01","0.01","0.01","131.30",,"30","30000","68697"
"2007/12/13 (주간)","301BC202","코스피200 P 200712 202.5","0.01","0.00","0.01","0.01","0.01","128.80",,"4","4000","41451"
"2007/12/13 (주간)","301BC205","코스피200 P 200712 205.0","0.01","0.00","0.01","0.01","0.01","118.80",,"112","112000","85131"
"2007/12/13 (주간)","301BC207","코스피200 P 200712 207.5","0.01","0.00","0.01","0.01","0.01","110.80",,"7","7000","41354"
"2007/12/13 (주간)","301BC210","코스피200 P 200712 210.0","0.01","0.00","0.01","0.01","0.01","104.30",,"39","39000","82119"
"2007/12/13 (주간)","301BC212","코스피200 P 200712 212.5","0.01","0.00","0.01","0.01","0.01","107.30",,"42","42000","41055"
"2007/12/13 (주간)","301BC215","코스피200 P 200712 215.0","0.01","0.00","0.01","0.01","0.01","88.80",,"140","140000","62134"
"2007/12/13 (주간)","301BC217","코스피200 P 200712 217.5","0.01","0.00","0.01","0.01","0.01","79.50",,"14","14000","84818"
"2007/12/13 (주간)","301BC220","코스피200 P 200712 220.0","0.01","0.00","0.01","0.01","0.01","71.20",,"232","232000","119074"
"2007/12/13 (주간)","301BC222","코스피200 P 200712 222.5","0.01","0.00","0.01","0.01","0.01","65.90",,"245","245000","77286"
"2007/12/13 (주간)","301BC225","코스피200 P 200712 225.0","0.01","0.00","0.01","0.01","0.01","57.10",,"588","588000","74346"
"2007/12/13 (주간)","301BC227","코스피200 P 200712 227.5","0.01","0.00","0.01","0.01","0.01","49.90",,"1546","1546000","58157"
"2007/12/13 (주간)","301BC230","코스피200 P 200712 230.0","0.01","0.00","0.01","0.01","0.01","43.50",,"4300","4300000","80522"
"2007/12/13 (주간)","301BC232","코스피200 P 200712 232.5","0.01","-0.01","0.01","0.01","0.01","37.30",,"18684","18684000","69412"
"2007/12/13 (주간)","301BC235","코스피200 P 200712 235.0","0.01","-0.03","0.01","0.02","0.01","29.60",,"565712","566186000","98930"
"2007/12/13 (주간)","301BC237","코스피200 P 200712 237.5","0.02","-0.05","0.02","0.06","0.01","25.50",,"1336951","3812282000","74007"
"2007/12/13 (주간)","301BC240","코스피200 P 200712 240.0","0.17","-0.04","0.11","0.29","0.03","26.80",,"2962475","39478903000","94486"
"2007/12/13 (주간)","301BC242","코스피200 P 200712 242.5","0.36","-0.21","0.45","1.20","0.13","19.80",,"2503234","129341921000","71392"
"2007/12/13 (주간)","301BC245","코스피200 P 200712 245.0","1.70","0.40","1.30","3.20","0.54","25.00",,"1498488","190542661000","60617"
"2007/12/13 (주간)","301BC247","코스피200 P 200712 247.5","3.70","1.41","2.10","5.55","1.39","31.00",,"435272","98391550000","0"
"2007/12/13 (주간)","301BC250","코스피200 P 200712 250.0","6.50","2.70","3.50","7.95","2.77","52.00",,"117881","49605436000","0"
"2007/12/13 (주간)","301BC252","코스피200 P 200712 252.5","9.00","3.90","5.65","10.15","4.60","52.00",,"45516","27712365000","0"
"2007/12/13 (주간)","301BC255","코스피200 P 200712 255.0","12.35","5.20","7.75","12.60","6.90","56.00",,"5255","4407200000","0"
"2007/12/13 (주간)","301BC257","코스피200 P 200712 257.5","12.85","2.90","10.60","12.85","9.60","3.00",,"84","89350000","0"
"2007/12/13 (주간)","301BC260","코스피200 P 200712 260.0","16.50","3.90","13.95","17.45","11.25","3.00",,"238","339750000","0"
"2007/12/13 (주간)","301BC262","코스피200 P 200712 262.5","19.40","4.70","15.45","19.65","14.60","104.00",,"109","201870000","0"
"2007/12/13 (주간)","301BC265","코스피200 P 200712 265.0","20.05","3.05","18.00","20.05","18.00","104.00",,"8","14655000","0"
"2007/12/13 (주간)","301BC267","코스피200 P 200712 267.5","21.15","0.65","22.40","22.40","19.70","96.00",,"30","63405000","0"
"2007/12/13 (주간)","301BC270","코스피200 P 200712 270.0","26.85","4.30","23.00","26.85","21.85","112.00",,"39","89350000","0"
"2007/12/13 (주간)","301BC272","코스피200 P 200712 272.5","26.05","0.80","25.40","26.05","25.40","64.00",,"2","5145000","0"
"2007/12/13 (주간)","301BC275","코스피200 P 200712 275.0","29.90","2.15","28.00","30.10","27.50","128.00",,"34","96860000","0"
"2007/12/13 (주간)","301BC277","코스피200 P 200712 277.5","35.35","5.75","31.30","35.50","29.55","160.00",,"103","320575000","0"
"2007/12/12 (주간)","201BC195","코스피200 C 200712 195.0","52.45","-1.05","48.50","52.45","48.50","208.00","52.45","9","44745000","1136"
"2007/12/12 (주간)","201BC197","코스피200 C 200712 197.5",,"0.00","0.00","0.00","0.00","32.10","50.45","0","0","36"
"2007/12/12 (주간)","201BC200","코스피200 C 200712 200.0","44.00","-3.95","44.30","44.30","44.00","128.00","44.00","4","17630000","1285"
"2007/12/12 (주간)","201BC202","코스피200 C 200712 202.5","43.80","-1.65","42.75","43.80","42.75","160.00","43.80","3","13035000","34"
"2007/12/12 (주간)","201BC205","코스피200 C 200712 205.0","38.30","-4.05","38.70","38.70","38.30","64.00","38.30","5","19250000","527"
"2007/12/12 (주간)","201BC207","코스피200 C 200712 207.5","36.40","-4.05","36.35","36.40","35.80","128.00","36.40","94","338945000","68"
"2007/12/12 (주간)","201BC210","코스피200 C 200712 210.0","33.65","-3.85","33.80","33.80","32.75","96.00","33.65","13","43705000","1750"
"2007/12/12 (주간)","201BC212","코스피200 C 200712 212.5",,"0.00","0.00","0.00","0.00","32.10","35.45","0","0","90"
"2007/12/12 (주간)","201BC215","코스피200 C 200712 215.0",,"0.00","0.00","0.00","0.00","32.10","32.95","0","0","4907"
"2007/12/12 (주간)","201BC217","코스피200 C 200712 217.5",,"0.00","0.00","0.00","0.00","32.10","30.50","0","0","131"
"2007/12/12 (주간)","201BC220","코스피200 C 200712 220.0","27.20","-1.25","23.20","27.20","23.00","64.00","27.20","309","733520000","4632"
"2007/12/12 (주간)","201BC222","코스피200 C 200712 222.5","20.25","-4.75","20.25","21.80","20.25","32.00","20.25","12","25205000","735"
"2007/12/12 (주간)","201BC225","코스피200 C 200712 225.0","23.05","-0.45","17.50","23.25","17.50","104.00","23.05","149","277775000","6657"
"2007/12/12 (주간)","201BC227","코스피200 C 200712 227.5","19.60","-1.55","16.70","20.00","15.45","88.00","19.60","77","136975000","5211"
"2007/12/12 (주간)","201BC230","코스피200 C 200712 230.0","17.85","-0.55","15.30","17.85","12.30","76.00","17.85","491","653925000","12897"
"2007/12/12 (주간)","201BC232","코스피200 C 200712 232.5","15.50","-0.50","11.05","15.85","10.15","72.00","15.50","235","275260000","8274"
"2007/12/12 (주간)","201BC235","코스피200 C 200712 235.0","12.45","-1.40","9.50","13.45","7.85","44.00","12.45","2258","2125100000","16706"
"2007/12/12 (주간)","201BC237","코스피200 C 200712 237.5","10.60","-0.35","5.95","10.80","5.75","56.00","10.60","29531","20641630000","15433"
"2007/12/12 (주간)","201BC240","코스피200 C 200712 240.0","8.00","-1.35","5.25","8.60","3.95","44.00","8.00","55244","30711695000","41033"
"2007/12/12 (주간)","201BC242","코스피200 C 200712 242.5","6.00","-1.20","3.90","6.40","2.52","42.00","6.00","98427","35098379000","33042"
"2007/12/12 (주간)","201BC245","코스피200 C 200712 245.0","4.00","-1.35","2.11","4.45","1.44","37.50","4.00","635741","135945605000","56637"
"2007/12/12 (주간)","201BC247","코스피200 C 200712 247.5","2.31","-1.49","1.33","2.75","0.73","33.50","2.31","1293153","178301999000","48860"
"2007/12/12 (주간)","201BC250","코스피200 C 200712 250.0","1.15","-1.36","0.70","1.43","0.31","30.90","1.15","2056627","137030976000","87168"
"2007/12/12 (주간)","201BC252","코스피200 C 200712 252.5","0.44","-1.08","0.30","0.58","0.11","28.80","0.44","1979324","55073574000","124051"
"2007/12/12 (주간)","201BC255","코스피200 C 200712 255.0","0.12","-0.71","0.17","0.19","0.03","26.70","0.12","1403485","13427542000","163271"
"2007/12/12 (주간)","201BC257","코스피200 C 200712 257.5","0.04","-0.39","0.06","0.09","0.01","27.20","0.04","563078","2407904000","115544"
"2007/12/12 (주간)","201BC260","코스피200 C 200712 260.0","0.02","-0.14","0.03","0.04","0.01","29.70","0.02","478823","985131000","142125"
"2007/12/12 (주간)","201BC262","코스피200 C 200712 262.5","0.01","-0.06","0.01","0.03","0.01","31.90","0.01","298902","386991000","129961"
"2007/12/12 (주간)","201BC265","코스피200 C 200712 265.0","0.01","-0.01","0.01","0.02","0.01","36.30","0.01","206832","207537000","103418"
"2007/12/12 (주간)","201BC267","코스피200 C 200712 267.5","0.01","-0.01","0.01","0.02","0.01","40.90","0.01","103038","103039000","133248"
"2007/12/12 (주간)","201BC270","코스피200 C 200712 270.0","0.01","0.00","0.01","0.01","0.01","45.10","0.01","21857","21857000","222224"
"2007/12/12 (주간)","201BC272","코스피200 C 200712 272.5","0.01","0.00","0.01","0.01","0.01","49.60","0.01","1068","1068000","105143"
"2007/12/12 (주간)","201BC275","코스피200 C 200712 275.0","0.01","0.00","0.01","0.01","0.01","53.80","0.01","56","56000","138943"
"2007/12/12 (주간)","201BC277","코스피200 C 200712 277.5","0.01","0.00","0.01","0.01","0.01","58.00","0.01","3544","3544000","311617"
"2007/12/12 (주간)","301BC195","코스피200 P 200712 195.0","0.01","0.00","0.01","0.01","0.01","110.50","0.01","160","160000","180327"
"2007/12/12 (주간)","301BC197","코스피200 P 200712 197.5","0.01","0.00","0.01","0.01","0.01","100.00","0.01","18","18000","59215"
"2007/12/12 (주간)","301BC200","코스피200 P 200712 200.0","0.01","0.00","0.01","0.01","0.01","92.40","0.01","5","5000","68685"
"2007/12/12 (주간)","301BC202","코스피200 P 200712 202.5","0.01","0.00","0.01","0.01","0.01","92.40","0.01","41","41000","41451"
"2007/12/12 (주간)","301BC205","코스피200 P 200712 205.0","0.01","0.00","0.01","0.01","0.01","88.80","0.01","410","410000","85131"
"2007/12/12 (주간)","301BC207","코스피200 P 200712 207.5","0.01","0.00","0.01","0.01","0.01","77.20","0.01","4","4000","41353"
"2007/12/12 (주간)","301BC210","코스피200 P 200712 210.0","0.01","0.00","0.01","0.01","0.01","72.80","0.01","125","125000","82098"
"2007/12/12 (주간)","301BC212","코스피200 P 200712 212.5","0.01","0.00","0.01","0.01","0.01","73.60","0.01","210","210000","41054"
"2007/12/12 (주간)","301BC215","코스피200 P 200712 215.0","0.01","0.00","0.01","0.01","0.01","67.40","0.01","2872","2872000","62033"
"2007/12/12 (주간)","301BC217","코스피200 P 200712 217.5","0.01","0.00","0.01","0.01","0.01","64.10","0.01","38972","38972000","84823"
"2007/12/12 (주간)","301BC220","코스피200 P 200712 220.0","0.01","0.00","0.01","0.03","0.01","58.60","0.01","67586","90874000","118963"
"2007/12/12 (주간)","301BC222","코스피200 P 200712 222.5","0.01","0.00","0.02","0.05","0.01","53.40","0.01","121903","248900000","77311"
"2007/12/12 (주간)","301BC225","코스피200 P 200712 225.0","0.01","-0.01","0.05","0.07","0.01","48.20","0.01","225629","567957000","74387"
"2007/12/12 (주간)","301BC227","코스피200 P 200712 227.5","0.01","-0.02","0.10","0.12","0.01","43.00","0.01","275511","1181108000","58083"
"2007/12/12 (주간)","301BC230","코스피200 P 200712 230.0","0.01","-0.05","0.15","0.23","0.01","37.90","0.01","544220","4367105000","81678"
"2007/12/12 (주간)","301BC232","코스피200 P 200712 232.5","0.02","-0.10","0.30","0.46","0.02","35.50","0.02","733240","10230708000","67601"
"2007/12/12 (주간)","301BC235","코스피200 P 200712 235.0","0.04","-0.16","0.60","0.79","0.03","33.10","0.04","1213841","32250401000","93138"
"2007/12/12 (주간)","301BC237","코스피200 P 200712 237.5","0.07","-0.41","1.10","1.34","0.05","29.80","0.07","1122306","59047303000","103205"
"2007/12/12 (주간)","301BC240","코스피200 P 200712 240.0","0.21","-0.49","1.81","2.14","0.21","29.40","0.21","1389416","133578623000","99915"
"2007/12/12 (주간)","301BC242","코스피200 P 200712 242.5","0.57","-0.73","2.85","3.25","0.50","29.80","0.57","545516","84717584000","57596"
"2007/12/12 (주간)","301BC245","코스피200 P 200712 245.0","1.30","-0.62","3.85","4.70","1.04","30.80","1.30","242271","51225185000","51953"
"2007/12/12 (주간)","301BC247","코스피200 P 200712 247.5","2.29","-0.57","5.35","6.75","1.55","29.50","2.29","83782","28558956000","30746"
"2007/12/12 (주간)","301BC250","코스피200 P 200712 250.0","3.80","-0.60","7.40","8.40","3.05","29.00","3.80","79290","50746270000","33622"
"2007/12/12 (주간)","301BC252","코스피200 P 200712 252.5","5.10","-0.65","9.75","10.50","4.70","3.00","5.10","7400","5379340000","14929"
"2007/12/12 (주간)","301BC255","코스피200 P 200712 255.0","7.15","-0.20","12.00","12.85","6.80","3.00","7.15","4692","4816030000","9731"
"2007/12/12 (주간)","301BC257","코스피200 P 200712 257.5","9.95","0.70","12.50","14.85","9.90","3.00","9.95","1865","2651885000","5256"
"2007/12/12 (주간)","301BC260","코스피200 P 200712 260.0","12.60","1.05","15.00","17.50","12.45","3.00","12.60","233","373845000","11074"
"2007/12/12 (주간)","301BC262","코스피200 P 200712 262.5","14.70","3.15","18.55","19.55","14.60","3.00","14.70","73","132315000","3126"
"2007/12/12 (주간)","301BC265","코스피200 P 200712 265.0","17.00","0.95","23.00","23.00","17.00","3.00","17.00","40","76710000","7043"
"2007/12/12 (주간)","301BC267","코스피200 P 200712 267.5","20.50","1.50","22.50","22.90","20.50","3.00","20.50","3","6590000","1112"
"2007/12/12 (주간)","301BC270","코스피200 P 200712 270.0","22.55","1.20","26.55","27.30","22.55","3.00","22.55","33","84165000","3071"
"2007/12/12 (주간)","301BC272","코스피200 P 200712 272.5",,"-1.25","0.00","0.00","0.00","29.70","25.25","0","0","737"
"2007/12/12 (주간)","301BC275","코스피200 P 200712 275.0","27.75","1.40","30.70","32.00","27.75","64.00","27.75","25","77165000","1220"
"2007/12/12 (주간)","301BC277","코스피200 P 200712 277.5","29.60","0.50","33.70","34.50","29.60","3.00","29.60","115","387500000","1431"
"2007/12/11 (주간)","201BC195","코스피200 C 200712 195.0","53.50","3.60","51.50","53.50","51.50","192.00","53.50","3","15730000","1135"
"2007/12/11 (주간)","201BC197","코스피200 C 200712 197.5",,"2.35","0.00","0.00","0.00","42.00","50.45","0","0","36"
"2007/12/11 (주간)","201BC200","코스피200 C 200712 200.0",,"0.95","0.00","0.00","0.00","42.00","47.95","0","0","1287"
"2007/12/11 (주간)","201BC202","코스피200 C 200712 202.5",,"2.25","0.00","0.00","0.00","42.00","45.45","0","0","36"
"2007/12/11 (주간)","201BC205","코스피200 C 200712 205.0","42.35","0.55","42.35","42.35","42.35","144.00","42.35","2","8470000","532"
"2007/12/11 (주간)","201BC207","코스피200 C 200712 207.5",,"2.45","0.00","0.00","0.00","42.00","40.45","0","0","137"
"2007/12/11 (주간)","201BC210","코스피200 C 200712 210.0","37.50","3.30","36.55","37.50","35.15","128.00","37.50","47","171125000","1751"
"2007/12/11 (주간)","201BC212","코스피200 C 200712 212.5",,"3.45","0.00","0.00","0.00","42.00","35.45","0","0","90"
"2007/12/11 (주간)","201BC215","코스피200 C 200712 215.0",,"2.20","0.00","0.00","0.00","42.00","32.95","0","0","4907"
"2007/12/11 (주간)","201BC217","코스피200 C 200712 217.5","30.50","1.70","30.15","30.50","30.15","104.00","30.50","6","18265000","131"
"2007/12/11 (주간)","201BC220","코스피200 C 200712 220.0","28.45","3.65","26.50","28.45","24.95","104.00","28.45","266","689490000","4669"
"2007/12/11 (주간)","201BC222","코스피200 C 200712 222.5","25.00","3.15","24.00","25.00","24.00","96.00","25.00","10","24500000","743"
"2007/12/11 (주간)","201BC225","코스피200 C 200712 225.0","23.50","4.05","22.00","23.50","20.45","96.00","23.50","37","82320000","6723"
"2007/12/11 (주간)","201BC227","코스피200 C 200712 227.5","21.15","4.05","19.40","21.15","17.45","92.00","21.15","40","74255000","5212"
"2007/12/11 (주간)","201BC230","코스피200 C 200712 230.0","18.40","2.85","17.45","18.45","15.00","80.00","18.40","223","372135000","13062"
"2007/12/11 (주간)","201BC232","코스피200 C 200712 232.5","16.00","3.65","13.80","16.30","12.55","64.00","16.00","154","224480000","8385"
"2007/12/11 (주간)","201BC235","코스피200 C 200712 235.0","13.85","2.85","11.90","14.15","10.40","70.00","13.85","384","453970000","17374"
"2007/12/11 (주간)","201BC237","코스피200 C 200712 237.5","10.95","2.15","10.20","11.90","8.30","55.00","10.95","989","976425000","14353"
"2007/12/11 (주간)","201BC240","코스피200 C 200712 240.0","9.35","2.85","7.55","9.60","6.40","58.00","9.35","11502","8641925000","39604"
"2007/12/11 (주간)","201BC242","코스피200 C 200712 242.5","7.20","2.45","5.80","7.60","4.60","52.00","7.20","17010","9657405000","26443"
"2007/12/11 (주간)","201BC245","코스피200 C 200712 245.0","5.35","1.80","4.05","5.75","3.20","48.50","5.35","73887","29198075000","38548"
"2007/12/11 (주간)","201BC247","코스피200 C 200712 247.5","3.80","1.50","2.99","4.05","2.05","45.50","3.80","291966","75847375000","33409"
"2007/12/11 (주간)","201BC250","코스피200 C 200712 250.0","2.51","1.17","1.76","31.00","1.24","42.50","2.51","993744","169194782000","68746"
"2007/12/11 (주간)","201BC252","코스피200 C 200712 252.5","1.52","0.75","1.00","1.69","0.68","40.10","1.52","1176102","116555904000","79012"
"2007/12/11 (주간)","201BC255","코스피200 C 200712 255.0","0.83","0.44","0.50","0.92","0.34","38.10","0.83","1763242","88107828000","111842"
"2007/12/11 (주간)","201BC257","코스피200 C 200712 257.5","0.43","0.24","0.22","0.45","0.16","37.10","0.43","1220626","30012857000","110636"
"2007/12/11 (주간)","201BC260","코스피200 C 200712 260.0","0.16","0.06","0.12","0.19","0.07","34.30","0.16","1067711","11550802000","152640"
"2007/12/11 (주간)","201BC262","코스피200 C 200712 262.5","0.07","0.02","0.04","0.08","0.03","34.10","0.07","457701","2444097000","115415"
"2007/12/11 (주간)","201BC265","코스피200 C 200712 265.0","0.02","-0.01","0.03","0.04","0.01","32.70","0.02","388020","987656000","131352"
"2007/12/11 (주간)","201BC267","코스피200 C 200712 267.5","0.02","0.00","0.02","0.02","0.01","36.60","0.02","115795","211588000","134476"
"2007/12/11 (주간)","201BC270","코스피200 C 200712 270.0","0.01","0.00","0.01","0.02","0.01","37.20","0.01","379988","382632000","209130"
"2007/12/11 (주간)","201BC272","코스피200 C 200712 272.5","0.01","0.00","0.01","0.01","0.01","40.70","0.01","5461","5461000","105347"
"2007/12/11 (주간)","201BC275","코스피200 C 200712 275.0","0.01","0.00","0.01","0.01","0.01","44.20","0.01","6381","6381000","138914"
"2007/12/11 (주간)","201BC277","코스피200 C 200712 277.5","0.01","0.00","0.01","0.01","0.01","47.60","0.01","224","224000","313958"
"2007/12/11 (주간)","301BC195","코스피200 P 200712 195.0","0.01","0.00","0.01","0.01","0.01","91.00","0.01","81","81000","180322"
"2007/12/11 (주간)","301BC197","코스피200 P 200712 197.5","0.01","0.00","0.01","0.01","0.01","83.90","0.01","5","5000","59215"
"2007/12/11 (주간)","301BC200","코스피200 P 200712 200.0","0.01","0.00","0.01","0.01","0.01","79.10","0.01","1","1000","68690"
"2007/12/11 (주간)","301BC202","코스피200 P 200712 202.5","0.01","0.00","0.01","0.01","0.01","76.90","0.01","71","71000","41430"
"2007/12/11 (주간)","301BC205","코스피200 P 200712 205.0",,"0.00","0.00","0.00","0.00","32.70","0.01","0","0","85200"
"2007/12/11 (주간)","301BC207","코스피200 P 200712 207.5","0.01","0.00","0.01","0.01","0.01","66.40","0.01","88","88000","41352"
"2007/12/11 (주간)","301BC210","코스피200 P 200712 210.0","0.01","0.00","0.01","0.01","0.01","64.80","0.01","388","388000","81973"
"2007/12/11 (주간)","301BC212","코스피200 P 200712 212.5","0.01","-0.01","0.01","0.01","0.01","60.60","0.01","1624","1624000","41089"
"2007/12/11 (주간)","301BC215","코스피200 P 200712 215.0","0.01","0.00","0.01","0.01","0.01","56.30","0.01","4845","4845000","63609"
"2007/12/11 (주간)","301BC217","코스피200 P 200712 217.5","0.01","-0.01","0.01","0.02","0.01","51.90","0.01","83846","84845000","57021"
"2007/12/11 (주간)","301BC220","코스피200 P 200712 220.0","0.01","-0.02","0.01","0.02","0.01","47.60","0.01","47545","51229000","121050"
"2007/12/11 (주간)","301BC222","코스피200 P 200712 222.5","0.01","-0.05","0.03","0.03","0.01","43.20","0.01","216307","469123000","82060"
"2007/12/11 (주간)","301BC225","코스피200 P 200712 225.0","0.02","-0.09","0.05","0.06","0.01","42.30","0.02","338040","1259732000","79045"
"2007/12/11 (주간)","301BC227","코스피200 P 200712 227.5","0.03","-0.13","0.08","0.11","0.02","39.40","0.03","348867","2270328000","56536"
"2007/12/11 (주간)","301BC230","코스피200 P 200712 230.0","0.06","-0.24","0.15","0.20","0.05","38.30","0.06","686835","7900572000","90021"
"2007/12/11 (주간)","301BC232","코스피200 P 200712 232.5","0.12","-0.35","0.20","0.33","0.10","37.30","0.12","446030","8672927000","95776"
"2007/12/11 (주간)","301BC235","코스피200 P 200712 235.0","0.20","-0.56","0.42","0.59","0.19","35.40","0.20","1051175","38641608000","86853"
"2007/12/11 (주간)","301BC237","코스피200 P 200712 237.5","0.48","-0.65","0.61","1.00","0.34","36.70","0.48","687689","41839010000","56564"
"2007/12/11 (주간)","301BC240","코스피200 P 200712 240.0","0.70","-0.84","1.00","1.58","0.59","33.60","0.70","1074387","114672575000","86912"
"2007/12/11 (주간)","301BC242","코스피200 P 200712 242.5","1.30","-1.17","1.77","2.40","1.02","34.00","1.30","622934","104319241000","53282"
"2007/12/11 (주간)","301BC245","코스피200 P 200712 245.0","1.92","-1.53","2.50","3.45","1.64","31.30","1.92","240497","58540262000","49750"
"2007/12/11 (주간)","301BC247","코스피200 P 200712 247.5","2.86","-1.99","3.35","4.85","2.50","29.00","2.86","62439","21913674000","23969"
"2007/12/11 (주간)","301BC250","코스피200 P 200712 250.0","4.40","-2.20","4.95","6.45","3.65","29.00","4.40","49394","25301745000","32162"
"2007/12/11 (주간)","301BC252","코스피200 P 200712 252.5","5.75","-2.80","7.00","8.35","5.10","20.00","5.75","8679","5977260000","13860"
"2007/12/11 (주간)","301BC255","코스피200 P 200712 255.0","7.35","-3.35","9.00","10.50","6.85","3.00","7.35","13558","12120520000","9339"
"2007/12/11 (주간)","301BC257","코스피200 P 200712 257.5","9.25","-3.60","11.20","12.85","9.25","3.00","9.25","10905","12413885000","6165"
"2007/12/11 (주간)","301BC260","코스피200 P 200712 260.0","11.55","-4.20","13.40","15.10","11.15","3.00","11.55","198","263730000","11116"
"2007/12/11 (주간)","301BC262","코스피200 P 200712 262.5","11.55","-6.70","15.95","17.65","11.55","3.00","11.55","509","812830000","3156"
