일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2019/09/06 (주간)","201P9305","코스피200 C 201909 305.0",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","5234"
"2019/09/06 (주간)","201P9307","코스피200 C 201909 307.5",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","1330"
"2019/09/06 (주간)","201P9310","코스피200 C 201909 310.0",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","6233"
"2019/09/06 (주간)","201P9312","코스피200 C 201909 312.5",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","432"
"2019/09/06 (주간)","201P9315","코스피200 C 201909 315.0",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","2935"
"2019/09/06 (주간)","201P9317","코스피200 C 201909 317.5",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","503"
"2019/09/06 (주간)","201P9320","코스피200 C 201909 320.0",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","1462"
"2019/09/06 (주간)","201P9322","코스피200 C 201909 322.5",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","167"
"2019/09/06 (주간)","201P9325","코스피200 C 201909 325.0",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","744"
"2019/09/06 (주간)","201P9327","코스피200 C 201909 327.5",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","418"
"2019/09/06 (주간)","201P9330","코스피200 C 201909 330.0",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","1274"
"2019/09/06 (주간)","201P9332","코스피200 C 201909 332.5",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","529"
"2019/09/06 (주간)","201P9335","코스피200 C 201909 335.0",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","1307"
"2019/09/06 (주간)","201P9337","코스피200 C 201909 337.5",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","712"
"2019/09/06 (주간)","201P9340","코스피200 C 201909 340.0",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","931"
"2019/09/06 (주간)","201P9342","코스피200 C 201909 342.5",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","431"
"2019/09/06 (주간)","201P9345","코스피200 C 201909 345.0",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","759"
"2019/09/06 (주간)","201P9347","코스피200 C 201909 347.5",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","92"
"2019/09/06 (주간)","201P9350","코스피200 C 201909 350.0",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","382"
"2019/09/06 (주간)","201P9352","코스피200 C 201909 352.5",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","114"
"2019/09/06 (주간)","201P9355","코스피200 C 201909 355.0",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","1227"
"2019/09/06 (주간)","201P9357","코스피200 C 201909 357.5",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","428"
"2019/09/06 (주간)","201P9360","코스피200 C 201909 360.0",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","1393"
"2019/09/06 (주간)","201P9362","코스피200 C 201909 362.5",,"0.00","0.00","0.00","0.00","13.30","0.01","0","0","403"
"2019/09/06 (주간)","201P9365","코스피200 C 201909 365.0","0.01","0.00","0.01","0.01","0.01","83.80","0.01","1","2500","10783"
"2019/09/06 (주간)","301P9195","코스피200 P 201909 195.0","0.01","0.00","0.01","0.01","0.01","82.10","0.01","1","2500","98566"
"2019/09/06 (주간)","301P9197","코스피200 P 201909 197.5","0.01","0.00","0.01","0.01","0.01","78.90","0.01","1","2500","57891"
"2019/09/06 (주간)","301P9200","코스피200 P 201909 200.0","0.01","0.00","0.01","0.01","0.01","75.80","0.01","2","5000","75210"
"2019/09/06 (주간)","301P9202","코스피200 P 201909 202.5","0.01","0.00","0.01","0.01","0.01","72.80","0.01","7","17500","41597"
"2019/09/06 (주간)","301P9205","코스피200 P 201909 205.0","0.01","0.00","0.01","0.01","0.01","69.60","0.01","1","2500","52995"
"2019/09/06 (주간)","301P9207","코스피200 P 201909 207.5","0.01","0.00","0.01","0.01","0.01","66.30","0.01","131","327500","75184"
"2019/09/06 (주간)","301P9210","코스피200 P 201909 210.0","0.01","0.00","0.01","0.01","0.01","63.40","0.01","1","2500","67810"
"2019/09/06 (주간)","301P9212","코스피200 P 201909 212.5","0.01","0.00","0.01","0.01","0.01","60.40","0.01","2","5000","48465"
"2019/09/06 (주간)","301P9215","코스피200 P 201909 215.0","0.01","0.00","0.01","0.01","0.01","57.60","0.01","2","5000","65812"
"2019/09/06 (주간)","301P9217","코스피200 P 201909 217.5","0.01","0.00","0.01","0.01","0.01","54.70","0.01","1","2500","46693"
"2019/09/06 (주간)","301P9220","코스피200 P 201909 220.0","0.01","0.00","0.01","0.01","0.01","51.90","0.01","53","132500","66522"
"2019/09/06 (주간)","301P9222","코스피200 P 201909 222.5","0.01","0.00","0.01","0.01","0.01","49.10","0.01","1","2500","40276"
"2019/09/06 (주간)","301P9225","코스피200 P 201909 225.0",,"0.00","0.00","0.00","0.00","13.80","0.01","0","0","36530"
"2019/09/06 (주간)","301P9227","코스피200 P 201909 227.5","0.01","0.00","0.01","0.01","0.01","43.60","0.01","5","12500","43437"
"2019/09/06 (주간)","301P9230","코스피200 P 201909 230.0","0.01","0.00","0.01","0.01","0.01","40.80","0.01","259","647500","55605"
"2019/09/06 (주간)","301P9232","코스피200 P 201909 232.5","0.01","0.00","0.01","0.01","0.01","37.90","0.01","39","97500","68093"
"2019/09/06 (주간)","301P9235","코스피200 P 201909 235.0","0.01","0.00","0.01","0.01","0.01","35.10","0.01","697","1742500","53758"
"2019/09/06 (주간)","301P9237","코스피200 P 201909 237.5","0.01","0.00","0.01","0.01","0.01","32.40","0.01","10426","26065000","60653"
"2019/09/06 (주간)","301P9240","코스피200 P 201909 240.0","0.01","-0.01","0.01","0.02","0.01","29.60","0.01","38051","95902500","62917"
"2019/09/06 (주간)","301P9242","코스피200 P 201909 242.5","0.01","-0.02","0.01","0.02","0.01","26.80","0.01","4186","14642500","41733"
"2019/09/06 (주간)","301P9245","코스피200 P 201909 245.0","0.02","-0.01","0.02","0.02","0.01","26.10","0.02","19414","102432500","61443"
"2019/09/06 (주간)","301P9247","코스피200 P 201909 247.5","0.02","-0.03","0.02","0.03","0.02","23.10","0.02","21603","151570000","49166"
"2019/09/06 (주간)","301P9250","코스피200 P 201909 250.0","0.04","-0.03","0.03","0.04","0.03","22.10","0.04","34097","342497500","52886"
"2019/09/06 (주간)","301P9252","코스피200 P 201909 252.5","0.06","-0.05","0.05","0.07","0.04","20.00","0.06","74052","1013055000","52406"
"2019/09/06 (주간)","301P9255","코스피200 P 201909 255.0","0.09","-0.09","0.10","0.12","0.07","17.90","0.09","136048","3145565000","57217"
"2019/09/06 (주간)","301P9257","코스피200 P 201909 257.5","0.17","-0.16","0.18","0.24","0.14","16.30","0.17","129253","5878107500","45624"
"2019/09/06 (주간)","301P9260","코스피200 P 201909 260.0","0.33","-0.29","0.35","0.51","0.31","14.80","0.33","158104","15202182500","45749"
"2019/09/06 (주간)","301P9262","코스피200 P 201909 262.5","0.71","-0.48","0.74","1.06","0.68","13.80","0.71","175548","36050035000","30117"
"2019/09/06 (주간)","301P9265","코스피200 P 201909 265.0","1.48","-0.70","1.52","2.03","1.41","13.00","1.48","104642","43207537500","28348"
"2019/09/06 (주간)","301P9267","코스피200 P 201909 267.5","2.77","-0.93","2.84","3.55","2.65","12.00","2.77","35278","26666680000","8453"
"2019/09/06 (주간)","301P9270","코스피200 P 201909 270.0","4.88","-0.81","4.70","5.49","4.39","14.00","4.88","2885","3506555000","9089"
"2019/09/06 (주간)","301P9272","코스피200 P 201909 272.5","7.20","-0.75","6.63","7.55","6.63","16.00","7.20","251","447145000","1152"
"2019/09/06 (주간)","301P9275","코스피200 P 201909 275.0","9.41","-1.29","9.18","10.10","8.96","18.00","9.41","47","112625000","6971"
"2019/09/06 (주간)","301P9277","코스피200 P 201909 277.5","11.95","-0.95","12.20","12.20","11.95","20.00","11.95","3","9075000","449"
"2019/09/06 (주간)","301P9280","코스피200 P 201909 280.0","14.80","-0.75","14.55","15.15","14.35","16.00","14.80","30","109812500","3207"
"2019/09/06 (주간)","301P9282","코스피200 P 201909 282.5","17.20","-0.80","17.05","17.20","17.05","28.00","17.20","2","8562500","72"
"2019/09/06 (주간)","301P9285","코스피200 P 201909 285.0","19.85","0.50","19.45","19.85","19.35","32.00","19.85","15","73487500","3775"
"2019/09/06 (주간)","301P9287","코스피200 P 201909 287.5",,"0.00","0.00","0.00","0.00","13.80","21.95","0","0","39"
"2019/09/06 (주간)","301P9290","코스피200 P 201909 290.0","24.55","0.10","24.15","24.60","24.15","32.00","24.55","19","115900000","1590"
"2019/09/06 (주간)","301P9292","코스피200 P 201909 292.5",,"0.00","0.00","0.00","0.00","13.80","26.95","0","0","11"
"2019/09/06 (주간)","301P9295","코스피200 P 201909 295.0","29.60","0.20","29.60","29.60","29.60","32.00","29.60","1","7400000","44"
"2019/09/06 (주간)","301P9297","코스피200 P 201909 297.5",,"0.00","0.00","0.00","0.00","13.80","31.95","0","0","3"
"2019/09/06 (주간)","301P9300","코스피200 P 201909 300.0",,"0.00","0.00","0.00","0.00","13.80","34.45","0","0","21"
"2019/09/06 (주간)","301P9302","코스피200 P 201909 302.5",,"0.00","0.00","0.00","0.00","13.80","36.95","0","0","1"
"2019/09/06 (주간)","301P9305","코스피200 P 201909 305.0",,"0.00","0.00","0.00","0.00","13.80","39.45","0","0","1"
"2019/09/06 (주간)","301P9307","코스피200 P 201909 307.5",,"0.00","0.00","0.00","0.00","13.80","41.95","0","0","0"
"2019/09/06 (주간)","301P9310","코스피200 P 201909 310.0",,"0.00","0.00","0.00","0.00","13.80","44.45","0","0","11"
"2019/09/06 (주간)","301P9312","코스피200 P 201909 312.5",,"0.00","0.00","0.00","0.00","13.80","46.95","0","0","4"
"2019/09/06 (주간)","301P9315","코스피200 P 201909 315.0",,"0.00","0.00","0.00","0.00","13.80","49.45","0","0","0"
"2019/09/06 (주간)","301P9317","코스피200 P 201909 317.5",,"0.00","0.00","0.00","0.00","13.80","51.95","0","0","0"
"2019/09/06 (주간)","301P9320","코스피200 P 201909 320.0",,"0.00","0.00","0.00","0.00","13.80","54.45","0","0","223"
"2019/09/06 (주간)","301P9322","코스피200 P 201909 322.5",,"0.00","0.00","0.00","0.00","13.80","56.95","0","0","0"
"2019/09/06 (주간)","301P9325","코스피200 P 201909 325.0",,"0.00","0.00","0.00","0.00","13.80","59.45","0","0","13"
"2019/09/06 (주간)","301P9327","코스피200 P 201909 327.5",,"0.00","0.00","0.00","0.00","13.80","61.95","0","0","0"
"2019/09/06 (주간)","301P9330","코스피200 P 201909 330.0",,"0.00","0.00","0.00","0.00","13.80","64.45","0","0","550"
"2019/09/06 (주간)","301P9332","코스피200 P 201909 332.5",,"0.00","0.00","0.00","0.00","13.80","66.95","0","0","0"
"2019/09/06 (주간)","301P9335","코스피200 P 201909 335.0",,"0.00","0.00","0.00","0.00","13.80","69.45","0","0","0"
"2019/09/06 (주간)","301P9337","코스피200 P 201909 337.5",,"0.00","0.00","0.00","0.00","13.80","71.95","0","0","0"
"2019/09/06 (주간)","301P9340","코스피200 P 201909 340.0",,"0.00","0.00","0.00","0.00","13.80","74.45","0","0","0"
"2019/09/06 (주간)","301P9342","코스피200 P 201909 342.5",,"0.00","0.00","0.00","0.00","13.80","76.95","0","0","0"
"2019/09/06 (주간)","301P9345","코스피200 P 201909 345.0",,"0.00","0.00","0.00","0.00","13.80","79.45","0","0","0"
"2019/09/06 (주간)","301P9347","코스피200 P 201909 347.5",,"0.00","0.00","0.00","0.00","13.80","81.95","0","0","3"
"2019/09/06 (주간)","301P9350","코스피200 P 201909 350.0",,"0.00","0.00","0.00","0.00","13.80","84.45","0","0","0"
"2019/09/06 (주간)","301P9352","코스피200 P 201909 352.5",,"0.00","0.00","0.00","0.00","13.80","86.95","0","0","1"
"2019/09/06 (주간)","301P9355","코스피200 P 201909 355.0",,"0.00","0.00","0.00","0.00","13.80","89.45","0","0","111"
"2019/09/06 (주간)","301P9357","코스피200 P 201909 357.5",,"0.00","0.00","0.00","0.00","13.80","91.95","0","0","5"
"2019/09/06 (주간)","301P9360","코스피200 P 201909 360.0",,"0.00","0.00","0.00","0.00","13.80","94.40","0","0","527"
"2019/09/06 (주간)","301P9362","코스피200 P 201909 362.5",,"0.00","0.00","0.00","0.00","13.80","96.90","0","0","37"
"2019/09/06 (주간)","301P9365","코스피200 P 201909 365.0",,"0.00","0.00","0.00","0.00","13.80","99.40","0","0","110"
"2019/09/05 (주간)","201P9195","코스피200 C 201909 195.0",,"0.00","0.00","0.00","0.00","14.20","69.50","0","0","629"
"2019/09/05 (주간)","201P9197","코스피200 C 201909 197.5",,"0.00","0.00","0.00","0.00","14.20","67.00","0","0","26"
"2019/09/05 (주간)","201P9200","코스피200 C 201909 200.0",,"0.00","0.00","0.00","0.00","14.20","64.50","0","0","1269"
"2019/09/05 (주간)","201P9202","코스피200 C 201909 202.5",,"0.00","0.00","0.00","0.00","14.20","62.00","0","0","0"
"2019/09/05 (주간)","201P9205","코스피200 C 201909 205.0",,"0.00","0.00","0.00","0.00","14.20","59.50","0","0","1"
"2019/09/05 (주간)","201P9207","코스피200 C 201909 207.5",,"0.00","0.00","0.00","0.00","14.20","57.00","0","0","0"
"2019/09/05 (주간)","201P9210","코스피200 C 201909 210.0",,"0.00","0.00","0.00","0.00","14.20","54.50","0","0","9"
"2019/09/05 (주간)","201P9212","코스피200 C 201909 212.5",,"0.00","0.00","0.00","0.00","14.20","52.00","0","0","89"
"2019/09/05 (주간)","201P9215","코스피200 C 201909 215.0",,"0.00","0.00","0.00","0.00","14.20","49.50","0","0","0"
"2019/09/05 (주간)","201P9217","코스피200 C 201909 217.5",,"0.00","0.00","0.00","0.00","14.20","47.00","0","0","0"
"2019/09/05 (주간)","201P9220","코스피200 C 201909 220.0",,"0.00","0.00","0.00","0.00","14.20","44.50","0","0","50"
"2019/09/05 (주간)","201P9222","코스피200 C 201909 222.5",,"0.00","0.00","0.00","0.00","14.20","42.00","0","0","3"
"2019/09/05 (주간)","201P9225","코스피200 C 201909 225.0",,"0.00","0.00","0.00","0.00","14.20","39.50","0","0","63"
"2019/09/05 (주간)","201P9227","코스피200 C 201909 227.5",,"0.00","0.00","0.00","0.00","14.20","37.00","0","0","0"
"2019/09/05 (주간)","201P9230","코스피200 C 201909 230.0",,"0.00","0.00","0.00","0.00","14.20","34.50","0","0","3"
"2019/09/05 (주간)","201P9232","코스피200 C 201909 232.5",,"0.00","0.00","0.00","0.00","14.20","32.00","0","0","0"
"2019/09/05 (주간)","201P9235","코스피200 C 201909 235.0",,"0.00","0.00","0.00","0.00","14.20","29.50","0","0","13"
"2019/09/05 (주간)","201P9237","코스피200 C 201909 237.5",,"0.00","0.00","0.00","0.00","14.20","27.00","0","0","23"
"2019/09/05 (주간)","201P9240","코스피200 C 201909 240.0",,"0.00","0.00","0.00","0.00","14.20","24.50","0","0","158"
"2019/09/05 (주간)","201P9242","코스피200 C 201909 242.5","22.40","3.15","20.20","23.50","20.20","16.00","22.40","3","16525000","152"
"2019/09/05 (주간)","201P9245","코스피200 C 201909 245.0","19.65","2.90","18.40","20.70","17.85","32.00","19.65","75","354712500","640"
"2019/09/05 (주간)","201P9247","코스피200 C 201909 247.5","17.05","4.85","15.45","18.20","15.45","16.00","17.05","22","94300000","607"
"2019/09/05 (주간)","201P9250","코스피200 C 201909 250.0","14.70","2.60","12.50","16.10","12.50","24.00","14.70","642","2279225000","3672"
"2019/09/05 (주간)","201P9252","코스피200 C 201909 252.5","12.35","2.64","10.10","13.70","9.95","24.00","12.35","1028","3185490000","12473"
"2019/09/05 (주간)","201P9255","코스피200 C 201909 255.0","9.85","2.29","7.97","11.20","7.96","20.00","9.85","2731","6736670000","16751"
"2019/09/05 (주간)","201P9257","코스피200 C 201909 257.5","7.51","2.02","5.66","8.93","5.55","18.00","7.51","4862","9069307500","24803"
"2019/09/05 (주간)","201P9260","코스피200 C 201909 260.0","5.30","1.62","3.78","6.66","3.71","16.50","5.30","25927","32897875000","33816"
"2019/09/05 (주간)","201P9262","코스피200 C 201909 262.5","3.37","1.12","2.29","4.61","2.25","15.30","3.37","81133","67167987500","30011"
"2019/09/05 (주간)","201P9265","코스피200 C 201909 265.0","1.85","0.57","1.29","2.89","1.24","14.30","1.85","236464","119305202500","44661"
"2019/09/05 (주간)","201P9267","코스피200 C 201909 267.5","0.88","0.24","0.64","1.63","0.62","13.80","0.88","321922","87855290000","39940"
"2019/09/05 (주간)","201P9270","코스피200 C 201909 270.0","0.37","0.06","0.31","0.82","0.29","13.80","0.37","478490","62990655000","57872"
"2019/09/05 (주간)","201P9272","코스피200 C 201909 272.5","0.14","0.00","0.14","0.37","0.10","14.10","0.14","491460","28097602500","69283"
"2019/09/05 (주간)","201P9275","코스피200 C 201909 275.0","0.05","-0.02","0.06","0.16","0.03","14.30","0.05","401605","9295007500","78844"
"2019/09/05 (주간)","201P9277","코스피200 C 201909 277.5","0.02","0.00","0.02","0.07","0.01","15.10","0.02","267545","2796185000","66566"
"2019/09/05 (주간)","201P9280","코스피200 C 201909 280.0","0.01","0.00","0.01","0.03","0.01","16.20","0.01","78132","363740000","59218"
"2019/09/05 (주간)","201P9282","코스피200 C 201909 282.5","0.01","0.00","0.01","0.02","0.01","18.40","0.01","19159","48782500","46455"
"2019/09/05 (주간)","201P9285","코스피200 C 201909 285.0","0.01","0.00","0.01","0.01","0.01","19.80","0.01","1313","3282500","24068"
"2019/09/05 (주간)","201P9287","코스피200 C 201909 287.5","0.01","0.00","0.01","0.01","0.01","22.70","0.01","4013","10032500","12060"
"2019/09/05 (주간)","201P9290","코스피200 C 201909 290.0","0.01","0.00","0.01","0.01","0.01","24.00","0.01","9","22500","19707"
"2019/09/05 (주간)","201P9292","코스피200 C 201909 292.5","0.01","0.00","0.01","0.01","0.01","26.40","0.01","2","5000","7238"
"2019/09/05 (주간)","201P9295","코스피200 C 201909 295.0","0.01","0.00","0.01","0.01","0.01","28.10","0.01","73","182500","8307"
"2019/09/05 (주간)","201P9297","코스피200 C 201909 297.5","0.01","0.00","0.01","0.01","0.01","31.10","0.01","16","40000","4490"
"2019/09/05 (주간)","201P9300","코스피200 C 201909 300.0",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","7774"
"2019/09/05 (주간)","201P9302","코스피200 C 201909 302.5","0.01","0.00","0.01","0.01","0.01","34.10","0.01","31","77500","1806"
"2019/09/05 (주간)","201P9305","코스피200 C 201909 305.0",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","5234"
"2019/09/05 (주간)","201P9307","코스피200 C 201909 307.5",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","1330"
"2019/09/05 (주간)","201P9310","코스피200 C 201909 310.0","0.01","0.00","0.01","0.01","0.01","41.30","0.01","1","2500","6233"
"2019/09/05 (주간)","201P9312","코스피200 C 201909 312.5",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","432"
"2019/09/05 (주간)","201P9315","코스피200 C 201909 315.0",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","2935"
"2019/09/05 (주간)","201P9317","코스피200 C 201909 317.5",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","503"
"2019/09/05 (주간)","201P9320","코스피200 C 201909 320.0",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","1462"
"2019/09/05 (주간)","201P9322","코스피200 C 201909 322.5",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","167"
"2019/09/05 (주간)","201P9325","코스피200 C 201909 325.0",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","744"
"2019/09/05 (주간)","201P9327","코스피200 C 201909 327.5",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","418"
"2019/09/05 (주간)","201P9330","코스피200 C 201909 330.0",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","1274"
"2019/09/05 (주간)","201P9332","코스피200 C 201909 332.5",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","529"
"2019/09/05 (주간)","201P9335","코스피200 C 201909 335.0",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","1307"
"2019/09/05 (주간)","201P9337","코스피200 C 201909 337.5",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","712"
"2019/09/05 (주간)","201P9340","코스피200 C 201909 340.0",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","931"
"2019/09/05 (주간)","201P9342","코스피200 C 201909 342.5",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","431"
"2019/09/05 (주간)","201P9345","코스피200 C 201909 345.0",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","759"
"2019/09/05 (주간)","201P9347","코스피200 C 201909 347.5",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","92"
"2019/09/05 (주간)","201P9350","코스피200 C 201909 350.0",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","382"
"2019/09/05 (주간)","201P9352","코스피200 C 201909 352.5",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","114"
"2019/09/05 (주간)","201P9355","코스피200 C 201909 355.0",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","1227"
"2019/09/05 (주간)","201P9357","코스피200 C 201909 357.5",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","428"
"2019/09/05 (주간)","201P9360","코스피200 C 201909 360.0",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","1393"
"2019/09/05 (주간)","201P9362","코스피200 C 201909 362.5",,"0.00","0.00","0.00","0.00","14.20","0.01","0","0","403"
"2019/09/05 (주간)","201P9365","코스피200 C 201909 365.0","0.01","0.00","0.01","0.01","0.01","77.60","0.01","2","5000","10782"
"2019/09/05 (주간)","301P9195","코스피200 P 201909 195.0",,"0.00","0.00","0.00","0.00","14.50","0.01","2","5000","98566"
"2019/09/05 (주간)","301P9197","코스피200 P 201909 197.5",,"0.00","0.00","0.00","0.00","14.50","0.01","0","0","57891"
"2019/09/05 (주간)","301P9200","코스피200 P 201909 200.0","0.01","0.00","0.01","0.01","0.01","69.80","0.01","8","20000","75210"
"2019/09/05 (주간)","301P9202","코스피200 P 201909 202.5","0.01","0.00","0.01","0.01","0.01","67.20","0.01","51","127500","41601"
"2019/09/05 (주간)","301P9205","코스피200 P 201909 205.0","0.01","0.00","0.01","0.01","0.01","62.40","0.01","30","75000","52994"
"2019/09/05 (주간)","301P9207","코스피200 P 201909 207.5","0.01","0.00","0.01","0.01","0.01","61.30","0.01","403","1007500","75223"
"2019/09/05 (주간)","301P9210","코스피200 P 201909 210.0","0.01","0.00","0.01","0.01","0.01","58.30","0.01","1","2500","67809"
"2019/09/05 (주간)","301P9212","코스피200 P 201909 212.5","0.01","0.00","0.01","0.01","0.01","56.10","0.01","72","180000","48465"
"2019/09/05 (주간)","301P9215","코스피200 P 201909 215.0","0.01","0.00","0.01","0.01","0.01","52.90","0.01","179","447500","65812"
"2019/09/05 (주간)","301P9217","코스피200 P 201909 217.5","0.01","0.00","0.01","0.01","0.01","50.30","0.01","113","282500","46693"
"2019/09/05 (주간)","301P9220","코스피200 P 201909 220.0","0.01","0.00","0.01","0.01","0.01","47.60","0.01","821","2052500","66542"
"2019/09/05 (주간)","301P9222","코스피200 P 201909 222.5","0.01","0.00","0.01","0.01","0.01","44.90","0.01","264","660000","40275"
"2019/09/05 (주간)","301P9225","코스피200 P 201909 225.0","0.01","0.00","0.01","0.01","0.01","42.80","0.01","2192","5480000","36530"
"2019/09/05 (주간)","301P9227","코스피200 P 201909 227.5","0.01","0.00","0.01","0.01","0.01","40.20","0.01","461","1152500","43438"
"2019/09/05 (주간)","301P9230","코스피200 P 201909 230.0","0.01","0.00","0.01","0.01","0.01","36.90","0.01","13492","33730000","55654"
"2019/09/05 (주간)","301P9232","코스피200 P 201909 232.5","0.01","-0.01","0.01","0.02","0.01","34.30","0.01","44290","110857500","68095"
"2019/09/05 (주간)","301P9235","코스피200 P 201909 235.0","0.01","-0.01","0.02","0.02","0.01","31.70","0.01","46594","127362500","53823"
"2019/09/05 (주간)","301P9237","코스피200 P 201909 237.5","0.01","-0.02","0.03","0.03","0.01","29.00","0.01","31324","154830000","64720"
"2019/09/05 (주간)","301P9240","코스피200 P 201909 240.0","0.02","-0.02","0.03","0.03","0.01","28.50","0.02","50155","267027500","52425"
"2019/09/05 (주간)","301P9242","코스피200 P 201909 242.5","0.03","-0.03","0.05","0.05","0.02","26.90","0.03","49685","424560000","43731"
"2019/09/05 (주간)","301P9245","코스피200 P 201909 245.0","0.03","-0.07","0.07","0.07","0.03","24.10","0.03","93991","1183445000","62506"
"2019/09/05 (주간)","301P9247","코스피200 P 201909 247.5","0.05","-0.11","0.10","0.11","0.04","22.80","0.05","113747","1975705000","57382"
"2019/09/05 (주간)","301P9250","코스피200 P 201909 250.0","0.07","-0.17","0.17","0.18","0.07","20.90","0.07","204797","5689507500","54110"
"2019/09/05 (주간)","301P9252","코스피200 P 201909 252.5","0.11","-0.29","0.30","0.30","0.11","19.20","0.11","238399","10034150000","43755"
"2019/09/05 (주간)","301P9255","코스피200 P 201909 255.0","0.18","-0.49","0.50","0.52","0.18","17.60","0.18","241566","16970352500","52953"
"2019/09/05 (주간)","301P9257","코스피200 P 201909 257.5","0.33","-0.76","0.87","0.91","0.31","16.20","0.33","223681","26629607500","38721"
"2019/09/05 (주간)","301P9260","코스피200 P 201909 260.0","0.62","-1.17","1.50","1.57","0.56","14.90","0.62","242492","48646830000","39697"
"2019/09/05 (주간)","301P9262","코스피200 P 201909 262.5","1.19","-1.67","2.50","2.60","1.02","14.00","1.19","186342","65921587500","21950"
"2019/09/05 (주간)","301P9265","코스피200 P 201909 265.0","2.18","-2.20","3.97","4.10","1.79","13.30","2.18","93925","53886082500","23434"
"2019/09/05 (주간)","301P9267","코스피200 P 201909 267.5","3.70","-2.65","5.73","5.91","3.03","12.50","3.70","15608","14309967500","6372"
"2019/09/05 (주간)","301P9270","코스피200 P 201909 270.0","5.69","-2.76","7.56","7.56","4.73","12.00","5.69","1937","2693792500","8670"
"2019/09/05 (주간)","301P9272","코스피200 P 201909 272.5","7.95","-2.75","9.99","9.99","6.79","8.00","7.95","160","315335000","1111"
"2019/09/05 (주간)","301P9275","코스피200 P 201909 275.0","10.70","-2.40","13.00","13.00","9.33","20.00","10.70","110","288577500","6976"
"2019/09/05 (주간)","301P9277","코스피200 P 201909 277.5","12.90","-3.10","14.50","14.50","11.90","3.00","12.90","35","112050000","450"
"2019/09/05 (주간)","301P9280","코스피200 P 201909 280.0","15.55","-2.45","16.75","17.10","14.00","24.00","15.55","39","146537500","3209"
"2019/09/05 (주간)","301P9282","코스피200 P 201909 282.5",,"0.00","0.00","0.00","0.00","14.50","18.00","0","0","70"
"2019/09/05 (주간)","301P9285","코스피200 P 201909 285.0","19.35","-6.10","19.60","19.60","19.35","16.00","19.35","11","53425000","3780"
"2019/09/05 (주간)","301P9287","코스피200 P 201909 287.5",,"0.00","0.00","0.00","0.00","14.50","23.00","0","0","39"
"2019/09/05 (주간)","301P9290","코스피200 P 201909 290.0","24.45","-6.05","26.55","26.55","24.25","32.00","24.45","20","129587500","1593"
"2019/09/05 (주간)","301P9292","코스피200 P 201909 292.5",,"0.00","0.00","0.00","0.00","14.50","28.00","0","0","11"
"2019/09/05 (주간)","301P9295","코스피200 P 201909 295.0","29.40","-6.30","29.40","29.40","29.40","32.00","29.40","1","7350000","44"
"2019/09/05 (주간)","301P9297","코스피200 P 201909 297.5",,"0.00","0.00","0.00","0.00","14.50","33.00","0","0","3"
