일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2022/12/29 (주간)","201T1430","코스피200 C 202301 430.0",,"0.00","0.00","0.00","0.00","59.82","0.01","0","0","16"
"2022/12/29 (주간)","201T1432","코스피200 C 202301 432.5",,"0.00","0.00","0.00","0.00","60.70","0.01","0","0","1"
"2022/12/29 (주간)","201T1435","코스피200 C 202301 435.0",,"0.00","0.00","0.00","0.00","61.59","0.01","0","0","15"
"2022/12/29 (주간)","201T1437","코스피200 C 202301 437.5",,"0.00","0.00","0.00","0.00","62.47","0.01","0","0","6"
"2022/12/29 (주간)","201T1440","코스피200 C 202301 440.0",,"0.00","0.00","0.00","0.00","63.36","0.01","0","0","345"
"2022/12/29 (주간)","201T1442","코스피200 C 202301 442.5",,"0.00","0.00","0.00","0.00","64.24","0.01","0","0","2"
"2022/12/29 (주간)","201T1445","코스피200 C 202301 445.0",,"0.00","0.00","0.00","0.00","65.13","0.01","0","0","16"
"2022/12/29 (주간)","201T1447","코스피200 C 202301 447.5",,"0.00","0.00","0.00","0.00","66.01","0.01","0","0","14"
"2022/12/29 (주간)","201T1450","코스피200 C 202301 450.0","0.01","0.00","0.01","0.01","0.01","66.90","0.01","2","5000","513"
"2022/12/29 (주간)","301T1160","코스피200 P 202301 160.0",,"0.00","0.00","0.00","0.00","87.80","0.01","0","0","1758"
"2022/12/29 (주간)","301T1162","코스피200 P 202301 162.5",,"0.00","0.00","0.00","0.00","87.80","0.01","0","0","364"
"2022/12/29 (주간)","301T1165","코스피200 P 202301 165.0",,"0.00","0.00","0.00","0.00","87.80","0.01","0","0","1037"
"2022/12/29 (주간)","301T1167","코스피200 P 202301 167.5",,"0.00","0.00","0.00","0.00","87.80","0.01","0","0","419"
"2022/12/29 (주간)","301T1170","코스피200 P 202301 170.0","0.01","0.00","0.01","0.01","0.01","87.80","0.01","2","5000","571"
"2022/12/29 (주간)","301T1172","코스피200 P 202301 172.5",,"0.00","0.00","0.00","0.00","85.70","0.01","0","0","486"
"2022/12/29 (주간)","301T1175","코스피200 P 202301 175.0",,"0.00","0.00","0.00","0.00","83.60","0.01","0","0","1423"
"2022/12/29 (주간)","301T1177","코스피200 P 202301 177.5",,"0.00","0.00","0.00","0.00","81.50","0.01","0","0","192"
"2022/12/29 (주간)","301T1180","코스피200 P 202301 180.0","0.01","0.00","0.01","0.01","0.01","79.40","0.01","17","42500","536"
"2022/12/29 (주간)","301T1182","코스피200 P 202301 182.5",,"0.00","0.00","0.00","0.00","77.45","0.01","0","0","148"
"2022/12/29 (주간)","301T1185","코스피200 P 202301 185.0","0.01","0.00","0.01","0.01","0.01","75.50","0.01","1","2500","730"
"2022/12/29 (주간)","301T1187","코스피200 P 202301 187.5",,"0.00","0.00","0.00","0.00","73.15","0.01","0","0","201"
"2022/12/29 (주간)","301T1190","코스피200 P 202301 190.0","0.01","0.00","0.01","0.01","0.01","70.80","0.01","1","2500","318"
"2022/12/29 (주간)","301T1192","코스피200 P 202301 192.5",,"0.00","0.00","0.00","0.00","68.77","0.01","0","0","338"
"2022/12/29 (주간)","301T1195","코스피200 P 202301 195.0",,"0.00","0.00","0.00","0.00","66.75","0.01","0","0","249"
"2022/12/29 (주간)","301T1197","코스피200 P 202301 197.5",,"0.00","0.00","0.00","0.00","64.72","0.01","0","0","75"
"2022/12/29 (주간)","301T1200","코스피200 P 202301 200.0","0.01","0.00","0.01","0.01","0.01","62.70","0.01","1","2500","1377"
"2022/12/29 (주간)","301T1202","코스피200 P 202301 202.5",,"0.00","0.00","0.00","0.00","60.88","0.01","0","0","835"
"2022/12/29 (주간)","301T1205","코스피200 P 202301 205.0",,"0.00","0.00","0.00","0.00","59.06","0.01","0","0","1205"
"2022/12/29 (주간)","301T1207","코스피200 P 202301 207.5",,"0.00","0.00","0.00","0.00","57.25","0.01","0","0","1601"
"2022/12/29 (주간)","301T1210","코스피200 P 202301 210.0",,"0.00","0.00","0.00","0.00","55.43","0.01","0","0","4626"
"2022/12/29 (주간)","301T1212","코스피200 P 202301 212.5",,"0.00","0.00","0.00","0.00","53.61","0.01","0","0","1800"
"2022/12/29 (주간)","301T1215","코스피200 P 202301 215.0",,"0.00","0.00","0.00","0.00","51.80","0.01","0","0","2901"
"2022/12/29 (주간)","301T1217","코스피200 P 202301 217.5",,"0.00","0.00","0.00","0.00","49.98","0.01","0","0","2049"
"2022/12/29 (주간)","301T1220","코스피200 P 202301 220.0",,"0.00","0.00","0.00","0.00","48.16","0.01","0","0","2558"
"2022/12/29 (주간)","301T1222","코스피200 P 202301 222.5",,"0.00","0.00","0.00","0.00","46.35","0.01","0","0","9128"
"2022/12/29 (주간)","301T1225","코스피200 P 202301 225.0",,"0.00","0.00","0.00","0.00","44.53","0.01","0","0","11795"
"2022/12/29 (주간)","301T1227","코스피200 P 202301 227.5",,"0.00","0.00","0.00","0.00","42.71","0.01","0","0","13756"
"2022/12/29 (주간)","301T1230","코스피200 P 202301 230.0","0.01","0.00","0.01","0.01","0.01","40.90","0.01","1","2500","14571"
"2022/12/29 (주간)","301T1232","코스피200 P 202301 232.5",,"0.00","0.00","0.00","0.00","39.19","0.01","0","0","22287"
"2022/12/29 (주간)","301T1235","코스피200 P 202301 235.0",,"0.00","0.00","0.00","0.00","37.50","0.01","0","0","11685"
"2022/12/29 (주간)","301T1237","코스피200 P 202301 237.5",,"0.00","0.00","0.00","0.00","35.80","0.01","0","0","11635"
"2022/12/29 (주간)","301T1240","코스피200 P 202301 240.0","0.01","0.00","0.01","0.01","0.01","34.10","0.01","53","132500","25427"
"2022/12/29 (주간)","301T1242","코스피200 P 202301 242.5","0.01","0.00","0.01","0.01","0.01","31.90","0.01","3419","8547500","17322"
"2022/12/29 (주간)","301T1245","코스피200 P 202301 245.0","0.01","0.00","0.01","0.01","0.01","30.90","0.01","7477","18692500","40649"
"2022/12/29 (주간)","301T1247","코스피200 P 202301 247.5","0.01","0.00","0.01","0.01","0.01","29.70","0.01","64","160000","22517"
"2022/12/29 (주간)","301T1250","코스피200 P 202301 250.0","0.02","0.01","0.01","0.02","0.01","28.90","0.02","3384","16917500","44616"
"2022/12/29 (주간)","301T1252","코스피200 P 202301 252.5","0.03","0.02","0.02","0.03","0.02","28.60","0.03","1184","5927500","27829"
"2022/12/29 (주간)","301T1255","코스피200 P 202301 255.0","0.04","0.03","0.02","0.04","0.02","27.60","0.04","1767","9405000","14456"
"2022/12/29 (주간)","301T1257","코스피200 P 202301 257.5","0.04","0.02","0.02","0.04","0.02","25.80","0.04","1452","11360000","10907"
"2022/12/29 (주간)","301T1260","코스피200 P 202301 260.0","0.04","0.01","0.03","0.05","0.03","24.00","0.04","5216","51807500","9778"
"2022/12/29 (주간)","301T1262","코스피200 P 202301 262.5","0.05","0.02","0.03","0.06","0.03","22.90","0.05","3379","39377500","8606"
"2022/12/29 (주간)","301T1265","코스피200 P 202301 265.0","0.07","0.02","0.06","0.07","0.05","22.10","0.07","7394","111482500","9981"
"2022/12/29 (주간)","301T1267","코스피200 P 202301 267.5","0.09","0.03","0.07","0.10","0.06","20.90","0.09","8061","160490000","7493"
"2022/12/29 (주간)","301T1270","코스피200 P 202301 270.0","0.13","0.06","0.10","0.14","0.08","20.20","0.13","13949","372362500","14819"
"2022/12/29 (주간)","301T1272","코스피200 P 202301 272.5","0.19","0.08","0.13","0.21","0.11","19.40","0.19","28473","1142012500","23839"
"2022/12/29 (주간)","301T1275","코스피200 P 202301 275.0","0.31","0.17","0.19","0.31","0.16","19.10","0.31","48628","2657857500","29467"
"2022/12/29 (주간)","301T1277","코스피200 P 202301 277.5","0.46","0.27","0.28","0.47","0.24","18.60","0.46","56591","4720717500","25989"
"2022/12/29 (주간)","301T1280","코스피200 P 202301 280.0","0.69","0.40","0.40","0.72","0.35","17.90","0.69","66563","8875102500","27708"
"2022/12/29 (주간)","301T1282","코스피200 P 202301 282.5","1.00","0.56","0.63","1.08","0.52","17.20","1.00","80130","15253470000","19739"
"2022/12/29 (주간)","301T1285","코스피200 P 202301 285.0","1.49","0.83","0.92","1.60","0.78","16.80","1.49","97373","27844635000","21527"
"2022/12/29 (주간)","301T1287","코스피200 P 202301 287.5","2.16","1.19","1.36","2.31","1.16","16.50","2.16","80858","32989665000","25033"
"2022/12/29 (주간)","301T1290","코스피200 P 202301 290.0","3.04","1.61","2.00","3.23","1.70","16.10","3.04","77087","45175282500","19515"
"2022/12/29 (주간)","301T1292","코스피200 P 202301 292.5","4.21","2.14","2.82","4.40","2.45","15.90","4.21","41700","32732040000","15638"
"2022/12/29 (주간)","301T1295","코스피200 P 202301 295.0","5.77","2.86","3.98","5.88","3.45","16.30","5.77","19515","21819085000","19884"
"2022/12/29 (주간)","301T1297","코스피200 P 202301 297.5","7.48","3.46","5.37","7.62","4.70","16.00","7.48","9152","13328392500","12880"
"2022/12/29 (주간)","301T1300","코스피200 P 202301 300.0","9.45","4.05","7.08","9.56","6.24","16.00","9.45","7252","14664305000","17619"
"2022/12/29 (주간)","301T1302","코스피200 P 202301 302.5","11.55","4.50","8.40","11.70","8.07","16.00","11.55","989","2440792500","11744"
"2022/12/29 (주간)","301T1305","코스피200 P 202301 305.0","13.85","4.90","11.00","14.00","10.05","17.00","13.85","845","2621362500","9865"
"2022/12/29 (주간)","301T1307","코스피200 P 202301 307.5","15.65","4.55","13.40","16.35","12.30","3.00","15.65","810","3034650000","5853"
"2022/12/29 (주간)","301T1310","코스피200 P 202301 310.0","18.40","4.85","15.00","18.50","14.65","8.00","18.40","474","2016512500","7127"
"2022/12/29 (주간)","301T1312","코스피200 P 202301 312.5","21.00","5.35","17.05","21.00","17.05","28.00","21.00","32","153987500","3777"
"2022/12/29 (주간)","301T1315","코스피200 P 202301 315.0","23.35","5.00","20.95","23.35","20.60","30.00","23.35","99","553262500","2859"
"2022/12/29 (주간)","301T1317","코스피200 P 202301 317.5","25.10","4.70","23.10","25.15","22.35","28.00","25.10","21","123112500","1943"
"2022/12/29 (주간)","301T1320","코스피200 P 202301 320.0","28.20","5.50","25.50","28.20","25.50","32.00","28.20","5","33637500","2795"
"2022/12/29 (주간)","301T1322","코스피200 P 202301 322.5","28.60","3.10","28.60","28.60","28.60","36.00","28.60","1","7150000","764"
"2022/12/29 (주간)","301T1325","코스피200 P 202301 325.0","32.75","4.65","29.85","32.95","29.35","32.00","32.75","37","286737500","797"
"2022/12/29 (주간)","301T1327","코스피200 P 202301 327.5",,"0.00","0.00","0.00","0.00","33.99","36.15","0","0","77"
"2022/12/29 (주간)","301T1330","코스피200 P 202301 330.0","38.00","5.50","37.00","38.00","37.00","36.00","38.00","2","18750000","182"
"2022/12/29 (주간)","301T1332","코스피200 P 202301 332.5",,"0.00","0.00","0.00","0.00","40.00","41.25","0","0","7"
"2022/12/29 (주간)","301T1335","코스피200 P 202301 335.0","42.50","4.90","41.75","42.50","41.75","44.00","42.50","2","21062500","53"
"2022/12/29 (주간)","301T1337","코스피200 P 202301 337.5","39.60","0.00","39.60","39.60","39.60","3.00","39.60","1","9900000","268"
"2022/12/29 (주간)","301T1340","코스피200 P 202301 340.0","46.95","4.45","46.95","46.95","46.95","40.00","46.95","1","11737500","13"
"2022/12/29 (주간)","301T1342","코스피200 P 202301 342.5",,"0.00","0.00","0.00","0.00","41.33","51.10","0","0","3"
"2022/12/29 (주간)","301T1345","코스피200 P 202301 345.0",,"0.00","0.00","0.00","0.00","42.66","53.60","0","0","48"
"2022/12/29 (주간)","301T1347","코스피200 P 202301 347.5",,"0.00","0.00","0.00","0.00","44.00","56.05","0","0","1"
"2022/12/29 (주간)","301T1350","코스피200 P 202301 350.0",,"0.00","0.00","0.00","0.00","45.33","58.55","0","0","22"
"2022/12/29 (주간)","301T1352","코스피200 P 202301 352.5",,"0.00","0.00","0.00","0.00","46.66","61.05","0","0","12"
"2022/12/29 (주간)","301T1355","코스피200 P 202301 355.0","62.50","5.15","62.60","62.60","62.50","48.00","62.50","2","31275000","3"
"2022/12/29 (주간)","301T1357","코스피200 P 202301 357.5",,"0.00","0.00","0.00","0.00","48.00","66.05","0","0","1"
"2022/12/29 (주간)","301T1360","코스피200 P 202301 360.0",,"0.00","0.00","0.00","0.00","48.00","68.50","0","0","8"
"2022/12/29 (주간)","301T1362","코스피200 P 202301 362.5",,"0.00","0.00","0.00","0.00","48.00","71.00","0","0","0"
"2022/12/29 (주간)","301T1365","코스피200 P 202301 365.0",,"0.00","0.00","0.00","0.00","48.00","73.50","0","0","9"
"2022/12/29 (주간)","301T1367","코스피200 P 202301 367.5",,"0.00","0.00","0.00","0.00","48.00","76.00","0","0","3"
"2022/12/29 (주간)","301T1370","코스피200 P 202301 370.0",,"0.00","0.00","0.00","0.00","48.00","78.45","0","0","0"
"2022/12/29 (주간)","301T1372","코스피200 P 202301 372.5",,"0.00","0.00","0.00","0.00","48.00","80.95","0","0","0"
"2022/12/29 (주간)","301T1375","코스피200 P 202301 375.0",,"0.00","0.00","0.00","0.00","48.00","83.45","0","0","1"
"2022/12/29 (주간)","301T1377","코스피200 P 202301 377.5",,"0.00","0.00","0.00","0.00","48.00","85.95","0","0","0"
"2022/12/29 (주간)","301T1380","코스피200 P 202301 380.0",,"0.00","0.00","0.00","0.00","48.00","88.45","0","0","0"
