일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2015/11/03 (주간)","201KB220","코스피200 C 201511 220.0","32.50","2.50","32.50","32.50","32.50","56.00","32.50","1","16250000","26"
"2015/11/03 (주간)","201KB222","코스피200 C 201511 222.5","29.95","2.20","29.95","29.95","29.95","48.00","29.95","1","14975000","24"
"2015/11/03 (주간)","201KB225","코스피200 C 201511 225.0","27.55","2.55","27.50","27.60","27.50","48.00","27.55","6","82725000","182"
"2015/11/03 (주간)","201KB227","코스피200 C 201511 227.5","25.20","2.50","25.10","25.20","25.05","44.00","25.20","13","163250000","58"
"2015/11/03 (주간)","201KB230","코스피200 C 201511 230.0","22.00","1.65","21.95","22.00","21.95","32.00","22.00","2","21975000","287"
"2015/11/03 (주간)","201KB232","코스피200 C 201511 232.5","20.30","2.70","20.20","20.85","20.20","36.00","20.30","3","30675000","331"
"2015/11/03 (주간)","201KB235","코스피200 C 201511 235.0","17.75","2.45","17.90","18.40","17.40","34.00","17.75","31","274375000","777"
"2015/11/03 (주간)","201KB237","코스피200 C 201511 237.5","15.20","2.25","15.20","15.65","14.80","26.00","15.20","21","160250000","844"
"2015/11/03 (주간)","201KB240","코스피200 C 201511 240.0","12.70","2.20","12.00","13.45","12.00","24.00","12.70","72","463475000","3466"
"2015/11/03 (주간)","201KB242","코스피200 C 201511 242.5","10.20","2.04","9.20","10.90","9.20","20.00","10.20","103","513595000","2391"
"2015/11/03 (주간)","201KB245","코스피200 C 201511 245.0","8.22","2.24","7.05","8.66","7.05","21.00","8.22","335","1315330000","3646"
"2015/11/03 (주간)","201KB247","코스피200 C 201511 247.5","5.92","1.87","4.98","6.45","4.98","18.00","5.92","1257","3612490000","6846"
"2015/11/03 (주간)","201KB250","코스피200 C 201511 250.0","3.89","1.43","3.17","4.38","3.10","15.00","3.89","9044","17033155000","12087"
"2015/11/03 (주간)","201KB252","코스피200 C 201511 252.5","2.18","0.88","1.79","2.63","1.77","13.00","2.18","97282","108406255000","16907"
"2015/11/03 (주간)","201KB255","코스피200 C 201511 255.0","1.01","0.41","0.88","1.38","0.87","12.00","1.01","147205","81399175000","20781"
"2015/11/03 (주간)","201KB257","코스피200 C 201511 257.5","0.40","0.16","0.38","0.60","0.36","12.00","0.40","150547","35401940000","34981"
"2015/11/03 (주간)","201KB260","코스피200 C 201511 260.0","0.15","0.07","0.14","0.24","0.13","12.00","0.15","124792","11066305000","45805"
"2015/11/03 (주간)","201KB262","코스피200 C 201511 262.5","0.06","0.03","0.06","0.10","0.05","12.00","0.06","110290","3958845000","44513"
"2015/11/03 (주간)","201KB265","코스피200 C 201511 265.0","0.03","0.01","0.03","0.05","0.02","13.00","0.03","109519","1998185000","44076"
"2015/11/03 (주간)","201KB267","코스피200 C 201511 267.5","0.02","0.01","0.02","0.03","0.01","15.00","0.02","31287","312255000","20600"
"2015/11/03 (주간)","201KB270","코스피200 C 201511 270.0","0.01","0.00","0.01","0.02","0.01","15.00","0.01","11353","56855000","26632"
"2015/11/03 (주간)","201KB272","코스피200 C 201511 272.5","0.01","0.00","0.01","0.01","0.01","18.00","0.01","264","1320000","14045"
"2015/11/03 (주간)","201KB275","코스피200 C 201511 275.0","0.01","0.00","0.01","0.01","0.01","19.00","0.01","102","510000","6557"
"2015/11/03 (주간)","201KB277","코스피200 C 201511 277.5","0.01","0.00","0.01","0.01","0.01","21.00","0.01","32","160000","7664"
"2015/11/03 (주간)","201KB280","코스피200 C 201511 280.0","0.01","0.00","0.01","0.01","0.01","23.00","0.01","6","30000","6194"
"2015/11/03 (주간)","201KB282","코스피200 C 201511 282.5","0.01","0.00","0.01","0.01","0.01","25.00","0.01","4","20000","2460"
"2015/11/03 (주간)","201KB285","코스피200 C 201511 285.0","0.01","0.00","0.01","0.01","0.01","26.00","0.01","1","5000","801"
"2015/11/03 (주간)","201KB287","코스피200 C 201511 287.5",,"0.00","0.00","0.00","0.00","13.00","0.01","0","0","626"
"2015/11/03 (주간)","201KB290","코스피200 C 201511 290.0",,"0.00","0.00","0.00","0.00","13.00","0.01","0","0","692"
"2015/11/03 (주간)","201KB292","코스피200 C 201511 292.5",,"0.00","0.00","0.00","0.00","13.00","0.01","0","0","777"
"2015/11/03 (주간)","201KB295","코스피200 C 201511 295.0",,"0.00","0.00","0.00","0.00","13.00","0.01","0","0","1836"
"2015/11/03 (주간)","301KB192","코스피200 P 201511 192.5","0.01","0.00","0.01","0.01","0.01","56.00","0.01","40","200000","91531"
"2015/11/03 (주간)","301KB195","코스피200 P 201511 195.0","0.01","0.00","0.01","0.01","0.01","53.00","0.01","22","110000","16981"
"2015/11/03 (주간)","301KB197","코스피200 P 201511 197.5","0.01","0.00","0.01","0.01","0.01","50.00","0.01","15","75000","15111"
"2015/11/03 (주간)","301KB200","코스피200 P 201511 200.0","0.01","0.00","0.01","0.01","0.01","49.00","0.01","1","5000","19295"
"2015/11/03 (주간)","301KB202","코스피200 P 201511 202.5","0.01","0.00","0.01","0.01","0.01","46.00","0.01","1","5000","13677"
"2015/11/03 (주간)","301KB205","코스피200 P 201511 205.0",,"0.00","0.00","0.00","0.00","11.00","0.01","0","0","21474"
"2015/11/03 (주간)","301KB207","코스피200 P 201511 207.5",,"0.00","0.00","0.00","0.00","11.00","0.01","0","0","15950"
"2015/11/03 (주간)","301KB210","코스피200 P 201511 210.0","0.01","0.00","0.01","0.01","0.01","39.00","0.01","2","10000","16494"
"2015/11/03 (주간)","301KB212","코스피200 P 201511 212.5","0.01","0.00","0.01","0.01","0.01","37.00","0.01","91","455000","9214"
"2015/11/03 (주간)","301KB215","코스피200 P 201511 215.0","0.01","0.00","0.01","0.01","0.01","34.00","0.01","23","115000","26243"
"2015/11/03 (주간)","301KB217","코스피200 P 201511 217.5","0.01","0.00","0.01","0.01","0.01","32.00","0.01","221","1105000","16945"
"2015/11/03 (주간)","301KB220","코스피200 P 201511 220.0","0.01","0.00","0.01","0.01","0.01","30.00","0.01","392","1960000","19308"
"2015/11/03 (주간)","301KB222","코스피200 P 201511 222.5","0.01","0.00","0.01","0.01","0.01","27.00","0.01","1183","5915000","13663"
"2015/11/03 (주간)","301KB225","코스피200 P 201511 225.0","0.01","0.00","0.01","0.02","0.01","25.00","0.01","10111","50565000","15270"
"2015/11/03 (주간)","301KB227","코스피200 P 201511 227.5","0.02","0.00","0.01","0.02","0.01","25.00","0.02","2549","20790000","17575"
"2015/11/03 (주간)","301KB230","코스피200 P 201511 230.0","0.02","-0.02","0.02","0.03","0.01","22.00","0.02","17165","174280000","36220"
"2015/11/03 (주간)","301KB232","코스피200 P 201511 232.5","0.03","-0.02","0.03","0.04","0.02","21.00","0.03","16039","246380000","25244"
"2015/11/03 (주간)","301KB235","코스피200 P 201511 235.0","0.04","-0.04","0.05","0.05","0.03","19.00","0.04","37166","768995000","32931"
"2015/11/03 (주간)","301KB237","코스피200 P 201511 237.5","0.06","-0.08","0.08","0.08","0.05","18.00","0.06","61106","2044335000","29636"
"2015/11/03 (주간)","301KB240","코스피200 P 201511 240.0","0.09","-0.14","0.13","0.14","0.08","16.00","0.09","65668","3558760000","26585"
"2015/11/03 (주간)","301KB242","코스피200 P 201511 242.5","0.15","-0.25","0.24","0.25","0.14","15.00","0.15","96387","8815755000","28135"
"2015/11/03 (주간)","301KB245","코스피200 P 201511 245.0","0.28","-0.43","0.46","0.47","0.27","13.00","0.28","93833","15856440000","24334"
"2015/11/03 (주간)","301KB247","코스피200 P 201511 247.5","0.53","-0.75","0.86","0.88","0.50","12.00","0.53","113045","34816195000","17499"
"2015/11/03 (주간)","301KB250","코스피200 P 201511 250.0","0.97","-1.22","1.55","1.55","0.93","11.00","0.97","104589","58882920000","14003"
"2015/11/03 (주간)","301KB252","코스피200 P 201511 252.5","1.80","-1.73","2.66","2.66","1.68","10.00","1.80","70037","70023730000","7501"
"2015/11/03 (주간)","301KB255","코스피200 P 201511 255.0","3.12","-2.19","4.25","4.25","2.92","7.00","3.12","6341","10602445000","2121"
"2015/11/03 (주간)","301KB257","코스피200 P 201511 257.5","5.00","-2.37","5.68","5.68","4.65","3.00","5.00","633","1658615000","485"
"2015/11/03 (주간)","301KB260","코스피200 P 201511 260.0","7.46","-2.06","8.00","8.13","6.80","3.00","7.46","95","350080000","174"
"2015/11/03 (주간)","301KB262","코스피200 P 201511 262.5","9.95","-2.30","9.40","10.00","9.40","3.00","9.95","26","128230000","67"
"2015/11/03 (주간)","301KB265","코스피200 P 201511 265.0","12.35","-2.40","13.05","13.05","12.35","3.00","12.35","6","37600000","71"
"2015/11/03 (주간)","301KB267","코스피200 P 201511 267.5","14.90","-2.10","15.70","15.70","14.45","3.00","14.90","11","81450000","18"
"2015/11/03 (주간)","301KB270","코스피200 P 201511 270.0","16.90","-2.85","16.90","16.90","16.90","3.00","16.90","1","8450000","241"
"2015/11/03 (주간)","301KB272","코스피200 P 201511 272.5","19.75","-2.25","19.75","19.75","19.75","3.00","19.75","1","9875000","23"
"2015/11/03 (주간)","301KB275","코스피200 P 201511 275.0","22.30","-2.40","22.30","22.30","22.30","3.00","22.30","1","11150000","24"
"2015/11/03 (주간)","301KB277","코스피200 P 201511 277.5","25.00","-2.20","25.00","25.00","25.00","3.00","25.00","1","12500000","3"
"2015/11/03 (주간)","301KB280","코스피200 P 201511 280.0","27.30","-2.40","27.30","27.30","27.30","3.00","27.30","1","13650000","6"
"2015/11/03 (주간)","301KB282","코스피200 P 201511 282.5","30.05","-1.90","30.05","30.05","30.05","3.00","30.05","1","15025000","9"
"2015/11/03 (주간)","301KB285","코스피200 P 201511 285.0","32.30","-2.35","32.30","32.30","32.30","3.00","32.30","1","16150000","21"
"2015/11/03 (주간)","301KB287","코스피200 P 201511 287.5","34.75","-2.60","34.75","34.75","34.75","3.00","34.75","1","17375000","1"
"2015/11/03 (주간)","301KB290","코스피200 P 201511 290.0","37.25","-2.55","37.25","37.25","37.25","3.00","37.25","1","18625000","3"
"2015/11/03 (주간)","301KB292","코스피200 P 201511 292.5","39.75","-2.30","39.75","39.75","39.75","3.00","39.75","1","19875000","18"
"2015/11/03 (주간)","301KB295","코스피200 P 201511 295.0","41.95","-2.60","42.40","42.45","41.95","3.00","41.95","6","126625000","659"
"2015/11/02 (주간)","201KB192","코스피200 C 201511 192.5","57.85","-0.15","57.85","57.85","57.85","3.00","57.85","2","57850000","463"
"2015/11/02 (주간)","201KB195","코스피200 C 201511 195.0",,"0.00","0.00","0.00","0.00","11.00","55.70","0","0","21"
"2015/11/02 (주간)","201KB197","코스피200 C 201511 197.5",,"0.00","0.00","0.00","0.00","11.00","53.20","0","0","0"
"2015/11/02 (주간)","201KB200","코스피200 C 201511 200.0","50.15","-0.45","50.15","50.15","50.15","3.00","50.15","1","25075000","110"
"2015/11/02 (주간)","201KB202","코스피200 C 201511 202.5","47.65","-0.40","47.65","47.65","47.65","3.00","47.65","1","23825000","22"
"2015/11/02 (주간)","201KB205","코스피200 C 201511 205.0","45.15","-0.55","45.15","45.15","45.15","3.00","45.15","1","22575000","70"
"2015/11/02 (주간)","201KB207","코스피200 C 201511 207.5","42.90","0.05","42.90","42.90","42.90","48.00","42.90","1","21450000","88"
"2015/11/02 (주간)","201KB210","코스피200 C 201511 210.0","39.35","-0.70","39.35","39.35","39.35","3.00","39.35","13","259975000","96"
"2015/11/02 (주간)","201KB212","코스피200 C 201511 212.5","37.40","-0.60","37.20","37.40","37.20","32.00","37.40","2","37300000","31"
"2015/11/02 (주간)","201KB215","코스피200 C 201511 215.0","34.85","-0.55","34.85","34.85","34.85","32.00","34.85","1","17425000","64"
"2015/11/02 (주간)","201KB217","코스피200 C 201511 217.5","32.55","0.40","32.55","32.55","32.55","3.00","32.55","1","16275000","18"
"2015/11/02 (주간)","201KB220","코스피200 C 201511 220.0","30.00","-0.30","30.10","30.35","30.00","32.00","30.00","4","60400000","26"
"2015/11/02 (주간)","201KB222","코스피200 C 201511 222.5","27.75","-0.75","27.75","27.75","27.75","3.00","27.75","1","13875000","24"
"2015/11/02 (주간)","201KB225","코스피200 C 201511 225.0","25.00","-0.80","25.00","25.00","25.00","32.00","25.00","1","12500000","184"
"2015/11/02 (주간)","201KB227","코스피200 C 201511 227.5","22.70","-0.25","22.75","22.75","22.55","36.00","22.70","3","34000000","59"
"2015/11/02 (주간)","201KB230","코스피200 C 201511 230.0","20.35","0.70","19.40","20.35","19.40","16.00","20.35","2","19875000","288"
"2015/11/02 (주간)","201KB232","코스피200 C 201511 232.5","17.60","0.15","17.70","17.70","17.60","24.00","17.60","3","26450000","331"
"2015/11/02 (주간)","201KB235","코스피200 C 201511 235.0","15.30","-0.15","14.90","15.30","14.85","8.00","15.30","3","22525000","792"
"2015/11/02 (주간)","201KB237","코스피200 C 201511 237.5","12.95","0.00","12.50","13.00","11.90","3.00","12.95","11","68825000","849"
"2015/11/02 (주간)","201KB240","코스피200 C 201511 240.0","10.50","-0.40","9.90","10.65","9.55","16.00","10.50","53","272805000","3474"
"2015/11/02 (주간)","201KB242","코스피200 C 201511 242.5","8.16","-0.47","7.50","8.67","7.30","3.00","8.16","119","482445000","2415"
"2015/11/02 (주간)","201KB245","코스피200 C 201511 245.0","5.98","-0.51","5.90","6.30","5.20","11.00","5.98","724","2149960000","3742"
"2015/11/02 (주간)","201KB247","코스피200 C 201511 247.5","4.05","-0.45","3.92","4.48","3.39","11.00","4.05","3015","5945895000","7091"
"2015/11/02 (주간)","201KB250","코스피200 C 201511 250.0","2.46","-0.37","2.38","2.82","1.96","12.00","2.46","67799","81294000000","12922"
"2015/11/02 (주간)","201KB252","코스피200 C 201511 252.5","1.30","-0.29","1.28","1.55","1.00","11.00","1.30","107609","69065910000","16423"
"2015/11/02 (주간)","201KB255","코스피200 C 201511 255.0","0.60","-0.18","0.61","0.75","0.47","11.00","0.60","122190","36628305000","25229"
"2015/11/02 (주간)","201KB257","코스피200 C 201511 257.5","0.24","-0.11","0.26","0.31","0.19","11.00","0.24","90532","11024020000","34744"
"2015/11/02 (주간)","201KB260","코스피200 C 201511 260.0","0.08","-0.06","0.11","0.12","0.07","11.00","0.08","87028","4050235000","44113"
"2015/11/02 (주간)","201KB262","코스피200 C 201511 262.5","0.03","-0.03","0.04","0.05","0.03","12.00","0.03","79240","1581475000","44847"
"2015/11/02 (주간)","201KB265","코스피200 C 201511 265.0","0.02","0.00","0.02","0.03","0.01","13.00","0.02","54970","552995000","43615"
"2015/11/02 (주간)","201KB267","코스피200 C 201511 267.5","0.01","0.00","0.01","0.02","0.01","14.00","0.01","15781","79010000","18735"
"2015/11/02 (주간)","201KB270","코스피200 C 201511 270.0","0.01","0.00","0.01","0.01","0.01","16.00","0.01","88","440000","22819"
"2015/11/02 (주간)","201KB272","코스피200 C 201511 272.5","0.01","0.00","0.01","0.01","0.01","18.00","0.01","54","270000","13813"
"2015/11/02 (주간)","201KB275","코스피200 C 201511 275.0",,"0.00","0.00","0.00","0.00","11.00","0.01","0","0","6471"
"2015/11/02 (주간)","201KB277","코스피200 C 201511 277.5","0.01","0.00","0.01","0.01","0.01","21.00","0.01","4","20000","7665"
"2015/11/02 (주간)","201KB280","코스피200 C 201511 280.0",,"0.00","0.00","0.00","0.00","11.00","0.01","0","0","6194"
"2015/11/02 (주간)","201KB282","코스피200 C 201511 282.5","0.01","0.00","0.01","0.01","0.01","25.00","0.01","5","25000","2460"
"2015/11/02 (주간)","201KB285","코스피200 C 201511 285.0",,"0.00","0.00","0.00","0.00","11.00","0.01","0","0","800"
"2015/11/02 (주간)","201KB287","코스피200 C 201511 287.5",,"0.00","0.00","0.00","0.00","11.00","0.01","0","0","626"
"2015/11/02 (주간)","201KB290","코스피200 C 201511 290.0","0.01","0.00","0.01","0.01","0.01","30.00","0.01","2","10000","692"
"2015/11/02 (주간)","201KB292","코스피200 C 201511 292.5",,"0.00","0.00","0.00","0.00","11.00","0.01","0","0","777"
"2015/11/02 (주간)","201KB295","코스피200 C 201511 295.0",,"0.00","0.00","0.00","0.00","11.00","0.01","0","0","1836"
"2015/11/02 (주간)","301KB192","코스피200 P 201511 192.5","0.01","0.00","0.01","0.01","0.01","52.00","0.01","2","10000","91519"
"2015/11/02 (주간)","301KB195","코스피200 P 201511 195.0","0.01","0.00","0.01","0.01","0.01","50.00","0.01","3","15000","16989"
"2015/11/02 (주간)","301KB197","코스피200 P 201511 197.5",,"0.00","0.00","0.00","0.00","15.00","0.01","0","0","15115"
"2015/11/02 (주간)","301KB200","코스피200 P 201511 200.0",,"0.00","0.00","0.00","0.00","15.00","0.01","0","0","19295"
"2015/11/02 (주간)","301KB202","코스피200 P 201511 202.5",,"0.00","0.00","0.00","0.00","15.00","0.01","0","0","13678"
"2015/11/02 (주간)","301KB205","코스피200 P 201511 205.0","0.01","0.00","0.01","0.01","0.01","40.00","0.01","44","220000","21474"
"2015/11/02 (주간)","301KB207","코스피200 P 201511 207.5",,"0.00","0.00","0.00","0.00","15.00","0.01","0","0","15950"
"2015/11/02 (주간)","301KB210","코스피200 P 201511 210.0","0.01","0.00","0.01","0.01","0.01","36.00","0.01","14","70000","16494"
"2015/11/02 (주간)","301KB212","코스피200 P 201511 212.5","0.01","0.00","0.01","0.01","0.01","34.00","0.01","4","20000","9226"
"2015/11/02 (주간)","301KB215","코스피200 P 201511 215.0","0.01","0.00","0.01","0.01","0.01","32.00","0.01","2","10000","26251"
"2015/11/02 (주간)","301KB217","코스피200 P 201511 217.5","0.01","0.00","0.01","0.01","0.01","29.00","0.01","39","195000","17028"
"2015/11/02 (주간)","301KB220","코스피200 P 201511 220.0","0.01","0.00","0.01","0.01","0.01","27.00","0.01","630","3150000","19549"
"2015/11/02 (주간)","301KB222","코스피200 P 201511 222.5","0.01","0.00","0.01","0.02","0.01","25.00","0.01","6246","31240000","13777"
"2015/11/02 (주간)","301KB225","코스피200 P 201511 225.0","0.01","-0.01","0.01","0.02","0.01","23.00","0.01","3189","27945000","14931"
"2015/11/02 (주간)","301KB227","코스피200 P 201511 227.5","0.02","-0.01","0.02","0.03","0.02","22.00","0.02","11810","155075000","18603"
"2015/11/02 (주간)","301KB230","코스피200 P 201511 230.0","0.04","0.00","0.04","0.05","0.03","22.00","0.04","33058","660715000","38796"
"2015/11/02 (주간)","301KB232","코스피200 P 201511 232.5","0.05","0.00","0.05","0.07","0.05","20.00","0.05","18087","518620000","27316"
"2015/11/02 (주간)","301KB235","코스피200 P 201511 235.0","0.08","0.00","0.08","0.11","0.07","19.00","0.08","26605","1161760000","26364"
"2015/11/02 (주간)","301KB237","코스피200 P 201511 237.5","0.14","0.02","0.14","0.18","0.12","18.00","0.14","29837","2097190000","25478"
"2015/11/02 (주간)","301KB240","코스피200 P 201511 240.0","0.23","0.03","0.24","0.30","0.21","17.00","0.23","78978","9437000000","29698"
"2015/11/02 (주간)","301KB242","코스피200 P 201511 242.5","0.40","0.05","0.43","0.53","0.37","16.00","0.40","87684","18534385000","23990"
"2015/11/02 (주간)","301KB245","코스피200 P 201511 245.0","0.71","0.07","0.80","0.96","0.66","15.00","0.71","118739","44649340000","21763"
"2015/11/02 (주간)","301KB247","코스피200 P 201511 247.5","1.28","0.13","1.40","1.66","1.14","14.00","1.28","78388","52319510000","13083"
"2015/11/02 (주간)","301KB250","코스피200 P 201511 250.0","2.19","0.22","2.36","2.75","1.95","14.00","2.19","70699","80079700000","11006"
"2015/11/02 (주간)","301KB252","코스피200 P 201511 252.5","3.53","0.31","3.73","4.30","3.21","14.00","3.53","3309","5997350000","4091"
"2015/11/02 (주간)","301KB255","코스피200 P 201511 255.0","5.31","0.38","5.55","6.25","4.90","15.00","5.31","624","1679780000","1172"
"2015/11/02 (주간)","301KB257","코스피200 P 201511 257.5","7.37","0.37","7.80","8.31","7.20","16.00","7.37","34","128280000","445"
"2015/11/02 (주간)","301KB260","코스피200 P 201511 260.0","9.52","-0.08","10.20","10.50","9.52","8.00","9.52","16","80955000","151"
"2015/11/02 (주간)","301KB262","코스피200 P 201511 262.5","12.25","0.35","12.00","12.50","11.95","16.00","12.25","10","61100000","59"
"2015/11/02 (주간)","301KB265","코스피200 P 201511 265.0","14.75","0.20","14.70","14.75","14.70","16.00","14.75","3","22100000","70"
"2015/11/02 (주간)","301KB267","코스피200 P 201511 267.5","17.00","0.20","17.00","17.00","17.00","3.00","17.00","1","8500000","13"
"2015/11/02 (주간)","301KB270","코스피200 P 201511 270.0","19.75","0.55","19.75","19.75","19.75","3.00","19.75","1","9875000","241"
"2015/11/02 (주간)","301KB272","코스피200 P 201511 272.5","22.00","-0.75","22.00","22.00","22.00","16.00","22.00","1","11000000","23"
"2015/11/02 (주간)","301KB275","코스피200 P 201511 275.0","24.70","0.75","24.70","24.70","24.70","32.00","24.70","1","12350000","24"
"2015/11/02 (주간)","301KB277","코스피200 P 201511 277.5","27.20","0.45","27.20","27.20","27.20","3.00","27.20","1","13600000","3"
"2015/11/02 (주간)","301KB280","코스피200 P 201511 280.0","29.70","0.55","29.70","29.70","29.70","3.00","29.70","1","14850000","6"
"2015/11/02 (주간)","301KB282","코스피200 P 201511 282.5","31.95","0.25","31.95","31.95","31.95","3.00","31.95","5","79875000","9"
"2015/11/02 (주간)","301KB285","코스피200 P 201511 285.0","34.65","0.60","34.65","34.65","34.65","32.00","34.65","1","17325000","21"
"2015/11/02 (주간)","301KB287","코스피200 P 201511 287.5","37.35","-0.50","37.35","37.35","37.35","32.00","37.35","1","18675000","1"
"2015/11/02 (주간)","301KB290","코스피200 P 201511 290.0","39.80","0.30","39.80","39.80","39.80","48.00","39.80","1","19900000","3"
"2015/11/02 (주간)","301KB292","코스피200 P 201511 292.5","42.05","0.45","42.05","42.05","42.05","32.00","42.05","1","21025000","18"
"2015/11/02 (주간)","301KB295","코스피200 P 201511 295.0","44.55","0.65","44.55","44.55","44.55","32.00","44.55","1","22275000","658"
"2015/10/30 (주간)","201KB192","코스피200 C 201511 192.5","58.00","1.25","58.00","58.00","58.00","64.00","58.00","1","29000000","464"
"2015/10/30 (주간)","201KB195","코스피200 C 201511 195.0","55.50","0.90","55.50","55.50","55.50","64.00","55.50","1","27750000","21"
"2015/10/30 (주간)","201KB197","코스피200 C 201511 197.5","53.00","1.20","53.00","53.00","53.00","64.00","53.00","1","26500000","0"
"2015/10/30 (주간)","201KB200","코스피200 C 201511 200.0","50.60","0.95","50.60","50.60","50.60","64.00","50.60","1","25300000","110"
"2015/10/30 (주간)","201KB202","코스피200 C 201511 202.5","48.05","0.45","48.05","48.05","48.05","32.00","48.05","1","24025000","22"
"2015/10/30 (주간)","201KB205","코스피200 C 201511 205.0","45.70","-0.35","45.70","45.70","45.70","32.00","45.70","1","22850000","70"
"2015/10/30 (주간)","201KB207","코스피200 C 201511 207.5","42.85","0.60","42.85","42.85","42.85","32.00","42.85","1","21425000","87"
"2015/10/30 (주간)","201KB210","코스피200 C 201511 210.0","40.05","0.95","39.95","41.00","39.95","32.00","40.05","13","262150000","84"
"2015/10/30 (주간)","201KB212","코스피200 C 201511 212.5","38.00","-1.00","38.00","38.00","38.00","32.00","38.00","1","19000000","31"
"2015/10/30 (주간)","201KB215","코스피200 C 201511 215.0","35.40","-0.30","35.40","35.40","35.40","48.00","35.40","1","17700000","64"
"2015/10/30 (주간)","201KB217","코스피200 C 201511 217.5","32.15","0.10","32.15","32.15","32.15","44.00","32.15","1","16075000","18"
"2015/10/30 (주간)","201KB220","코스피200 C 201511 220.0","30.30","-0.60","30.75","30.75","30.30","32.00","30.30","4","60825000","27"
"2015/10/30 (주간)","201KB222","코스피200 C 201511 222.5","28.50","-0.35","28.50","28.50","28.50","40.00","28.50","1","14250000","24"
"2015/10/30 (주간)","201KB225","코스피200 C 201511 225.0","25.80","0.95","25.05","25.80","25.05","36.00","25.80","2","25425000","184"
"2015/10/30 (주간)","201KB227","코스피200 C 201511 227.5","22.95","-0.90","23.05","23.05","22.95","32.00","22.95","3","34925000","58"
"2015/10/30 (주간)","201KB230","코스피200 C 201511 230.0","19.65","-0.10","19.65","19.65","19.65","28.00","19.65","1","9825000","289"
"2015/10/30 (주간)","201KB232","코스피200 C 201511 232.5","17.45","-2.55","17.45","17.45","17.45","20.00","17.45","2","17450000","330"
"2015/10/30 (주간)","201KB235","코스피200 C 201511 235.0","15.45","0.60","15.65","16.10","15.45","22.00","15.45","6","47400000","792"
"2015/10/30 (주간)","201KB237","코스피200 C 201511 237.5","12.95","0.75","11.90","13.65","11.90","18.00","12.95","7","46175000","851"
"2015/10/30 (주간)","201KB240","코스피200 C 201511 240.0","10.90","0.85","9.67","11.30","9.67","24.00","10.90","28","148305000","3492"
"2015/10/30 (주간)","201KB242","코스피200 C 201511 242.5","8.63","0.98","7.35","9.01","7.22","22.00","8.63","163","658560000","2411"
"2015/10/30 (주간)","201KB245","코스피200 C 201511 245.0","6.49","1.25","5.22","6.77","5.01","19.00","6.49","912","2733695000","3793"
"2015/10/30 (주간)","201KB247","코스피200 C 201511 247.5","4.50","0.98","3.46","4.76","3.33","17.00","4.50","3850","7628595000","7145"
"2015/10/30 (주간)","201KB250","코스피200 C 201511 250.0","2.83","0.70","2.10","3.08","1.98","15.00","2.83","78120","98751825000","12568"
"2015/10/30 (주간)","201KB252","코스피200 C 201511 252.5","1.59","0.42","1.14","1.80","1.07","14.00","1.59","134220","96771685000","17127"
"2015/10/30 (주간)","201KB255","코스피200 C 201511 255.0","0.78","0.18","0.56","0.94","0.53","13.00","0.78","153535","55282860000","24280"
"2015/10/30 (주간)","201KB257","코스피200 C 201511 257.5","0.35","0.08","0.25","0.44","0.24","13.00","0.35","138374","22668275000","32824"
"2015/10/30 (주간)","201KB260","코스피200 C 201511 260.0","0.14","0.02","0.11","0.19","0.10","12.00","0.14","102172","7117465000","39066"
"2015/10/30 (주간)","201KB262","코스피200 C 201511 262.5","0.06","0.01","0.05","0.09","0.05","13.00","0.06","105908","3195290000","42046"
"2015/10/30 (주간)","201KB265","코스피200 C 201511 265.0","0.02","-0.01","0.03","0.04","0.02","13.00","0.02","71269","1091290000","43902"
"2015/10/30 (주간)","201KB267","코스피200 C 201511 267.5","0.01","-0.01","0.02","0.03","0.01","13.00","0.01","5864","55785000","20923"
"2015/10/30 (주간)","201KB270","코스피200 C 201511 270.0","0.01","0.00","0.01","0.02","0.01","15.00","0.01","9683","48480000","22767"
"2015/10/30 (주간)","201KB272","코스피200 C 201511 272.5","0.01","0.00","0.01","0.01","0.01","16.00","0.01","199","995000","13821"
"2015/10/30 (주간)","201KB275","코스피200 C 201511 275.0","0.01","0.00","0.01","0.01","0.01","18.00","0.01","1","5000","6471"
"2015/10/30 (주간)","201KB277","코스피200 C 201511 277.5","0.01","0.00","0.01","0.01","0.01","19.00","0.01","3","15000","7665"
"2015/10/30 (주간)","201KB280","코스피200 C 201511 280.0",,"0.00","0.00","0.00","0.00","14.00","0.01","0","0","6194"
"2015/10/30 (주간)","201KB282","코스피200 C 201511 282.5",,"0.00","0.00","0.00","0.00","14.00","0.01","0","0","2456"
"2015/10/30 (주간)","201KB285","코스피200 C 201511 285.0",,"0.00","0.00","0.00","0.00","14.00","0.01","0","0","800"
"2015/10/30 (주간)","201KB287","코스피200 C 201511 287.5",,"0.00","0.00","0.00","0.00","14.00","0.01","1","5000","626"
"2015/10/30 (주간)","201KB290","코스피200 C 201511 290.0","0.01","0.00","0.01","0.01","0.01","27.00","0.01","1","5000","690"
"2015/10/30 (주간)","201KB292","코스피200 C 201511 292.5",,"0.00","0.00","0.00","0.00","14.00","0.01","0","0","777"
"2015/10/30 (주간)","201KB295","코스피200 C 201511 295.0",,"0.00","0.00","0.00","0.00","14.00","0.01","0","0","1836"
