老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2004/10/29 (林埃)","2014B095","KOSPI 200 妮可记 0411  95.0","12.85","0.00","11.80","12.85","11.25","3.00","12.85","47","55630000","869"
"2004/10/29 (林埃)","2014B097","KOSPI 200 妮可记 0411  97.5","10.35","0.00","9.60","10.55","8.80","3.00","10.35","641","591645000","4132"
"2004/10/29 (林埃)","2014B100","KOSPI 200 妮可记 0411 100.0","8.05","0.05","7.85","8.20","6.50","3.00","8.05","1426","1052255000","10277"
"2004/10/29 (林埃)","2014B102","KOSPI 200 妮可记 0411 102.5","5.70","-0.10","5.00","6.05","4.50","16.00","5.70","4844","2510410000","30977"
"2004/10/29 (林埃)","2014B105","KOSPI 200 妮可记 0411 105.0","3.85","-0.20","3.85","4.00","2.79","22.50","3.85","26708","8934074000","51034"
"2004/10/29 (林埃)","2014B107","KOSPI 200 妮可记 0411 107.5","2.30","-0.04","2.10","2.41","1.51","23.50","2.30","262581","51184609000","72071"
"2004/10/29 (林埃)","2014B110","KOSPI 200 妮可记 0411 110.0","1.14","-0.02","0.95","1.23","0.73","22.80","1.14","1514530","148751115000","144833"
"2004/10/29 (林埃)","2014B112","KOSPI 200 妮可记 0411 112.5","0.49","-0.04","0.40","0.52","0.29","22.50","0.49","1919012","76806434000","250192"
"2004/10/29 (林埃)","2014B115","KOSPI 200 妮可记 0411 115.0","0.16","-0.03","0.14","0.19","0.09","21.80","0.16","1308967","17760400000","262719"
"2004/10/29 (林埃)","2014B117","KOSPI 200 妮可记 0411 117.5","0.06","-0.01","0.05","0.06","0.03","22.90","0.06","600532","2722058000","211049"
"2004/10/29 (林埃)","2014B120","KOSPI 200 妮可记 0411 120.0","0.01","-0.01","0.01","0.02","0.01","21.60","0.01","18810","22978000","165253"
"2004/10/29 (林埃)","2014B122","KOSPI 200 妮可记 0411 122.5","0.01","0.00","0.01","0.01","0.01","25.30","0.01","4093","4093000","120726"
"2004/10/29 (林埃)","2014B125","KOSPI 200 妮可记 0411 125.0","0.01","0.00","0.01","0.01","0.01","29.80","0.01","292","292000","153380"
"2004/10/29 (林埃)","3014B090","KOSPI 200 遣可记 0411  90.0","0.02","0.00","0.02","0.03","0.01","39.30","0.02","101731","193956000","266452"
"2004/10/29 (林埃)","3014B092","KOSPI 200 遣可记 0411  92.5","0.02","0.00","0.03","0.06","0.02","33.90","0.02","168974","672437000","137076"
"2004/10/29 (林埃)","3014B095","KOSPI 200 遣可记 0411  95.0","0.06","0.00","0.10","0.13","0.05","33.60","0.06","453264","3551463000","269535"
"2004/10/29 (林埃)","3014B097","KOSPI 200 遣可记 0411  97.5","0.11","-0.03","0.15","0.27","0.10","30.90","0.11","969684","15793253000","257190"
"2004/10/29 (林埃)","3014B100","KOSPI 200 遣可记 0411 100.0","0.29","0.03","0.33","0.53","0.22","31.00","0.29","1457027","49379521000","259950"
"2004/10/29 (林埃)","3014B102","KOSPI 200 遣可记 0411 102.5","0.57","0.00","0.70","1.03","0.48","29.30","0.57","1353084","93619267000","135189"
"2004/10/29 (林埃)","3014B105","KOSPI 200 遣可记 0411 105.0","1.05","-0.03","1.51","1.88","0.98","27.40","1.05","492386","64228451000","121596"
"2004/10/29 (林埃)","3014B107","KOSPI 200 遣可记 0411 107.5","1.95","-0.05","2.50","3.10","1.81","26.80","1.95","100260","23201095000","71537"
"2004/10/29 (林埃)","3014B110","KOSPI 200 遣可记 0411 110.0","3.40","-0.05","4.00","4.75","3.15","27.50","3.40","25168","9534100000","68441"
"2004/10/29 (林埃)","3014B112","KOSPI 200 遣可记 0411 112.5","5.20","0.15","5.85","6.80","4.95","28.00","5.20","3791","2122590000","17693"
"2004/10/29 (林埃)","3014B115","KOSPI 200 遣可记 0411 115.0","7.35","0.05","7.95","9.05","7.15","30.00","7.35","1681","1297865000","19995"
"2004/10/29 (林埃)","3014B117","KOSPI 200 遣可记 0411 117.5","9.75","0.00","10.50","11.40","9.60","34.00","9.75","446","448100000","2660"
"2004/10/29 (林埃)","3014B120","KOSPI 200 遣可记 0411 120.0","12.20","0.10","13.00","14.00","12.00","40.00","12.20","563","739115000","5138"
"2004/10/29 (林埃)","3014B122","KOSPI 200 遣可记 0411 122.5","15.15","-0.05","15.20","15.65","15.00","48.00","15.15","10","15180000","1541"
"2004/10/29 (林埃)","3014B125","KOSPI 200 遣可记 0411 125.0","17.20","-0.05","18.30","18.40","17.10","40.00","17.20","21","37585000","5358"
"2004/10/28 (林埃)","2014B090","KOSPI 200 妮可记 0411  90.0","17.90","3.85","15.90","17.90","15.90","32.00","17.90","55","89720000","5212"
"2004/10/28 (林埃)","2014B092","KOSPI 200 妮可记 0411  92.5","15.00","4.00","14.35","15.00","13.50","16.00","15.00","480","696755000","1039"
"2004/10/28 (林埃)","2014B095","KOSPI 200 妮可记 0411  95.0","12.85","3.60","12.05","12.85","11.20","32.00","12.85","911","1074110000","839"
"2004/10/28 (林埃)","2014B097","KOSPI 200 妮可记 0411  97.5","10.35","3.40","9.25","10.45","8.65","3.00","10.35","860","803560000","4026"
"2004/10/28 (林埃)","2014B100","KOSPI 200 妮可记 0411 100.0","8.00","3.05","6.25","8.15","6.25","24.00","8.00","2395","1712675000","10409"
"2004/10/28 (林埃)","2014B102","KOSPI 200 妮可记 0411 102.5","5.80","2.70","5.20","5.90","4.35","24.00","5.80","14066","7119825000","32025"
"2004/10/28 (林埃)","2014B105","KOSPI 200 妮可记 0411 105.0","4.05","2.31","3.30","4.05","2.65","27.00","4.05","73967","23135107000","51375"
"2004/10/28 (林埃)","2014B107","KOSPI 200 妮可记 0411 107.5","2.34","1.45","1.53","2.40","1.40","24.30","2.34","518066","93945758000","81786"
"2004/10/28 (林埃)","2014B110","KOSPI 200 妮可记 0411 110.0","1.16","0.81","0.70","1.26","0.64","23.10","1.16","1768508","156252461000","161901"
"2004/10/28 (林埃)","2014B112","KOSPI 200 妮可记 0411 112.5","0.53","0.41","0.28","0.55","0.24","23.10","0.53","1792812","66737990000","252134"
"2004/10/28 (林埃)","2014B115","KOSPI 200 妮可记 0411 115.0","0.19","0.15","0.09","0.21","0.08","22.50","0.19","1347418","17800968000","256292"
"2004/10/28 (林埃)","2014B117","KOSPI 200 妮可记 0411 117.5","0.07","0.06","0.03","0.07","0.02","23.20","0.07","745535","3265906000","192667"
"2004/10/28 (林埃)","2014B120","KOSPI 200 妮可记 0411 120.0","0.02","0.01","0.01","0.03","0.01","22.90","0.02","179135","342347000","160391"
"2004/10/28 (林埃)","2014B122","KOSPI 200 妮可记 0411 122.5","0.01","0.00","0.01","0.01","0.01","24.80","0.01","24281","24281000","119990"
"2004/10/28 (林埃)","2014B125","KOSPI 200 妮可记 0411 125.0","0.01","0.00","0.01","0.01","0.01","28.20","0.01","136","136000","153189"
"2004/10/28 (林埃)","3014B090","KOSPI 200 遣可记 0411  90.0","0.02","-0.02","0.02","0.03","0.01","37.60","0.02","271631","538963000","245418"
"2004/10/28 (林埃)","3014B092","KOSPI 200 遣可记 0411  92.5","0.02","-0.07","0.04","0.05","0.02","32.40","0.02","352659","1327258000","144077"
"2004/10/28 (林埃)","3014B095","KOSPI 200 遣可记 0411  95.0","0.06","-0.14","0.08","0.10","0.05","32.10","0.06","547868","4162294000","246834"
"2004/10/28 (林埃)","3014B097","KOSPI 200 遣可记 0411  97.5","0.14","-0.33","0.19","0.22","0.12","31.10","0.14","994368","17011300000","201809"
"2004/10/28 (林埃)","3014B100","KOSPI 200 遣可记 0411 100.0","0.26","-0.57","0.36","0.48","0.25","28.70","0.26","1376478","50499628000","207660"
"2004/10/28 (林埃)","3014B102","KOSPI 200 遣可记 0411 102.5","0.57","-0.95","0.77","0.94","0.54","27.60","0.57","1033602","75769304000","137683"
"2004/10/28 (林埃)","3014B105","KOSPI 200 遣可记 0411 105.0","1.08","-1.71","1.46","1.76","1.06","26.10","1.08","376638","51367046000","92473"
"2004/10/28 (林埃)","3014B107","KOSPI 200 遣可记 0411 107.5","2.00","-2.40","2.70","3.05","1.92","25.30","2.00","87565","21119274000","52406"
"2004/10/28 (林埃)","3014B110","KOSPI 200 遣可记 0411 110.0","3.45","-2.75","4.55","4.70","3.30","25.80","3.45","29268","11234880000","60485"
"2004/10/28 (林埃)","3014B112","KOSPI 200 遣可记 0411 112.5","5.05","-3.55","7.05","7.05","5.05","22.00","5.05","5097","3016310000","17758"
"2004/10/28 (林埃)","3014B115","KOSPI 200 遣可记 0411 115.0","7.30","-3.70","8.60","9.10","7.30","24.00","7.30","2614","2183410000","19555"
"2004/10/28 (林埃)","3014B117","KOSPI 200 遣可记 0411 117.5","9.75","-3.85","12.00","12.00","9.75","28.00","9.75","571","610950000","2524"
"2004/10/28 (林埃)","3014B120","KOSPI 200 遣可记 0411 120.0","12.10","-3.70","13.05","13.85","12.10","16.00","12.10","152","197445000","5039"
"2004/10/28 (林埃)","3014B122","KOSPI 200 遣可记 0411 122.5","15.20","-2.75","15.30","16.30","15.20","32.00","15.20","317","501340000","1542"
"2004/10/28 (林埃)","3014B125","KOSPI 200 遣可记 0411 125.0","17.25","-4.15","17.75","19.00","17.25","32.00","17.25","835","1515065000","5354"
"2004/10/27 (林埃)","2014B090","KOSPI 200 妮可记 0411  90.0","14.05","-0.30","15.40","15.45","13.40","3.00","14.05","375","550590000","5207"
"2004/10/27 (林埃)","2014B092","KOSPI 200 妮可记 0411  92.5","11.00","-1.70","12.75","12.75","10.80","3.00","11.00","119","150030000","1036"
"2004/10/27 (林埃)","2014B095","KOSPI 200 妮可记 0411  95.0","9.25","-0.30","10.35","10.40","8.50","3.00","9.25","307","304420000","801"
"2004/10/27 (林埃)","2014B097","KOSPI 200 妮可记 0411  97.5","6.95","-0.25","8.30","8.30","6.20","3.00","6.95","6420","4195970000","4498"
"2004/10/27 (林埃)","2014B100","KOSPI 200 妮可记 0411 100.0","4.95","-0.25","6.20","6.20","4.20","17.00","4.95","6244","3239195000","10544"
"2004/10/27 (林埃)","2014B102","KOSPI 200 妮可记 0411 102.5","3.10","-0.30","4.40","4.40","2.62","20.00","3.10","42122","13267411000","33872"
"2004/10/27 (林埃)","2014B105","KOSPI 200 妮可记 0411 105.0","1.74","-0.13","2.26","2.47","1.42","21.00","1.74","211547","37492867000","54884"
"2004/10/27 (林埃)","2014B107","KOSPI 200 妮可记 0411 107.5","0.89","-0.05","1.21","1.29","0.67","22.00","0.89","1093726","99483181000","108851"
"2004/10/27 (林埃)","2014B110","KOSPI 200 妮可记 0411 110.0","0.35","-0.07","0.55","0.57","0.26","21.50","0.35","1749689","68167665000","203922"
"2004/10/27 (林埃)","2014B112","KOSPI 200 妮可记 0411 112.5","0.12","-0.02","0.20","0.21","0.08","21.60","0.12","1039092","13481223000","296105"
"2004/10/27 (林埃)","2014B115","KOSPI 200 妮可记 0411 115.0","0.04","-0.01","0.07","0.07","0.02","22.00","0.04","500906","2042042000","282807"
"2004/10/27 (林埃)","2014B117","KOSPI 200 妮可记 0411 117.5","0.01","-0.01","0.02","0.02","0.01","22.10","0.01","121665","226709000","198249"
"2004/10/27 (林埃)","2014B120","KOSPI 200 妮可记 0411 120.0","0.01","0.00","0.01","0.02","0.01","25.50","0.01","28119","28129000","148990"
"2004/10/27 (林埃)","2014B122","KOSPI 200 妮可记 0411 122.5","0.01","0.00","0.01","0.01","0.01","29.30","0.01","528","528000","115615"
"2004/10/27 (林埃)","2014B125","KOSPI 200 妮可记 0411 125.0","0.01","0.00","0.01","0.01","0.01","32.40","0.01","2054","2054000","153064"
"2004/10/27 (林埃)","3014B090","KOSPI 200 遣可记 0411  90.0","0.04","-0.01","0.04","0.08","0.02","34.20","0.04","472531","2282120000","239319"
"2004/10/27 (林埃)","3014B092","KOSPI 200 遣可记 0411  92.5","0.09","-0.01","0.06","0.15","0.05","32.80","0.09","632912","5800663000","181433"
"2004/10/27 (林埃)","3014B095","KOSPI 200 遣可记 0411  95.0","0.20","0.00","0.11","0.32","0.11","31.50","0.20","955949","19546088000","287832"
"2004/10/27 (林埃)","3014B097","KOSPI 200 遣可记 0411  97.5","0.47","0.07","0.22","0.63","0.22","31.60","0.47","1524046","65530083000","217913"
"2004/10/27 (林埃)","3014B100","KOSPI 200 遣可记 0411 100.0","0.83","-0.02","0.55","1.19","0.52","29.90","0.83","1328604","108959599000","155235"
"2004/10/27 (林埃)","3014B102","KOSPI 200 遣可记 0411 102.5","1.52","-0.01","1.03","2.10","1.03","28.80","1.52","479436","72262249000","113643"
"2004/10/27 (林埃)","3014B105","KOSPI 200 遣可记 0411 105.0","2.79","0.13","2.02","3.40","1.90","30.50","2.79","97399","24958386000","86917"
"2004/10/27 (林埃)","3014B107","KOSPI 200 遣可记 0411 107.5","4.40","0.15","3.50","5.15","3.25","32.00","4.40","13169","5495335000","46933"
"2004/10/27 (林埃)","3014B110","KOSPI 200 遣可记 0411 110.0","6.20","0.00","5.00","7.20","5.00","32.00","6.20","6694","4144625000","47149"
"2004/10/27 (林埃)","3014B112","KOSPI 200 遣可记 0411 112.5","8.60","0.35","7.75","9.40","7.20","38.00","8.60","1379","1166760000","17824"
"2004/10/27 (林埃)","3014B115","KOSPI 200 遣可记 0411 115.0","11.00","0.20","9.85","12.65","9.70","44.00","11.00","1103","1284730000","19092"
"2004/10/27 (林埃)","3014B117","KOSPI 200 遣可记 0411 117.5","13.60","0.35","12.90","14.30","12.20","48.00","13.60","71","95705000","2477"
"2004/10/27 (林埃)","3014B120","KOSPI 200 遣可记 0411 120.0","15.80","0.50","14.65","16.75","14.65","52.00","15.80","410","648690000","5048"
"2004/10/27 (林埃)","3014B122","KOSPI 200 遣可记 0411 122.5","17.95","0.35","18.00","18.65","17.90","48.00","17.95","34","61635000","1278"
"2004/10/27 (林埃)","3014B125","KOSPI 200 遣可记 0411 125.0","21.40","0.80","19.60","21.55","19.60","72.00","21.40","301","607845000","5353"
"2004/10/26 (林埃)","2014B090","KOSPI 200 妮可记 0411  90.0","14.35","0.45","13.30","14.95","13.30","3.00","14.35","19","26745000","4967"
"2004/10/26 (林埃)","2014B092","KOSPI 200 妮可记 0411  92.5","12.70","1.60","12.70","12.70","12.70","3.00","12.70","1","1270000","1035"
"2004/10/26 (林埃)","2014B095","KOSPI 200 妮可记 0411  95.0","9.55","0.85","9.35","10.15","9.30","3.00","9.55","53","51595000","954"
"2004/10/26 (林埃)","2014B097","KOSPI 200 妮可记 0411  97.5","7.20","0.70","7.35","7.95","6.95","3.00","7.20","274","201095000","2100"
"2004/10/26 (林埃)","2014B100","KOSPI 200 妮可记 0411 100.0","5.20","0.55","4.80","5.90","4.80","14.00","5.20","2981","1531775000","9673"
"2004/10/26 (林埃)","2014B102","KOSPI 200 妮可记 0411 102.5","3.40","0.45","3.25","3.95","3.10","19.80","3.40","18143","6083780000","18736"
"2004/10/26 (林埃)","2014B105","KOSPI 200 妮可记 0411 105.0","1.87","0.10","2.09","2.36","1.79","19.80","1.87","123845","24974405000","50597"
"2004/10/26 (林埃)","2014B107","KOSPI 200 妮可记 0411 107.5","0.94","0.10","1.00","1.25","0.90","20.50","0.94","798576","82427709000","80491"
"2004/10/26 (林埃)","2014B110","KOSPI 200 妮可记 0411 110.0","0.42","0.05","0.43","0.55","0.38","21.30","0.42","1218975","54029205000","194837"
"2004/10/26 (林埃)","2014B112","KOSPI 200 妮可记 0411 112.5","0.14","0.01","0.17","0.20","0.13","20.80","0.14","684969","10724695000","270302"
"2004/10/26 (林埃)","2014B115","KOSPI 200 妮可记 0411 115.0","0.05","0.00","0.06","0.07","0.04","21.40","0.05","484913","2542730000","312494"
"2004/10/26 (林埃)","2014B117","KOSPI 200 妮可记 0411 117.5","0.02","0.00","0.02","0.03","0.01","22.60","0.02","279770","554671000","199074"
"2004/10/26 (林埃)","2014B120","KOSPI 200 妮可记 0411 120.0","0.01","0.00","0.01","0.02","0.01","24.20","0.01","103924","103927000","140437"
"2004/10/26 (林埃)","2014B122","KOSPI 200 妮可记 0411 122.5","0.01","0.00","0.01","0.01","0.01","27.40","0.01","193","193000","115110"
"2004/10/26 (林埃)","2014B125","KOSPI 200 妮可记 0411 125.0","0.01","0.00","0.01","0.01","0.01","30.80","0.01","36","36000","151115"
"2004/10/26 (林埃)","3014B090","KOSPI 200 遣可记 0411  90.0","0.05","-0.02","0.06","0.07","0.03","34.80","0.05","396391","2107021000","231600"
"2004/10/26 (林埃)","3014B092","KOSPI 200 遣可记 0411  92.5","0.10","-0.08","0.13","0.14","0.07","33.10","0.10","458538","4922060000","177241"
"2004/10/26 (林埃)","3014B095","KOSPI 200 遣可记 0411  95.0","0.20","-0.13","0.25","0.29","0.15","31.40","0.20","745057","16018895000","251175"
"2004/10/26 (林埃)","3014B097","KOSPI 200 遣可记 0411  97.5","0.40","-0.27","0.60","0.60","0.32","30.10","0.40","998065","44860378000","173562"
"2004/10/26 (林埃)","3014B100","KOSPI 200 遣可记 0411 100.0","0.85","-0.35","0.81","1.06","0.64","30.40","0.85","696321","60239075000","147203"
"2004/10/26 (林埃)","3014B102","KOSPI 200 遣可记 0411 102.5","1.53","-0.47","1.77","1.87","1.22","29.60","1.53","195935","30566507000","120653"
"2004/10/26 (林埃)","3014B105","KOSPI 200 遣可记 0411 105.0","2.66","-0.74","2.45","3.05","2.17","30.00","2.66","65636","17321833000","93837"
"2004/10/26 (林埃)","3014B107","KOSPI 200 遣可记 0411 107.5","4.25","-0.75","4.50","4.60","3.50","32.00","4.25","18422","7781250000","47637"
"2004/10/26 (林埃)","3014B110","KOSPI 200 遣可记 0411 110.0","6.20","-0.85","5.80","6.60","5.35","35.00","6.20","6302","3882125000","48477"
"2004/10/26 (林埃)","3014B112","KOSPI 200 遣可记 0411 112.5","8.25","-1.00","8.25","8.70","7.50","36.00","8.25","251","206905000","17971"
"2004/10/26 (林埃)","3014B115","KOSPI 200 遣可记 0411 115.0","10.80","-0.75","11.00","11.15","9.90","44.00","10.80","389","415825000","19497"
"2004/10/26 (林埃)","3014B117","KOSPI 200 遣可记 0411 117.5","13.25","-0.80","13.20","13.50","12.40","48.00","13.25","104","131385000","2486"
"2004/10/26 (林埃)","3014B120","KOSPI 200 遣可记 0411 120.0","15.30","-0.20","15.80","15.80","14.00","48.00","15.30","165","255980000","5128"
"2004/10/26 (林埃)","3014B122","KOSPI 200 遣可记 0411 122.5","17.60","-1.40","18.50","18.50","17.60","56.00","17.60","70","125000000","1259"
"2004/10/26 (林埃)","3014B125","KOSPI 200 遣可记 0411 125.0","20.60","-1.00","19.90","21.35","19.90","64.00","20.60","13","26770000","5119"
"2004/10/25 (林埃)","2014B090","KOSPI 200 妮可记 0411  90.0","13.90","-2.55","13.40","14.10","13.05","3.00","13.90","68","92275000","4965"
"2004/10/25 (林埃)","2014B092","KOSPI 200 妮可记 0411  92.5","11.10","-2.60","11.15","11.15","11.00","3.00","11.10","24","26615000","1034"
"2004/10/25 (林埃)","2014B095","KOSPI 200 妮可记 0411  95.0","8.70","-2.80","9.25","9.65","8.45","3.00","8.70","175","161115000","940"
"2004/10/25 (林埃)","2014B097","KOSPI 200 妮可记 0411  97.5","6.50","-2.80","7.25","7.55","6.20","3.00","6.50","461","321850000","1930"
"2004/10/25 (林埃)","2014B100","KOSPI 200 妮可记 0411 100.0","4.65","-2.45","5.60","5.75","4.25","19.00","4.65","11603","5619455000","9344"
"2004/10/25 (林埃)","2014B102","KOSPI 200 妮可记 0411 102.5","2.95","-2.10","3.55","3.80","2.75","20.80","2.95","23642","7458864000","15716"
"2004/10/25 (林埃)","2014B105","KOSPI 200 妮可记 0411 105.0","1.77","-1.68","2.10","2.40","1.60","22.80","1.77","146383","27961600000","40654"
"2004/10/25 (林埃)","2014B107","KOSPI 200 妮可记 0411 107.5","0.84","-1.28","1.15","1.35","0.83","21.90","0.84","661616","66912778000","73002"
"2004/10/25 (林埃)","2014B110","KOSPI 200 妮可记 0411 110.0","0.37","-0.73","0.60","0.66","0.37","22.00","0.37","1139053","53626664000","172133"
"2004/10/25 (林埃)","2014B112","KOSPI 200 妮可记 0411 112.5","0.13","-0.38","0.28","0.28","0.13","21.80","0.13","1210652","23450816000","240816"
"2004/10/25 (林埃)","2014B115","KOSPI 200 妮可记 0411 115.0","0.05","-0.15","0.11","0.12","0.05","22.40","0.05","677460","4731381000","306701"
"2004/10/25 (林埃)","2014B117","KOSPI 200 妮可记 0411 117.5","0.02","-0.05","0.04","0.05","0.02","23.30","0.02","348693","928402000","213082"
"2004/10/25 (林埃)","2014B120","KOSPI 200 妮可记 0411 120.0","0.01","-0.01","0.01","0.02","0.01","24.80","0.01","148033","170652000","138287"
"2004/10/25 (林埃)","2014B122","KOSPI 200 妮可记 0411 122.5","0.01","0.00","0.01","0.01","0.01","27.90","0.01","6641","6641000","115066"
"2004/10/25 (林埃)","2014B125","KOSPI 200 妮可记 0411 125.0","0.01","0.00","0.01","0.01","0.01","31.10","0.01","321","321000","151124"
