일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2021/12/20 (주간)","201S1462","코스피200 C 202201 462.5",,"0.00","0.00","0.00","0.00","22.63","0.01","0","0","2510"
"2021/12/20 (주간)","201S1465","코스피200 C 202201 465.0",,"0.00","0.00","0.00","0.00","23.27","0.01","0","0","1675"
"2021/12/20 (주간)","201S1467","코스피200 C 202201 467.5",,"0.00","0.00","0.00","0.00","23.91","0.01","0","0","2198"
"2021/12/20 (주간)","201S1470","코스피200 C 202201 470.0",,"0.00","0.00","0.00","0.00","24.55","0.01","0","0","2075"
"2021/12/20 (주간)","201S1472","코스피200 C 202201 472.5",,"0.00","0.00","0.00","0.00","25.18","0.01","0","0","760"
"2021/12/20 (주간)","201S1475","코스피200 C 202201 475.0",,"0.00","0.00","0.00","0.00","25.82","0.01","0","0","382"
"2021/12/20 (주간)","201S1477","코스피200 C 202201 477.5",,"0.00","0.00","0.00","0.00","26.46","0.01","0","0","1261"
"2021/12/20 (주간)","201S1480","코스피200 C 202201 480.0","0.01","0.00","0.01","0.01","0.01","27.10","0.01","3","7500","211"
"2021/12/20 (주간)","301S1292","코스피200 P 202201 292.5","0.07","0.04","0.04","0.08","0.04","43.10","0.07","15055","215125000","40019"
"2021/12/20 (주간)","301S1295","코스피200 P 202201 295.0","0.09","0.05","0.04","0.09","0.04","43.30","0.09","4599","81455000","13304"
"2021/12/20 (주간)","301S1297","코스피200 P 202201 297.5","0.10","0.05","0.05","0.10","0.05","42.40","0.10","6604","130397500","14276"
"2021/12/20 (주간)","301S1300","코스피200 P 202201 300.0","0.10","0.05","0.05","0.10","0.05","41.30","0.10","5803","115837500","23999"
"2021/12/20 (주간)","301S1302","코스피200 P 202201 302.5","0.11","0.06","0.05","0.11","0.05","40.40","0.11","3697","71852500","7549"
"2021/12/20 (주간)","301S1305","코스피200 P 202201 305.0","0.12","0.07","0.06","0.12","0.06","39.60","0.12","4273","93642500","5446"
"2021/12/20 (주간)","301S1307","코스피200 P 202201 307.5","0.13","0.07","0.08","0.13","0.08","38.80","0.13","2006","47002500","3166"
"2021/12/20 (주간)","301S1310","코스피200 P 202201 310.0","0.13","0.07","0.07","0.14","0.07","37.60","0.13","3034","83942500","5686"
"2021/12/20 (주간)","301S1312","코스피200 P 202201 312.5","0.14","0.07","0.08","0.14","0.08","36.80","0.14","6918","184942500","8007"
"2021/12/20 (주간)","301S1315","코스피200 P 202201 315.0","0.15","0.08","0.09","0.16","0.09","36.10","0.15","6556","217887500","14463"
"2021/12/20 (주간)","301S1317","코스피200 P 202201 317.5","0.17","0.09","0.10","0.17","0.10","35.60","0.17","5799","216212500","10415"
"2021/12/20 (주간)","301S1320","코스피200 P 202201 320.0","0.18","0.09","0.10","0.19","0.10","34.60","0.18","11475","422125000","29572"
"2021/12/20 (주간)","301S1322","코스피200 P 202201 322.5","0.19","0.10","0.10","0.20","0.10","33.50","0.19","6954","258882500","16138"
"2021/12/20 (주간)","301S1325","코스피200 P 202201 325.0","0.21","0.11","0.11","0.22","0.11","32.70","0.21","6232","271305000","12114"
"2021/12/20 (주간)","301S1327","코스피200 P 202201 327.5","0.22","0.11","0.14","0.24","0.14","31.60","0.22","10449","502085000","10403"
"2021/12/20 (주간)","301S1330","코스피200 P 202201 330.0","0.25","0.13","0.14","0.26","0.14","31.00","0.25","13719","718922500","13188"
"2021/12/20 (주간)","301S1332","코스피200 P 202201 332.5","0.28","0.14","0.16","0.29","0.16","30.40","0.28","10817","583170000","5880"
"2021/12/20 (주간)","301S1335","코스피200 P 202201 335.0","0.31","0.16","0.17","0.32","0.17","29.80","0.31","14309","848970000","6349"
"2021/12/20 (주간)","301S1337","코스피200 P 202201 337.5","0.33","0.17","0.18","0.36","0.18","28.80","0.33","14375","987875000","9163"
"2021/12/20 (주간)","301S1340","코스피200 P 202201 340.0","0.38","0.20","0.20","0.40","0.20","28.00","0.38","19746","1439190000","15373"
"2021/12/20 (주간)","301S1342","코스피200 P 202201 342.5","0.43","0.22","0.23","0.46","0.23","27.30","0.43","13003","1065592500","9436"
"2021/12/20 (주간)","301S1345","코스피200 P 202201 345.0","0.49","0.26","0.27","0.52","0.26","26.70","0.49","17395","1646617500","10967"
"2021/12/20 (주간)","301S1347","코스피200 P 202201 347.5","0.55","0.29","0.32","0.59","0.29","26.10","0.55","14831","1606055000","14568"
"2021/12/20 (주간)","301S1350","코스피200 P 202201 350.0","0.63","0.33","0.35","0.69","0.34","25.30","0.63","27252","3456190000","27220"
"2021/12/20 (주간)","301S1352","코스피200 P 202201 352.5","0.73","0.39","0.42","0.80","0.40","24.60","0.73","17682","2627480000","9018"
"2021/12/20 (주간)","301S1355","코스피200 P 202201 355.0","0.87","0.47","0.47","0.93","0.45","24.20","0.87","25746","4545347500","24641"
"2021/12/20 (주간)","301S1357","코스피200 P 202201 357.5","1.03","0.54","0.57","1.10","0.54","23.90","1.03","30806","6378930000","22714"
"2021/12/20 (주간)","301S1360","코스피200 P 202201 360.0","1.21","0.64","0.69","1.30","0.64","23.20","1.21","54711","13608090000","29565"
"2021/12/20 (주간)","301S1362","코스피200 P 202201 362.5","1.46","0.79","0.82","1.54","0.78","22.90","1.46","38829","11182857500","9935"
"2021/12/20 (주간)","301S1365","코스피200 P 202201 365.0","1.69","0.89","0.98","1.82","0.93","22.40","1.69","45987","16109407500","13019"
"2021/12/20 (주간)","301S1367","코스피200 P 202201 367.5","2.03","1.06","1.12","2.15","1.11","21.90","2.03","43552","18089977500","9230"
"2021/12/20 (주간)","301S1370","코스피200 P 202201 370.0","2.43","1.26","1.40","2.56","1.34","21.50","2.43","71247","35089995000","17736"
"2021/12/20 (주간)","301S1372","코스피200 P 202201 372.5","2.86","1.46","1.69","3.03","1.65","21.30","2.86","45058","26473477500","7633"
"2021/12/20 (주간)","301S1375","코스피200 P 202201 375.0","3.39","1.67","1.97","3.59","1.97","20.70","3.39","57232","39925797500","14520"
"2021/12/20 (주간)","301S1377","코스피200 P 202201 377.5","4.02","1.92","2.45","4.23","2.44","20.40","4.02","33383","27208847500","9223"
"2021/12/20 (주간)","301S1380","코스피200 P 202201 380.0","4.75","2.23","2.96","4.99","2.92","20.10","4.75","38501","36981885000","17251"
"2021/12/20 (주간)","301S1382","코스피200 P 202201 382.5","5.60","2.56","3.58","5.87","3.51","19.80","5.60","14268","16183205000","5388"
"2021/12/20 (주간)","301S1385","코스피200 P 202201 385.0","6.56","2.90","4.29","6.91","4.28","19.60","6.56","14231","20143510000","8886"
"2021/12/20 (주간)","301S1387","코스피200 P 202201 387.5","7.67","3.27","5.04","8.07","5.04","19.30","7.67","6432","10363952500","4967"
"2021/12/20 (주간)","301S1390","코스피200 P 202201 390.0","8.94","3.70","6.00","9.41","6.00","19.30","8.94","6576","12675110000","8804"
"2021/12/20 (주간)","301S1392","코스피200 P 202201 392.5","10.45","4.20","7.11","10.90","7.11","19.30","10.45","3445","7620147500","4727"
"2021/12/20 (주간)","301S1395","코스피200 P 202201 395.0","12.00","4.57","8.38","12.55","8.38","19.30","12.00","2587","6556782500","3417"
"2021/12/20 (주간)","301S1397","코스피200 P 202201 397.5","13.80","5.09","10.85","14.40","10.40","19.50","13.80","1542","4721652500","2147"
"2021/12/20 (주간)","301S1400","코스피200 P 202201 400.0","15.65","5.45","11.95","16.20","11.90","20.00","15.65","437","1551100000","5116"
"2021/12/20 (주간)","301S1402","코스피200 P 202201 402.5","17.65","5.95","13.55","18.25","13.55","21.00","17.65","152","640775000","454"
"2021/12/20 (주간)","301S1405","코스피200 P 202201 405.0","19.75","6.15","15.45","20.10","15.45","21.00","19.75","147","650825000","494"
"2021/12/20 (주간)","301S1407","코스피200 P 202201 407.5","22.10","6.60","19.00","22.65","18.10","23.00","22.10","54","295662500","63"
"2021/12/20 (주간)","301S1410","코스피200 P 202201 410.0","24.20","6.65","21.00","25.10","21.00","22.00","24.20","91","549550000","678"
"2021/12/20 (주간)","301S1412","코스피200 P 202201 412.5",,"0.00","0.00","0.00","0.00","23.00","26.45","0","0","46"
"2021/12/20 (주간)","301S1415","코스피200 P 202201 415.0","27.50","5.70","27.50","27.50","27.50","24.00","27.50","1","6875000","74"
"2021/12/20 (주간)","301S1417","코스피200 P 202201 417.5","32.05","7.40","32.05","32.05","31.95","28.00","32.05","6","47987500","40"
"2021/12/20 (주간)","301S1420","코스피200 P 202201 420.0","33.15","5.05","32.65","34.45","32.60","28.00","33.15","9","75237500","23"
"2021/12/20 (주간)","301S1422","코스피200 P 202201 422.5","36.65","6.90","35.15","36.65","35.15","32.00","36.65","6","54162500","6"
"2021/12/20 (주간)","301S1425","코스피200 P 202201 425.0","37.05","5.15","37.05","37.05","37.05","30.00","37.05","1","9262500","2"
"2021/12/20 (주간)","301S1427","코스피200 P 202201 427.5",,"0.00","0.00","0.00","0.00","31.23","41.40","0","0","15"
"2021/12/20 (주간)","301S1430","코스피200 P 202201 430.0",,"0.00","0.00","0.00","0.00","32.47","43.90","0","0","255"
"2021/12/20 (주간)","301S1432","코스피200 P 202201 432.5",,"0.00","0.00","0.00","0.00","33.71","46.35","0","0","0"
"2021/12/20 (주간)","301S1435","코스피200 P 202201 435.0",,"0.00","0.00","0.00","0.00","34.95","48.85","0","0","1"
"2021/12/20 (주간)","301S1437","코스피200 P 202201 437.5",,"0.00","0.00","0.00","0.00","36.19","51.35","0","0","0"
"2021/12/20 (주간)","301S1440","코스피200 P 202201 440.0",,"0.00","0.00","0.00","0.00","37.42","53.85","0","0","5"
"2021/12/20 (주간)","301S1442","코스피200 P 202201 442.5",,"0.00","0.00","0.00","0.00","38.66","56.35","0","0","0"
"2021/12/20 (주간)","301S1445","코스피200 P 202201 445.0",,"0.00","0.00","0.00","0.00","39.90","58.90","0","0","0"
"2021/12/20 (주간)","301S1447","코스피200 P 202201 447.5",,"0.00","0.00","0.00","0.00","41.14","61.40","0","0","0"
"2021/12/20 (주간)","301S1450","코스피200 P 202201 450.0",,"0.00","0.00","0.00","0.00","42.38","63.90","0","0","4"
"2021/12/20 (주간)","301S1452","코스피200 P 202201 452.5",,"0.00","0.00","0.00","0.00","43.61","66.45","0","0","0"
"2021/12/20 (주간)","301S1455","코스피200 P 202201 455.0",,"0.00","0.00","0.00","0.00","44.85","68.95","0","0","0"
"2021/12/20 (주간)","301S1457","코스피200 P 202201 457.5",,"0.00","0.00","0.00","0.00","46.09","71.45","0","0","11"
"2021/12/20 (주간)","301S1460","코스피200 P 202201 460.0",,"0.00","0.00","0.00","0.00","47.33","74.00","0","0","0"
"2021/12/20 (주간)","301S1462","코스피200 P 202201 462.5",,"0.00","0.00","0.00","0.00","48.57","76.50","0","0","1"
"2021/12/20 (주간)","301S1465","코스피200 P 202201 465.0",,"0.00","0.00","0.00","0.00","49.80","79.05","0","0","0"
"2021/12/20 (주간)","301S1467","코스피200 P 202201 467.5",,"0.00","0.00","0.00","0.00","51.04","81.55","0","0","0"
"2021/12/20 (주간)","301S1470","코스피200 P 202201 470.0",,"0.00","0.00","0.00","0.00","52.28","84.10","0","0","11"
"2021/12/20 (주간)","301S1472","코스피200 P 202201 472.5",,"0.00","0.00","0.00","0.00","53.52","86.60","0","0","0"
"2021/12/20 (주간)","301S1475","코스피200 P 202201 475.0",,"0.00","0.00","0.00","0.00","54.76","89.15","0","0","0"
"2021/12/20 (주간)","301S1477","코스피200 P 202201 477.5","91.25","7.55","86.30","91.25","86.30","56.00","91.25","12","271300000","273"
"2021/12/20 (주간)","301S1480","코스피200 P 202201 480.0",,"0.00","0.00","0.00","0.00","56.00","94.00","0","0","0"
"2021/12/17 (주간)","201S1292","코스피200 C 202201 292.5","100.30","-1.30","100.30","100.30","100.30","3.00","100.30","1","25075000","11"
"2021/12/17 (주간)","201S1295","코스피200 C 202201 295.0","95.40","-0.25","95.50","95.50","95.40","3.00","95.40","2","47725000","88"
"2021/12/17 (주간)","201S1297","코스피200 C 202201 297.5",,"0.00","0.00","0.00","0.00","3.00","97.85","0","0","0"
"2021/12/17 (주간)","201S1300","코스피200 C 202201 300.0",,"0.00","0.00","0.00","0.00","3.00","95.35","0","0","0"
"2021/12/17 (주간)","201S1302","코스피200 C 202201 302.5",,"0.00","0.00","0.00","0.00","3.00","92.85","0","0","0"
"2021/12/17 (주간)","201S1305","코스피200 C 202201 305.0",,"0.00","0.00","0.00","0.00","3.00","90.35","0","0","0"
"2021/12/17 (주간)","201S1307","코스피200 C 202201 307.5",,"0.00","0.00","0.00","0.00","3.00","87.85","0","0","0"
"2021/12/17 (주간)","201S1310","코스피200 C 202201 310.0",,"0.00","0.00","0.00","0.00","3.00","85.35","0","0","1"
"2021/12/17 (주간)","201S1312","코스피200 C 202201 312.5",,"0.00","0.00","0.00","0.00","3.00","82.85","0","0","0"
"2021/12/17 (주간)","201S1315","코스피200 C 202201 315.0",,"0.00","0.00","0.00","0.00","2.99","80.35","0","0","0"
"2021/12/17 (주간)","201S1317","코스피200 C 202201 317.5",,"0.00","0.00","0.00","0.00","3.00","77.85","0","0","11"
"2021/12/17 (주간)","201S1320","코스피200 C 202201 320.0",,"0.00","0.00","0.00","0.00","3.00","75.35","0","0","0"
"2021/12/17 (주간)","201S1322","코스피200 C 202201 322.5",,"0.00","0.00","0.00","0.00","3.00","72.85","0","0","0"
"2021/12/17 (주간)","201S1325","코스피200 C 202201 325.0",,"0.00","0.00","0.00","0.00","3.00","70.35","0","0","0"
"2021/12/17 (주간)","201S1327","코스피200 C 202201 327.5",,"0.00","0.00","0.00","0.00","3.00","67.85","0","0","0"
"2021/12/17 (주간)","201S1330","코스피200 C 202201 330.0","63.10","-1.00","63.10","63.10","63.10","3.00","63.10","2","31550000","3"
"2021/12/17 (주간)","201S1332","코스피200 C 202201 332.5",,"0.00","0.00","0.00","0.00","3.31","62.85","0","0","0"
"2021/12/17 (주간)","201S1335","코스피200 C 202201 335.0",,"0.00","0.00","0.00","0.00","3.62","60.35","0","0","0"
"2021/12/17 (주간)","201S1337","코스피200 C 202201 337.5",,"0.00","0.00","0.00","0.00","3.93","57.85","0","0","0"
"2021/12/17 (주간)","201S1340","코스피200 C 202201 340.0",,"0.00","0.00","0.00","0.00","4.24","55.35","0","0","280"
"2021/12/17 (주간)","201S1342","코스피200 C 202201 342.5",,"0.00","0.00","0.00","0.00","4.56","52.85","0","0","0"
"2021/12/17 (주간)","201S1345","코스피200 C 202201 345.0",,"0.00","0.00","0.00","0.00","4.87","50.40","0","0","0"
"2021/12/17 (주간)","201S1347","코스피200 C 202201 347.5",,"0.00","0.00","0.00","0.00","5.18","47.90","0","0","0"
"2021/12/17 (주간)","201S1350","코스피200 C 202201 350.0",,"0.00","0.00","0.00","0.00","5.50","45.40","0","0","21"
"2021/12/17 (주간)","201S1352","코스피200 C 202201 352.5",,"0.00","0.00","0.00","0.00","5.81","42.90","0","0","0"
"2021/12/17 (주간)","201S1355","코스피200 C 202201 355.0",,"0.00","0.00","0.00","0.00","6.12","40.40","0","0","98"
"2021/12/17 (주간)","201S1357","코스피200 C 202201 357.5",,"0.00","0.00","0.00","0.00","6.43","37.90","0","0","2"
"2021/12/17 (주간)","201S1360","코스피200 C 202201 360.0",,"0.00","0.00","0.00","0.00","6.75","35.40","0","0","74"
"2021/12/17 (주간)","201S1362","코스피200 C 202201 362.5",,"0.00","0.00","0.00","0.00","7.06","32.90","0","0","2"
"2021/12/17 (주간)","201S1365","코스피200 C 202201 365.0",,"0.00","0.00","0.00","0.00","7.37","30.40","0","0","73"
"2021/12/17 (주간)","201S1367","코스피200 C 202201 367.5",,"0.00","0.00","0.00","0.00","7.68","27.90","0","0","27"
"2021/12/17 (주간)","201S1370","코스피200 C 202201 370.0","24.85","0.90","22.00","25.00","22.00","8.00","24.85","38","226825000","432"
"2021/12/17 (주간)","201S1372","코스피200 C 202201 372.5",,"0.00","0.00","0.00","0.00","5.50","22.90","0","0","88"
"2021/12/17 (주간)","201S1375","코스피200 C 202201 375.0","20.25","0.85","18.40","20.40","18.40","3.00","20.25","24","120162500","145"
"2021/12/17 (주간)","201S1377","코스피200 C 202201 377.5","18.10","0.50","16.45","18.25","16.30","10.00","18.10","86","378425000","184"
"2021/12/17 (주간)","201S1380","코스피200 C 202201 380.0","16.00","0.50","13.30","16.20","13.30","11.00","16.00","86","326250000","3325"
"2021/12/17 (주간)","201S1382","코스피200 C 202201 382.5","14.05","0.50","12.00","14.10","11.65","12.00","14.05","36","118475000","335"
"2021/12/17 (주간)","201S1385","코스피200 C 202201 385.0","12.15","1.05","9.55","12.35","9.55","12.50","12.15","93","271747500","884"
"2021/12/17 (주간)","201S1387","코스피200 C 202201 387.5","10.35","0.30","8.40","10.70","8.30","12.50","10.35","351","847947500","1051"
"2021/12/17 (주간)","201S1390","코스피200 C 202201 390.0","8.70","0.24","6.52","9.12","6.43","12.80","8.70","2327","4646452500","4963"
"2021/12/17 (주간)","201S1392","코스피200 C 202201 392.5","7.10","0.11","5.29","7.58","5.29","12.60","7.10","2662","4445052500","4823"
"2021/12/17 (주간)","201S1395","코스피200 C 202201 395.0","5.77","0.07","4.22","6.25","4.20","12.60","5.77","7484","10237840000","6412"
"2021/12/17 (주간)","201S1397","코스피200 C 202201 397.5","4.60","0.01","3.32","5.05","3.31","12.80","4.60","13705","14623857500","6560"
"2021/12/17 (주간)","201S1400","코스피200 C 202201 400.0","3.64","0.04","2.57","4.01","2.55","12.80","3.64","39000","32800300000","15937"
"2021/12/17 (주간)","201S1402","코스피200 C 202201 402.5","2.80","0.00","1.92","3.13","1.92","12.80","2.80","93217","59560707500","10671"
"2021/12/17 (주간)","201S1405","코스피200 C 202201 405.0","2.10","-0.06","1.43","2.40","1.43","12.80","2.10","73730","36354715000","20169"
"2021/12/17 (주간)","201S1407","코스피200 C 202201 407.5","1.56","-0.06","1.04","1.81","1.04","12.70","1.56","64650","23839100000","12617"
"2021/12/17 (주간)","201S1410","코스피200 C 202201 410.0","1.16","-0.05","0.72","1.34","0.72","12.90","1.16","77088","20972795000","28754"
"2021/12/17 (주간)","201S1412","코스피200 C 202201 412.5","0.83","-0.05","0.54","0.98","0.54","12.80","0.83","49978","9739572500","13079"
"2021/12/17 (주간)","201S1415","코스피200 C 202201 415.0","0.59","-0.05","0.39","0.70","0.38","12.90","0.59","51341","7098180000","22645"
"2021/12/17 (주간)","201S1417","코스피200 C 202201 417.5","0.42","-0.04","0.27","0.49","0.27","13.10","0.42","29248","2861105000","11368"
"2021/12/17 (주간)","201S1420","코스피200 C 202201 420.0","0.27","-0.06","0.20","0.35","0.20","12.80","0.27","36074","2516432500","21383"
"2021/12/17 (주간)","201S1422","코스피200 C 202201 422.5","0.20","-0.04","0.14","0.25","0.14","13.20","0.20","21384","1027127500","12168"
"2021/12/17 (주간)","201S1425","코스피200 C 202201 425.0","0.13","-0.04","0.10","0.18","0.10","13.10","0.13","17320","616247500","15846"
"2021/12/17 (주간)","201S1427","코스피200 C 202201 427.5","0.10","-0.03","0.08","0.13","0.08","13.60","0.10","11632","290535000","10725"
"2021/12/17 (주간)","201S1430","코스피200 C 202201 430.0","0.07","-0.02","0.06","0.10","0.06","13.70","0.07","5496","109572500","8744"
"2021/12/17 (주간)","201S1432","코스피200 C 202201 432.5","0.05","-0.02","0.05","0.08","0.05","13.80","0.05","4088","60627500","9845"
"2021/12/17 (주간)","201S1435","코스피200 C 202201 435.0","0.04","-0.03","0.04","0.06","0.04","14.30","0.04","3744","47450000","10024"
"2021/12/17 (주간)","201S1437","코스피200 C 202201 437.5","0.03","-0.02","0.03","0.04","0.03","14.60","0.03","3137","31365000","7315"
"2021/12/17 (주간)","201S1440","코스피200 C 202201 440.0","0.03","-0.01","0.03","0.04","0.02","15.20","0.03","2535","19407500","12606"
"2021/12/17 (주간)","201S1442","코스피200 C 202201 442.5","0.03","-0.01","0.03","0.03","0.02","16.20","0.03","851","6425000","4077"
"2021/12/17 (주간)","201S1445","코스피200 C 202201 445.0","0.02","0.00","0.01","0.03","0.01","16.10","0.02","1010","5192500","4618"
"2021/12/17 (주간)","201S1447","코스피200 C 202201 447.5","0.02","-0.01","0.02","0.02","0.01","16.70","0.02","1558","7892500","4402"
"2021/12/17 (주간)","201S1450","코스피200 C 202201 450.0","0.01","-0.01","0.01","0.02","0.01","16.20","0.01","151","380000","3295"
"2021/12/17 (주간)","201S1452","코스피200 C 202201 452.5","0.01","-0.01","0.02","0.02","0.01","17.10","0.01","432","2155000","2928"
"2021/12/17 (주간)","201S1455","코스피200 C 202201 455.0","0.01","-0.01","0.01","0.02","0.01","17.70","0.01","1197","3027500","5619"
"2021/12/17 (주간)","201S1457","코스피200 C 202201 457.5","0.01","0.00","0.01","0.01","0.01","18.10","0.01","940","2350000","8303"
"2021/12/17 (주간)","201S1460","코스피200 C 202201 460.0","0.01","0.00","0.01","0.01","0.01","18.90","0.01","4","10000","7140"
"2021/12/17 (주간)","201S1462","코스피200 C 202201 462.5",,"0.00","0.00","0.00","0.00","19.61","0.01","0","0","2510"
"2021/12/17 (주간)","201S1465","코스피200 C 202201 465.0",,"0.00","0.00","0.00","0.00","20.32","0.01","0","0","1675"
"2021/12/17 (주간)","201S1467","코스피200 C 202201 467.5",,"0.00","0.00","0.00","0.00","21.04","0.01","0","0","2198"
"2021/12/17 (주간)","201S1470","코스피200 C 202201 470.0",,"0.00","0.00","0.00","0.00","21.75","0.01","0","0","2075"
"2021/12/17 (주간)","201S1472","코스피200 C 202201 472.5",,"0.00","0.00","0.00","0.00","22.47","0.01","0","0","760"
"2021/12/17 (주간)","201S1475","코스피200 C 202201 475.0",,"0.00","0.00","0.00","0.00","23.18","0.01","0","0","382"
"2021/12/17 (주간)","201S1477","코스피200 C 202201 477.5","0.01","0.00","0.01","0.01","0.01","23.90","0.01","2","5000","1261"
"2021/12/17 (주간)","201S1480","코스피200 C 202201 480.0","0.01","0.00","0.01","0.01","0.01","24.00","0.01","4","10000","208"
"2021/12/17 (주간)","301S1292","코스피200 P 202201 292.5","0.03","-0.01","0.04","0.05","0.03","39.90","0.03","9793","96375000","44993"
"2021/12/17 (주간)","301S1295","코스피200 P 202201 295.0","0.04","0.01","0.04","0.05","0.04","39.70","0.04","5400","57670000","13323"
"2021/12/17 (주간)","301S1297","코스피200 P 202201 297.5","0.05","0.01","0.04","0.06","0.04","39.40","0.05","4932","60082500","12546"
"2021/12/17 (주간)","301S1300","코스피200 P 202201 300.0","0.05","0.00","0.05","0.06","0.04","38.30","0.05","9044","118912500","23883"
"2021/12/17 (주간)","301S1302","코스피200 P 202201 302.5","0.05","0.01","0.06","0.06","0.05","37.30","0.05","2895","38430000","5705"
"2021/12/17 (주간)","301S1305","코스피200 P 202201 305.0","0.05","0.00","0.05","0.07","0.04","36.30","0.05","2270","33930000","4575"
"2021/12/17 (주간)","301S1307","코스피200 P 202201 307.5","0.06","0.01","0.07","0.07","0.06","36.00","0.06","2153","34495000","2993"
"2021/12/17 (주간)","301S1310","코스피200 P 202201 310.0","0.06","0.00","0.07","0.08","0.05","34.90","0.06","2502","45405000","5632"
"2021/12/17 (주간)","301S1312","코스피200 P 202201 312.5","0.07","0.00","0.08","0.08","0.07","34.80","0.07","1652","30740000","6308"
"2021/12/17 (주간)","301S1315","코스피200 P 202201 315.0","0.07","0.00","0.09","0.09","0.07","33.70","0.07","8493","171905000","14068"
"2021/12/17 (주간)","301S1317","코스피200 P 202201 317.5","0.08","0.00","0.11","0.11","0.08","32.90","0.08","4981","110140000","10631"
"2021/12/17 (주간)","301S1320","코스피200 P 202201 320.0","0.09","0.01","0.10","0.12","0.08","32.30","0.09","9621","240415000","27699"
"2021/12/17 (주간)","301S1322","코스피200 P 202201 322.5","0.09","0.00","0.12","0.12","0.09","31.20","0.09","2846","75810000","12793"
"2021/12/17 (주간)","301S1325","코스피200 P 202201 325.0","0.10","-0.01","0.11","0.13","0.10","30.50","0.10","2313","66475000","11675"
"2021/12/17 (주간)","301S1327","코스피200 P 202201 327.5","0.11","0.00","0.14","0.15","0.11","29.80","0.11","3423","107255000","7019"
"2021/12/17 (주간)","301S1330","코스피200 P 202201 330.0","0.12","0.00","0.15","0.16","0.12","29.10","0.12","8824","309917500","13039"
"2021/12/17 (주간)","301S1332","코스피200 P 202201 332.5","0.14","0.01","0.18","0.18","0.13","28.80","0.14","6167","241492500","6777"
"2021/12/17 (주간)","301S1335","코스피200 P 202201 335.0","0.15","0.00","0.21","0.21","0.14","27.90","0.15","8041","334417500","6915"
"2021/12/17 (주간)","301S1337","코스피200 P 202201 337.5","0.16","-0.01","0.21","0.22","0.16","27.10","0.16","8025","374360000","10372"
"2021/12/17 (주간)","301S1340","코스피200 P 202201 340.0","0.18","-0.01","0.24","0.25","0.18","26.30","0.18","12435","657117500","13475"
"2021/12/17 (주간)","301S1342","코스피200 P 202201 342.5","0.21","-0.01","0.29","0.29","0.20","25.80","0.21","10033","582627500","7012"
"2021/12/17 (주간)","301S1345","코스피200 P 202201 345.0","0.23","-0.01","0.32","0.33","0.23","25.00","0.23","11555","743777500","10159"
"2021/12/17 (주간)","301S1347","코스피200 P 202201 347.5","0.26","-0.01","0.37","0.37","0.26","24.40","0.26","13094","954950000","14076"
"2021/12/17 (주간)","301S1350","코스피200 P 202201 350.0","0.30","-0.01","0.45","0.45","0.30","23.90","0.30","20328","1698050000","26862"
"2021/12/17 (주간)","301S1352","코스피200 P 202201 352.5","0.34","-0.02","0.52","0.52","0.34","23.10","0.34","12642","1209667500","9610"
"2021/12/17 (주간)","301S1355","코스피200 P 202201 355.0","0.40","-0.02","0.61","0.63","0.39","22.60","0.40","20562","2261917500","22409"
"2021/12/17 (주간)","301S1357","코스피200 P 202201 357.5","0.49","-0.02","0.69","0.72","0.46","22.30","0.49","20622","2719865000","23040"
"2021/12/17 (주간)","301S1360","코스피200 P 202201 360.0","0.57","-0.03","0.81","0.85","0.55","21.80","0.57","33372","5276557500","30660"
"2021/12/17 (주간)","301S1362","코스피200 P 202201 362.5","0.67","-0.04","1.02","1.03","0.65","21.10","0.67","16144","3084337500","9188"
"2021/12/17 (주간)","301S1365","코스피200 P 202201 365.0","0.80","-0.05","1.23","1.24","0.79","20.70","0.80","24706","5634480000","12181"
"2021/12/17 (주간)","301S1367","코스피200 P 202201 367.5","0.97","-0.06","1.43","1.49","0.94","20.40","0.97","27044","7478762500","8347"
"2021/12/17 (주간)","301S1370","코스피200 P 202201 370.0","1.17","-0.06","1.74","1.79","1.14","19.90","1.17","48983","16270267500","16715"
"2021/12/17 (주간)","301S1372","코스피200 P 202201 372.5","1.40","-0.10","2.15","2.15","1.38","19.50","1.40","28093","11145057500","8214"
"2021/12/17 (주간)","301S1375","코스피200 P 202201 375.0","1.72","-0.08","2.56","2.58","1.67","19.30","1.72","40946","19685405000","14998"
"2021/12/17 (주간)","301S1377","코스피200 P 202201 377.5","2.10","-0.08","3.02","3.09","2.02","18.90","2.10","23008","13481372500","7710"
"2021/12/17 (주간)","301S1380","코스피200 P 202201 380.0","2.52","-0.13","3.61","3.69","2.44","18.60","2.52","43132","29854532500","17067"
"2021/12/17 (주간)","301S1382","코스피200 P 202201 382.5","3.04","-0.16","4.32","4.37","2.93","18.30","3.04","15342","12741227500","6017"
"2021/12/17 (주간)","301S1385","코스피200 P 202201 385.0","3.66","-0.17","5.23","5.24","3.53","18.00","3.66","18106","17771157500","8207"
"2021/12/17 (주간)","301S1387","코스피200 P 202201 387.5","4.40","-0.24","6.18","6.18","4.24","17.90","4.40","5392","6368060000","5024"
"2021/12/17 (주간)","301S1390","코스피200 P 202201 390.0","5.24","-0.27","7.21","7.30","5.06","17.60","5.24","8282","11749722500","8591"
