일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2018/12/28 (주간)","201P1220","코스피200 C 201901 220.0","41.90","1.95","42.15","42.70","41.85","32.00","41.90","73","771025000","1991"
"2018/12/28 (주간)","201P1222","코스피200 C 201901 222.5",,"0.00","0.00","0.00","0.00","14.90","39.60","0","0","0"
"2018/12/28 (주간)","201P1225","코스피200 C 201901 225.0",,"0.00","0.00","0.00","0.00","14.90","37.10","0","0","4"
"2018/12/28 (주간)","201P1227","코스피200 C 201901 227.5",,"0.00","0.00","0.00","0.00","14.90","34.60","0","0","15"
"2018/12/28 (주간)","201P1230","코스피200 C 201901 230.0",,"0.00","0.00","0.00","0.00","14.90","32.10","0","0","0"
"2018/12/28 (주간)","201P1232","코스피200 C 201901 232.5",,"0.00","0.00","0.00","0.00","14.90","29.60","0","0","3"
"2018/12/28 (주간)","201P1235","코스피200 C 201901 235.0",,"0.00","0.00","0.00","0.00","14.90","27.10","0","0","0"
"2018/12/28 (주간)","201P1237","코스피200 C 201901 237.5",,"0.00","0.00","0.00","0.00","14.90","24.60","0","0","0"
"2018/12/28 (주간)","201P1240","코스피200 C 201901 240.0","22.00","1.10","21.80","22.00","21.75","16.00","22.00","4","21837500","108"
"2018/12/28 (주간)","201P1242","코스피200 C 201901 242.5",,"0.00","0.00","0.00","0.00","14.90","19.60","0","0","10"
"2018/12/28 (주간)","201P1245","코스피200 C 201901 245.0","17.80","1.05","17.40","17.80","17.40","16.00","17.80","2","8800000","33"
"2018/12/28 (주간)","201P1247","코스피200 C 201901 247.5",,"0.00","0.00","0.00","0.00","14.90","14.60","0","0","40"
"2018/12/28 (주간)","201P1250","코스피200 C 201901 250.0","12.45","1.10","12.80","13.20","12.45","19.00","12.45","37","118900000","201"
"2018/12/28 (주간)","201P1252","코스피200 C 201901 252.5","10.60","1.37","9.85","10.90","9.77","17.00","10.60","24","63167500","178"
"2018/12/28 (주간)","201P1255","코스피200 C 201901 255.0","7.88","0.60","7.28","8.86","7.28","15.00","7.88","559","1161575000","1061"
"2018/12/28 (주간)","201P1257","코스피200 C 201901 257.5","5.94","0.40","5.70","6.95","5.65","15.00","5.94","4253","6889102500","2337"
"2018/12/28 (주간)","201P1260","코스피200 C 201901 260.0","4.31","0.21","4.14","5.20","4.07","15.30","4.31","11736","14012427500","7915"
"2018/12/28 (주간)","201P1262","코스피200 C 201901 262.5","2.95","0.17","2.79","3.69","2.74","15.10","2.95","33480","27911165000","11596"
"2018/12/28 (주간)","201P1265","코스피200 C 201901 265.0","1.90","0.14","1.76","2.45","1.75","15.10","1.90","83768","45521320000","20305"
"2018/12/28 (주간)","201P1267","코스피200 C 201901 267.5","1.11","0.07","1.04","1.51","1.01","14.90","1.11","137169","45030850000","30700"
"2018/12/28 (주간)","201P1270","코스피200 C 201901 270.0","0.58","0.02","0.56","0.85","0.55","14.40","0.58","172526","31127012500","51411"
"2018/12/28 (주간)","201P1272","코스피200 C 201901 272.5","0.28","0.00","0.26","0.43","0.26","14.20","0.28","127877","11472582500","45579"
"2018/12/28 (주간)","201P1275","코스피200 C 201901 275.0","0.13","-0.01","0.13","0.21","0.12","14.20","0.13","117506","4877665000","72241"
"2018/12/28 (주간)","201P1277","코스피200 C 201901 277.5","0.06","-0.01","0.07","0.09","0.06","14.40","0.06","71952","1315850000","84910"
"2018/12/28 (주간)","201P1280","코스피200 C 201901 280.0","0.03","-0.01","0.04","0.05","0.03","14.80","0.03","23229","218462500","54628"
"2018/12/28 (주간)","201P1282","코스피200 C 201901 282.5","0.02","0.00","0.02","0.03","0.01","15.80","0.02","21098","105557500","44757"
"2018/12/28 (주간)","201P1285","코스피200 C 201901 285.0","0.01","0.00","0.02","0.02","0.01","16.20","0.01","28038","71012500","47583"
"2018/12/28 (주간)","201P1287","코스피200 C 201901 287.5","0.01","0.00","0.01","0.01","0.01","17.90","0.01","1068","2670000","44231"
"2018/12/28 (주간)","201P1290","코스피200 C 201901 290.0","0.01","0.00","0.01","0.01","0.01","19.10","0.01","16","40000","30465"
"2018/12/28 (주간)","201P1292","코스피200 C 201901 292.5","0.01","0.00","0.01","0.01","0.01","20.30","0.01","2","5000","8697"
"2018/12/28 (주간)","201P1295","코스피200 C 201901 295.0","0.01","0.00","0.01","0.01","0.01","22.10","0.01","2","5000","13127"
"2018/12/28 (주간)","201P1297","코스피200 C 201901 297.5","0.01","0.00","0.01","0.01","0.01","23.40","0.01","2","5000","5491"
"2018/12/28 (주간)","201P1300","코스피200 C 201901 300.0","0.01","0.00","0.01","0.01","0.01","24.80","0.01","112","280000","14561"
"2018/12/28 (주간)","201P1302","코스피200 C 201901 302.5","0.01","0.00","0.01","0.01","0.01","26.10","0.01","3","7500","2683"
"2018/12/28 (주간)","201P1305","코스피200 C 201901 305.0","0.01","0.00","0.01","0.01","0.01","27.80","0.01","33","82500","5451"
"2018/12/28 (주간)","201P1307","코스피200 C 201901 307.5",,"0.00","0.00","0.00","0.00","14.90","0.01","0","0","2170"
"2018/12/28 (주간)","201P1310","코스피200 C 201901 310.0","0.01","0.00","0.01","0.01","0.01","31.00","0.01","1","2500","2146"
"2018/12/28 (주간)","201P1312","코스피200 C 201901 312.5",,"0.00","0.00","0.00","0.00","14.90","0.01","0","0","552"
"2018/12/28 (주간)","201P1315","코스피200 C 201901 315.0",,"0.00","0.00","0.00","0.00","14.90","0.01","0","0","1106"
"2018/12/28 (주간)","201P1317","코스피200 C 201901 317.5",,"0.00","0.00","0.00","0.00","14.90","0.01","0","0","293"
"2018/12/28 (주간)","201P1320","코스피200 C 201901 320.0",,"0.00","0.00","0.00","0.00","14.90","0.01","0","0","335"
"2018/12/28 (주간)","201P1322","코스피200 C 201901 322.5",,"0.00","0.00","0.00","0.00","14.90","0.01","0","0","335"
"2018/12/28 (주간)","201P1325","코스피200 C 201901 325.0",,"0.00","0.00","0.00","0.00","14.90","0.01","0","0","320"
"2018/12/28 (주간)","201P1327","코스피200 C 201901 327.5",,"0.00","0.00","0.00","0.00","14.90","0.01","0","0","109"
"2018/12/28 (주간)","201P1330","코스피200 C 201901 330.0",,"0.00","0.00","0.00","0.00","14.90","0.01","0","0","147"
"2018/12/28 (주간)","201P1332","코스피200 C 201901 332.5","0.01","0.00","0.01","0.01","0.01","41.40","0.01","1","2500","16"
"2018/12/28 (주간)","201P1335","코스피200 C 201901 335.0",,"0.00","0.00","0.00","0.00","14.90","0.01","0","0","38"
"2018/12/28 (주간)","201P1337","코스피200 C 201901 337.5",,"0.00","0.00","0.00","0.00","14.90","0.01","0","0","243"
"2018/12/28 (주간)","201P1340","코스피200 C 201901 340.0",,"0.00","0.00","0.00","0.00","14.90","0.01","0","0","110"
"2018/12/28 (주간)","201P1342","코스피200 C 201901 342.5",,"0.00","0.00","0.00","0.00","14.90","0.01","0","0","1906"
"2018/12/28 (주간)","301P1220","코스피200 P 201901 220.0","0.01","-0.03","0.03","0.04","0.01","31.90","0.01","56139","303017500","270976"
"2018/12/28 (주간)","301P1222","코스피200 P 201901 222.5","0.02","-0.03","0.04","0.04","0.02","32.10","0.02","8761","67587500","36159"
"2018/12/28 (주간)","301P1225","코스피200 P 201901 225.0","0.03","-0.04","0.05","0.05","0.02","31.70","0.03","23687","229295000","23721"
"2018/12/28 (주간)","301P1227","코스피200 P 201901 227.5","0.04","-0.03","0.06","0.06","0.03","30.40","0.04","17805","210627500","20050"
"2018/12/28 (주간)","301P1230","코스피200 P 201901 230.0","0.05","-0.04","0.08","0.08","0.04","29.10","0.05","23657","330935000","46375"
"2018/12/28 (주간)","301P1232","코스피200 P 201901 232.5","0.07","-0.05","0.11","0.11","0.06","28.40","0.07","16843","297960000","14309"
"2018/12/28 (주간)","301P1235","코스피200 P 201901 235.0","0.08","-0.07","0.13","0.13","0.07","26.60","0.08","15530","366447500","26381"
"2018/12/28 (주간)","301P1237","코스피200 P 201901 237.5","0.11","-0.08","0.15","0.15","0.10","25.50","0.11","21671","676480000","20572"
"2018/12/28 (주간)","301P1240","코스피200 P 201901 240.0","0.17","-0.08","0.21","0.21","0.13","25.00","0.17","60919","2464927500","35615"
"2018/12/28 (주간)","301P1242","코스피200 P 201901 242.5","0.23","-0.09","0.27","0.28","0.18","23.90","0.23","79864","4251447500","43835"
"2018/12/28 (주간)","301P1245","코스피200 P 201901 245.0","0.33","-0.13","0.38","0.40","0.26","23.00","0.33","102220","7804475000","44234"
"2018/12/28 (주간)","301P1247","코스피200 P 201901 247.5","0.48","-0.18","0.55","0.59","0.39","22.40","0.48","74673","8399652500","24048"
"2018/12/28 (주간)","301P1250","코스피200 P 201901 250.0","0.72","-0.22","0.75","0.82","0.56","21.70","0.72","92870","15298460000","27299"
"2018/12/28 (주간)","301P1252","코스피200 P 201901 252.5","1.06","-0.26","1.12","1.19","0.84","21.10","1.06","76695","18485785000","17105"
"2018/12/28 (주간)","301P1255","코스피200 P 201901 255.0","1.53","-0.30","1.59","1.70","1.22","20.60","1.53","72102","25030517500","22476"
"2018/12/28 (주간)","301P1257","코스피200 P 201901 257.5","2.18","-0.38","2.26","2.39","1.76","20.30","2.18","45027","22361200000","14414"
"2018/12/28 (주간)","301P1260","코스피200 P 201901 260.0","3.04","-0.43","3.13","3.30","2.53","19.80","3.04","54877","38529815000","21577"
"2018/12/28 (주간)","301P1262","코스피200 P 201901 262.5","4.19","-0.49","4.30","4.45","3.51","19.50","4.19","20418","19628177500","14521"
"2018/12/28 (주간)","301P1265","코스피200 P 201901 265.0","5.61","-0.55","6.00","6.00","4.78","19.50","5.61","2321","2987457500","8043"
"2018/12/28 (주간)","301P1267","코스피200 P 201901 267.5","7.37","-0.96","7.50","7.54","6.35","20.00","7.37","549","932995000","5851"
"2018/12/28 (주간)","301P1270","코스피200 P 201901 270.0","9.24","-0.96","8.40","9.24","8.11","20.50","9.24","495","1067682500","7875"
"2018/12/28 (주간)","301P1272","코스피200 P 201901 272.5","11.45","-0.85","11.55","11.55","10.50","22.00","11.45","418","1161587500","942"
"2018/12/28 (주간)","301P1275","코스피200 P 201901 275.0","13.75","-1.00","14.00","14.00","12.60","23.00","13.75","26","86237500","3114"
"2018/12/28 (주간)","301P1277","코스피200 P 201901 277.5","15.85","-0.40","15.65","15.85","15.10","20.00","15.85","6","23350000","367"
"2018/12/28 (주간)","301P1280","코스피200 P 201901 280.0","17.75","-0.75","18.05","18.05","17.75","22.00","17.75","22","98387500","373"
"2018/12/28 (주간)","301P1282","코스피200 P 201901 282.5",,"0.00","0.00","0.00","0.00","20.00","20.40","0","0","202"
"2018/12/28 (주간)","301P1285","코스피200 P 201901 285.0","23.40","-1.05","23.50","23.50","23.40","24.00","23.40","3","17587500","191"
"2018/12/28 (주간)","301P1287","코스피200 P 201901 287.5",,"0.00","0.00","0.00","0.00","20.00","25.40","0","0","239"
"2018/12/28 (주간)","301P1290","코스피200 P 201901 290.0",,"0.00","0.00","0.00","0.00","20.00","27.90","0","0","556"
"2018/12/28 (주간)","301P1292","코스피200 P 201901 292.5",,"0.00","0.00","0.00","0.00","20.00","30.40","0","0","1"
"2018/12/28 (주간)","301P1295","코스피200 P 201901 295.0",,"0.00","0.00","0.00","0.00","20.00","32.90","0","0","44"
"2018/12/28 (주간)","301P1297","코스피200 P 201901 297.5",,"0.00","0.00","0.00","0.00","20.00","35.40","0","0","0"
"2018/12/28 (주간)","301P1300","코스피200 P 201901 300.0","38.60","-0.60","38.10","38.60","38.10","48.00","38.60","2","19175000","127"
"2018/12/28 (주간)","301P1302","코스피200 P 201901 302.5",,"0.00","0.00","0.00","0.00","20.00","40.40","0","0","0"
"2018/12/28 (주간)","301P1305","코스피200 P 201901 305.0",,"0.00","0.00","0.00","0.00","20.00","42.90","0","0","16"
"2018/12/28 (주간)","301P1307","코스피200 P 201901 307.5",,"0.00","0.00","0.00","0.00","20.00","45.35","0","0","4"
"2018/12/28 (주간)","301P1310","코스피200 P 201901 310.0",,"0.00","0.00","0.00","0.00","20.00","47.85","0","0","8"
"2018/12/28 (주간)","301P1312","코스피200 P 201901 312.5",,"0.00","0.00","0.00","0.00","20.00","50.35","0","0","3"
"2018/12/28 (주간)","301P1315","코스피200 P 201901 315.0",,"0.00","0.00","0.00","0.00","20.00","52.85","0","0","0"
"2018/12/28 (주간)","301P1317","코스피200 P 201901 317.5",,"0.00","0.00","0.00","0.00","20.00","55.35","0","0","0"
"2018/12/28 (주간)","301P1320","코스피200 P 201901 320.0",,"0.00","0.00","0.00","0.00","20.00","57.85","0","0","2"
"2018/12/28 (주간)","301P1322","코스피200 P 201901 322.5",,"0.00","0.00","0.00","0.00","20.00","60.35","0","0","0"
"2018/12/28 (주간)","301P1325","코스피200 P 201901 325.0","62.90","-1.30","62.90","62.90","62.90","32.00","62.90","2","31450000","37"
"2018/12/28 (주간)","301P1327","코스피200 P 201901 327.5",,"0.00","0.00","0.00","0.00","20.00","65.35","0","0","0"
"2018/12/28 (주간)","301P1330","코스피200 P 201901 330.0",,"0.00","0.00","0.00","0.00","20.00","67.85","0","0","1"
"2018/12/28 (주간)","301P1332","코스피200 P 201901 332.5",,"0.00","0.00","0.00","0.00","20.00","70.35","0","0","0"
"2018/12/28 (주간)","301P1335","코스피200 P 201901 335.0",,"0.00","0.00","0.00","0.00","20.00","72.85","0","0","0"
"2018/12/28 (주간)","301P1337","코스피200 P 201901 337.5",,"0.00","0.00","0.00","0.00","20.00","75.35","0","0","0"
"2018/12/28 (주간)","301P1340","코스피200 P 201901 340.0",,"0.00","0.00","0.00","0.00","20.00","77.85","0","0","928"
"2018/12/28 (주간)","301P1342","코스피200 P 201901 342.5","79.85","-1.85","79.85","79.85","79.85","64.00","79.85","1","19962500","86"
"2018/12/27 (주간)","201P1220","코스피200 C 201901 220.0","39.95","4.10","40.55","40.55","39.95","32.00","39.95","2","20125000","1980"
"2018/12/27 (주간)","201P1222","코스피200 C 201901 222.5",,"0.00","0.00","0.00","0.00","16.40","38.25","0","0","0"
"2018/12/27 (주간)","201P1225","코스피200 C 201901 225.0",,"0.00","0.00","0.00","0.00","16.40","35.75","0","0","4"
"2018/12/27 (주간)","201P1227","코스피200 C 201901 227.5",,"0.00","0.00","0.00","0.00","16.40","33.25","0","0","15"
"2018/12/27 (주간)","201P1230","코스피200 C 201901 230.0",,"0.00","0.00","0.00","0.00","16.40","30.75","0","0","0"
"2018/12/27 (주간)","201P1232","코스피200 C 201901 232.5","28.90","3.95","29.00","29.00","28.90","3.00","28.90","3","21712500","3"
"2018/12/27 (주간)","201P1235","코스피200 C 201901 235.0",,"0.00","0.00","0.00","0.00","16.40","25.75","0","0","0"
"2018/12/27 (주간)","201P1237","코스피200 C 201901 237.5",,"0.00","0.00","0.00","0.00","16.40","23.25","0","0","0"
"2018/12/27 (주간)","201P1240","코스피200 C 201901 240.0","20.90","2.80","20.85","20.90","20.85","16.00","20.90","5","26112500","109"
"2018/12/27 (주간)","201P1242","코스피200 C 201901 242.5","18.90","3.80","18.45","19.10","18.45","16.00","18.90","10","47062500","10"
"2018/12/27 (주간)","201P1245","코스피200 C 201901 245.0","16.75","3.75","16.40","16.75","16.40","16.00","16.75","6","25037500","33"
"2018/12/27 (주간)","201P1247","코스피200 C 201901 247.5","13.25","1.95","13.90","14.40","13.25","19.00","13.25","4","13987500","40"
"2018/12/27 (주간)","201P1250","코스피200 C 201901 250.0","11.35","2.17","11.05","12.15","11.05","18.00","11.35","138","402112500","182"
"2018/12/27 (주간)","201P1252","코스피200 C 201901 252.5","9.23","1.89","8.50","10.15","8.50","18.00","9.23","228","551200000","183"
"2018/12/27 (주간)","201P1255","코스피200 C 201901 255.0","7.28","1.72","7.63","8.12","6.90","17.50","7.28","1488","2867637500","1170"
"2018/12/27 (주간)","201P1257","코스피200 C 201901 257.5","5.54","1.35","5.87","6.30","5.20","17.50","5.54","5404","8057740000","2362"
"2018/12/27 (주간)","201P1260","코스피200 C 201901 260.0","4.10","1.06","4.31","4.70","3.73","17.50","4.10","17581","18953722500","7884"
"2018/12/27 (주간)","201P1262","코스피200 C 201901 262.5","2.78","0.70","2.96","3.36","2.52","16.90","2.78","66562","50305585000","11644"
"2018/12/27 (주간)","201P1265","코스피200 C 201901 265.0","1.76","0.37","2.04","2.27","1.60","16.30","1.76","120522","60550635000","20564"
"2018/12/27 (주간)","201P1267","코스피200 C 201901 267.5","1.04","0.18","1.32","1.45","0.93","15.90","1.04","161275","50268195000","29612"
"2018/12/27 (주간)","201P1270","코스피200 C 201901 270.0","0.56","0.06","0.82","0.87","0.51","15.40","0.56","181235","32622395000","48767"
"2018/12/27 (주간)","201P1272","코스피200 C 201901 272.5","0.28","0.00","0.47","0.49","0.25","15.10","0.28","140625","13810107500","43802"
"2018/12/27 (주간)","201P1275","코스피200 C 201901 275.0","0.14","-0.01","0.27","0.27","0.12","15.20","0.14","107608","5544157500","63650"
"2018/12/27 (주간)","201P1277","코스피200 C 201901 277.5","0.07","-0.01","0.14","0.15","0.06","15.30","0.07","111062","2953500000","85396"
"2018/12/27 (주간)","201P1280","코스피200 C 201901 280.0","0.04","0.00","0.08","0.08","0.03","15.90","0.04","68968","1042255000","59118"
"2018/12/27 (주간)","201P1282","코스피200 C 201901 282.5","0.02","0.00","0.04","0.05","0.02","16.30","0.02","33283","287925000","44205"
"2018/12/27 (주간)","201P1285","코스피200 C 201901 285.0","0.01","-0.01","0.03","0.03","0.01","16.60","0.01","20253","106285000","48279"
"2018/12/27 (주간)","201P1287","코스피200 C 201901 287.5","0.01","0.00","0.02","0.02","0.01","18.10","0.01","8963","23145000","44344"
"2018/12/27 (주간)","201P1290","코스피200 C 201901 290.0","0.01","0.00","0.01","0.01","0.01","19.70","0.01","3379","8447500","30465"
"2018/12/27 (주간)","201P1292","코스피200 C 201901 292.5","0.01","0.00","0.01","0.01","0.01","21.20","0.01","161","402500","8696"
"2018/12/27 (주간)","201P1295","코스피200 C 201901 295.0",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","13128"
"2018/12/27 (주간)","201P1297","코스피200 C 201901 297.5","0.01","0.00","0.01","0.01","0.01","23.30","0.01","116","290000","5493"
"2018/12/27 (주간)","201P1300","코스피200 C 201901 300.0","0.01","0.00","0.01","0.01","0.01","24.30","0.01","7","17500","14573"
"2018/12/27 (주간)","201P1302","코스피200 C 201901 302.5","0.01","0.00","0.01","0.01","0.01","26.30","0.01","135","337500","2683"
"2018/12/27 (주간)","201P1305","코스피200 C 201901 305.0","0.01","0.00","0.01","0.01","0.01","27.40","0.01","33","82500","5454"
"2018/12/27 (주간)","201P1307","코스피200 C 201901 307.5",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","2170"
"2018/12/27 (주간)","201P1310","코스피200 C 201901 310.0","0.01","0.00","0.01","0.01","0.01","29.60","0.01","1","2500","2145"
"2018/12/27 (주간)","201P1312","코스피200 C 201901 312.5",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","552"
"2018/12/27 (주간)","201P1315","코스피200 C 201901 315.0","0.01","0.00","0.01","0.01","0.01","32.00","0.01","1","2500","1106"
"2018/12/27 (주간)","201P1317","코스피200 C 201901 317.5",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","293"
"2018/12/27 (주간)","201P1320","코스피200 C 201901 320.0",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","335"
"2018/12/27 (주간)","201P1322","코스피200 C 201901 322.5",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","335"
"2018/12/27 (주간)","201P1325","코스피200 C 201901 325.0",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","320"
"2018/12/27 (주간)","201P1327","코스피200 C 201901 327.5",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","109"
"2018/12/27 (주간)","201P1330","코스피200 C 201901 330.0",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","147"
"2018/12/27 (주간)","201P1332","코스피200 C 201901 332.5",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","15"
"2018/12/27 (주간)","201P1335","코스피200 C 201901 335.0",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","38"
"2018/12/27 (주간)","201P1337","코스피200 C 201901 337.5",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","243"
"2018/12/27 (주간)","201P1340","코스피200 C 201901 340.0",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","110"
"2018/12/27 (주간)","201P1342","코스피200 C 201901 342.5",,"0.00","0.00","0.00","0.00","16.40","0.01","0","0","1906"
"2018/12/27 (주간)","301P1220","코스피200 P 201901 220.0","0.04","-0.09","0.06","0.06","0.03","34.80","0.04","82675","946540000","264445"
"2018/12/27 (주간)","301P1222","코스피200 P 201901 222.5","0.05","-0.10","0.06","0.07","0.04","33.40","0.05","24830","359427500","35650"
"2018/12/27 (주간)","301P1225","코스피200 P 201901 225.0","0.07","-0.11","0.07","0.08","0.05","32.80","0.07","19938","343715000","22068"
"2018/12/27 (주간)","301P1227","코스피200 P 201901 227.5","0.07","-0.16","0.08","0.10","0.06","30.70","0.07","14424","283127500","18843"
"2018/12/27 (주간)","301P1230","코스피200 P 201901 230.0","0.09","-0.19","0.10","0.12","0.08","29.40","0.09","28830","706762500","42956"
"2018/12/27 (주간)","301P1232","코스피200 P 201901 232.5","0.12","-0.23","0.13","0.16","0.09","28.40","0.12","15961","479130000","14227"
"2018/12/27 (주간)","301P1235","코스피200 P 201901 235.0","0.15","-0.29","0.16","0.19","0.12","27.30","0.15","24125","959957500","26786"
"2018/12/27 (주간)","301P1237","코스피200 P 201901 237.5","0.19","-0.37","0.20","0.25","0.16","25.80","0.19","42273","2125070000","22829"
"2018/12/27 (주간)","301P1240","코스피200 P 201901 240.0","0.25","-0.48","0.26","0.34","0.20","24.70","0.25","82188","5358915000","35934"
"2018/12/27 (주간)","301P1242","코스피200 P 201901 242.5","0.32","-0.66","0.35","0.46","0.27","23.40","0.32","78352","6970545000","48172"
"2018/12/27 (주간)","301P1245","코스피200 P 201901 245.0","0.46","-0.86","0.51","0.64","0.38","22.60","0.46","92443","11410282500","36742"
"2018/12/27 (주간)","301P1247","코스피200 P 201901 247.5","0.66","-1.08","0.72","0.89","0.54","21.80","0.66","85892","14696822500","20920"
"2018/12/27 (주간)","301P1250","코스피200 P 201901 250.0","0.94","-1.38","1.01","1.24","0.78","21.20","0.94","92484","22341710000","26582"
"2018/12/27 (주간)","301P1252","코스피200 P 201901 252.5","1.32","-1.72","1.42","1.71","1.12","20.40","1.32","77138","25922372500","15278"
"2018/12/27 (주간)","301P1255","코스피200 P 201901 255.0","1.83","-2.09","2.01","2.34","1.58","19.50","1.83","67512","31814905000","21895"
"2018/12/27 (주간)","301P1257","코스피200 P 201901 257.5","2.56","-2.48","2.74","3.16","2.22","18.90","2.56","54551","35479707500","14067"
"2018/12/27 (주간)","301P1260","코스피200 P 201901 260.0","3.47","-2.89","3.67","4.23","3.09","18.30","3.47","31607","27879587500","13788"
"2018/12/27 (주간)","301P1262","코스피200 P 201901 262.5","4.68","-3.28","4.91","5.55","4.22","17.80","4.68","12705","14869252500","13258"
"2018/12/27 (주간)","301P1265","코스피200 P 201901 265.0","6.16","-3.21","6.30","7.05","5.61","17.30","6.16","1119","1734140000","7897"
"2018/12/27 (주간)","301P1267","코스피200 P 201901 267.5","8.33","-3.12","8.59","8.75","7.30","19.50","8.33","849","1626745000","5846"
"2018/12/27 (주간)","301P1270","코스피200 P 201901 270.0","10.20","-3.30","10.20","10.65","9.27","19.00","10.20","582","1430930000","7562"
"2018/12/27 (주간)","301P1272","코스피200 P 201901 272.5","12.30","-3.40","11.85","12.90","11.50","19.00","12.30","83","243625000","1128"
"2018/12/27 (주간)","301P1275","코스피200 P 201901 275.0","14.75","-3.25","15.50","15.50","13.75","20.00","14.75","134","485412500","3112"
"2018/12/27 (주간)","301P1277","코스피200 P 201901 277.5","16.25","-4.40","17.25","17.25","16.25","22.00","16.25","4","16525000","369"
"2018/12/27 (주간)","301P1280","코스피200 P 201901 280.0","18.50","-4.40","19.45","19.45","18.50","16.00","18.50","9","42525000","378"
"2018/12/27 (주간)","301P1282","코스피200 P 201901 282.5",,"0.00","0.00","0.00","0.00","19.00","21.75","0","0","202"
"2018/12/27 (주간)","301P1285","코스피200 P 201901 285.0","24.45","-3.80","24.25","24.45","23.60","28.00","24.45","33","197812500","194"
"2018/12/27 (주간)","301P1287","코스피200 P 201901 287.5","27.50","-2.15","26.50","27.50","26.00","32.00","27.50","21","139775000","239"
"2018/12/27 (주간)","301P1290","코스피200 P 201901 290.0",,"0.00","0.00","0.00","0.00","19.00","29.20","0","0","556"
"2018/12/27 (주간)","301P1292","코스피200 P 201901 292.5",,"0.00","0.00","0.00","0.00","19.00","31.70","0","0","1"
"2018/12/27 (주간)","301P1295","코스피200 P 201901 295.0",,"0.00","0.00","0.00","0.00","19.00","34.20","0","0","44"
"2018/12/27 (주간)","301P1297","코스피200 P 201901 297.5",,"0.00","0.00","0.00","0.00","19.00","36.70","0","0","0"
"2018/12/27 (주간)","301P1300","코스피200 P 201901 300.0",,"0.00","0.00","0.00","0.00","19.00","39.20","0","0","125"
"2018/12/27 (주간)","301P1302","코스피200 P 201901 302.5",,"0.00","0.00","0.00","0.00","19.00","41.70","0","0","0"
"2018/12/27 (주간)","301P1305","코스피200 P 201901 305.0",,"0.00","0.00","0.00","0.00","19.00","44.20","0","0","16"
"2018/12/27 (주간)","301P1307","코스피200 P 201901 307.5",,"0.00","0.00","0.00","0.00","19.00","46.70","0","0","4"
"2018/12/27 (주간)","301P1310","코스피200 P 201901 310.0",,"0.00","0.00","0.00","0.00","19.00","49.20","0","0","8"
"2018/12/27 (주간)","301P1312","코스피200 P 201901 312.5","51.30","-3.95","51.30","51.30","51.20","48.00","51.30","3","38450000","3"
"2018/12/27 (주간)","301P1315","코스피200 P 201901 315.0",,"0.00","0.00","0.00","0.00","19.00","54.20","0","0","0"
"2018/12/27 (주간)","301P1317","코스피200 P 201901 317.5",,"0.00","0.00","0.00","0.00","19.00","56.70","0","0","0"
"2018/12/27 (주간)","301P1320","코스피200 P 201901 320.0",,"0.00","0.00","0.00","0.00","19.00","59.20","0","0","2"
"2018/12/27 (주간)","301P1322","코스피200 P 201901 322.5",,"0.00","0.00","0.00","0.00","19.00","61.70","0","0","0"
"2018/12/27 (주간)","301P1325","코스피200 P 201901 325.0",,"0.00","0.00","0.00","0.00","19.00","64.20","0","0","38"
"2018/12/27 (주간)","301P1327","코스피200 P 201901 327.5",,"0.00","0.00","0.00","0.00","19.00","66.70","0","0","0"
"2018/12/27 (주간)","301P1330","코스피200 P 201901 330.0","69.40","-3.60","69.40","69.40","69.40","64.00","69.40","1","17350000","1"
"2018/12/27 (주간)","301P1332","코스피200 P 201901 332.5",,"0.00","0.00","0.00","0.00","19.00","71.70","0","0","0"
"2018/12/27 (주간)","301P1335","코스피200 P 201901 335.0",,"0.00","0.00","0.00","0.00","19.00","74.20","0","0","0"
"2018/12/27 (주간)","301P1337","코스피200 P 201901 337.5",,"0.00","0.00","0.00","0.00","19.00","76.70","0","0","0"
"2018/12/27 (주간)","301P1340","코스피200 P 201901 340.0",,"0.00","0.00","0.00","0.00","19.00","79.20","0","0","928"
"2018/12/27 (주간)","301P1342","코스피200 P 201901 342.5",,"0.00","0.00","0.00","0.00","19.00","81.70","0","0","85"
"2018/12/26 (주간)","201P1220","코스피200 C 201901 220.0","35.85","-4.85","37.95","38.10","35.85","32.00","35.85","4","37037500","1980"
"2018/12/26 (주간)","201P1222","코스피200 C 201901 222.5",,"0.00","0.00","0.00","0.00","19.60","34.45","0","0","0"
"2018/12/26 (주간)","201P1225","코스피200 C 201901 225.0",,"0.00","0.00","0.00","0.00","19.60","31.95","0","0","4"
