일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2017/10/20 (주간)","201MB322","코스피200 C 201711 322.5","7.69","1.42","6.34","7.69","6.34","11.00","7.69","682","1182925000","4962"
"2017/10/20 (주간)","201MB325","코스피200 C 201711 325.0","5.74","1.25","4.46","5.76","4.46","10.00","5.74","3126","3997705000","9059"
"2017/10/20 (주간)","201MB327","코스피200 C 201711 327.5","4.01","1.01","3.04","4.01","2.98","10.00","4.01","30106","26311415000","17763"
"2017/10/20 (주간)","201MB330","코스피200 C 201711 330.0","2.60","0.72","1.88","2.60","1.88","9.00","2.60","88492","49550477500","27037"
"2017/10/20 (주간)","201MB332","코스피200 C 201711 332.5","1.61","0.48","1.12","1.61","1.10","9.00","1.61","102683","35012267500","26531"
"2017/10/20 (주간)","201MB335","코스피200 C 201711 335.0","0.95","0.32","0.61","0.95","0.61","9.00","0.95","118506","23107742500","35631"
"2017/10/20 (주간)","201MB337","코스피200 C 201711 337.5","0.53","0.20","0.31","0.53","0.31","9.00","0.53","99138","10100472500","30985"
"2017/10/20 (주간)","201MB340","코스피200 C 201711 340.0","0.26","0.09","0.16","0.26","0.15","9.00","0.26","89703","4554595000","52697"
"2017/10/20 (주간)","201MB342","코스피200 C 201711 342.5","0.13","0.05","0.07","0.13","0.07","9.00","0.13","47585","1186622500","48594"
"2017/10/20 (주간)","201MB345","코스피200 C 201711 345.0","0.07","0.02","0.04","0.07","0.04","9.00","0.07","55700","728502500","30840"
"2017/10/20 (주간)","201MB347","코스피200 C 201711 347.5","0.04","0.01","0.03","0.04","0.02","10.00","0.04","34501","259637500","29021"
"2017/10/20 (주간)","201MB350","코스피200 C 201711 350.0","0.02","0.01","0.02","0.02","0.01","10.00","0.02","5355","23510000","33854"
"2017/10/20 (주간)","201MB352","코스피200 C 201711 352.5","0.02","0.01","0.01","0.02","0.01","11.00","0.02","12864","32470000","21015"
"2017/10/20 (주간)","201MB355","코스피200 C 201711 355.0","0.01","0.00","0.01","0.01","0.01","11.00","0.01","319","797500","13120"
"2017/10/20 (주간)","201MB357","코스피200 C 201711 357.5","0.01","0.00","0.01","0.01","0.01","12.00","0.01","23","57500","18386"
"2017/10/20 (주간)","301MB267","코스피200 P 201711 267.5","0.01","0.00","0.01","0.02","0.01","29.00","0.01","71921","179890000","174248"
"2017/10/20 (주간)","301MB270","코스피200 P 201711 270.0","0.01","0.00","0.01","0.02","0.01","28.00","0.01","1149","2925000","35739"
"2017/10/20 (주간)","301MB272","코스피200 P 201711 272.5","0.01","-0.01","0.01","0.02","0.01","27.00","0.01","906","4422500","14992"
"2017/10/20 (주간)","301MB275","코스피200 P 201711 275.0","0.01","0.00","0.02","0.02","0.01","26.00","0.01","449","1807500","15095"
"2017/10/20 (주간)","301MB277","코스피200 P 201711 277.5","0.01","-0.01","0.01","0.02","0.01","24.00","0.01","6219","30867500","15980"
"2017/10/20 (주간)","301MB280","코스피200 P 201711 280.0","0.02","0.00","0.02","0.03","0.02","25.00","0.02","4456","25435000","21584"
"2017/10/20 (주간)","301MB282","코스피200 P 201711 282.5","0.02","-0.01","0.03","0.03","0.02","24.00","0.02","1430","10315000","17673"
"2017/10/20 (주간)","301MB285","코스피200 P 201711 285.0","0.03","-0.01","0.03","0.04","0.02","23.00","0.03","9700","77992500","15241"
"2017/10/20 (주간)","301MB287","코스피200 P 201711 287.5","0.03","-0.02","0.05","0.05","0.03","22.00","0.03","5846","53812500","17114"
"2017/10/20 (주간)","301MB290","코스피200 P 201711 290.0","0.03","-0.03","0.06","0.06","0.03","21.00","0.03","12198","133235000","23543"
"2017/10/20 (주간)","301MB292","코스피200 P 201711 292.5","0.04","-0.03","0.07","0.07","0.04","20.00","0.04","14009","184687500","17381"
"2017/10/20 (주간)","301MB295","코스피200 P 201711 295.0","0.06","-0.03","0.09","0.09","0.05","20.00","0.06","5886","102365000","20486"
"2017/10/20 (주간)","301MB297","코스피200 P 201711 297.5","0.07","-0.05","0.11","0.11","0.07","19.00","0.07","5917","128575000","12413"
"2017/10/20 (주간)","301MB300","코스피200 P 201711 300.0","0.09","-0.06","0.14","0.14","0.09","18.00","0.09","14393","403737500","25798"
"2017/10/20 (주간)","301MB302","코스피200 P 201711 302.5","0.12","-0.09","0.19","0.19","0.11","17.00","0.12","12381","446600000","18265"
"2017/10/20 (주간)","301MB305","코스피200 P 201711 305.0","0.15","-0.09","0.24","0.24","0.15","17.00","0.15","14432","664022500","25191"
"2017/10/20 (주간)","301MB307","코스피200 P 201711 307.5","0.19","-0.13","0.29","0.29","0.18","16.00","0.19","20609","1166685000","31943"
"2017/10/20 (주간)","301MB310","코스피200 P 201711 310.0","0.25","-0.15","0.38","0.38","0.24","15.00","0.25","29348","2241315000","27230"
"2017/10/20 (주간)","301MB312","코스피200 P 201711 312.5","0.32","-0.21","0.49","0.50","0.31","14.00","0.32","47177","4533657500","32548"
"2017/10/20 (주간)","301MB315","코스피200 P 201711 315.0","0.43","-0.28","0.67","0.67","0.41","13.00","0.43","65319","8539657500","36161"
"2017/10/20 (주간)","301MB317","코스피200 P 201711 317.5","0.59","-0.38","0.90","0.91","0.57","12.00","0.59","62015","11197427500","22004"
"2017/10/20 (주간)","301MB320","코스피200 P 201711 320.0","0.81","-0.54","1.25","1.25","0.81","12.00","0.81","81932","20514770000","29084"
"2017/10/20 (주간)","301MB322","코스피200 P 201711 322.5","1.15","-0.70","1.77","1.77","1.14","11.00","1.15","64990","22758147500","17328"
"2017/10/20 (주간)","301MB325","코스피200 P 201711 325.0","1.64","-0.91","2.46","2.46","1.64","10.00","1.64","60314","29781497500","18537"
"2017/10/20 (주간)","301MB327","코스피200 P 201711 327.5","2.40","-1.14","3.44","3.44","2.38","10.00","2.40","35762","24913915000","19790"
"2017/10/20 (주간)","301MB330","코스피200 P 201711 330.0","3.51","-1.39","4.79","4.79","3.46","9.00","3.51","4848","4873005000","8736"
"2017/10/20 (주간)","301MB332","코스피200 P 201711 332.5","5.04","-1.76","6.59","6.59","4.99","9.00","5.04","430","597442500","1395"
"2017/10/20 (주간)","301MB335","코스피200 P 201711 335.0","6.87","-1.80","8.06","8.06","6.87","9.00","6.87","193","355862500","550"
"2017/10/20 (주간)","301MB337","코스피200 P 201711 337.5","9.28","-0.62","10.25","10.25","9.28","9.00","9.28","17","41895000","81"
"2017/10/20 (주간)","301MB340","코스피200 P 201711 340.0","11.30","-0.05","12.50","12.50","11.30","11.00","11.30","48","146750000","78"
"2017/10/20 (주간)","301MB342","코스피200 P 201711 342.5","14.00","0.25","14.90","14.90","14.00","8.00","14.00","4","14650000","18"
"2017/10/20 (주간)","301MB345","코스피200 P 201711 345.0","16.30","-1.60","16.60","16.60","16.30","8.00","16.30","14","57612500","199"
"2017/10/20 (주간)","301MB347","코스피200 P 201711 347.5",,"0.00","0.00","0.00","0.00","11.00","18.40","0","0","6"
"2017/10/20 (주간)","301MB350","코스피200 P 201711 350.0","21.35","0.50","21.35","21.35","21.35","8.00","21.35","1","5337500","10"
"2017/10/20 (주간)","301MB352","코스피200 P 201711 352.5",,"0.00","0.00","0.00","0.00","11.00","23.40","0","0","82"
"2017/10/20 (주간)","301MB355","코스피200 P 201711 355.0",,"0.00","0.00","0.00","0.00","11.00","25.85","0","0","2509"
"2017/10/20 (주간)","301MB357","코스피200 P 201711 357.5",,"0.00","0.00","0.00","0.00","11.00","28.35","0","0","1"
"2017/10/19 (주간)","201MB267","코스피200 C 201711 267.5","59.40","-1.55","60.80","60.80","59.40","32.00","59.40","2","30050000","3180"
"2017/10/19 (주간)","201MB270","코스피200 C 201711 270.0",,"0.00","0.00","0.00","0.00","10.00","56.70","0","0","7"
"2017/10/19 (주간)","201MB272","코스피200 C 201711 272.5",,"0.00","0.00","0.00","0.00","10.00","54.20","0","0","1"
"2017/10/19 (주간)","201MB275","코스피200 C 201711 275.0",,"0.00","0.00","0.00","0.00","10.00","51.70","0","0","7"
"2017/10/19 (주간)","201MB277","코스피200 C 201711 277.5",,"0.00","0.00","0.00","0.00","10.00","49.20","0","0","2"
"2017/10/19 (주간)","201MB280","코스피200 C 201711 280.0",,"0.00","0.00","0.00","0.00","10.00","46.70","0","0","21"
"2017/10/19 (주간)","201MB282","코스피200 C 201711 282.5",,"0.00","0.00","0.00","0.00","10.00","44.20","0","0","32"
"2017/10/19 (주간)","201MB285","코스피200 C 201711 285.0","42.00","-1.65","42.00","42.00","42.00","16.00","42.00","1","10500000","1"
"2017/10/19 (주간)","201MB287","코스피200 C 201711 287.5",,"0.00","0.00","0.00","0.00","10.00","39.20","0","0","0"
"2017/10/19 (주간)","201MB290","코스피200 C 201711 290.0",,"0.00","0.00","0.00","0.00","10.00","36.70","0","0","14"
"2017/10/19 (주간)","201MB292","코스피200 C 201711 292.5",,"0.00","0.00","0.00","0.00","10.00","34.20","0","0","11"
"2017/10/19 (주간)","201MB295","코스피200 C 201711 295.0",,"0.00","0.00","0.00","0.00","10.00","31.70","0","0","21"
"2017/10/19 (주간)","201MB297","코스피200 C 201711 297.5",,"0.00","0.00","0.00","0.00","10.00","29.20","0","0","41"
"2017/10/19 (주간)","201MB300","코스피200 C 201711 300.0","26.95","-1.20","27.30","27.30","26.95","3.00","26.95","3","20350000","1769"
"2017/10/19 (주간)","201MB302","코스피200 C 201711 302.5","25.45","-0.70","25.45","25.45","25.45","16.00","25.45","1","6362500","51"
"2017/10/19 (주간)","201MB305","코스피200 C 201711 305.0","22.30","-1.20","22.30","22.30","22.30","16.00","22.30","1","5575000","2063"
"2017/10/19 (주간)","201MB307","코스피200 C 201711 307.5",,"0.00","0.00","0.00","0.00","10.00","19.25","0","0","116"
"2017/10/19 (주간)","201MB310","코스피200 C 201711 310.0","17.65","-1.05","19.50","19.50","17.65","15.00","17.65","11","52337500","919"
"2017/10/19 (주간)","201MB312","코스피200 C 201711 312.5","15.45","-0.80","16.90","16.90","15.00","16.00","15.45","21","83587500","561"
"2017/10/19 (주간)","201MB315","코스피200 C 201711 315.0","12.50","-1.65","14.95","14.95","12.45","11.00","12.50","57","195337500","2478"
"2017/10/19 (주간)","201MB317","코스피200 C 201711 317.5","10.25","-1.60","12.45","12.65","10.20","11.00","10.25","32","92025000","2754"
"2017/10/19 (주간)","201MB320","코스피200 C 201711 320.0","8.15","-1.53","10.15","10.25","7.98","12.00","8.15","82","185045000","2584"
"2017/10/19 (주간)","201MB322","코스피200 C 201711 322.5","6.27","-1.26","8.13","8.20","6.00","12.00","6.27","382","653032500","4960"
"2017/10/19 (주간)","201MB325","코스피200 C 201711 325.0","4.49","-1.16","6.18","6.30","4.24","11.00","4.49","3898","4888777500","9089"
"2017/10/19 (주간)","201MB327","코스피200 C 201711 327.5","3.00","-0.94","4.41","4.49","2.81","10.00","3.00","22576","19290970000","17206"
"2017/10/19 (주간)","201MB330","코스피200 C 201711 330.0","1.88","-0.72","3.00","3.03","1.77","10.00","1.88","80565","45970495000","25807"
"2017/10/19 (주간)","201MB332","코스피200 C 201711 332.5","1.13","-0.50","1.85","1.94","1.08","10.00","1.13","110037","40067015000","25838"
"2017/10/19 (주간)","201MB335","코스피200 C 201711 335.0","0.63","-0.34","1.13","1.19","0.60","9.00","0.63","142154","29923695000","33244"
"2017/10/19 (주간)","201MB337","코스피200 C 201711 337.5","0.33","-0.22","0.68","0.69","0.32","9.00","0.33","133728","16522997500","28518"
"2017/10/19 (주간)","201MB340","코스피200 C 201711 340.0","0.17","-0.13","0.36","0.37","0.16","9.00","0.17","127402","7833840000","40997"
"2017/10/19 (주간)","201MB342","코스피200 C 201711 342.5","0.08","-0.08","0.19","0.20","0.08","9.00","0.08","109305","3665962500","46958"
"2017/10/19 (주간)","201MB345","코스피200 C 201711 345.0","0.05","-0.04","0.11","0.11","0.04","10.00","0.05","66039","1222820000","27251"
"2017/10/19 (주간)","201MB347","코스피200 C 201711 347.5","0.03","-0.02","0.07","0.07","0.02","10.00","0.03","55365","578465000","26755"
"2017/10/19 (주간)","201MB350","코스피200 C 201711 350.0","0.01","-0.02","0.04","0.04","0.01","10.00","0.01","26802","157267500","34466"
"2017/10/19 (주간)","201MB352","코스피200 C 201711 352.5","0.01","0.00","0.02","0.02","0.01","11.00","0.01","17238","74197500","22369"
"2017/10/19 (주간)","201MB355","코스피200 C 201711 355.0","0.01","0.00","0.02","0.02","0.01","12.00","0.01","8251","20665000","12891"
"2017/10/19 (주간)","201MB357","코스피200 C 201711 357.5","0.01","0.00","0.01","0.01","0.01","13.00","0.01","586","1465000","18388"
"2017/10/19 (주간)","301MB267","코스피200 P 201711 267.5","0.01","0.00","0.01","0.02","0.01","28.00","0.01","71201","178212500","112971"
"2017/10/19 (주간)","301MB270","코스피200 P 201711 270.0","0.01","0.00","0.02","0.02","0.01","26.00","0.01","402","1027500","35453"
"2017/10/19 (주간)","301MB272","코스피200 P 201711 272.5","0.02","0.01","0.02","0.02","0.01","27.00","0.02","105","302500","14277"
"2017/10/19 (주간)","301MB275","코스피200 P 201711 275.0","0.01","0.00","0.02","0.02","0.01","24.00","0.01","91","267500","15112"
"2017/10/19 (주간)","301MB277","코스피200 P 201711 277.5","0.02","0.00","0.01","0.02","0.01","24.00","0.02","4344","21707500","12165"
"2017/10/19 (주간)","301MB280","코스피200 P 201711 280.0","0.02","0.00","0.02","0.03","0.02","23.00","0.02","6581","32922500","21368"
"2017/10/19 (주간)","301MB282","코스피200 P 201711 282.5","0.03","0.01","0.02","0.03","0.01","23.00","0.03","4735","23972500","18707"
"2017/10/19 (주간)","301MB285","코스피200 P 201711 285.0","0.04","0.01","0.03","0.04","0.02","23.00","0.04","8991","67622500","14425"
"2017/10/19 (주간)","301MB287","코스피200 P 201711 287.5","0.05","0.01","0.03","0.05","0.03","22.00","0.05","10675","84940000","15703"
"2017/10/19 (주간)","301MB290","코스피200 P 201711 290.0","0.06","0.00","0.05","0.06","0.03","21.00","0.06","21048","225952500","21824"
"2017/10/19 (주간)","301MB292","코스피200 P 201711 292.5","0.07","0.00","0.06","0.07","0.04","20.00","0.07","9788","135137500","19482"
"2017/10/19 (주간)","301MB295","코스피200 P 201711 295.0","0.09","0.00","0.07","0.09","0.06","19.00","0.09","11975","216087500","20597"
"2017/10/19 (주간)","301MB297","코스피200 P 201711 297.5","0.12","0.02","0.09","0.12","0.07","19.00","0.12","10669","230030000","11540"
"2017/10/19 (주간)","301MB300","코스피200 P 201711 300.0","0.15","0.02","0.11","0.16","0.09","18.00","0.15","14594","423930000","24972"
"2017/10/19 (주간)","301MB302","코스피200 P 201711 302.5","0.21","0.05","0.14","0.21","0.12","17.00","0.21","13677","499197500","17119"
"2017/10/19 (주간)","301MB305","코스피200 P 201711 305.0","0.24","0.04","0.16","0.24","0.16","16.00","0.24","16833","802812500","24389"
"2017/10/19 (주간)","301MB307","코스피200 P 201711 307.5","0.32","0.06","0.20","0.32","0.20","15.00","0.32","20364","1243045000","31573"
"2017/10/19 (주간)","301MB310","코스피200 P 201711 310.0","0.40","0.07","0.28","0.41","0.25","14.00","0.40","41416","3325215000","24892"
"2017/10/19 (주간)","301MB312","코스피200 P 201711 312.5","0.53","0.11","0.35","0.54","0.32","14.00","0.53","60745","6565387500","27279"
"2017/10/19 (주간)","301MB315","코스피200 P 201711 315.0","0.71","0.17","0.45","0.71","0.41","13.00","0.71","72344","10290180000","34431"
"2017/10/19 (주간)","301MB317","코스피200 P 201711 317.5","0.97","0.25","0.61","0.98","0.56","12.00","0.97","109093","21060407500","21253"
"2017/10/19 (주간)","301MB320","코스피200 P 201711 320.0","1.35","0.34","0.83","1.36","0.78","12.00","1.35","108344","28722180000","28587"
"2017/10/19 (주간)","301MB322","코스피200 P 201711 322.5","1.85","0.47","1.14","1.90","1.09","11.00","1.85","92806","35002845000","16562"
"2017/10/19 (주간)","301MB325","코스피200 P 201711 325.0","2.55","0.61","1.66","2.63","1.56","10.00","2.55","96386","50281060000","17393"
"2017/10/19 (주간)","301MB327","코스피200 P 201711 327.5","3.54","0.81","2.39","3.69","2.25","9.00","3.54","58818","42222430000","18746"
"2017/10/19 (주간)","301MB330","코스피200 P 201711 330.0","4.90","1.02","3.43","5.15","3.27","9.00","4.90","17552","17926742500","8500"
"2017/10/19 (주간)","301MB332","코스피200 P 201711 332.5","6.80","1.38","4.88","6.92","4.71","9.00","6.80","1308","1816475000","1325"
"2017/10/19 (주간)","301MB335","코스피200 P 201711 335.0","8.67","1.34","6.58","8.90","6.58","10.00","8.67","77","148232500","499"
"2017/10/19 (주간)","301MB337","코스피200 P 201711 337.5","9.90","0.50","8.67","11.05","8.67","4.00","9.90","23","55365000","81"
"2017/10/19 (주간)","301MB340","코스피200 P 201711 340.0","11.35","-0.25","10.85","11.35","10.85","4.00","11.35","6","16937500","103"
"2017/10/19 (주간)","301MB342","코스피200 P 201711 342.5","13.75","-0.25","13.75","13.75","13.75","4.00","13.75","1","3437500","16"
"2017/10/19 (주간)","301MB345","코스피200 P 201711 345.0","17.90","1.15","17.90","17.90","17.90","3.00","17.90","1","4475000","185"
"2017/10/19 (주간)","301MB347","코스피200 P 201711 347.5",,"0.00","0.00","0.00","0.00","11.00","20.80","0","0","6"
"2017/10/19 (주간)","301MB350","코스피200 P 201711 350.0","20.85","0.15","20.85","20.85","20.85","3.00","20.85","1","5212500","9"
"2017/10/19 (주간)","301MB352","코스피200 P 201711 352.5","24.85","0.65","24.85","24.85","24.85","3.00","24.85","1","6212500","82"
"2017/10/19 (주간)","301MB355","코스피200 P 201711 355.0",,"0.00","0.00","0.00","0.00","11.00","28.25","0","0","2509"
"2017/10/19 (주간)","301MB357","코스피200 P 201711 357.5",,"0.00","0.00","0.00","0.00","11.00","30.75","1","7200000","1"
"2017/10/18 (주간)","201MB267","코스피200 C 201711 267.5","60.95","-0.30","61.70","62.10","60.50","32.00","60.95","261","4044725000","3182"
"2017/10/18 (주간)","201MB270","코스피200 C 201711 270.0","58.20","-0.55","58.20","58.20","58.20","32.00","58.20","3","43650000","7"
"2017/10/18 (주간)","201MB272","코스피200 C 201711 272.5",,"0.00","0.00","0.00","0.00","9.00","56.15","0","0","1"
"2017/10/18 (주간)","201MB275","코스피200 C 201711 275.0",,"0.00","0.00","0.00","0.00","9.00","53.65","0","0","7"
"2017/10/18 (주간)","201MB277","코스피200 C 201711 277.5",,"0.00","0.00","0.00","0.00","9.00","51.15","0","0","2"
"2017/10/18 (주간)","201MB280","코스피200 C 201711 280.0","48.25","-0.50","47.95","48.25","47.95","32.00","48.25","21","252487500","21"
"2017/10/18 (주간)","201MB282","코스피200 C 201711 282.5","46.05","-0.20","45.70","46.10","45.70","16.00","46.05","32","366562500","32"
"2017/10/18 (주간)","201MB285","코스피200 C 201711 285.0",,"0.00","0.00","0.00","0.00","9.00","43.65","0","0","1"
"2017/10/18 (주간)","201MB287","코스피200 C 201711 287.5",,"0.00","0.00","0.00","0.00","9.00","41.15","0","0","0"
"2017/10/18 (주간)","201MB290","코스피200 C 201711 290.0",,"0.00","0.00","0.00","0.00","9.00","38.65","0","0","14"
"2017/10/18 (주간)","201MB292","코스피200 C 201711 292.5",,"0.00","0.00","0.00","0.00","9.00","36.15","0","0","11"
"2017/10/18 (주간)","201MB295","코스피200 C 201711 295.0",,"0.00","0.00","0.00","0.00","9.00","33.65","0","0","21"
"2017/10/18 (주간)","201MB297","코스피200 C 201711 297.5",,"0.00","0.00","0.00","0.00","9.00","31.15","0","0","41"
"2017/10/18 (주간)","201MB300","코스피200 C 201711 300.0","28.15","-0.60","29.55","29.55","28.15","22.00","28.15","2","14425000","1771"
"2017/10/18 (주간)","201MB302","코스피200 C 201711 302.5",,"0.00","0.00","0.00","0.00","9.00","26.15","0","0","50"
"2017/10/18 (주간)","201MB305","코스피200 C 201711 305.0","23.50","-0.30","23.50","23.50","23.50","8.00","23.50","1","5875000","2063"
"2017/10/18 (주간)","201MB307","코스피200 C 201711 307.5",,"0.00","0.00","0.00","0.00","9.00","21.15","0","0","116"
"2017/10/18 (주간)","201MB310","코스피200 C 201711 310.0","18.70","-0.10","18.30","18.80","18.30","14.00","18.70","15","69975000","919"
"2017/10/18 (주간)","201MB312","코스피200 C 201711 312.5","16.25","-0.55","17.20","17.40","16.05","16.00","16.25","32","134437500","566"
"2017/10/18 (주간)","201MB315","코스피200 C 201711 315.0","14.15","-0.15","13.90","14.90","13.60","12.00","14.15","18","64650000","2467"
"2017/10/18 (주간)","201MB317","코스피200 C 201711 317.5","11.85","-0.25","12.55","12.70","11.20","13.00","11.85","32","98137500","2763"
"2017/10/18 (주간)","201MB320","코스피200 C 201711 320.0","9.68","-0.07","9.43","10.50","9.05","12.00","9.68","57","136725000","2585"
"2017/10/18 (주간)","201MB322","코스피200 C 201711 322.5","7.53","-0.37","7.40","8.32","7.00","11.00","7.53","424","817425000","4930"
"2017/10/18 (주간)","201MB325","코스피200 C 201711 325.0","5.65","-0.04","5.69","6.33","5.12","10.00","5.65","1667","2329925000","8592"
"2017/10/18 (주간)","201MB327","코스피200 C 201711 327.5","3.94","-0.05","3.85","4.55","3.52","10.00","3.94","15638","15281792500","15768"
"2017/10/18 (주간)","201MB330","코스피200 C 201711 330.0","2.60","-0.04","2.50","3.08","2.30","9.00","2.60","62490","40796807500","24423"
"2017/10/18 (주간)","201MB332","코스피200 C 201711 332.5","1.63","-0.04","1.58","2.00","1.45","9.00","1.63","91822","38521177500","22489"
"2017/10/18 (주간)","201MB335","코스피200 C 201711 335.0","0.97","-0.06","0.96","1.22","0.87","9.00","0.97","93028","23386380000","30953"
"2017/10/18 (주간)","201MB337","코스피200 C 201711 337.5","0.55","-0.03","0.55","0.71","0.49","9.00","0.55","81857","11829057500","24264"
"2017/10/18 (주간)","201MB340","코스피200 C 201711 340.0","0.30","-0.02","0.30","0.39","0.26","9.00","0.30","80112","6217547500","36240"
"2017/10/18 (주간)","201MB342","코스피200 C 201711 342.5","0.16","-0.02","0.17","0.21","0.14","9.00","0.16","67768","2783330000","43751"
"2017/10/18 (주간)","201MB345","코스피200 C 201711 345.0","0.09","-0.01","0.09","0.12","0.07","10.00","0.09","34811","803097500","23767"
"2017/10/18 (주간)","201MB347","코스피200 C 201711 347.5","0.05","-0.01","0.05","0.07","0.04","10.00","0.05","22204","296332500","26332"
"2017/10/18 (주간)","201MB350","코스피200 C 201711 350.0","0.03","-0.01","0.04","0.04","0.02","10.00","0.03","28928","254192500","28600"
"2017/10/18 (주간)","201MB352","코스피200 C 201711 352.5","0.01","-0.01","0.02","0.03","0.01","10.00","0.01","9369","46602500","20106"
"2017/10/18 (주간)","201MB355","코스피200 C 201711 355.0","0.01","-0.01","0.01","0.02","0.01","11.00","0.01","1406","5765000","10159"
"2017/10/18 (주간)","201MB357","코스피200 C 201711 357.5","0.01","0.00","0.01","0.01","0.01","12.00","0.01","2497","6242500","18509"
"2017/10/18 (주간)","301MB267","코스피200 P 201711 267.5","0.01","0.00","0.01","0.02","0.01","28.00","0.01","2840","13735000","71982"
"2017/10/18 (주간)","301MB270","코스피200 P 201711 270.0","0.01","0.00","0.02","0.02","0.01","27.00","0.01","79","302500","35634"
"2017/10/18 (주간)","301MB272","코스피200 P 201711 272.5","0.01","-0.01","0.01","0.02","0.01","25.00","0.01","993","4320000","14275"
"2017/10/18 (주간)","301MB275","코스피200 P 201711 275.0","0.01","-0.01","0.02","0.03","0.01","24.00","0.01","4543","22645000","15126"
"2017/10/18 (주간)","301MB277","코스피200 P 201711 277.5","0.02","0.00","0.02","0.03","0.02","25.00","0.02","2230","11195000","10660"
"2017/10/18 (주간)","301MB280","코스피200 P 201711 280.0","0.02","0.00","0.03","0.04","0.02","23.00","0.02","4683","34730000","20964"
"2017/10/18 (주간)","301MB282","코스피200 P 201711 282.5","0.02","-0.01","0.02","0.04","0.02","22.00","0.02","10409","76205000","16817"
"2017/10/18 (주간)","301MB285","코스피200 P 201711 285.0","0.03","-0.02","0.04","0.05","0.03","22.00","0.03","3619","36322500","15219"
"2017/10/18 (주간)","301MB287","코스피200 P 201711 287.5","0.04","-0.01","0.05","0.06","0.04","22.00","0.04","2823","34212500","9389"
"2017/10/18 (주간)","301MB290","코스피200 P 201711 290.0","0.06","0.00","0.06","0.07","0.05","21.00","0.06","11466","173005000","21183"
"2017/10/18 (주간)","301MB292","코스피200 P 201711 292.5","0.07","0.00","0.07","0.08","0.06","20.00","0.07","6977","124475000","18501"
"2017/10/18 (주간)","301MB295","코스피200 P 201711 295.0","0.09","-0.01","0.09","0.11","0.08","20.00","0.09","5338","121375000","18301"
"2017/10/18 (주간)","301MB297","코스피200 P 201711 297.5","0.10","-0.02","0.12","0.13","0.10","19.00","0.10","6924","199327500","10282"
"2017/10/18 (주간)","301MB300","코스피200 P 201711 300.0","0.13","-0.01","0.15","0.17","0.13","18.00","0.13","7690","278930000","23567"
"2017/10/18 (주간)","301MB302","코스피200 P 201711 302.5","0.16","-0.02","0.19","0.21","0.16","17.00","0.16","8535","392455000","17970"
"2017/10/18 (주간)","301MB305","코스피200 P 201711 305.0","0.20","-0.02","0.24","0.27","0.20","16.00","0.20","9454","535810000","23927"
"2017/10/18 (주간)","301MB307","코스피200 P 201711 307.5","0.26","-0.03","0.30","0.33","0.26","16.00","0.26","10880","785417500","30739"
"2017/10/18 (주간)","301MB310","코스피200 P 201711 310.0","0.33","-0.03","0.36","0.41","0.32","15.00","0.33","20355","1830817500","21609"
"2017/10/18 (주간)","301MB312","코스피200 P 201711 312.5","0.42","-0.01","0.47","0.51","0.40","14.00","0.42","24282","2728797500","18126"
"2017/10/18 (주간)","301MB315","코스피200 P 201711 315.0","0.54","-0.01","0.60","0.66","0.51","13.00","0.54","55278","7998695000","32460"
"2017/10/18 (주간)","301MB317","코스피200 P 201711 317.5","0.72","-0.02","0.80","0.88","0.68","12.00","0.72","52517","10066025000","21961"
"2017/10/18 (주간)","301MB320","코스피200 P 201711 320.0","1.01","-0.02","1.10","1.20","0.92","12.00","1.01","67440","17696210000","24857"
"2017/10/18 (주간)","301MB322","코스피200 P 201711 322.5","1.38","-0.04","1.51","1.65","1.24","11.00","1.38","56634","20363935000","14032"
"2017/10/18 (주간)","301MB325","코스피200 P 201711 325.0","1.94","-0.03","2.09","2.28","1.73","10.00","1.94","77053","38544472500","16219"
"2017/10/18 (주간)","301MB327","코스피200 P 201711 327.5","2.73","-0.07","2.93","3.20","2.43","10.00","2.73","42515","29597500000","17584"
"2017/10/18 (주간)","301MB330","코스피200 P 201711 330.0","3.88","-0.08","4.16","4.47","3.46","9.00","3.88","13582","13363132500","7155"
"2017/10/18 (주간)","301MB332","코스피200 P 201711 332.5","5.42","-0.04","5.73","6.08","4.88","9.00","5.42","1766","2423632500","1196"
"2017/10/18 (주간)","301MB335","코스피200 P 201711 335.0","7.33","0.37","7.40","7.91","6.65","9.00","7.33","173","312922500","481"
"2017/10/18 (주간)","301MB337","코스피200 P 201711 337.5","9.40","0.46","8.88","10.00","8.68","10.00","9.40","32","74492500","75"
"2017/10/18 (주간)","301MB340","코스피200 P 201711 340.0","11.60","0.35","11.05","12.30","11.05","10.00","11.60","21","60212500","105"
"2017/10/18 (주간)","301MB342","코스피200 P 201711 342.5","14.00","0.50","14.60","14.60","14.00","10.00","14.00","3","10787500","15"
"2017/10/18 (주간)","301MB345","코스피200 P 201711 345.0","16.75","0.55","17.00","17.00","16.65","8.00","16.75","23","97225000","184"
"2017/10/18 (주간)","301MB347","코스피200 P 201711 347.5",,"0.00","0.00","0.00","0.00","10.00","18.85","0","0","6"
"2017/10/18 (주간)","301MB350","코스피200 P 201711 350.0","20.70","-0.50","20.70","20.70","20.70","3.00","20.70","1","5175000","8"
"2017/10/18 (주간)","301MB352","코스피200 P 201711 352.5","24.20","0.50","24.20","24.20","24.20","8.00","24.20","1","6050000","82"
