month,asset,feature,feature_name,regime_beta,standardized_regime_beta,regime_intercept,standardized_regime_intercept,feature_mean,feature_std,expected_return,predictive_std,training_observations,last_training_month,used_mean_fallback
2007-11,BOND,p_Stagflation,Stagflation,0.0,0.0,0.0032819026091888553,0.0032819026091888553,,,0.0032819026091888553,0.0032469992624932476,16,2007-10,True
2007-11,GLD,p_Overheating,Overheating,0.0,0.0,0.013376753935215986,0.013376753935215986,,,0.013376753935215986,0.03242937135258424,16,2007-10,True
2007-11,GLD,p_Slowdown,Slowdown,0.0,0.0,0.013376753935215986,0.013376753935215986,,,0.013376753935215986,0.03242937135258424,16,2007-10,True
2007-11,GLD,p_Stagflation,Stagflation,0.0,0.0,0.013376753935215986,0.013376753935215986,,,0.013376753935215986,0.03242937135258424,16,2007-10,True
2007-11,GSG,p_Overheating,Overheating,0.0,0.0,0.002009572635524162,0.002009572635524162,,,0.002009572635524162,0.057523718054931804,16,2007-10,True
2007-11,GSG,p_Slowdown,Slowdown,0.0,0.0,0.002009572635524162,0.002009572635524162,,,0.002009572635524162,0.057523718054931804,16,2007-10,True
2007-11,GSG,p_Stagflation,Stagflation,0.0,0.0,0.002009572635524162,0.002009572635524162,,,0.002009572635524162,0.057523718054931804,16,2007-10,True
2007-12,KODEX200,p_Overheating,Overheating,0.0,0.0,0.022901877031964314,0.022901877031964314,,,0.022901877031964314,0.045722356266097025,17,2007-11,True
2007-12,KODEX200,p_Slowdown,Slowdown,0.0,0.0,0.022901877031964314,0.022901877031964314,,,0.022901877031964314,0.045722356266097025,17,2007-11,True
2007-12,KODEX200,p_Stagflation,Stagflation,0.0,0.0,0.022901877031964314,0.022901877031964314,,,0.022901877031964314,0.045722356266097025,17,2007-11,True
2007-12,KODEX200,kospi_eps_revision_z,kospi_eps_revision_z,0.0,0.0,0.022901877031964314,0.022901877031964314,,,0.022901877031964314,0.045722356266097025,17,2007-11,True
2007-12,KODEX200,kospi_valuation_gap_z,kospi_valuation_gap_z,0.0,0.0,0.022901877031964314,0.022901877031964314,,,0.022901877031964314,0.045722356266097025,17,2007-11,True
2007-12,KODEX200,kospi_credit_widening_z,kospi_credit_widening_z,0.0,0.0,0.022901877031964314,0.022901877031964314,,,0.022901877031964314,0.045722356266097025,17,2007-11,True
2007-12,KODEX200,kospi_k_score,kospi_k_score,0.0,0.0,0.022901877031964314,0.022901877031964314,,,0.022901877031964314,0.045722356266097025,17,2007-11,True
2007-12,KODEX200,kospi_option_direction_score,kospi_option_direction_score,0.0,0.0,0.022901877031964314,0.022901877031964314,,,0.022901877031964314,0.045722356266097025,17,2007-11,True
2007-12,KODEX200,kospi_abnormal_bear_pressure_fast,kospi_abnormal_bear_pressure_fast,0.0,0.0,0.022901877031964314,0.022901877031964314,,,0.022901877031964314,0.045722356266097025,17,2007-11,True
2007-12,KODEX200,kospi_abnormal_bear_pressure_slow,kospi_abnormal_bear_pressure_slow,0.0,0.0,0.022901877031964314,0.022901877031964314,,,0.022901877031964314,0.045722356266097025,17,2007-11,True
2007-12,BOND,p_Overheating,Overheating,0.0,0.0,0.002896543935471112,0.002896543935471112,,,0.002896543935471112,0.00352258267091472,17,2007-11,True
2007-12,BOND,p_Slowdown,Slowdown,0.0,0.0,0.002896543935471112,0.002896543935471112,,,0.002896543935471112,0.00352258267091472,17,2007-11,True
2007-12,BOND,p_Stagflation,Stagflation,0.0,0.0,0.002896543935471112,0.002896543935471112,,,0.002896543935471112,0.00352258267091472,17,2007-11,True
2007-12,GLD,p_Overheating,Overheating,0.0,0.0,0.013544407835062984,0.013544407835062984,,,0.013544407835062984,0.03140721177597352,17,2007-11,True
2007-12,GLD,p_Slowdown,Slowdown,0.0,0.0,0.013544407835062984,0.013544407835062984,,,0.013544407835062984,0.03140721177597352,17,2007-11,True
2007-12,GLD,p_Stagflation,Stagflation,0.0,0.0,0.013544407835062984,0.013544407835062984,,,0.013544407835062984,0.03140721177597352,17,2007-11,True
2007-12,GSG,p_Overheating,Overheating,0.0,0.0,0.0017637927375520775,0.0017637927375520775,,,0.0017637927375520775,0.055706318645863985,17,2007-11,True
2007-12,GSG,p_Slowdown,Slowdown,0.0,0.0,0.0017637927375520775,0.0017637927375520775,,,0.0017637927375520775,0.055706318645863985,17,2007-11,True
2007-12,GSG,p_Stagflation,Stagflation,0.0,0.0,0.0017637927375520775,0.0017637927375520775,,,0.0017637927375520775,0.055706318645863985,17,2007-11,True
2008-01,KODEX200,p_Overheating,Overheating,0.0,0.0,0.021289719068224387,0.021289719068224387,,,0.021289719068224387,0.044881446520542746,18,2007-12,True
2008-01,KODEX200,p_Slowdown,Slowdown,0.0,0.0,0.021289719068224387,0.021289719068224387,,,0.021289719068224387,0.044881446520542746,18,2007-12,True
2008-01,KODEX200,p_Stagflation,Stagflation,0.0,0.0,0.021289719068224387,0.021289719068224387,,,0.021289719068224387,0.044881446520542746,18,2007-12,True
2008-01,KODEX200,kospi_eps_revision_z,kospi_eps_revision_z,0.0,0.0,0.021289719068224387,0.021289719068224387,,,0.021289719068224387,0.044881446520542746,18,2007-12,True
2008-01,KODEX200,kospi_valuation_gap_z,kospi_valuation_gap_z,0.0,0.0,0.021289719068224387,0.021289719068224387,,,0.021289719068224387,0.044881446520542746,18,2007-12,True
2008-01,KODEX200,kospi_credit_widening_z,kospi_credit_widening_z,0.0,0.0,0.021289719068224387,0.021289719068224387,,,0.021289719068224387,0.044881446520542746,18,2007-12,True
2008-01,KODEX200,kospi_k_score,kospi_k_score,0.0,0.0,0.021289719068224387,0.021289719068224387,,,0.021289719068224387,0.044881446520542746,18,2007-12,True
2008-01,KODEX200,kospi_option_direction_score,kospi_option_direction_score,0.0,0.0,0.021289719068224387,0.021289719068224387,,,0.021289719068224387,0.044881446520542746,18,2007-12,True
2008-01,KODEX200,kospi_abnormal_bear_pressure_fast,kospi_abnormal_bear_pressure_fast,0.0,0.0,0.021289719068224387,0.021289719068224387,,,0.021289719068224387,0.044881446520542746,18,2007-12,True
2008-01,KODEX200,kospi_abnormal_bear_pressure_slow,kospi_abnormal_bear_pressure_slow,0.0,0.0,0.021289719068224387,0.021289719068224387,,,0.021289719068224387,0.044881446520542746,18,2007-12,True
2008-01,BOND,p_Overheating,Overheating,0.0,0.0,0.0028761927222378924,0.0028761927222378924,,,0.0028761927222378924,0.0034184977382587093,18,2007-12,True
2008-01,BOND,p_Slowdown,Slowdown,0.0,0.0,0.0028761927222378924,0.0028761927222378924,,,0.0028761927222378924,0.0034184977382587093,18,2007-12,True
2008-01,BOND,p_Stagflation,Stagflation,0.0,0.0,0.0028761927222378924,0.0028761927222378924,,,0.0028761927222378924,0.0034184977382587093,18,2007-12,True
2008-01,GLD,p_Overheating,Overheating,0.0,0.0,0.01758890270410081,0.01758890270410081,,,0.01758890270410081,0.03496900853178225,18,2007-12,True
2008-01,GLD,p_Slowdown,Slowdown,0.0,0.0,0.01758890270410081,0.01758890270410081,,,0.01758890270410081,0.03496900853178225,18,2007-12,True
2008-01,GLD,p_Stagflation,Stagflation,0.0,0.0,0.01758890270410081,0.01758890270410081,,,0.01758890270410081,0.03496900853178225,18,2007-12,True
2008-01,GSG,p_Overheating,Overheating,0.0,0.0,0.006439918443724522,0.006439918443724522,,,0.006439918443724522,0.0575694697422627,18,2007-12,True
2008-01,GSG,p_Slowdown,Slowdown,0.0,0.0,0.006439918443724522,0.006439918443724522,,,0.006439918443724522,0.0575694697422627,18,2007-12,True
2008-01,GSG,p_Stagflation,Stagflation,0.0,0.0,0.006439918443724522,0.006439918443724522,,,0.006439918443724522,0.0575694697422627,18,2007-12,True
2008-02,KODEX200,p_Overheating,Overheating,0.0,0.0,0.013570288316530685,0.013570288316530685,,,0.013570288316530685,0.05508755612493635,19,2008-01,True
2008-02,KODEX200,p_Slowdown,Slowdown,0.0,0.0,0.013570288316530685,0.013570288316530685,,,0.013570288316530685,0.05508755612493635,19,2008-01,True
2008-02,KODEX200,p_Stagflation,Stagflation,0.0,0.0,0.013570288316530685,0.013570288316530685,,,0.013570288316530685,0.05508755612493635,19,2008-01,True
2008-02,KODEX200,kospi_eps_revision_z,kospi_eps_revision_z,0.0,0.0,0.013570288316530685,0.013570288316530685,,,0.013570288316530685,0.05508755612493635,19,2008-01,True
2008-02,KODEX200,kospi_valuation_gap_z,kospi_valuation_gap_z,0.0,0.0,0.013570288316530685,0.013570288316530685,,,0.013570288316530685,0.05508755612493635,19,2008-01,True
2008-02,KODEX200,kospi_credit_widening_z,kospi_credit_widening_z,0.0,0.0,0.013570288316530685,0.013570288316530685,,,0.013570288316530685,0.05508755612493635,19,2008-01,True
2008-02,KODEX200,kospi_k_score,kospi_k_score,0.0,0.0,0.013570288316530685,0.013570288316530685,,,0.013570288316530685,0.05508755612493635,19,2008-01,True
2008-02,KODEX200,kospi_option_direction_score,kospi_option_direction_score,0.0,0.0,0.013570288316530685,0.013570288316530685,,,0.013570288316530685,0.05508755612493635,19,2008-01,True
2008-02,KODEX200,kospi_abnormal_bear_pressure_fast,kospi_abnormal_bear_pressure_fast,0.0,0.0,0.013570288316530685,0.013570288316530685,,,0.013570288316530685,0.05508755612493635,19,2008-01,True
2008-02,KODEX200,kospi_abnormal_bear_pressure_slow,kospi_abnormal_bear_pressure_slow,0.0,0.0,0.013570288316530685,0.013570288316530685,,,0.013570288316530685,0.05508755612493635,19,2008-01,True
2008-02,BOND,p_Overheating,Overheating,0.0,0.0,0.004018710705222896,0.004018710705222896,,,0.004018710705222896,0.005986526288926046,19,2008-01,True
2008-02,BOND,p_Slowdown,Slowdown,0.0,0.0,0.004018710705222896,0.004018710705222896,,,0.004018710705222896,0.005986526288926046,19,2008-01,True
2008-02,BOND,p_Stagflation,Stagflation,0.0,0.0,0.004018710705222896,0.004018710705222896,,,0.004018710705222896,0.005986526288926046,19,2008-01,True
2008-02,GLD,p_Overheating,Overheating,0.0,0.0,0.022397752288000648,0.022397752288000648,,,0.022397752288000648,0.039928337346402255,19,2008-01,True
2008-02,GLD,p_Slowdown,Slowdown,0.0,0.0,0.022397752288000648,0.022397752288000648,,,0.022397752288000648,0.039928337346402255,19,2008-01,True
2008-02,GLD,p_Stagflation,Stagflation,0.0,0.0,0.022397752288000648,0.022397752288000648,,,0.022397752288000648,0.039928337346402255,19,2008-01,True
2008-02,GSG,p_Overheating,Overheating,0.0,0.0,0.005191559927024732,0.005191559927024732,,,0.005191559927024732,0.056211464747058446,19,2008-01,True
2008-02,GSG,p_Slowdown,Slowdown,0.0,0.0,0.005191559927024732,0.005191559927024732,,,0.005191559927024732,0.056211464747058446,19,2008-01,True
2008-02,GSG,p_Stagflation,Stagflation,0.0,0.0,0.005191559927024732,0.005191559927024732,,,0.005191559927024732,0.056211464747058446,19,2008-01,True
2008-03,KODEX200,p_Overheating,Overheating,0.0,0.0,0.013350598548859349,0.013350598548859349,,,0.013350598548859349,0.053627290422170036,20,2008-02,True
2008-03,KODEX200,p_Slowdown,Slowdown,0.0,0.0,0.013350598548859349,0.013350598548859349,,,0.013350598548859349,0.053627290422170036,20,2008-02,True
2008-03,KODEX200,p_Stagflation,Stagflation,0.0,0.0,0.013350598548859349,0.013350598548859349,,,0.013350598548859349,0.053627290422170036,20,2008-02,True
2008-03,KODEX200,kospi_eps_revision_z,kospi_eps_revision_z,0.0,0.0,0.013350598548859349,0.013350598548859349,,,0.013350598548859349,0.053627290422170036,20,2008-02,True
2008-03,KODEX200,kospi_valuation_gap_z,kospi_valuation_gap_z,0.0,0.0,0.013350598548859349,0.013350598548859349,,,0.013350598548859349,0.053627290422170036,20,2008-02,True
2008-03,KODEX200,kospi_credit_widening_z,kospi_credit_widening_z,0.0,0.0,0.013350598548859349,0.013350598548859349,,,0.013350598548859349,0.053627290422170036,20,2008-02,True
2008-03,KODEX200,kospi_k_score,kospi_k_score,0.0,0.0,0.013350598548859349,0.013350598548859349,,,0.013350598548859349,0.053627290422170036,20,2008-02,True
2008-03,KODEX200,kospi_option_direction_score,kospi_option_direction_score,0.0,0.0,0.013350598548859349,0.013350598548859349,,,0.013350598548859349,0.053627290422170036,20,2008-02,True
2008-03,KODEX200,kospi_abnormal_bear_pressure_fast,kospi_abnormal_bear_pressure_fast,0.0,0.0,0.013350598548859349,0.013350598548859349,,,0.013350598548859349,0.053627290422170036,20,2008-02,True
2008-03,KODEX200,kospi_abnormal_bear_pressure_slow,kospi_abnormal_bear_pressure_slow,0.0,0.0,0.013350598548859349,0.013350598548859349,,,0.013350598548859349,0.053627290422170036,20,2008-02,True
2008-03,BOND,p_Overheating,Overheating,0.011993405360895514,0.0007767215838474228,-0.007349020839478433,0.0041553356115272945,0.11315017525262874,0.06476238903588824,0.011582256214663723,0.002978906114266848,20,2008-02,False
2008-03,BOND,p_Slowdown,Slowdown,0.009677401421915853,0.0011104620251141527,-0.007349020839478433,0.0041553356115272945,0.42720551305310195,0.1147479552309728,0.011582256214663723,0.002978906114266848,20,2008-02,False
2008-03,BOND,p_Stagflation,Stagflation,0.04313229883549724,0.0026638736384975692,-0.007349020839478433,0.0041553356115272945,0.13940971048187079,0.06176053005329827,0.011582256214663723,0.002978906114266848,20,2008-02,False
2008-03,GLD,p_Overheating,Overheating,0.14761176296707693,0.009559690419547157,0.02328280524253012,0.024367246976394336,0.11315017525262874,0.06476238903588824,0.060865357589442365,0.018571671939478448,20,2008-02,False
2008-03,GLD,p_Slowdown,Slowdown,-0.049517554617878934,-0.005682038140439622,0.02328280524253012,0.024367246976394336,0.42720551305310195,0.1147479552309728,0.060865357589442365,0.018571671939478448,20,2008-02,False
2008-03,GLD,p_Stagflation,Stagflation,0.03971256515288362,0.0024526690736182345,0.02328280524253012,0.024367246976394336,0.13940971048187079,0.06176053005329827,0.060865357589442365,0.018571671939478448,20,2008-02,False
2008-03,GSG,p_Overheating,Overheating,0.06950029228629565,0.004501004967153021,0.014693628339293044,0.011813749600874307,0.11315017525262874,0.06476238903588824,0.02944401444758662,0.022876505701937586,20,2008-02,False
2008-03,GSG,p_Slowdown,Slowdown,-0.029831098550803535,-0.0034230575609983413,0.014693628339293044,0.011813749600874307,0.42720551305310195,0.1147479552309728,0.02944401444758662,0.022876505701937586,20,2008-02,False
2008-03,GSG,p_Stagflation,Stagflation,0.014347356175535324,0.0008861003222645239,0.014693628339293044,0.011813749600874307,0.13940971048187079,0.06176053005329827,0.02944401444758662,0.022876505701937586,20,2008-02,False
2008-04,KODEX200,p_Overheating,Overheating,0.0,0.0,0.013832136595413744,0.013832136595413744,,,0.013832136595413744,0.05231597672622055,21,2008-03,True
2008-04,KODEX200,p_Slowdown,Slowdown,0.0,0.0,0.013832136595413744,0.013832136595413744,,,0.013832136595413744,0.05231597672622055,21,2008-03,True
2008-04,KODEX200,p_Stagflation,Stagflation,0.0,0.0,0.013832136595413744,0.013832136595413744,,,0.013832136595413744,0.05231597672622055,21,2008-03,True
2008-04,KODEX200,kospi_eps_revision_z,kospi_eps_revision_z,0.0,0.0,0.013832136595413744,0.013832136595413744,,,0.013832136595413744,0.05231597672622055,21,2008-03,True
2008-04,KODEX200,kospi_valuation_gap_z,kospi_valuation_gap_z,0.0,0.0,0.013832136595413744,0.013832136595413744,,,0.013832136595413744,0.05231597672622055,21,2008-03,True
2008-04,KODEX200,kospi_credit_widening_z,kospi_credit_widening_z,0.0,0.0,0.013832136595413744,0.013832136595413744,,,0.013832136595413744,0.05231597672622055,21,2008-03,True
2008-04,KODEX200,kospi_k_score,kospi_k_score,0.0,0.0,0.013832136595413744,0.013832136595413744,,,0.013832136595413744,0.05231597672622055,21,2008-03,True
2008-04,KODEX200,kospi_option_direction_score,kospi_option_direction_score,0.0,0.0,0.013832136595413744,0.013832136595413744,,,0.013832136595413744,0.05231597672622055,21,2008-03,True
2008-04,KODEX200,kospi_abnormal_bear_pressure_fast,kospi_abnormal_bear_pressure_fast,0.0,0.0,0.013832136595413744,0.013832136595413744,,,0.013832136595413744,0.05231597672622055,21,2008-03,True
